Blancas,Negras,Result,ECO,Opening
kvcakvca,jchh,0-1,C00,French Defense: La Bourdonnais Variation
rafa640,jchh,1/2-1/2,A04,Zukertort : Sicilian Invitation
jchh,rafa640,1-0,A40,Mikenas Defense
rafa640,jchh,1-0,A04,Zukertort : Queen's Gambit Invitation
jchh,rafa640,1-0,A40,Mikenas Defense
rafa640,jchh,1-0,A04,Zukertort : Pirc Invitation
jchh,rafa640,1/2-1/2,B00,Nimzowitsch Defense: Mikenas Variation
rafa640,jchh,1-0,A04,Zukertort : Pirc Invitation
jchh,rafa640,1-0,A10,English : Anglo-Lithuanian Variation
rafa640,jchh,1-0,A04,Zukertort : Sicilian Invitation
jchh,rafa640,0-1,A10,English : Anglo-Lithuanian Variation
rafa640,jchh,1-0,A04,Zukertort : Black Mustang Defense
jchh,SufferOfBlood,1/2-1/2,A15,"English : Anglo-Indian Defense, King's Knight Variation"
jchh,LaBolsa,1-0,A13,English : Agincourt Defense
kitoblack,jchh,0-1,A40,Horwitz Defense
jchh,rozhinahoseini,1/2-1/2,E90,King's Indian Defense: Zinnowitz Variation
jchh,sindikani,0-1,D11,Slav Defense: Modern Line
MarcosALeyva,jchh,1/2-1/2,B32,Sicilian Defense: Franco-Sicilian Variation
BezwingerWinger,jchh,1-0,B01,Scandinavian Defense: Main Line
jchh,KingshukDas8,0-1,A00,Zukertort : Reversed Mexican Defense
Person16,jchh,1-0,B40,Sicilian Defense: Delayed Alapin Variation
jchh,StruggleMe,0-1,A11,English : Caro-Kann Defensive System
Person16,jchh,0-1,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
jchh,Divya2308,1-0,A20,"English : King's English Variation, Nimzowitsch Variation"
jchh,Deadion,1-0,A00,Van Geet
jchh,MayuraChess,1-0,A51,Indian Defense: Budapest Defense
SilvaOmar10,jchh,0-1,-1,-1
reini777,jchh,1-0,B40,Sicilian Defense: Four Knights Variation
jchh,paolablanco95,0-1,A00,Zukertort : Reversed Mexican Defense
jchh,danidac,1-0,C05,"French Defense: Tarrasch Variation, Pawn Center Variation"
fokilokium,jchh,1-0,B33,Sicilian Defense: Open
jchh,willyrios,1-0,E91,King's Indian Defense: Orthodox Variation
Harlan23,jchh,0-1,A40,Horwitz Defense
jchh,jesus30384153,1-0,A16,English : Anglo-Grnfeld Defense
Diegosb92,jchh,1-0,B50,Sicilian Defense: Delayed Alapin
jchh,isaacjme,0-1,-1,-1
Karpovmex,jchh,1-0,A43,Benoni Defense: Old Benoni
Billyrvs,jchh,0-1,A00,Mieses
jchh,juliomaria,1-0,B50,Sicilian Defense
jchh,Granadillostrong,1-0,B00,Owen Defense
mn46100,jchh,0-1,A04,Zukertort : Queen's Gambit Invitation
Lempong,jchh,0-1,D05,Queen's Pawn Game: Colle System
eltiojuanbruno2,jchh,1-0,C26,Vienna Game: Mieses Variation
jchh,juannarvaez,0-1,A15,"English : Anglo-Indian Defense, King's Knight Variation"
Granadillostrong,jchh,0-1,A01,Nimzo-Larsen Attack: Indian Variation
jchh,Billyrvs,0-1,A13,English : Agincourt Defense
jchh,forerosmart,1-0,A28,"English : King's English Variation, Four Knights Variation, Korchnoi Line"
johanalond,jchh,0-1,B07,Pirc Defense
jchh,the_poodleo,1-0,A46,Indian Defense: Spielmann-Indian
Checknmate22,jchh,1-0,A01,Nimzo-Larsen Attack
chewyboudros,jchh,1-0,A60,Benoni Defense: Modern Variation
chengdi9527,jchh,0-1,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
jchh,Tara5,1-0,A13,English : Agincourt Defense
jchh,A61452501SIARA,1-0,A00,Van Geet
Emirhan6155,jchh,1-0,C01,French Defense: Exchange Variation
jchh,TreyKuzh18k,0-1,A20,"English : King's English Variation, Nimzowitsch Variation"
Liarno,jchh,0-1,A01,Nimzo-Larsen Attack: Modern Variation
jchh,jorgecba,1-0,C40,Elephant Gambit: Marczy Gambit
troterocom,jchh,1-0,B20,Sicilian Defense: Bowdler Attack
jchh,mariano-90,1-0,B00,King's Pawn
jchh,D8-RBandeira,1-0,A27,"English : King's English Variation, Three Knights System"
RZAKO,jchh,0-1,C00,Queen's Pawn Game: Franco-Sicilian Defense
jchh,Gustavojackowski,1-0,C25,"Vienna Game: Vienna Gambit, Steinitz Gambit, Knight Variation"
Gu4lt3rAm3lio-XpgA,jchh,1/2-1/2,C00,French Defense: Queen's Knight
jchh,RZAKO,1-0,B50,Sicilian Defense: Delayed Alapin
MestreJaime2021,jchh,1-0,B23,Sicilian Defense: Grand Prix Attack
jchh,RZAKO,0-1,B50,Sicilian Defense: Delayed Alapin
adrianotito,jchh,0-1,A43,Benoni Defense: Old Benoni
jchh,Gu4lt3rAm3lio-XpgA,1-0,B01,Scandinavian Defense: Panov Transfer
pontes72,jchh,0-1,B33,Sicilian Defense: Open
jchh,WendyIsMyBias,0-1,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
korsan8989,jchh,0-1,A40,Horwitz Defense
jchh,Sabungero,0-1,A43,Benoni Defense: Old Benoni
jchh,javier_temperley,0-1,A40,Modern Defense
kamaldz0631,jchh,1-0,B21,Sicilian Defense: Smith-Morra Gambit
milothe_3rd,jchh,1-0,C00,Queen's Pawn Game: Franco-Sicilian Defense
jchh,teurtermos,1-0,B01,Scandinavian Defense: Icelandic-Palme Gambit
jchh,niklas_8,1-0,A00,Saragossa
abaniisso,jchh,1-0,A01,Nimzo-Larsen Attack: Indian Variation
benjamin8395,jchh,1-0,B10,Caro-Kann Defense
jchh,predoeu,1/2-1/2,E10,Tarrasch Defense: Symmetrical Variation
jchh,karokan14,0-1,A30,English : Symmetrical Variation
paitoco,jchh,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
jchh,londonsistemd4,0-1,A00,Zukertort : Reversed Mexican Defense
butkoh,jchh,1-0,B03,Alekhine Defense: Exchange Variation
jchh,ViniSilva02,0-1,E90,King's Indian Defense: Zinnowitz Variation
korsan8989,jchh,0-1,D31,Queen's Gambit Declined: Queen's Knight Variation
Bashirrabiu777,jchh,0-1,C63,"Ruy Lopez: Schliemann Defense, Exchange Variation"
jchh,Buitre85,0-1,D13,"Slav Defense: Exchange Variation, Schallopp Variation"
Allegro123456,jchh,1-0,B03,Alekhine Defense
butkoh,jchh,1-0,B32,Sicilian Defense: Open
jchh,Pavel75,1-0,A00,Zukertort : Reversed Mexican Defense
jchh,takezoido,1-0,C47,Four Knights Game: Scotch Variation Accepted
Evangel0002,jchh,1-0,A40,Horwitz Defense
jchh,moon64666664,1/2-1/2,A10,English
datamining,jchh,0-1,A43,Benoni Defense: Old Benoni
jchh,honkyblood,1-0,A30,English : Symmetrical Variation
jchh,supersayayin3,1-0,D37,Queen's Gambit Declined: Vienna Variation
windenstrument,jchh,0-1,A46,Indian Defense: Knights Variation
merwan,jchh,1-0,A40,Horwitz Defense
jchh,Cubigami,0-1,A00,Zukertort : Reversed Mexican Defense
jchh,mrm00r,0-1,A00,Zukertort : Reversed Mexican Defense
jchh,Pakhtakor,1-0,E90,King's Indian Defense: Larsen Variation
jchh,Zemik,1-0,A06,Zukertort : Tennison Gambit
Zemik,jchh,1-0,D45,Semi-Slav Defense: Main Line
araxic,jchh,0-1,D26,"Queen's Gambit Accepted: Normal Variation, Traditional System"
jchh,Skymoon338,1/2-1/2,A13,English : Agincourt Defense
Aleksei987654321,jchh,1-0,A01,Nimzo-Larsen Attack: Indian Variation
nemamidejezaime,jchh,1-0,D30,"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch"
jchh,Jsjyhxdk,1-0,E70,King's Indian Defense: Normal Variation
Kohola808,jchh,0-1,A33,"English : Symmetrical Variation, Anti-Benoni Variation, Spielmann Defense"
jchh,fbkon,1-0,C40,Elephant Gambit: Paulsen Countergambit
jchh,new_magnus,1-0,C11,French Defense: Burn Variation
AlexFart,jchh,0-1,A00,Saragossa
jchh,Osmiq,0-1,B30,Sicilian Defense: Old Sicilian
Osmiq,jchh,0-1,A35,"English : Symmetrical Variation, Two Knights Variation"
jchh,adinda-2016,1-0,B40,Sicilian Defense: Delayed Alapin Variation
jchh,jeancharleslenoir,1-0,C36,King's Gambit Accepted: Abbazia Defense
brofist69,jchh,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
jchh,Starlink,1-0,A10,English
Kohola808,jchh,0-1,A50,Indian Defense: Normal Variation
n0ts0g00datchess,jchh,1-0,B56,Sicilian Defense: Classical Variation
jchh,rmdcon,1-0,A40,Englund Gambit Declined: Reversed Alekhine
jchh,Alekhine571,0-1,-1,-1
Fegatelo78,jchh,0-1,-1,-1
yoligerHipsta,jchh,0-1,A00,"Indian Defense: Colle System, King's Indian Variation"
botvinnikDz,jchh,0-1,A45,Indian Defense
jchh,botvinnikDz,1-0,B30,Sicilian Defense: Old Sicilian
botvinnikDz,jchh,0-1,C45,Scotch Game: Schmidt Variation
jchh,botvinnikDz,1-0,D02,Queen's Pawn Game: Chigorin Variation
botvinnikDz,jchh,1-0,A40,Horwitz Defense
jchh,botvinnikDz,1-0,A04,Zukertort : Sicilian Invitation
botvinnikDz,jchh,0-1,B10,Caro-Kann Defense: Hillbilly Attack
jchh,botvinnikDz,1-0,A34,"English : Symmetrical Variation, Normal Variation"
botvinnikDz,jchh,1-0,D30,Queen's Gambit Declined: Vienna Variation
jchh,botvinnikDz,1-0,A13,English : Agincourt Defense
jchh,PatOrMat,0-1,A27,"English : King's English Variation, Three Knights System"
AlMonterosJr,jchh,0-1,D35,Queen's Gambit Declined: Exchange Variation
jchh,rockjuju,1-0,B06,Modern Defense: Two Knights Variation
GROSCHEFBANDIT,jchh,1-0,A17,"English : Anglo-Indian Defense, Hedgehog System"
jchh,teslamac,1-0,A13,English : Agincourt Defense
Abduraxmon1976,jchh,1-0,B40,Sicilian Defense: Four Knights Variation
jchh,Sergiomeira8,0-1,D43,Semi-Slav Defense
HojeNao,jchh,1-0,A45,Indian Defense
RondinelleParaiba,jchh,1-0,B22,Sicilian Defense: Alapin Variation
jchh,EdmundoAzevedo,0-1,D15,Slav Defense: Three Knights Variation
wevertonn,jchh,0-1,B40,"Sicilian Defense: French Variation, Normal"
jchh,Cptpegasus,1-0,A41,Queen's Pawn Game
eatkids,jchh,0-1,A50,Indian Defense: Normal Variation
jchh,Baneademasiado,1-0,A00,Van Geet
Ikki68,jchh,1-0,A10,English : Anglo-Lithuanian Variation
Zhalgas1989,jchh,1-0,B02,Alekhine Defense
jchh,JamesBrock3,0-1,E90,King's Indian Defense: Zinnowitz Variation
jchh,ngsa_2021,1/2-1/2,A04,Zukertort : Black Mustang Defense
NimaYaqmuri,jchh,0-1,A01,Nimzo-Larsen Attack
jchh,MCOOL2021,0-1,D38,"Queen's Gambit Declined: Ragozin Defense, Alekhine Variation"
ANANDHAKRISHNAN168,jchh,0-1,A00,Mieses
Jimakos21,jchh,1-0,B40,Sicilian Defense: Four Knights Variation
jchh,garlick,0-1,A30,English : Symmetrical Variation
jchh,WSattar,0-1,A40,Queen's Pawn Game
akshayp9,jchh,1-0,B40,"Sicilian Defense: French Variation, Westerinen Attack"
mikesonar,jchh,1-0,D53,Queen's Gambit Declined
SeaWeedMuncher,jchh,1-0,A35,"English : Symmetrical Variation, Four Knights Variation"
anon_chess_player,jchh,1-0,C00,Queen's Pawn Game: Franco-Sicilian Defense
jchh,Chancy98k,1-0,D20,Queen's Gambit Accepted
jchh,ap2209,0-1,C70,"Ruy Lopez: Morphy Defense, Caro Variation"
jchh,JAYSobed,1-0,A02,Bird
JAYSobed,jchh,1-0,B00,Pirc Defense
Dibbo94,jchh,1-0,A04,Zukertort : Queen's Gambit Invitation
jchh,bircan450303,0-1,D51,Queen's Gambit Declined: Alekhine Variation
jchh,Legionhgm,0-1,B13,Caro-Kann Defense: Panov Attack
deepgooder,jchh,0-1,A40,Horwitz Defense
kevin100989,jchh,0-1,C00,French Defense: Knight Variation
jchh,wevv,0-1,E10,Blumenfeld Countergambit
jchh,Marvken,1-0,B30,Sicilian Defense: Old Sicilian
jchh,ameyamunemane,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
Mihenk,jchh,0-1,B00,Pirc Defense
amir210110,jchh,0-1,A43,Benoni Defense: Benoni Gambit Accepted
jchh,arturoaaron,1-0,E70,King's Indian Defense: Normal Variation
Amareshmahal9,jchh,0-1,D41,Queen's Gambit Declined: Semi-Tarrasch Defense
scorpion34,jchh,0-1,B23,Sicilian Defense: Closed
jchh,aditya_dixit,0-1,D37,Queen's Gambit Declined: Vienna Variation
jchh,fantomas58,1-0,A05,Zukertort
jchh,HamedTeh,1-0,A00,Van Geet : Sicilian Two Knights
jchh,am621,0-1,D15,Slav Defense: Geller Gambit
getskilledbwah,jchh,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
stoukerman,jchh,1-0,C42,Russian Game: Three Knights Game
jchh,KingFishJuan,0-1,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
zizek2,jchh,0-1,A40,Horwitz Defense
jchh,nolifeorname,1-0,A15,"English : Anglo-Indian Defense, King's Knight Variation"
AngelRLiches,jchh,1-0,B23,Sicilian Defense: Closed
buboyzkie,jchh,1-0,A40,Horwitz Defense
jchh,Rsym,0-1,A28,"English : Four Knights System, Nimzowitsch Variation"
jchh,Raulxx,1-0,A20,"English : King's English Variation, Nimzowitsch Variation"
jsl8338lsj,jchh,1-0,D35,Queen's Gambit Declined: Exchange Variation
SpaceTiger,jchh,0-1,-1,-1
jchh,KaramperiX,1-0,-1,-1
ArsenkTl,jchh,0-1,-1,-1
jchh,furkhankuraishi,1-0,-1,-1
nerner123,jchh,1-0,-1,-1
jchh,WB_Noor_Junior,1-0,-1,-1
jchh,jairoemenamayo,0-1,-1,-1
LeafOnOurOnion,jchh,1-0,-1,-1
morechecks,jchh,0-1,-1,-1
jchh,RaGcHaA_3,0-1,-1,-1
rockcastle,jchh,0-1,B03,Alekhine Defense: Exchange Variation
jchh,hectorg_153,1-0,B27,Sicilian Defense: Hyperaccelerated Pterodactyl
gobbar,jchh,1-0,B00,Pirc Defense
jchh,Billx,1-0,A10,English : Anglo-Scandinavian Defense
SuperGrover2Point0,jchh,0-1,B02,Alekhine Defense: Marczy Variation
jchh,po3li,1-0,B00,Owen Defense
cochanco_pancho,jchh,1-0,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
jchh,wazzlejazzlebof,0-1,A04,Zukertort : Queenside Fianchetto Variation
MathiasToro07,jchh,1-0,B40,"Sicilian Defense: Four Knights Variation, Exchange Variation"
jchh,jmcapoi,0-1,-1,-1
jchh,nachsville,0-1,A01,Nimzo-Larsen Attack: Modern Variation
ymontada,jchh,1-0,B01,Scandinavian Defense: Modern Variation
Diip_Blu,jchh,1-0,A02,Bird : From's Gambit
jchh,Julugoes,1-0,A10,English : Anglo-Scandinavian Defense
jchh,SamuelNilssonTal,1-0,A15,"English : Anglo-Indian Defense, Scandinavian Defense"
cyril2804,jchh,1-0,B03,"Alekhine Defense: Four Pawns Attack, Fianchetto Variation"
Crazyinmind2006,jchh,1-0,A45,Indian Defense
willbend,jchh,1-0,C62,Ruy Lopez: Steinitz Defense
jcuello,jchh,1-0,B00,King's Pawn
jchh,supercol,0-1,A30,English : Symmetrical Variation
jchh,Macha202,1-0,D32,Queen's Gambit Declined: Tarrasch Defense
Marco-Castro,jchh,0-1,A05,Zukertort : Lemberger Gambit
LaDamadelTablero,jchh,1-0,A43,Benoni Defense: Old Benoni
jchh,Meridalabella,1-0,C25,Vienna Game: Vienna Gambit
Harlan23,jchh,1-0,A40,Horwitz Defense
jchh,JeremyDuran,0-1,A27,"English : King's English Variation, Three Knights System"
Drumsley,jchh,0-1,B40,Sicilian Defense: Four Knights Variation
jchh,tony1294,0-1,D31,Semi-Slav Defense: Marshall Gambit
samirjimenez2904,jchh,0-1,B00,Pirc Defense
jchh,ShelbySL,1-0,A27,"English : King's English Variation, Three Knights System"
jchh,abo7maid,1-0,A04,Zukertort : Dutch Variation
jchh,TripleGGG,1-0,A40,St. George Defense: Polish Variation
natsirk,jchh,0-1,D40,"Queen's Gambit Declined: Semi-Tarrasch Defense, Pillsbury Variation"
safi123,jchh,1-0,B08,Pirc Defense: Classical Variation
jchh,safi123,1-0,B06,Modern Defense: Standard Line
jchh,BlackBirdIQ84,0-1,E92,"King's Indian Defense: Orthodox Variation, Gligoric-Taimanov System"
BlackBirdIQ84,jchh,0-1,E10,Indian Defense: Anti-Nimzo-Indian
k100pile,jchh,1-0,C00,French Defense: Horwitz Attack
jchh,k100pile,0-1,A35,"English : Symmetrical Variation, Four Knights Variation"
BenoniOneKenobi,jchh,1-0,A46,Indian Defense: Knights Variation
shahram2020,jchh,1-0,C00,Queen's Pawn Game: Franco-Sicilian Defense
jchh,dts3005,1-0,B40,Sicilian Defense: Delayed Alapin Variation
VitaliD,jchh,0-1,B40,Sicilian Defense: French Variation
jchh,laparka2007,0-1,D35,Queen's Gambit Declined: Exchange Variation
sayyesdaddy,jchh,1-0,B02,Alekhine Defense
darking28,jchh,0-1,A40,Horwitz Defense
EverChess7,jchh,1-0,A05,Zukertort : Lemberger Gambit
jchh,korol_igry,0-1,E90,King's Indian Defense: Zinnowitz Variation
Chuhua,jchh,0-1,B40,Sicilian Defense: Four Knights Variation
jchh,uppercrust,1-0,A20,"English : King's English Variation, Nimzowitsch Variation"
jchh,HeartMachine,0-1,A07,King's Indian Attack
NickMarkovich,jchh,1-0,C31,"King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit"
Pobreblatter,jchh,0-1,A20,English : King's English Variation
jchh,Danilo49,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
DeadDuckVariation,jchh,0-1,A40,Mikenas Defense
jchh,Krassava,0-1,A15,"English : Anglo-Indian Defense, Anti-Anti-Grnfeld"
Sangarchez,jchh,0-1,A15,English : Anglo-Indian Defense
jchh,koumajavan,1-0,A00,Zukertort : Reversed Mexican Defense
jchh,sabriel,0-1,A07,King's Indian Attack: Omega-Delta Gambit
GILGAMESH2021,jchh,0-1,B02,Alekhine Defense: Krejcik Variation
jchh,GILGAMESH2021,0-1,A41,"Rat Defense: English Rat, Lisbon Gambit"
GILGAMESH2021,jchh,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Shivang_Singh,jchh,0-1,B03,Alekhine Defense: Four Pawns Attack
jchh,PARGAG,1-0,D40,Queen's Gambit Declined: Semi-Tarrasch Defense
jchh,CJohnny,1-0,A20,English : King's English Variation
Tanaka-kwambe,jchh,0-1,B44,Sicilian Defense: Taimanov Variation
jchh,Maminxer,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
sscstags7983,jchh,1-0,B02,Alekhine Defense: Normal Variation
DaddySwish,jchh,0-1,B40,"Sicilian Defense: French Variation, Westerinen Attack"
Luisjoel,jchh,1-0,D05,Queen's Pawn Game: Colle System
jchh,Luisjoel,0-1,D02,Queen's Pawn Game: Zukertort Variation
jchh,JGrimaldo,0-1,E91,King's Indian Defense: Kazakh Variation
jvalderrama,jchh,0-1,B23,Sicilian Defense: Closed
jchh,OECA,0-1,A27,"English : King's English Variation, Three Knights System"
jchh,cacholin2020,1-0,A80,Dutch Defense: Raphael Variation
Veropam,jchh,0-1,A43,Benoni Defense: French Benoni
jchh,chacarita1010,1-0,C00,French Defense: Queen's Knight
sahidgahdez,jchh,0-1,B12,Caro-Kann Defense: Advance Variation
thomid,jchh,1-0,A01,Nimzo-Larsen Attack
ridvan91,jchh,0-1,C00,French Defense
jchh,atum-thoth,0-1,A00,Van Geet
ChrisGaldi,jchh,0-1,B00,Pirc Defense
jchh,Woodstock22,0-1,A40,Horwitz Defense
jchh,anupam002,0-1,A30,English : Symmetrical Variation
Seafoodlunch,jchh,1-0,B23,Sicilian Defense: Closed
silva59,jchh,1-0,B33,Sicilian Defense: Open
jchh,XadrezLiceu1,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
InYaMum,jchh,1-0,B03,Alekhine Defense: Exchange Variation
jchh,OverlordPeter,1-0,A10,"English : Anglo-Scandinavian Defense, Lhn Gambit"
jchh,BigOlFish,1/2-1/2,A80,Dutch Defense: Raphael Variation
roguepegasus,jchh,0-1,B00,Pirc Defense
voroby,jchh,0-1,B30,Sicilian Defense: Old Sicilian
jchh,CLUB_DouglasMartinez,1-0,B00,"Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation, Vehre Variation"
Ferjasali,jchh,0-1,A48,Torre Attack
cal952,jchh,0-1,D00,Queen's Pawn Game: Mason Variation
jchh,Engineer32Jon,1-0,B32,Sicilian Defense: Open
jchh,SAIMON1975,1-0,B06,Modern Defense: Three Pawns Attack
Chicalla_Francisco,jchh,1-0,C00,Queen's Pawn Game: Franco-Sicilian Defense
jchh,knigth,1-0,B00,Owen Defense
santossantos666,jchh,1-0,A45,Indian Defense
jchh,M-LIZMOSQUITA,1-0,B14,"Caro-Kann Defense: Panov Attack, Main Line"
RubenGavilan,jchh,0-1,B03,Alekhine Defense
jchh,Cesar_nino_CAQUETA,0-1,D43,Semi-Slav Defense
lacrema,jchh,1-0,B40,Sicilian Defense: Pin Variation
jchh,ABOLAYTH,0-1,D15,Slav Defense: Chameleon Variation
jchh,AlexLair89,0-1,A21,English : King's English Variation
Petrom3s,jchh,0-1,A40,Horwitz Defense
jchh,rachidov1912,1/2-1/2,A10,English : Anglo-Scandinavian Defense
abiel66,jchh,0-1,B21,Sicilian Defense: Smith-Morra Gambit
diegocapomoron,jchh,0-1,B02,Alekhine Defense: Two Pawn Attack
jchh,congilganaras,1-0,D15,Slav Defense: Three Knights Variation
Mardelsur,jchh,0-1,-1,-1
jchh,AdithyaU89,1-0,-1,-1
jchh,chess-kung_fu,0-1,-1,-1
oier06,jchh,1-0,-1,-1
jchh,acid_king,1-0,-1,-1
gimmayil,jchh,0-1,-1,-1
EloHunter2021,jchh,0-1,-1,-1
jchh,sergeyshabalin,1-0,-1,-1
jchh,Zov_Hax,1-0,A09,Rti : Rti Accepted
juanitoguate,jchh,1/2-1/2,D50,Queen's Gambit Declined: Modern Variation
jchh,Captaintrunk,1-0,D34,"Tarrasch Defense: Classical Variation, Carlsbad Variation"
oleh-l,jchh,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
jchh,meetcshah29,0-1,A30,English : Symmetrical Variation
albiruni,jchh,0-1,D85,Grnfeld Defense: Exchange Variation
jchh,TlNyDkMn,1-0,A30,English : Symmetrical Variation
TlNyDkMn,jchh,0-1,A17,"English : Anglo-Indian Defense, Hedgehog System"
jchh,TlNyDkMn,0-1,A43,Benoni Defense: Old Benoni
hrit8,jchh,0-1,B40,Sicilian Defense: Delayed Alapin Variation
jchh,Suertudo,1-0,A00,Van Geet
Tattaaglia,jchh,1-0,A45,Trompowsky Attack: Classical Defense
jchh,ShriiSkandha66,1-0,C65,Ruy Lopez: Berlin Defense
jchh,magiker67,0-1,A00,Van Geet
Madrasmario,jchh,1/2-1/2,C00,French Defense: Alapin Gambit
Volram346,jchh,0-1,A40,Horwitz Defense
jchh,Ahompwali76,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
sudhir0005,jchh,0-1,A43,Benoni Defense: Old Benoni
Weipen,jchh,1/2-1/2,B40,Sicilian Defense: Four Knights Variation
jchh,Ahmed_Fahmi,1-0,C89,"Ruy Lopez: Marshall Attack, Main Line"
jchh,hacheg,0-1,A43,Benoni Defense: Old Benoni
SergeyKashirskiy,jchh,1-0,D35,Queen's Gambit Declined: Normal Defense
TupikDenis,jchh,1-0,A20,English : King's English Variation
jchh,dinden,1-0,B32,Sicilian Defense: Lwenthal Variation
jchh,TupikDenis,1/2-1/2,C10,Sicilian Defense: Marshall Gambit
forge82,jchh,1-0,A40,Horwitz Defense
jchh,aslanbash,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
Jhonhts20,jchh,0-1,A00,Van't Kruijs
jchh,KingFilosofo,0-1,A40,Modern Defense
jchh,ChuPakaBra77777,1-0,D31,Semi-Slav Defense: Accelerated Move Order
Arychess25,jchh,0-1,B40,Sicilian Defense: Four Knights Variation
jchh,AMaxim,0-1,D13,Slav Defense: Exchange Variation
JaJaDingD0ng,jchh,1-0,B23,Sicilian Defense: Closed
jchh,Marcelo905,0-1,D60,Queen's Gambit Declined: Orthodox Defense
jchh,impro61,1-0,A45,Indian Defense: Maddigan Gambit
goldoneryplank,jchh,0-1,A45,Indian Defense
arolis,jchh,0-1,C26,Vienna Game: Falkbeer Variation
jchh,Skipper-11,1-0,B80,Sicilian Defense: Scheveningen Variation
whesss,jchh,1-0,C00,Queen's Pawn Game: Franco-Sicilian Defense
Ausoa22,jchh,1-0,D35,Queen's Gambit Declined: Exchange Variation
jchh,Yasha43,1-0,E90,King's Indian Defense: Zinnowitz Variation
NikAlien,jchh,0-1,A22,"English : King's English Variation, Two Knights Variation, Reversed Dragon"
jchh,Olga122020,1-0,A00,Mieses
francoatack,jchh,0-1,A05,Zukertort : Lemberger Gambit
jchh,Somebody_All,0-1,B40,Sicilian Defense: Paulsen-Basman Defense
NirvaanMadhogaria,jchh,0-1,-1,-1
jchh,PLNDGS,1-0,B00,Pirc Defense
neponewchampion,jchh,0-1,C00,French Defense
jchh,Ronilegd67,1-0,B78,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Old Line"
Lathik_Raam,jchh,0-1,A40,Horwitz Defense
jchh,chess_demon_14,1-0,A04,Zukertort : Black Mustang Defense
BANDZKOVE,jchh,0-1,A00,Hungarian
jchh,darshil33,1-0,C34,King's Gambit Accepted: Schallopp Defense
venkatesh90,jchh,1-0,B05,"Alekhine Defense: Modern Variation, Main Line"
jchh,adrianjay775,0-1,B03,Alekhine Defense: Exchange Variation
Agus_Jr,jchh,1-0,B28,"Sicilian Defense: O'Kelly Variation, Venice System"
