Blancas,Negras,Result,ECO,Opening
LeoHHB,jab17,0-1,A04,Zukertort : Kingside Fianchetto
stillwater_js,jab17,0-1,A46,Indian Defense: Spielmann-Indian
jab17,madrol,0-1,A40,Queen's Pawn Game
jab17,jeep2015,0-1,A01,Nimzo-Larsen Attack
FinkPloyd5,jab17,1-0,A01,Nimzo-Larsen Attack
jab17,Barretts_Gambiteer,0-1,A00,Mieses
jab17,BUBBAFISHA,0-1,A41,Old Indian Defense
IQc2Ng5,jab17,1-0,A04,Zukertort : Kingside Fianchetto
Kalexxx82,jab17,1-0,A04,Zukertort : Kingside Fianchetto
jab17,chinanudeln,0-1,A00,Hungarian : Slav Formation
jab17,JodelJodel,0-1,A40,Mikenas Defense
tarvalon14,jab17,0-1,B06,Modern Defense
Sgplus,jab17,0-1,A00,Hungarian : Symmetrical Variation
jab17,selviege,1-0,A00,Hungarian
PompousClonker,jab17,1-0,B23,Sicilian Defense: Closed
jab17,Valen487,0-1,D43,Semi-Slav Defense
jab17,GoldenEyes,1-0,A53,Old Indian Defense
jab17,kilg0retr0ut,0-1,E97,"King's Indian Defense: Orthodox Variation, Bayonet Attack, Sokolov's Line"
kawhi2,jab17,1-0,A45,Indian Defense
gambitgames,jab17,1-0,B23,Sicilian Defense: Closed
aristir,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Pterodactyl
jab17,daniil0706,0-1,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
Desenterrador,jab17,1-0,B21,Sicilian Defense: Morphy Gambit
jab17,Monzza,1-0,E94,King's Indian Defense: Orthodox Variation
impredecible,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Choupi42,jab17,0-1,A49,Indian Defense: Przepiorka Variation
jab17,YAHYAAAAB,1-0,A40,English Defense
jab17,Pohvalit_Aleksandr,1-0,A43,Benoni Defense: Old Benoni
tarvalon14,jab17,1-0,E60,"Indian Defense: King's Indian Variation, Fianchetto Variation"
Vinvin,jab17,0-1,B21,Sicilian Defense: Morphy Gambit
jab17,CAMBIADOR72,1-0,D15,Slav Defense: Three Knights Variation
jab17,Vinvin,1-0,E38,"Nimzo-Indian Defense: Classical Variation, Berlin Variation"
jab17,Sxla,0-1,A42,Modern Defense: Kotov Variation
MySnakeDoc,jab17,1-0,B20,Sicilian Defense
jab17,Ginbest,1-0,A43,Benoni Defense: Old Benoni
Masaker100,jab17,1-0,A46,Indian Defense: Spielmann-Indian
jab17,Antuplo,0-1,A43,Benoni Defense: Old Benoni
Ismirdochegal,jab17,0-1,A49,Indian Defense: Przepiorka Variation
TeVoyACoger,jab17,0-1,A00,Hungarian : Symmetrical Variation
jab17,dapr,1-0,D20,Queen's Gambit Accepted: Old Variation
steph93tes,jab17,1/2-1/2,B24,Sicilian Defense: Closed
Mozartus,jab17,0-1,A56,"Grnfeld Defense: Three Knights Variation, Burille Variation, Reversed Tarrasch"
jab17,EndgameTechnician,0-1,B40,Sicilian Defense: Kramnik Variation
jab17,Jhonsmit,0-1,D52,Queen's Gambit Declined
fso,jab17,0-1,B12,Caro-Kann Defense
jab17,agustcar,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Filioso,jab17,1-0,C02,"French Defense: Advance Variation, Main Line"
provino,jab17,0-1,A45,Indian Defense: Pawn Push Variation
jab17,mabuenoo,0-1,A00,Saragossa
jab17,KineticKing,1-0,A40,Modern Defense
eeshu,jab17,1-0,B23,Sicilian Defense: Closed
jab17,namakando,0-1,A65,Benoni Defense: King's Pawn Line
dreamteamcwb,jab17,1/2-1/2,B27,Sicilian Defense: Hyperaccelerated Fianchetto
jab17,Jantom447,1-0,A40,Englund Gambit Complex: Felbecker Gambit
jab17,llsergio,1-0,D33,Tarrasch Defense: Swedish Variation
totamaz025,jab17,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
henryestrada,jab17,0-1,A45,Indian Defense
jab17,norvingravillo,0-1,E91,King's Indian Defense: Orthodox Variation
jab17,Ismirdochegal,1-0,D43,Semi-Slav Defense
armorales,jab17,1-0,A10,English : Great Snake Variation
fatihgcc,jab17,0-1,A04,Zukertort : Kingside Fianchetto
jab17,SAV88888,0-1,D30,Queen's Gambit Declined
jab17,kaigreen,0-1,D06,Queen's Gambit Declined: Marshall Defense
jeep2015,jab17,0-1,A56,Benoni Defense
dziulek,jab17,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
jab17,JJPlayz,0-1,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
jab17,TorresBlancas64,0-1,A58,Benko Gambit Accepted: Fianchetto Variation
TorresBlancas64,jab17,1-0,B23,Sicilian Defense: Closed
jab17,TorresBlancas64,0-1,D32,Tarrasch Defense: Schara Gambit
TorresBlancas64,jab17,0-1,A45,Indian Defense: Reversed Chigorin Defense
jab17,TorresBlancas64,1/2-1/2,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
CoconutCarpeDiem,jab17,1/2-1/2,A45,Indian Defense
dziulek,jab17,0-1,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
jab17,stipunski,1-0,E32,"Nimzo-Indian Defense: Classical Variation, Keres Defense"
jab17,PRIZRENII,0-1,A40,Englund Gambit
jab17,DrDevilChess,0-1,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
gpat,jab17,0-1,A45,Indian Defense: Reversed Chigorin Defense
TauModer,jab17,0-1,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
lebron123,jab17,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
jab17,ro9991,0-1,D31,Semi-Slav Defense: Accelerated Move Order
Voglmensch,jab17,0-1,A49,Indian Defense: Przepiorka Variation
jab17,AndreiMendez,1-0,D06,Queen's Gambit Declined: Marshall Defense
lionflag,jab17,0-1,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
jab17,Kabaya,0-1,E32,Nimzo-Indian Defense: Classical Variation
jab17,F4thewin,1-0,A84,Dutch Defense: Rubinstein Variation
GorillaTorilla,jab17,0-1,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
Ahmedsamy0,jab17,1-0,B23,Sicilian Defense: Closed
jab17,fullchola,0-1,D06,Queen's Gambit Declined: Austrian Defense
Grau,jab17,1-0,A57,Benko Gambit
jab17,migwolf,1-0,A40,Modern Defense: Beefeater Variation
fortpawer,jab17,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
jab17,pasta_connoisseur,1-0,A96,"Dutch Defense: Classical Variation, Huisl Variation"
jab17,Alexandr_Kudinov,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
duxuantunglam,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
kalumbwa1,jab17,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
jab17,Moroz-winner,1-0,E32,Nimzo-Indian Defense: Classical Variation
ussucc,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
jab17,West21,0-1,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
Rikkudo,jab17,0-1,A57,Benko Gambit Accepted: Pawn Return Variation
Aldrin_Caraig,jab17,0-1,A04,Zukertort : Kingside Fianchetto
jab17,DeepFry07,1-0,D11,Slav Defense: Modern Line
jab17,qwertylko,1-0,A40,Englund Gambit
cantillon03,jab17,1-0,A04,Zukertort : Kingside Fianchetto
jab17,A1393A,0-1,D31,Queen's Gambit Declined: Charousek Variation
satya_sekhar_mitra,jab17,1-0,A40,Modern Defense
Boodesh,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
jab17,RomanovRG,1-0,D31,Semi-Slav Defense: Marshall Gambit
jab17,Aretelli,1-0,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
CursoAjedrez,jab17,1-0,A10,English : Great Snake Variation
jab17,parviz-g,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
jab17,DeepFry07,0-1,D11,Slav Defense: Modern Line
Shivam30,jab17,0-1,A04,Zukertort : Kingside Fianchetto
fookooflakman,jab17,1-0,B26,Sicilian Defense: Closed
jab17,Dashman93,1-0,A43,Benoni Defense: Old Benoni
jab17,Jordysac,1-0,D06,Queen's Gambit Declined: Marshall Defense
lisandrito,jab17,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
IlCamiciato,jab17,0-1,A58,Benko Gambit Accepted: Fully Accepted Variation
Gryazny_smuzi,jab17,0-1,A59,Benko Gambit Accepted: King Walk Variation
jab17,mnavarrocia,1-0,A85,Dutch Defense: Queen's Knight Variation
jab17,Vladzeus2000,1-0,D11,Slav Defense: Modern Line
jab17,OneAlpha,1/2-1/2,D31,Queen's Gambit Declined: Charousek Variation
Lwazi_2004,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
retzehc,jab17,0-1,B20,Sicilian Defense
jab17,HYCPRO,1-0,D43,Semi-Slav Defense
Attakador,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
jab17,RAIKKONEN86,1-0,D31,Queen's Gambit Declined: Queen's Knight Variation
ChouET,jab17,1-0,A04,Zukertort : Kingside Fianchetto
jab17,kochichess,1-0,E91,King's Indian Defense: Orthodox Variation
nicoluna123,jab17,0-1,A46,Indian Defense: Spielmann-Indian
jab17,K_E_L_Z,1-0,D31,"Semi-Slav Defense: Marshall Gambit, Main Line"
adetoth,jab17,0-1,B20,Sicilian Defense: Mengarini Variation
jab17,Klmv,1-0,D44,Semi-Slav Defense: Botvinnik Variation
jab17,alpacinox,0-1,D06,Queen's Gambit Declined: Marshall Defense
T0mat0es,jab17,1-0,E12,"Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation"
jab17,chesstt1,1-0,A40,English Defense
Pedrocons1717,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
jab17,kvmikhed,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
raigo215,jab17,1/2-1/2,B21,Sicilian Defense: Smith-Morra Gambit
jab17,rdg214,1-0,A81,Dutch Defense: Semi-Leningrad Variation
jab17,IronChess01,0-1,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
evgen1890,jab17,0-1,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
jab17,roman_dobronovskyi,0-1,A40,Queen's Pawn Game
waldenplus,jab17,0-1,A45,Indian Defense
CHE55ROCK,jab17,0-1,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
Borja91,jab17,1-0,B23,"Sicilian Defense: Closed, Traditional"
jab17,cm16,0-1,A81,Dutch Defense: Semi-Leningrad Variation
PonyBoy67,jab17,0-1,A57,Benko Gambit
new_account9292,jab17,1-0,A00,Van Geet
jab17,jiannis_mitsis,0-1,D15,Slav Defense: Schlechter Variation
jab17,Larrave,0-1,D22,"Queen's Gambit Accepted: Alekhine Defense, Haberditz Variation"
FireHydrantSquad,jab17,0-1,B13,Caro-Kann Defense: Exchange Variation
jab17,gurrahal,1/2-1/2,A41,Modern Defense
navayogui,jab17,1-0,A56,Benoni Defense
jab17,papatry,1-0,D06,Queen's Gambit Declined: Marshall Defense
RSulman,jab17,1-0,A45,Indian Defense: Reversed Chigorin Defense
jab17,GorditoSubversivo,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
jab17,dragongana,0-1,D17,"Slav Defense: Czech Variation, Wiesbaden Variation, Sharp Line"
Borja91,jab17,1-0,B23,"Sicilian Defense: Closed, Traditional"
sasko1234,jab17,1-0,A01,Nimzo-Larsen Attack
jab17,PrimordialOne,0-1,A40,Queen's Pawn Game
RomanovRG,jab17,0-1,B74,"Sicilian Defense: Dragon Variation, Classical Variation, Normal Line"
jab17,hadichess20,1-0,D11,Slav Defense: Modern Line
Gambitopy,jab17,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
jab17,naosengseng,1-0,A41,Queen's Pawn Game
cassola100elastico,jab17,1-0,B23,Sicilian Defense: Closed
jab17,PilotoX,1-0,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
Snt19,jab17,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
cmhr74,jab17,0-1,A48,Torre Attack
jab17,Knightdwarf,0-1,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
jab17,LexeiKnight,1-0,D31,Queen's Gambit Declined: Queen's Knight Variation
jab17,genius86,0-1,A56,Benoni Defense
ZlajaM,jab17,1-0,B20,Sicilian Defense
karabayev_k,jab17,1-0,A00,Hungarian : Symmetrical Variation
jlorenzon,jab17,1-0,B06,"Pterodactyl Defense: Eastern, Rhamphorhynchus"
jab17,johnmac,0-1,E32,Nimzo-Indian Defense: Classical Variation
krtko11,jab17,0-1,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
jab17,rudolf85,0-1,D06,Queen's Gambit Declined: Marshall Defense
jab17,BangBangBangDrama,1-0,D16,Slav Defense: Steiner Variation
Geige4711,jab17,0-1,A00,Mieses
TorresBlancas64,jab17,1-0,B23,Sicilian Defense: Closed
jab17,mayra-raymundo,0-1,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
JacopoM,jab17,0-1,B21,Sicilian Defense: McDonnell Attack
jab17,Krisz2020,0-1,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
jab17,Tatarenko_Artiom,0-1,E92,King's Indian Defense: Exchange Variation
jab17,LAPA05,0-1,D35,Queen's Gambit Declined: Exchange Variation
Geige4711,jab17,0-1,A00,Mieses
atroopat01,jab17,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
jab17,Maxicypr,1-0,D00,Queen's Pawn Game
jab17,Lashat25,1-0,A40,English Defense
TheOddMove,jab17,1-0,A43,Benoni Defense: Old Benoni
capabelanca,jab17,1-0,A45,Indian Defense
jab17,GMpupilo,0-1,D35,Queen's Gambit Declined: Exchange Variation
larzone,jab17,1-0,A01,Nimzo-Larsen Attack
jab17,rupic,1-0,A43,Benoni Defense: Old Benoni
jab17,BSKare64,0-1,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
ChorKim,jab17,0-1,A38,"English : Symmetrical Variation, Duchamp Variation"
BozhepravyOfficial,jab17,0-1,A04,Zukertort : Sicilian Invitation
jab17,ilritorno,0-1,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
anabelangel,jab17,1-0,B23,Sicilian Defense: Closed
jab17,zsuetam,1-0,A43,Benoni Defense: Benoni Gambit Accepted
NoMoreFiat,jab17,1-0,B00,Owen Defense
jab17,kappablanc,0-1,A45,Indian Defense: Pawn Push Variation
TechnologistC,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
jab17,NelsonEAlvarezA_CAQ,0-1,B06,Modern Defense
beastchess1,jab17,1-0,A56,Benoni Defense
jab17,DiosDead,1-0,A40,Horwitz Defense
imadsinger,jab17,0-1,A40,"Pterodactyl Defense: Queen Pterodactyl, Quiet Line"
jab17,Ronald_Frosch,1-0,D15,Slav Defense: Three Knights Variation
af2002,jab17,0-1,A04,Zukertort : Sicilian Invitation
jab17,jekeagle,0-1,D35,Queen's Gambit Declined: Exchange Variation
Ofird94,jab17,0-1,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
jlorenzon,jab17,1-0,B22,Sicilian Defense: Alapin Variation
jab17,RACER844,1/2-1/2,D17,"Slav Defense: Czech Variation, Wiesbaden Variation, Sharp Line"
jab17,kh-xyz,1-0,A45,Indian Defense: Pawn Push Variation
adetoth,jab17,0-1,B20,Sicilian Defense: Mengarini Variation
jab17,RanjithkalaiyarasaN,0-1,D15,Slav Defense: Schlechter Variation
bsuchess,jab17,1-0,B06,Modern Defense
jab17,Martinjoel,0-1,E91,King's Indian Defense: Orthodox Variation
capov1973,jab17,0-1,A00,Mieses
jab17,PASSEROTTO22,1-0,D31,Semi-Slav Defense: Marshall Gambit
jab17,navayogui,1-0,C41,Philidor Defense: Nimzowitsch Variation
espankavoce,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
jab17,odxn,0-1,D17,"Slav Defense: Czech Variation, Krause Attack"
tonorbz,jab17,1-0,A05,King's Indian Attack: Symmetrical Defense
OnesieChess,jab17,1-0,A02,Bird
jab17,jassal,1-0,A00,Kdas
ivanshop,jab17,1-0,A00,Mieses
jab17,sezginonline,1-0,A40,Horwitz Defense
Icodense,jab17,1-0,B27,Sicilian Defense: Hyperaccelerated Pterodactyl
jab17,adetoth,0-1,A41,Queen's Pawn Game
jab17,Vital_Chess,1-0,A56,Benoni Defense: Hromdka System
Aaron_Whitney,jab17,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
jab17,palmeraverde,1-0,A43,Benoni Defense: Old Benoni
stafint,jab17,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
jab17,NickLambert,1/2-1/2,A41,Rat Defense: English Rat
johnonabote,jab17,1-0,B23,Sicilian Defense: Closed
maxirevsky,jab17,0-1,A45,Indian Defense: Reversed Chigorin Defense
Jamming_UA,jab17,0-1,A56,Benoni Defense
jab17,iftah1,0-1,E32,Nimzo-Indian Defense: Classical Variation
jab17,malaykat,1-0,E91,King's Indian Defense: Orthodox Variation
Gromova_OlgaUK,jab17,0-1,A40,Modern Defense
dufo14,jab17,1-0,B06,Modern Defense: Modern Pterodactyl
jab17,Mikefreeman,1-0,A43,Benoni Defense: Old Benoni
jab17,Mystman,1-0,D35,Queen's Gambit Declined: Exchange Variation
filosko,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
jab17,lugoking,1-0,E91,King's Indian Defense: Orthodox Variation
jab17,mambas,1-0,D31,Queen's Gambit Declined: Queen's Knight Variation
Engelbert-Malambo,jab17,0-1,A57,Benko Gambit: Zaitsev System
jab17,Jeliel,0-1,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
Prohorov_Olexandr123,jab17,0-1,B22,Sicilian Defense: Alapin Variation
CaDavid96,jab17,0-1,B23,Sicilian Defense: Grand Prix Attack
jab17,KangVitoZzz,0-1,E97,"King's Indian Defense: Orthodox Variation, Bayonet Attack"
lalberto,jab17,0-1,B21,Sicilian Defense: Morphy Gambit
jab17,Gigamate,0-1,A40,Modern Defense
ItsDrGero,jab17,1-0,B22,Sicilian Defense: Alapin Variation
Nurfajriyah,jab17,0-1,A00,Hungarian : Symmetrical Variation
jab17,Nad16,1-0,D31,Queen's Gambit Declined: Queen's Knight Variation
DrHerbst,jab17,1-0,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
jab17,TheGreatest2,1/2-1/2,A40,Horwitz Defense
jab17,KangVitoZzz,1-0,E97,"King's Indian Defense: Orthodox Variation, Bayonet Attack"
hat123em,jab17,1-0,B10,Caro-Kann Defense
stilet777777,jab17,0-1,B06,Modern Defense
jab17,arcturar,0-1,A65,Benoni Defense: King's Pawn Line
jab17,Thobyazparatorneios,0-1,A40,Horwitz Defense
HaythemBFredj,jab17,1-0,A43,Benoni Defense: Old Benoni
Mordeus,jab17,1-0,B23,Sicilian Defense: Closed
jab17,Gigamate,0-1,B06,Modern Defense: Wind Gambit
jab17,Mrjoeyg,0-1,E94,King's Indian Defense: Orthodox Variation
enriann10,jab17,0-1,A46,Indian Defense: Spielmann-Indian
jab17,Sahmatist94,0-1,A60,Benoni Defense: Modern Variation
PLVS_VLTRA,jab17,1/2-1/2,A04,Zukertort : Slav Invitation
jab17,Gjvdodaj,1-0,E97,"King's Indian Defense: Orthodox Variation, Bayonet Attack, Sokolov's Line"
Ultra_Chess,jab17,1-0,A40,English Defense
jab17,NeverOpenAchessBook,0-1,A40,Horwitz Defense
romelhdez,jab17,1-0,B23,Sicilian Defense: Closed
alogo24,jab17,0-1,B06,Modern Defense
jab17,paul_sanchez0207,0-1,A81,Dutch Defense: Semi-Leningrad Variation
jab17,konlev,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
WhiteRabbit11,jab17,1-0,B06,Modern Defense
shane1604,jab17,1-0,B06,Modern Defense
Kudritsky_Maksim_04,jab17,0-1,B30,Sicilian Defense: Old Sicilian
jab17,Chessbrayan,0-1,E32,Nimzo-Indian Defense: Classical Variation
jab17,Misterio666,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
Tiranno,jab17,0-1,A30,English : Symmetrical Variation
jab17,SkRuman2,1-0,A01,Nimzo-Larsen Attack: Indian Variation
RichardSommer,jab17,1-0,A00,Polish : Birmingham Gambit
jab17,Lomshik,0-1,A40,English Defense
jab17,Narkoman_molodoi,0-1,A56,Benoni Defense
kccnism,jab17,0-1,B30,Sicilian Defense: Old Sicilian
jab17,chess_forever8,1-0,A65,Benoni Defense: King's Pawn Line
rafaribs99,jab17,1-0,A04,Zukertort : Kingside Fianchetto
jab17,BrittanyMurphy,0-1,D44,"Semi-Slav Defense: Botvinnik Variation, Lilienthal Variation"
AlexandreTribout,jab17,1/2-1/2,A10,English : Great Snake Variation
jab17,deepstrategy100,0-1,E94,King's Indian Defense: Orthodox Variation
Sgplus,jab17,0-1,A00,Hungarian : Sicilian Invitation
jab17,varaman,1-0,A40,Englund Gambit Complex: Felbecker Gambit
MazinoUrek,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
helkios,jab17,1-0,A45,Indian Defense
jab17,Chiloe-es-mi-tierra,0-1,D10,Slav Defense
jetaedin,jab17,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
jab17,aerial_boundaries,1-0,D85,Grnfeld Defense: Exchange Variation
SPSS,jab17,0-1,A43,Benoni Defense: Old Benoni
jab17,hualason,0-1,D31,Semi-Slav Defense: Marshall Gambit
prince567,jab17,0-1,B06,Modern Defense
jab17,aerial_boundaries,0-1,D85,Grnfeld Defense: Exchange Variation
teletubis,jab17,0-1,B30,Sicilian Defense: Old Sicilian
jab17,Orayon,1-0,D10,Slav Defense
deepak20002,jab17,1-0,B21,Sicilian Defense: Smith-Morra Gambit
jab17,davidlibano,1-0,A65,Benoni Defense: King's Pawn Line
jab17,tonyrendon,0-1,A43,Benoni Defense: Benoni-Indian Defense
ElHijoDeKarpov,jab17,1-0,A45,Indian Defense
jab17,nobibla,0-1,A58,Benko Gambit Accepted: Fully Accepted Variation
jab17,ElHijoDeKarpov,1-0,D10,Slav Defense
chessgoldgen,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
darkenein,jab17,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
GENCELI085,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
jab17,LeGoatJames,0-1,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
jab17,Metelepapi,1-0,D15,Slav Defense: Three Knights Variation
jab17,chessgoldgen,1-0,A43,Benoni Defense: Old Benoni
chessgoldgen,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
jab17,janaletro,0-1,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
Gryazny_smuzi,jab17,0-1,A59,Benko Gambit Accepted: King Walk Variation
jab17,Ananas01,1-0,E91,King's Indian Defense: Orthodox Variation
Alphatierchen80,jab17,1-0,B22,Sicilian Defense: Alapin Variation
LeafOnOurOnion,jab17,0-1,A57,Benko Gambit Accepted: Modern Variation
Parchiss,jab17,1/2-1/2,B30,Sicilian Defense: Old Sicilian
srcaradepapa,jab17,0-1,A10,English : Great Snake Variation
jab17,Roc7,1-0,A81,Dutch Defense: Fianchetto Attack
jab17,Targiz,0-1,E38,"Nimzo-Indian Defense: Classical Variation, Berlin Variation"
Etadeivid,jab17,1-0,A00,Hungarian : Indian Defense
LordLoesch,jab17,0-1,A10,English : Great Snake Variation
jab17,MirkoBallmer,1-0,E32,"Nimzo-Indian Defense: Classical Variation, Keres Defense"
jab17,lauda1234,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
jab17,DeepBlue44,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
jab17,ChessWorldChamp11,0-1,A56,Benoni Defense: Hromdka System
Serbia_Belgrade,jab17,1-0,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
jab17,NaranjasMurcianas,1-0,A40,"Dutch Defense: Stonewall Variation, Modern Variation"
maksoudmorphy,jab17,0-1,A40,Modern Defense
nimafakhar,jab17,1-0,A01,Nimzo-Larsen Attack
jab17,GMferney28,0-1,E32,Nimzo-Indian Defense: Classical Variation
jab17,AGMsumith,1-0,D43,Semi-Slav Defense
Tutarana,jab17,0-1,A04,Zukertort : Kingside Fianchetto
Kakowkin,jab17,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
jab17,nimafakhar,1-0,A97,"Dutch Defense: Classical Variation, Ilyin-Zhenevsky Variation, Winter Variation"
pollovsky,jab17,1-0,A45,Indian Defense
jab17,BeTtA2004,1-0,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
