Blancas,Negras,Result,ECO,Opening
larreal,natiskam-balyci,1-0,C41,Philidor Defense: Exchange Variation
Psykosia,larreal,0-1,C22,Center Game: Hall Variation
larreal,latomus,0-1,C43,"Russian Game: Modern Attack, Center Variation"
larreal,abefar,1-0,B01,Scandinavian Defense: Main Line
PranavP247,larreal,1-0,C20,English : The Whale
larreal,Smoothyungman,0-1,C41,Philidor Defense
pawnsyscheme,larreal,0-1,C55,Italian Game: Two Knights Defense
larreal,Coco75,0-1,A43,Benoni Defense: Old Benoni
LPR-Donbass,larreal,0-1,C47,Four Knights Game: Scotch Variation Accepted
fran78,larreal,0-1,C44,King's Knight : Normal Variation
larreal,panchambabu,1-0,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line"
larreal,msbg,1-0,C41,Philidor Defense: Exchange Variation
harma1,larreal,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
larreal,miguara,0-1,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bogoljubov Variation"
larreal,sapevogiocare,1-0,D00,Queen's Pawn Game: Mason Variation
zencuuu,larreal,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
larreal,Johnwick2019,0-1,C02,French Defense: Advance Variation
LiamLaird,larreal,1-0,A45,Indian Defense
larreal,jshaud,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Jeu2244,larreal,0-1,C50,Four Knights Game: Italian Variation
pwalrus,larreal,0-1,C39,King's Gambit Accepted: King Knight's Gambit
Hamidpower,larreal,0-1,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line"
eduranm,larreal,0-1,C21,Danish Gambit
larreal,simo456,0-1,C50,Italian Game
larreal,BoaTarde,0-1,A40,Englund Gambit Complex: Soller Gambit Deferred
larreal,vbhevbh,1-0,C51,"Italian Game: Evans Gambit, Stone-Ware Variation"
izaqueu,larreal,0-1,C24,Bishop's : Berlin Defense
Hecama,larreal,0-1,C42,Russian Game: Italian Variation
larreal,tomekp95,1-0,C50,Italian Game
s1966,larreal,1-0,C68,"Ruy Lopez: Exchange Variation, Keres Variation"
larreal,dirafebe,1-0,B21,Sicilian Defense: Smith-Morra Gambit
asi1903,larreal,1-0,C21,Danish Gambit
larreal,SoftSheep,0-1,C51,"Italian Game: Evans Gambit, McDonnell Defense"
larreal,Nitro555,1-0,C50,Italian Game
SPYROOK,larreal,0-1,A51,Indian Defense: Budapest Defense
larreal,van81,1-0,C02,French Defense: Advance Variation
Lino_Torance,larreal,0-1,A45,Indian Defense
larreal,temooo,0-1,A40,Horwitz Defense
larreal,tomasgalli,1-0,D00,Queen's Pawn Game: Mason Variation
bricomat92,larreal,0-1,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
larreal,Chesselhalwany,1-0,D00,Queen's Pawn Game: Mason Variation
Mc_Ogyrchik,larreal,0-1,A22,"English : King's English Variation, Two Knights Variation"
ABMBA1,larreal,0-1,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line"
Kaonesoljar,larreal,1-0,A45,Indian Defense
larreal,vasa7,1-0,A40,Horwitz Defense
larreal,hn777,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
santi49,larreal,1-0,A51,Indian Defense: Budapest Defense
larreal,zelenka12,0-1,C51,Italian Game: Evans Gambit
rabie_adem0705,larreal,1-0,C50,Four Knights Game: Italian Variation
Ezzat_you,larreal,0-1,C24,Bishop's : Berlin Defense
larreal,cimcimcaku,1/2-1/2,C41,Philidor Defense: Hanham Variation
MrMarvyn,larreal,0-1,C24,Bishop's : Berlin Defense
larreal,lvs_ua,1-0,C41,Philidor Defense
pime,larreal,1-0,C69,"Ruy Lopez: Exchange Variation, Alapin Gambit"
larreal,MarcoV_99,0-1,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bogoljubov Variation"
larreal,yacol,1-0,C41,Philidor Defense: Exchange Variation
Cesarbaza,larreal,1-0,C59,"Italian Game: Two Knights Defense, Polerio Defense, Suhle Defense"
larreal,PauloEverton,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Marcopolo44,larreal,0-1,A51,Indian Defense: Budapest Defense
larreal,qwess8,1-0,C41,Philidor Defense
SecondLogic,larreal,1-0,C91,"Ruy Lopez: Closed, Yates Variation"
liri,larreal,1-0,C24,Bishop's : Berlin Defense
larreal,C12_H16_N2,1-0,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
larreal,Nasapav,1-0,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
saberchess,larreal,1-0,C20,King's Pawn Game: Wayward Queen Attack
larreal,Kerst,0-1,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined"
larreal,FJAG_e4,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Chicago Defense"
FJAG_e4,larreal,1-0,-1,-1
FJAG_e4,larreal,1-0,C50,Four Knights Game: Italian Variation
larreal,FJAG_e4,0-1,A40,Modern Defense
FJAG_e4,larreal,1-0,C50,Four Knights Game: Italian Variation
FJAG_e4,larreal,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
larreal,FJAG_e4,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Chicago Defense"
larreal,TigerSiberian69,1-0,B06,Modern Defense: Standard Defense
Wauwturr,larreal,1-0,C24,"Bishop's : Berlin Defense, Greco Gambit"
larreal,Ethanl12,1-0,B21,Sicilian Defense: Smith-Morra Gambit
larreal,Arie_ardiana,0-1,B00,Pirc Defense
dannyappleseed,larreal,0-1,C37,"King's Gambit Accepted: Double Muzio Gambit, Bello Gambit"
Ecki1,larreal,1-0,C37,King's Gambit Accepted: Lolli Gambit
larreal,nahavandi,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Shorman10,larreal,0-1,C42,Russian Game: Italian Variation
larreal,iSedge,1-0,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
larreal,mhtabar,1-0,C50,Italian Game: Anti-Fried Liver Defense
larreal,Elpado,1/2-1/2,B21,Sicilian Defense: Smith-Morra Gambit
ahmedshawky80,larreal,0-1,C50,Four Knights Game: Italian Variation
JavarisJamar,larreal,1-0,C91,"Ruy Lopez: Closed, Yates Variation"
fran9500,larreal,1-0,C44,Ponziani : Jaenisch Counterattack
larreal,beriq,0-1,B21,Sicilian Defense: Smith-Morra Gambit
larreal,R_nosbor,0-1,B21,Sicilian Defense: Smith-Morra Gambit
furbino,larreal,0-1,A46,"Queen's Pawn Game: Veresov Attack, Classical Defense"
larreal,M990,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Kan Formation"
waleedalasdii,larreal,0-1,A22,"English : King's English Variation, Two Knights Variation"
larreal,Vix0905,1-0,B21,Sicilian Defense: Smith-Morra Gambit
larreal,ch3f,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Mtarawneh685,larreal,0-1,C44,Ponziani : Jaenisch Counterattack
Revan777,larreal,1-0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
pa77,larreal,1-0,C20,King's Pawn Game: Leonardis Variation
larreal,Schachtrottle,0-1,B01,Scandinavian Defense: Modern Variation
bonum_humoris,larreal,0-1,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
larreal,bonum_humoris,1-0,B21,Sicilian Defense: Smith-Morra Gambit
bonum_humoris,larreal,1-0,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
larreal,bonum_humoris,1-0,B50,"Sicilian Defense: Modern Variations, Tartakower"
larreal,makanura2017,0-1,C40,Elephant Gambit
larreal,Sirmod,1-0,B21,Sicilian Defense: Smith-Morra Gambit
bregier,larreal,0-1,C69,"Ruy Lopez: Exchange Variation, Alapin Gambit"
Anderson_Lula,larreal,1-0,C44,Ponziani : Jaenisch Counterattack
EasyGame213,larreal,1-0,C77,"Ruy Lopez: Morphy Defense, Jaffe Gambit"
AlexandrTS,larreal,1-0,D30,Queen's Gambit Declined: Traditional Variation
larreal,FerreroMammi,0-1,B21,Sicilian Defense: Smith-Morra Gambit
larreal,return01,0-1,C52,"Italian Game: Evans Gambit, Pierce Defense"
carlosraul52,larreal,0-1,C47,Four Knights Game
farhansm,larreal,1-0,A00,Van't Kruijs
larreal,AndyMystery,1-0,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
larreal,Tinete1947,1-0,B15,Caro-Kann Defense: Main Line
alamaraoui,larreal,1-0,C50,Four Knights Game: Italian Variation
larreal,luvicia,0-1,C15,"French Defense: Winawer Variation, Delayed Exchange Variation"
setareesohil2,larreal,0-1,C24,Bishop's : Berlin Defense
larreal,Worch,1-0,C00,French Defense: Normal Variation
scotchk47,larreal,1-0,A52,"Indian Defense: Budapest Defense, Adler Variation"
khleeeel,larreal,1-0,A13,English : Neo-Catalan
larreal,thegoldstone,1-0,B21,Sicilian Defense: Smith-Morra Gambit
larreal,NandoEpitome,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
larreal,sahin1660,0-1,A00,Van Geet
sahin1660,larreal,1-0,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
larreal,sahin1660,0-1,C00,Rat Defense: Small Center Defense
larreal,antonrosen,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
parventa,larreal,0-1,C20,King's Pawn Game
bakhtiary54,larreal,0-1,A45,Indian Defense
Ellioty,larreal,0-1,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
larreal,iagoaspas,1-0,C41,Philidor Defense: Morphy Gambit
larreal,mehrzad1234,0-1,C02,French Defense: Advance Variation
THEMAGICIAN98,larreal,1-0,C37,"King's Gambit Accepted: Muzio Gambit, Wild Muzio Gambit"
PEPC,larreal,0-1,C47,Four Knights Game
larreal,PEPC,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Kan Formation"
MGdoc,larreal,0-1,C27,Vienna Game: Frankenstein-Dracula Variation
larreal,telepawel,0-1,B00,Owen Defense
larreal,duke_rufus,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
bahmanbonab,larreal,1-0,C44,Ponziani : Jaenisch Counterattack
Alexzez,larreal,0-1,C50,Four Knights Game: Italian Variation
larreal,xo89,1-0,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bogoljubov Variation"
larreal,Jprunes,1-0,C40,Latvian Gambit: Greco Variation
Jprunes,larreal,0-1,A51,Indian Defense: Budapest Defense
larreal,varan_king,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
larreal,ae96,0-1,C40,King's Knight
abdoulhasip,larreal,1-0,C44,Ponziani : Jaenisch Counterattack
vadimgav,larreal,1-0,C45,Scotch Game: Classical Variation
larreal,Maxim19833,0-1,B21,Sicilian Defense: Smith-Morra Gambit
larreal,deependravikram,0-1,C44,Scotch Game: Benima Defense
deependravikram,larreal,1-0,A51,Indian Defense: Budapest Defense
larreal,sergiksv,0-1,C57,"Italian Game: Two Knights Defense, Fritz Variation"
larreal,abdoulhasip,0-1,C55,"Italian Game: Scotch Gambit, de Riviere Defense"
jacek63,larreal,1-0,A51,Indian Defense: Budapest Defense
larreal,Heber_Tecnologia,0-1,B01,Scandinavian Defense: Modern Variation
Marko95,larreal,1-0,C37,"King's Gambit Accepted: Double Muzio Gambit, Bello Gambit"
cpgerson,larreal,1-0,C45,Scotch Game: Classical Variation
MestreMaisOuMenos,larreal,1-0,C50,Four Knights Game: Italian Variation
larreal,pigly,1/2-1/2,B06,Modern Defense
larreal,marcos_dharma,1-0,C41,Philidor Defense: Morphy Gambit
osama505,larreal,1-0,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line"
larreal,barukh,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Classical Formation"
Vishnu1981,larreal,0-1,C37,King's Gambit Accepted: Srensen Gambit
ashrafk,larreal,0-1,C34,King's Gambit Accepted: King Knight's Gambit
larreal,MrMesut,0-1,C52,"Italian Game: Evans Gambit, Pierce Defense"
larreal,falconeone,0-1,B21,Sicilian Defense: Smith-Morra Gambit
larreal,t56,0-1,C50,Italian Game: Schilling-Kostic Gambit
Soeppie,larreal,0-1,A51,Indian Defense: Budapest Defense
Zupmm,larreal,1-0,A45,Indian Defense
mkaabi10,larreal,1-0,C44,Ponziani : Jaenisch Counterattack
larreal,monello55,0-1,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation"
larreal,heitz15,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
NaotoMatsui,larreal,1-0,A00,"Grob : Spike, Hurst Attack"
larreal,faustoana,1/2-1/2,B01,Scandinavian Defense
larreal,SelfishPlayer,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
hienaroz,larreal,1-0,C37,"King's Gambit Accepted: Muzio Gambit, Sarratt Defense"
larreal,jakobchessbaz,0-1,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
DAUTOV_OLEG,larreal,0-1,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line"
larreal,circus1,0-1,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation"
mistrmeda,larreal,1-0,A51,Indian Defense: Budapest Defense
Ermi0p,larreal,1-0,C33,"King's Gambit Accepted: Bishop's Gambit, Cozio Variation"
larreal,prafultewari,1-0,C41,Philidor Defense: Exchange Variation
reichenbacher,larreal,1-0,A52,"Indian Defense: Budapest Defense, Adler Variation"
larreal,gocha2404,0-1,C50,Italian Game: Anti-Fried Liver Defense
larreal,Gran_Yayo,1-0,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
a9531702905,larreal,0-1,A45,Indian Defense
larreal,srgustavoss,0-1,C51,"Italian Game: Evans Gambit, Morphy Attack"
SHAMY22,larreal,1-0,A02,Bird
larreal,DrMaque,1-0,C01,French Defense: Exchange Variation
larreal,niko78,1-0,C51,"Italian Game: Evans Gambit, McDonnell Defense"
ymkacan,larreal,0-1,A00,Grob
larreal,ismail_63,1-0,B00,Owen Defense
TamBarDas,larreal,1/2-1/2,C34,King's Gambit Accepted: King Knight's Gambit
ViktorSV1,larreal,1-0,A22,"English : King's English Variation, Two Knights Variation, Reversed Dragon"
larreal,ljudstvo,0-1,C41,Philidor Defense: Exchange Variation
kosyrev,larreal,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
larreal,aminebriki,1-0,C40,Elephant Gambit
ayush2290master,larreal,1-0,C26,Vienna Game: Falkbeer Variation
Kovonaievski,larreal,0-1,C45,Scotch Game: Classical Variation
larreal,vg62,0-1,C41,Philidor Defense
larreal,toroseduto,1-0,C02,"French Defense: Advance Variation, Euwe Variation"
houj,larreal,1-0,A46,Torre Attack
larreal,ylmzemre,1-0,C02,French Defense: Advance Variation
Denthalos,larreal,1-0,A51,Indian Defense: Budapest Defense
larreal,hadi_7,1-0,B21,Sicilian Defense: Smith-Morra Gambit
larreal,Oleandro14,1/2-1/2,C44,Scotch Game: Benima Defense
Hoptri,larreal,1-0,C45,Scotch Game: Classical Variation
Rxyalty,larreal,1-0,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line"
larreal,mostfa89,0-1,C58,"Italian Game: Two Knights Defense, Colman Variation"
larreal,Nikko107,0-1,C52,"Italian Game: Evans Gambit, Anderssen Defense"
Afonso2122,larreal,0-1,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bogoljubov Variation"
larreal,Ajedres1,1-0,C50,Italian Game: Anti-Fried Liver Defense
amikhailov,larreal,0-1,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line"
lawrencenathi,larreal,0-1,C68,Ruy Lopez: Exchange Variation
Konan120775,larreal,0-1,C20,King's Pawn Game: Wayward Queen Attack
larreal,aminebriki,0-1,C40,Elephant Gambit
larreal,jayexpect,0-1,B00,Duras Gambit
okiemute22,larreal,0-1,C59,"Italian Game: Two Knights Defense, Polerio Defense, Suhle Defense"
larreal,Dobaha,1-0,B00,Owen Defense
larreal,PavloZibrov,0-1,B00,Pirc Defense
ChefMasterChili,larreal,1-0,D38,Queen's Gambit Declined: Ragozin Defense
larreal,Velsarathi,1-0,C43,"Russian Game: Modern Attack, Center Variation"
Baktrig,larreal,0-1,C47,Four Knights Game
larreal,TheClassicRock,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Pin Defense"
yunuskuscu,larreal,0-1,C24,Bishop's : Berlin Defense
Ajedres1,larreal,0-1,A45,Indian Defense
larreal,Ajedres1,1-0,C50,Italian Game: Anti-Fried Liver Defense
Ajedres1,larreal,0-1,D05,Queen's Pawn Game: Colle System
ZalimBerkay,larreal,0-1,C21,Danish Gambit
larreal,PoPnPika,0-1,C50,Italian Game: Schilling-Kostic Gambit
larreal,hn584,0-1,B21,Sicilian Defense: Smith-Morra Gambit
p1990,larreal,0-1,C59,"Italian Game: Two Knights Defense, Polerio Defense, Suhle Defense"
larreal,spea4354,0-1,B07,Pirc Defense
Blundelmao,larreal,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
VusalKerimli,larreal,1-0,C24,Bishop's : Berlin Defense
larreal,J_Ganpurev,0-1,C40,King's Pawn Game: Busch-Gass Gambit
Footix46,larreal,0-1,A22,"English : King's English Variation, Two Knights Variation, Reversed Dragon"
asma_rosyada,larreal,1-0,A00,Grob
larreal,Chesstrounaut,1-0,B21,Sicilian Defense: Smith-Morra Gambit
larreal,BadGalB,0-1,B06,Modern Defense
larreal,anpiven58,0-1,C57,"Italian Game: Two Knights Defense, Fritz Variation"
larreal,baras1997,0-1,C57,"Italian Game: Two Knights Defense, Fried Liver Attack"
baras1997,larreal,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
larreal,rudyb_69,0-1,B02,Alekhine Defense: Two Pawn Attack
handsomechuck,larreal,0-1,A21,"English : King's English Variation, Kramnik-Shirov Counterattack"
larreal,Alykhalil,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
karenharut,larreal,1-0,C21,Danish Gambit Declined: Sorensen Defense
larreal,demuohca,1-0,C40,King's Pawn Game: Busch-Gass Gambit
StevenMA,larreal,0-1,C21,Center Game: von der Lasa Gambit
iliac564645564,larreal,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
larreal,coolman02,1/2-1/2,C51,Italian Game: Evans Gambit
larreal,ivailokotov,1-0,C50,Italian Game: Anti-Fried Liver Defense
Jugaral,larreal,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
larreal,Element00,1-0,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bogoljubov Variation"
Kimarov,larreal,1-0,C57,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation"
Karl55,larreal,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
larreal,Ogirdor068,0-1,B21,Sicilian Defense: Smith-Morra Gambit
larreal,Ragnar2212,0-1,B27,Sicilian Defense: Hyperaccelerated Pterodactyl
larreal,radivojegacevic,0-1,C00,Rat Defense: Small Center Defense
radivojegacevic,larreal,1-0,C24,Bishop's : Berlin Defense
larreal,Yaris100,0-1,B12,Caro-Kann Defense: Advance Variation
Khoshtiptarin,larreal,1-0,C59,"Italian Game: Two Knights Defense, Polerio Defense, Suhle Defense"
Marchadus,larreal,0-1,C45,Scotch Game: Classical Variation
larreal,ubaldoquispe,0-1,B08,Pirc Defense: Classical Variation
alij1360,larreal,0-1,C58,"Italian Game: Two Knights Defense, Polerio Defense"
larreal,Dr_Esin,0-1,C40,King's Pawn Game: Busch-Gass Gambit
larreal,ibai2222,1-0,C43,"Russian Game: Modern Attack, Center Variation"
teodoraboric,larreal,0-1,C34,King's Gambit Accepted: King Knight's Gambit
larreal,Vic1985,1-0,C50,Italian Game: Rousseau Gambit
destronador,larreal,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
eduardo27chaja,larreal,0-1,C24,Bishop's : Berlin Defense
Eng-Walker,larreal,0-1,C37,King's Gambit Accepted: McDonnell Gambit
larreal,perriscal,1-0,B21,Sicilian Defense: Smith-Morra Gambit
NEURON11,larreal,1-0,C45,Scotch Game: Classical Variation
larreal,dndara,1-0,B06,Modern Defense: Two Knights Variation
zeharris,larreal,0-1,A45,Indian Defense
larreal,zeharris,0-1,B02,Alekhine Defense: Two Pawn Attack
larreal,Voador70,1-0,C00,Sicilian Defense: Drazic Variation
larreal,cowboy333,1-0,C41,Philidor Defense
larreal,Ajedres1,1/2-1/2,A40,Englund Gambit Complex: Englund Gambit
houndog,larreal,1-0,C45,Scotch Game: Classical Variation
larreal,Ajedres1,1-0,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation"
Ajedres1,larreal,0-1,D05,Queen's Pawn Game: Colle System
larreal,Ajedres1,1-0,C50,Italian Game: Anti-Fried Liver Defense
richmond27,larreal,0-1,A02,Bird
malcolmtucker,larreal,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
ZuluTango,larreal,0-1,C55,Italian Game: Two Knights Defense
larreal,uje-kobandaha,0-1,C50,Italian Game: Anti-Fried Liver Defense
larreal,ChJesus,0-1,D00,Queen's Pawn Game: Mason Variation
larreal,aRocco,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
santiagoescobartri,larreal,0-1,C44,"Scotch Game: Scotch Gambit, Dubois Rti Defense"
larreal,cizzle,1-0,C50,Italian Game: Anti-Fried Liver Defense
larreal,mad_457,1-0,B01,Scandinavian Defense: Main Line
larreal,kukaboni,0-1,C51,Italian Game: Evans Gambit Declined
kukaboni,larreal,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
chiquito48,larreal,1-0,A51,Indian Defense: Budapest Defense
larreal,odke,1-0,C50,Italian Game
jsk991,larreal,1-0,A45,Indian Defense
salsagulash,larreal,1-0,C50,"Italian Game: Giuoco Pianissimo, Normal"
larreal,iyunaramide,1-0,C00,French Defense: Normal Variation
camus133,larreal,1-0,C80,Ruy Lopez: Open
larreal,camus133,1-0,A45,Indian Defense
larreal,mwhyte,1-0,C00,French Defense: Normal Variation
larreal,mazorra,1-0,C51,"Italian Game: Evans Gambit, McDonnell Defense"
BeaPresidenta,larreal,1-0,C55,Italian Game: Two Knights Defense
kajaken,larreal,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
larreal,NicoD444,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Ahmadgaza90,larreal,1-0,C24,"Bishop's : Berlin Defense, Greco Gambit"
KMihirChess,larreal,1-0,C37,King's Gambit Accepted: Salvio Gambit
larreal,dannyappleseed,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
larreal,malikmateen,1-0,B21,"Sicilian Defense: Morphy Gambit, Andreaschek Gambit"
sadagi,larreal,1-0,A52,Indian Defense: Budapest Defense
larreal,Dimasindo,1-0,B21,Sicilian Defense: Smith-Morra Gambit
alek281,larreal,0-1,A51,Indian Defense: Budapest Defense
larreal,KaiserCaos,1-0,C51,"Italian Game: Evans Gambit, McDonnell Defense"
artivians,larreal,0-1,C58,"Italian Game: Two Knights Defense, Polerio Defense, Kieseritzky Variation"
Otwarcie,larreal,1-0,C34,King's Gambit Accepted: King Knight's Gambit
larreal,Otwarcie,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
agatina,larreal,1-0,A52,"Indian Defense: Budapest Defense, Alekhine Variation, Tartakower Defense"
mrnlyv_sch,larreal,0-1,C69,"Ruy Lopez: Exchange Variation, Normal Variation"
ilja_1,larreal,0-1,C42,Russian Game: Italian Variation
larreal,ilja_1,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
mosamirovic,larreal,0-1,A51,Indian Defense: Budapest Defense
Igasha,larreal,0-1,C24,Bishop's : Berlin Defense
larreal,Pedro_ChessPE,1-0,C43,Russian Game: Modern Attack
ChessyPlayer,larreal,1-0,A05,Zukertort
larreal,ChessyPlayer,0-1,B21,Sicilian Defense: Smith-Morra Gambit
larreal,SculpCheess,0-1,C50,Italian Game
DocteurBauer,larreal,1-0,C29,"Vienna Game: Vienna Gambit, Steinitz Variation"
munasr,larreal,0-1,C20,King's Pawn Game
larreal,ExPeTe,0-1,B06,Modern Defense
galser77,larreal,0-1,A22,"English : King's English Variation, Two Knights Variation"
larreal,Emkatt,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Pin Defense"
andrea__papa,larreal,1-0,A00,Hungarian : Indian Defense
Rott77,larreal,1/2-1/2,C24,Bishop's : Berlin Defense
CSU_Dynasty,larreal,1-0,A52,Indian Defense: Budapest Defense
larreal,mhmmhm,1-0,C41,Philidor Defense: Exchange Variation
larreal,etna942,0-1,C50,Italian Game: Schilling-Kostic Gambit
larreal,kusma,1-0,C50,Italian Game: Anti-Fried Liver Defense
larreal,veljko1,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Pin Defense"
larreal,Fokker76,0-1,C50,Italian Game: Anti-Fried Liver Defense
Fokker76,larreal,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
larreal,mokesa,1-0,C41,Philidor Defense: Exchange Variation
dali1982,larreal,1-0,C24,Bishop's : Berlin Defense
Sk8r42O,larreal,1-0,C21,Danish Gambit
larreal,dndara,0-1,B06,Modern Defense: Three Pawns Attack
larreal,ROGERLUQUE,1-0,B00,Owen Defense
Syl2007,larreal,1/2-1/2,C21,Danish Gambit
larreal,AAbanoubb,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
larreal,danifdp,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
larreal,moimoibubu,1-0,C51,"Italian Game: Evans Gambit, McDonnell Defense"
rohitravi,larreal,1/2-1/2,A01,Nimzo-Larsen Attack: Indian Variation
larreal,project2,1-0,B21,Sicilian Defense: Smith-Morra Gambit
bhulla_gunda,larreal,0-1,C48,Four Knights Game: Spanish Variation
AndyMystery,larreal,0-1,A51,Indian Defense: Budapest Defense
larreal,nycuban,0-1,C40,King's Pawn Game: McConnell Defense
larreal,DerRachen,1-0,C41,Philidor Defense: Exchange Variation
larreal,Anakrote-Keren,0-1,C51,"Italian Game: Evans Gambit, Anderssen Variation"
larreal,chiebuka_onu,0-1,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bogoljubov Variation"
chiebuka_onu,larreal,0-1,C55,Italian Game: Two Knights Defense
larreal,ArturTozliyan4,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
ahmad_rajab,larreal,1-0,A45,Indian Defense
larreal,Expandingmygame,0-1,C00,French Defense: Normal Variation
larreal,Novato19,1-0,C51,"Italian Game: Evans Gambit, McDonnell Defense"
Cgoat59,larreal,1-0,C45,Scotch Game: Classical Variation
larreal,Slobo1989,0-1,C58,"Italian Game: Two Knights Defense, Blackburne Variation"
cuadriculados,larreal,0-1,C56,"Italian Game: Scotch Gambit, Anderssen Attack"
larreal,Bihagshah,1-0,C43,Russian Game: Modern Attack
barukh,larreal,1-0,A52,"Indian Defense: Budapest Defense, Adler Variation"
kasbarok,larreal,1-0,C58,"Italian Game: Two Knights Defense, Polerio Defense"
gugabom,larreal,0-1,A51,Indian Defense: Budapest Defense
larreal,kamaran63,0-1,C51,"Italian Game: Evans Gambit, McDonnell Defense"
larreal,alwardhaitham,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
dakfansi,larreal,0-1,A01,Nimzo-Larsen Attack: Modern Variation
larreal,Iranianairforce1,0-1,B21,Sicilian Defense: Smith-Morra Gambit
larreal,Turkish_master,0-1,B32,Sicilian Defense: Franco-Sicilian Variation
akyolcular12345,larreal,1-0,A45,Indian Defense
Imadmalak,larreal,0-1,A00,Van't Kruijs
larreal,mustafaalsayeh,1-0,C57,"Italian Game: Two Knights Defense, Fried Liver Attack"
Mnedic,larreal,1-0,C50,Four Knights Game: Italian Variation
