Blancas,Negras,Result,ECO,Opening
jab17,lacreogd,0-1,A52,Indian Defense: Budapest Defense
lacreogd,vladsuar,1-0,B22,Sicilian Defense: Alapin Variation
lacreogd,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
Reifer,lacreogd,1-0,A45,Indian Defense
lazlo_cr7,lacreogd,0-1,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
lacreogd,moisesbastidas7822,0-1,B06,Modern Defense
Romg12,lacreogd,0-1,A00,Hungarian
lacreogd,Gian78,1-0,B12,Caro-Kann Defense
ricrod,lacreogd,1-0,A52,"Indian Defense: Budapest Defense, Adler Variation"
lacreogd,bequer12,0-1,B07,Modern Defense: Geller's System
lacreogd,Eubage,0-1,C40,Elephant Gambit
vladsuar,lacreogd,0-1,-1,-1
mnmassari,lacreogd,1-0,E91,King's Indian Defense: Orthodox Variation
lacreogd,Reifer,0-1,B03,Alekhine Defense: Exchange Variation
Lego77,lacreogd,0-1,A45,Indian Defense
Reifer,lacreogd,0-1,A45,Indian Defense
lacreogd,Lego77,0-1,B13,Caro-Kann Defense: Exchange Variation
lacreogd,Gian78,1-0,B13,Caro-Kann Defense: Exchange Variation
Rubenex,lacreogd,1-0,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
lacreogd,AgitsnaNurRahman07,1/2-1/2,C50,Italian Game: Anti-Fried Liver Defense
lacreogd,texcido,1-0,B01,Scandinavian Defense: Marshall Variation
yakine8,lacreogd,0-1,B09,"Pirc Defense: Austrian Attack, Weiss Variation"
lacreogd,yakine8,1-0,C53,"Italian Game: Classical Variation, Center Attack"
yakine8,lacreogd,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
moisesanto,lacreogd,0-1,-1,-1
lacreogd,Billyrvs,0-1,-1,-1
VENADORECARGADO,lacreogd,1-0,-1,-1
lacreogd,donmiguelnajdorf,1-0,-1,-1
lacreogd,MNGERMANCHACING,1-0,-1,-1
lechoza-verde,lacreogd,1-0,-1,-1
lacreogd,Juanbello,1-0,-1,-1
lechoza-verde,lacreogd,0-1,-1,-1
JohanD,lacreogd,0-1,-1,-1
lacreogd,JCAlvarezSanchez16,1-0,-1,-1
lacreogd,Tommylyon,1-0,-1,-1
ali_iran_chess,lacreogd,1/2-1/2,A45,Indian Defense
lacreogd,thejcai,0-1,B07,Modern Defense: Geller's System
Alequis-Sander,lacreogd,1-0,C00,French Defense: Knight Variation
nbanovic,lacreogd,0-1,A40,Horwitz Defense
TheOutlier,lacreogd,1-0,A52,Indian Defense: Budapest Defense
lacreogd,LokoP,1-0,B07,Pirc Defense
lacreogd,Andrys7,1/2-1/2,C41,Philidor Defense
Pherryjamesbaloc,lacreogd,0-1,C02,"French Defense: Advance Variation, Euwe Variation"
lacreogd,mandingo38,0-1,B06,Modern Defense
BeteApeiron,lacreogd,0-1,E90,King's Indian Defense: Zinnowitz Variation
lacreogd,mandingo38,0-1,B06,Modern Defense
jusquamachine,lacreogd,1-0,E67,"King's Indian Defense: Fianchetto Variation, Classical Fianchetto"
lacreogd,ALEXIS-PORTILLA,1-0,C50,Italian Game: Hungarian Defense
lacreogd,ripi22,1-0,C40,Elephant Gambit
lacreogd,PChavezUch,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
boglethead,lacreogd,0-1,A45,Indian Defense
lacreogd,shawkyzizaa,1-0,B07,Modern Defense: Geller's System
lacreogd,logan659,0-1,B13,Caro-Kann Defense: Exchange Variation
logan659,lacreogd,0-1,C02,"French Defense: Advance Variation, Euwe Variation"
lacreogd,logan659,1-0,C44,"Scotch Game: Scotch Gambit, Kingside Variation"
logan659,lacreogd,0-1,C00,French Defense: Knight Variation
lacreogd,logan659,0-1,C44,"Scotch Game: Scotch Gambit, Kingside Variation"
vladmotancea,lacreogd,0-1,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,fallenangel47,0-1,B13,Caro-Kann Defense: Exchange Variation
ZandX,lacreogd,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
lacreogd,Revish,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
Tuesbeau,lacreogd,1-0,E68,"King's Indian Defense: Fianchetto Variation, Classical Variation"
LouisCypher,lacreogd,0-1,C10,French Defense: Rubinstein Variation
ssali871,lacreogd,0-1,E87,"King's Indian Defense: Smisch Variation, Closed Variation"
lacreogd,Suzuki04,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
lacreogd,kingneron,0-1,B00,St. George Defense
lacreogd,mnmassari,0-1,C41,Philidor Defense: Exchange Variation
DanielBarreto,lacreogd,1-0,A04,Zukertort : Kingside Fianchetto
franblu,lacreogd,0-1,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,Romg12,0-1,B40,Sicilian Defense: Delayed Alapin Variation
franblu,lacreogd,1-0,C10,French Defense: Rubinstein Variation
lacreogd,Angeluque,1-0,C42,Russian Game: Damiano Variation
lacreogd,mherize,1-0,B30,Sicilian Defense: Old Sicilian
lacreogd,jchh,1-0,C44,"Scotch Game: Scotch Gambit, Kingside Variation"
gilaryaraujo12,lacreogd,0-1,C01,French Defense: Exchange Variation
jchh,lacreogd,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
jeffren10,lacreogd,1-0,C00,French Defense: Chigorin Variation
lacreogd,cjop2,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
Angeluque,lacreogd,0-1,C00,French Defense: Two Knights Variation
lacreogd,gilaryaraujo12,1-0,C42,Russian Game: Nimzowitsch Attack
jeffren10,lacreogd,1-0,C00,French Defense: Chigorin Variation
lacreogd,jchh,1-0,B40,Sicilian Defense: Delayed Alapin Variation
mnmassari,lacreogd,1-0,E94,"King's Indian Defense: Orthodox Variation, Positional Defense"
lacreogd,DanielBarreto,0-1,B50,Sicilian Defense: Delayed Alapin
panza1977,lacreogd,0-1,C01,French Defense: Exchange Variation
vladsuar,lacreogd,0-1,A48,London System
lacreogd,gilaryaraujo12,1-0,C42,Russian Game: Nimzowitsch Attack
lacreogd,panza1977,0-1,B40,Sicilian Defense: Delayed Alapin Variation
cjop1,lacreogd,1-0,C00,French Defense: Schlechter Variation
lacreogd,Reifer,0-1,B03,Alekhine Defense: Exchange Variation
lacreogd,panza1977,1/2-1/2,B40,Sicilian Defense: Delayed Alapin Variation
DanielBarreto,lacreogd,1-0,A05,King's Indian Attack: Symmetrical Defense
lacreogd,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
vladsuar,lacreogd,0-1,A48,London System
lacreogd,Isaackmukoko,0-1,B50,Sicilian Defense: Delayed Alapin
Isaackmukoko,lacreogd,1-0,C00,French Defense: Knight Variation
Just_an_idiot_guy,lacreogd,0-1,C00,French Defense: King's Indian Attack
lacreogd,Just_an_idiot_guy,0-1,A00,Van't Kruijs
react-js,lacreogd,1-0,A48,Torre Attack
lacreogd,Benja_gp,1-0,B50,Sicilian Defense: Delayed Alapin
thejcai,lacreogd,1-0,C00,French Defense: Knight Variation
lacreogd,tomsy44,1/2-1/2,B01,Scandinavian Defense: Mieses-Kotroc Variation
cfgonzalez,lacreogd,0-1,C00,French Defense: Two Knights Variation
lacreogd,rooky61,0-1,B30,Sicilian Defense: Old Sicilian
lacreogd,SemaphoreFlagged,1-0,B50,Sicilian Defense: Delayed Alapin
gorkem_yar,lacreogd,0-1,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,ernesto_marrero,1-0,C53,"Italian Game: Classical Variation, Center Attack"
midny,lacreogd,0-1,A48,London System
lacreogd,locusolus,1-0,B50,Sicilian Defense: Delayed Alapin
chessgenius71,lacreogd,1-0,C00,French Defense
lacreogd,chessgenius71,0-1,C53,"Italian Game: Classical Variation, Center Attack"
mmayol,lacreogd,1-0,A13,"English : Agincourt Defense, Catalan Defense, Semi-Slav Defense"
davidvalera80,lacreogd,1/2-1/2,C00,French Defense: King's Indian Attack
lacreogd,RonalTrom,0-1,B30,Sicilian Defense: Old Sicilian
kevin6765,lacreogd,1-0,A51,Indian Defense: Budapest Defense
Ramos2020,lacreogd,0-1,C00,French Defense: Knight Variation
lacreogd,herguz,1-0,B50,Sicilian Defense: Delayed Alapin
luyed4,lacreogd,0-1,C00,French Defense: Queen's Knight
lacreogd,fdsalix,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
lacreogd,Aleman1982,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
lacreogd,mmayol,1-0,C01,French Defense: Exchange Variation
Urano0503,lacreogd,0-1,A02,Bird
ANGELMENDOZA342,lacreogd,1-0,C01,French Defense: Exchange Variation
lacreogd,fisicomedico,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
donmiguelnajdorf,lacreogd,1-0,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
Bomm31,lacreogd,1-0,C00,French Defense: Schlechter Variation
lacreogd,sfelipe15,1-0,C01,French Defense: Exchange Variation
lacreogd,Angeluque,0-1,-1,-1
lacreogd,DrPennywise,0-1,B50,Sicilian Defense: Delayed Alapin
lacreogd,Edixon_Sarmiento,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
douglasabreu,lacreogd,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
lacreogd,Edixon_Sarmiento,0-1,-1,-1
DrPennywise,lacreogd,1-0,A08,Zukertort : Grnfeld Reversed
lacreogd,lazlo_cr7,0-1,C50,Italian Game
lisyender,lacreogd,1-0,C00,French Defense: King's Indian Attack
Angeluque,lacreogd,0-1,A00,Van't Kruijs
AlanJeremias,lacreogd,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
lacreogd,Carlos_Beltran,0-1,B13,Caro-Kann Defense: Exchange Variation
lacreogd,AbrilEspinoza,1-0,C50,Italian Game: Hungarian Defense
Angeluque,lacreogd,0-1,C00,French Defense
lacreogd,supercol,1-0,C41,Philidor Defense: Hanham Variation
Francoantequera8,lacreogd,0-1,-1,-1
lacreogd,Carlos_Beltran,0-1,B50,Sicilian Defense: Delayed Alapin
lisyender,lacreogd,1-0,C00,French Defense: King's Indian Attack
Angeluque,lacreogd,0-1,C00,French Defense
lacreogd,douglasabreu,0-1,C47,Four Knights Game: Italian Variation
Carlos_Beltran,lacreogd,1-0,A05,King's Indian Attack: Wahls Defense
lacreogd,douglasabreu,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
AlanJeremias,lacreogd,0-1,C00,French Defense: Knight Variation
lacreogd,douglasabreu,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
lacreogd,Edixon_Sarmiento,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
FJAG_e4,lacreogd,0-1,C01,French Defense: Exchange Variation
lacreogd,Yose_Carrasco,0-1,-1,-1
lacreogd,carlbc84,1-0,C53,"Italian Game: Classical Variation, La Bourdonnais Variation"
Edixon_Sarmiento,lacreogd,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
lacreogd,Reifer,0-1,-1,-1
samuel22bastidas,lacreogd,1-0,A45,Indian Defense
lacreogd,Reifer,0-1,B03,Alekhine Defense: Exchange Variation
Lego77,lacreogd,1-0,A45,Indian Defense
lacreogd,carlbc84,0-1,C53,"Italian Game: Classical Variation, La Bourdonnais Variation"
douglasabreu,lacreogd,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
Reifer,lacreogd,1-0,A45,Indian Defense
lacreogd,Gian78,0-1,B13,Caro-Kann Defense: Exchange Variation
lacreogd,FJAG_e4,0-1,B50,Sicilian Defense: Delayed Alapin
Reifer,lacreogd,0-1,-1,-1
persiancomet11,lacreogd,1-0,B08,"Pirc Defense: Classical Variation, Schlechter Variation"
lacreogd,Cloudedthought,1-0,C53,"Italian Game: Classical Variation, Greco Gambit, Anderssen Variation"
lacreogd,valiri,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
lacreogd,javoaussin,0-1,B07,Modern Defense: Geller's System
javoaussin,lacreogd,1/2-1/2,C00,French Defense: Knight Variation
doncasti,lacreogd,0-1,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
IntotheDead02,lacreogd,1-0,A46,Indian Defense: Knights Variation
MasterOstnel,lacreogd,1-0,A45,Indian Defense
lacreogd,chesssticks,1-0,B12,Caro-Kann Defense: De Bruycker Defense
lacreogd,leslietang,0-1,B30,Sicilian Defense: Old Sicilian
lacreogd,shaqiriscalves,0-1,C53,"Italian Game: Classical Variation, Greco Gambit"
lacreogd,Arxh14,1-0,B01,Scandinavian Defense: Modern Variation
lacreogd,jkII,1-0,B06,Modern Defense
jkII,lacreogd,1-0,A51,Indian Defense: Budapest Defense
marsqichess,lacreogd,0-1,C00,French Defense: Carlson Gambit
lacreogd,Putraafriansyahh,1-0,C44,"Scotch Game: Scotch Gambit, Kingside Variation"
Putraafriansyahh,lacreogd,0-1,A51,Indian Defense: Budapest Defense
lacreogd,Putraafriansyahh,0-1,C44,"Scotch Game: Scotch Gambit, Kingside Variation"
lacreogd,Igorukraine,1-0,A41,King's Pawn Game: Marczy Defense
Igorukraine,lacreogd,0-1,A00,Van't Kruijs
gramitos,lacreogd,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
lacreogd,Zaxbuut,0-1,A06,Zukertort : Tennison Gambit
The_Imposter,lacreogd,0-1,A48,London System
lacreogd,The_Imposter,1-0,C40,Latvian Gambit
lacreogd,lazlo_cr7,0-1,C55,"Italian Game: Two Knights Defense, Open Variation"
elenmascarado,lacreogd,1-0,C10,French Defense: Rubinstein Variation
venetru,lacreogd,1/2-1/2,A05,King's Indian Attack: Symmetrical Defense
lacreogd,lazlo_cr7,1/2-1/2,C50,Italian Game: Anti-Fried Liver Defense
lacreogd,ameliawfm,1-0,B50,Sicilian Defense: Delayed Alapin
DanielBarreto,lacreogd,1-0,A05,King's Indian Attack: Symmetrical Defense
elenmascarado,lacreogd,1-0,C10,French Defense: Rubinstein Variation
jab17,lacreogd,0-1,A52,"Indian Defense: Budapest Defense, Alekhine Variation, Abonyi Variation"
lacreogd,elenmascarado,0-1,-1,-1
lacreogd,Alex2190,1-0,C42,Russian Game
ameliawfm,lacreogd,1-0,A48,East Indian Defense
lacreogd,franblu,0-1,B50,Sicilian Defense: Delayed Alapin
lacreogd,DjALMAS,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
GuerreroH2,lacreogd,0-1,A40,Horwitz Defense
lacreogd,jchh,0-1,B30,Sicilian Defense: Old Sicilian
supercol,lacreogd,1-0,C00,French Defense: Knight Variation
samuel22bastidas,lacreogd,1-0,A00,Hungarian : Indian Defense
lacreogd,GuerreroH2,0-1,B13,Caro-Kann Defense: Exchange Variation
lacreogd,supercol,1-0,A41,King's Pawn Game: Marczy Defense
samuel22bastidas,lacreogd,1-0,C00,French Defense: King's Indian Attack
lacreogd,jchh,1-0,C00,Queen's Pawn Game: Franco-Sicilian Defense
samuel22bastidas,lacreogd,0-1,A45,Indian Defense
lacreogd,franov,1-0,B30,Sicilian Defense: Old Sicilian
Carlos_Beltran,lacreogd,1-0,A00,Hungarian : Catalan Formation
lacreogd,supercol,1/2-1/2,C50,Italian Game
Romg12,lacreogd,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
BuLLetChess1,lacreogd,1-0,C00,French Defense: Knight Variation
lacreogd,thefastest4,1-0,B50,Sicilian Defense: Delayed Alapin
lacreogd,worm1,0-1,C50,Italian Game: Rousseau Gambit
supercol,lacreogd,0-1,C00,French Defense: Knight Variation
lacreogd,Romg12,0-1,B40,Sicilian Defense: Delayed Alapin Variation
Wilsonpalencia,lacreogd,0-1,A48,Torre Attack
lacreogd,oscarhernadez,1-0,B01,"Scandinavian Defense: Main Line, Mieses Variation"
moisesbastidas7822,lacreogd,1-0,A05,Zukertort
lacreogd,carlos908,1-0,B50,Sicilian Defense: Delayed Alapin
moisesbastidas7822,lacreogd,1-0,A05,King's Indian Attack: Symmetrical Defense
lacreogd,supercol,1-0,C50,Italian Game
franblu,lacreogd,1-0,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,mmurama,0-1,B13,Caro-Kann Defense: Exchange Variation
avancuk9O,lacreogd,1/2-1/2,C00,French Defense: Mediterranean Defense
Black_Clover13,lacreogd,0-1,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
lacreogd,Kneckes,0-1,C02,"French Defense: Advance Variation, Euwe Variation"
yaroslavbarrios,lacreogd,1-0,C10,French Defense: Rubinstein Variation
lacreogd,Wolfgang55,0-1,C01,French Defense: Exchange Variation
EskiyaUfo,lacreogd,1-0,C00,French Defense: Knight Variation
lacreogd,EskiyaUfo,0-1,B40,Sicilian Defense: Delayed Alapin Variation
lacreogd,szmiki,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
szmiki,lacreogd,1-0,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,szmiki,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
szmiki,lacreogd,0-1,C10,French Defense: Rubinstein Variation
alex5966,lacreogd,1/2-1/2,C01,French Defense: Exchange Variation
lacreogd,elixx,1/2-1/2,B50,Sicilian Defense: Delayed Alapin
jaafar1111,lacreogd,0-1,A45,Indian Defense
lacreogd,Murmelliaan,1-0,B03,Alekhine Defense: Exchange Variation
Manfredo1,lacreogd,0-1,A00,Hungarian
lacreogd,RGCP,1-0,C50,Italian Game
lacreogd,Klyushin_Sergey-74,1-0,C41,Philidor Defense: Hanham Variation
ChessPlayer_ForFun,lacreogd,1/2-1/2,C00,French Defense: Knight Variation
lacreogd,ma_gdy,1-0,B07,Modern Defense: Geller's System
Jakob_Dany,lacreogd,1-0,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,ramz888,1-0,B50,Sicilian Defense: Delayed Alapin
lacreogd,sapibundus,1-0,B30,Sicilian Defense: Old Sicilian
Alperen135,lacreogd,0-1,C00,French Defense: La Bourdonnais Variation
Rishabh2004JAJU,lacreogd,0-1,C03,French Defense: Tarrasch Variation
lacreogd,lisyender,0-1,C53,"Italian Game: Classical Variation, Greco Gambit"
carlbc84,lacreogd,0-1,-1,-1
mherize,lacreogd,0-1,C00,French Defense: Two Knights Variation
lacreogd,franblu,1-0,B50,Sicilian Defense: Delayed Alapin
lacreogd,supercol,1-0,A41,King's Pawn Game: Marczy Defense
mherize,lacreogd,1-0,C00,French Defense: Two Knights Variation
lacreogd,franblu,1-0,A05,Zukertort : Lemberger Gambit
jeffren10,lacreogd,1-0,C00,French Defense: Chigorin Variation
mherize,lacreogd,1-0,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,franblu,1-0,C42,Russian Game: Nimzowitsch Attack
Jacksi_guada,lacreogd,0-1,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,jeffren10,0-1,A00,Van't Kruijs
lacreogd,franblu,0-1,B50,Sicilian Defense: Delayed Alapin
Limerencia,lacreogd,0-1,-1,-1
willyanez,lacreogd,0-1,-1,-1
wachufley,lacreogd,1-0,-1,-1
lacreogd,Puedolograrlo,0-1,-1,-1
lacreogd,donmiguelnajdorf,1/2-1/2,-1,-1
lacreogd,elprofemat1,1-0,-1,-1
Kurapika06,lacreogd,1-0,-1,-1
lacreogd,DjSoul7,1-0,-1,-1
Emilio_Requena,lacreogd,1-0,-1,-1
lacreogd,willygalleta,1-0,-1,-1
paraulata,lacreogd,0-1,-1,-1
lacreogd,elprofemat1,0-1,-1,-1
lacreogd,oscarhernadez,0-1,B01,Scandinavian Defense: Main Line
Cacho22,lacreogd,0-1,-1,-1
lacreogd,lisyender,0-1,C53,"Italian Game: Classical Variation, Greco Gambit"
franblu,lacreogd,1-0,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,cjop2,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
Lego77,lacreogd,1-0,A45,Indian Defense
lacreogd,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
AbrilEspinoza,lacreogd,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
guadaj,lacreogd,0-1,C01,French Defense: Exchange Variation
lacreogd,mherize,0-1,B30,Sicilian Defense: Old Sicilian
lacreogd,supercol,0-1,B00,"Nimzowitsch Defense: Kennedy Variation, de Smet Gambit"
Carlos_Beltran,lacreogd,1-0,A00,Hungarian : Slav Formation
supercol,lacreogd,0-1,C00,French Defense: Knight Variation
lacreogd,franblu,0-1,B50,Sicilian Defense: Delayed Alapin
lacreogd,mherize,0-1,B30,Sicilian Defense: Old Sicilian
franblu,lacreogd,0-1,-1,-1
lacreogd,guadaj,0-1,B50,Sicilian Defense: Delayed Alapin
supercol,lacreogd,1-0,C00,French Defense: Knight Variation
lacreogd,Reifer,1-0,B03,Alekhine Defense: Exchange Variation
Lego77,lacreogd,1-0,A40,Horwitz Defense
franblu,lacreogd,0-1,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
lacreogd,franblu,0-1,B50,Sicilian Defense: Delayed Alapin
jab17,lacreogd,1-0,A65,Benoni Defense: King's Pawn Line
franblu,lacreogd,1-0,C10,French Defense: Rubinstein Variation
lacreogd,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
guadaj,lacreogd,1/2-1/2,C00,French Defense: Knight Variation
lacreogd,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
lacreogd,edwuinb1,1-0,C50,Italian Game: Hungarian Defense
supercol,lacreogd,0-1,C00,French Defense: Schlechter Variation
gilaryaraujo12,lacreogd,1-0,C00,French Defense: Knight Variation
lacreogd,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
lacreogd,DanielBarreto,1-0,C01,French Defense: Exchange Variation
edwuinb1,lacreogd,0-1,C00,French Defense: Knight Variation
lacreogd,jeffren10,0-1,B40,Sicilian Defense: Delayed Alapin Variation
fernandoraul25,lacreogd,1-0,A40,Horwitz Defense
lacreogd,barbichina,0-1,A41,King's Pawn Game: Marczy Defense
Lefevipe,lacreogd,1-0,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,CarlosJoseMendoza,1/2-1/2,B30,Sicilian Defense: Old Sicilian
LEORPM,lacreogd,1-0,C00,French Defense: Schlechter Variation
Ottovalles,lacreogd,1-0,A52,Indian Defense: Budapest Defense
lacreogd,daniellvillegass,1-0,B30,Sicilian Defense: Old Sicilian
lacreogd,frermetal,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
lacreogd,TheSolitaryKing,0-1,B40,Sicilian Defense: Delayed Alapin Variation
VickyVal,lacreogd,1-0,B07,Pirc Defense: Byrne Variation
Civilyorges4,lacreogd,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
FREDDYJESUS,lacreogd,0-1,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,SlipknotSoaD,1-0,B27,Sicilian Defense: Jalalabad Variation
VENADORECARGADO,lacreogd,1-0,C10,French Defense: Rubinstein Variation
lacreogd,Gregori11,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
josecerna,lacreogd,1-0,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,Cacho22,0-1,-1,-1
agermose,lacreogd,0-1,C10,French Defense: Rubinstein Variation
lacreogd,kevintheplayer,0-1,B06,Modern Defense
lacreogd,DanielBarreto,0-1,-1,-1
Cacho22,lacreogd,0-1,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
moisesbastidas7822,lacreogd,1-0,A05,Zukertort
lacreogd,DanielBarreto,0-1,B50,Sicilian Defense: Delayed Alapin
lacreogd,vladsuar,1-0,B50,Sicilian Defense: Delayed Alapin
Lego77,lacreogd,1-0,A45,Indian Defense
vladsuar,lacreogd,1-0,A00,Grob
lacreogd,moisesbastidas7822,0-1,B50,Sicilian Defense: Delayed Alapin
Lego77,lacreogd,1-0,A45,Indian Defense
lacreogd,oswaldobalza,1/2-1/2,B01,Scandinavian Defense: Gubinsky-Melts Defense
lacreogd,ErnestoRondon,0-1,A43,Benoni Defense: Old Benoni
askerick,lacreogd,1-0,A00,Hungarian
jeanrouiller,lacreogd,0-1,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
lacreogd,jhon-siritt,1/2-1/2,B30,Sicilian Defense: Old Sicilian
guilty93,lacreogd,1-0,A52,Indian Defense: Budapest Defense
lacreogd,Jorgelafuria,0-1,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
heralep,lacreogd,1-0,A45,Indian Defense
lacreogd,jeanrouiller,1-0,B50,Sicilian Defense: Delayed Alapin
hassunihachem,lacreogd,0-1,C42,Russian Game
lacreogd,GMChavez,0-1,D07,"Queen's Gambit Declined: Chigorin Defense, Janowski Variation"
lacreogd,JhovelR,1-0,A53,Old Indian Defense
lacreogd,mathioli02,1-0,A53,"Old Indian Defense: Janowski Variation, Main Line"
Banaiv3,lacreogd,0-1,A22,English : Carls-Bremen System
ferlonichess,lacreogd,0-1,-1,-1
jonathan26,lacreogd,1-0,B00,King's Pawn
lacreogd,Leeuwenhoek,0-1,B13,"Caro-Kann Defense: Exchange Variation, Rubinstein Variation"
lacreogd,mherize,0-1,B30,Sicilian Defense: Old Sicilian
lacreogd,cjop2,0-1,C50,Italian Game
VictorMLC23,lacreogd,1-0,A01,Nimzo-Larsen Attack: Indian Variation
oscarhernadez,lacreogd,1-0,E67,"King's Indian Defense: Fianchetto Variation, Classical Fianchetto"
lacreogd,franblu,1-0,A00,Van't Kruijs
oscarhernadez,lacreogd,0-1,A05,King's Indian Attack: Symmetrical Defense
lacreogd,mherize,1-0,B30,Sicilian Defense: Old Sicilian
aezr777,lacreogd,0-1,C00,French Defense: King's Indian Attack
lacreogd,jeffren10,0-1,B40,Sicilian Defense: Delayed Alapin Variation
franblu,lacreogd,0-1,C01,French Defense: Exchange Variation
lacreogd,cjop2,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
lacreogd,TheTrassinator,0-1,B30,Sicilian Defense: Old Sicilian
master_ofmysea,lacreogd,1-0,A51,Indian Defense: Budapest Defense
lacreogd,Joravis73,1-0,C55,Italian Game: Two Knights Defense
jeffren10,lacreogd,0-1,C00,French Defense: Knight Variation
Francoantequera8,lacreogd,1/2-1/2,C01,French Defense: Exchange Variation
lacreogd,jchh,1-0,B10,Caro-Kann Defense
vladsuar,lacreogd,0-1,A00,"Grob : Grob Gambit, Fritz Gambit"
lacreogd,jchh,0-1,B13,Caro-Kann Defense: Exchange Variation
cjop1,lacreogd,1-0,C00,French Defense: Schlechter Variation
lacreogd,guadaj,1-0,B07,Modern Defense: Geller's System
vladsuar,lacreogd,0-1,A45,Indian Defense
lacreogd,jeffren10,0-1,B40,Sicilian Defense: Delayed Alapin Variation
cjop1,lacreogd,0-1,-1,-1
jchh,lacreogd,1-0,C00,French Defense: Queen's Knight
lacreogd,donmiguelnajdorf,1-0,-1,-1
lacreogd,daavid321,0-1,-1,-1
ameliawfm,lacreogd,1-0,-1,-1
lacreogd,JohanD,1-0,-1,-1
lacreogd,moito33-t,1-0,-1,-1
jorlazchess,lacreogd,1-0,-1,-1
ruizalvaro,lacreogd,1-0,-1,-1
lacreogd,JCAlvarezSanchez16,0-1,-1,-1
erickmejias50,lacreogd,0-1,-1,-1
lacreogd,FREDDYJESUS,1-0,-1,-1
lacreogd,Puedolograrlo,0-1,-1,-1
floress26,lacreogd,1/2-1/2,-1,-1
santiagomuller,lacreogd,0-1,-1,-1
lacreogd,SethRoot,0-1,-1,-1
lacreogd,noobmaster___69,1-0,B30,Sicilian Defense: Old Sicilian
noobmaster___69,lacreogd,1-0,A49,Indian Defense: Przepiorka Variation
lacreogd,ianselclyde,1-0,B50,Sicilian Defense: Delayed Alapin
