Blancas,Negras,Result,ECO,Opening
futureworldchampion,mnmassari,0-1,C00,French Defense: Two Knights Variation
mnmassari,srmaster,0-1,D37,"Queen's Gambit Declined: Vienna Variation, Quiet Variation"
yuseglis2018,mnmassari,1-0,B50,"Sicilian Defense: Wing Gambit, Deferred Variation"
mnmassari,fedeacdelu,0-1,A40,Englund Gambit Complex: Hartlaub-Charlick Gambit
Matt-ya,mnmassari,0-1,B50,Sicilian Defense
mnmassari,Yuro29,0-1,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
mnmassari,PeterDoesIt,0-1,D43,Semi-Slav Defense
larinego,mnmassari,1-0,B50,"Sicilian Defense: Wing Gambit, Deferred Variation"
mnmassari,fastblitzer_cgn,0-1,D07,"Queen's Gambit Declined: Chigorin Defense, Main Line"
Askar11001,mnmassari,1/2-1/2,B52,"Sicilian Defense: Canal Attack, Main Line"
mnmassari,tablecrusher,0-1,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
mnmassari,ferata13,0-1,D46,Semi-Slav Defense: Chigorin Defense
suparyono,mnmassari,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
volfcen,mnmassari,0-1,B50,Sicilian Defense: Modern Variations
mnmassari,samirp,1-0,D11,"Slav Defense: Quiet Variation, Pin Defense"
Hadi-Subhan,mnmassari,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
mnmassari,A10010,0-1,A40,Modern Defense
mnmassari,PholConde_UNJBG,0-1,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
Saint-Lugar,mnmassari,1-0,A30,English : Symmetrical Variation
grom15,mnmassari,0-1,B50,Sicilian Defense: Modern Variations
mnmassari,awld1,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
mnmassari,nilsonbt,1-0,D37,"Queen's Gambit Declined: Vienna Variation, Quiet Variation"
qaasimhasan1,mnmassari,1-0,D43,Semi-Slav Defense
KURORO14,mnmassari,1-0,A34,"English : Symmetrical Variation, Normal Variation"
Flatliningat2000,mnmassari,1/2-1/2,B50,Sicilian Defense: Modern Variations
mnmassari,StenioVargas,1-0,E94,"King's Indian Defense: Orthodox Variation, Positional Defense"
mnmassari,jonx_1964,1-0,D12,"Slav Defense: Quiet Variation, Schallopp Defense"
LADYFORME,mnmassari,1-0,D43,Semi-Slav Defense
mnmassari,cazafantasmas,1-0,D11,Slav Defense: Quiet Variation
mnmassari,A1trader,1-0,D24,Queen's Gambit Accepted: Showalter Variation
Rovo87,mnmassari,0-1,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
Muhamadrizky,mnmassari,0-1,B95,Sicilian Defense: Najdorf Variation
mnmassari,noc3,0-1,D02,Queen's Pawn Game: Krause Variation
mnmassari,RACHIDOVE,1-0,D15,Slav Defense: Schlechter Variation
Kianzad_1987,mnmassari,0-1,B50,Sicilian Defense: Modern Variations
BennyMcFly,mnmassari,1-0,A00,Van Geet
mnmassari,Bellotaiberica,0-1,D47,Semi-Slav Defense: Meran Variation
mnmassari,CHESSFIREWORKS,1-0,A80,Dutch Defense
LuckyMatt,mnmassari,0-1,B09,"Pirc Defense: Austrian Attack, Weiss Variation"
Zakharchuk,mnmassari,0-1,B00,Pirc Defense
mnmassari,pavlo-ostrikov,1-0,D02,Queen's Pawn Game: Zukertort Variation
aspolygalov,mnmassari,0-1,D10,Slav Defense
mnmassari,saez_126,0-1,D11,"Slav Defense: Quiet Variation, Pin Defense"
SSENABEST,mnmassari,1-0,A00,"Indian Defense: Colle System, King's Indian Variation"
mnmassari,zafarynl,1-0,D90,Grnfeld Defense: Three Knights Variation
mnmassari,moscu1936,0-1,A45,Indian Defense
ARIBEY,mnmassari,1-0,B00,Rat Defense: Harmonist
mnmassari,mcello,0-1,D37,"Queen's Gambit Declined: Harrwitz Attack, Orthodox Defense"
Guybrush_Monkey,mnmassari,0-1,A10,English
chiwuax,mnmassari,1-0,C00,French Defense: Knight Variation
mnmassari,Chinolo,0-1,D00,Queen's Pawn Game
dArKeNsTeIn,mnmassari,1/2-1/2,B12,Caro-Kann Defense: Advance Variation
mnmassari,JACKELDESTRIPADORX,0-1,D05,Queen's Pawn Game: Colle System
ichkeriya1984,mnmassari,1/2-1/2,B30,Sicilian Defense: Old Sicilian
Devil83,mnmassari,0-1,B50,Sicilian Defense
mnmassari,Norge-65,0-1,A43,Benoni Defense: Old Benoni
kaywhyelee,mnmassari,1-0,A00,Van't Kruijs
rabbitson,mnmassari,0-1,A00,Hungarian
mnmassari,kapiten1,1/2-1/2,A40,Horwitz Defense
mnmassari,lxalangelxl,1-0,A46,Indian Defense: Czech-Indian
mnmassari,Retribuci0n,0-1,A40,Modern Defense
chesstrot,mnmassari,1/2-1/2,C44,Scotch Game: Benima Defense
mnmassari,Viktor16,0-1,A11,English : Caro-Kann Defensive System
mnmassari,Nabeltahsen,1/2-1/2,E10,Tarrasch Defense: Symmetrical Variation
brucycaboosy,mnmassari,1-0,D37,"Queen's Gambit Declined: Vienna Variation, Quiet Variation"
mnmassari,kilaka2,1/2-1/2,E94,"King's Indian Defense: Orthodox Variation, Positional Defense"
Logan1527,mnmassari,1-0,C09,"French Defense: Tarrasch Variation, Open System, Main Line"
mnmassari,prizrenasi,1-0,D00,Queen's Pawn Game
mnmassari,ovik,1-0,C50,Italian Game: Anti-Fried Liver Defense
Vegasman2,mnmassari,1-0,C10,Sicilian Defense: Marshall Gambit
mnmassari,pumahoy,0-1,D04,Queen's Pawn Game: Colle System
Aikhol,mnmassari,0-1,A30,English : Symmetrical Variation
mnmassari,Frsnes,0-1,E10,Blumenfeld Countergambit
MadCobra,mnmassari,1/2-1/2,D00,Queen's Pawn Game: Levitsky Attack
wakayawaka,mnmassari,1-0,C02,"French Defense: Advance Variation, Main Line"
syrianbee,mnmassari,0-1,C01,French Defense: Exchange Variation
mnmassari,syrianbee,1-0,D37,Queen's Gambit Declined: Three Knights Variation
syrianbee,mnmassari,1/2-1/2,B03,Alekhine Defense: Exchange Variation
mnmassari,syrianbee,1/2-1/2,A13,English : Agincourt Defense
ELI-BRACO,mnmassari,0-1,C01,French Defense: Exchange Variation
Gostbaster1,mnmassari,0-1,B81,"Sicilian Defense: Scheveningen Variation, Keres Attack"
mnmassari,rezabina1357,0-1,A40,Horwitz Defense
mnmassari,Nebelkrieger,1/2-1/2,D27,"Queen's Gambit Accepted: Classical Defense, Main Line"
juanjuanjuanito,mnmassari,1-0,D32,Tarrasch Defense: Two Knights Variation
FernandoMombru,mnmassari,1-0,D11,Slav Defense: Quiet Variation
mnmassari,Kboy1990,1-0,E15,"Queen's Indian Defense: Fianchetto Variation, Check Variation"
EaglePrince,mnmassari,0-1,D02,Queen's Pawn Game: Zukertort Variation
Yechoua777,mnmassari,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mnmassari,capa19752018,0-1,D11,Slav Defense: Quiet Variation
torus4,mnmassari,1-0,C10,Sicilian Defense: Marshall Gambit
Marlo82,mnmassari,0-1,B00,Pirc Defense
mnmassari,RichardMorales_05,1-0,D00,Queen's Pawn Game
nikosflix,mnmassari,1-0,D43,Semi-Slav Defense
mnmassari,yoyoskubro,1-0,D11,Slav Defense: Quiet Variation
mnmassari,Capablanka999,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
pawnsacrifice27,mnmassari,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
chaar01,mnmassari,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
mnmassari,Tosinjay,1-0,A20,"English : King's English Variation, Nimzowitsch-Flohr Variation"
hunara,mnmassari,0-1,D02,Queen's Pawn Game: Zukertort Variation
mnmassari,yardianoke,0-1,A40,Horwitz Defense
NatWill,mnmassari,1-0,D00,Queen's Pawn Game: Mason Variation
mnmassari,Jitra,0-1,A43,Benoni Defense: Old Benoni
muhammad89,mnmassari,1-0,A06,Zukertort : Old Indian Attack
mnmassari,amirul2010hakimi,0-1,A40,Modern Defense
Malek-2007,mnmassari,0-1,C00,French Defense
jolmam,mnmassari,1-0,C00,French Defense: La Bourdonnais Variation
mnmassari,Triumf2000,1-0,A40,Modern Defense
Bentengsilampari,mnmassari,1-0,C03,French Defense: Tarrasch Variation
mnmassari,HarrisonWells9696,0-1,D45,Semi-Slav Defense: Main Line
amirul2010hakimi,mnmassari,1-0,C10,French Defense: Rubinstein Variation
JM3113,mnmassari,1-0,A36,"English : Symmetrical Variation, Fianchetto Variation"
mnmassari,chesslordofthekings,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
mnmassari,bulatte,1-0,A40,Englund Gambit Complex: Felbecker Gambit
mnmassari,luizrouanet,1-0,D15,Slav Defense: Three Knights Variation
Damir2012-1998,mnmassari,1-0,D00,Queen's Pawn Game
Bandirn,mnmassari,1-0,A30,English : Symmetrical Variation
ulisesbv,mnmassari,0-1,A30,English : Symmetrical Variation
mnmassari,Allen-Beck,1-0,B23,Sicilian Defense: Closed
krupnik,mnmassari,0-1,D30,Queen's Gambit Declined
mnmassari,WI_ST,1-0,A00,Saragossa
mnmassari,Nurgaz,0-1,D02,Queen's Pawn Game: Zukertort Variation
rumbleC,mnmassari,0-1,C00,French Defense
mnmassari,enchanter9,1-0,B24,"Sicilian Defense: Closed, Fianchetto Variation"
mnmassari,dvo35,0-1,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
mnmassari,Noryan,0-1,D02,Queen's Pawn Game: Zukertort Variation
MAdChoco11,mnmassari,0-1,D02,Queen's Pawn Game: Zukertort Variation
mnmassari,quierestablas,1/2-1/2,A40,Horwitz Defense
dosydosson4,mnmassari,0-1,B07,Pirc Defense
Gentlemanxy,mnmassari,1-0,D02,Queen's Pawn Game: Zukertort Variation
mnmassari,FID-21,0-1,D38,Queen's Gambit Declined: Ragozin Defense
Finnja,mnmassari,1-0,D05,"Queen's Pawn Game: Colle System, Traditional Colle"
mnmassari,AlojzZ,1-0,D12,"Slav Defense: Quiet Variation, Schallopp Defense"
me_zahra,mnmassari,1-0,B52,"Sicilian Defense: Canal Attack, Main Line"
mnmassari,PadoLixo,0-1,E14,Queen's Indian Defense: Spassky System
mnmassari,tktss,0-1,D02,Queen's Pawn Game: Anti-Torre
mnmassari,lasker12345,0-1,E12,Queen's Indian Defense: Kasparov Variation
dedeus29,mnmassari,0-1,D00,Queen's Pawn Game: Mason Variation
murrayrookbard,mnmassari,0-1,D00,Queen's Pawn Game
mnmassari,nachin01,1-0,D30,"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch"
mnmassari,Tabsheer,0-1,D43,Semi-Slav Defense
mnmassari,Diver63,1-0,D02,Queen's Pawn Game: Zukertort Variation
Diver63,mnmassari,0-1,C00,French Defense: Two Knights Variation
slp2,mnmassari,1/2-1/2,A15,"English : Anglo-Indian Defense, King's Knight Variation"
Madheena,mnmassari,0-1,C10,French Defense: Rubinstein Variation
mnmassari,sultra_sahid,1-0,A40,Englund Gambit Complex: Hartlaub-Charlick Gambit
Hazelrodger,mnmassari,1-0,D00,Queen's Pawn Game
mnmassari,Ronny9212,1-0,A20,English : King's English Variation
IgorBeli,mnmassari,1-0,D43,Semi-Slav Defense
mnmassari,alisho,1-0,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
mnmassari,Marcounet3,0-1,A40,Modern Defense
fedeacdelu,mnmassari,1-0,B50,Sicilian Defense
mnmassari,NECRO-7,1-0,D04,Queen's Pawn Game: Colle System
mnmassari,Jluqas,0-1,A40,Horwitz Defense
Tabsheer,mnmassari,1-0,B50,Sicilian Defense: Delayed Alapin
ChessDominican,mnmassari,0-1,A10,English
mnmassari,Rohitjpillai1120,1-0,E91,King's Indian Defense: Orthodox Variation
mnmassari,Humoyun_Rustamov,1-0,D38,Queen's Gambit Declined: Ragozin Defense
olegan7777,mnmassari,1-0,D00,Queen's Pawn Game: Chigorin Variation
nitroblast,mnmassari,0-1,C02,"French Defense: Advance Variation, Main Line"
MarioForce,mnmassari,1-0,D38,Queen's Gambit Declined: Ragozin Defense
mnmassari,rachiddirar,1-0,A30,English : Symmetrical Variation
mnmassari,tejasjoshiofficial,0-1,D04,Queen's Pawn Game: Colle System
mnmassari,davidin,1-0,D45,Semi-Slav Defense: Normal Variation
messiah_of_chess,mnmassari,1-0,C41,Philidor Defense: Exchange Variation
mnmassari,Alexey_Kuz,1-0,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
strider_34,mnmassari,1/2-1/2,D02,Queen's Pawn Game: London System
mnmassari,rodrigofranco,0-1,A80,Dutch Defense
Kakoot,mnmassari,1-0,B50,Sicilian Defense: Modern Variations
mnmassari,Talcrifice,1/2-1/2,A47,Queen's Indian Defense
Ryota29,mnmassari,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
felipe1819,mnmassari,1-0,B23,Sicilian Defense: Closed
mnmassari,JaimeDuende13,0-1,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
sayf77777,mnmassari,1/2-1/2,B20,Sicilian Defense: Bowdler Attack
Godgrace1000,mnmassari,1-0,B00,Pirc Defense
mnmassari,OgroDeGerona_Crespo,1-0,D15,Slav Defense: Schlechter Variation
mnmassari,cristobal2929,0-1,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
Tebi_Hernandez,mnmassari,1-0,D00,Queen's Pawn Game: Mason Variation
mnmassari,Scorpio2211,1-0,D40,"Queen's Gambit Declined: Semi-Tarrasch Defense, Pillsbury Variation"
SigmundFreudXOX,mnmassari,0-1,B23,Sicilian Defense: Closed
mnmassari,aboaldeeb,0-1,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
mnmassari,nktjoze,1/2-1/2,A20,"English : King's English Variation, Nimzowitsch Variation"
bgn681,mnmassari,0-1,D45,Semi-Slav Defense: Main Line
mnmassari,HBJ91,0-1,D85,Grnfeld Defense: Exchange Variation
BobChrisp,mnmassari,0-1,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
mnmassari,albeiro,0-1,D13,Slav Defense: Exchange Variation
mnmassari,JCDM,0-1,A20,"English : King's English Variation, Nimzowitsch Variation"
Zamprazzino,mnmassari,1/2-1/2,B07,Pirc Defense
Yushchtnko,mnmassari,0-1,C25,Vienna Game: Paulsen Variation
mnmassari,Jothefine,1-0,D02,Queen's Pawn Game: Symmetrical Variation
NedoOr,mnmassari,1-0,B50,Sicilian Defense
mnmassari,disisdadrum,0-1,E92,King's Indian Defense: Exchange Variation
Velijad,mnmassari,0-1,D45,Semi-Slav Defense: Main Line
mnmassari,Wladislau,0-1,D90,Grnfeld Defense: Three Knights Variation
mnmassari,AB123456,1/2-1/2,D37,Queen's Gambit Declined: Harrwitz Attack
Pontifikas,mnmassari,1-0,E66,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation, Advance Line"
espartacu,mnmassari,0-1,B52,"Sicilian Defense: Canal Attack, Main Line"
mnmassari,Rune-81,0-1,A06,Zukertort : Old Indian Attack
mnmassari,karaktalal,0-1,A33,"English : Symmetrical Variation, Anti-Benoni Variation, Spielmann Defense"
redhouseparis,mnmassari,1-0,B50,Sicilian Defense
Dan-Sho,mnmassari,0-1,B20,Sicilian Defense: Wing Gambit
mnmassari,Killer_Shahin,1-0,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
mnmassari,pecuh_jaran,1-0,B13,Caro-Kann Defense: Panov Attack
mnmassari,Rookie2018,0-1,D37,Queen's Gambit Declined: Vienna Variation
ferporro,mnmassari,1/2-1/2,E91,King's Indian Defense: Orthodox Variation
Thommy64,mnmassari,1-0,B20,Sicilian Defense: Wing Gambit
mnmassari,Auschnewitz,1-0,A43,Benoni Defense: Old Benoni
mnmassari,ernivo,1-0,A00,Saragossa
Kindzadza65,mnmassari,1-0,D10,Slav Defense
mnmassari,K2C,0-1,A38,"English : Symmetrical Variation, Duchamp Variation"
mnmassari,Inino,1-0,A40,Horwitz Defense
mnmassari,dontcryforchess,1-0,D43,Semi-Slav Defense
Lebser58,mnmassari,1-0,B53,Sicilian Defense: Chekhover Variation
Enpassant1982,mnmassari,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
mnmassari,vilcigor,1-0,B14,"Caro-Kann Defense: Panov Attack, Main Line"
kalenge,mnmassari,0-1,B00,Pirc Defense
moscow_chess_club,mnmassari,0-1,B09,Pirc Defense: Austrian Attack
mnmassari,Big-Bear-1,1-0,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
TheAlternative,mnmassari,1/2-1/2,A41,Queen's Pawn Game
mnmassari,omaling,1-0,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
ZDRAVKO71,mnmassari,0-1,A34,"English : Symmetrical Variation, Normal Variation"
mnmassari,jk20212021,1-0,D05,Queen's Pawn Game: Colle System
mnmassari,Brenlla2,0-1,D05,Queen's Pawn Game: Colle System
ChessIsHardRight,mnmassari,1/2-1/2,B50,Sicilian Defense
mnmassari,neristoin,1-0,A46,Indian Defense: Wade-Tartakower Defense
Luissan54,mnmassari,0-1,B52,"Sicilian Defense: Canal Attack, Main Line"
mnmassari,leduardoc,1/2-1/2,A46,Yusupov-Rubinstein System
FlutterChess,mnmassari,1-0,B52,"Sicilian Defense: Canal Attack, Main Line"
Matrixrd,mnmassari,0-1,D38,Queen's Gambit Declined: Ragozin Defense
amirul2010hakimi,mnmassari,1-0,C44,Scotch Game: Gring Gambit
mnmassari,protege_00,0-1,A46,Indian Defense: Spielmann-Indian
thakur-sabh,mnmassari,1-0,B50,Sicilian Defense
DarkVeider,mnmassari,0-1,A00,Van't Kruijs
mnmassari,mushin89,1-0,A43,Benoni Defense: Old Benoni
alekin46,mnmassari,1-0,D30,Queen's Gambit Declined
Conan-Cimmerian,mnmassari,1-0,A53,Old Indian Defense
mnmassari,Zulkarnain01_Pinrang,1-0,D37,"Queen's Gambit Declined: Harrwitz Attack, Fianchetto Defense"
mnmassari,Samuray79,1-0,D15,Slav Defense: Three Knights Variation
mnmassari,gellatinous,1-0,D30,"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch"
Mighty-P365,mnmassari,1-0,A02,Bird
Migue_R,mnmassari,0-1,D02,Queen's Pawn Game: Zukertort Variation
mnmassari,Sakhauddinkarimi,1-0,A30,English : Symmetrical Variation
vander2017,mnmassari,0-1,B50,Sicilian Defense: Delayed Alapin
mnmassari,RidztheGreat,1-0,D02,Queen's Pawn Game: Krause Variation
Dineogm,mnmassari,1-0,D43,Semi-Slav Defense
zafrir,mnmassari,1-0,C22,Center Game: Normal Variation
mnmassari,AbdelfatahSall,1-0,D02,"Queen's Gambit Declined: Baltic Defense, Pseudo-Slav"
whitelyon,mnmassari,1-0,B98,Sicilian Defense: Najdorf Variation
mnmassari,whitelyon,0-1,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
whitelyon,mnmassari,0-1,B95,Sicilian Defense: Najdorf Variation
mnmassari,whitelyon,1-0,E92,King's Indian Defense: Exchange Variation
TaDjaO,mnmassari,1-0,D02,Queen's Pawn Game: Zukertort Variation
Mohammadian75,mnmassari,1/2-1/2,B50,Sicilian Defense
mnmassari,NaderaIM,1-0,D02,Queen's Pawn Game: Zukertort Variation
natelleka,mnmassari,1-0,A07,King's Indian Attack
mnmassari,Arathorn2,0-1,E94,"King's Indian Defense: Orthodox Variation, Glek Defense"
zorch81,mnmassari,1/2-1/2,B00,Pirc Defense
mnmassari,Prohorov_Olexandr123,0-1,A87,Dutch Defense: Leningrad Variation
Garry_Kasparob,mnmassari,1-0,D37,"Queen's Gambit Declined: Harrwitz Attack, Orthodox Defense"
mnmassari,acashmoney,1-0,D48,Semi-Slav Defense: Meran Variation
kjjl,mnmassari,1-0,C41,Philidor Defense
mnmassari,Arathorn2,0-1,E94,"King's Indian Defense: Orthodox Variation, Glek Defense"
Nrufide,mnmassari,0-1,B50,"Sicilian Defense: Modern Variations, Tartakower"
kukola,mnmassari,1/2-1/2,B07,Czech Defense
mnmassari,username20,0-1,D02,Queen's Pawn Game: Zukertort Variation
mikadoo,mnmassari,0-1,A30,English : Symmetrical Variation
superior2017,mnmassari,1-0,A15,"English : Anglo-Indian Defense, Old Indian Formation"
mnmassari,rikchess,1-0,A40,Queen's Pawn Game
mnmassari,renanreis,0-1,A02,Bird
diasattack,mnmassari,1-0,D00,Queen's Pawn Game: Chigorin Variation
mnmassari,HabibAmini,1-0,E62,"King's Indian Defense: Fianchetto Variation, Larsen Defense"
Rasputin20202,mnmassari,0-1,D16,Slav Defense: Alapin Variation
mnmassari,EdgarRodrigues,0-1,E91,King's Indian Defense: Orthodox Variation
KanalSzachowy,mnmassari,1-0,B21,Sicilian Defense: McDonnell Attack
mnmassari,SargisM,0-1,A43,Benoni Defense: Old Benoni
GGTOURS,mnmassari,1-0,B07,Pirc Defense
AylorSnow,mnmassari,1-0,B90,Sicilian Defense: Najdorf Variation
A_H_Kashefi,mnmassari,1-0,B10,Caro-Kann Defense: Two Knights Attack
mnmassari,pasino,0-1,E14,Queen's Indian Defense: Spassky System
KingsChessAdmin,mnmassari,1/2-1/2,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
mnmassari,csati17,1/2-1/2,A46,Yusupov-Rubinstein System
mnmassari,ljuks,1-0,D04,Queen's Pawn Game: Colle System
Wonder_Lady,mnmassari,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
mnmassari,zorch81,1-0,E65,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation, Exchange Line"
mnmassari,CSzJhoel,1-0,D37,"Queen's Gambit Declined: Harrwitz Attack, Orthodox Defense"
depawninator,mnmassari,1-0,D00,Queen's Pawn Game: Mason Variation
dan6688,mnmassari,0-1,B50,"Sicilian Defense: Modern Variations, Tartakower"
mnmassari,Archaeopath,0-1,D04,Queen's Pawn Game: Colle System
jonnyplayer,mnmassari,1/2-1/2,B50,Sicilian Defense: Delayed Alapin
mnmassari,pz28,0-1,D37,Queen's Gambit Declined: Harrwitz Attack
mnmassari,Tree_v2,0-1,A40,Queen's Pawn Game: Englund Gambit
KingNobbi,mnmassari,1-0,D02,Queen's Pawn Game: Zukertort Variation
mnmassari,piranjito,0-1,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
SokolKosta,mnmassari,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
ZekoAlggadar,mnmassari,1-0,B50,"Sicilian Defense: Modern Variations, Tartakower"
mnmassari,Thulsa,1-0,A80,Dutch Defense
raman390,mnmassari,1-0,B52,"Sicilian Defense: Canal Attack, Main Line"
mnmassari,DanteFermin,0-1,A40,Queen's Pawn Game
mnmassari,jpina0,1-0,D15,Slav Defense: Three Knights Variation
mnmassari,Putler35,1-0,A80,Dutch Defense
nayon-mondol,mnmassari,1/2-1/2,B50,Sicilian Defense: Delayed Alapin
Elbomat,mnmassari,1-0,D11,Slav Defense: Quiet Variation
pion_raja,mnmassari,1-0,B90,"Sicilian Defense: Scheveningen Variation, English Attack"
bintangtimur770,mnmassari,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
mnmassari,schachlich,1/2-1/2,D90,Grnfeld Defense: Three Knights Variation
wifu,mnmassari,1-0,D10,Slav Defense: Exchange Variation
mnmassari,CP1962,1-0,A15,"English : Anglo-Indian Defense, King's Knight Variation"
mnmassari,Ernedany,1-0,D47,"Semi-Slav Defense: Meran Variation, Lundin Variation"
iliaden,mnmassari,1/2-1/2,B08,Pirc Defense: Classical Variation
mnmassari,pluvian,1/2-1/2,E18,"Queen's Indian Defense: Classical Variation, Traditional Variation"
salvagm,mnmassari,0-1,B00,Pirc Defense
drugics,mnmassari,1/2-1/2,A00,Mieses
mnmassari,zioviris,1-0,D43,Semi-Slav Defense
mnmassari,Rabbit22,1-0,A47,Queen's Indian Defense
shms200,mnmassari,1-0,C00,French Defense: La Bourdonnais Variation
mnmassari,Tovolin,1-0,D37,"Queen's Gambit Declined: Harrwitz Attack, Orthodox Defense"
ltoch,mnmassari,1/2-1/2,B01,Scandinavian Defense: Modern Variation
mnmassari,taureus13,0-1,E94,"King's Indian Defense: Orthodox Variation, Positional Defense"
salywaly,mnmassari,1-0,B23,Sicilian Defense: Closed
segad,mnmassari,1-0,A04,Zukertort : Pirc Invitation
mnmassari,Bido9000,0-1,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
Godfrey_Villamor39,mnmassari,0-1,B07,Czech Defense
mnmassari,chetovich,1-0,D02,Queen's Pawn Game: Symmetrical Variation
