Blancas,Negras,Result,ECO,Opening
DomingoGallardo,cjop2,1-0,A22,"English : King's English Variation, Two Knights Variation"
cjop2,nicolastlapalae,1-0,C34,King's Gambit Accepted: Fischer Defense
Urano0503,cjop2,0-1,D00,Queen's Pawn Game: Mason Attack
cjop2,thegabes,0-1,B01,Scandinavian Defense: Modern Variation
Puedolograrlo,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
Lagdarr,cjop2,0-1,D35,Queen's Gambit Declined: Exchange Variation
luxEterna,cjop2,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
cjop2,ptazou,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Jaga1305,cjop2,0-1,D00,Blackmar-Diemer Gambit: Ryder Gambit
Maage,cjop2,0-1,D40,"Queen's Gambit Declined: Semi-Tarrasch Defense, Pillsbury Variation"
vuilvark,cjop2,1-0,D41,"Queen's Gambit Declined: Semi-Tarrasch Defense, Pillsbury Variation"
cjop2,wormius,0-1,B03,Alekhine Defense: Exchange Variation
cjop2,DragonBen,0-1,C20,King's Pawn Game
cjop2,gvenc,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Alapin Formation"
DenisPG,cjop2,0-1,D30,Queen's Gambit Declined
Pizzaiolo1,cjop2,0-1,A00,Hungarian
Spock1995,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
cjop2,sidorchess,1-0,C35,King's Gambit Accepted: Cunningham Defense
willyrios,cjop2,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
cjop2,Tycobb64,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
PedroMeneses,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
cjop2,multiserJYN,1-0,B00,King's Pawn
Vero2315,cjop2,1-0,D05,"Queen's Pawn Game: Colle System, Traditional Colle"
cjop2,fercode88,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
kingalex09,cjop2,0-1,C45,Scotch Game: Steinitz Variation
cjop2,marcoschess27,0-1,B21,Sicilian Defense: Smith-Morra Gambit
canibalchess,cjop2,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
cjop2,lichess AI level 7,0-1,C01,French Defense: Exchange Variation
lichess AI level 5,cjop2,0-1,C47,Four Knights Game: Italian Variation
cjop2,Darcangelo12,1-0,C30,King's Gambit
Darcangelo12,cjop2,0-1,C20,King's Pawn Game: Leonardis Variation
cjop2,Darcangelo12,1-0,C30,King's Gambit
cjop2,mykolas6996,1-0,C00,French Defense: Schlechter Variation
pluton_chess,cjop2,0-1,B21,Sicilian Defense: Smith-Morra Gambit
cjop2,majid2016,1-0,C45,Scotch Game
cjop2,castle9697,1-0,C00,French Defense: Schlechter Variation
cjop2,kode7456,1-0,C45,Scotch Game: Blumenfeld Attack
cjop2,Hammat,1-0,C44,Scotch Game
cjop2,maestroperez,0-1,C45,Scotch Game: Horwitz Attack
cjop2,vahiddddd,0-1,C00,French Defense: Schlechter Variation
Saramatas,cjop2,0-1,D00,Queen's Pawn Game: Mason Variation
cjop2,mahdiyar81,0-1,C11,"French Defense: Classical Variation, Steinitz Variation"
cjop2,Munguntuul_Batkhuyag,0-1,B40,Sicilian Defense: French Variation
Cazulo97,cjop2,1-0,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
egamberdiyev1996,cjop2,0-1,A00,Van't Kruijs
Gevo199064,cjop2,1-0,A07,King's Indian Attack
Arhia-alagemand,cjop2,1-0,C56,"Italian Game: Scotch Gambit, Anderssen Attack"
dragontale,cjop2,1-0,C60,"Ruy Lopez: Cozio Defense, Paulsen Variation"
cjop2,sirking2800,1-0,C30,King's Gambit Declined: Classical Variation
cjop2,Matasaras,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Sina-Irandoust,cjop2,1-0,C48,Four Knights Game: Ranken Variation
Iaarbiter,cjop2,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
cjop2,GGplayer,0-1,B21,Sicilian Defense: Smith-Morra Gambit
SamuelDriscoll,cjop2,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Fandorine96,cjop2,1-0,A05,King's Indian Attack
cjop2,katayoon_sol,1-0,B21,Sicilian Defense: Smith-Morra Gambit
dragontale,cjop2,1-0,C60,"Ruy Lopez: Cozio Defense, Paulsen Variation"
cjop2,emanuelefogliati,1-0,C01,French Defense: Exchange Variation
mjavadghalandari,cjop2,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
cjop2,aitorzalla,1-0,B10,Caro-Kann Defense: Goldman Variation
comoesquesejuegaesto,cjop2,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
shantus,cjop2,1-0,-1,-1
cjop2,vera_endel,1/2-1/2,-1,-1
whitelyon,cjop2,1-0,-1,-1
cjop2,FdoVzla1986,0-1,-1,-1
cjop2,Fernando_Gomez,1-0,-1,-1
Yesiosita,cjop2,0-1,-1,-1
fercode88,cjop2,1-0,-1,-1
cjop2,josecerna,0-1,-1,-1
MNGERMANCHACING,cjop2,1-0,-1,-1
cjop2,fercode88,1-0,-1,-1
javirod1983,cjop2,1-0,-1,-1
cjop2,Nelsonmeza,0-1,-1,-1
cjop2,Lenny2006,1-0,-1,-1
RUBENPM,cjop2,0-1,-1,-1
cjop2,whitelyon,0-1,-1,-1
cjop2,Ajedrez0873,0-1,-1,-1
laito2a,cjop2,1-0,C20,King's Pawn
cjop2,andik-2000,0-1,C36,King's Gambit Accepted: Modern Defense
khalidalldali0007,cjop2,1-0,C55,Italian Game: Scotch Gambit
arydh,cjop2,0-1,C31,"King's Gambit Declined: Falkbeer Countergambit, Staunton Line"
cjop2,culiorez,1-0,C37,King's Gambit Accepted: Salvio Gambit
cjop2,Grand-Bleu,0-1,C34,King's Gambit Accepted: Fischer Defense
cjop2,Sanjiv123,0-1,C36,King's Gambit Accepted: Modern Defense
Sanjiv123,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
Tolebeat,cjop2,1-0,A28,"English : King's English Variation, Four Knights Variation"
cjop2,Ayoub_22,0-1,C26,Vienna Game: Vienna Gambit
Toro2003,cjop2,1-0,D02,Queen's Pawn Game: London System
cjop2,Mursalov,1-0,C30,King's Gambit
cjop2,MPGS2014,0-1,C41,Philidor Defense: Lion Variation
cjop2,azur0609,0-1,B06,Modern Defense
Kervin_Nelo,cjop2,1-0,D00,Queen's Pawn Game: Levitsky Attack
cjop2,Jesuspb,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
X14nL30n,cjop2,1-0,C47,Four Knights Game
cjop2,Yasahev_02,1-0,C30,King's Gambit
AnthonyJNM,cjop2,1-0,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
GMhidel,cjop2,1-0,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
cjop2,ajedrezyul,0-1,C01,French Defense: Exchange Variation
germansanch,cjop2,1-0,D36,"Queen's Gambit Declined: Exchange Variation, Reshevsky Variation"
cjop2,GMhidel,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
Kervin_Nelo,cjop2,0-1,D00,Queen's Pawn Game: Levitsky Attack
cjop2,profegimenez,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Gollobarinas2,cjop2,0-1,C28,"Vienna Game: Stanley Variation, Three Knights Variation"
cjop2,yormanali79,1-0,B01,Scandinavian Defense: Main Line
Massimocorona,cjop2,1-0,D00,Queen's Pawn Game: Mason Variation
JoseLucena1702,cjop2,0-1,D35,Queen's Gambit Declined: Normal Defense
cjop2,logan18,0-1,B00,Pirc Defense
cjop2,d1rect,1-0,C30,King's Gambit Declined: Queen's Knight Defense
cjop2,Nikolay_Car,1-0,C30,King's Gambit Declined: Queen's Knight Defense
cjop2,zam221186,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Puchi77,cjop2,1-0,C55,Italian Game: Scotch Gambit
cjop2,VitaminSie,0-1,B21,Sicilian Defense: Smith-Morra Gambit
KnurAnonim,cjop2,1-0,C45,Scotch Game: Modern Defense
cjop2,MASHIRAFAEL,0-1,C26,Vienna Game: Vienna Gambit
KudziKiri,cjop2,0-1,C44,Ponziani : Neumann Gambit
DiamanteFiuza,cjop2,1-0,C55,"Italian Game: Two Knights Defense, Perreux Variation"
cjop2,canal_chessveja,1-0,B50,"Sicilian Defense: Modern Variations, Tartakower"
Liwenliang,cjop2,0-1,D30,Queen's Gambit Declined: Traditional Variation
cjop2,regimon,1-0,C34,King's Gambit Accepted: Fischer Defense
HHL1,cjop2,1-0,C20,King's Pawn Game: Leonardis Variation
cjop2,LeonidDiego,1-0,B21,Sicilian Defense: Smith-Morra Gambit
cjop2,yacineXs,1-0,B50,"Sicilian Defense: Modern Variations, Tartakower"
Askribouha,cjop2,1-0,A22,English : Carls-Bremen System
cjop2,SINA_DANAEI,1-0,C34,King's Gambit Accepted: Fischer Defense
cjop2,Gabrielombo1599,1-0,B21,Sicilian Defense: Smith-Morra Gambit
alialiodeh,cjop2,1-0,C26,Vienna Game: Stanley Variation
rudenvas,cjop2,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
cjop2,VA115,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
b1w1,cjop2,1-0,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
cjop2,vizen,1-0,B21,Sicilian Defense: Smith-Morra Gambit
cjop2,the-dutch,0-1,C38,King's Gambit Accepted: Hanstein Gambit
cjop2,CaptainNik,0-1,C35,King's Gambit Accepted: Cunningham Defense
zorrochyvak,cjop2,1/2-1/2,D30,Queen's Gambit Declined: Traditional Variation
Cbx_skinnyfighter,cjop2,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
faceless321,cjop2,1-0,C47,Four Knights Game: Halloween Gambit
cjop2,brahmlah,0-1,C30,King's Gambit Declined: Classical Variation
cjop2,NeoThe1,0-1,B02,Alekhine Defense
cjop2,Mohammadifar,0-1,B08,Pirc Defense: Classical Variation
Lokis_-15,cjop2,0-1,A06,Zukertort
cjop2,Sergeychess7,1-0,C34,King's Gambit Accepted: King's Knight Gambit
TiMaTiMoFeI,cjop2,1-0,E10,Tarrasch Defense: Symmetrical Variation
Catalino21,cjop2,0-1,A34,"English : Symmetrical Variation, Fianchetto Variation"
arturo_bandini,cjop2,0-1,C60,Ruy Lopez: Cozio Defense
cjop2,Wrocek86,0-1,C37,King's Gambit Accepted: King's Knight Gambit
cjop2,heinz_aklin,1-0,C34,King's Gambit Accepted: MacLeod Defense
cjop2,yidnekachew-mesfin,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Fuih,cjop2,1-0,C55,Italian Game: Two Knights Defense
raj_rajput_395,cjop2,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
cjop2,pawnsuperstar,0-1,C30,King's Gambit
anil51negi,cjop2,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
cjop2,deng_liwang,1-0,B01,Scandinavian Defense: Modern Variation
PPS75,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
Indianchess15,cjop2,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
cjop2,Jp88390,1-0,C31,"King's Gambit Declined: Falkbeer Countergambit, Nimzowitsch-Marshall Countergambit"
cjop2,ammababoi,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Pin Defense"
cjop2,aramche,0-1,C01,French Defense: Exchange Variation
aramche,cjop2,0-1,D35,Queen's Gambit Declined: Exchange Variation
cjop2,aramche,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Fianchetto Defense"
aramche,cjop2,1-0,A17,"English : Anglo-Indian Defense, Hedgehog System"
cjop2,aramche,1-0,C01,French Defense: Exchange Variation
aramche,cjop2,1-0,A13,English : Agincourt Defense
tecornofi,cjop2,0-1,C60,Ruy Lopez: Cozio Defense
cjop2,FERNANDOZAMBRANOPALM,0-1,B21,Sicilian Defense: Smith-Morra Gambit
amgedmadi2400,cjop2,1-0,C47,Four Knights Game: Italian Variation
cjop2,leocamaron,0-1,-1,-1
cjop2,jorgedibe,0-1,-1,-1
Ulacio,cjop2,0-1,-1,-1
Cars2020,cjop2,1-0,-1,-1
cjop2,Kolosovas,1-0,-1,-1
cjop2,ajedrezyul,0-1,-1,-1
cjop2,Kolosovas,0-1,-1,-1
Zunigaandrea2525,cjop2,0-1,-1,-1
Chess0009,cjop2,0-1,-1,-1
FdoVzla1986,cjop2,0-1,-1,-1
cjop2,Chess0009,1-0,-1,-1
ELGRANCASTILLO,cjop2,0-1,-1,-1
cjop2,Zunigaandrea2525,0-1,-1,-1
cjop2,Chess0009,0-1,-1,-1
DjSoul7,cjop2,0-1,-1,-1
cjop2,Nayls13,1-0,C34,King's Gambit Accepted: Fischer Defense
vannie07,cjop2,1-0,C55,Italian Game: Two Knights Defense
bkr35,cjop2,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
cjop2,jchh,0-1,B13,Caro-Kann Defense: Exchange Variation
oscarhernadez,cjop2,1-0,D02,Queen's Pawn Game: Zukertort Variation
cjop2,mherize,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Kan Formation"
dm4ers,cjop2,0-1,-1,-1
cjop2,cjop1,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
jchh,cjop2,1-0,B40,Sicilian Defense: Kramnik Variation
cjop1,cjop2,1-0,C45,Scotch Game: Horwitz Attack
dm4ers,cjop2,0-1,C47,Four Knights Game: Italian Variation
cjop2,jsierra52,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Kan Formation"
cjop2,Greylimar2008,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Greco43,cjop2,1-0,D50,Queen's Gambit Declined: Been-Koomen Variation
cjop2,Edixon29,0-1,B21,Sicilian Defense: Smith-Morra Gambit
ReyGatunoc9566_Vnzl,cjop2,1/2-1/2,C60,Ruy Lopez: Cozio Defense
cjop2,angelcorrea,0-1,B13,Caro-Kann Defense: Exchange Variation
cjop2,angeljavier,0-1,C40,King's Pawn Game: Busch-Gass Gambit
eleguanyerdavid,cjop2,1/2-1/2,C47,Four Knights Game: Halloween Gambit
cjop2,HeScatCat,1-0,B13,Caro-Kann Defense: Exchange Variation
vking2,cjop2,1-0,C23,Bishop's
cjop2,Kevinthegerbil,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
Anu717,cjop2,0-1,A06,Nimzo-Larsen Attack: Classical Variation
Det1963,cjop2,0-1,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
cjop2,motai-day,1-0,C30,King's Gambit Declined: Queen's Knight Defense
flavioadeilton,cjop2,0-1,A00,Grob
cjop2,satwikp,1-0,B21,Sicilian Defense: Smith-Morra Gambit
salah79,cjop2,1-0,C20,King's Pawn Game: Wayward Queen Attack
SerafimJr2,cjop2,1-0,A13,English : Neo-Catalan
cjop2,GalauzV,1-0,C36,King's Gambit Accepted: Abbazia Defense
Germoih,cjop2,1-0,C24,Bishop's : Vienna Hybrid
cjop2,sergio_matus,1-0,C30,King's Gambit Declined: Classical Variation
Yufrijal_Away,cjop2,1-0,C21,Danish Gambit Accepted: Copenhagen Defense
cjop2,MajorLemon,1-0,C31,"King's Gambit Declined: Falkbeer Countergambit, Nimzowitsch-Marshall Countergambit"
G_Riv,cjop2,0-1,C60,"Ruy Lopez: Cozio Defense, Paulsen Variation"
cjop2,Ibrahim-0987,1/2-1/2,B06,Modern Defense
Joachim005,cjop2,1-0,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
cjop2,Benesiu,1-0,B13,Caro-Kann Defense: Exchange Variation
cjop2,Keops57,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Alapin Formation"
cjop2,THANOS4202,0-1,-1,-1
alphazerohuman,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
Dgo05,cjop2,0-1,D50,Queen's Gambit Declined: Been-Koomen Variation
cjop2,andarago,0-1,-1,-1
cjop2,MrDopeFish,1-0,C35,King's Gambit Accepted: Cunningham Defense
Kamh117,cjop2,1/2-1/2,D30,Queen's Gambit Declined: Traditional Variation
cjop2,mus1818,0-1,C31,"King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit, Morphy Defense"
Milerzhus,cjop2,1-0,C65,Ruy Lopez: Berlin Defense
cjop2,notrobot,0-1,B13,Caro-Kann Defense: Panov Attack
doctordav011,cjop2,1-0,A00,Hungarian
Odysseus_in_space,cjop2,0-1,C60,Ruy Lopez: Cozio Defense
cjop2,cliffordx,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
CowTakesHorse,cjop2,0-1,A34,"English : Symmetrical Variation, Normal Variation"
cjop2,HangingPawn1472,0-1,B21,Sicilian Defense: Smith-Morra Gambit
cjop2,kazem_soheil,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Fianchetto Defense"
Dennniis,cjop2,1-0,D40,Queen's Gambit Declined: Semi-Tarrasch Defense
cjop2,playball,0-1,B00,Guatemala Defense
ahmedbakeer,cjop2,0-1,C47,Four Knights Game: Italian Variation
cjop2,Ne_Ymeyou_Igpat,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
demirrrkan,cjop2,0-1,A00,Englund Gambit Declined: Reversed French
cjop2,srs4,1-0,B13,Caro-Kann Defense: Exchange Variation
si_arhan,cjop2,0-1,A00,Hungarian
cjop2,NonameTurkish,0-1,B06,Modern Defense
NonameTurkish,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
cjop2,NonameTurkish,1-0,B06,Modern Defense
geng60,cjop2,0-1,A03,Bird : Dutch Variation
cjop2,Oldboy25,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Oldboy25,cjop2,1-0,A21,"English : King's English Variation, Reversed Sicilian"
cjop2,Pelinoski,0-1,C00,French Defense: Normal Variation
ribe2008,cjop2,0-1,C65,Ruy Lopez: Berlin Defense
lichess AI level 1,cjop2,1-0,A00,Van't Kruijs
cjop2,isleofman1,0-1,C30,King's Gambit
ghLsh,cjop2,1-0,A40,Englund Gambit
cjop2,cesariog2,0-1,B21,Sicilian Defense: Smith-Morra Gambit
warriorwarren,cjop2,1-0,C55,Italian Game: Two Knights Defense
cjop2,tobiasrieper1864,1-0,C00,French Defense: Normal Variation
truecrime67,cjop2,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
cjop2,ayrtonluna,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Jwatkin31,cjop2,0-1,C45,Scotch Game: Steinitz Variation
cjop2,dawood_gondal,1-0,A41,King's Pawn Game: Marczy Defense
marci900,cjop2,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
cjop2,mustafasamdan,0-1,C00,French Defense: Normal Variation
cjop2,Shahin1984,1-0,C34,King's Gambit Accepted: MacLeod Defense
lafrites,cjop2,1-0,C22,Center Game: Normal Variation
cjop2,Pranava,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
tinna-dbk,cjop2,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
cjop2,zzyyxx,0-1,C37,King's Gambit Accepted: King's Knight Gambit
megablok,cjop2,0-1,C60,Ruy Lopez: Cozio Defense
cjop2,megablok,0-1,C37,King's Gambit Accepted: King's Knight Gambit
fatih2133,cjop2,0-1,D31,Semi-Slav Defense: Accelerated Move Order
slayerat,cjop2,0-1,C23,Bishop's
cjop2,arcadelt,1-0,B00,Duras Gambit
sniperr8,cjop2,0-1,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation"
Beliath,cjop2,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
cjop2,Zuain2018,0-1,B02,Alekhine Defense: Scandinavian Variation
Alexiliad,cjop2,1-0,C48,Four Knights Game: Spanish Variation
cjop2,gppndr,1-0,B06,Modern Defense
StrongMango,cjop2,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
cjop2,Matsq,0-1,C00,St. George Defense
btores,cjop2,0-1,C25,"Vienna Game: Vienna Gambit, Steinitz Gambit, Knight Variation"
cjop2,gonzomonkey,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Seahorsearea,cjop2,1-0,C20,King's Pawn Game: King's Head
cjop2,KSchweezy,0-1,B00,Owen Defense
ikebunna,cjop2,0-1,D00,Queen's Pawn Game: Mason Variation
cjop2,_GAEL_,1-0,C30,King's Gambit
cjop2,sallanma14,1-0,C34,King's Gambit Accepted: MacLeod Defense
jlgarry,cjop2,0-1,C53,"Italian Game: Scotch Gambit, Walbrodt-Baird Gambit"
cjop2,ChopinForLife,1-0,B06,Modern Defense
sebzim4500,cjop2,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
invoxer,cjop2,0-1,C45,Scotch Game: Steinitz Variation
cjop2,pahlovi,0-1,B00,Owen Defense: Smith Gambit
invoxer,cjop2,0-1,C45,Scotch Game: Steinitz Variation
cjop2,William159917,0-1,C37,King's Gambit Accepted: Blachly Gambit
cjop2,pahlovi,1-0,B00,Owen Defense: Smith Gambit
cjop1,cjop2,1-0,B01,"Scandinavian Defense: Main Line, Mieses Variation"
manucalder,cjop2,1-0,C25,Vienna Game: Vienna Gambit
cjop2,mherize,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
cjop2,oscarhernadez,0-1,B21,Sicilian Defense: Smith-Morra Gambit
emanuelcano,cjop2,1-0,A17,"English : Anglo-Indian Defense, Hedgehog System"
mherize,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
cjop2,Maestromono,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
yhony,cjop2,0-1,A22,"English : King's English Variation, Two Knights Variation"
cjop2,Tavo00,1-0,B01,Scandinavian Defense: Blackburne Gambit
cjop2,Andres1987,0-1,C34,King's Gambit Accepted: King's Knight Gambit
Castrito,cjop2,0-1,C60,Ruy Lopez: Cozio Defense
cjop2,Papa_andre,0-1,C01,French Defense: Exchange Variation
ChutyGod,cjop2,1/2-1/2,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
cjop1,cjop2,1-0,C45,Scotch Game: Horwitz Attack
cjop2,Serkai,1-0,C01,French Defense: Exchange Variation
cjop2,Perdomov,1-0,C01,French Defense: Exchange Variation
LolaMento123,cjop2,1-0,A05,King's Indian Attack
cjop2,Andres1987,0-1,B21,Sicilian Defense: Smith-Morra Gambit
LolaMento123,cjop2,1-0,A05,King's Indian Attack
aras_m,cjop2,1-0,D00,Queen's Pawn Game
cjop2,expino,0-1,B01,Scandinavian Defense: Modern Variation
leoncio810,cjop2,1-0,C44,"Scotch Game: Gring Gambit, Main Line"
yeyson,cjop2,0-1,C45,Scotch Game: Modern Defense
cjop2,Drfeelgood_death,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
cjop2,franjavier123,1-0,C31,"King's Gambit Declined: Falkbeer Countergambit, Charousek Gambit, Morphy Defense"
Samuel0410,cjop2,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
cjop2,raowl,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Wilsonpalencia,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
cjop2,Brayane321,0-1,B27,Sicilian Defense: Hyperaccelerated Pterodactyl
aradhyakalyan,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
cjop2,gallenza,0-1,C30,King's Gambit Declined: Petrov's Defense
cjop2,pupilo29,0-1,-1,-1
cristianhinos,cjop2,1-0,-1,-1
elpsicologo,cjop2,1-0,-1,-1
cjop2,andres_pro2007,0-1,-1,-1
cjop2,ramavar1,0-1,-1,-1
PilotoX,cjop2,1-0,-1,-1
cjop2,almeridavenezuela,1-0,-1,-1
whyisthisnamesobig,cjop2,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
mohamedhassan44,cjop2,1-0,C55,Italian Game: Scotch Gambit
cjop2,leo_augustus,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
GabeTheGoat,cjop2,1-0,D30,"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch"
cjop2,jonathanlopez769,1/2-1/2,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
ClassicChessBy,cjop2,0-1,D00,Queen's Pawn Game: Mason Variation
cjop2,termik,1-0,B13,Caro-Kann Defense: Exchange Variation
sun79,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
cjop2,Likkje-Gomme,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
Kasperzitha,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
cjop2,Ladrillocasa,1-0,B21,Sicilian Defense: Smith-Morra Gambit
disara,cjop2,1/2-1/2,D00,Queen's Pawn Game
hajian,cjop2,1-0,C20,King's Pawn Game
cjop2,fedediego,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
yurworstnightmare,cjop2,1-0,A10,English : Anglo-Scandinavian Defense
cjop2,cemen_McRuff,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
cjop2,Anzaur,0-1,B06,Modern Defense
rcoffey,cjop2,0-1,D35,Queen's Gambit Declined: Normal Defense
alramrod9009,cjop2,1-0,D02,Queen's Pawn Game: Zukertort Variation
cjop2,AVOGADRO59,0-1,B21,Sicilian Defense: Smith-Morra Gambit
oayk,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
cjop2,kristian_87,1-0,B00,Nimzowitsch Defense: Scandinavian Variation
Cejota09,cjop2,0-1,C21,Danish Gambit Accepted: Copenhagen Defense
cjop2,ANGELMENDOZA342,0-1,C30,King's Gambit Declined: Queen's Knight Defense
cjop2,ErnestoRondon,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
cjop2,ricvel,0-1,C01,French Defense: Exchange Variation
cjop2,matejaque,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
shalom1717,cjop2,1-0,D00,Queen's Pawn Game
argenisp16,cjop2,0-1,D00,Queen's Pawn Game: Mason Variation
cjop2,YactayoJavier,1-0,C30,King's Gambit
cjop2,luyed4,1-0,B21,Sicilian Defense: Smith-Morra Gambit
ErnestoRondon,cjop2,1-0,C44,"Scotch Game: Gring Gambit, Double Pawn Sacrifice"
Leonardorrq98,cjop2,0-1,E10,Tarrasch Defense: Symmetrical Variation
cjop2,josecerna,0-1,C36,King's Gambit Accepted: Abbazia Defense
moito33-t,cjop2,0-1,C45,Scotch Game: Modern Defense
hielodrag,cjop2,1-0,D02,Queen's Pawn Game: London System
cjop2,sdmmfeb2007,1-0,B00,King's Pawn
fernan2008,cjop2,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
cjop2,btores,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Alapin Formation"
cjop2,cortiz2022,0-1,C30,King's Gambit
ad121,cjop2,1-0,A20,"English : King's English Variation, Nimzowitsch Variation"
Novato19,cjop2,0-1,C57,"Italian Game: Two Knights Defense, Ulvestad Variation"
cjop2,Erick2030,1/2-1/2,C34,King's Gambit Accepted: MacLeod Defense
Luismh84,cjop2,0-1,C45,Scotch Game: Steinitz Variation
cjop2,xipqag,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Kingwarrior100,cjop2,0-1,A15,English : Anglo-Indian Defense
cjop2,gettester,1-0,B21,Sicilian Defense: Morphy Gambit
cjop2,pana97,0-1,C30,King's Gambit Declined: Queen's Knight Defense
bubulubus,cjop2,1-0,C60,Ruy Lopez: Cozio Defense
cjop2,masterofdisaster44,1-0,B00,Pirc Defense
Spain_Chess,cjop2,1-0,C45,Scotch Game: Modern Defense
