Blancas,Negras,Result,ECO,Opening
MAESTRO1974,HussainINDIA,0-1,B53,Sicilian Defense: Chekhover Variation
holy-are-you,MAESTRO1974,1-0,C46,Three Knights
MAESTRO1974,holy-are-you,0-1,B00,Pirc Defense
holy-are-you,MAESTRO1974,0-1,B00,Nimzowitsch Defense
trusty120383,MAESTRO1974,1-0,C50,Italian Game: Schilling-Kostic Gambit
ramoverde,MAESTRO1974,1-0,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense"
MAESTRO1974,Kolkolovich,0-1,B10,Caro-Kann Defense
MAESTRO1974,vacek77,0-1,C41,Philidor Defense
zerodark,MAESTRO1974,1-0,C50,Italian Game: Schilling-Kostic Gambit
MAESTRO1974,coolitney,1-0,B80,Sicilian Defense: Scheveningen Variation
MAESTRO1974,DedFloYd,1-0,C42,Russian Game: Italian Variation
panton12,MAESTRO1974,0-1,C44,King's Knight : Normal Variation
thomasconhache,MAESTRO1974,0-1,C50,Italian Game: Schilling-Kostic Gambit
MAESTRO1974,Rayspan,1-0,B00,Pirc Defense
MAESTRO1974,perfectfred,1-0,C50,Italian Game: Schilling-Kostic Gambit
darceVadar,MAESTRO1974,0-1,A51,"Indian Defense: Budapest Defense, Fajarowicz Variation"
afrarex,MAESTRO1974,0-1,B00,Nimzowitsch Defense
MAESTRO1974,eibs01,1-0,C61,Ruy Lopez: Bird Variation
MAESTRO1974,tellos,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
tk3877,MAESTRO1974,0-1,C45,Scotch Game
PlaytoMatefirst,MAESTRO1974,1-0,C50,Four Knights Game: Italian Variation
MAESTRO1974,Aivaz13,1-0,C50,Italian Game: Anti-Fried Liver Defense
ferit3558,MAESTRO1974,1-0,B00,Nimzowitsch Defense
MAESTRO1974,den41k,0-1,C50,Italian Game: Anti-Fried Liver Defense
Caytoski,MAESTRO1974,0-1,C50,Italian Game: Schilling-Kostic Gambit
MAESTRO1974,ghassenov5,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
MAESTRO1974,FHJ123,1-0,C41,Philidor Defense
parlawa,MAESTRO1974,1-0,C30,King's Gambit Declined: Queen's Knight Defense
CHESSPLAYER_64_MARS,MAESTRO1974,1-0,C62,Ruy Lopez: Steinitz Defense
MAESTRO1974,lichess AI level 6,0-1,C50,Italian Game
MAESTRO1974,HikoSeijuro12,0-1,B70,Sicilian Defense: Dragon Variation
Dunedin,MAESTRO1974,1-0,A51,Indian Defense: Budapest Defense
MAESTRO1974,ARashed505,0-1,B50,Sicilian Defense
MAESTRO1974,pj7143,1-0,C41,Philidor Defense
MAESTRO1974,k4z11,0-1,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
abauli,MAESTRO1974,0-1,C48,Four Knights Game: Ranken Variation
spaniland,MAESTRO1974,1-0,C20,King's Pawn Game: Leonardis Variation
MAESTRO1974,prjkamali,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
MAESTRO1974,KilltheNoise,1/2-1/2,B32,Sicilian Defense: Open
MAESTRO1974,teodorrrrrreeeee,0-1,B00,Nimzowitsch Defense: Williams Variation
hasan1972,MAESTRO1974,1-0,C24,Bishop's : Berlin Defense
MAESTRO1974,hasan1972,1-0,C41,Philidor Defense
hasan1972,MAESTRO1974,1-0,C50,Italian Game: Giuoco Pianissimo
MAESTRO1974,palmipede84,1-0,B01,Scandinavian Defense: Main Line
WickedMove,MAESTRO1974,1-0,D02,Queen's Pawn Game: Chigorin Variation
Amio,MAESTRO1974,0-1,C20,King's Pawn Game: Wayward Queen Attack
MAESTRO1974,Ebetuonu,1-0,C42,Russian Game: Italian Variation
MAESTRO1974,mohammad1946,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
siyoha,MAESTRO1974,0-1,A51,"Indian Defense: Budapest Defense, Fajarowicz Variation"
MAESTRO1974,yellowsturm,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
archimi,MAESTRO1974,0-1,C47,Four Knights Game: Italian Variation
MAESTRO1974,bunny5,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
MAESTRO1974,FT2014,0-1,C00,French Defense: Knight Variation
PradipJ,MAESTRO1974,0-1,B00,King's Pawn Game: Nimzowitsch Defense
alabacakm,MAESTRO1974,0-1,A51,"Indian Defense: Budapest Defense, Fajarowicz Variation"
MAESTRO1974,Matross,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
MAESTRO1974,Lord_Kratos,1-0,B53,Sicilian Defense: Chekhover Variation
truecrime67,MAESTRO1974,0-1,C45,Scotch Game
MAESTRO1974,maratha_knight,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
noguiera,MAESTRO1974,1-0,C50,Italian Game: Schilling-Kostic Gambit
MAESTRO1974,abracadabra70,0-1,B02,Alekhine Defense
MAESTRO1974,sasabull,0-1,C50,Italian Game
Cheretand,MAESTRO1974,1-0,A02,Bird
MAESTRO1974,Kienosis,1-0,C02,"French Defense: Advance Variation, Nimzowitsch System"
jonzio,MAESTRO1974,1-0,A54,Old Indian Defense: Ukrainian Variation
jumper06,MAESTRO1974,1-0,C66,"Ruy Lopez: Berlin Defense, Closed Wolf Variation"
MAESTRO1974,bswan0002,1-0,B10,Caro-Kann Defense
MAESTRO1974,TurcuNicusor,0-1,B00,Duras Gambit
alimertsariibrahim,MAESTRO1974,1-0,A22,"English : King's English Variation, Two Knights Variation"
tnnglue,MAESTRO1974,1-0,B00,King's Pawn Game: Nimzowitsch Defense
begintelekt,MAESTRO1974,1-0,A00,Van't Kruijs
manu2016,MAESTRO1974,0-1,D01,Rapport-Jobava System
MAESTRO1974,manu2016,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
tsoros,MAESTRO1974,1-0,C50,Italian Game: Schilling-Kostic Gambit
MAESTRO1974,amitc2309,1-0,C40,King's Pawn Game: McConnell Defense
MAESTRO1974,anank,0-1,C50,Italian Game: Anti-Fried Liver Defense
MAESTRO1974,demonko,0-1,C40,Elephant Gambit
Polyscope,MAESTRO1974,0-1,C47,Four Knights Game: Italian Variation
MAESTRO1974,Stitch_hulk,1-0,C41,Philidor Defense
MAESTRO1974,DSix,0-1,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
Buy___Bitcoin,MAESTRO1974,1-0,C46,Three Knights
Oderlei,MAESTRO1974,1-0,C44,Scotch Game: Lolli Variation
MAESTRO1974,CID5555,0-1,C47,Four Knights Game: Scotch Variation Accepted
NELSONTRAVIESO,MAESTRO1974,1-0,A51,Indian Defense: Budapest Defense
Mothar_Latthaeus,MAESTRO1974,1-0,B00,King's Pawn Game: Nimzowitsch Defense
MAESTRO1974,apej33,1-0,C00,French Defense: Knight Variation
MAESTRO1974,kulich24,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
Ataraxietum,MAESTRO1974,0-1,C61,Ruy Lopez: Bird Variation
ioriaifo,MAESTRO1974,0-1,A51,"Indian Defense: Budapest Defense, Fajarowicz Variation"
MAESTRO1974,SAH1Gabriel,0-1,B10,Caro-Kann Defense
MAESTRO1974,ss1810,1-0,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
MAESTRO1974,AquilesVoy24,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elnakeb88,MAESTRO1974,0-1,B00,King's Pawn Game: Nimzowitsch Defense
MAESTRO1974,DragonBallSean,1-0,C41,Philidor Defense
Hayopka,MAESTRO1974,1-0,A51,Indian Defense: Budapest Defense
MAESTRO1974,Zaidane,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Zaidane,MAESTRO1974,0-1,C46,Three Knights
ferrandiazval,MAESTRO1974,1-0,A45,Indian Defense
RecallCarlLevin,MAESTRO1974,1-0,C25,"Vienna Game: Vienna Gambit, Steinitz Gambit, Zukertort Defense"
MAESTRO1974,rodrigoteb,1-0,B32,Sicilian Defense: Lwenthal Variation
MAESTRO1974,bolat171,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
vishalraut0193,MAESTRO1974,1-0,C61,Ruy Lopez: Bird Variation
MAESTRO1974,Stich2306,0-1,C50,Italian Game: Giuoco Pianissimo
