Blancas,Negras,Result,ECO,Opening
Jhhh,carlbc84,1-0,C23,Bishop's : Boi Variation
carlbc84,frankieboyle,1-0,C00,French Defense: Knight Variation
Darknight865,carlbc84,1-0,C64,Ruy Lopez: Classical Variation
carlbc84,Falcon_100,1-0,C47,Four Knights Game: Scotch Variation
SomeOrdinaryChessPla,carlbc84,0-1,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
carlbc84,ivi89,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Prospecto,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
Fumaratto_Ferroso,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
carlbc84,OLEG_B65,0-1,B06,Modern Defense: Two Knights Variation
carlbc84,ernesto-a-g,0-1,C41,Philidor Defense
AnandUdeA,carlbc84,0-1,A45,"Trompowsky Attack: Classical Defense, Big Center Variation"
carlbc84,nomellamo,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
AAA-Chessclub,carlbc84,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
carlbc84,Prospecto,1/2-1/2,C47,Four Knights Game: Scotch Variation Accepted
Sergbyk,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
carlbc84,PinarPlayer,1-0,B01,Scandinavian Defense: Main Line
zamzam454,carlbc84,1-0,C33,King's Gambit Accepted: Bishop's Gambit
carlbc84,aneidl,0-1,B33,Sicilian Defense: Open
PactOfNegation,carlbc84,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
carlbc84,hlias982,1-0,B06,Modern Defense: Norwegian Defense
carlbc84,Asafandhillel123,1-0,C47,Four Knights Game: Scotch Variation Accepted
zied33,carlbc84,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
Skif2007,carlbc84,0-1,C52,"Italian Game: Evans Gambit, Pierce Defense"
carlbc84,stipel,1-0,B20,Sicilian Defense: Wing Gambit
Raminahmadi1981,carlbc84,0-1,C51,"Italian Game: Evans Gambit, McDonnell Defense, Main Line"
carlbc84,Ardenno,1-0,B10,Caro-Kann Defense: Two Knights Attack
iraqidragoman,carlbc84,0-1,C21,Danish Gambit
carlbc84,hh-hh,1-0,B10,Caro-Kann Defense
carlbc84,BrunoDevens,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
Andreas_Volling,carlbc84,1/2-1/2,A52,"Indian Defense: Budapest Defense, Adler Variation"
carlbc84,enda_yoes,1-0,B02,Alekhine Defense: Scandinavian Variation
arun2071,carlbc84,1-0,C21,Center Game: Ross Gambit
carlbc84,gentledan,0-1,B20,"Sicilian Defense: Wing Gambit, Marienbad Variation"
Kxng_Oshh,carlbc84,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
carlbc84,thountoun,1-0,B01,Scandinavian Defense: Modern Variation
Burgao,carlbc84,1-0,C50,Giuoco Piano
AnthonyPaolercio,carlbc84,1-0,C50,Italian Game: Giuoco Pianissimo
carlbc84,HugoPoli,1-0,C00,French Defense: Two Knights Variation
chess1941,carlbc84,0-1,C64,"Ruy Lopez: Classical Variation, Central Variation"
carlbc84,paleta,0-1,B00,Owen Defense
Mormegil,carlbc84,1-0,C64,"Ruy Lopez: Classical Variation, Central Variation"
Souza-RC,carlbc84,0-1,E00,Catalan
carlbc84,felfla,0-1,C00,French Defense: Knight Variation
Holstenhor,carlbc84,0-1,C53,"Italian Game: Classical Variation, La Bourdonnais Variation"
carlbc84,Keklique,0-1,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation"
carlbc84,Chrismon,1-0,B10,Caro-Kann Defense
Jesus1999GM,carlbc84,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
carlbc84,Jesus1999GM,1-0,C41,Philidor Defense: Lion Variation
Jesus1999GM,carlbc84,1-0,C53,Italian Game: Classical Variation
carlbc84,Jesus1999GM,1-0,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation"
Jesus1999GM,carlbc84,1-0,C46,Three Knights
carlbc84,Jesus1999GM,0-1,B72,"Sicilian Defense: Dragon Variation, Classical Variation"
Unbreakable-1,carlbc84,0-1,C64,"Ruy Lopez: Classical Variation, Central Variation"
carlbc84,Kallos,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
adilisrae,carlbc84,0-1,C37,King's Gambit Accepted: King's Knight Gambit
carlbc84,Schachulf1953,1-0,B30,Sicilian Defense: Old Sicilian
carlbc84,PM10,0-1,B50,Sicilian Defense: Modern Variations
carlbc84,Sinforoso,0-1,C00,French Defense: Knight Variation
Matadorfelino,carlbc84,0-1,C34,King's Gambit Accepted: MacLeod Defense
Elofant,carlbc84,1-0,C64,Ruy Lopez: Classical Variation
atchuth,carlbc84,0-1,A46,Indian Defense: Knights Variation
carlbc84,mynickisnick,0-1,C45,Scotch Game: Classical Variation
The_Illumined,carlbc84,0-1,A22,"English : King's English Variation, Two Knights Variation"
carlbc84,CastleRuk,1-0,B30,Sicilian Defense: Old Sicilian
Laplace57,carlbc84,0-1,C45,Scotch Game: Classical Variation
suhailsaid,carlbc84,0-1,C53,"Italian Game: Classical Variation, La Bourdonnais Variation"
carlbc84,JAIngvaldsen,0-1,C47,Four Knights Game: Scotch Variation Accepted
carlbc84,k_ossmoss_2003,0-1,B20,"Sicilian Defense: Wing Gambit, Marienbad Variation"
carlbc84,Sasebula,1-0,C46,Three Knights
carlbc84,Jesus1999GM,1-0,B40,Sicilian Defense: Four Knights Variation
Jesus1999GM,carlbc84,0-1,C64,"Ruy Lopez: Classical Variation, Central Variation"
carlbc84,Jesus1999GM,1-0,B58,"Sicilian Defense: Classical Variation, Dragon Transfer"
Jesus1999GM,carlbc84,1-0,A23,"English : King's English Variation, Two Knights Variation, Keres Variation"
TheMadMath,carlbc84,1-0,C64,"Ruy Lopez: Classical Variation, Central Variation"
carlbc84,jack63,1-0,B10,Caro-Kann Defense
Jose1973,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
Sarr_Lukk,carlbc84,0-1,A46,Indian Defense: London System
carlbc84,Matadorfelino,1-0,C45,Scotch Game: Schmidt Variation
Gandalfs,carlbc84,1-0,A46,Torre Attack
Woollomooloo,carlbc84,0-1,A05,Zukertort
carlbc84,Likkje-Gomme,1-0,B73,"Sicilian Defense: Dragon Variation, Classical Variation"
carlbc84,rubdub,0-1,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
gladiatormario,carlbc84,1-0,C25,Vienna Game: Paulsen Variation
carlbc84,Unhjem,0-1,C47,Four Knights Game: Scotch Variation Accepted
Manrel,carlbc84,0-1,A01,Nimzo-Larsen Attack: Modern Variation
carlbc84,K2Heart,0-1,B08,Pirc Defense: Classical Variation
carlbc84,glevinp,0-1,B07,Pirc Defense
carlbc84,Cha-de-Xadrez,1-0,C47,Four Knights Game: Scotch Variation Accepted
BOSSSPORTS,carlbc84,0-1,A01,Nimzo-Larsen Attack: Modern Variation
VEJ1914,carlbc84,1-0,A46,Yusupov-Rubinstein System
carlbc84,Suoni,1-0,B10,Caro-Kann Defense: Two Knights Attack
sfwc,carlbc84,0-1,A00,Hungarian
carlbc84,JoellCuba150,1-0,B10,Caro-Kann Defense: Two Knights Attack
stylemarb,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
gabrielmcn32,carlbc84,0-1,C53,Italian Game: Classical Variation
heteronymous,carlbc84,1-0,A46,Indian Defense: London System
carlbc84,Nike12,0-1,C00,French Defense: Knight Variation
rock_master2,carlbc84,0-1,C53,"Italian Game: Classical Variation, La Bourdonnais Variation"
carlbc84,stoffl71,0-1,B49,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
carlbc84,ixoq21,1-0,C46,Three Knights
Nysse,carlbc84,0-1,C50,"Italian Game: Classical Variation, Albin Gambit"
carlbc84,volki2009,0-1,B02,Alekhine Defense: Scandinavian Variation
Spagnolo,carlbc84,1/2-1/2,C64,Ruy Lopez: Classical Variation
carlbc84,VILLARRUTINI,1-0,B00,Owen Defense
carlbc84,dav23,1-0,B10,Caro-Kann Defense: Two Knights Attack
Toine,carlbc84,1-0,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
carlbc84,Jalaj_Kumar_Bang,1-0,C00,French Defense: Two Knights Variation
Barcenas210586,carlbc84,1-0,A45,Indian Defense: Tartakower Attack
Oscarbarraza,carlbc84,1-0,C53,Italian Game: Classical Variation
carlbc84,zakriajazra1968,1-0,C40,Latvian Gambit Accepted
KlarkChessburger,carlbc84,0-1,A45,Trompowsky Attack: Classical Defense
carlbc84,Cobaltcocoa,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
Madwaraj,carlbc84,1-0,E12,Queen's Indian Defense: Kasparov Variation
carlbc84,eljuanblitz,0-1,B56,Sicilian Defense: Classical Variation
carlbc84,shadiesm,0-1,C47,Four Knights Game: Italian Variation
Viacheslav1959,carlbc84,0-1,A17,"English : Anglo-Indian Defense, Hedgehog System"
kalindu,carlbc84,0-1,A45,Indian Defense
carlbc84,ELIZARDO,1-0,C47,Four Knights Game: Scotch Variation Accepted
carlbc84,weismatwey,0-1,C00,French Defense: Knight Variation
Armanto-A,carlbc84,1-0,C64,Ruy Lopez: Classical Variation
arequipeno,carlbc84,1-0,C44,Scotch Game: Benima Defense
mdcs1939,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
carlbc84,Winterfell77,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
carlbc84,Jesus1999GM,0-1,C42,Russian Game: Three Knights Game
Jesus1999GM,carlbc84,1-0,E18,"Queen's Indian Defense: Classical Variation, Traditional Variation"
carlbc84,Jesus1999GM,0-1,B30,Sicilian Defense: Old Sicilian
Jesus1999GM,carlbc84,1-0,C50,Italian Game: Rosentreter Gambit
carlbc84,Jesus1999GM,0-1,B30,Sicilian Defense: Old Sicilian
Jesus1999GM,carlbc84,1-0,C21,Center Game: Kieseritzky Variation
carlbc84,Jesus1999GM,1-0,C41,Philidor Defense
carlbc84,Sat3750,1-0,B72,"Sicilian Defense: Dragon Variation, Classical Variation, Amsterdam Variation"
carlbc84,alankhad,1-0,C46,Three Knights : Steinitz Defense
Summer-Drummer,carlbc84,0-1,A45,Indian Defense
Arko1234,carlbc84,1-0,C64,Ruy Lopez: Classical Variation
crammbb,carlbc84,1-0,A51,Indian Defense: Budapest Defense
reinoldchess2021,carlbc84,1-0,C37,King's Gambit Accepted: King's Knight Gambit
carlbc84,isidmart88,1-0,C41,Philidor Defense
carlbc84,sx29,1-0,B00,Pirc Defense
valorantisbad,carlbc84,0-1,A18,English : Mikenas-Carls Variation
carlbc84,Borisito,1-0,C00,French Defense: Two Knights Variation
carlbc84,PM-Mlonggo,0-1,B28,"Sicilian Defense: O'Kelly Variation, Yerevan System"
carlbc84,Cormit,1-0,B40,"Sicilian Defense: French Variation, Normal"
ALPHABETIC,carlbc84,0-1,C53,Italian Game: Classical Variation
AlySanhoury99,carlbc84,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
Boerdy,carlbc84,0-1,A22,"English : King's English Variation, Two Knights Variation"
carlbc84,omorel,1-0,B46,Sicilian Defense: Taimanov Variation
carlbc84,Jemo66,0-1,C00,French Defense: Knight Variation
mj68ts,carlbc84,0-1,C53,Italian Game: Classical Variation
carlbc84,chuachess24,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation, Modern Line"
R65ASHAA,carlbc84,1-0,A45,Indian Defense
carlbc84,A61914912ANGELYY,1-0,B20,Sicilian Defense: Wing Gambit
carlbc84,Ravenous31,1-0,B10,Caro-Kann Defense: Two Knights Attack
carlbc84,moatazkhalil,0-1,C00,French Defense: Knight Variation
mrdimches,carlbc84,0-1,C25,Vienna Game: Anderssen Defense
hsmile,carlbc84,1-0,A45,Indian Defense
carlbc84,Yakouch,1-0,B73,"Sicilian Defense: Dragon Variation, Classical Variation"
Shuvo12,carlbc84,0-1,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
nohirmartinez,carlbc84,0-1,C50,Italian Game: Giuoco Pianissimo
carlbc84,DavidBasubas1027,1/2-1/2,C00,French Defense: Knight Variation
ghostofbobstanley,carlbc84,0-1,A02,Bird
Jesus1999GM,carlbc84,1-0,C21,Danish Gambit
carlbc84,Jesus1999GM,0-1,B01,Scandinavian Defense: Modern Variation
Jesus1999GM,carlbc84,1-0,C21,Center Game: von der Lasa Gambit
carlbc84,Jesus1999GM,1-0,B56,Sicilian Defense: Classical Variation
Jesus1999GM,carlbc84,1-0,C21,Danish Gambit
carlbc84,Jesus1999GM,0-1,B56,Sicilian Defense: Classical Variation
Jesus1999GM,carlbc84,0-1,C33,King's Gambit Accepted: Bishop's Gambit
carlbc84,perfecthorse,0-1,C00,French Defense: Knight Variation
carlbc84,thesauce567,1-0,C47,Four Knights Game: Scotch Variation
Qwerpoi,carlbc84,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
carlbc84,akimasterski,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
simonaurel7,carlbc84,1-0,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
frawi,carlbc84,1-0,C64,Ruy Lopez: Classical Variation
carlbc84,Maku2,1-0,B10,Caro-Kann Defense: Two Knights Attack
alexanderkel,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
carlbc84,Jesus1999GM,1-0,C42,Russian Game: Classical Attack
Jesus1999GM,carlbc84,1-0,C26,Vienna Game: Vienna Gambit
carlbc84,Jesus1999GM,0-1,B58,"Sicilian Defense: Boleslavsky Variation, Louma Variation"
Jesus1999GM,carlbc84,0-1,C64,"Ruy Lopez: Classical Variation, Central Variation"
carlbc84,Jesus1999GM,0-1,B72,"Sicilian Defense: Dragon Variation, Classical Variation"
Jesus1999GM,carlbc84,1-0,A17,"English : Anglo-Indian Defense, Hedgehog System"
carlbc84,Jesus1999GM,0-1,B01,Scandinavian Defense: Modern Variation
Jesus1999GM,carlbc84,1-0,C53,Italian Game: Classical Variation
carlbc84,Aspross,1-0,B01,Scandinavian Defense: Main Line
Aspross,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
carlbc84,Aspross,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
Aspross,carlbc84,0-1,A01,Nimzo-Larsen Attack: Modern Variation
carlbc84,Aspross,1-0,B07,Pirc Defense
Aspross,carlbc84,1-0,A10,English : Anglo-Dutch Defense
carlbc84,Aspross,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Aspross,carlbc84,0-1,A05,Zukertort : Nimzo-Larsen Variation
carlbc84,Aspross,1-0,B06,Modern Defense
koba1973,carlbc84,0-1,A45,Indian Defense
carlbc84,Aspross,1-0,B06,Modern Defense: Bishop Attack
Aspross,carlbc84,0-1,A05,Zukertort : Nimzo-Larsen Variation
carlbc84,Aspross,1-0,B49,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
Aspross,carlbc84,0-1,A46,Indian Defense: London System
carlbc84,Aspross,1-0,B02,Alekhine Defense
carlbc84,alataqerl,0-1,B17,"Caro-Kann Defense: Karpov Variation, Modern Variation, Kasparov Attack"
carlbc84,Masterschessacademy,0-1,C47,Four Knights Game: Italian Variation
czechmaters,carlbc84,1-0,C45,Scotch Game: Classical Variation
carlbc84,virupakshaDHFM,0-1,B72,"Sicilian Defense: Dragon Variation, Classical Variation"
Belzaeb,carlbc84,1-0,C44,Scotch Game: Benima Defense
carlbc84,edufis,1-0,B20,Sicilian Defense: Wing Gambit
MalteMarconi,carlbc84,1-0,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
carlbc84,fripp33,0-1,C00,French Defense: Knight Variation
Koning_Erwin,carlbc84,0-1,A02,Bird
carlbc84,HamdanMahfoud,0-1,B01,Scandinavian Defense: Modern Variation
AhmedHosam8888,carlbc84,0-1,C64,"Ruy Lopez: Classical Variation, Central Variation"
carlbc84,ReyRey91,0-1,B20,Sicilian Defense: Wing Gambit
VasilevichBoris,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
Pachicho,carlbc84,0-1,A01,Nimzo-Larsen Attack: Modern Variation
carlbc84,laitonrook,0-1,B06,Modern Defense: Mongredien Defense
carlbc84,Diakonia,0-1,B00,Owen Defense
semashiretvoegodoma,carlbc84,0-1,A00,Polish : Czech Defense
carlbc84,justenjoying,1-0,C46,Three Knights
carlbc84,ThierryP,0-1,B08,"Pirc Defense: Classical Variation, Schlechter Variation"
cabbageismeh,carlbc84,1-0,C23,Bishop's : Lewis Gambit
carlbc84,LaFameuseMotte,0-1,B01,Scandinavian Defense: Main Line
mrsafari1969,carlbc84,1-0,C50,Italian Game: Giuoco Pianissimo
BennOBrien,carlbc84,0-1,C52,"Italian Game: Evans Gambit, Pierce Defense"
carlbc84,Gaston_guerrero,0-1,C00,French Defense: Knight Variation
ratakela,carlbc84,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
carlbc84,Shkodraniah,1-0,B50,Sicilian Defense: Modern Variations
matemoreno,carlbc84,1-0,C53,"Italian Game: Classical Variation, La Bourdonnais Variation"
jjmontoya,carlbc84,0-1,C50,Giuoco Piano
Jesusmiguelpb86,carlbc84,0-1,A20,English : King's English Variation
carlbc84,Jesusmiguelpb86,0-1,B06,Modern Defense
Jesusmiguelpb86,carlbc84,0-1,C64,"Ruy Lopez: Classical Variation, Central Variation"
carlbc84,Jesusmiguelpb86,0-1,B07,Pirc Defense
Jesusmiguelpb86,carlbc84,0-1,A10,English : Anglo-Dutch Defense
carlbc84,Jesusmiguelpb86,1-0,B49,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
Jesusmiguelpb86,carlbc84,0-1,C64,"Ruy Lopez: Classical Variation, Central Variation"
carlbc84,Jesusmiguelpb86,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
Jesusmiguelpb86,carlbc84,0-1,C23,Bishop's : Boi Variation
carlbc84,Jesusmiguelpb86,1-0,B07,Pirc Defense: Classical Variation
carlbc84,Jesusmiguelpb86,1-0,B07,Pirc Defense: Classical Variation
carlbc84,Pari69,0-1,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
carlbc84,ahmedhilmy555,0-1,B83,"Sicilian Defense: Scheveningen Variation, Modern Variation"
zaroog511,carlbc84,1-0,C37,King's Gambit Accepted: King's Knight Gambit
carlbc84,oscarito1913,1-0,C42,Russian Game
Vicart,carlbc84,1-0,C50,Italian Game: Giuoco Pianissimo
carlbc84,hectorlamadrid,1-0,C00,French Defense: Knight Variation
Aliser83Chess,carlbc84,1-0,C53,Italian Game: Classical Variation
carlbc84,niubo,1-0,B40,Sicilian Defense: Four Knights Variation
fripp33,carlbc84,1-0,A46,Yusupov-Rubinstein System
tareknasr120,carlbc84,1-0,C21,Danish Gambit Declined: Sorensen Defense
carlbc84,blueblack42,0-1,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
carlbc84,figurinochess,1-0,B50,Sicilian Defense: Modern Variations
azat04,carlbc84,0-1,A02,Bird
Skembris,carlbc84,1-0,C65,"Ruy Lopez: Berlin Defense, Beverwijk Variation"
carlbc84,oscarito1913,0-1,B30,Sicilian Defense: Old Sicilian
abhijeet_bundela,carlbc84,0-1,A51,Indian Defense: Budapest Defense
carlbc84,markuz24,0-1,B01,Scandinavian Defense: Modern Variation
Periosteo,carlbc84,1-0,C53,Italian Game: Classical Variation
carlbc84,Toroboltan,1-0,C46,Three Knights
carlbc84,jimtoide,0-1,C47,Four Knights Game: Italian Variation
nenu123,carlbc84,0-1,C65,"Ruy Lopez: Berlin Defense, Beverwijk Variation"
carlbc84,Rokies,0-1,C41,Philidor Defense
carlbc84,Inferno25,0-1,C47,Four Knights Game: Scotch Variation
ariellaley,carlbc84,0-1,C33,King's Gambit Accepted: Bishop's Gambit
SeriousPunch,carlbc84,1-0,A51,Indian Defense: Budapest Defense
CamiloD7,carlbc84,1-0,A88,"Dutch Defense: Leningrad Variation, Warsaw Variation"
carlbc84,Younesmat,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
skkind,carlbc84,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
carlbc84,Akira2000,0-1,C00,French Defense: Knight Variation
carlbc84,istillhni,0-1,C47,Four Knights Game: Italian Variation
Spagnolo,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
carlbc84,cartmanasaan,0-1,B06,Modern Defense
avidela2305,carlbc84,0-1,C53,"Italian Game: Classical Variation, La Bourdonnais Variation"
carlbc84,harisbaco,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
Alibek_72,carlbc84,0-1,A05,Zukertort
abonsai,carlbc84,1-0,A52,Indian Defense: Budapest Defense
carlbc84,Mr_AcceleratedDragon,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
carlbc84,end_game11,1-0,C42,Russian Game: Three Knights Game
carlbc84,Sbenihime,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
valxadrez2,carlbc84,0-1,C50,Italian Game: Giuoco Pianissimo
WASFOX,carlbc84,0-1,C21,Danish Gambit
carlbc84,mandingo38,0-1,B06,Modern Defense
carlbc84,munkhbat5,1-0,B10,Caro-Kann Defense
haciaallavamos,carlbc84,0-1,C25,Vienna Game: Paulsen Variation
carlbc84,tamer-mankrious,0-1,B01,Scandinavian Defense: Modern Variation
Merkolius,carlbc84,0-1,A51,Indian Defense: Budapest Defense
babalubah,carlbc84,0-1,A45,Indian Defense
carlbc84,puffen,1-0,B01,Scandinavian Defense: Main Line
OsamaHola,carlbc84,1/2-1/2,C21,Danish Gambit
Jyoti115,carlbc84,0-1,C23,Bishop's : Boi Variation
carlbc84,Sirgarbar,1/2-1/2,C00,French Defense: Knight Variation
carlbc84,mherize,0-1,-1,-1
carlbc84,cabri007,1/2-1/2,C47,Four Knights Game: Scotch Variation
vladsuar,carlbc84,0-1,D00,Queen's Pawn Game: Mason Variation
carlbc84,mherize,0-1,B32,Sicilian Defense: Kalashnikov Variation
jeffren10,carlbc84,1-0,C50,Italian Game: Giuoco Pianissimo
carlbc84,cabri007,0-1,-1,-1
mherize,carlbc84,1-0,C64,Ruy Lopez: Classical Variation
carlbc84,cabri007,0-1,C47,Four Knights Game: Scotch Variation Accepted
jeffren10,carlbc84,1-0,C50,Italian Game: Giuoco Pianissimo
vladsuar,carlbc84,1-0,A45,Indian Defense
carlbc84,DrPennywise,1-0,C00,French Defense: Knight Variation
jeffren10,carlbc84,1-0,C50,Italian Game: Giuoco Pianissimo
carlbc84,DrPennywise,0-1,-1,-1
vladsuar,carlbc84,0-1,A45,Indian Defense
carlbc84,mherize,1-0,B30,Sicilian Defense: Old Sicilian
carlbc84,CoreLeon,0-1,C00,French Defense: Two Knights Variation
Battle87lord,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
carlbc84,TheEagle_64_19,0-1,B10,Caro-Kann Defense: Two Knights Attack
Elmer_Omero,carlbc84,1-0,C22,Center Game: Paulsen Attack Variation
carlbc84,Tooro,0-1,B17,"Caro-Kann Defense: Karpov Variation, Modern Variation, Kasparov Attack"
RSK1_1_Sultanbekov,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
carlbc84,PetroskyK,0-1,B73,"Sicilian Defense: Dragon Variation, Classical Variation, Battery Variation"
Calicheember,carlbc84,0-1,C64,Ruy Lopez: Classical Variation
carlbc84,MisakyanSamvel1960,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
carlbc84,Fabiopavao,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
MagnusKasparov1,carlbc84,0-1,C45,Scotch Game: Blumenfeld Attack
carlbc84,Solarin20,1-0,B01,Scandinavian Defense: Main Line
kadada,carlbc84,1/2-1/2,C64,Ruy Lopez: Classical Variation
MUHAMMADFAJAR,carlbc84,1-0,C64,Ruy Lopez: Classical Variation
carlbc84,matth63,0-1,B49,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
Sasebula,carlbc84,0-1,C50,Italian Game: Giuoco Pianissimo
carlbc84,RNChessJA,1-0,B17,"Caro-Kann Defense: Karpov Variation, Modern Variation, Kasparov Attack"
carlbc84,mallick_chess,0-1,C41,Philidor Defense: Lion Variation
TwinkleToes,carlbc84,1-0,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
carlbc84,iraqidragoman,1-0,C47,Four Knights Game: Scotch Variation Accepted
Scultetus,carlbc84,1-0,A51,Indian Defense: Budapest Defense
carlbc84,CCCV66,1/2-1/2,C00,French Defense: Knight Variation
