Blancas,Negras,Result,ECO,Opening
jeffren10,DanielBarreto,0-1,B95,Sicilian Defense: Najdorf Variation
DanielBarreto,Lego77,0-1,A04,Zukertort : Slav Invitation
douglasabreu,DanielBarreto,0-1,-1,-1
DanielBarreto,Thobisch,0-1,A00,Hungarian : Reversed Alekhine
MUSULMAN2003,DanielBarreto,0-1,A48,London System
DanielBarreto,Anton1000,1-0,A04,Zukertort : Slav Invitation
Dmitriyof,DanielBarreto,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
DanielBarreto,chessonrails,1-0,A08,King's Indian Attack: French Variation
DanielBarreto,Roses-and-Falcons,1-0,A00,Hungarian
Barrofill-XXIV,DanielBarreto,1-0,B51,Sicilian Defense: Moscow Variation
Alexandr_Baranciuc,DanielBarreto,1-0,A00,Van't Kruijs
DanielBarreto,Madrasmario,1-0,A00,Hungarian
tseqtsexii,DanielBarreto,0-1,B21,Sicilian Defense: Smith-Morra Gambit
ClubSam,DanielBarreto,0-1,B90,Sicilian Defense: Najdorf Variation
DanielBarreto,nickarkell,0-1,A04,Zukertort : Queen's Gambit Invitation
DanielBarreto,kaskavel,0-1,A07,King's Indian Attack
biuster,DanielBarreto,0-1,A02,Bird
Lucchiernaga,DanielBarreto,1-0,A48,Torre Attack
DanielBarreto,Solomon10,0-1,A04,Zukertort : Pirc Invitation
DanielBarreto,chessoholic,1-0,A07,King's Indian Attack
malkind86,DanielBarreto,1/2-1/2,E64,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation, Rare Line"
DanielBarreto,makanga3000,0-1,A05,King's Indian Attack: Symmetrical Defense
noesjuegodereyes,DanielBarreto,1-0,B50,"Sicilian Defense: Modern Variations, Tartakower"
DanielBarreto,Are26,0-1,A05,Zukertort
Tatarin1899,DanielBarreto,1-0,B20,Sicilian Defense: Mengarini Variation
DanielBarreto,Iochis_Daniil,0-1,A04,Zukertort : Queen's Gambit Invitation
DanielBarreto,Genefreaks,1-0,A04,Zukertort : Pirc Invitation
datadima,DanielBarreto,0-1,A05,King's Indian Attack: Symmetrical Defense
DanielBarreto,Youcef_Ould,0-1,A04,Zukertort : Pirc Invitation
DanielBarreto,Vova77-Nice,1/2-1/2,A07,King's Indian Attack
Thephoenixld,DanielBarreto,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
CAMBIADOR72,DanielBarreto,1-0,B50,Sicilian Defense: Modern Variations
DanielBarreto,Kratochwil,1-0,D77,"Neo-Grnfeld Defense: Classical Variation, Modern Defense"
sokolovchess,DanielBarreto,0-1,E61,King's Indian Defense: Semi-Classical Variation
DanielBarreto,Thephoenixld,0-1,A04,Zukertort : Sicilian Invitation
DanielBarreto,fido-dido888,0-1,D79,Neo-Grnfeld Defense: Ultra-delayed Exchange Variation
escultordemates3000,DanielBarreto,0-1,A05,King's Indian Attack: Symmetrical Defense
tooty10,DanielBarreto,0-1,E85,"King's Indian Defense: Smisch Variation, Orthodox Variation"
DanielBarreto,Rednargyos,0-1,A05,King's Indian Attack: Symmetrical Defense
DanielBarreto,edgemundp3,0-1,A04,Zukertort : Sicilian Invitation
edgemundp3,DanielBarreto,1-0,B50,"Sicilian Defense: Modern Variations, Tartakower"
franblu,DanielBarreto,1-0,B20,Sicilian Defense: Bowdler Attack
DanielBarreto,jeffren10,1-0,A07,King's Indian Attack
DanielBarreto,Wilsonpalencia,1-0,A05,King's Indian Attack
franblu,DanielBarreto,0-1,B20,Sicilian Defense: Bowdler Attack
DanielBarreto,supercol,0-1,A04,Zukertort : Pirc Invitation
lazlo_cr7,DanielBarreto,0-1,B90,Sicilian Defense: Najdorf Variation
DanielBarreto,lacreogd,1-0,A05,King's Indian Attack: Symmetrical Defense
moisesbastidas7822,DanielBarreto,1/2-1/2,A05,King's Indian Attack: Symmetrical Defense
DanielBarreto,elenmascarado,1-0,E66,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation, Advance Line"
franblu,DanielBarreto,1-0,B20,Sicilian Defense: Bowdler Attack
Alex2190,DanielBarreto,0-1,B10,Caro-Kann Defense
DanielBarreto,Wilsonpalencia,1/2-1/2,A05,King's Indian Attack: Symmetrical Defense
franblu,DanielBarreto,1-0,B20,Sicilian Defense: Bowdler Attack
DanielBarreto,Wilsonpalencia,0-1,A05,King's Indian Attack: Symmetrical Defense
DanielBarreto,ameliawfm,0-1,A04,Zukertort : Queen's Gambit Invitation
DanielBarreto,jeffren10,1-0,A07,King's Indian Attack
Angeluque,DanielBarreto,0-1,B20,Sicilian Defense: Bowdler Attack
DanielBarreto,ameliawfm,1-0,A04,Zukertort : Queen's Gambit Invitation
carlos908,DanielBarreto,0-1,B50,Sicilian Defense: Modern Variations
moisesbastidas7822,DanielBarreto,0-1,A05,King's Indian Attack: Symmetrical Defense
DanielBarreto,alphazerohuman,0-1,E65,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation"
Pradeep89,DanielBarreto,0-1,B50,Sicilian Defense: Delayed Alapin
Lukanii,DanielBarreto,0-1,B50,Sicilian Defense: Modern Variations
DanielBarreto,farshad-sam,1-0,A05,Zukertort
zuckertort2,DanielBarreto,0-1,A05,King's Indian Attack: Symmetrical Defense
DanielBarreto,ruize,1-0,A04,Zukertort : Queenside Fianchetto Variation
adityabikram,DanielBarreto,1-0,B94,Sicilian Defense: Najdorf Variation
DanielBarreto,annecy22,1-0,A04,Zukertort : Queenside Fianchetto Variation
hopsing001,DanielBarreto,1-0,A00,Hungarian : Indian Defense
DanielBarreto,constantiusleo,1-0,A04,Zukertort : Kingside Fianchetto
DanielBarreto,hopsing001,1-0,A04,Zukertort : Kingside Fianchetto
besok,DanielBarreto,1-0,B02,Alekhine Defense: Marczy Variation
DanielBarreto,ekGameKhelum,0-1,A04,Zukertort : Sicilian Invitation
hopsing001,DanielBarreto,0-1,A00,Hungarian : Indian Defense
PCSChessClub,DanielBarreto,0-1,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
DanielBarreto,daviitp,0-1,A04,Zukertort : Kingside Fianchetto
tony_luna_3000,DanielBarreto,0-1,E61,King's Indian Defense
DanielBarreto,Mevlo975,1-0,A04,Zukertort : Black Mustang Defense
Albertoborea72,DanielBarreto,0-1,B99,"Sicilian Defense: Najdorf Variation, Main Line"
DanielBarreto,ARODV8,1-0,A05,King's Indian Attack: Symmetrical Defense
DanielBarreto,Heraclito1107,1-0,A04,Zukertort : Kingside Fianchetto
vinif1,DanielBarreto,0-1,A45,Indian Defense
DanielBarreto,jayanruel36,1-0,A05,King's Indian Attack: Symmetrical Defense
gpavel1975,DanielBarreto,0-1,A48,London System
DanielBarreto,overshamy,1-0,A07,King's Indian Attack
Bulletzki,DanielBarreto,0-1,B20,Sicilian Defense: Lasker-Dunne Attack
DanielBarreto,Aditya_Tanmay,1-0,A04,Zukertort : Black Mustang Defense
DanielBarreto,rubicapa,0-1,A07,King's Indian Attack
SSJ7,DanielBarreto,1-0,A48,London System
Ajedrezdeloja,DanielBarreto,1/2-1/2,B52,"Sicilian Defense: Canal Attack, Main Line"
jaValle,DanielBarreto,0-1,A45,Indian Defense: Tartakower Attack
DanielBarreto,Mark_Skull,1-0,A08,Zukertort : Grnfeld Reversed
DanielBarreto,Juan_Rod_09,1-0,A07,King's Indian Attack
Rodeldim,DanielBarreto,0-1,B52,"Sicilian Defense: Canal Attack, Main Line"
Treacy,DanielBarreto,1-0,A05,King's Indian Attack: Symmetrical Defense
DanielBarreto,VanderSlot,1-0,A04,Zukertort : Kingside Fianchetto
DanielBarreto,KarthikElango,1-0,C00,Sicilian Defense: Drazic Variation
DanielBarreto,avesinairan,1/2-1/2,A05,King's Indian Attack
kurzeme,DanielBarreto,1-0,A05,Zukertort : Quiet System
Dragaberg,DanielBarreto,1-0,B80,Sicilian Defense: Scheveningen Variation
DanielBarreto,linopawn,1-0,A07,King's Indian Attack: Double Fianchetto
dr-tom,DanielBarreto,1-0,B94,Sicilian Defense: Najdorf Variation
DanielBarreto,kiperman001,1-0,A10,English : Anglo-Scandinavian Defense
Morfhy2503,DanielBarreto,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
DanielBarreto,Cambod,0-1,A05,Zukertort
RomanovRG,DanielBarreto,0-1,B50,Sicilian Defense: Delayed Alapin
glougloupanda,DanielBarreto,1-0,E76,"King's Indian Defense: Four Pawns Attack, Dynamic Attack"
DanielBarreto,iztub,0-1,A08,King's Indian Attack: Sicilian Variation
yois01,DanielBarreto,0-1,A01,Nimzo-Larsen Attack: Indian Variation
DanielBarreto,Bobbah,1-0,A04,Zukertort : Sicilian Invitation
DanielBarreto,Larasoft,1-0,A07,King's Indian Attack
OmaSapiens,DanielBarreto,0-1,B23,Sicilian Defense: Closed
DanielBarreto,Narkoman_molodoi,1-0,A05,Zukertort
Tigerauge,DanielBarreto,0-1,E94,King's Indian Defense: Orthodox Variation
DanielBarreto,Narkoman_molodoi,0-1,A05,Zukertort
ColombianScuf,DanielBarreto,1-0,B90,Sicilian Defense: Najdorf Variation
DanielBarreto,vojdan,1-0,A07,King's Indian Attack
gvovla,DanielBarreto,1-0,E60,"Indian Defense: King's Indian Variation, Fianchetto Variation"
Moment_of_Inertia,DanielBarreto,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation, Traditional Line"
DanielBarreto,thegabes,1-0,A07,King's Indian Attack
DanielBarreto,Torrecillas,1-0,A04,Zukertort : Pirc Invitation
bananaducklingstyle1,DanielBarreto,1-0,B20,Sicilian Defense: Staunton-Cochrane Variation
DanielBarreto,MamatShamshiev,1-0,A05,King's Indian Attack
douglasabreu,DanielBarreto,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
Scanor_32,DanielBarreto,1-0,B00,King's Pawn
DanielBarreto,Deathstroke78,0-1,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation"
DanielBarreto,Hoyos23,0-1,C42,Russian Game
Mary149,DanielBarreto,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
Stroke_2,DanielBarreto,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
DanielBarreto,jugodoyc,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
DanielBarreto,agvelasquez,0-1,A04,Zukertort : Sicilian Invitation
camiloramov,DanielBarreto,0-1,B94,Sicilian Defense: Najdorf Variation
Hoyos23,DanielBarreto,1-0,E92,"King's Indian Defense: Petrosian Variation, Stein Defense"
jugodoyc,DanielBarreto,0-1,B52,"Sicilian Defense: Canal Attack, Main Line"
DOUGLASMAITA,DanielBarreto,1-0,-1,-1
DanielBarreto,nico29batista,1-0,A04,Zukertort : Slav Invitation
DanielBarreto,camiloramov,1-0,A05,King's Indian Attack: Symmetrical Defense
DanielBarreto,laugomez,0-1,D79,Neo-Grnfeld Defense: Ultra-delayed Exchange Variation
hermarquez,DanielBarreto,0-1,B54,"Sicilian Defense: Modern Variations, Main Line"
Dr_Black25,DanielBarreto,1-0,B22,Sicilian Defense: Alapin Variation
Stroke_2,DanielBarreto,0-1,B21,Sicilian Defense: Smith-Morra Gambit
DanielBarreto,laugomez,0-1,-1,-1
nico29batista,DanielBarreto,1-0,A04,Zukertort
DanielBarreto,FerRodriguez,1-0,-1,-1
DanielBarreto,CamargoSamir15,1-0,A04,Zukertort : Queen's Gambit Invitation
Dr_Black25,DanielBarreto,1-0,B22,Sicilian Defense: Alapin Variation
DanielBarreto,Abdelhafidi,1-0,D79,Neo-Grnfeld Defense: Ultra-delayed Exchange Variation
DanielBarreto,Givi97,1-0,A05,King's Indian Attack
vipiu,DanielBarreto,1-0,A49,Indian Defense: Przepiorka Variation
DanielBarreto,DarkoStamenkovic,1-0,A05,King's Indian Attack
TCA_Ed,DanielBarreto,0-1,A48,Torre Attack
Nima-Khanbaz,DanielBarreto,1-0,B52,"Sicilian Defense: Canal Attack, Main Line"
Shmeri,DanielBarreto,0-1,A00,Hungarian : Indian Defense
DanielBarreto,worldempire4,0-1,A08,King's Indian Attack: French Variation
Canthechessmaster07,DanielBarreto,0-1,B22,Sicilian Defense: Alapin Variation
loright,DanielBarreto,1-0,B70,Sicilian Defense: Dragon Variation
DanielBarreto,rtskhiladze111,1/2-1/2,A05,King's Indian Attack
DanielBarreto,Novichok63,1-0,A04,Zukertort : Queen's Gambit Invitation
NORESPIRES,DanielBarreto,0-1,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
DanielBarreto,ON3,1-0,-1,-1
DanielBarreto,qgg100,1-0,-1,-1
UGgm_Manuel256,DanielBarreto,1-0,-1,-1
DanielBarreto,Prebranac,1-0,-1,-1
DanielBarreto,charvaka5,0-1,-1,-1
StrongMan,DanielBarreto,0-1,-1,-1
DanielBarreto,Icelos,1-0,-1,-1
GEM100,DanielBarreto,0-1,-1,-1
Prebranac,DanielBarreto,1-0,-1,-1
DanielBarreto,Domstefrei,1-0,-1,-1
CreamMachine,DanielBarreto,0-1,-1,-1
Klassikal,DanielBarreto,1-0,-1,-1
DanielBarreto,Kronz,1-0,A05,King's Indian Attack: Symmetrical Defense
Issem,DanielBarreto,1-0,E85,"King's Indian Defense: Smisch Variation, Orthodox Variation"
DanielBarreto,himalayanmard,1-0,A08,King's Indian Attack: French Variation
DanielBarreto,guadaj,1-0,A04,Zukertort : Kingside Fianchetto
mherize,DanielBarreto,1-0,A05,King's Indian Attack: Symmetrical Defense
DanielBarreto,lisyender,0-1,A05,King's Indian Attack: Symmetrical Defense
supercol,DanielBarreto,1-0,B50,Sicilian Defense: Modern Variations
DanielBarreto,jeffren10,1-0,A05,King's Indian Attack
jab17,DanielBarreto,0-1,A00,Hungarian : Indian Defense
jeffren10,DanielBarreto,0-1,B90,Sicilian Defense: Najdorf Variation
DanielBarreto,jab17,0-1,A04,Zukertort : Kingside Fianchetto
DanielBarreto,moisesbastidas7822,1-0,A07,King's Indian Attack
jab17,DanielBarreto,1-0,A00,Hungarian : Indian Defense
DanielBarreto,vladsuar,1-0,A04,Zukertort : Kingside Fianchetto
moisesbastidas7822,DanielBarreto,0-1,A05,King's Indian Attack: Symmetrical Defense
guadaj,DanielBarreto,0-1,B00,Pirc Defense
DanielBarreto,vladsuar,1-0,A04,Zukertort : Sicilian Invitation
ErnestoRondon,DanielBarreto,1-0,-1,-1
DanielBarreto,Linarcoven,0-1,-1,-1
chessgepard,DanielBarreto,1-0,-1,-1
frermetal,DanielBarreto,0-1,-1,-1
DanielBarreto,erickmejias50,1-0,-1,-1
DanielBarreto,josecerna,0-1,-1,-1
Vicurojas1984,DanielBarreto,0-1,-1,-1
DanielBarreto,CarlosCarmonaC,1-0,-1,-1
supercol,DanielBarreto,1-0,-1,-1
DanielBarreto,Billyrvs,0-1,-1,-1
DanielBarreto,goldenstate20,1-0,-1,-1
Linarcoven,DanielBarreto,0-1,-1,-1
DanielBarreto,Megaterio,1-0,-1,-1
DanielBarreto,l1nux,0-1,-1,-1
DanielBarreto,jaymemaceio,1-0,A04,Zukertort : Slav Invitation
Quillota_Chess,DanielBarreto,1-0,E87,"King's Indian Defense: Smisch Variation, Closed Variation"
MaxikerMayta,DanielBarreto,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
DanielBarreto,Phantom-Thief,0-1,A05,Zukertort
DanielBarreto,chEssUnited_1,1-0,A04,Zukertort : Sicilian Invitation
DanielOjeda,DanielBarreto,1-0,E70,King's Indian Defense: Kramer Variation
Khaosjt,DanielBarreto,0-1,E70,King's Indian Defense: Kramer Variation
joaopauloaraxa,DanielBarreto,1-0,E62,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System"
DanielBarreto,RAG0406,0-1,A08,King's Indian Attack: French Variation
DanielBarreto,techno_trance,1-0,A04,Zukertort : Slav Invitation
DarthKiller2018,DanielBarreto,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
DanielBarreto,MatadorVargas,1-0,A04,Zukertort : Sicilian Invitation
guadaj,DanielBarreto,0-1,C00,French Defense: King's Indian Attack
FJAG_e4,DanielBarreto,1/2-1/2,B90,Sicilian Defense: Najdorf Variation
DanielBarreto,guadaj,0-1,A04,Zukertort : Kingside Fianchetto
oscarhernadez,DanielBarreto,1-0,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
DanielBarreto,jeffren10,1-0,A07,King's Indian Attack
vladsuar,DanielBarreto,0-1,A45,Indian Defense
DanielBarreto,jeffren10,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
gilaryaraujo12,DanielBarreto,0-1,B50,Sicilian Defense
DanielBarreto,oscarhernadez,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
DanielBarreto,gilaryaraujo12,1-0,A07,King's Indian Attack
vladsuar,DanielBarreto,1/2-1/2,A45,Indian Defense
DanielBarreto,oscarhernadez,0-1,E67,"King's Indian Defense: Fianchetto Variation, Classical Fianchetto"
guadaj,DanielBarreto,0-1,B20,Sicilian Defense: Lasker-Dunne Attack
vladsuar,DanielBarreto,1-0,A40,Modern Defense
DanielBarreto,gilaryaraujo12,0-1,A07,King's Indian Attack
DanielBarreto,vladsuar,0-1,A04,Zukertort : Sicilian Invitation
Cacho22,DanielBarreto,0-1,B90,Sicilian Defense: Najdorf Variation
DanielBarreto,AbrilEspinoza,1-0,A05,King's Indian Attack: Symmetrical Defense
Cacho22,DanielBarreto,1-0,B90,Sicilian Defense: Najdorf Variation
DanielBarreto,AbrilEspinoza,1-0,E62,"King's Indian Defense: Fianchetto Variation, Simagin Variation"
douglasabreu,DanielBarreto,1-0,B90,Sicilian Defense: Najdorf Variation
Lego77,DanielBarreto,1-0,A45,Indian Defense
DanielBarreto,mherize,0-1,A04,Zukertort : Kingside Fianchetto
guadaj,DanielBarreto,0-1,C00,French Defense: Rti-Spielmann Attack
franblu,DanielBarreto,0-1,B12,Caro-Kann Defense
DanielBarreto,supercol,0-1,A04,Zukertort : Pirc Invitation
DanielBarreto,Lego77,0-1,A04,Zukertort : Slav Invitation
DanielBarreto,mherize,1-0,A08,King's Indian Attack: French Variation
guadaj,DanielBarreto,0-1,B20,Sicilian Defense: Lasker-Dunne Attack
DanielBarreto,Olvidaloo,0-1,E67,"King's Indian Defense: Fianchetto Variation, Classical Fianchetto"
Lego77,DanielBarreto,1-0,A45,Indian Defense
guadaj,DanielBarreto,0-1,C00,French Defense: Rti-Spielmann Attack
DanielBarreto,jeffren10,1-0,A07,King's Indian Attack
guadaj,DanielBarreto,0-1,B00,Pirc Defense
DanielBarreto,jeffren10,1-0,A05,Zukertort
gilaryaraujo12,DanielBarreto,0-1,B86,Sicilian Defense: Sozin Attack
DanielBarreto,supercol,1-0,A04,Zukertort : Pirc Invitation
DanielBarreto,jeffren10,1-0,A05,Zukertort
supercol,DanielBarreto,1/2-1/2,B10,Caro-Kann Defense
DanielBarreto,gilaryaraujo12,1-0,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
DanielBarreto,jeffren10,1-0,A07,King's Indian Attack
franblu,DanielBarreto,0-1,B12,Caro-Kann Defense
jab17,DanielBarreto,1-0,A00,Hungarian : Indian Defense
DanielBarreto,guadaj,1-0,A04,Zukertort : Kingside Fianchetto
lacreogd,DanielBarreto,1-0,C01,French Defense: Exchange Variation
gilaryaraujo12,DanielBarreto,1-0,B10,Caro-Kann Defense
DanielBarreto,guadaj,1-0,A04,Zukertort : Kingside Fianchetto
jab17,DanielBarreto,1-0,A00,Hungarian : Indian Defense
DanielBarreto,mauricioe,1/2-1/2,A05,King's Indian Attack: Symmetrical Defense
VickyVal,DanielBarreto,1-0,B07,Pirc Defense: Byrne Variation
thegabes,DanielBarreto,1/2-1/2,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
DanielBarreto,Dynnaaleirbag,1/2-1/2,A05,Zukertort
DanielBarreto,vectorial,1-0,A04,Zukertort : Sicilian Invitation
DanielBarreto,mauricioe,1-0,A05,King's Indian Attack: Symmetrical Defense
Jhonnyer1500,DanielBarreto,1-0,B52,"Sicilian Defense: Canal Attack, Main Line"
DanielBarreto,ptrujillo,1-0,A04,Zukertort : Sicilian Invitation
Spock1995,DanielBarreto,1/2-1/2,A48,East Indian Defense
josemoramoron,DanielBarreto,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
DanielBarreto,thegabes,1-0,A05,King's Indian Attack
GMChavez,DanielBarreto,1-0,A05,King's Indian Attack: Symmetrical Defense
DanielBarreto,mauricioe,1-0,A04,Zukertort : Kingside Fianchetto
DanielBarreto,jjromero,0-1,E63,"King's Indian Defense: Fianchetto Variation, Panno Variation"
charlesbenitez1,DanielBarreto,0-1,B50,Sicilian Defense: Modern Variations
DanielBarreto,zok123456,1-0,A08,King's Indian Attack: French Variation
cofpimate,DanielBarreto,0-1,A02,Bird
Toperfect45,DanielBarreto,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Chesster6453,DanielBarreto,0-1,B81,"Sicilian Defense: Scheveningen Variation, Keres Attack"
DanielBarreto,sequedward07,0-1,A04,Zukertort : Sicilian Invitation
DanielBarreto,Maomeno,0-1,A05,King's Indian Attack: Symmetrical Defense
DanielBarreto,Serdukov_I,1-0,A04,Zukertort : Dutch Variation
AVR11,DanielBarreto,0-1,A48,London System
joseph200,DanielBarreto,0-1,B20,Sicilian Defense
DanielBarreto,entrechess11,1/2-1/2,A07,King's Indian Attack
Figofigolyn,DanielBarreto,1/2-1/2,A00,Van't Kruijs
DanielBarreto,ocarrasco,0-1,A04,Zukertort : Pirc Invitation
DanielBarreto,BenoneG,1-0,D79,Neo-Grnfeld Defense: Ultra-delayed Exchange Variation
moisesbastidas7822,DanielBarreto,1-0,A05,King's Indian Attack: Symmetrical Defense
lacreogd,DanielBarreto,0-1,-1,-1
vladsuar,DanielBarreto,0-1,A00,Grob
DanielBarreto,moisesbastidas7822,0-1,A04,Zukertort : Kingside Fianchetto
DanielBarreto,Lego77,0-1,A04,Zukertort : Slav Invitation
lacreogd,DanielBarreto,0-1,B50,Sicilian Defense: Delayed Alapin
DanielBarreto,Reifer,1-0,A07,King's Indian Attack: Keres Variation
Cacho22,DanielBarreto,1-0,B90,Sicilian Defense: Najdorf Variation
DanielBarreto,samishilari,1-0,A04,Zukertort : Sicilian Invitation
DanielBarreto,mago_pol1,1-0,A08,King's Indian Attack: French Variation
GUSHIKEN,DanielBarreto,1-0,B80,Sicilian Defense: Scheveningen Variation
fgaguilar,DanielBarreto,0-1,B94,Sicilian Defense: Najdorf Variation
DanielBarreto,foxz18,0-1,A05,King's Indian Attack
kaua18,DanielBarreto,1-0,B20,Sicilian Defense: Bowdler Attack
DanielBarreto,foxz18,0-1,A04,Zukertort : Kingside Fianchetto
DanielBarreto,Pedrosky007,0-1,A04,Zukertort : Slav Invitation
aNDY_Bianchi-24,DanielBarreto,0-1,B23,Sicilian Defense: Closed
VictorMLC23,DanielBarreto,0-1,A01,Nimzo-Larsen Attack: Indian Variation
DanielBarreto,Tryforce,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
RAMIEL_EDDY,DanielBarreto,0-1,A48,London System
DanielBarreto,oamelunge,1-0,A04,Zukertort : Black Mustang Defense
jeffren10,DanielBarreto,0-1,B50,Sicilian Defense: Modern Variations
DanielBarreto,josephchess90,1-0,A05,Zukertort
DanielBarreto,Dinevmkd,1-0,A07,King's Indian Attack
DamaGazte,DanielBarreto,0-1,A00,Van Geet
Hakia,DanielBarreto,1-0,A10,"King's Indian Defense: Semi-Classical Variation, Exchange Variation"
DanielBarreto,Sardoruz,1/2-1/2,A07,King's Indian Attack
DanielBarreto,jamaba,1-0,A04,Zukertort : Sicilian Invitation
vadzka,DanielBarreto,1/2-1/2,A45,Indian Defense
delicateplant,DanielBarreto,1-0,B22,Sicilian Defense: Alapin Variation
Naunex,DanielBarreto,1-0,A45,Trompowsky Attack
DanielBarreto,Board_Nightmare,1-0,A05,King's Indian Attack: Symmetrical Defense
DanielBarreto,Kms69,1-0,A07,King's Indian Attack
Edixon_Sarmiento,DanielBarreto,0-1,B02,Alekhine Defense: Marczy Variation
DanielBarreto,vladsuar,1-0,A49,Indian Defense: Przepiorka Variation
GuerreroH2,DanielBarreto,0-1,A48,London System
DanielBarreto,cjop2,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
jeffren10,DanielBarreto,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
cjop2,DanielBarreto,0-1,C00,French Defense: Schlechter Variation
DanielBarreto,cjop1,1-0,A05,King's Indian Attack
Reifer,DanielBarreto,1/2-1/2,A45,Trompowsky Attack
DanielBarreto,cjop1,1-0,A05,King's Indian Attack
douglasabreu,DanielBarreto,1-0,B03,Alekhine Defense: Four Pawns Attack
DanielBarreto,oscarhernadez,0-1,A05,King's Indian Attack: Symmetrical Defense
jab17,DanielBarreto,0-1,A45,Indian Defense
DanielBarreto,Reifer,1-0,A07,King's Indian Attack: Keres Variation
DanielBarreto,jchh,0-1,A04,Zukertort : St. George Defense
DanielBarreto,Lego77,1/2-1/2,A04,Zukertort : Slav Invitation
carlbc84,DanielBarreto,1/2-1/2,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
cjop2,DanielBarreto,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
jeffren10,DanielBarreto,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
DanielBarreto,gilaryaraujo12,1-0,A07,King's Indian Attack
DanielBarreto,oswaldobalza,1-0,A05,King's Indian Attack: Symmetrical Defense
DanielBarreto,Edixon_Sarmiento,1-0,A04,Zukertort : Sicilian Invitation
panza1977,DanielBarreto,0-1,B90,Sicilian Defense: Najdorf Variation
DanielBarreto,Angeluque,1-0,A04,Zukertort : Black Mustang Defense
Lego77,DanielBarreto,0-1,A45,Indian Defense
DanielBarreto,cjop1,1-0,A05,King's Indian Attack
samuel22bastidas,DanielBarreto,1-0,A45,Indian Defense
susanamar1,DanielBarreto,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation, Traditional Line"
DanielBarreto,Gian78,1-0,B13,Caro-Kann Defense: Exchange Variation
Shahrisabz,DanielBarreto,1-0,B20,Sicilian Defense: Snyder Variation
Jagulep,DanielBarreto,1-0,B23,Sicilian Defense: Closed
DanielBarreto,KocTournament,0-1,A08,Zukertort : Grnfeld Reversed
DanielBarreto,WPC,0-1,A04,Zukertort : Sicilian Invitation
DanielBarreto,JerrySlovacko,0-1,A04,Zukertort : Pirc Invitation
saverioroma,DanielBarreto,1-0,B53,Sicilian Defense: Chekhover Variation
Masterclasschess95,DanielBarreto,0-1,E92,King's Indian Defense: Exchange Variation
DanielBarreto,G-BOY26,1-0,B08,Pirc Defense: Classical Variation
EnriqueRGH,DanielBarreto,1-0,B99,"Sicilian Defense: Najdorf Variation, Main Line"
DanielBarreto,ViktorSalkov,0-1,A04,Zukertort : Kingside Fianchetto
DieVisionLichtblick,DanielBarreto,0-1,E61,King's Indian Defense: Smyslov Variation
Kineshma1,DanielBarreto,0-1,D79,Neo-Grnfeld Defense: Ultra-delayed Exchange Variation
DanielBarreto,CarlosCarmonaC,1-0,C15,"French Defense: Winawer Variation, Delayed Exchange Variation"
OldTimes,DanielBarreto,1/2-1/2,A01,Nimzo-Larsen Attack: Indian Variation
DanielBarreto,Ilperrote,1/2-1/2,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
DanielBarreto,Sebartak,0-1,C44,King's Knight : Normal Variation
DanielBarreto,bandaaceh,0-1,A04,Zukertort : Queen's Gambit Invitation
Japt_huanuco,DanielBarreto,0-1,B50,Sicilian Defense: Modern Variations
DanielBarreto,roseca58,1-0,A05,King's Indian Attack: Symmetrical Defense
