Blancas,Negras,Result,ECO,Opening
jab17,gilaryaraujo12,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
gilaryaraujo12,Alan_Abreu,1-0,C00,Rat Defense: Small Center Defense
gilaryaraujo12,Abril_Espinoza,1-0,B00,King's Pawn
Alan_Abreu,gilaryaraujo12,0-1,C47,Four Knights Game: Scotch Variation Accepted
gilaryaraujo12,jeffren10,0-1,B43,"Sicilian Defense: Kan Variation, Wing Attack"
jab17,gilaryaraujo12,1-0,D35,Queen's Gambit Declined: Exchange Variation
gilaryaraujo12,guadajg,1-0,C41,Philidor Defense: Exchange Variation
gilaryaraujo12,DanielBarreto,0-1,C00,Rat Defense: Small Center Defense
moisesbastidas7822,gilaryaraujo12,1-0,A04,Zukertort : Pirc Invitation
gilaryaraujo12,Ronald_Linares02,1-0,C01,French Defense: Exchange Variation
Abril_Espinoza,gilaryaraujo12,0-1,C50,Four Knights Game: Italian Variation
gilaryaraujo12,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Alan_Abreu,gilaryaraujo12,1-0,C20,King's Pawn Game: King's Head
gilaryaraujo12,AngelLuque,0-1,C00,Rat Defense: Small Center Defense
RompeCraneo,gilaryaraujo12,0-1,A00,Van't Kruijs
gilaryaraujo12,moisesbastidas7822,1-0,B13,Caro-Kann Defense: Exchange Variation
Cacho22,gilaryaraujo12,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
gilaryaraujo12,jab17,0-1,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
gilaryaraujo12,DanielBarreto,0-1,B00,Pirc Defense
Cacho22,gilaryaraujo12,0-1,C50,"Italian Game: Classical Variation, Albin Gambit"
douglasabreu,gilaryaraujo12,1-0,C50,Four Knights Game: Italian Variation
gilaryaraujo12,mnmassari,0-1,B08,Pirc Defense: Classical Variation
Cacho22,gilaryaraujo12,0-1,C50,"Italian Game: Classical Variation, Albin Gambit"
DanielBarreto,gilaryaraujo12,1-0,A05,King's Indian Attack
Ulacio,gilaryaraujo12,1-0,A38,"English : Symmetrical Variation, Full Symmetry Line"
gilaryaraujo12,rogeltigre,0-1,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
Edu88ALR,gilaryaraujo12,1-0,C20,King's Pawn Game: Napoleon Attack
gilaryaraujo12,moragico,0-1,B34,"Sicilian Defense: Accelerated Dragon, Exchange Variation"
Tycobb64,gilaryaraujo12,0-1,D00,"Queen's Pawn Game: Chigorin Variation, Alburt Defense"
gilaryaraujo12,Andresky,0-1,C45,Scotch Game: Schmidt Variation
mgg2502,gilaryaraujo12,1-0,D00,Queen's Pawn Game: Mason Variation
Tycobb64,gilaryaraujo12,1-0,D50,Queen's Gambit Declined: Modern Variation
gilaryaraujo12,Andresky,1-0,C45,Scotch Game: Schmidt Variation
StarThanatos,gilaryaraujo12,1-0,C42,Russian Game
gilaryaraujo12,Eduardoluisgm,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
SethRoot,gilaryaraujo12,1-0,C42,Russian Game: Cozio Attack
gilaryaraujo12,lfjrr110205,1/2-1/2,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
darwinjhoan-09,gilaryaraujo12,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
gilaryaraujo12,genioexitoso,0-1,C00,Queen's Pawn Game: Franco-Sicilian Defense
JLRHei,gilaryaraujo12,1-0,D30,Queen's Gambit Declined
gilaryaraujo12,Keila31,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
SALSIPUEDES69,gilaryaraujo12,0-1,C42,Russian Game
dmmchess1,gilaryaraujo12,1-0,D50,Queen's Gambit Declined: Modern Variation
gilaryaraujo12,anderatack,1-0,C42,"Russian Game: Classical Attack, Staunton Variation"
gilaryaraujo12,gogajo12,0-1,C43,Russian Game: Modern Attack
ReneRondon,gilaryaraujo12,1-0,C42,Russian Game: Nimzowitsch Attack
pablo4522,gilaryaraujo12,1-0,D00,Queen's Pawn Game: Mason Variation
gilaryaraujo12,marzochess7,0-1,B54,Sicilian Defense: Accelerated Dragon
Chessblue05,gilaryaraujo12,1-0,C47,Four Knights Game: Scotch Variation Accepted
gilaryaraujo12,Luis_Mata,1-0,B32,Sicilian Defense: Franco-Sicilian Variation
francisco82,gilaryaraujo12,1-0,D02,Queen's Pawn Game: Zukertort Variation
gilaryaraujo12,Andresky,1-0,C45,Scotch Game: Schmidt Variation
Macha202,gilaryaraujo12,0-1,C34,King's Gambit Accepted: MacLeod Defense
LEORPM,gilaryaraujo12,0-1,D30,Queen's Gambit Declined: Capablanca Variation
gilaryaraujo12,Billyrvs,0-1,C00,French Defense: Normal Variation
gilaryaraujo12,arwtru,0-1,B01,Scandinavian Defense: Modern Variation
jesus2424,gilaryaraujo12,1-0,C42,Russian Game
cerdicolis,gilaryaraujo12,1-0,C55,Italian Game: Two Knights Defense
gilaryaraujo12,CHESSROCKY,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Cesar-garbino,gilaryaraujo12,1/2-1/2,C20,King's Pawn Game: Leonardis Variation
gilaryaraujo12,Jfospina17,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
yosephtop,gilaryaraujo12,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
gilaryaraujo12,Cesar-garbino,0-1,B06,Modern Defense: Three Pawns Attack
gilaryaraujo12,Arrow2019,0-1,B32,Sicilian Defense: Open
Cesar-garbino,gilaryaraujo12,0-1,D00,Queen's Pawn Game: Mason Variation
frank0800,gilaryaraujo12,1-0,C34,King's Gambit Accepted: MacLeod Defense
gilaryaraujo12,Reifer,0-1,B02,Alekhine Defense: Smisch Attack
gilaryaraujo12,Jacksi_guada,1/2-1/2,C42,"Russian Game: Classical Attack, Marshall Variation"
FJAG_e4,gilaryaraujo12,0-1,C42,Russian Game: Nimzowitsch Attack
gilaryaraujo12,luisangelbriceno,1-0,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
gilaryaraujo12,adgys,0-1,B06,Modern Defense: Three Pawns Attack
heberchess,gilaryaraujo12,0-1,-1,-1
gilaryaraujo12,Cellimperfecto,1-0,C45,Scotch Game: Classical Variation
Oma-oma,gilaryaraujo12,1-0,C42,Russian Game: Cozio Attack
gilaryaraujo12,SIXRA,0-1,-1,-1
gilaryaraujo12,socchess,0-1,B10,Caro-Kann Defense
Tavini,gilaryaraujo12,1-0,C22,Center Game: Normal Variation
ALONGUS,gilaryaraujo12,1-0,D02,Queen's Pawn Game: Zukertort Variation
gilaryaraujo12,NikolaDubovik,1/2-1/2,B00,Duras Gambit
ChessAchaguas,gilaryaraujo12,1-0,C42,"Russian Game: Classical Attack, Staunton Variation"
gilaryaraujo12,Paulingpompa,0-1,C01,French Defense: Exchange Variation
ANGELMENDOZA342,gilaryaraujo12,1/2-1/2,D50,Queen's Gambit Declined: Modern Variation
gilaryaraujo12,kaizen30,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
gilaryaraujo12,JATVCHESS,1-0,A00,Englund Gambit Declined: Reversed French
thebrian,gilaryaraujo12,0-1,C42,Russian Game
adgys,gilaryaraujo12,1-0,D00,Queen's Pawn Game
gilaryaraujo12,FrankyRivers,0-1,B06,Modern Defense: Three Pawns Attack
gilaryaraujo12,Ramos2020,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
gilaryaraujo12,valentinaverdu,0-1,-1,-1
gilaryaraujo12,Ronald_Linares02,0-1,-1,-1
Angeluque,gilaryaraujo12,0-1,C50,Four Knights Game: Italian Variation
yuneiker,gilaryaraujo12,0-1,C42,Russian Game: Nimzowitsch Attack
gilaryaraujo12,FJAG_e4,1/2-1/2,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
gilaryaraujo12,luisangelbriceno,1-0,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
DanielBarreto,gilaryaraujo12,1-0,C42,Russian Game: Millennium Attack
valentinaverdu,gilaryaraujo12,0-1,C20,King's Pawn Game: Leonardis Variation
FJAG_e4,gilaryaraujo12,1-0,C42,Russian Game: Nimzowitsch Attack
valentinaverdu,gilaryaraujo12,0-1,C20,King's Pawn Game: Leonardis Variation
gilaryaraujo12,luisangelbriceno,1/2-1/2,C45,Scotch Game
gilaryaraujo12,andres_pro2007,0-1,C45,Scotch Game
clarotvfdp,gilaryaraujo12,1-0,C57,"Italian Game: Two Knights Defense, Fried Liver Attack"
gilaryaraujo12,Petronius10,1-0,C00,French Defense: Normal Variation
gilaryaraujo12,jonathanpereira,1-0,B00,King's Pawn
gilaryaraujo12,Arias2715,0-1,C45,Scotch Game: Classical Variation
Johnpa16leon,gilaryaraujo12,1-0,C42,Russian Game: Cozio Attack
curracov,gilaryaraujo12,1-0,C42,"Russian Game: Cochrane Gambit, Center Variation"
davidvalera80,gilaryaraujo12,1-0,D02,Queen's Pawn Game: Zukertort Variation
gilaryaraujo12,franblu,0-1,-1,-1
Carlos_Beltran,gilaryaraujo12,0-1,C48,Four Knights Game: Spanish Variation
Cars2020,gilaryaraujo12,1-0,D37,Queen's Gambit Declined: Three Knights Variation
gilaryaraujo12,santiagomuller,1-0,C40,King's Pawn Game: Busch-Gass Gambit
gilaryaraujo12,Petronius10,0-1,-1,-1
gilaryaraujo12,Yenderson,1-0,C45,Scotch Game
gilaryaraujo12,luisangelbriceno,1-0,C45,Scotch Game
Christian03,gilaryaraujo12,1/2-1/2,C20,King's Pawn Game: Wayward Queen Attack
gilaryaraujo12,Dulceluque,1-0,C41,Philidor Defense
yoeldaboin,gilaryaraujo12,1-0,C42,Russian Game: Nimzowitsch Attack
gilaryaraujo12,VENADORECARGADO,0-1,-1,-1
angelcamaguan42,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,eldoc19,0-1,-1,-1
Olvidaloo,gilaryaraujo12,0-1,-1,-1
eldoc19,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,Gersy,0-1,-1,-1
RUBENPM,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,Andresky,0-1,-1,-1
maracayo,gilaryaraujo12,1-0,-1,-1
Alex2190,gilaryaraujo12,0-1,-1,-1
gilaryaraujo12,angelcamaguan42,0-1,-1,-1
Higginjesus,gilaryaraujo12,1-0,-1,-1
Fernando_Gomez,gilaryaraujo12,1-0,A10,English : Anglo-Scandinavian Defense
gilaryaraujo12,Ramos2020,0-1,C40,Elephant Gambit
gilaryaraujo12,Jfospina17,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
ArcangelKus,gilaryaraujo12,1/2-1/2,C42,Russian Game: Nimzowitsch Attack
josecerna,gilaryaraujo12,1-0,A10,English : Anglo-Scandinavian Defense
gilaryaraujo12,tumaestro,1-0,C01,French Defense: Exchange Variation
gilaryaraujo12,PAULMAR,0-1,C01,French Defense: Exchange Variation
gilaryaraujo12,Juansuarez18,0-1,C01,French Defense: Exchange Variation
argenisp16,gilaryaraujo12,1/2-1/2,C42,Russian Game: Nimzowitsch Attack
gilaryaraujo12,ptrujillo,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
caballerowil11,gilaryaraujo12,0-1,-1,-1
gilaryaraujo12,Arepapower2020,1/2-1/2,C45,Scotch Game: Classical Variation
luyed4,gilaryaraujo12,0-1,C26,Vienna Game: Mieses Variation
gilaryaraujo12,Paulingpompa,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
gilaryaraujo12,eliezer0427,0-1,B02,Alekhine Defense: Smisch Attack
sunmoon19,gilaryaraujo12,1-0,C42,Russian Game
jeanrouiller,gilaryaraujo12,1/2-1/2,C42,Russian Game: Nimzowitsch Attack
gilaryaraujo12,mariapereyra,1-0,C00,Rat Defense: Small Center Defense
gilaryaraujo12,Javi92,0-1,-1,-1
thiago2009,gilaryaraujo12,0-1,D00,Queen's Pawn Game: Mason Variation
gilaryaraujo12,marion100,1-0,C45,Scotch Game: Classical Variation
Tavini,gilaryaraujo12,0-1,A00,Polish : Baltic Defense
fernan2008,gilaryaraujo12,1-0,C42,Russian Game: French Attack
angelcamaguan42,gilaryaraujo12,1-0,A00,Hungarian
gilaryaraujo12,Gabimorales,1/2-1/2,B06,Modern Defense
gilaryaraujo12,JCAlvarezSanchez16,0-1,-1,-1
dayasmith,gilaryaraujo12,0-1,-1,-1
gilaryaraujo12,chessgepard,1-0,-1,-1
Ulacio,gilaryaraujo12,1-0,-1,-1
almeridavenezuela,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,Larryjorogo,0-1,-1,-1
luyed4,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,Fernando_Gomez,0-1,-1,-1
gilaryaraujo12,ALITA20,0-1,-1,-1
karlaa,gilaryaraujo12,0-1,-1,-1
gilaryaraujo12,Arias2715,0-1,-1,-1
franblu,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,Linarcoven,0-1,-1,-1
ALITA20,gilaryaraujo12,0-1,-1,-1
gilaryaraujo12,Darrafmobla41,0-1,C45,Scotch Game
gilaryaraujo12,Alex2190,1-0,C42,Russian Game: Stafford Gambit
herguz,gilaryaraujo12,1-0,C33,"King's Gambit Accepted: Bishop's Gambit, Maurian Defense"
Will111311,gilaryaraujo12,1-0,C47,Four Knights Game
donmiguelnajdorf,gilaryaraujo12,1-0,C42,Russian Game: Nimzowitsch Attack
Alex2190,gilaryaraujo12,1-0,D37,Queen's Gambit Declined: Three Knights Variation
gilaryaraujo12,JesusYrahola1723,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
gilaryaraujo12,fercode88,0-1,B44,Sicilian Defense: Taimanov Variation
Emiliosky,gilaryaraujo12,1-0,D02,Queen's Pawn Game: Zukertort Variation
gilaryaraujo12,eliezer0427,1-0,B02,Alekhine Defense: Smisch Attack
gilaryaraujo12,Alex2190,1-0,C45,Scotch Game: Schmidt Variation
almeridavenezuela,gilaryaraujo12,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
Wasdin1968,gilaryaraujo12,1-0,C42,"Russian Game: Classical Attack, Marshall Variation"
FJAG_e4,gilaryaraujo12,1-0,C42,Russian Game: Nimzowitsch Attack
Reifer,gilaryaraujo12,1-0,D00,Queen's Pawn Game: Mason Variation
gilaryaraujo12,Gian78,1-0,B10,Caro-Kann Defense
gilaryaraujo12,oscarhernadez,0-1,B06,Modern Defense: Two Knights Variation
Gian78,gilaryaraujo12,0-1,A07,King's Indian Attack
gilaryaraujo12,jeffren10,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
rfc11,gilaryaraujo12,0-1,C50,"Italian Game: Classical Variation, Albin Gambit"
mherize,gilaryaraujo12,1-0,C47,Four Knights Game: Halloween Gambit
gilaryaraujo12,Gian78,1/2-1/2,B10,Caro-Kann Defense
cjop2,gilaryaraujo12,1-0,C26,Vienna Game: Vienna Gambit
gilaryaraujo12,Angeluque,1-0,C44,Scotch Game
gilaryaraujo12,cjop2,0-1,C45,Scotch Game: Steinitz Variation
cjop1,gilaryaraujo12,1-0,C43,Russian Game: Modern Attack
mherize,gilaryaraujo12,1-0,D37,Queen's Gambit Declined: Three Knights Variation
gilaryaraujo12,cjop2,1-0,C45,Scotch Game
gilaryaraujo12,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
vladsuar,gilaryaraujo12,1-0,A00,Grob
gilaryaraujo12,Angeluque,1-0,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
Reifer,gilaryaraujo12,1-0,D00,Queen's Pawn Game: Mason Variation
gilaryaraujo12,mnmassari,0-1,C41,Philidor Defense: Exchange Variation
oswaldobalza,gilaryaraujo12,1-0,D01,"Queen's Pawn Game: Veresov Attack, Richter Variation"
gilaryaraujo12,FJAG_e4,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Gian78,gilaryaraujo12,1-0,A06,Zukertort
gilaryaraujo12,Romg12,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
jchh,gilaryaraujo12,0-1,-1,-1
gilaryaraujo12,FJAG_e4,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
douglasabreu,gilaryaraujo12,0-1,-1,-1
cjop2,gilaryaraujo12,1-0,C34,King's Gambit Accepted: MacLeod Defense
gilaryaraujo12,FJAG_e4,0-1,C40,King's Pawn Game: Busch-Gass Gambit
gilaryaraujo12,Reifer,0-1,C40,King's Pawn Game: Busch-Gass Gambit
gilaryaraujo12,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
lazlo_cr7,gilaryaraujo12,1-0,D02,Queen's Pawn Game: Symmetrical Variation
jchh,gilaryaraujo12,1-0,C34,King's Gambit Accepted: MacLeod Defense
gilaryaraujo12,lazlo_cr7,0-1,B40,Sicilian Defense: Four Knights Variation
gilaryaraujo12,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
franblu,gilaryaraujo12,1-0,C42,"Russian Game: Cochrane Gambit, Center Variation"
Angeluque,gilaryaraujo12,0-1,-1,-1
gilaryaraujo12,mnmassari,0-1,B70,Sicilian Defense: Dragon Variation
gilaryaraujo12,DanielBarreto,0-1,B54,"Sicilian Defense: Modern Variations, Main Line"
gilaryaraujo12,lacreogd,0-1,C01,French Defense: Exchange Variation
FJAG_e4,gilaryaraujo12,1-0,C42,Russian Game: Nimzowitsch Attack
samuel22bastidas,gilaryaraujo12,1-0,D00,Queen's Pawn Game
gilaryaraujo12,Angeluque,0-1,-1,-1
lacreogd,gilaryaraujo12,1-0,C42,Russian Game: Nimzowitsch Attack
Gian78,gilaryaraujo12,1-0,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
gilaryaraujo12,AlanJeremias,1-0,B00,King's Pawn
Reifer,gilaryaraujo12,1-0,D00,Queen's Pawn Game: Mason Variation
mnmassari,gilaryaraujo12,1-0,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
gilaryaraujo12,Gian78,0-1,B13,Caro-Kann Defense: Exchange Variation
gilaryaraujo12,panza1977,0-1,B40,Sicilian Defense: Pin Variation
lacreogd,gilaryaraujo12,1-0,C42,Russian Game: Nimzowitsch Attack
gilaryaraujo12,Gian78,1-0,B13,Caro-Kann Defense: Exchange Variation
gilaryaraujo12,edwuinb1,0-1,C45,Scotch Game
cjop1,gilaryaraujo12,1-0,C47,Four Knights Game: Scotch Variation Accepted
Angeluque,gilaryaraujo12,0-1,C48,Four Knights Game: Spanish Variation
gilaryaraujo12,Romg12,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Angeluque,gilaryaraujo12,0-1,-1,-1
gilaryaraujo12,schachsinnig,1-0,B57,"Sicilian Defense: Sozin, not Scheveningen"
gilaryaraujo12,redkid48,1-0,C44,Scotch Game: Lolli Variation
apinango,gilaryaraujo12,1-0,A30,English : Symmetrical Variation
luyed4,gilaryaraujo12,1-0,C26,Vienna Game: Mieses Variation
carlos908,gilaryaraujo12,1-0,C42,Russian Game
gilaryaraujo12,rosorio20,0-1,C00,French Defense: Normal Variation
gilaryaraujo12,Fegatelo78,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Jfospina17,gilaryaraujo12,0-1,-1,-1
gilaryaraujo12,NELBOX65,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
MenryFrancisc,gilaryaraujo12,1-0,C44,Scotch Game: Scotch Gambit
gilaryaraujo12,ANGELMENDOZA342,1-0,C45,Scotch Game: Classical Variation
gilaryaraujo12,hamiltoncr,0-1,C01,French Defense: Exchange Variation
DanielTF,gilaryaraujo12,1-0,C42,Russian Game: Nimzowitsch Attack
gilaryaraujo12,Yasahev_02,1-0,C47,Four Knights Game: Scotch Variation Accepted
douglasabreu,gilaryaraujo12,1-0,B00,King's Pawn
gilaryaraujo12,FJAG_e4,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Yose_Carrasco,gilaryaraujo12,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
gilaryaraujo12,cjop1,0-1,B32,Sicilian Defense: Godiva Variation
Yose_Carrasco,gilaryaraujo12,1/2-1/2,C50,Four Knights Game: Italian Variation
gilaryaraujo12,FJAG_e4,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
lisyender,gilaryaraujo12,1-0,C47,"Four Knights Game: Scotch Variation, Belgrade Gambit"
gilaryaraujo12,guadaj,0-1,B90,Sicilian Defense: Najdorf Variation
gilaryaraujo12,jeffren10,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Yose_Carrasco,gilaryaraujo12,0-1,C42,"Russian Game: Classical Attack, Marshall Variation"
gilaryaraujo12,Lego77,0-1,B13,Caro-Kann Defense: Exchange Variation
cjop2,gilaryaraujo12,1-0,C34,King's Gambit Accepted: MacLeod Defense
gilaryaraujo12,Reifer,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Gian78,gilaryaraujo12,1/2-1/2,D35,Queen's Gambit Declined: Harrwitz Attack
gilaryaraujo12,Reifer,1/2-1/2,B02,Alekhine Defense: Smisch Attack
AlanJeremias,gilaryaraujo12,0-1,-1,-1
mathioli02,gilaryaraujo12,1-0,A02,Bird
gilaryaraujo12,Yose_Carrasco,0-1,C01,French Defense: Exchange Variation
RUBENPM,gilaryaraujo12,1-0,B00,King's Pawn
hermarquez,gilaryaraujo12,1-0,C47,Four Knights Game: Scotch Variation Accepted
gilaryaraujo12,camiloramov,1-0,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
gilaryaraujo12,natha13,1-0,C40,King's Pawn Game: McConnell Defense
Nick14,gilaryaraujo12,1-0,C42,Russian Game: Cozio Attack
JIRENGOKU,gilaryaraujo12,0-1,C42,Russian Game: Nimzowitsch Attack
gilaryaraujo12,PITS300,0-1,C01,French Defense: Exchange Variation
syaya24,gilaryaraujo12,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
gilaryaraujo12,hermarquez,1-0,B10,Caro-Kann Defense
teoandres03,gilaryaraujo12,0-1,C42,Russian Game
gilaryaraujo12,syaya24,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Hoyos23,gilaryaraujo12,1-0,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
gilaryaraujo12,Stroke_2,0-1,B70,Sicilian Defense: Dragon Variation
Flor575,gilaryaraujo12,1-0,C21,Danish Gambit
lukas1608,gilaryaraujo12,1/2-1/2,C47,Four Knights Game: Scotch Variation Accepted
gilaryaraujo12,Stroke_2,0-1,B70,Sicilian Defense: Dragon Variation
davidvalera80,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,francisco82,0-1,-1,-1
gilaryaraujo12,Darrafmobla41,1-0,-1,-1
gilaryaraujo12,angelcamaguan42,0-1,-1,-1
ameliawfm,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,PedroMeneses,1-0,-1,-1
Puedolograrlo,gilaryaraujo12,1-0,-1,-1
ArmandoZanella16,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,fercode88,0-1,-1,-1
gilaryaraujo12,Lefevipe,0-1,-1,-1
Puedolograrlo,gilaryaraujo12,1-0,-1,-1
davidvalera80,gilaryaraujo12,0-1,-1,-1
gilaryaraujo12,erickmejias50,1/2-1/2,-1,-1
PedroMeneses,gilaryaraujo12,1-0,-1,-1
gilaryaraujo12,RUBENPM,0-1,-1,-1
gilaryaraujo12,saez_126,0-1,-1,-1
HAROLD38,gilaryaraujo12,1-0,-1,-1
vladsuar,gilaryaraujo12,1-0,A00,"Grob : Spike, Hurst Attack"
oscarhernadez,gilaryaraujo12,1-0,A07,King's Indian Attack
gilaryaraujo12,DanielBarreto,0-1,B50,Sicilian Defense
gilaryaraujo12,oscarhernadez,0-1,-1,-1
DanielBarreto,gilaryaraujo12,1-0,A07,King's Indian Attack
gilaryaraujo12,vladsuar,0-1,B50,Sicilian Defense
jeffren10,gilaryaraujo12,1-0,C47,Four Knights Game
DanielBarreto,gilaryaraujo12,0-1,A07,King's Indian Attack
gilaryaraujo12,jeffren10,0-1,B40,Sicilian Defense: French Variation
mherize,gilaryaraujo12,1-0,C42,Russian Game: Nimzowitsch Attack
gilaryaraujo12,cjop1,0-1,B32,Sicilian Defense: Godiva Variation
samuel22bastidas,gilaryaraujo12,1-0,D00,Queen's Pawn Game
gilaryaraujo12,Yose_Carrasco,1/2-1/2,C01,French Defense: Exchange Variation
gilaryaraujo12,guadaj,0-1,B40,Sicilian Defense: Pin Variation
jeffren10,gilaryaraujo12,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
guadaj,gilaryaraujo12,0-1,C20,King's Pawn Game: Leonardis Variation
gilaryaraujo12,DanielBarreto,0-1,B86,Sicilian Defense: Sozin Attack
gilaryaraujo12,jab17,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
jeffren10,gilaryaraujo12,1-0,C50,"Italian Game: Giuoco Pianissimo, Normal"
DanielBarreto,gilaryaraujo12,1-0,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
jab17,gilaryaraujo12,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
gilaryaraujo12,lacreogd,1-0,C00,French Defense: Knight Variation
gilaryaraujo12,supercol,1-0,C41,Philidor Defense: Hanham Variation
jeffren10,gilaryaraujo12,1-0,C42,Russian Game: Italian Variation
gilaryaraujo12,DanielBarreto,1-0,B10,Caro-Kann Defense
gilaryaraujo12,edwuinb1,0-1,C45,Scotch Game
Emmanuel_FL,gilaryaraujo12,1/2-1/2,C47,Four Knights Game: Scotch Variation Accepted
gilaryaraujo12,alarconmorales,0-1,C45,Scotch Game
abelardo7,gilaryaraujo12,0-1,D50,Queen's Gambit Declined: Modern Variation
gilaryaraujo12,esfbllanerosoy,0-1,B07,Pirc Defense
Willpa30,gilaryaraujo12,1-0,A30,English : Symmetrical Variation
gilaryaraujo12,alphazerohuman,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
LEORPM,gilaryaraujo12,1-0,C57,"Italian Game: Two Knights Defense, Fried Liver Attack"
CarlosJoseMendoza,gilaryaraujo12,1-0,C42,"Russian Game: Classical Attack, Staunton Variation"
gilaryaraujo12,Cesar-garbino,0-1,B12,Caro-Kann Defense
daavid321,gilaryaraujo12,1-0,C44,Scotch Game: Haxo Gambit
eliezer0427,gilaryaraujo12,1/2-1/2,C50,Four Knights Game: Italian Variation
gilaryaraujo12,ArmandoZanella16,0-1,C45,Scotch Game: Classical Variation
Carlos_Beltran,gilaryaraujo12,0-1,C48,Four Knights Game: Spanish Variation
gilaryaraujo12,Darrafmobla41,0-1,B06,Modern Defense: Three Pawns Attack
gilaryaraujo12,Emiliosky,1-0,B01,Scandinavian Defense: Schiller-Pytel Variation
susu3,gilaryaraujo12,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
gilaryaraujo12,LEORPM,0-1,B50,Sicilian Defense
gilaryaraujo12,luyed4,0-1,A06,Zukertort : Tennison Gambit
gilaryaraujo12,seti_scorpio,1/2-1/2,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
seixasmarcos,gilaryaraujo12,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
gilaryaraujo12,ArmandoZanella16,0-1,C47,Four Knights Game: Italian Variation
gersoncastaneda,gilaryaraujo12,1/2-1/2,C42,Russian Game: Nimzowitsch Attack
gilaryaraujo12,GuilleProChess,0-1,B01,Scandinavian Defense: Main Line
caraoz,gilaryaraujo12,0-1,D00,Queen's Pawn Game: Mason Variation
gilaryaraujo12,POR_MORFI,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Tavini,gilaryaraujo12,0-1,A30,English : Symmetrical Variation
