Blancas,Negras,Result,ECO,Opening
Tconrado,Juandv12,1-0,B30,Sicilian Defense: Old Sicilian
Juandv12,pavel_shipilov,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
Gambitneu,Juandv12,0-1,B32,Sicilian Defense: Open
Juandv12,wtkit,1-0,C00,French Defense: King's Indian Attack
stevomo,Juandv12,0-1,B52,"Sicilian Defense: Canal Attack, Main Line"
someonecrazy69,Juandv12,0-1,A40,Horwitz Defense
SAYANTH9-0,Juandv12,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Juandv12,Cristianopenaldo,1-0,C42,Russian Game
Juandv12,tortilla_99,1-0,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Main Line"
BezzyBez,Juandv12,0-1,A40,Horwitz Defense
Juandv12,cavalote,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
Juandv12,sssix,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Juandv12,RJ_Ysao,0-1,C44,King's Knight : Konstantinopolsky
wilfriedkrostack,Juandv12,1-0,B50,Sicilian Defense: Modern Variations
CosmicHero,Juandv12,1-0,B22,Sicilian Defense: Alapin Variation
jabberabdullah,Juandv12,1-0,B20,Sicilian Defense: Bowdler Attack
scrilly,Juandv12,1-0,A40,Horwitz Defense
Juandv12,ezapata,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Juandv12,Anakgreget,1-0,B32,Sicilian Defense: Accelerated Dragon
Juandv12,ibrahim3kood,0-1,B32,Sicilian Defense: Accelerated Dragon
Juandv12,chessrgood,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Jormarolis,Juandv12,0-1,A40,Horwitz Defense
marcelo_monteiro,Juandv12,0-1,B52,"Sicilian Defense: Canal Attack, Main Line"
fisi039,Juandv12,1/2-1/2,C00,French Defense: Normal Variation
Juandv12,WagnerdeCarvalho,1-0,C42,Russian Game
javian_87,Juandv12,1-0,B50,Sicilian Defense: Delayed Alapin
Juandv12,zilhone,1-0,C44,King's Knight : Konstantinopolsky
mpmiko,Juandv12,0-1,B70,Sicilian Defense: Dragon Variation
Juandv12,Georgepll,1-0,C41,Philidor Defense
gaston1981,Juandv12,1-0,B20,Sicilian Defense: Bowdler Attack
Juandv12,marlonyoingco,1-0,B50,Sicilian Defense
A604,Juandv12,1-0,B70,Sicilian Defense: Dragon Variation
Juandv12,jpblytt,1-0,B32,Sicilian Defense: Franco-Sicilian Variation
Juandv12,Andi1997,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Amirabbas574,Juandv12,1-0,B20,Sicilian Defense: Bowdler Attack
Juandv12,Rusevarna1,1-0,B30,Sicilian Defense: Old Sicilian
e4pan,Juandv12,1-0,B70,Sicilian Defense: Dragon Variation
Asaelin_cr,Juandv12,1-0,B20,Sicilian Defense: Myers Attack
Juandv12,Asaelin_cr,0-1,B30,Sicilian Defense: Old Sicilian
Asaelin_cr,Juandv12,0-1,B52,"Sicilian Defense: Canal Attack, Main Line"
Juandv12,Asaelin_cr,1-0,B30,Sicilian Defense: Old Sicilian
biribiri00,Juandv12,0-1,A00,Polish : Birmingham Gambit
Juandv12,mna101,0-1,C44,King's Knight : Konstantinopolsky
Juandv12,Ecomagchess,1-0,C44,King's Knight : Konstantinopolsky
GoodKnightM8,Juandv12,0-1,A43,Benoni Defense: Old Benoni
kevinn0023,Juandv12,0-1,B70,Sicilian Defense: Dragon Variation
Juandv12,mohhmed10,1-0,B00,Lion Defense: Lion's Jaw
Yaumulalvar,Juandv12,1-0,A43,Benoni Defense: Old Benoni
Juandv12,Willy_ChessSC,1-0,C00,French Defense: King's Indian Attack
Erick03,Juandv12,0-1,B70,Sicilian Defense: Dragon Variation
Juandv12,smithaa02,1-0,C00,French Defense: King's Indian Attack
ibnYahya,Juandv12,1-0,A04,Zukertort : Sicilian Invitation
Juandv12,natblitz17,0-1,B01,Scandinavian Defense: Modern Variation
Juandv12,i8088,1-0,C00,French Defense: King's Indian Attack
Juandv12,abotaleb2021,0-1,C44,Ponziani
Cjpribanic,Juandv12,1-0,B72,Sicilian Defense: Dragon Variation
Border_Patrol,Juandv12,0-1,A43,Benoni Defense: Old Benoni
blesk_hex,Juandv12,1-0,B71,"Sicilian Defense: Dragon Variation, Levenfish Variation"
Juandv12,kecup,0-1,B40,Sicilian Defense: French Variation
GrailFinder,Juandv12,1-0,B50,Sicilian Defense: Delayed Alapin
Juandv12,krisboyd,0-1,A06,Zukertort : Old Indian Attack
Juandv12,Vlad1m,0-1,C44,King's Knight : Konstantinopolsky
Juandv12,NareN4041,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
NareN4041,Juandv12,1-0,B20,Sicilian Defense: Wing Gambit
Dzid,Juandv12,0-1,A56,Benoni Defense: Hromdka System
Juandv12,Joaopaulo9483,0-1,C44,King's Knight : Konstantinopolsky
OnlappelleOB,Juandv12,1-0,B30,Sicilian Defense: Old Sicilian
Juandv12,Galileoz,0-1,C44,King's Knight : Konstantinopolsky
loweyer01,Juandv12,1-0,B21,Sicilian Defense: McDonnell Attack
Juandv12,lalit_khattar,0-1,C44,King's Knight : Konstantinopolsky
Mor-can,Juandv12,1/2-1/2,A43,Benoni Defense: Old Benoni
Juandv12,osama-nabil,0-1,D00,Queen's Pawn Game: Mason Attack
Juandv12,Lluc91,1-0,C00,French Defense: King's Indian Attack
Juandv12,PfuschyAnand,1-0,B70,Sicilian Defense: Dragon Variation
Blamandag,Juandv12,0-1,A43,Benoni Defense: Old Benoni
safvan,Juandv12,0-1,B20,Sicilian Defense: Bowdler Attack
Juandv12,AMT3,1-0,C55,"Italian Game: Scotch Gambit, Janowski Defense"
Don_Che_Guevara,Juandv12,0-1,B50,Sicilian Defense: Modern Variations
Juandv12,AWesley,1-0,C00,French Defense: King's Indian Attack
Gladiator7,Juandv12,0-1,B20,Sicilian Defense: Bowdler Attack
Darts1,Juandv12,1/2-1/2,A43,Benoni Defense: Benoni Gambit Accepted
Juandv12,AK545x39,1-0,C45,Scotch Game: Classical Variation
Rick1000C,Juandv12,0-1,A43,Benoni Defense: Benoni-Indian Defense
Juandv12,mohammad_cheikh,0-1,B10,Caro-Kann Defense: Breyer Variation
Dmitriy_130477,Juandv12,0-1,B20,Sicilian Defense: Snyder Variation
Juandv12,Ocelot44,1-0,B32,Sicilian Defense: Kalashnikov Variation
Juandv12,ds-2020,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Banliang,Juandv12,1-0,B32,Sicilian Defense: Open
viragshah1992,Juandv12,0-1,B70,Sicilian Defense: Dragon Variation
dutchwives,Juandv12,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Juandv12,kouentiin,0-1,C00,French Defense: King's Indian Attack
Juandv12,MrMountainMan,0-1,C42,Russian Game
Carloshdez,Juandv12,1-0,B73,"Sicilian Defense: Dragon Variation, Classical Variation"
Juandv12,Negrolit0,1-0,B93,"Sicilian Defense: Najdorf Variation, Amsterdam Variation"
mohamedabdelelah111,Juandv12,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Juandv12,mohamedabdelelah111,0-1,C44,King's Knight : Konstantinopolsky
heitz15,Juandv12,0-1,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
grefmaster,Juandv12,0-1,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Main Line"
Juandv12,shahram1349,1-0,C44,Scotch Game: Scotch Gambit
Juandv12,sa1sk,0-1,B32,Sicilian Defense: Kalashnikov Variation
Dedalipnica,Juandv12,0-1,A43,Benoni Defense: Benoni Gambit Accepted
Juandv12,yonbayopip,1-0,C45,Scotch Game
kevin_madhu,Juandv12,1-0,B53,Sicilian Defense: Chekhover Variation
Juandv12,kevin_madhu,1-0,B32,Sicilian Defense: Accelerated Dragon
breligion,Juandv12,0-1,B20,Sicilian Defense: Bowdler Attack
Juandv12,mvaldats,1-0,C44,King's Knight : Konstantinopolsky
mboris,Juandv12,1-0,B23,Sicilian Defense: Closed
Bob_pinoy,Juandv12,1-0,A60,Benoni Defense: Modern Variation
Juandv12,PlayTime2016,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Popslaw,Juandv12,1-0,B22,Sicilian Defense: Alapin Variation
Juandv12,carvalhedo,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Richswiss,Juandv12,0-1,B50,Sicilian Defense: Modern Variations
Juandv12,reparcslleh,1-0,B02,Alekhine Defense: Marczy Variation
galaxy01,Juandv12,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Juandv12,mairo1,1/2-1/2,B02,Alekhine Defense: Marczy Variation
Juandv12,dimadoma,1/2-1/2,C44,King's Knight : Konstantinopolsky
YAKIMOV_PAVEL1,Juandv12,1-0,A00,Van't Kruijs
Juandv12,AvnerLevy,1/2-1/2,C44,King's Knight : Konstantinopolsky
Imanuddin,Juandv12,1-0,B50,Sicilian Defense: Modern Variations
Juandv12,Serboroda,1-0,C00,French Defense: King's Indian Attack
BADMOTHERF95,Juandv12,0-1,B72,"Sicilian Defense: Dragon Variation, Classical Variation, Grigoriev Variation"
Juandv12,Suxia,0-1,C44,King's Knight : Konstantinopolsky
liancheng,Juandv12,1-0,B21,Sicilian Defense: Smith-Morra Gambit
rubenbagratych,Juandv12,0-1,A43,Benoni Defense: Benoni-Indian Defense
Juandv12,goldenpapel,0-1,B32,Sicilian Defense: Kalashnikov Variation
mohsen12468,Juandv12,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
Juandv12,kucingJalanan85,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
PureImbalance,Juandv12,1/2-1/2,A30,English : Symmetrical Variation
Juandv12,Pusty93,1-0,B72,Sicilian Defense: Dragon Variation
Juandv12,dimadoma,1-0,C45,Scotch Game
bmccon3,Juandv12,0-1,B70,Sicilian Defense: Dragon Variation
jeanmih,Juandv12,0-1,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
Juandv12,Alotti,0-1,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
Dalerjon,Juandv12,1-0,B50,Sicilian Defense: Modern Variations
Juandv12,AndreyPavlovMinsk,0-1,B01,Scandinavian Defense: Panov Transfer
sagitta16,Juandv12,0-1,B20,Sicilian Defense: Snyder Variation
Juandv12,EmanAguilera,0-1,C45,Scotch Game: Mieses Variation
Juandv12,telayborg1,1-0,B90,Sicilian Defense: Najdorf Variation
Karimostafa1999,Juandv12,0-1,A04,Zukertort : Sicilian Invitation
Juandv12,mustafa_k,0-1,B44,"Sicilian Defense: Taimanov Variation, Szn Variation"
Ebuka1122,Juandv12,0-1,B23,Sicilian Defense: Closed
Juandv12,Joseov,1-0,B40,Sicilian Defense: French Variation
and264,Juandv12,0-1,B22,Sicilian Defense: Alapin Variation
Juandv12,mehdi993,1/2-1/2,B06,Modern Defense
Smilefor4,Juandv12,1-0,B50,Sicilian Defense: Delayed Alapin
mehdi993,Juandv12,0-1,A43,Benoni Defense: Benoni-Indian Defense
Juandv12,mehdi993,0-1,B06,Modern Defense
kashfi1337,Juandv12,0-1,B50,Sicilian Defense: Modern Variations
lagartejo,Juandv12,0-1,B23,Sicilian Defense: Closed
d239,Juandv12,1-0,A43,Benoni Defense: Benoni Gambit Accepted
Juandv12,jzav,0-1,C45,Scotch Game
Juandv12,ProgrammerNotes,1-0,C45,Scotch Game
abdelrhman_kingtut,Juandv12,1-0,B50,Sicilian Defense: Delayed Alapin
dani57,Juandv12,1/2-1/2,A43,Benoni Defense: Benoni-Indian Defense
Juandv12,scalare,1-0,C44,Scotch Game: Lolli Variation
Juandv12,mn561561,1/2-1/2,B00,Rat Defense: Harmonist
AftabAhmad65,Juandv12,1-0,A43,Benoni Defense: Benoni-Indian Defense
Juandv12,Itachi1002,0-1,B93,"Sicilian Defense: Najdorf Variation, Amsterdam Variation"
Itachi1002,Juandv12,0-1,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
Juandv12,Itachi1002,0-1,B93,"Sicilian Defense: Najdorf Variation, Amsterdam Variation"
DengkeyBer421,Juandv12,0-1,B50,Sicilian Defense: Modern Variations
Juandv12,DrChico,0-1,B10,Caro-Kann Defense
Jojo1982,Juandv12,1-0,A43,Benoni Defense: Benoni-Indian Defense
tomjohan,Juandv12,0-1,A43,Benoni Defense: Benoni-Indian Defense
Juandv12,ASD1343,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
skgrandh,Juandv12,0-1,B20,Sicilian Defense
lalus123,Juandv12,0-1,A30,English : Symmetrical Variation
Juandv12,Ruuuuuuu,1-0,C40,King's Pawn Game: Busch-Gass Gambit
Juandv12,Matiasrs,1-0,C00,French Defense: King's Indian Attack
Tamil200,Juandv12,0-1,B21,Sicilian Defense: McDonnell Attack
Juandv12,youngjin,1-0,B44,"Sicilian Defense: Taimanov Variation, Szn Variation"
ashotsalas,Juandv12,1-0,B20,Sicilian Defense: Bowdler Attack
Juandv12,ashotsalas,0-1,C45,Scotch Game
ashotsalas,Juandv12,1-0,B20,Sicilian Defense: Bowdler Attack
Juandv12,PeterFritz,0-1,C00,French Defense: King's Indian Attack
Aleksandr1703,Juandv12,1-0,B50,Sicilian Defense: Modern Variations
Juandv12,KV09112348109kv,0-1,C45,Scotch Game: Classical Variation
KV09112348109kv,Juandv12,1-0,B50,Sicilian Defense: Modern Variations
reggue,Juandv12,1-0,B72,"Sicilian Defense: Dragon Variation, Classical Variation"
Juandv12,reggue,0-1,B01,Scandinavian Defense: Main Line
Juandv12,Mekk,1-0,C45,Scotch Game: Classical Variation
Juandv12,Pajglan,1-0,B10,Caro-Kann Defense
zahar3003,Juandv12,1-0,A04,Zukertort : Sicilian Invitation
ANDIBONEBUGIS,Juandv12,1-0,A02,Bird
Juandv12,jprince,0-1,B01,Scandinavian Defense: Icelandic-Palme Gambit
jprince,Juandv12,1-0,B52,"Sicilian Defense: Canal Attack, Main Line"
Juandv12,jprince,1/2-1/2,C45,Scotch Game: Mieses Variation
jprince,Juandv12,0-1,B50,Sicilian Defense: Modern Variations
Nabilafrin,Juandv12,0-1,B50,Sicilian Defense: Modern Variations
Juandv12,lelynx,1-0,B40,Sicilian Defense: French Variation
Juandv12,AlexLush,1-0,C00,French Defense: King's Indian Attack
hanimalash,Juandv12,0-1,A43,Benoni Defense: Old Benoni
Juandv12,aussiekeira,1-0,A04,Zukertort : Queenside Fianchetto Variation
EagleofAlbania,Juandv12,1-0,B20,Sicilian Defense
Juandv12,Ded0610,1-0,A04,Zukertort : Dutch Variation
juandelacruz001,Juandv12,0-1,B70,Sicilian Defense: Dragon Variation
Juandv12,mayank_ba_ba,0-1,C00,French Defense: Knight Variation
Altinkum,Juandv12,1-0,B23,Sicilian Defense: Closed
TXINTXAMPU,Juandv12,1-0,B20,Sicilian Defense: Bowdler Attack
Juandv12,Nath1999,1-0,B32,Sicilian Defense: Lwenthal Variation
Juandv12,ismail_MORUT,1-0,A04,Zukertort : Kingside Fianchetto
BK2307,Juandv12,0-1,B21,Sicilian Defense: McDonnell Attack
Juandv12,PashkaPalogein,0-1,C44,King's Knight : Konstantinopolsky
Tarchevskiy,Juandv12,0-1,A30,English : Symmetrical Variation
dheruatbasti,Juandv12,1-0,B20,Sicilian Defense
Juandv12,Raitenis,0-1,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
tollivan,Juandv12,0-1,A43,Benoni Defense: Old Benoni
Juandv12,tomsdal,1/2-1/2,C45,Scotch Game
Dmitriy_130477,Juandv12,1-0,B20,Sicilian Defense: Snyder Variation
Juandv12,Dmitriy_130477,1-0,B06,Modern Defense
Dmitriy_130477,Juandv12,1-0,B20,Sicilian Defense: Snyder Variation
Juandv12,Dmitriy_130477,0-1,A04,Zukertort : Kingside Fianchetto
Dmitriy_130477,Juandv12,0-1,B20,Sicilian Defense: Snyder Variation
Juandv12,daanci,0-1,B46,Sicilian Defense: Taimanov Variation
siraputinovsamil,Juandv12,0-1,A34,"English : Symmetrical Variation, Normal Variation"
Juandv12,sudhakarannellankar,0-1,A06,Zukertort : Old Indian Attack
Hassanchess,Juandv12,0-1,C50,Italian Game: Schilling-Kostic Gambit
Juandv12,bongbcc125,0-1,A06,Zukertort : Old Indian Attack
Juandv12,tedshroyer,1-0,A06,Zukertort : Old Indian Attack
Juandv12,anveshpattaje,0-1,A05,Zukertort
anveshpattaje,Juandv12,0-1,A43,Benoni Defense: Old Benoni
Jake_Actuary,Juandv12,1-0,B20,Sicilian Defense: Bowdler Attack
Efeluis,Juandv12,0-1,A43,Benoni Defense: Benoni-Indian Defense
Juandv12,kikonobody,0-1,B32,Sicilian Defense: Lwenthal Variation
Juandv12,Lmao-Ze-Dong,1-0,A06,Zukertort : Old Indian Attack
shahryarsalmas,Juandv12,1-0,A43,Benoni Defense: Benoni-Indian Defense
Juandv12,AllBlackErryThin,0-1,A05,Zukertort
Juandv12,nocturnalsheep,1-0,A06,Zukertort : Old Indian Attack
LordRayden65,Juandv12,1-0,A43,Benoni Defense: Benoni Gambit Accepted
Juandv12,sloyanp,1-0,A04,Zukertort : Slav Invitation
Nit_ram,Juandv12,1-0,B70,"Sicilian Defense: Dragon Variation, Classical Variation"
alfredsht,Juandv12,0-1,A32,"English : Symmetrical Variation, Anti-Benoni Variation, Spielmann Defense"
Juandv12,AronCunha,1-0,A06,Zukertort : Old Indian Attack
flintloco99,Juandv12,0-1,B50,Sicilian Defense: Modern Variations
Juandv12,andrew16,0-1,A04,Zukertort : Pirc Invitation
Juandv12,jorenby,1-0,A06,Zukertort : Old Indian Attack
hendrik_macho,Juandv12,1-0,B21,Sicilian Defense: McDonnell Attack
Juandv12,JeuneDragon,1-0,C43,"Russian Game: Modern Attack, Symmetrical Variation"
JeuneDragon,Juandv12,0-1,B21,"Sicilian Defense: Smith-Morra Gambit, Danish Variation"
Juandv12,miguelchess182,0-1,A05,Zukertort
Juandv12,Mikitiobueno,1-0,C00,French Defense: King's Indian Attack
naserof,Juandv12,1-0,C33,"King's Gambit Accepted: Bishop's Gambit, Greco Variation"
Juandv12,AlbertoCan28,0-1,A06,Zukertort : Old Indian Attack
Reggie31,Juandv12,1-0,A30,English : Symmetrical Variation
Juandv12,jtsilva,0-1,A05,Zukertort
Juandv12,jaimepg_93,0-1,A04,Zukertort : Kingside Fianchetto
Roger1980,Juandv12,1-0,C23,Bishop's
jmr73,Juandv12,0-1,B53,Sicilian Defense: Chekhover Variation
Holizox14,Juandv12,0-1,B21,Sicilian Defense: McDonnell Attack
Juandv12,lukilukas,0-1,A04,Zukertort : Kingside Fianchetto
Juandv12,maratires,1-0,A08,King's Indian Attack: Sicilian Variation
Juandv12,Molides,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
jode94,Juandv12,0-1,A43,Benoni Defense: Old Benoni
jokerofficial69,Juandv12,0-1,B22,Sicilian Defense: Alapin Variation
AlanMu,Juandv12,0-1,A43,Benoni Defense: Benoni-Indian Defense
Juandv12,charryo,0-1,A05,Zukertort
Lr847,Juandv12,0-1,A43,Benoni Defense: Benoni-Indian Defense
Juandv12,Czech21,0-1,C41,Philidor Defense
Juandv12,checkmateudegenerate,1/2-1/2,B30,Sicilian Defense: Old Sicilian
tatun,Juandv12,0-1,A43,Benoni Defense: Benoni-Indian Defense
e4e5kNf3,Juandv12,0-1,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
Juandv12,mazin10_GM,0-1,C00,French Defense: Knight Variation
TecNvo,Juandv12,0-1,B20,Sicilian Defense: Bowdler Attack
Juandv12,TecNvo,1-0,A04,Zukertort : Black Mustang Defense
TecNvo,Juandv12,0-1,B23,Sicilian Defense: Closed
Juandv12,TecNvo,1/2-1/2,C45,Scotch Game
Juandv12,Naeem619,0-1,C45,Scotch Game: Mieses Variation
Juandv12,akima1,1-0,A06,Zukertort : Old Indian Attack
Jacques_Matte,Juandv12,0-1,A04,Zukertort : Sicilian Invitation
deZhariko,Juandv12,0-1,A43,Benoni Defense: Benoni Gambit Accepted
bolog,Juandv12,1-0,B21,Sicilian Defense: McDonnell Attack
webb021,Juandv12,0-1,A43,Benoni Defense: Benoni-Indian Defense
Juandv12,laddoo,0-1,C43,"Russian Game: Modern Attack, Symmetrical Variation"
HolymolyBishop,Juandv12,0-1,B70,Sicilian Defense: Dragon Variation
Juandv12,Nicolas564123,0-1,A05,Zukertort
Juandv12,larryskywalker,1-0,B13,Caro-Kann Defense: Panov Attack
aldindadz74,Juandv12,1-0,A43,Benoni Defense: Benoni Gambit Accepted
Juandv12,Really_funny,0-1,C41,Philidor Defense
Juandv12,junmon,0-1,A06,Zukertort : Old Indian Attack
zhekamisyuk,Juandv12,0-1,B50,Sicilian Defense: Modern Variations
Juandv12,zhekamisyuk,0-1,A06,Zukertort : Old Indian Attack
zhekamisyuk,Juandv12,0-1,B54,"Sicilian Defense: Modern Variations, Main Line"
Juandv12,AdhiAyHara,0-1,B44,Sicilian Defense: Taimanov Variation
Juandv12,infilobo,1-0,A08,King's Indian Attack: Sicilian Variation
Olimac2003,Juandv12,1-0,A34,"English : Symmetrical Variation, Normal Variation"
Pindonga,Juandv12,1-0,B50,Sicilian Defense: Modern Variations
Saitama01,Juandv12,0-1,B50,Sicilian Defense: Modern Variations
Juandv12,Jbarone,0-1,B56,Sicilian Defense: Classical Variation
Porifera,Juandv12,0-1,B70,Sicilian Defense: Dragon Variation
Juandv12,conmar1,1-0,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
Juandv12,xRuhex,0-1,C45,Scotch Game
pouyarfi,Juandv12,1-0,B70,"Sicilian Defense: Dragon Variation, Classical Variation"
Juandv12,dougieCCCC,1-0,C45,Scotch Game
Cian,Juandv12,0-1,A02,Bird
Juandv12,mammad7007,1-0,B01,Scandinavian Defense: Modern Variation
MSendow,Juandv12,0-1,A04,Zukertort : Sicilian Invitation
Juandv12,hose999,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
yulilib,Juandv12,0-1,A43,Benoni Defense: Benoni Gambit Accepted
resell,Juandv12,0-1,A43,Benoni Defense: Old Benoni
Juandv12,Masterrookr,0-1,B33,Sicilian Defense: Open
HafizDeniz,Juandv12,1-0,A43,Benoni Defense: Benoni Gambit Accepted
Juandv12,YagmiLight,1-0,C45,Scotch Game: Mieses Variation
Juandv12,Oliverius210,1-0,C45,Scotch Game: Steinitz Variation
Jacques_Matte,Juandv12,1-0,A04,Zukertort : Sicilian Invitation
Juandv12,mehdi993,1-0,B06,Modern Defense
Juandv12,Ibnluqman,0-1,A06,Zukertort : Old Indian Attack
teca708,Juandv12,1-0,B20,Sicilian Defense
Juandv12,Raspolosatiybaibak,0-1,C41,Philidor Defense
AlexsandrUSSR,Juandv12,0-1,A02,Bird
Mahan9,Juandv12,1-0,B50,Sicilian Defense: Modern Variations
Juandv12,snpadhi08,1-0,C40,Latvian Gambit Accepted
Vld608,Juandv12,0-1,B50,Sicilian Defense: Modern Variations
Juandv12,feyzi69,1-0,B06,Modern Defense
Juandv12,Tristandavid,0-1,C45,Scotch Game: Classical Variation
Juandv12,NurRizqi_2122,0-1,C45,Scotch Game: Classical Variation
Ciccio65,Juandv12,0-1,B50,Sicilian Defense: Delayed Alapin
edmurt,Juandv12,0-1,A30,English : Symmetrical Variation
jore99,Juandv12,0-1,A04,Zukertort : Sicilian Invitation
roman_knight,Juandv12,1-0,B50,Sicilian Defense: Delayed Alapin
Juandv12,King_Otter,1-0,B01,"Scandinavian Defense: Main Line, Mieses Variation"
Juandv12,aramali52,0-1,C41,Philidor Defense
Juandv12,Fra46vale,0-1,B41,Sicilian Defense: Kan Variation
Juandv12,kkk62,0-1,B86,Sicilian Defense: Sozin Attack
rAvAnBJ,Juandv12,0-1,B20,Sicilian Defense: Staunton-Cochrane Variation
nemivictorioso,Juandv12,1-0,B52,"Sicilian Defense: Canal Attack, Main Line"
Juandv12,Bestterrest,1-0,C45,Scotch Game
seupaizinho,Juandv12,0-1,A43,Benoni Defense: Benoni-Indian Defense
drlblackwarrior,Juandv12,1-0,B72,Sicilian Defense: Dragon Variation
Juandv12,fernando366,1-0,C00,French Defense: King's Indian Attack
Juandv12,naldcute,1-0,B32,Sicilian Defense: Lwenthal Variation
Rampraveshslngh,Juandv12,0-1,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
Juandv12,Moyasser5577,1-0,B02,"Alekhine Defense: Scandinavian Variation, Geschev Gambit"
Juandv12,cubeme,1-0,B46,Sicilian Defense: Taimanov Variation
Atifeltahhan369,Juandv12,1/2-1/2,B20,Sicilian Defense: Bowdler Attack
Juandv12,Bhu7803Honey,0-1,B06,Modern Defense
cadeniuxx,Juandv12,0-1,B23,"Sicilian Defense: Closed, Traditional"
ireiacca,Juandv12,0-1,B20,Sicilian Defense: Staunton-Cochrane Variation
Juandv12,Svatoslav101,0-1,B02,Alekhine Defense: Marczy Variation
GHSI,Juandv12,1-0,B20,Sicilian Defense: Bowdler Attack
AndreasNiemann,Juandv12,1-0,A30,English : Symmetrical Variation
Juandv12,Neptuno85,0-1,B40,Sicilian Defense: French Variation
Juandv12,Awiteazote,0-1,C43,Russian Game: Modern Attack
Juandv12,karthikcbe,0-1,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation"
fedor9999,Juandv12,1-0,B20,Sicilian Defense: Bowdler Attack
Juandv12,rynakum,1-0,B13,"Caro-Kann Defense: Panov Attack, Modern Defense"
rynakum,Juandv12,1-0,B70,Sicilian Defense: Dragon Variation
kingshaka,Juandv12,1-0,A02,Bird
Juandv12,FineChss,0-1,B01,"Scandinavian Defense: Main Line, Mieses Variation"
Juandv12,dksaxena,0-1,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
dksaxena,Juandv12,0-1,A43,Benoni Defense: Benoni Gambit Accepted
Juandv12,dksaxena,1-0,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
dksaxena,Juandv12,0-1,A43,Benoni Defense: Benoni Gambit Accepted
Juandv12,dksaxena,0-1,C40,King's Pawn Game: Busch-Gass Gambit
dksaxena,Juandv12,0-1,A43,Benoni Defense: Benoni Gambit Accepted
Juandv12,dksaxena,0-1,C44,King's Knight : Normal Variation
dksaxena,Juandv12,1-0,A43,Benoni Defense: Old Benoni
Juandv12,peacefullpickle,0-1,B10,Caro-Kann Defense: Breyer Variation
recuero,Juandv12,0-1,A60,Benoni Defense: Modern Variation
Juandv12,Yahyayyash14,1-0,C44,King's Knight : Normal Variation
glennorig,Juandv12,0-1,B21,Sicilian Defense: McDonnell Attack
Juandv12,alycia16,0-1,B32,Sicilian Defense: Kalashnikov Variation
alycia16,Juandv12,0-1,B50,Sicilian Defense: Modern Variations
Juandv12,lathish_shankar,0-1,B56,Sicilian Defense: Classical Variation
Juandv12,amrooo222,0-1,B01,Scandinavian Defense: Modern Variation
Kurtgg,Juandv12,0-1,A43,Benoni Defense: Old Benoni
Juandv12,lessak,1-0,C45,Scotch Game: Classical Variation
Juandv12,sydknight,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
IshmaelTeckomam,Juandv12,0-1,A34,"English : Symmetrical Variation, Normal Variation"
aboshady2020,Juandv12,1-0,A04,Zukertort : Sicilian Invitation
Ziryanov_Viacheslav,Juandv12,1-0,B70,Sicilian Defense: Dragon Variation
Juandv12,Ben655,0-1,C00,French Defense: King's Indian Attack
Juandv12,villezu7,1-0,B13,Caro-Kann Defense: Panov Attack
Juandv12,MilkisterMoo,1/2-1/2,C42,Russian Game: Stafford Gambit
MilkisterMoo,Juandv12,0-1,A43,Benoni Defense: Benoni-Indian Defense
Juandv12,MilkisterMoo,1-0,C42,Russian Game: Stafford Gambit
