Blancas,Negras,Result,ECO,Opening
Alejo_santos18,Aby2020,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
wagnerjti,Alejo_santos18,1-0,A00,Hungarian : Catalan Formation
Alejo_santos18,wagnerjti,0-1,A40,Modern Defense
Alejo_santos18,PhenomAC,1-0,D30,Queen's Gambit Declined
Alejo_santos18,aboking,1-0,D30,Queen's Gambit Declined
roka69,Alejo_santos18,1-0,B32,Sicilian Defense: Open
Alejo_santos18,Gambitsbuster,1-0,A40,English Defense
Alejo_santos18,catamarca2019,0-1,-1,-1
nollat,Alejo_santos18,0-1,A00,Mieses
Alejo_santos18,hazvioni,1-0,B00,"Nimzowitsch Defense: Kennedy Variation, de Smet Gambit"
hazvioni,Alejo_santos18,1-0,D00,Queen's Pawn Game
Alejo_santos18,Henriquelyramaia,1-0,D30,Queen's Gambit Declined
Filik555,Alejo_santos18,0-1,B30,Sicilian Defense: Old Sicilian
kems,Alejo_santos18,1-0,A00,Van't Kruijs
Yusif522,Alejo_santos18,1-0,D43,Semi-Slav Defense
Alejo_santos18,Morphy1971,0-1,A40,English Defense
Alejo_santos18,chadreiz,0-1,D07,Queen's Gambit Declined: Chigorin Defense
ziya_bey,Alejo_santos18,0-1,A01,Nimzo-Larsen Attack: Classical Variation
Alejo_santos18,Kobydog,0-1,A40,Englund Gambit Complex: Soller Gambit
Scozza,Alejo_santos18,1-0,B56,Sicilian Defense: Classical Variation
Alejo_santos18,Kobydog,0-1,A40,Englund Gambit Complex: Soller Gambit
Alejo_santos18,Yyungxten,0-1,D30,Queen's Gambit Declined
serkan21,Alejo_santos18,0-1,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,The_alchem1st,1-0,D04,Queen's Pawn Game: Colle System
havana19,Alejo_santos18,1-0,D00,Queen's Pawn Game: Mason Variation
Alejo_santos18,rrsilk1234,1-0,A40,English Defense
zzz33,Alejo_santos18,1-0,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,zzz33,1-0,D06,Queen's Gambit
Alejo_santos18,Hardmog,0-1,D10,Slav Defense
Alejo_santos18,enjapuripraveen,1-0,D45,Semi-Slav Defense: Accelerated Meran Variation
zbogjedneljubavi,Alejo_santos18,0-1,B56,Sicilian Defense: Classical Variation
Rhodes-031,Alejo_santos18,0-1,D30,Queen's Gambit Declined
Alejo_santos18,Japenese-Akitsuna,1-0,D30,Queen's Gambit Declined
Walter_77,Alejo_santos18,1-0,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,PriyoUtomoPML,1-0,A46,Indian Defense: Spielmann-Indian
Cabopjc,Alejo_santos18,0-1,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,islam9,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
Alejo_santos18,aaymsaeed42,1-0,D20,Queen's Gambit Accepted: Old Variation
Pawn_Kings,Alejo_santos18,0-1,D01,Rapport-Jobava System
Alejo_santos18,krunoknego,0-1,D07,"Queen's Gambit Declined: Chigorin Defense, Exchange Variation"
georgebitcoin,Alejo_santos18,0-1,D02,Queen's Pawn Game: London System
lg124,Alejo_santos18,0-1,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,IlyaPiperov,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Alejo_santos18,Stelios65,1-0,D11,Slav Defense: Quiet Variation
Dima9753,Alejo_santos18,0-1,B23,Sicilian Defense: Closed
Alejo_santos18,Alireza26102610,1-0,A50,Queen's Indian Accelerated
Alejo_santos18,ProfetaGentileza,1-0,A80,Dutch Defense
xKaanx,Alejo_santos18,0-1,D35,Queen's Gambit Declined: Normal Defense
hzsaco,Alejo_santos18,1/2-1/2,B21,Sicilian Defense: Smith-Morra Gambit
Alejo_santos18,danirafer,1-0,D05,Queen's Pawn Game: Colle System
raidim,Alejo_santos18,0-1,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,jeronibergas,0-1,A52,"Indian Defense: Budapest Defense, Adler Variation"
DanuDelta,Alejo_santos18,0-1,B23,"Sicilian Defense: Closed, Traditional"
Alejo_santos18,Nikolai1962,1-0,A46,Yusupov-Rubinstein System
yuriy588,Alejo_santos18,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Alejo_santos18,frankoooo,0-1,A46,Yusupov-Rubinstein System
frankoooo,Alejo_santos18,1-0,B23,"Sicilian Defense: Closed, Traditional"
correiaj666,Alejo_santos18,1-0,B20,Sicilian Defense
Alejo_santos18,Irik72,0-1,A40,Queen's Pawn Game
Alejo_santos18,zhyk,0-1,D06,Queen's Gambit
Alejo_santos18,F1rstEnrollee,1-0,A40,Horwitz Defense
F1rstEnrollee,Alejo_santos18,0-1,B21,"Bird : Dutch Variation, Batavo Gambit"
Alejo_santos18,garv101,1-0,D06,Queen's Gambit Declined: Baltic Defense
amits6281,Alejo_santos18,0-1,B23,"Sicilian Defense: Closed, Traditional"
Socrach,Alejo_santos18,1-0,A00,Polish
Alejo_santos18,yuriy588,0-1,D11,Slav Defense: Modern Line
Alejo_santos18,Papablanca22,0-1,D11,"Slav Defense: Quiet Variation, Pin Defense"
TaxiDriverVegas,Alejo_santos18,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Alejo_santos18,Frandivon,0-1,D30,Queen's Gambit Declined
socratesos,Alejo_santos18,1-0,B20,Sicilian Defense
Alejo_santos18,DevilGigatron,0-1,A40,Queen's Pawn Game
Alejo_santos18,SPQR75,1-0,D11,"Slav Defense: Quiet Variation, Pin Defense"
drdrsherif,Alejo_santos18,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Guaisfg05,Alejo_santos18,0-1,B30,Sicilian Defense: Old Sicilian
luchoduranly,Alejo_santos18,0-1,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,trump2020win,1-0,A43,Benoni Defense: Benoni Gambit Accepted
trump2020win,Alejo_santos18,0-1,B21,Sicilian Defense: McDonnell Attack
Alejo_santos18,Theblackhat,1-0,A40,English Defense
Alejo_santos18,Moumou123,1-0,D20,Queen's Gambit Accepted: Old Variation
Rintin,Alejo_santos18,0-1,D00,Amazon Attack
mihail-chule2020,Alejo_santos18,0-1,A00,Mieses
Alejo_santos18,mihail-chule2020,1-0,D03,Queen's Pawn Game: Torre Attack
dragan_prelo,Alejo_santos18,0-1,A40,Englund Gambit Complex: Hartlaub-Charlick Gambit
Alejo_santos18,mehmetcab,1-0,D06,Queen's Gambit Declined: Baltic Defense
Ferdinand_jdmt,Alejo_santos18,0-1,B21,Sicilian Defense: McDonnell Attack
LaSante666,Alejo_santos18,0-1,B20,Sicilian Defense
Alejo_santos18,shakerrahman,1-0,D20,Queen's Gambit Accepted: Old Variation
quimcortes,Alejo_santos18,1-0,D37,"Queen's Gambit Declined: Harrwitz Attack, Orthodox Defense"
Alejo_santos18,leonirke,1/2-1/2,A40,Horwitz Defense
leonirke,Alejo_santos18,1/2-1/2,B21,Sicilian Defense: McDonnell Attack
Alejo_santos18,Naskar,0-1,A04,Colle System: Rhamphorhynchus Variation
Naskar,Alejo_santos18,1-0,A01,Nimzo-Larsen Attack: Classical Variation
Alejo_santos18,Burov,0-1,A40,Modern Defense
Alejo_santos18,klapco,1-0,D30,Queen's Gambit Declined
captainhan,Alejo_santos18,0-1,B23,"Sicilian Defense: Closed, Traditional"
klapco,Alejo_santos18,1-0,B20,Sicilian Defense
Alejo_santos18,Dr-Steven-Brule,1-0,D30,Queen's Gambit Declined
Alejo_santos18,brianb1287,1-0,A40,English Defense
Alejo_santos18,PUTRI2000,0-1,A80,Dutch Defense
mkyusa,Alejo_santos18,1-0,B20,Sicilian Defense
Alejo_santos18,blacknikonian,1/2-1/2,A40,Horwitz Defense
tacticspayyan,Alejo_santos18,1-0,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,junkiebeat,1-0,D06,Queen's Gambit Declined: Marshall Defense
MuratSh07,Alejo_santos18,1-0,B20,Sicilian Defense: Bowdler Attack
Alejo_santos18,fulkan1313,1-0,D07,Queen's Gambit Declined: Chigorin Defense
Alejo_santos18,AR-GAMBA,1-0,A43,Benoni Defense: Benoni Gambit Accepted
novato09,Alejo_santos18,1-0,B21,Sicilian Defense: McDonnell Attack
lukenheim,Alejo_santos18,0-1,B32,Sicilian Defense: Lwenthal Variation
jesusangel66,Alejo_santos18,1-0,B21,Sicilian Defense: McDonnell Attack
Alejo_santos18,sambt,1/2-1/2,A40,Modern Defense
Afghani,Alejo_santos18,1-0,B20,Sicilian Defense
novato09,Alejo_santos18,0-1,B21,Sicilian Defense: McDonnell Attack
HorsyStyle,Alejo_santos18,1-0,B20,Sicilian Defense: Bowdler Attack
Alejo_santos18,samo-1771,1-0,A40,Englund Gambit Complex: Felbecker Gambit
Lokitox,Alejo_santos18,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Alejo_santos18,alvisyahrin,0-1,A50,Slav Indian
Alejo_santos18,hamed110,1-0,A48,East Indian Defense
Alejo_santos18,dr_mo_azab,1-0,A43,Benoni Defense: Benoni Gambit Accepted
dr_mo_azab,Alejo_santos18,1-0,D35,Queen's Gambit Declined: Normal Defense
Alejo_santos18,alonebaw,1-0,A40,Modern Defense
mhezz,Alejo_santos18,1-0,B32,Sicilian Defense: Lwenthal Variation
Nemocon,Alejo_santos18,0-1,D35,Queen's Gambit Declined: Exchange Variation
Nemocon,Alejo_santos18,1-0,D37,Queen's Gambit Declined: Three Knights Variation
Alejo_santos18,electron_moron,1-0,D05,Queen's Pawn Game: Colle System
Ikirik1988,Alejo_santos18,0-1,B21,Sicilian Defense: McDonnell Attack
Alejo_santos18,femoye,1-0,D20,Queen's Gambit Accepted: Old Variation
Alejo_santos18,msgman,1-0,D06,Queen's Gambit Declined: Marshall Defense
jarred771,Alejo_santos18,1-0,B21,Sicilian Defense: McDonnell Attack
aamir7,Alejo_santos18,1-0,D00,Queen's Pawn Game: Chigorin Variation
Alejo_santos18,Rintin,1-0,D06,Queen's Gambit Declined: Baltic Defense
Pingolis,Alejo_santos18,0-1,B23,Sicilian Defense: Grand Prix Attack
panza1977,Alejo_santos18,0-1,B21,Sicilian Defense: Smith-Morra Gambit
panza1977,Alejo_santos18,0-1,B20,Sicilian Defense
panza1977,Alejo_santos18,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Alejo_santos18,panza1977,1-0,D30,Queen's Gambit Declined
Leeuwenhoek,Alejo_santos18,0-1,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
Alejo_santos18,Leeuwenhoek,1-0,A43,Benoni Defense: Benoni Gambit Accepted
Alejo_santos18,rahimi6808,1/2-1/2,D20,Queen's Gambit Accepted: Old Variation
Alejo_santos18,MemoSAHUT,1-0,A43,Benoni Defense: Benoni Gambit Accepted
rahimi6808,Alejo_santos18,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Alejo_santos18,DAHMANI,1-0,A43,Benoni Defense: Benoni Gambit Accepted
Poxoreu,Alejo_santos18,0-1,B21,Sicilian Defense: McDonnell Attack
Alejo_santos18,villedrone,1/2-1/2,A40,Horwitz Defense
Alejo_santos18,AlexRd35,1-0,D06,Queen's Gambit Declined: Baltic Defense
Victoriana,Alejo_santos18,0-1,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,the_blankbandit,0-1,D45,Semi-Slav Defense: Main Line
delbar_62,Alejo_santos18,0-1,A13,English : Agincourt Defense
hardiksangwan,Alejo_santos18,0-1,B20,Sicilian Defense: Bowdler Attack
Alejo_santos18,KashaTriceps,1-0,D30,Queen's Gambit Declined
Alejo_santos18,thekillingjoke,1-0,D06,Queen's Gambit Declined: Marshall Defense
ku199328,Alejo_santos18,0-1,B32,Sicilian Defense: Lwenthal Variation
chesstere,Alejo_santos18,1-0,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,elmarbaku,1-0,D20,Queen's Gambit Accepted: Old Variation
Alejo_santos18,alexwaldo,0-1,E10,Indian Defense: Anti-Nimzo-Indian
Alejo_santos18,Sellos1963,1-0,D11,"Slav Defense: Quiet Variation, Pin Defense"
Alejo_santos18,ben_cinema,1-0,D30,Queen's Gambit Declined
anilverma,Alejo_santos18,1-0,A00,Van't Kruijs
Victoriana,Alejo_santos18,0-1,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,glennt,1-0,A46,Indian Defense: Czech-Indian
Alejo_santos18,DaveTheHunter,1-0,A46,Yusupov-Rubinstein System
Alejo_santos18,luisomargm,1-0,E60,Indian Defense: West Indian Defense
Alejo_santos18,rocoli,0-1,A40,Queen's Pawn Game: Anglo-Slav
luisomargm,Alejo_santos18,0-1,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,Poseidonk,1-0,A40,Modern Defense
Poseidonk,Alejo_santos18,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
rezarezaye,Alejo_santos18,1-0,C00,French Defense: Steiner Variation
smor02,Alejo_santos18,1-0,B23,Sicilian Defense: Closed
cefersadiq1,Alejo_santos18,0-1,B23,Sicilian Defense: Closed
Alejo_santos18,cefersadiq1,0-1,A40,Horwitz Defense
Alejo_santos18,sadegh63a,0-1,D30,Queen's Gambit Declined
Vincent59,Alejo_santos18,0-1,B32,Sicilian Defense: Open
Victoriousoverall,Alejo_santos18,1-0,A00,Mieses
Alejo_santos18,Samuel168,1/2-1/2,A43,Benoni Defense: Old Benoni
GuerreroH2,Alejo_santos18,1-0,D00,Queen's Pawn Game: Mason Variation
SlakeBrabant,Alejo_santos18,0-1,B30,Sicilian Defense: Old Sicilian
AlexRd35,Alejo_santos18,1/2-1/2,B20,Sicilian Defense
Alejo_santos18,lailnaid,1-0,A46,Yusupov-Rubinstein System
Alejo_santos18,ger0202,0-1,D45,Semi-Slav Defense: Main Line
MrSlims,Alejo_santos18,0-1,B20,Sicilian Defense
Alejo_santos18,yamen1,1/2-1/2,A40,English Defense
Alejo_santos18,Vip888,1-0,D20,Queen's Gambit Accepted: Old Variation
snowmanblitz,Alejo_santos18,1-0,A00,Gedult's
Alejo_santos18,Vip888,0-1,D20,Queen's Gambit Accepted: Old Variation
Alejo_santos18,GuerreroH2,1-0,D11,"Slav Defense: Quiet Variation, Pin Defense"
Sam_On,Alejo_santos18,1-0,D00,Queen's Pawn Game
jpogs,Alejo_santos18,1-0,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,jpogs,0-1,D06,Queen's Gambit Declined: Marshall Defense
Alejo_santos18,miljun,1-0,A46,Indian Defense: Spielmann-Indian
redstarpils1,Alejo_santos18,1-0,A00,Hungarian
Alejo_santos18,zlaskar,0-1,A43,Benoni Defense: Benoni Gambit Accepted
Alejo_santos18,Gova479,1-0,A41,Old Indian Defense
Gova479,Alejo_santos18,0-1,D38,Queen's Gambit Declined: Ragozin Defense
Alejo_santos18,arturo46,1-0,D20,Queen's Gambit Accepted: Old Variation
Alejo_santos18,Jake_Actuary,0-1,A43,Benoni Defense: Benoni Gambit Accepted
zahra_khaboshani,Alejo_santos18,1-0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
charlesbenitez1,Alejo_santos18,1-0,B23,Sicilian Defense: Closed
Alejo_santos18,charlesbenitez1,0-1,E14,Queen's Indian Defense: Spassky System
glennt,Alejo_santos18,0-1,B20,Sicilian Defense: Bowdler Attack
Alejo_santos18,TonyMoronni,1/2-1/2,D10,Slav Defense
bonton,Alejo_santos18,0-1,D00,Queen's Pawn Game: Mason Variation
Edujanduis001,Alejo_santos18,1-0,B20,Sicilian Defense: Bowdler Attack
Alejo_santos18,cvargasp,0-1,A41,Old Indian Defense
Alejo_santos18,hokmabadi3,1-0,D30,Queen's Gambit Declined
Alejo_santos18,SenyBety19,0-1,D30,Queen's Gambit Declined
mohamed_farah,Alejo_santos18,1-0,C02,French Defense: Advance Variation
Alejo_santos18,rachidabbb,1-0,D30,Queen's Gambit Declined
ploutonas,Alejo_santos18,0-1,B20,Sicilian Defense
Menudo113,Alejo_santos18,0-1,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,Morphing82,1/2-1/2,A45,Paleface Attack
Alejo_santos18,JotaDos,0-1,E10,Indian Defense: Anti-Nimzo-Indian
Alejo_santos18,ElTerrorNegro,1-0,A40,Englund Gambit
Alejo_santos18,TwinClef,1-0,E14,Queen's Indian Defense: Spassky System
alexwaldo,Alejo_santos18,0-1,B32,Sicilian Defense: Lwenthal Variation
Mugarri,Alejo_santos18,0-1,D35,Queen's Gambit Declined: Harrwitz Attack
Alejo_santos18,DrFliese,1/2-1/2,A40,Modern Defense
bad_at_rook_lift,Alejo_santos18,0-1,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,Aniquilador290689,1-0,D30,Queen's Gambit Declined
Alejo_santos18,PeaPea,0-1,A46,Indian Defense: Wade-Tartakower Defense
braulio,Alejo_santos18,1-0,B32,Sicilian Defense: Lwenthal Variation
chesstere,Alejo_santos18,1/2-1/2,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,djmoralee,1-0,D30,Queen's Gambit Declined
CriistianDiiaz,Alejo_santos18,0-1,A06,Zukertort : Old Indian Attack
Alejo_santos18,Alfasi,1-0,D10,Slav Defense
Alejo_santos18,GoranKoma,1-0,D04,Queen's Pawn Game: Colle System
TheThingIs,Alejo_santos18,1-0,C10,French Defense: Rubinstein Variation
Alfasi,Alejo_santos18,0-1,D00,Queen's Pawn Game
Alezh,Alejo_santos18,1-0,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,zetret,0-1,D06,Queen's Gambit Declined: Marshall Defense
Alejo_santos18,luisc93,0-1,D06,Queen's Gambit Declined: Marshall Defense
Alejo_santos18,Bananek38,1/2-1/2,A40,Modern Defense
luisc93,Alejo_santos18,1-0,B21,Sicilian Defense: Smith-Morra Gambit
edwfher81,Alejo_santos18,1-0,A46,"Queen's Pawn Game: Veresov Attack, Classical Defense"
danirafer,Alejo_santos18,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Alejo_santos18,FishPenetrator,1-0,A00,"Indian Defense: Colle System, King's Indian Variation"
Alejo_santos18,SERKANKA,0-1,D30,Queen's Gambit Declined
KnutHamsund,Alejo_santos18,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Alejo_santos18,boris28d,0-1,A40,Modern Defense
Alejo_santos18,ajayak,1-0,D07,Queen's Gambit Declined: Chigorin Defense
hamzakn,Alejo_santos18,1-0,A07,King's Indian Attack
Alejo_santos18,jhonlorenzetti,1-0,D12,"Slav Defense: Quiet Variation, Schallopp Defense"
Gildomenoide,Alejo_santos18,1-0,B20,Sicilian Defense: Bowdler Attack
Ratacardio,Alejo_santos18,1-0,B23,Sicilian Defense: Closed
Alejo_santos18,Cambotinha,0-1,D20,Queen's Gambit Accepted: Old Variation
Ustatrader,Alejo_santos18,0-1,D05,Queen's Pawn Game: Colle System
Alejo_santos18,LucianoBenedetti14,1-0,A80,Dutch Defense
Alejo_santos18,theonewinner,1-0,D20,Queen's Gambit Accepted: Old Variation
Alejo_santos18,rian_spassky,1-0,D30,Queen's Gambit Declined
une20,Alejo_santos18,1-0,B20,Sicilian Defense: Bowdler Attack
Sashulenkka,Alejo_santos18,1-0,D00,Queen's Pawn Game: Mason Variation
Djolence,Alejo_santos18,0-1,D00,Queen's Pawn Game: Mason Attack
Alejo_santos18,mahmouddakran,1-0,D06,Queen's Gambit Declined: Marshall Defense
Alejo_santos18,Julian0109,1/2-1/2,A41,Old Indian Defense
logarr,Alejo_santos18,1/2-1/2,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
Alejo_santos18,victorarkadi,1-0,D02,Queen's Pawn Game: Anti-Torre
victorarkadi,Alejo_santos18,1/2-1/2,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
XxNECROMANCERxX,Alejo_santos18,1-0,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,Rirr2020,1/2-1/2,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Alejo_santos18,Gova479,1/2-1/2,A41,Old Indian Defense
Alejo_santos18,mnmassari,0-1,D11,Slav Defense: Quiet Variation
carlbc84,Alejo_santos18,1-0,B30,Sicilian Defense: Old Sicilian
Yesenia_261111,Alejo_santos18,1-0,D53,Queen's Gambit Declined
Alejo_santos18,CC_Reifer,0-1,D04,Queen's Pawn Game: Colle System
CC_Reifer,Alejo_santos18,0-1,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,vladsuar,0-1,A80,Dutch Defense
Alejo_santos18,carlbc84,1-0,D08,Queen's Gambit Declined: Albin Countergambit
carlbc84,Alejo_santos18,1-0,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,mnmassari,1-0,D12,"Slav Defense: Quiet Variation, Schallopp Defense"
CARLOS256,Alejo_santos18,0-1,D05,Queen's Pawn Game: Colle System
Alejo_santos18,SSGLETHUG,1-0,A43,Benoni Defense: Benoni Gambit Accepted
Charmings,Alejo_santos18,1-0,D00,Queen's Pawn Game: Mason Variation
toroslar,Alejo_santos18,0-1,D00,Queen's Pawn Game
mnc204,Alejo_santos18,1-0,B21,"Bird : Dutch Variation, Batavo Gambit"
Alejo_santos18,ehsanfarajzadeh,1/2-1/2,A40,English Defense
Alejo_santos18,medved29,0-1,D06,Queen's Gambit Declined: Marshall Defense
Anuarduse,Alejo_santos18,1-0,E53,"Nimzo-Indian Defense: Normal Variation, Gligoric System, Keres Variation"
zetamortis,Alejo_santos18,0-1,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,El1poder,1-0,D06,Queen's Gambit Declined: Marshall Defense
zetret,Alejo_santos18,0-1,B23,"Sicilian Defense: Closed, Traditional"
Alejo_santos18,pradeepji,1-0,D06,Queen's Gambit Declined: Marshall Defense
erfan70d,Alejo_santos18,1-0,B32,Sicilian Defense: Lwenthal Variation
Alejo_santos18,bobocugri,0-1,B27,"Pterodactyl Defense: Western, Rhamphorhynchus"
Samson78,Alejo_santos18,1/2-1/2,A03,Bird : Dutch Variation
Alejo_santos18,aho220222,1-0,A40,Horwitz Defense
Mancheng,Alejo_santos18,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
Alejo_santos18,Kinez,1-0,D20,Queen's Gambit Accepted: Old Variation
Alejo_santos18,gudutxut,1-0,D06,Queen's Gambit Declined: Austrian Defense
azizifadly,Alejo_santos18,0-1,D02,Queen's Pawn Game: London System
correiaj666,Alejo_santos18,0-1,B20,Sicilian Defense
lichess AI level 5,Alejo_santos18,1-0,B20,Sicilian Defense: Staunton-Cochrane Variation
Alejo_santos18,dcarmen,0-1,A43,Benoni Defense: Benoni Gambit Accepted
Alejo_santos18,osmnl,0-1,D07,"Queen's Gambit Declined: Chigorin Defense, Exchange Variation"
kalyans4,Alejo_santos18,1-0,A00,Van't Kruijs
Alejo_santos18,vicio,0-1,D05,Queen's Pawn Game: Colle System
dudumate,Alejo_santos18,0-1,B20,Sicilian Defense: Bowdler Attack
rainscent,Alejo_santos18,1-0,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
Alejo_santos18,keperino,1-0,D30,Queen's Gambit Declined
Alejo_santos18,sasa6666,0-1,A40,Englund Gambit
saifmahmmod,Alejo_santos18,1-0,D30,Queen's Gambit Declined
Alejo_santos18,tedisobandi,1-0,D20,Queen's Gambit Accepted: Old Variation
Alejo_santos18,Divanor,0-1,D30,Queen's Gambit Declined
Divanor,Alejo_santos18,1/2-1/2,B30,Sicilian Defense: Old Sicilian
squarecentral,Alejo_santos18,0-1,B20,Sicilian Defense: Bowdler Attack
DGhimire,Alejo_santos18,0-1,B20,Sicilian Defense
Alejo_santos18,DrTHE,0-1,D20,Queen's Gambit Accepted: Old Variation
Alejo_santos18,sheva2112,0-1,D20,Queen's Gambit Accepted: Old Variation
Humbertosky,Alejo_santos18,1-0,B23,"Sicilian Defense: Closed, Traditional"
Alejo_santos18,Rokusta,0-1,A40,Modern Defense
eljag,Alejo_santos18,1-0,A13,English : Agincourt Defense
Alejo_santos18,petrovgrad,0-1,E10,Indian Defense: Anti-Nimzo-Indian
jacintoto,Alejo_santos18,0-1,D50,Queen's Gambit Declined: Modern Variation
Alejo_santos18,SixSilverStrings,1-0,A40,Englund Gambit
Dark_avenger,Alejo_santos18,0-1,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,Runetonseth,1/2-1/2,A80,Dutch Defense
CARLOS256,Alejo_santos18,1-0,D05,Queen's Pawn Game: Colle System
Alejo_santos18,galan_1981,0-1,D20,Queen's Gambit Accepted: Old Variation
utooming,Alejo_santos18,0-1,B20,Sicilian Defense
Alejo_santos18,karmapolice2112,1/2-1/2,D02,Queen's Gambit Accepted: Rosenthal Variation
RedPelican,Alejo_santos18,0-1,A01,Nimzo-Larsen Attack: Modern Variation
Alejo_santos18,Melkitsedek,0-1,D00,Queen's Pawn Game
garv101,Alejo_santos18,1-0,B20,Sicilian Defense: Bowdler Attack
Alejo_santos18,meetj11,1-0,D11,"Slav Defense: Quiet Variation, Pin Defense"
syrus55,Alejo_santos18,0-1,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,zahron-algerie,1/2-1/2,D06,Queen's Gambit Declined: Marshall Defense
natiko,Alejo_santos18,1-0,D00,Queen's Pawn Game
Alejo_santos18,aleks13111972,1/2-1/2,D08,Queen's Gambit Declined: Albin Countergambit
ArnavSinha,Alejo_santos18,1/2-1/2,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,darkknight80,1-0,A47,Queen's Indian Defense
Mugiwara007,Alejo_santos18,1-0,B32,Sicilian Defense: Lwenthal Variation
dcarmen,Alejo_santos18,0-1,A13,English : Agincourt Defense
Alejo_santos18,Caimanpolicial,1-0,A40,Englund Gambit
keitco,Alejo_santos18,1-0,B23,"Sicilian Defense: Closed, Traditional"
Alejo_santos18,Milasinee,0-1,A41,Old Indian Defense
Alejo_santos18,Luisver31,0-1,A40,Modern Defense
ArtfulElephant,Alejo_santos18,1-0,A01,Nimzo-Larsen Attack: Classical Variation
Lewaimoh,Alejo_santos18,0-1,B32,Sicilian Defense: Lwenthal Variation
JMarth,Alejo_santos18,0-1,D43,Semi-Slav Defense
Alejo_santos18,shahmatistzp,1-0,A40,Horwitz Defense
shahmatistzp,Alejo_santos18,0-1,B23,Sicilian Defense: Closed
Alejo_santos18,shahmatistzp,1-0,E10,Blumenfeld Countergambit
sebastianpvillegas,Alejo_santos18,0-1,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,RMA13,0-1,D35,Queen's Gambit Declined: Exchange Variation
x4vier,Alejo_santos18,1-0,B23,"Sicilian Defense: Closed, Traditional"
Alejo_santos18,somily,1-0,A50,Indian Defense: Normal Variation
Alejo_santos18,JunhChess,0-1,D26,"Queen's Gambit Accepted: Normal Variation, Traditional System"
M_K_Ali,Alejo_santos18,0-1,B30,Sicilian Defense: Old Sicilian
Alejo_santos18,aku76,1-0,D30,Queen's Gambit Declined
jorgesg85,Alejo_santos18,1-0,D05,Queen's Pawn Game: Colle System
Chapa73,Alejo_santos18,1-0,B32,Sicilian Defense: Lwenthal Variation
nickstator,Alejo_santos18,1-0,B20,Sicilian Defense: Bowdler Attack
Alejo_santos18,VinayKumargupta,0-1,A40,Modern Defense
Alejo_santos18,kingriver10,1-0,A40,English Defense
Alejo_santos18,junkiebeat,1-0,D07,Queen's Gambit Declined: Chigorin Defense
juanmgz,Alejo_santos18,1-0,A01,Nimzo-Larsen Attack: Classical Variation
LucianoBenedetti14,Alejo_santos18,0-1,A22,English : Carls-Bremen System
Alejo_santos18,weak_slow_player,1-0,D08,Queen's Gambit Declined: Albin Countergambit
Alejo_santos18,Sokratesvik,1-0,A40,Queen's Pawn Game: Anglo-Slav
Alwin_M,Alejo_santos18,0-1,B20,Sicilian Defense
Alejo_santos18,broncofanman,1-0,D30,Queen's Gambit Declined
