Blancas,Negras,Result,ECO,Opening
jchh,guadajg,0-1,D30,Queen's Gambit Declined
guadajg,Cacho22,0-1,B20,Sicilian Defense
DanielBarreto,guadajg,0-1,A07,King's Indian Attack
jchh,guadajg,0-1,D30,Queen's Gambit Declined
guadajg,Cacho22,1-0,B20,Sicilian Defense
Ronald_Linares02,guadajg,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
guadajg,samuel22bastidas,0-1,B20,Sicilian Defense
jchh,guadajg,0-1,A00,Gedult's
DanielBarreto,guadajg,0-1,A04,Zukertort : Kingside Fianchetto
guadajg,Cacho22,1-0,B00,King's Pawn
jchh,guadajg,1-0,B99,"Sicilian Defense: Najdorf Variation, Main Line"
guadajg,samuel22bastidas,0-1,B20,Sicilian Defense: Lasker-Dunne Attack
Cacho22,guadajg,0-1,C00,French Defense: Normal Variation
guadajg,jchh,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
guadajg,jchh,0-1,B20,Sicilian Defense
jeffren10,guadajg,0-1,B90,"Sicilian Defense: Scheveningen Variation, English Attack"
samuel22bastidas,guadajg,1-0,B20,Sicilian Defense
guadajg,moisesbastidas7822,1-0,B10,Caro-Kann Defense
guadajg,jeffren10,0-1,B20,Sicilian Defense
Cacho22,guadajg,0-1,B90,Sicilian Defense: Najdorf Variation
guadajg,jchh,1-0,B10,Caro-Kann Defense: Breyer Variation
moisesbastidas7822,guadajg,0-1,A07,King's Indian Attack
guadajg,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
guadajg,moisesbastidas7822,0-1,B10,Caro-Kann Defense
jeffren10,guadajg,0-1,B53,Sicilian Defense: Chekhover Variation
moisesbastidas7822,guadajg,0-1,A04,Zukertort : Slav Invitation
guadajg,jchh,1-0,B28,"Sicilian Defense: O'Kelly Variation, Quiet System"
Ocasa,guadajg,1-0,B40,Sicilian Defense: Pin Variation
ChessFreakRico,guadajg,1-0,B23,Sicilian Defense: Closed
guadajg,EduardoOro,0-1,B00,Owen Defense
Skhalo24,guadajg,0-1,D00,Queen's Pawn Game: Mason Variation
hermie_cagatin,guadajg,1-0,D05,Queen's Pawn Game: Colle System
guadajg,mag-muhtar,1-0,B50,"Sicilian Defense: Modern Variations, Tartakower"
guadajg,Gor_1992,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
Hlebnik,guadajg,0-1,D30,Queen's Gambit Declined
guadajg,flawlessfightersyx,0-1,B50,"Sicilian Defense: Modern Variations, Tartakower"
guadajg,menashelukin,1-0,B02,Alekhine Defense: Marczy Variation
EduardoOro,guadajg,0-1,C30,King's Gambit Declined: Mafia Defense
guadajg,flawlessfightersyx,0-1,A00,Van't Kruijs
Adiyogi0707,guadajg,0-1,B90,"Sicilian Defense: Scheveningen Variation, English Attack"
guadajg,Gor_1992,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
Sb2008,guadajg,0-1,B56,Sicilian Defense: Classical Variation
guadajg,Bulletzki,1-0,B03,Alekhine Defense
elmonkey,guadajg,0-1,D20,Queen's Gambit Accepted
guadajg,aLiReZa7S7fAssiHi7,1-0,C00,French Defense: King's Indian Attack
RodriRivers,guadajg,1-0,D00,Queen's Pawn Game
guadajg,Xp9k__Xp9kovi4,0-1,B50,"Sicilian Defense: Modern Variations, Tartakower"
Pepo777,guadajg,0-1,D00,Queen's Pawn Game: Mason Variation
guadajg,federer315,0-1,B10,Caro-Kann Defense
guadajg,kampotian,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Capablanka333,guadajg,1-0,B40,Sicilian Defense: Four Knights Variation
guadajg,Kamron2626,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Fianchetto Defense"
TC931,guadajg,1-0,A30,English : Symmetrical Variation
sofyanhadi-kbpl,guadajg,1-0,D31,Semi-Slav Defense: Accelerated Move Order
guadajg,Square_264,0-1,C00,French Defense: Knight Variation
guadajg,joaquinparedes99,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
radob,guadajg,0-1,D20,Queen's Gambit Accepted
guadajg,Abhinav1204,1-0,C40,Elephant Gambit
anar89,guadajg,0-1,D20,Queen's Gambit Accepted
guadajg,Juanchoarancibia,1/2-1/2,C44,Scotch Game
Javi92,guadajg,0-1,B21,Sicilian Defense: Smith-Morra Gambit
guadajg,teacheralexanderr,1/2-1/2,C55,"Italian Game: Scotch Gambit, Max Lange Attack, Spielmann Defense"
Billyrvs,guadajg,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
guadajg,willygalleta,1-0,C44,Scotch Game: Haxo Gambit
Billyrvs,guadajg,1-0,D00,Queen's Pawn Game: Mason Variation
monkey8a,guadajg,0-1,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
guadajg,jesus-1820,1-0,C44,Scotch Game: Scotch Gambit
guadajg,lechoza-verde,0-1,B05,"Alekhine Defense: Modern Variation, Main Line"
PerozoA,guadajg,0-1,D02,Queen's Pawn Game: Zukertort Variation
Tonyvelas,guadajg,0-1,D31,Semi-Slav Defense: Accelerated Move Order
guadajg,PerozoA,1/2-1/2,C55,"Italian Game: Scotch Gambit, Max Lange Attack, Spielmann Defense"
Blasfemo,guadajg,1-0,B23,Sicilian Defense: Closed
guadajg,gmansilla,1-0,C11,"French Defense: Classical Variation, Steinitz Variation"
guadajg,chicofino,1-0,B04,"Alekhine Defense: Modern Variation, Schmid Variation"
Rodriguin98,guadajg,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
guadajg,Girondo,0-1,C42,Russian Game: Nimzowitsch Attack
guadajg,Tanya_Lasagna,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Push Variation"
Slick10972,guadajg,0-1,D02,Queen's Pawn Game: Zukertort Variation
verdao500,guadajg,0-1,D00,Queen's Pawn Game
guadajg,Juilliard,0-1,C00,French Defense: Normal Variation
guadajg,philongo,1-0,C44,Scotch Game: Haxo Gambit
guadajg,Jcolt,0-1,B10,Caro-Kann Defense
TLuciano200,guadajg,0-1,D00,Queen's Pawn Game: Mason Variation
whynoteh,guadajg,1-0,A00,Hungarian : Catalan Formation
guadajg,RedRush,0-1,B10,Caro-Kann Defense
Sevix1,guadajg,0-1,D20,Queen's Gambit Accepted
xXoPATTEoXx,guadajg,0-1,D05,Queen's Pawn Game: Colle System
guadajg,johnnysmash,1-0,B01,Scandinavian Defense: Main Line
guadajg,jmagave,1-0,C10,French Defense: Rubinstein Variation
guadajg,chutuy,0-1,C55,"Italian Game: Two Knights Defense, Max Lange Attack"
chutuy,guadajg,1-0,B98,"Sicilian Defense: Najdorf Variation, Traditional Line"
guadajg,chutuy,1-0,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
Comutativo,guadajg,1-0,D00,Queen's Pawn Game: Mason Variation
aprendiz_001,guadajg,0-1,D00,Queen's Pawn Game
OwtaCtrl,guadajg,1-0,D00,Queen's Pawn Game: Mason Variation
guadajg,Gus77avo,1-0,C00,French Defense: Knight Variation
rpbabu_007,guadajg,0-1,D00,Queen's Pawn Game
guadajg,carloswarriors01,1-0,B04,"Alekhine Defense: Modern Variation, Schmid Variation"
Charliparker,guadajg,0-1,D00,Queen's Pawn Game: Levitsky Attack
guadajg,onceapawnatime,0-1,C02,French Defense: Advance Variation
talk2polo,guadajg,1-0,A10,English : Great Snake Variation
guadajg,RL1112,0-1,B10,Caro-Kann Defense
simo_9,guadajg,0-1,B54,"Sicilian Defense: Modern Variations, Main Line"
s_ates,guadajg,0-1,A01,Nimzo-Larsen Attack
guadajg,Dianaburto,1-0,B32,Sicilian Defense: Open
