Blancas,Negras,Result,ECO,Opening
Cacho22,samuel22bastidas,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Jersonpf,Cacho22,1-0,A00,Anderssen's
Cacho22,Urano0503,1-0,C50,Giuoco Piano
panza1977,Cacho22,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Cacho22,panza1977,1-0,B40,Sicilian Defense: Pin Variation
Jfospina17,Cacho22,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
Cacho22,Jfospina17,0-1,B33,Sicilian Defense: Lasker-Pelikan Variation
Cacho22,bkln645,0-1,B70,"Sicilian Defense: Dragon Variation, Classical Variation"
Cacho22,luiferll879,1-0,C55,Italian Game: Two Knights Defense
vladsuar,Cacho22,1-0,A45,Indian Defense
Cacho22,vladsuar,1-0,B72,"Sicilian Defense: Dragon Variation, Classical Variation"
vladsuar,Cacho22,0-1,B20,Sicilian Defense
vking2,Cacho22,1-0,B07,Pirc Defense
Cacho22,Lego77,0-1,B10,Caro-Kann Defense: Two Knights Attack
Gova479,Cacho22,1-0,E61,King's Indian Defense: Semi-Classical Variation
anperovi,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,eunoxadrez,1/2-1/2,C50,"Italian Game: Classical Variation, Albin Gambit"
Cacho22,ChuckNorris10,1-0,B54,"Sicilian Defense: Modern Variations, Main Line"
Cacho22,isaacrico,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
Reifer,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Reifer,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
Reifer,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Juandv12,0-1,B70,"Sicilian Defense: Dragon Variation, Classical Variation"
Reifer,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Megaterio,1-0,B33,Sicilian Defense: Open
congous,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,danieln7652,1-0,B01,Scandinavian Defense: Icelandic-Palme Gambit
juanmanuel2101,Cacho22,1-0,A45,Indian Defense
ElySaulSequera,Cacho22,1-0,E82,"King's Indian Defense: Smisch Variation, Double Fianchetto"
Cacho22,herguz,1-0,B90,Sicilian Defense: Najdorf Variation
josuecabeza_2005,Cacho22,0-1,B24,Sicilian Defense: Closed
Cacho22,chessgepard,0-1,B01,Scandinavian Defense: Main Line
Cacho22,Linkussj,1-0,C23,Bishop's : Calabrese Countergambit
Cacho22,shalom1717,0-1,C50,Giuoco Piano
ricardus33,Cacho22,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
hugomejias08,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Alvaro4457,Cacho22,0-1,B22,Sicilian Defense: Alapin Variation
Zaman70,Cacho22,0-1,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Ahmedbahy73,Cacho22,1-0,B21,Sicilian Defense: McDonnell Attack
Cacho22,danielmisrael,1-0,C23,Bishop's : Philidor Counterattack
lisyender,Cacho22,1-0,B20,Sicilian Defense: Lasker-Dunne Attack
Cacho22,lisyender,0-1,C42,Russian Game: Italian Variation
lisyender,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Macha2,0-1,-1,-1
JorgePerezGX,Cacho22,1-0,A40,Queen's Pawn Game
Cacho22,Jjmd2000,0-1,-1,-1
Phidias1975,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
Cacho22,Aranchess,0-1,C50,Italian Game: Anti-Fried Liver Defense
Cacho22,moragico,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
jesus8890,Cacho22,0-1,E60,Indian Defense: West Indian Defense
vera_endel,Cacho22,1-0,A40,Queen's Pawn Game
chessjem,Cacho22,1/2-1/2,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Eduardoluisgm,1-0,B90,Sicilian Defense: Najdorf Variation
Cacho22,AEBV,0-1,-1,-1
Cacho22,Sulthan_Kan,0-1,-1,-1
jorlazchess,Cacho22,1-0,B00,King's Pawn
Cacho22,Juansuarez18,0-1,-1,-1
ChuckNorris10,Cacho22,1-0,B00,King's Pawn
Cacho22,ChuckNorris10,1-0,B46,Sicilian Defense: Taimanov Variation
luyed4,Cacho22,1-0,E61,King's Indian Defense
Cacho22,migherize,0-1,B32,Sicilian Defense: Kalashnikov Variation
migherize,Cacho22,1-0,B74,"Sicilian Defense: Dragon Variation, Classical Variation, Normal Line"
Cacho22,Olvidaloo,0-1,B01,Scandinavian Defense: Blackburne Gambit
Cacho22,Rjpc,1-0,B00,King's Pawn
luyed4,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Leeuwenhoek,Cacho22,0-1,B22,Sicilian Defense: Alapin Variation
Cacho22,luisorper,0-1,C50,"Italian Game: Classical Variation, Albin Gambit"
Cacho22,vladsuar,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Olvidaloo,Cacho22,1-0,A01,Nimzo-Larsen Attack: Indian Variation
Cacho22,Olvidaloo,0-1,B40,Sicilian Defense: Pin Variation
migherize,Cacho22,1-0,B20,Sicilian Defense: Lasker-Dunne Attack
Cacho22,Reifer,0-1,B90,Sicilian Defense: Najdorf Variation
mnmassari,Cacho22,1-0,E91,King's Indian Defense: Orthodox Variation
Cacho22,Sulthan_Kan,1-0,B08,"Pirc Defense: Classical Variation, Quiet System, Czech Defense"
guadaj,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
Cacho22,Sulthan_Kan,0-1,B08,"Pirc Defense: Classical Variation, Quiet System"
mnmassari,Cacho22,0-1,E61,King's Indian Defense: Semi-Classical Variation
Cacho22,Sulthan_Kan,1-0,B00,King's Pawn
carlbc84,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
guadaj,Cacho22,1-0,B00,King's Pawn
Cacho22,Reifer,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation, Traditional Line"
Sulthan_Kan,Cacho22,0-1,-1,-1
mnmassari,Cacho22,1-0,E67,"King's Indian Defense: Fianchetto Variation, Debrecen Defense"
Cacho22,vladsuar,1-0,B54,Sicilian Defense: Accelerated Dragon
Cacho22,DrPennywise,0-1,B90,Sicilian Defense: Najdorf Variation
DrPennywise,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
Cacho22,vladsuar,1/2-1/2,B73,"Sicilian Defense: Dragon Variation, Classical Variation"
Cacho22,Pericles_2020,1-0,C42,Russian Game: Italian Variation
Cacho22,clarotvfdp,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Silviomorales,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Neritza_2005,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Reifer,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
juliocolivetgamboa,Cacho22,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
Cacho22,TitoHot,0-1,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
beanoguera,Cacho22,0-1,B23,Sicilian Defense: Closed
Cacho22,gerardo12,1-0,B00,St. George Defense
Cacho22,josegregorio,0-1,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
gerardo12,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,vladsuar,1-0,B50,Sicilian Defense
Cacho22,hagr135,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
ErnestoRondon,Cacho22,1-0,B22,Sicilian Defense: Alapin Variation
Cacho22,vicmanx,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
alfilclavado,Cacho22,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
jaos123,Cacho22,1/2-1/2,B27,Sicilian Defense: Hyperaccelerated Dragon
Cacho22,CC_Reifer,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation, Traditional Line"
Yesenia_261111,Cacho22,0-1,E90,King's Indian Defense: Zinnowitz Variation
Cacho22,Lego77,1-0,B10,Caro-Kann Defense: Two Knights Attack
Cacho22,vladsuar,1-0,B73,"Sicilian Defense: Dragon Variation, Classical Variation"
vladsuar,Cacho22,0-1,A45,Indian Defense
Cacho22,Yesenia_261111,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
Cacho22,CC_Reifer,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation, Traditional Line"
carlbc84,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
vladsuar,Cacho22,0-1,A45,Indian Defense
Cacho22,Ender32007,0-1,-1,-1
Ender32007,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,carlbc84,1-0,C23,Bishop's : Boi Variation
mnmassari,Cacho22,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Gova479,Cacho22,0-1,E61,King's Indian Defense: Smyslov Variation
Cacho22,carlbc84,0-1,C23,Bishop's : Boi Variation
carlbc84,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
Cacho22,diegoul,0-1,B70,"Sicilian Defense: Dragon Variation, Classical Variation"
Cacho22,MirKa47,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
iFriend,Cacho22,0-1,A02,Bird
Cacho22,GMSulbr,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
mnmassari,Cacho22,1-0,A40,Queen's Pawn Game
Cacho22,mnmassari,0-1,C50,Italian Game
mnmassari,Cacho22,1-0,A40,Queen's Pawn Game
Cacho22,carlbc84,0-1,-1,-1
mnmassari,Cacho22,1-0,E91,King's Indian Defense: Orthodox Variation
Cacho22,mnmassari,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation, Modern Line"
carlbc84,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
yami8118,Cacho22,1-0,A15,English : Anglo-Indian Defense
Cacho22,yami8118,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,palaurian,0-1,C02,"French Defense: Advance Variation, Euwe Variation"
sarrism,Cacho22,0-1,A15,English : Anglo-Indian Defense
IamNotAMew,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,feligres,0-1,B12,Caro-Kann Defense: Advance Variation
Cacho22,brunsi,0-1,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation, Exchange Line"
aspassky,Cacho22,1-0,B23,Sicilian Defense: Closed
Ozgur_chess,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,calvorota,0-1,C50,"Italian Game: Classical Variation, Albin Gambit"
Cacho22,Prof_Osama,0-1,B01,Scandinavian Defense: Modern Variation
majerik,Cacho22,0-1,A48,Torre Attack
Cacho22,MathiasEspindola,1-0,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation, Retreat Line"
espanol84,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,csdroit,0-1,B02,Alekhine Defense: Two Pawn Attack
Cacho22,Uriel1613,1-0,C42,Russian Game: Italian Variation
O_Euloghtos,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,ernestgraff,0-1,B41,Sicilian Defense: Kan Variation
ernestgraff,Cacho22,1-0,B23,Sicilian Defense: Closed
snipper01,Cacho22,0-1,A04,Zukertort : Kingside Fianchetto
Cacho22,csdroit,1/2-1/2,B02,Alekhine Defense: Two Pawn Attack
Cacho22,Solidstone_3,1-0,B40,Sicilian Defense: Pin Variation
majerik,Cacho22,0-1,A48,Torre Attack
Cacho22,corona199,0-1,B10,Caro-Kann Defense: Two Knights Attack
caracaqui,Cacho22,0-1,B23,Sicilian Defense: Closed
Cacho22,Alterbridgeben,1-0,C23,Bishop's
Oleg_G2010,Cacho22,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Cacho22,YEmre_T,0-1,B70,"Sicilian Defense: Dragon Variation, Classical Variation"
charate,Cacho22,0-1,A45,Indian Defense
Cacho22,smrl,1-0,B10,Caro-Kann Defense
Shivasena99,Cacho22,1-0,A04,Zukertort : Kingside Fianchetto
rgm48,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,tsilma,1-0,B02,Alekhine Defense: Krejcik Variation
Cacho22,Retsel1985,0-1,B01,Scandinavian Defense: Main Line
Cacho22,bugaychuk_u,0-1,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
majid9,Cacho22,1-0,A45,Indian Defense
Cacho22,Rani_Hamid,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
day4mc,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
JDanielSeguraT,Cacho22,1-0,B23,Sicilian Defense: Closed
Cacho22,raoufalhusni,1-0,B00,Rat Defense: Antal Defense
Cacho22,NadimKibria,1-0,C42,Russian Game: Italian Variation
Cacho22,couchoc,0-1,E76,King's Indian Defense: Four Pawns Attack
gucelli,Cacho22,0-1,E91,King's Indian Defense: Orthodox Variation
Cacho22,S_Wish,1-0,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
escarabajomza,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
wilmer2388,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
bdmarouf,Cacho22,0-1,A00,Grob
ADDADZ,Cacho22,1-0,B22,Sicilian Defense: Alapin Variation
ponraed1,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,ponraed1,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Cacho22,pensionerr,1-0,C02,French Defense: Advance Variation
Cacho22,sekuba100,1-0,B00,Nimzowitsch Defense
muratbgrgn,Cacho22,0-1,E61,King's Indian Defense
Cacho22,couchoc,1-0,E76,King's Indian Defense: Four Pawns Attack
Crackbaby1,Cacho22,1-0,E61,King's Indian Defense
Cacho22,angelbarrajon,0-1,C02,"French Defense: Advance Variation, Euwe Variation"
Cacho22,U4231,0-1,B32,Sicilian Defense: Godiva Variation
U4231,Cacho22,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Cacho22,U4231,1-0,B32,Sicilian Defense: Godiva Variation
U4231,Cacho22,0-1,B23,Sicilian Defense: Closed
dariushmoalemi,Cacho22,1-0,A48,East Indian Defense
vsevolod3939,Cacho22,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Cacho22,aydino,1-0,B07,Pirc Defense: Byrne Variation
Cacho22,muhammad_yusuf,0-1,C55,Italian Game: Two Knights Defense
Cacho22,codenamejay,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
Aboumostafa,Cacho22,1-0,A02,Bird
Cacho22,Japenese-Akitsuna,0-1,E76,King's Indian Defense: Four Pawns Attack
Shaun8555,Cacho22,1-0,A45,Indian Defense
Irina1111,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
robruy,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
Cankun,Cacho22,1-0,A45,Indian Defense
Cacho22,Ginkgoti,0-1,B06,Modern Defense
DIM4440,Cacho22,0-1,B20,Sicilian Defense: Bowdler Attack
Cacho22,DIM4440,1-0,B02,Alekhine Defense: Krejcik Variation
tahachess78,Cacho22,0-1,E61,King's Indian Defense
navEMG,Cacho22,1-0,E91,King's Indian Defense: Orthodox Variation
Cacho22,ehv,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Cacho22,paintman,1-0,B01,Scandinavian Defense: Portuguese Variation
basstianx,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,ma7ammad,1-0,B00,Nimzowitsch Defense
hadi1211,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,newenglandsun,1-0,C23,Bishop's : Calabrese Countergambit
lazylopez,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Praslin22,1-0,B01,Scandinavian Defense: Boehnke Gambit
dutry,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ma_fe,Cacho22,1-0,B20,Sicilian Defense: Bowdler Attack
Cacho22,ma_fe,0-1,C50,"Italian Game: Classical Variation, Albin Gambit"
ma_fe,Cacho22,0-1,B20,Sicilian Defense: Bowdler Attack
Cacho22,ma_fe,1-0,C23,Bishop's : Khan Gambit
ma_fe,Cacho22,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Cacho22,ma_fe,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
ma_fe,Cacho22,0-1,B21,Sicilian Defense: Morphy Gambit
Cacho22,ma_fe,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
ma_fe,Cacho22,0-1,B20,Sicilian Defense: Bowdler Attack
bsfchicago,Cacho22,0-1,A45,Indian Defense
Cacho22,bsfchicago,0-1,B40,"Sicilian Defense: French Variation, Open"
Cacho22,IIaIIa,1-0,C50,Italian Game: Rousseau Gambit
jeeves-rp,Cacho22,1-0,A48,London System
Luffytaro,Cacho22,1-0,A00,Mieses
Cacho22,Bossa_Nova,0-1,C50,"Italian Game: Classical Variation, Albin Gambit"
Zikan,Cacho22,1-0,B22,Sicilian Defense: Alapin Variation
JhovelR,Cacho22,1-0,B22,Sicilian Defense: Alapin Variation
Cacho22,JhovelR,0-1,C50,"Italian Game: Classical Variation, Albin Gambit"
JhovelR,Cacho22,1-0,A48,East Indian Defense
Cacho22,JhovelR,1-0,B06,Modern Defense
JhovelR,Cacho22,0-1,B21,Sicilian Defense: McDonnell Attack
Cacho22,JhovelR,0-1,C42,Russian Game: Italian Variation
JhovelR,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
Cacho22,JhovelR,0-1,C50,"Italian Game: Classical Variation, Albin Gambit"
JhovelR,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
Cacho22,JhovelR,0-1,B46,Sicilian Defense: Taimanov Variation
Cacho22,chessprimes,1-0,B46,Sicilian Defense: Taimanov Variation
come1,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Laurens_G,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,pAlkesz,0-1,B90,Sicilian Defense: Najdorf Variation
Cacho22,yungi,0-1,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
alex-tsym,Cacho22,1-0,E81,King's Indian Defense: Steiner Attack
Cacho22,piblounette,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
Cacho22,Mate_in8,1-0,B09,Pirc Defense: Austrian Attack
sdgmklg,Cacho22,1-0,E61,King's Indian Defense: Smyslov Variation
Cacho22,Antuplo,0-1,B03,Alekhine Defense: Exchange Variation
Minzybacon,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
eunoxadrez,Cacho22,0-1,B23,Sicilian Defense: Closed
Cacho22,F3R111i11,1-0,C50,Italian Game: Anti-Fried Liver Defense
OscarMontes,Cacho22,0-1,A04,Zukertort : Kingside Fianchetto
Cacho22,teacheralexanderr,0-1,C50,Italian Game
BrainWarriorNoDrugs,Cacho22,1-0,B20,"Sicilian Defense: Snyder Variation, Queen Fianchetto Variation"
OsmanMa,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Saww,0-1,B01,Scandinavian Defense: Kiel Variation
Mohamed-hedi-jridi,Cacho22,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Cacho22,azmaine21,1-0,B10,Caro-Kann Defense
Cacho22,Cecenedeflo,1-0,B10,Caro-Kann Defense
Fanidiak11,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,mopayada4,1-0,B32,Sicilian Defense: Kalashnikov Variation
Cacho22,Grifindef,1-0,B00,Nimzowitsch Defense
Cacho22,RONIEL,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
RONIEL,Cacho22,1-0,A02,Bird
SeeAndThink,Cacho22,0-1,B21,Sicilian Defense: Smith-Morra Gambit
P22AK,Cacho22,0-1,E67,"King's Indian Defense: Fianchetto Variation, Debrecen Defense"
Cacho22,Saww,0-1,C50,"Italian Game: Classical Variation, Albin Gambit"
alexdem,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Mauro777,0-1,B10,Caro-Kann Defense: Two Knights Attack
Cacho22,Gabriel_costa07,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
todor1111,Cacho22,1-0,E70,King's Indian Defense: Normal Variation
Cacho22,raulsuarez,0-1,C55,Italian Game: Two Knights Defense
carlos76andres76,Cacho22,1-0,E91,King's Indian Defense: Orthodox Variation
EnsarD,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,portol,0-1,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
Ser3891,Cacho22,0-1,A48,London System
Cacho22,Ser3891,1-0,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
Fizuli55,Cacho22,1-0,E91,King's Indian Defense: Orthodox Variation
Cacho22,biologist121,1-0,B33,Sicilian Defense: Open
lordyaya,Cacho22,1-0,B20,Sicilian Defense: Snyder Variation
nicosteix,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
Cacho22,MOSSTAFA,0-1,C50,"Italian Game: Classical Variation, Albin Gambit"
Cacho22,MikhailKupriyanov,1-0,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
khaled_aly,Cacho22,1/2-1/2,E61,King's Indian Defense
Cacho22,Uroborges,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
johnchesstrane,Cacho22,0-1,A48,London System
Cacho22,cihant,0-1,C50,"Italian Game: Classical Variation, Albin Gambit"
ibrahimozen90,Cacho22,1-0,B23,Sicilian Defense: Closed
SoloGambitos,Cacho22,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Cacho22,KilluaMaNN,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
ddsalazarr,Cacho22,0-1,E91,King's Indian Defense: Orthodox Variation
corle007,Cacho22,1-0,E61,King's Indian Defense
Cacho22,Joan-acevedo,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
Cacho22,chesswhisperer,0-1,C50,"Italian Game: Classical Variation, Albin Gambit"
ale1x,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,winstonl,0-1,B83,"Sicilian Defense: Scheveningen Variation, Modern Variation"
Cacho22,Alexs1fab,1-0,C02,"French Defense: Advance Variation, Euwe Variation"
iago33,Cacho22,1-0,B23,Sicilian Defense: Closed
Cacho22,ernestgraff,0-1,B41,Sicilian Defense: Kan Variation
Eric7961,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,MrAhmadshenano,0-1,C23,Bishop's : Boi Variation
frasco56,Cacho22,1/2-1/2,E91,King's Indian Defense: Orthodox Variation
Eusouthiago,Cacho22,0-1,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Robert_baratheon,Cacho22,1-0,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Cacho22,fripp33,0-1,C00,French Defense: Mediterranean Defense
Cacho22,Clancambell,0-1,B80,Sicilian Defense: Scheveningen Variation
Cacho22,coolmcs,0-1,B40,Sicilian Defense: Four Knights Variation
Cacho22,Underkower,0-1,B90,Sicilian Defense: Najdorf Variation
almablanca23,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
leon6,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
chlatour,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,Pierre_Turquet,1-0,C42,Russian Game: Italian Variation
wagnerjti,Cacho22,0-1,A00,Hungarian : Symmetrical Variation
Cacho22,Pierre_Turquet,0-1,C42,Russian Game: Italian Variation
franoorsolic,Cacho22,0-1,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Cacho22,franoorsolic,1-0,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
franoorsolic,Cacho22,0-1,A15,"English : Anglo-Indian Defense, King's Indian Formation"
Cacho22,delar76,1-0,C55,Italian Game: Two Knights Defense
serega_ust,Cacho22,0-1,E61,King's Indian Defense
jachess01,Cacho22,0-1,A48,Torre Attack
Cacho22,oscarito1913,0-1,B32,Sicilian Defense: Lwenthal Variation
Cacho22,SaschaANK,0-1,B06,Modern Defense: Two Knights Variation
Cacho22,constR,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
wovan-2019,Cacho22,1-0,E70,King's Indian Defense: Accelerated Averbakh Variation
Cacho22,Josimar123,0-1,B40,Sicilian Defense: Four Knights Variation
jomibema,Cacho22,0-1,B22,Sicilian Defense: Alapin Variation
TheHands,Cacho22,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
knikita87,Cacho22,1-0,E90,King's Indian Defense: Larsen Variation
Cacho22,knikita87,1-0,C55,Italian Game: Two Knights Defense
Cacho22,yaodihu,1-0,C42,Russian Game: Italian Variation
L3XUS1998,Cacho22,0-1,E90,King's Indian Defense: Larsen Variation
Angelkas,Cacho22,1-0,B06,Modern Defense: Three Pawns Attack
Cacho22,Angelkas,0-1,A82,Rat Defense: Balogh Defense
Angelkas,Cacho22,0-1,B21,Sicilian Defense: McDonnell Attack
Cacho22,Primu,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Paulsonfrenchy,Cacho22,1/2-1/2,E61,King's Indian Defense
Cacho22,Metianov,0-1,C42,Russian Game: Italian Variation
GengisCarabas,Cacho22,0-1,E91,King's Indian Defense: Orthodox Variation
Cacho22,wpn227,1-0,B06,Modern Defense: Two Knights Variation
Mokvinn,Cacho22,1-0,B21,Sicilian Defense: McDonnell Attack
Cacho22,lemiliog,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
Ojmich,Cacho22,1/2-1/2,B27,Sicilian Defense: Hyperaccelerated Dragon
IL4Q,Cacho22,0-1,B25,Sicilian Defense: Closed
RenardBleu,Cacho22,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
Cacho22,RenardBleu,1-0,B01,Scandinavian Defense: Modern Variation
Cacho22,Mate_in8,0-1,B90,Sicilian Defense: Najdorf Variation
Cacho22,manongpawikan,1-0,C50,Giuoco Piano
golbergfiliph,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
witold22,Cacho22,0-1,A45,Trompowsky Attack
Cacho22,Sieteestrellas,0-1,B90,Sicilian Defense: Najdorf Variation
Sposky,Cacho22,1-0,B24,Sicilian Defense: Closed
Cacho22,dragonfirechess,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
che_guevara100,Cacho22,1/2-1/2,E61,King's Indian Defense: Smyslov Variation
Cacho22,Michael_Bowlby,1-0,C02,French Defense: Advance Variation
gabriel_leon81,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Cacho22,phantom999z,0-1,C00,French Defense: Mediterranean Defense
alcuartodia,Cacho22,1-0,A45,Indian Defense
Ndrina1,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
oHBoI_1,Cacho22,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
