Blancas,Negras,Result,ECO,Opening
koron78,cabri007,1-0,A00,Hungarian : Sicilian Invitation
TrappedPawn,cabri007,0-1,E61,King's Indian Defense
cabri007,KaiSchaper,0-1,A04,Zukertort : Black Mustang Defense
cabri007,Peon-Rojo,1-0,C23,Bishop's
Lukebrun,cabri007,1/2-1/2,C01,French Defense: Exchange Variation
cabri007,johnfvald,0-1,C00,French Defense: Knight Variation
Luis2393,cabri007,1-0,B09,"Pirc Defense: Austrian Attack, Weiss Variation"
cabri007,alekin46,0-1,D02,Queen's Pawn Game: Symmetrical Variation
benja14,cabri007,1-0,D05,Queen's Pawn Game: Colle System
cabri007,mini10201,0-1,A41,Queen's Pawn Game
rompon,cabri007,1-0,C02,"French Defense: Advance Variation, Main Line"
cabri007,JaqueSL,0-1,A46,Indian Defense: Knights Variation
Jhonnyer1500,cabri007,0-1,-1,-1
cabri007,Frezzerr,1-0,A54,Old Indian Defense: Two Knights Variation
Frezzerr,cabri007,1-0,B30,Sicilian Defense: Old Sicilian
cabri007,Frezzerr,0-1,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
Frezzerr,cabri007,1-0,B40,Sicilian Defense: French Variation
cabri007,Frezzerr,1-0,A15,"English : Anglo-Indian Defense, Old Indian Formation"
Frezzerr,cabri007,1-0,B20,Sicilian Defense
cabri007,Frezzerr,1-0,B22,"Sicilian Defense: Alapin Variation, Smith-Morra Declined"
Frezzerr,cabri007,0-1,C00,French Defense: King's Indian Attack
cabri007,Frezzerr,1-0,B07,Pirc Defense
ZIP777,cabri007,1-0,B20,Sicilian Defense: Bowdler Attack
cabri007,ugoscor,1-0,A13,English : Agincourt Defense
PostSVNeustadt,cabri007,1-0,B20,Sicilian Defense: Bowdler Attack
vouyerken,cabri007,0-1,D40,Queen's Gambit Declined: Semi-Tarrasch Defense
Dmiljanov,cabri007,0-1,C00,Queen's Pawn Game: Franco-Sicilian Defense
cabri007,Dmiljanov,0-1,E90,King's Indian Defense: Zinnowitz Variation
cabri007,Pizyk,1-0,A41,King's Pawn Game: Marczy Defense
britech,cabri007,0-1,B20,Sicilian Defense: Bowdler Attack
Deni08,cabri007,0-1,A04,Zukertort : Speelsmet Gambit
cs120putra,cabri007,1/2-1/2,B40,Sicilian Defense: French Variation
cabri007,cs120putra,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
KINGpappy,cabri007,0-1,-1,-1
efrensilva,cabri007,1-0,A00,Polish : Schiffler-Sokolsky Variation
cabri007,rompon,0-1,B28,"Sicilian Defense: O'Kelly Variation, Venice System"
cabri007,Eduardo-contreras,1-0,B02,Alekhine Defense: Normal Variation
johnfvald,cabri007,0-1,A02,Bird
simon___Gandzakeci,cabri007,0-1,B10,Caro-Kann Defense: Hillbilly Attack
oticMJ,cabri007,1-0,C00,French Defense: Steinitz Attack
cabri007,simon___Gandzakeci,1-0,A21,"English : King's English Variation, Reversed Sicilian"
cabri007,HUN-vighim,1-0,B01,Scandinavian Defense: Blackburne Gambit
Xundabe,cabri007,0-1,B01,Scandinavian Defense
PHOLVARONY,cabri007,0-1,B44,"Sicilian Defense: Taimanov Variation, Szn Variation"
Induscombo,cabri007,0-1,B10,Caro-Kann Defense: Two Knights Attack
cabri007,FA9024,1-0,A21,"English : King's English Variation, Reversed Sicilian"
FA9024,cabri007,1-0,B20,Sicilian Defense
simon___Gandzakeci,cabri007,0-1,B10,Caro-Kann Defense: Hillbilly Attack
cabri007,simon___Gandzakeci,1-0,A21,"English : King's English Variation, Reversed Sicilian"
simon___Gandzakeci,cabri007,1/2-1/2,B20,Sicilian Defense: Bowdler Attack
cabri007,simon___Gandzakeci,1-0,C62,Ruy Lopez: Steinitz Defense
cabri007,ManuChess88,0-1,B06,Modern Defense: Bishop Attack
vouyerken,cabri007,0-1,A33,"English : Symmetrical Variation, Anti-Benoni Variation, Spielmann Defense"
NikB2,cabri007,1-0,B21,Sicilian Defense: McDonnell Attack
cabri007,NikB2,0-1,C00,French Defense: La Bourdonnais Variation
cabri007,tommytommy43,1-0,C31,"King's Gambit Declined: Falkbeer Countergambit, Staunton Line"
Turmmatt,cabri007,0-1,C00,Sicilian Defense: Drazic Variation
cabri007,Oskar280,1-0,C44,Scotch Game
shiv217,cabri007,0-1,B21,Sicilian Defense: Smith-Morra Gambit
venkateshchess24,cabri007,0-1,D30,Queen's Gambit Declined
cabri007,Allenbaba,0-1,B02,Alekhine Defense
antonioestevez,cabri007,1-0,B21,Sicilian Defense: McDonnell Attack
cabri007,azdnlh3,1-0,C30,King's Gambit Declined: Queen's Knight Defense
C-ker,cabri007,1/2-1/2,A43,Benoni Defense: Old Benoni
cabri007,alexsal13,1-0,E70,King's Indian Defense: Accelerated Averbakh Variation
Siavash-I,cabri007,0-1,A46,Indian Defense: London System
cabri007,ehsaniiii,1-0,A13,English : Agincourt Defense
GolDtn,cabri007,0-1,D30,Queen's Gambit Declined
cabri007,FeelWhatIFeel,1-0,C62,Ruy Lopez: Steinitz Defense
Salahmguirhi,cabri007,0-1,A43,Benoni Defense: Benoni Gambit Accepted
cabri007,Fakhrurrozi,1-0,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation"
kai_parker3456,cabri007,0-1,A43,Benoni Defense: Benoni-Indian Defense
cabri007,venkybora,1-0,C00,French Defense: Knight Variation
Bhanukailashiya83,cabri007,0-1,B30,Sicilian Defense: Old Sicilian
cabri007,ressaca,1-0,A03,Bird : Dutch Variation
elliemay,cabri007,0-1,B13,Caro-Kann Defense: Panov Attack
cabri007,elliemay,0-1,A28,"English : King's English Variation, Four Knights Variation"
elliemay,cabri007,1-0,A73,"Benoni Defense: Classical Variation, Main Line"
cabri007,Shantanu_112,0-1,A10,English : Anglo-Scandinavian Defense
cabri007,prsch,0-1,A40,Englund Gambit
Fail1111,cabri007,0-1,B10,Caro-Kann Defense: Goldman Variation
cabri007,pingme,0-1,B12,Caro-Kann Defense
Semsemaa,cabri007,0-1,B20,Sicilian Defense
cabri007,vvtok78,1-0,C34,King's Gambit Accepted: King's Knight Gambit
andikoeh,cabri007,1-0,A01,Nimzo-Larsen Attack: Indian Variation
cabri007,Gerley,0-1,C36,King's Gambit Accepted: Modern Defense
Thorthehammer,cabri007,0-1,B22,"Sicilian Defense: Alapin Variation, Barmen Defense, Endgame Variation"
cabri007,abdula77,1/2-1/2,B02,Alekhine Defense: Scandinavian Variation
SEMEN49,cabri007,1-0,D35,Queen's Gambit Declined: Exchange Variation
FastNightmare,cabri007,0-1,A45,Indian Defense
komi-permyak,cabri007,1-0,A56,Benoni Defense: Hromdka System
Manchester1777,cabri007,0-1,B20,Sicilian Defense: Bowdler Attack
cabri007,sajjadbey,1-0,C36,King's Gambit Accepted: Modern Defense
mad_moe,cabri007,0-1,B01,Scandinavian Defense: Modern Variation
cabri007,golden_defense38,1-0,C35,King's Gambit Accepted: Cunningham Defense
golden_defense38,cabri007,1-0,B20,Sicilian Defense: Bowdler Attack
cabri007,golden_defense38,0-1,A20,"English : King's English Variation, Nimzowitsch Variation"
cabri007,Acropora,1-0,C31,"King's Gambit Declined: Falkbeer Countergambit, Blackburne Attack"
cabri007,rush2balaji,1-0,C43,"Russian Game: Modern Attack, Symmetrical Variation"
kaide8,cabri007,0-1,A43,Benoni Defense: Old Benoni
RicMatthews,cabri007,0-1,D37,"Queen's Gambit Declined: Vienna Variation, Quiet Variation"
playforpleasure,cabri007,0-1,A45,Indian Defense: Tartakower Attack
cabri007,playforpleasure,1-0,B00,Owen Defense
cabri007,ceem777,1-0,A30,English : Symmetrical Variation
cabri007,micaaleprin9,1-0,C22,Center Game: Paulsen Attack Variation
micaaleprin9,cabri007,1-0,C02,"French Defense: Advance Variation, Nimzowitsch System"
cabri007,micaaleprin9,1-0,C34,King's Gambit Accepted: MacLeod Defense
micaaleprin9,cabri007,0-1,B08,Pirc Defense: Classical Variation
cabri007,micaaleprin9,1-0,A65,Benoni Defense: King's Pawn Line
micaaleprin9,cabri007,1-0,B22,Sicilian Defense: Alapin Variation
cabri007,micaaleprin9,1-0,C30,King's Gambit
micaaleprin9,cabri007,0-1,B40,Sicilian Defense: Delayed Alapin Variation
cabri007,micaaleprin9,0-1,C30,King's Gambit
micaaleprin9,cabri007,1-0,B03,Alekhine Defense: Exchange Variation
Levonce,cabri007,0-1,A00,Hungarian : Slav Formation
cabri007,Levonce,0-1,C00,French Defense: Normal Variation
Levonce,cabri007,0-1,A30,English : Symmetrical Variation
cabri007,readyforswamp,0-1,A13,English : Agincourt Defense
eduuu800,cabri007,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
cabri007,johnghar11,0-1,A28,"English : King's English Variation, Four Knights Variation"
kertha,cabri007,0-1,A04,Zukertort : Black Mustang Defense
cabri007,Chingutei_Narmandakh,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
Sabiovillalobos,cabri007,0-1,C00,French Defense: Queen's Knight
cabri007,CAMPOE,0-1,B20,Sicilian Defense
cabri007,Melacafu,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Margarita_Mamani,cabri007,0-1,A40,Horwitz Defense
cabri007,JonatanRichard,0-1,C50,"Italian Game: Giuoco Pianissimo, Canal Variation"
mn46100,cabri007,1-0,A04,Zukertort : Queen's Gambit Invitation
cabri007,magoTal,0-1,B32,Sicilian Defense: Lwenthal Variation
javiercohend,cabri007,1-0,C02,French Defense: Advance Variation
cabri007,YoiBanes,0-1,B10,Caro-Kann Defense
Evidier,cabri007,1-0,C02,"French Defense: Advance Variation, Milner-Barry Gambit"
magoTal,cabri007,1-0,C00,French Defense: Knight Variation
cabri007,KINGpappy,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Sabiovillalobos,cabri007,1-0,C00,French Defense: Queen's Knight
cabri007,jonncald,1-0,B02,"Alekhine Defense: Scandinavian Variation, Geschev Gambit"
cabri007,johnfvald,1-0,C00,French Defense
TRACTORGM,cabri007,1-0,C01,French Defense: Exchange Variation
cabri007,queendanychessmaster,0-1,B30,Sicilian Defense: Old Sicilian
KINGpappy,cabri007,1-0,C00,French Defense: Queen's Knight
tommytommy43,cabri007,1-0,B21,Sicilian Defense: Smith-Morra Gambit
cabri007,tommytommy43,1-0,C40,King's Pawn Game: Busch-Gass Gambit
cabri007,Alsameh_Fouz88,1/2-1/2,D30,"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch"
StBz99,cabri007,0-1,B30,Sicilian Defense: Old Sicilian
arcadt,cabri007,0-1,D80,Grnfeld Defense: Stockholm Variation
cabri007,arcadt,0-1,C21,Center Game
Trippa,cabri007,0-1,A45,Indian Defense
cabri007,Trippa,1-0,A10,English : Anglo-Scandinavian Defense
Trippa,cabri007,0-1,A40,Queen's Pawn Game
cabri007,Trippa,0-1,A10,English : Anglo-Scandinavian Defense
Trippa,cabri007,0-1,A43,Benoni Defense: Old Benoni
pippon,cabri007,1-0,C41,Philidor Defense: Larsen Variation
cabri007,echelon90,1-0,D43,Semi-Slav Defense
coach_jijan,cabri007,0-1,A36,"English : Symmetrical Variation, Fianchetto Variation"
cabri007,coach_jijan,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
coach_jijan,cabri007,1-0,A17,"English : Anglo-Indian Defense, Hedgehog System"
ekrupeekechelgum,cabri007,1-0,C62,Ruy Lopez: Steinitz Defense
cabri007,feck9,1-0,A13,English : Agincourt Defense
payamyousefi,cabri007,0-1,B21,"Sicilian Defense: Smith-Morra Gambit, Danish Variation"
cabri007,payamyousefi,0-1,B40,Sicilian Defense: Marshall Counterattack
cabri007,Ellen_Hall,1-0,B57,"Sicilian Defense: Sozin, not Scheveningen"
Tenessy,cabri007,1-0,B00,King's Pawn
cabri007,MrPawnalone,0-1,-1,-1
cabri007,Frank-el-PUG,0-1,-1,-1
Elgato_09,cabri007,1-0,B22,Sicilian Defense: Alapin Variation
sparta79,cabri007,0-1,C00,French Defense: Knight Variation
thenyasha,cabri007,0-1,A00,Van Geet
tecofer,cabri007,1-0,C62,Ruy Lopez: Steinitz Defense
cabri007,Tchingiz,0-1,D31,Semi-Slav Defense: Marshall Gambit
cabri007,Soulseeker007,0-1,E90,King's Indian Defense: Larsen Variation
A10fen,cabri007,1-0,B40,Sicilian Defense: French Variation
cabri007,Hoedlbua,0-1,A41,Old Indian Defense
Hoedlbua,cabri007,1-0,A08,King's Indian Attack: Sicilian Variation
cabri007,JJPCaesar,1-0,D30,Queen's Gambit Declined
cabri007,mr_d00msday,1-0,C45,Scotch Game
cabri007,Pinguicho123,0-1,C36,King's Gambit Accepted: Abbazia Defense
SenseiKhumz,cabri007,1-0,B20,Sicilian Defense: Bowdler Attack
lambochess,cabri007,1-0,A15,English : Anglo-Indian Defense
cabri007,Ulric_glosoli,1-0,A28,"English : King's English Variation, Four Knights Variation, Korchnoi Line"
abdoMansur,cabri007,1-0,B10,Caro-Kann Defense
cabri007,jomar30,1-0,C43,Russian Game: Modern Attack
limax,cabri007,0-1,A43,Benoni Defense: Benoni-Indian Defense
cabri007,limax,1-0,B44,Sicilian Defense: Taimanov Variation
cabri007,LuciaSimone,0-1,A09,Rti : Rti Accepted
vittal,cabri007,0-1,A00,Van't Kruijs
cabri007,Adrianojosepereira,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
cabri007,fjoffly,1-0,C36,King's Gambit Accepted: Modern Defense
capivarussu,cabri007,1-0,A15,English : Anglo-Indian Defense
camarao1,cabri007,1-0,A65,Benoni Defense: King's Pawn Line
cabri007,ChessCafeGxp,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Anderfischer19,cabri007,0-1,D00,Queen's Pawn Game: Steinitz Countergambit
IAMNOTASUPERGMASTER,cabri007,1-0,C01,French Defense: Exchange Variation
cabri007,RyanOReilly,1-0,A82,Dutch Defense: Staunton Gambit Accepted
Quickly12,cabri007,1-0,C00,French Defense: Knight Variation
cabri007,maximilianola,1-0,B12,Caro-Kann Defense: Advance Variation
BLo392,cabri007,1-0,C00,French Defense: Schlechter Variation
cabri007,wsxzaq,1-0,A00,Van't Kruijs
molasses1,cabri007,0-1,A43,Benoni Defense: Old Benoni
cabri007,onceapawnatime,1-0,A13,English : Agincourt Defense
onceapawnatime,cabri007,0-1,A00,Mieses
cabri007,onceapawnatime,1-0,C00,French Defense: Steiner Variation
darth_dogra,cabri007,0-1,A01,Nimzo-Larsen Attack: English Variation
bougre,cabri007,1-0,B01,Scandinavian Defense
sammbuya,cabri007,1-0,A04,Zukertort : Sicilian Invitation
cabri007,dimni,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
cabri007,MoAlaa11,0-1,D37,Queen's Gambit Declined: Vienna Variation
Marceloriss,cabri007,0-1,A43,Benoni Defense: Old Benoni
cabri007,Mohammad8585,1-0,A21,"English : King's English Variation, Kramnik-Shirov Counterattack"
Mohammad8585,cabri007,1-0,B20,Sicilian Defense
cabri007,Shivang88,1-0,B13,"Caro-Kann Defense: Panov Attack, Modern Defense, Mieses Line"
murraymintsz,cabri007,0-1,A43,Benoni Defense: Old Benoni
MKLDC75ORE4777,cabri007,1-0,A43,Benoni Defense: Old Benoni
cabri007,mr_d00msday,1-0,C23,Bishop's
Ramilhcik,cabri007,1-0,A43,Benoni Defense: Old Benoni
HH4MKa5UL5EL,cabri007,1-0,B10,Caro-Kann Defense
cabri007,HH4MKa5UL5EL,0-1,A13,English : Agincourt Defense
HH4MKa5UL5EL,cabri007,1-0,B02,"Alekhine Defense: Two Pawn Attack, Lasker Variation"
cabri007,HH4MKa5UL5EL,0-1,C02,"French Defense: Advance Variation, Euwe Variation"
HH4MKa5UL5EL,cabri007,1-0,B28,"Sicilian Defense: O'Kelly Variation, Venice System"
cabri007,HH4MKa5UL5EL,0-1,A28,"English : King's English Variation, Four Knights Variation"
HH4MKa5UL5EL,cabri007,0-1,C05,"French Defense: Tarrasch Variation, Closed Variation"
cabri007,HH4MKa5UL5EL,1-0,A00,Englund Gambit Declined: Reversed French
HH4MKa5UL5EL,cabri007,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
cabri007,HH4MKa5UL5EL,0-1,C14,"French Defense: Classical Variation, Steinitz Variation"
HH4MKa5UL5EL,cabri007,0-1,B40,Sicilian Defense: French Variation
cabri007,HH4MKa5UL5EL,0-1,A28,"English : King's English Variation, Four Knights Variation"
cabri007,Ramilhcik,1-0,A40,Englund Gambit
SgtPepper606,cabri007,0-1,B30,Sicilian Defense: Old Sicilian
cabri007,marklin36,1-0,A30,English : Symmetrical Variation
cabri007,kaide8,1-0,D06,Queen's Gambit Declined: Marshall Defense
Benoitsky,cabri007,1-0,A76,"Benoni Defense: Classical Variation, Czerniak Defense"
cabri007,Benoitsky,0-1,B00,Pirc Defense
Benoitsky,cabri007,1-0,D90,Grnfeld Defense: Three Knights Variation
cabri007,Benoitsky,0-1,B00,Pirc Defense
Benoitsky,cabri007,1-0,E77,"King's Indian Defense: Four Pawns Attack, Normal Attack"
AAA_Profe,cabri007,0-1,B10,Caro-Kann Defense
cabri007,yoguer,0-1,C30,King's Gambit Declined: Queen's Knight Defense
KAMUFLADO,cabri007,1-0,A30,English : Symmetrical Variation
cabri007,Jeral-7,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
VictorJesus777,cabri007,1-0,A02,Bird
cabri007,KAMUFLADO,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
ErnestoRondon,cabri007,1-0,B22,Sicilian Defense: Alapin Variation
cabri007,KAMUFLADO,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
marcochess2021,cabri007,0-1,A45,Indian Defense
cabri007,Eladio_Lim_Tacloban,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
cabri007,kian55,1-0,D31,Semi-Slav Defense: Accelerated Move Order
Juergen717,cabri007,0-1,B20,Sicilian Defense
NoALaDeudaExterna,cabri007,0-1,A00,Van't Kruijs
cabri007,Juancintra556,1-0,A10,English : Anglo-Lithuanian Variation
Juancintra556,cabri007,0-1,A04,Zukertort : Sicilian Invitation
cabri007,nikita545545,1-0,A21,"English : King's English Variation, Kramnik-Shirov Counterattack"
cabri007,exodusattack,0-1,D43,Semi-Slav Defense
nineolives,cabri007,0-1,B33,Sicilian Defense: Open
cabri007,kamikase2358,0-1,B13,"Caro-Kann Defense: Panov Attack, Modern Defense"
ErvilVilla,cabri007,1-0,C02,"French Defense: Advance Variation, Nimzowitsch System"
cabri007,tlacaelelprimero,0-1,A28,"English : King's English Variation, Four Knights Variation, Korchnoi Line"
Newyorker_king,cabri007,1-0,C41,Philidor Defense
cabri007,Cvereaue,0-1,A34,"English : Symmetrical Variation, Normal Variation"
cabri007,pebles027,0-1,C13,"French Defense: Alekhine-Chatard Attack, Albin-Chatard Gambit"
AAA_Profe,cabri007,0-1,B50,"Sicilian Defense: Modern Variations, Tartakower"
IvanVI,cabri007,0-1,A43,Benoni Defense: Old Benoni
cabri007,ericcalacday,0-1,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
GenanX,cabri007,1-0,A34,"English : Symmetrical Variation, Fianchetto Variation"
cabri007,Akradjelfa,1-0,C30,King's Gambit
Chinomel,cabri007,0-1,B40,Sicilian Defense: Four Knights Variation
Nogueira7,cabri007,1-0,A10,English
cabri007,johnfvald,1-0,C00,French Defense: Normal Variation
cabri007,juan13245,0-1,-1,-1
cabri007,Dignity-please,0-1,C44,"Scotch Game: Scotch Gambit, Gring Gambit Declined"
Felipequintana,cabri007,0-1,A40,Horwitz Defense
cabri007,redoyamo,1-0,A00,Mieses
KINGpappy,cabri007,0-1,C02,French Defense: Advance Variation
cabri007,isakskin,1-0,A40,Queen's Pawn Game
johnfvald,cabri007,0-1,A02,Bird
cabri007,Altair61,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
wh0g1v3s,cabri007,0-1,B40,Sicilian Defense: Smith-Morra Gambit Deferred
Altair61,cabri007,1-0,B01,Scandinavian Defense: Marshall Variation
Optichamp,cabri007,0-1,B01,Scandinavian Defense: Modern Variation
cabri007,Optichamp,1-0,A15,"English : Anglo-Indian Defense, King's Indian Formation"
Altair61,cabri007,0-1,A43,Benoni Defense: Benoni Gambit Accepted
simetria,cabri007,1-0,A43,Queen's Pawn Game: Liedmann Gambit
cabri007,cosmicbat,1-0,B22,Sicilian Defense: Alapin Variation
cabri007,hosseinzpp,0-1,A13,English : Agincourt Defense
hosseinzpp,cabri007,0-1,A43,Benoni Defense: Old Benoni
cabri007,hosseinzpp,0-1,C10,French Defense: Rubinstein Variation
Eduardsss777,cabri007,0-1,A43,Benoni Defense: Old Benoni
yehudadwi,cabri007,1-0,A00,Hungarian : Sicilian Invitation
cabri007,yehudadwi,0-1,B06,Modern Defense
Gerley,cabri007,0-1,B20,Sicilian Defense
cabri007,Tobbeande,1-0,A54,Old Indian Defense: Two Knights Variation
yehudadwi,cabri007,0-1,A00,Hungarian : Sicilian Invitation
cabri007,yehudadwi,0-1,B06,Modern Defense: Standard Line
yehudadwi,cabri007,1-0,A00,Hungarian : Slav Formation
cabri007,DamekarS9,1-0,B00,"Nimzowitsch Defense: Kennedy Variation, Riemann Defense"
maykolp,cabri007,1-0,A43,Benoni Defense: Old Benoni
cabri007,willreyes,1-0,B22,Sicilian Defense: Alapin Variation
cabri007,Enrique19,0-1,D37,Queen's Gambit Declined: Three Knights Variation
MarlonParreno,cabri007,1-0,B20,Sicilian Defense: Bowdler Attack
slay28,cabri007,1-0,B40,"Sicilian Defense: French Variation, Normal"
fwguerra,cabri007,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
cabri007,fwguerra,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
houssemeddine,cabri007,0-1,C00,French Defense: Two Knights Variation
avramkeeper,cabri007,0-1,C01,French Defense: Exchange Variation
cabri007,Oscarbarraza,1-0,C00,Queen's Pawn Game: Franco-Sicilian Defense
zelif,cabri007,1-0,A00,Van't Kruijs
cabri007,zelif,0-1,C00,Rat Defense: Small Center Defense
zelif,cabri007,0-1,A00,Van't Kruijs
cabri007,jonjonbenben,0-1,B00,Owen Defense
nalef1,cabri007,0-1,A00,Van't Kruijs
cabri007,nalef1,1-0,C00,French Defense: Normal Variation
cabri007,EkremKavak,1-0,A10,English
aaron_n_alias_vs,cabri007,0-1,B20,Sicilian Defense
cabri007,aaron_n_alias_vs,1-0,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
aaron_n_alias_vs,cabri007,1-0,B20,Sicilian Defense
jetonaliu,cabri007,1-0,B21,Sicilian Defense: Smith-Morra Gambit
MrRew,cabri007,0-1,A43,Benoni Defense: Old Benoni
cabri007,skadar,0-1,B02,Alekhine Defense
cabri007,sokolfm08,1-0,B13,"Caro-Kann Defense: Panov Attack, Modern Defense"
Trippa,cabri007,1-0,A43,Benoni Defense: Old Benoni
aydinyigit,cabri007,0-1,B40,Sicilian Defense: Marshall Counterattack
