Blancas,Negras,Result,ECO,Opening
Jesus1999GM,NikolayMalinovskiy,1-0,C00,French Defense: Schlechter Variation
Jesus1999GM,Berggeist,1-0,C62,Ruy Lopez: Steinitz Defense
Yanis20,Jesus1999GM,0-1,A00,Hungarian
Jesus1999GM,azmatkhan83,1-0,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation"
pirata10,Jesus1999GM,1-0,C26,"Vienna Game: Stanley Variation, Reversed Spanish"
Jesus1999GM,gabynqn,1-0,B98,"Sicilian Defense: Najdorf Variation, Traditional Line"
chiuchiu74,Jesus1999GM,1/2-1/2,C21,Danish Gambit Accepted: Copenhagen Defense
ladunka,Jesus1999GM,1-0,C33,"King's Gambit Accepted: Bishop's Gambit, Anderssen Defense"
Jesus1999GM,Valiollah,1-0,B54,"Sicilian Defense: Modern Variations, Main Line"
Jesus1999GM,Dennsch,0-1,B06,Modern Defense: Pseudo-Austrian Attack
Rozafat,Jesus1999GM,1-0,D20,Queen's Gambit Accepted: Old Variation
Framgardner83,Jesus1999GM,0-1,D77,"Neo-Grnfeld Defense: Classical Variation, Modern Defense"
carmogo1956,Jesus1999GM,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Jesus1999GM,Mandy2603,0-1,B98,"Sicilian Defense: Najdorf Variation, Traditional Line"
Jesus1999GM,clar3744,0-1,B23,"Sicilian Defense: Closed, Traditional"
Jesus1999GM,kai36936,1-0,C47,Four Knights Game: Italian Variation
shinigami_13,Jesus1999GM,0-1,D20,Queen's Gambit Accepted: Old Variation
ladunka,Jesus1999GM,0-1,A41,King's Pawn Game: Marczy Defense
k_den,Jesus1999GM,0-1,B33,Sicilian Defense: Lasker-Pelikan Variation
Jesus1999GM,Heiko1952,1-0,B06,Modern Defense: Standard Defense
KingKong9999,Jesus1999GM,1-0,B86,Sicilian Defense: Sozin Attack
Jesus1999GM,GolanTrevizejr,1-0,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack, Dreyev Defense"
aymanov1981,Jesus1999GM,0-1,B30,Sicilian Defense: Old Sicilian
Jesus1999GM,nobodyrunlikechess,0-1,B01,Scandinavian Defense: Main Line
Jesus1999GM,flechinha,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
Wer_Bin_Ich,Jesus1999GM,1-0,B50,Sicilian Defense: Modern Variations
Jesus1999GM,Wer_Bin_Ich,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
Wer_Bin_Ich,Jesus1999GM,0-1,B01,Scandinavian Defense: Main Line
Jesus1999GM,eroma121212,1-0,B46,Sicilian Defense: Taimanov Variation
Jesus1999GM,ceptocep63,0-1,C62,Ruy Lopez: Steinitz Defense
niteshp,Jesus1999GM,1-0,B30,Sicilian Defense: Old Sicilian
lulumix,Jesus1999GM,1-0,A22,"English : King's English Variation, Two Knights Variation, Smyslov System"
Jesus1999GM,losenvases,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
vstrider,Jesus1999GM,0-1,B01,"Scandinavian Defense: Main Line, Mieses Variation"
eduarw,Jesus1999GM,0-1,B20,Sicilian Defense: Staunton-Cochrane Variation
Jesus1999GM,magdielmix,1-0,C53,Italian Game: Classical Variation
Jesus1999GM,GMid,0-1,B19,Caro-Kann Defense: Classical Variation
foolchess,Jesus1999GM,0-1,B30,Sicilian Defense: Old Sicilian
Jesus1999GM,danish_game,1-0,C50,Italian Game: Hungarian Defense
notAsGoodAsMyRating,Jesus1999GM,0-1,B32,Sicilian Defense: Open
yinkaajao,Jesus1999GM,1-0,C41,Philidor Defense: Steinitz Variation
Jesus1999GM,abilius,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
Jesus1999GM,SlinkySilks,1-0,B06,Modern Defense
VizzZZ,Jesus1999GM,0-1,B20,Sicilian Defense: King David's
Jesus1999GM,PAPE74,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Jesus1999GM,chess_vinayak,0-1,C65,Ruy Lopez: Berlin Defense
Jesus1999GM,AlphanZero,1-0,B56,Sicilian Defense: Classical Variation
Jesus1999GM,ChuecoMaciel,1-0,B01,Scandinavian Defense: Main Line
ChuecoMaciel,Jesus1999GM,0-1,A02,Bird : From's Gambit
RustyBridges,Jesus1999GM,0-1,C36,King's Gambit Accepted: Modern Defense
Jesus1999GM,Soltani88,1-0,B37,"Sicilian Defense: Accelerated Fianchetto, Marczy Bind"
PacificFleet,Jesus1999GM,0-1,D20,"Queen's Gambit Accepted: Central Variation, Greco Variation"
Jesus1999GM,Nestor1234,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
Jesus1999GM,jossoerh,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
DenisPG,Jesus1999GM,0-1,E60,Indian Defense: West Indian Defense
storm282015,Jesus1999GM,1-0,A09,Rti : Rti Accepted
Jesus1999GM,ren48,0-1,B10,Caro-Kann Defense: Two Knights Attack
GFBR92,Jesus1999GM,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
Kristof1012,Jesus1999GM,0-1,D30,Queen's Gambit Declined: Traditional Variation
Jesus1999GM,Ar3ter,0-1,B15,Caro-Kann Defense: Forgacs Variation
Jesus1999GM,Sh_khatami,1-0,C50,Italian Game: Anti-Fried Liver Defense
Jesus1999GM,yashaking,0-1,B01,Scandinavian Defense: Modern Variation
jaissonvico,Jesus1999GM,0-1,B33,Sicilian Defense: Open
Omael12,Jesus1999GM,0-1,D12,"Slav Defense: Quiet Variation, Schallopp Defense"
Jesus1999GM,heidyajitimbay2003,1-0,C13,"French Defense: Classical Variation, Normal Variation"
shubir786,Jesus1999GM,0-1,B21,Sicilian Defense: McDonnell Attack
Jesus1999GM,masonherzog,1-0,B10,Caro-Kann Defense: Two Knights Attack
shubir786,Jesus1999GM,1-0,B21,Sicilian Defense: McDonnell Attack
Jesus1999GM,Olegyk53,0-1,B56,Sicilian Defense: Classical Variation
Jesus1999GM,nietski,0-1,B01,Scandinavian Defense: Modern Variation
Jesus1999GM,MisterJingle81,1-0,B18,Caro-Kann Defense: Classical Variation
sivajk,Jesus1999GM,0-1,B23,Sicilian Defense: Closed
Aizeliy,Jesus1999GM,0-1,A53,Old Indian Defense
ngonge_15,Jesus1999GM,1-0,A46,Indian Defense: Wade-Tartakower Defense
Jesus1999GM,ngonge_15,1-0,B15,Caro-Kann Defense
queenopen,Jesus1999GM,1-0,D00,Queen's Pawn Game
jt1787,Jesus1999GM,0-1,D15,Slav Defense: Three Knights Variation
Jesus1999GM,Staryj_i_bespoleznyj,0-1,C47,Four Knights Game: Scotch Variation Accepted
Jesus1999GM,raffynoy1980,1-0,C57,"Italian Game: Two Knights Defense, Fritz Variation"
SavingGrace,Jesus1999GM,1-0,B50,Sicilian Defense: Modern Variations
IssabellaLing,Jesus1999GM,1-0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
Jesus1999GM,mesterhakkeren,0-1,C00,French Defense: Schlechter Variation
Jesus1999GM,Zefi1,0-1,C00,French Defense: Normal Variation
StrongNight07,Jesus1999GM,1-0,C24,Bishop's : Berlin Defense
Jesus1999GM,a09360780109,0-1,C62,Ruy Lopez: Steinitz Defense
Jesus1999GM,RaimundBausch,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Vondutchess,Jesus1999GM,0-1,A35,"English : Symmetrical Variation, Four Knights Variation"
Jesus1999GM,mayukhbhattacharyya,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
julianegarcia173,Jesus1999GM,0-1,A59,Benko Gambit Accepted: Yugoslav
Jesus1999GM,Dok___1980,1-0,B12,Caro-Kann Defense: Advance Variation
dimavila,Jesus1999GM,1-0,A53,Old Indian Defense
MrEcom,Jesus1999GM,1-0,D02,Queen's Pawn Game: Anti-Torre
Jesus1999GM,LeoFa,0-1,B32,Sicilian Defense: Open
HajiIskandar,Jesus1999GM,1-0,B22,Sicilian Defense: Alapin Variation
Jesus1999GM,adil740,0-1,C64,"Ruy Lopez: Classical Variation, Central Variation"
razormalo,Jesus1999GM,1-0,B50,Sicilian Defense
rledor,Jesus1999GM,1-0,B27,Sicilian Defense
Jesus1999GM,Placane,0-1,B16,Caro-Kann Defense: Bronstein-Larsen Variation
Dayat_lam-tim,Jesus1999GM,0-1,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
Jesus1999GM,oCtAvIosergio29,0-1,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
Jesus1999GM,ALEKZANDER1949,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Jesus1999GM,ExtDev,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
jagann,Jesus1999GM,0-1,C22,Center Game: Normal Variation
toroattackss,Jesus1999GM,0-1,C38,King's Gambit Accepted: Mayet Gambit
Catch22Sqd,Jesus1999GM,1-0,A10,"English : Anglo-Scandinavian Defense, Malvinas Variation"
Bardia77,Jesus1999GM,1-0,B54,"Sicilian Defense: Modern Variations, Main Line"
Jesus1999GM,Angryman57,0-1,C62,Ruy Lopez: Steinitz Defense
Jesus1999GM,Asaf52,0-1,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
Alfredencina,Jesus1999GM,1-0,A45,Indian Defense
Jesus1999GM,LeoFa,1-0,B07,Pirc Defense
mclylon,Jesus1999GM,0-1,E71,King's Indian Defense: Makogonov Variation
Jesus1999GM,nickelanddime,1-0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
Jesus1999GM,eoby,1-0,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
meleagant75,Jesus1999GM,0-1,D06,Queen's Gambit Declined: Marshall Defense
Jesus1999GM,Amir136,0-1,B00,Owen Defense
DibbukKnight,Jesus1999GM,0-1,A43,Benoni Defense: Old Benoni
binary100,Jesus1999GM,1/2-1/2,B52,"Sicilian Defense: Canal Attack, Main Line"
bitu_eller,Jesus1999GM,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
Jesus1999GM,GrafDragon,0-1,C41,Philidor Defense: Larsen Variation
T-Mex,Jesus1999GM,1-0,B54,Sicilian Defense: Prins Variation
Jesus1999GM,martinchaide,1-0,B01,Scandinavian Defense: Modern Variation
NEGRO62,Jesus1999GM,0-1,C61,Ruy Lopez: Bird Variation
Jesus1999GM,HTabriz,0-1,D02,Queen's Pawn Game: Zukertort Variation
amidou,Jesus1999GM,1-0,B10,Caro-Kann Defense
Jesus1999GM,Price_Devitt_22cm,0-1,A00,Gedult's
Price_Devitt_22cm,Jesus1999GM,1-0,C00,French Defense: Knight Variation
Jesus1999GM,imed1983,0-1,A00,Van't Kruijs
naotomate,Jesus1999GM,1-0,A40,Queen's Pawn Game: Anglo-Slav
naotomate,Jesus1999GM,1-0,A40,Queen's Pawn Game: Anglo-Slav
Jesus1999GM,bbb3000,0-1,C02,"French Defense: Advance Variation, Euwe Variation"
Jesus1999GM,mldlcn2018,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
al93,Jesus1999GM,1/2-1/2,D80,Grnfeld Defense: Stockholm Variation
Jesus1999GM,snovapampa,1-0,A40,English Defense
Jesus1999GM,JonathanMyron,0-1,-1,-1
Jesus1999GM,Jankanda,0-1,A21,"English : King's English Variation, Reversed Sicilian"
lichess AI level 7,Jesus1999GM,1-0,C00,French Defense: Normal Variation
thegreat,Jesus1999GM,1-0,C68,"Ruy Lopez: Exchange Variation, Keres Variation"
CincyCarl,Jesus1999GM,0-1,C30,King's Gambit
seeinghen,Jesus1999GM,0-1,C22,Center Game: Normal Variation
Jesus1999GM,AR-2017,1-0,B05,"Alekhine Defense: Modern Variation, Main Line"
dnzylmz,Jesus1999GM,1-0,D37,Queen's Gambit Declined: Harrwitz Attack
Jesus1999GM,ChessMoisesMoises,1-0,B01,Scandinavian Defense: Blackburne Gambit
ottoman44,Jesus1999GM,0-1,C21,Danish Gambit
Jesus1999GM,mriera,1-0,B46,Sicilian Defense: Taimanov Variation
Alexandr_Bespalov,Jesus1999GM,0-1,B20,Sicilian Defense: Bowdler Attack
Ferz2009,Jesus1999GM,1-0,B01,Scandinavian Defense: Main Line
Jesus1999GM,fcranio,0-1,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
sarahamine,Jesus1999GM,1-0,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
Jesus1999GM,fawyfawy10,1-0,C50,Italian Game
NasrunAyub,Jesus1999GM,1-0,B51,Sicilian Defense: Moscow Variation
Jesus1999GM,NasrunAyub,0-1,C51,"Italian Game: Evans Gambit, McDonnell Defense"
Jesus1999GM,diqunia,0-1,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
Berat_Ozbag,Jesus1999GM,0-1,B30,Sicilian Defense: Old Sicilian
springbok7,Jesus1999GM,1-0,C45,Scotch Game: Classical Variation
Jesus1999GM,Soltor,1-0,C47,Four Knights Game: Italian Variation
valentin57,Jesus1999GM,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
Jesus1999GM,valentin57,0-1,C02,French Defense: Advance Variation
kelhelali,Jesus1999GM,1-0,B07,Modern Defense: Geller's System
Jesus1999GM,kelhelali,1-0,C69,"Ruy Lopez: Exchange Variation, Gligoric Variation"
mehtanranjbaran,Jesus1999GM,1-0,C45,Scotch Game: Classical Variation
Reddel,Jesus1999GM,0-1,A45,Indian Defense
Jesus1999GM,Equeserrant,1/2-1/2,D30,Queen's Gambit Declined
Jesus1999GM,PechGehabt,0-1,A40,English Defense
Reddel,Jesus1999GM,1-0,C11,French Defense: Burn Variation
Jesus1999GM,klaskeren2,1-0,B00,Owen Defense
libyman,Jesus1999GM,1-0,C39,King's Gambit Accepted: King Knight's Gambit
Jesus1999GM,eugyx,1-0,A04,Zukertort : Arctic Defense
eugyx,Jesus1999GM,0-1,D00,Queen's Pawn Game
Jesus1999GM,vahidezati,0-1,C78,Ruy Lopez: Morphy Defense
vahidezati,Jesus1999GM,1-0,A43,Benoni Defense: Old Benoni
luismi62,Jesus1999GM,0-1,B21,Sicilian Defense: McDonnell Attack
Jesus1999GM,Serhii81,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
arkantoslp,Jesus1999GM,0-1,B01,Scandinavian Defense: Blackburne-Kloosterboer Gambit
Jesus1999GM,kasperj,1/2-1/2,A00,Saragossa
BAMWAKKA,Jesus1999GM,0-1,B01,Scandinavian Defense: Modern Variation
Jesus1999GM,SARNAUM,1-0,A37,"English : Symmetrical Variation, Botvinnik System Reversed"
abudief1,Jesus1999GM,1-0,B72,Sicilian Defense: Dragon Variation
Jesus1999GM,N1ghtw0lf1,0-1,A00,Van't Kruijs
Jesus1999GM,Scorpion_King,1-0,A10,English : Great Snake Variation
OskiOx,Jesus1999GM,0-1,B20,Sicilian Defense: Bowdler Attack
Jesus1999GM,tedescovolante,0-1,A30,English : Symmetrical Variation
gilgamis,Jesus1999GM,0-1,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
Jesus1999GM,pgcbies49,1-0,A17,"English : Anglo-Indian Defense, Hedgehog System"
Ghazanfarian,Jesus1999GM,0-1,C20,English : The Whale
Jesus1999GM,taufikoetomo,1-0,A21,"English : King's English Variation, Reversed Sicilian"
primo111,Jesus1999GM,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Igor777333,Jesus1999GM,0-1,D02,Queen's Pawn Game: Symmetrical Variation
Jesus1999GM,Igor777333,0-1,B23,"Sicilian Defense: Closed, Traditional"
chesstrainee101,Jesus1999GM,1-0,E17,Queen's Indian Defense: Classical Variation
Jesus1999GM,chiggiesmalls,1-0,C62,Ruy Lopez: Steinitz Defense
n00bTm,Jesus1999GM,0-1,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
Jesus1999GM,abbaa,0-1,A00,Gedult's
Jesus1999GM,Lubekmat,0-1,E76,King's Indian Defense: Four Pawns Attack
RRRJerdy,Jesus1999GM,0-1,C84,Ruy Lopez: Closed
Jesus1999GM,adas479,1-0,E91,King's Indian Defense: Orthodox Variation
Slobredor,Jesus1999GM,0-1,C38,King's Gambit Accepted: Hanstein Gambit
brigaderouge,Jesus1999GM,1-0,B00,Pirc Defense
Kopplin,Jesus1999GM,1-0,C44,Scotch Game: Haxo Gambit
Jesus1999GM,Infury8r,1-0,C10,"French Defense: Rubinstein Variation, Blackburne Defense"
Jesus1999GM,Arn169,1/2-1/2,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
strongpawn23,Jesus1999GM,0-1,C34,King's Gambit Accepted: Fischer Defense
Jesus1999GM,PedroAlbert,1-0,C02,"French Defense: Advance Variation, Main Line"
huhapi,Jesus1999GM,0-1,C22,Center Game: Paulsen Attack Variation
kiyomitsu,Jesus1999GM,0-1,B95,Sicilian Defense: Najdorf Variation
Jesus1999GM,jelev1,1-0,C62,Ruy Lopez: Steinitz Defense
Jesus1999GM,Framed,0-1,D00,Queen's Pawn Game: Mason Variation
Jesus1999GM,lichess AI level 7,0-1,C40,Gunderam Defense
lichess AI level 7,Jesus1999GM,1-0,E10,Tarrasch Defense: Symmetrical Variation
Jesus1999GM,lichess AI level 7,0-1,C02,"French Defense: Advance Variation, Extended Bishop Swap"
lichess AI level 7,Jesus1999GM,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Jesus1999GM,lichess AI level 7,0-1,A04,Zukertort : Queen's Gambit Invitation
lichess AI level 7,Jesus1999GM,1-0,B20,Sicilian Defense
Jesus1999GM,lichess AI level 7,0-1,C42,Russian Game: Nimzowitsch Attack
lichess AI level 7,Jesus1999GM,1-0,C65,Ruy Lopez: Berlin Defense
Jesus1999GM,lichess AI level 7,0-1,C42,Russian Game
lichess AI level 7,Jesus1999GM,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Jesus1999GM,lichess AI level 7,0-1,C42,Russian Game: Stafford Gambit
dadashx,Jesus1999GM,1/2-1/2,E91,King's Indian Defense: Orthodox Variation
Jesus1999GM,SyzygyViv,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
dimonik,Jesus1999GM,1/2-1/2,B13,Caro-Kann Defense: Panov Attack
Jesus1999GM,MkCroco,1-0,D55,"Queen's Gambit Declined: Modern Variation, Normal Line"
rica1208,Jesus1999GM,1-0,B22,Sicilian Defense: Alapin Variation
KNBvsK,Jesus1999GM,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Jesus1999GM,Celestino_Leal,1-0,C10,French Defense: Rubinstein Variation
Jesus1999GM,HanyHarraz,0-1,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
serrade,Jesus1999GM,0-1,A00,Grob
Jesus1999GM,khald,1-0,C41,Philidor Defense
chESSvet,Jesus1999GM,0-1,A57,Benko Gambit Accepted: Pawn Return Variation
Jesus1999GM,leolo,1-0,C50,Italian Game
bpkkus_yoboseyo,Jesus1999GM,0-1,B00,Pirc Defense
Ruembarassed,Jesus1999GM,0-1,B30,Sicilian Defense: Old Sicilian
Jesus1999GM,Poepeter,1-0,C41,Philidor Defense: Larsen Variation
Jesus1999GM,bulutf,1-0,C41,Philidor Defense
D4V1Djuiiuj,Jesus1999GM,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
amgoun,Jesus1999GM,1-0,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
Jesus1999GM,amgoun,0-1,C10,"French Defense: Rubinstein Variation, Blackburne Defense"
sulibrk,Jesus1999GM,0-1,A00,Hungarian : Slav Formation
Jesus1999GM,filyuk,1-0,B62,Sicilian Defense: Richter-Rauzer Variation
khalidbounni,Jesus1999GM,0-1,B56,Sicilian Defense: Classical Variation
Jesus1999GM,chel20032003,0-1,B40,Sicilian Defense: Pin Variation
Jesus1999GM,Cavint,1-0,A42,Modern Defense: Kotov Variation
tommy015,Jesus1999GM,1-0,B50,Sicilian Defense: Delayed Alapin
Jesus1999GM,abuzeen-300,1-0,B32,Sicilian Defense: Lwenthal Variation
Jesus1999GM,mplus,1-0,B06,Modern Defense: Three Pawns Attack
krokodil_gena,Jesus1999GM,0-1,B50,Sicilian Defense: Delayed Alapin
Jesus1999GM,chimera04,1-0,D00,Queen's Pawn Game: Mason Variation
Jesus1999GM,topsoul,1-0,A53,Old Indian Defense: Czech Variation
topsoul,Jesus1999GM,0-1,A00,Mieses
reynoldmackey,Jesus1999GM,1-0,B20,Sicilian Defense
Jesus1999GM,sakr3030,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
Jesus1999GM,cali_1988,1-0,C70,"Ruy Lopez: Morphy Defense, Classical Defense Deferred"
dareta,Jesus1999GM,0-1,B56,Sicilian Defense: Classical Variation
RockandRolling,Jesus1999GM,0-1,A80,Dutch Defense: Raphael Variation
Jesus1999GM,MrXMrx,1-0,D35,Queen's Gambit Declined: Exchange Variation
moosa-2,Jesus1999GM,0-1,B50,Sicilian Defense: Modern Variations
moosa-2,Jesus1999GM,1-0,B50,Sicilian Defense: Modern Variations
Jesus1999GM,sika1972,0-1,B32,Sicilian Defense: Lwenthal Variation
Jesus1999GM,balica,1-0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
toleyka,Jesus1999GM,1-0,B00,King's Pawn
Jesus1999GM,foreverunder1500,1-0,C50,Italian Game: Anti-Fried Liver Defense
Abedahmad,Jesus1999GM,0-1,C20,King's Pawn Game: Napoleon Attack
Jesus1999GM,jukkoleso,1-0,C64,Ruy Lopez: Classical Variation
Morphy-Paul,Jesus1999GM,1-0,B06,Modern Defense: Two Knights Variation
Jesus1999GM,leiso,0-1,C78,Ruy Lopez: Morphy Defense
Jesus1999GM,ramindelta,1-0,C40,King's Knight
Marat1982,Jesus1999GM,0-1,C20,King's Pawn Game: Macleod Attack
mhmmhm,Jesus1999GM,1/2-1/2,A00,Hungarian
Jesus1999GM,Ole_kobra,0-1,C40,King's Pawn Game: McConnell Defense
mhorban,Jesus1999GM,0-1,B23,"Sicilian Defense: Closed, Traditional"
Jesus1999GM,trexchess,1-0,B32,Sicilian Defense: Open
zoen,Jesus1999GM,1-0,A30,English : Symmetrical Variation
Jesus1999GM,zoen,1-0,C00,French Defense: Schlechter Variation
zoen,Jesus1999GM,1-0,E60,Indian Defense: West Indian Defense
Jesus1999GM,fazlollahi,1-0,C41,Philidor Defense: Exchange Variation
manatok,Jesus1999GM,0-1,B95,Sicilian Defense: Najdorf Variation
Jesus1999GM,javad1955,1-0,B50,Sicilian Defense
Jesus1999GM,Arnold_ucf,1-0,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
leandrothegreat,Jesus1999GM,0-1,B20,Sicilian Defense: Bowdler Attack
rigaskaro,Jesus1999GM,1-0,B01,Scandinavian Defense: Main Line
Jesus1999GM,Pine124,1-0,C60,Ruy Lopez
rogeriolimasilva,Jesus1999GM,0-1,C69,"Ruy Lopez: Exchange Variation, Alapin Gambit"
Jesus1999GM,ANTItheist01,0-1,B40,Sicilian Defense: Marshall Counterattack
donnie98,Jesus1999GM,0-1,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
ANYRAYEV,Jesus1999GM,1-0,A01,Nimzo-Larsen Attack: Classical Variation
Jesus1999GM,lichess AI level 7,0-1,C00,French Defense: Normal Variation
lichess AI level 7,Jesus1999GM,1-0,D13,"Slav Defense: Exchange Variation, Schallopp Variation"
Jesus1999GM,Arnold_ucf,1-0,C51,"Italian Game: Evans Gambit, Harding Variation"
Jesus1999GM,theprodigy2004,1-0,B28,"Sicilian Defense: O'Kelly Variation, Normal System"
coxo,Jesus1999GM,1-0,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
Jesus1999GM,Tisamene,0-1,C62,Ruy Lopez: Steinitz Defense
Jesus1999GM,gafare,0-1,B72,"Sicilian Defense: Dragon Variation, Classical Variation"
TenAndOnly10,Jesus1999GM,1-0,B01,Scandinavian Defense
Jesus1999GM,LeonelAraujo,0-1,B96,Sicilian Defense: Najdorf Variation
LeonelAraujo,Jesus1999GM,0-1,B01,Scandinavian Defense: Panov Transfer
LeonelAraujo,Jesus1999GM,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Jesus1999GM,MSadick,1-0,C14,"French Defense: Classical Variation, Pollock Variation"
MSadick,Jesus1999GM,1-0,A59,Benko Gambit Accepted: Yugoslav
Jesus1999GM,Bastian5236,1-0,D15,Slav Defense: Three Knights Variation
Jesus1999GM,JuanPabloHH,0-1,E60,"Indian Defense: King's Indian Variation, Fianchetto Variation"
Jesus1999GM,pinch-bar,1/2-1/2,D30,Queen's Gambit Declined
hany3zal,Jesus1999GM,0-1,A45,Indian Defense
Jesus1999GM,Garrinka,0-1,E97,"King's Indian Defense: Orthodox Variation, Bayonet Attack"
IronCrow,Jesus1999GM,1-0,C48,"Four Knights Game: Spanish Variation, Classical Variation"
soph_rr,Jesus1999GM,0-1,A45,Indian Defense
Jesus1999GM,voyto,1-0,D20,Queen's Gambit Accepted: Old Variation
lj1983,Jesus1999GM,1/2-1/2,C47,Four Knights Game
Jesus1999GM,ADILCAET,1-0,C64,"Ruy Lopez: Classical Variation, Central Variation"
capricornwon,Jesus1999GM,1-0,C50,Italian Game: Deutz Gambit
Jesus1999GM,Sulelman,0-1,D20,Queen's Gambit Accepted: Old Variation
LeonelAraujo,Jesus1999GM,1-0,B90,Sicilian Defense: Najdorf Variation
Jesus1999GM,behrooz-47,1-0,B44,Sicilian Defense: Taimanov Variation
Jesus1999GM,rastyka,1-0,B94,Sicilian Defense: Najdorf Variation
nevpopad,Jesus1999GM,0-1,A10,English : Anglo-Scandinavian Defense
Jesus1999GM,nevpopad,0-1,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
meliniak,Jesus1999GM,1-0,B18,Caro-Kann Defense: Classical Variation
zygas16,Jesus1999GM,1-0,A57,Benko Gambit Accepted: Modern Variation
Jesus1999GM,amjad_genius,1-0,C18,"French Defense: Winawer Variation, Advance Variation"
Jesus1999GM,majiddindar,1-0,C65,"Ruy Lopez: Berlin Defense, Beverwijk Variation"
majiddindar,Jesus1999GM,0-1,B01,Scandinavian Defense
Jesus1999GM,majiddindar,0-1,C64,Ruy Lopez: Classical Variation
progster,Jesus1999GM,1-0,B21,Sicilian Defense: McDonnell Attack
Jesus1999GM,dmarcolino,1/2-1/2,B07,Pirc Defense
ja1505,Jesus1999GM,1-0,B23,Sicilian Defense: Closed
Burzhuj,Jesus1999GM,0-1,A43,Benoni Defense: Benoni Gambit Accepted
Jesus1999GM,Sr-kasparov,0-1,D15,Slav Defense: Three Knights Variation
Jesus1999GM,albertorubio,0-1,C61,Ruy Lopez: Bird Variation
peter253,Jesus1999GM,1-0,B24,"Sicilian Defense: Closed, Fianchetto Variation"
dei92,Jesus1999GM,1/2-1/2,B90,Sicilian Defense: Najdorf Variation
Jesus1999GM,wastl,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Jesus1999GM,kph,0-1,C40,King's Pawn Game: McConnell Defense
ooboontoo,Jesus1999GM,1-0,A57,Benko Gambit
Jesus1999GM,ooboontoo,1-0,C45,Scotch Game: Schmidt Variation
ricardopiri,Jesus1999GM,0-1,A57,Benko Gambit
Jesus1999GM,limulians,0-1,B32,Sicilian Defense: Open
limulians,Jesus1999GM,1-0,A57,Benko Gambit
Sahid_Nimzowitsch,Jesus1999GM,1-0,A00,Van Geet : Napoleon Attack
Jesus1999GM,pier04,0-1,B32,Sicilian Defense: Lwenthal Variation
Jesus1999GM,pier04,1-0,B32,Sicilian Defense: Lwenthal Variation
Jesus1999GM,baghonk,1-0,C00,French Defense: La Bourdonnais Variation
baghonk,Jesus1999GM,0-1,A00,Van't Kruijs
