Blancas,Negras,Result,ECO,Opening
morphdude,Romg12,0-1,A43,Benoni Defense: Old Benoni
swordfish64,Romg12,0-1,B23,Sicilian Defense: Closed
Romg12,Darhanbaatar,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Romg12,rahulranjan,1-0,C30,King's Gambit Declined: Queen's Knight Defense
PureHawk,Romg12,0-1,B48,"Sicilian Defense: Taimanov Variation, Bastrikov Variation, English Attack"
galiciadavid,Romg12,0-1,B40,Sicilian Defense: Delayed Alapin Variation
Romg12,addislinggar22,1-0,B00,Hippopotamus Defense
Gbilgun,Romg12,0-1,A43,Benoni Defense: Old Benoni
ChessDiagnostic,Romg12,1/2-1/2,B23,Sicilian Defense: Closed
Romg12,MCjeguere,1-0,B50,Sicilian Defense
Romg12,tuste,1-0,C00,French Defense: Schlechter Variation
Romg12,Neolio,1-0,B12,Caro-Kann Defense: Advance Variation
Newstanislav,Romg12,0-1,B52,"Sicilian Defense: Canal Attack, Main Line"
Romg12,winstonsmithamm,1-0,A10,English : Jaenisch Gambit
kleinmeister,Romg12,0-1,B23,"Sicilian Defense: Closed, Traditional"
davinci_leonardo,Romg12,1/2-1/2,B41,Sicilian Defense: Kan Variation
Romg12,loafes,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Romg12,izham81,1/2-1/2,B01,Scandinavian Defense: Mieses-Kotroc Variation
kleinmeister,Romg12,0-1,A45,Indian Defense
Acharon,Romg12,0-1,A00,Hungarian : Slav Formation
kiwisteve,Romg12,1-0,A02,Bird
Romg12,YOGESH0420,1-0,B41,Sicilian Defense: Kan Variation
Romg12,ianrey,1-0,B00,Guatemala Defense
Romg12,slaz1223,1-0,B21,Sicilian Defense: McDonnell Attack
ertugrull01,Romg12,1-0,B46,Sicilian Defense: Taimanov Variation
DonMike,Romg12,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
aadistheking,Romg12,1-0,A30,English : Symmetrical Variation
Romg12,MasterRuler,1-0,A02,Bird
Romg12,MarianStancoci,1-0,C00,French Defense: La Bourdonnais Variation
Sherlock--Holmes,Romg12,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Romg12,Artavazd-Samvel,0-1,-1,-1
perrete70,Romg12,0-1,A43,Benoni Defense: French Benoni
Romg12,Raikyuu,0-1,B21,Sicilian Defense: Smith-Morra Gambit
williamvn,Romg12,0-1,B46,Sicilian Defense: Taimanov Variation
Spigamalungo,Romg12,1-0,A43,Benoni Defense: Old Benoni
Romg12,Kp411,0-1,B00,Pirc Defense
Samusaran7787,Romg12,0-1,B40,Sicilian Defense: Delayed Alapin Variation
Romg12,Bukan_Algojo,1-0,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation"
Romg12,minimumphase,1-0,B00,Rat Defense: Antal Defense
Rvaliko,Romg12,1/2-1/2,B41,Sicilian Defense: Kan Variation
Romg12,RocorAdeFUtCD,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
xtornasol512,Romg12,0-1,B40,Sicilian Defense: French Variation
kristrend,Romg12,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Romg12,XEVANEX,1-0,B24,"Sicilian Defense: Closed, Fianchetto Variation"
Romg12,Volstaggg,1-0,C30,King's Gambit
ibrahiiim,Romg12,1-0,B40,Sicilian Defense: Wing Gambit Deferred
Romg12,metalshredder,0-1,B32,Sicilian Defense: Accelerated Dragon
Romg12,Dayan9867,1-0,B00,Owen Defense
Slow_Move,Romg12,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Katya_L,Romg12,1-0,A52,"Indian Defense: Budapest Defense, Alekhine Variation"
Romg12,kerjalemburbagaikuda,0-1,B00,Pirc Defense
DennisNORBE,Romg12,0-1,B23,Sicilian Defense: Closed
Romg12,CharplyBoi,0-1,C00,French Defense: Schlechter Variation
swordfish64,Romg12,0-1,B23,Sicilian Defense: Closed
AcostaSC,Romg12,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Romg12,thewallbanger,1-0,C20,King's Pawn Game: Leonardis Variation
Romg12,mdridoymahmud,1-0,B20,Sicilian Defense
Romg12,IshakRianjar,0-1,C00,French Defense: Queen's Knight
vSap1,Romg12,1/2-1/2,B40,"Sicilian Defense: French Variation, Westerinen Attack"
Hiimel,Romg12,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Romg12,Kriptonyte,1-0,A00,Englund Gambit Declined: Reversed French
HECTOP_MAXHO,Romg12,0-1,A11,English : Caro-Kann Defensive System
edublack,Romg12,0-1,A04,Zukertort : Sicilian Invitation
Romg12,Spiridon,0-1,A00,Mieses
Romg12,sc12at,0-1,B02,Alekhine Defense: Scandinavian Variation
Romg12,xmno,1-0,B10,Caro-Kann Defense
soy_tu_flor,Romg12,1/2-1/2,B40,Sicilian Defense: Delayed Alapin Variation
Construkt,Romg12,0-1,A43,Benoni Defense: Old Benoni
Romg12,Naijafinest_ALEGBE,1-0,A00,Saragossa
Romg12,jonkite212,1-0,B06,Modern Defense
ChinnyTheWhiteKnight,Romg12,0-1,B40,Sicilian Defense: Delayed Alapin Variation
Romg12,PalingeniusSieg,1-0,B10,Caro-Kann Defense: Breyer Variation
rusom,Romg12,1-0,B40,Sicilian Defense: French Variation
Slow_Move,Romg12,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Romg12,WizardChess007,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
Romg12,Pipioner,0-1,B54,"Sicilian Defense: Modern Variations, Main Line"
Dagoretti,Romg12,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
hjalteh,Romg12,0-1,B49,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
Romg12,DmitriyComar,0-1,-1,-1
Romg12,playgoodchess,1-0,C00,French Defense: Schlechter Variation
VictorHaaland,Romg12,0-1,B42,"Sicilian Defense: Kan Variation, Modern Variation"
Romg12,Chess_Aerion07,1-0,C48,Four Knights Game: Spanish Variation
nazaborges,Romg12,0-1,E61,King's Indian Defense: Smyslov Variation
terrones,Romg12,0-1,A48,London System
Romg12,mmr56,1-0,C88,Ruy Lopez: Closed
Romg12,marthiiXD,1/2-1/2,B41,Sicilian Defense: Kan Variation
jhospartube,Romg12,0-1,B41,Sicilian Defense: Kan Variation
Romg12,ferlindo,1-0,C70,"Ruy Lopez: Morphy Defense, Caro Variation"
Public_MI,Romg12,0-1,A45,Indian Defense
Romg12,tulubaev_farit17,0-1,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
Romg12,budikgmedoho,1-0,B21,Sicilian Defense: McDonnell Attack
raphachess,Romg12,0-1,A51,Indian Defense: Budapest Defense
Migckj04,Romg12,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
Romg12,pinesmaster,1-0,C00,French Defense: Normal Variation
Romg12,ravi0210,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
coyy,Romg12,1-0,B00,King's Pawn
alphataurus,Romg12,0-1,B41,Sicilian Defense: Kan Variation
supersebi7,Romg12,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Romg12,abdoo995,1-0,C78,Ruy Lopez: Morphy Defense
Romg12,zorritovictor,1-0,B00,Rat Defense: Harmonist
Kid_Colombia,Romg12,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
Romg12,gmroedor,0-1,A02,"Bird : From's Gambit, Lasker Variation"
indomable513,Romg12,0-1,A43,Benoni Defense: Old Benoni
Romg12,bonitoulloa,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Exchange Variation"
Romg12,indomable513,1-0,B13,Caro-Kann Defense: Exchange Variation
jackreer,Romg12,0-1,A36,"English : Symmetrical Variation, Fianchetto Variation"
iarias,Romg12,0-1,B49,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
Romg12,Kenit,1-0,C24,Bishop's : Warsaw Gambit
jatsuto,Romg12,1-0,B40,Sicilian Defense: Kramnik Variation
Romg12,Kenit,1-0,C64,Ruy Lopez: Classical Variation
Bufon33,Romg12,1-0,B20,Sicilian Defense: Staunton-Cochrane Variation
Romg12,kaoruizumi,1-0,B23,Sicilian Defense: Closed
luifa,Romg12,0-1,D02,Queen's Pawn Game: Anti-Torre
racim,Romg12,1-0,E61,King's Indian Defense: Smyslov Variation
Romg12,eliuatzin,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
GuerreroH2,Romg12,1-0,A48,London System
Romg12,indomable513,1/2-1/2,B01,Scandinavian Defense: Mieses-Kotroc Variation
Viravato,Romg12,1-0,A45,"Trompowsky Attack: Classical Defense, Big Center Variation"
Romg12,Campomanes96,1-0,B00,King's Pawn Game: Nimzowitsch Defense
LuizMiguel,Romg12,0-1,B42,"Sicilian Defense: Kan Variation, Modern Variation"
Romg12,Viravato,1-0,B01,Scandinavian Defense
Romg12,Arcabucero,1-0,C80,Ruy Lopez: Open
Migatte_no_gokui,Romg12,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Romg12,LuizMiguel,1-0,B00,Owen Defense
IvansDavids,Romg12,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
GMZAHED,Romg12,1/2-1/2,A45,Indian Defense
Romg12,TONK_KDH,0-1,B13,Caro-Kann Defense: Exchange Variation
lkhawarisme,Romg12,0-1,A49,Indian Defense: Przepiorka Variation
Romg12,sastrian,1-0,B21,Sicilian Defense: Smith-Morra Gambit
Romg12,ow055,0-1,B27,Sicilian Defense: Katalimov Variation
Romg12,thecorrs1,0-1,-1,-1
aperitivo,Romg12,0-1,A41,Queen's Pawn Game
ShayakberovAnar,Romg12,1-0,B46,Sicilian Defense: Taimanov Variation
Romg12,justlucky,0-1,B23,Sicilian Defense: Grand Prix Attack
ege-ercihan,Romg12,0-1,A60,Benoni Defense: Modern Variation
thedirtydigger,Romg12,0-1,A00,Hungarian : Slav Formation
Romg12,Bacher,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Romg12,Buja64,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
e_limin_ator,Romg12,0-1,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation"
Viravato,Romg12,1-0,A45,"Trompowsky Attack: Classical Defense, Big Center Variation"
Romg12,Viravato,0-1,B01,Scandinavian Defense: Anderssen Counterattack
Viravato,Romg12,1-0,D10,Slav Defense: Exchange Variation
Romg12,Viravato,1-0,B01,Scandinavian Defense: Anderssen Counterattack
Viravato,Romg12,0-1,D00,Queen's Pawn Game: Levitsky Attack
Romg12,Viravato,1-0,B01,Scandinavian Defense
Viravato,Romg12,0-1,A45,"Trompowsky Attack: Classical Defense, Big Center Variation"
Romg12,Viravato,1-0,E70,King's Indian Defense: Normal Variation
Viravato,Romg12,0-1,A43,Benoni Defense: Benoni-Indian Defense
Romg12,Viravato,1-0,B01,Scandinavian Defense
Romg12,baurico8585,0-1,B10,Caro-Kann Defense
Romg12,Art01,1-0,C37,King's Gambit Accepted: Blachly Gambit
tavomanes,Romg12,1-0,B21,Sicilian Defense: McDonnell Attack
whynoteh,Romg12,0-1,A00,Englund Gambit Declined: Reversed French
Romg12,Takkus,1-0,B54,"Sicilian Defense: Modern Variations, Main Line"
Romg12,Maksim20121986,0-1,B12,Caro-Kann Defense: Advance Variation
chessfriendship,Romg12,1-0,A45,Indian Defense
Romg12,olegas2018,1-0,B54,"Sicilian Defense: Modern Variations, Main Line"
MuzioReloaded,Romg12,1/2-1/2,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
Viravato,Romg12,1-0,A45,Trompowsky Attack
roby2N,Romg12,1-0,A30,English : Symmetrical Variation
Romg12,LuisSanchess69,0-1,A17,"English : Anglo-Indian Defense, Hedgehog System"
LuisSanchess69,Romg12,0-1,A45,Indian Defense
kprffff,Romg12,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Romg12,maximkavm,1-0,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
DavidVako,Romg12,0-1,A35,"English : Symmetrical Variation, Two Knights Variation"
Romg12,dykyustan99,1-0,B54,"Sicilian Defense: Modern Variations, Main Line"
Romg12,E6d4,1-0,C88,Ruy Lopez: Closed
DavidVako,Romg12,0-1,A35,"English : Symmetrical Variation, Two Knights Variation"
Siswan-uka,Romg12,0-1,B40,"Sicilian Defense: French Variation, Open"
Romg12,AgentofShield71,0-1,B54,"Sicilian Defense: Modern Variations, Main Line"
Romg12,jesen64,1-0,C00,French Defense: Schlechter Variation
gvozdy,Romg12,0-1,E91,King's Indian Defense: Orthodox Variation
Romg12,drakosha-2017,1-0,B12,Caro-Kann Defense: Advance Variation
Jam777,Romg12,0-1,A51,Indian Defense: Budapest Defense
pawei,Romg12,1-0,B22,Sicilian Defense: Alapin Variation
Romg12,Marvinsialer,1-0,B12,Caro-Kann Defense
Romg12,GmArTiNgO,1/2-1/2,B40,Sicilian Defense: Four Knights Variation
Romg12,jackreer,1/2-1/2,C00,French Defense: Schlechter Variation
eliuatzin,Romg12,0-1,B22,Sicilian Defense: Alapin Variation
Bufon33,Romg12,0-1,B20,Sicilian Defense: Staunton-Cochrane Variation
Romg12,Kenit,1-0,B10,Caro-Kann Defense
Romg12,Deinonychus,1-0,B23,Sicilian Defense: Closed
xicosaez,Romg12,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Romg12,Kenit,1-0,B10,Caro-Kann Defense
portalov,Romg12,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
LuizMiguel,Romg12,1-0,B40,Sicilian Defense: Delayed Alapin Variation
Romg12,Marvinsialer,0-1,B12,Caro-Kann Defense
Partisiano,Romg12,0-1,B20,Sicilian Defense: Bowdler Attack
Romg12,Keoya,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
Romg12,gmroedor,1/2-1/2,C88,Ruy Lopez: Closed
Romg12,nkdiablo,1-0,B30,Sicilian Defense: Old Sicilian
kanomoises,Romg12,0-1,A48,London System
coyy,Romg12,1-0,B00,Pirc Defense
hawk44,Romg12,1-0,B20,Sicilian Defense: Bowdler Attack
Romg12,uston,1-0,A22,English : Carls-Bremen System
Viravato,Romg12,1-0,A45,Trompowsky Attack
nyinyisoe,Romg12,1-0,B40,Sicilian Defense: Delayed Alapin Variation
Romg12,Munixon,1/2-1/2,C20,King's Pawn Game: Leonardis Variation
Vk18,Romg12,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Romg12,Blitzon,1-0,C60,Ruy Lopez
budiray,Romg12,0-1,A46,Indian Defense: Wade-Tartakower Defense
Romg12,voron24,1-0,C00,French Defense: La Bourdonnais Variation
jackreer,Romg12,1-0,A38,"English : Symmetrical Variation, Full Symmetry Line"
Romg12,Kenit,1-0,B12,Caro-Kann Defense: Advance Variation
Romg12,CAMBIADOR,0-1,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
Cauraaa,Romg12,1-0,B22,Sicilian Defense: Alapin Variation
Canalito,Romg12,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Romg12,rosaliogomez,1-0,C88,Ruy Lopez: Closed
GuerreroH2,Romg12,1/2-1/2,A43,Benoni Defense: Old Benoni
Romg12,iarias,1-0,B23,Sicilian Defense: Grand Prix Attack
GuerreroH2,Romg12,1-0,A45,Indian Defense
Romg12,basschess_1989,1-0,C00,French Defense: Schlechter Variation
Mahmoudashraf96,Romg12,0-1,A45,Indian Defense
Romg12,alediazballen,0-1,B32,Sicilian Defense: Accelerated Dragon
Prometo_20,Romg12,1/2-1/2,B43,"Sicilian Defense: Kan Variation, Knight Variation"
rosaliogomez,Romg12,0-1,B32,Sicilian Defense: Open
Romg12,milexentex,1-0,C78,Ruy Lopez: Morphy Defense
Romg12,iarias,0-1,A85,Dutch Defense: Queen's Knight Variation
Romg12,abdoshepl,1-0,B07,Modern Defense: Geller's System
jaquemate7,Romg12,0-1,C45,Scotch Game: Classical Variation
LuisSanchess69,Romg12,0-1,A45,Indian Defense
Romg12,Arturo_Vidal,1-0,B01,Scandinavian Defense
Romg12,DANIEL76,0-1,C41,Philidor Defense
LuizMiguel,Romg12,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Romg12,LuisSanchess69,1-0,C88,Ruy Lopez: Closed
Romg12,iarias,0-1,B32,Sicilian Defense: Open
Romg12,Kid_Colombia,1-0,B33,Sicilian Defense: Open
iborra,Romg12,1-0,A48,London System
Romg12,Sex_God,0-1,B41,Sicilian Defense: Kan Variation
iborra,Romg12,0-1,A48,London System
Presiden,Romg12,0-1,A51,Indian Defense: Budapest Defense
Romg12,Tylerman,1-0,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
Romg12,ciklop777,1-0,C41,Philidor Defense
madaqua,Romg12,0-1,B40,Sicilian Defense: French Variation
grifoman,Romg12,0-1,A52,"Indian Defense: Budapest Defense, Alekhine Variation"
Romg12,barbarian59,1-0,C65,Ruy Lopez: Berlin Defense
Awekoye,Romg12,0-1,B40,Sicilian Defense: French Variation
bulej,Romg12,1-0,A40,Queen's Pawn Game
Romg12,iam-PRITHIVI,1-0,B01,Scandinavian Defense
Romg12,Salfuman,1-0,B32,Sicilian Defense: Accelerated Dragon
VexChaos,Romg12,1-0,E81,"King's Indian Defense: Smisch Variation, Bobotsov-Korchnoi-Petrosian Variation"
Romg12,Rafiefa,1-0,B54,"Sicilian Defense: Modern Variations, Main Line"
deyimika-blow,Romg12,0-1,B20,Sicilian Defense
Romg12,armelgabel,1-0,C02,"French Defense: Advance Variation, Euwe Variation"
ahmedklf,Romg12,0-1,B21,"Bird : Dutch Variation, Batavo Gambit"
Romg12,catgray,1-0,B01,Scandinavian Defense: Modern Variation
NotGoodCh3ss,Romg12,1-0,A60,Benoni Defense: Modern Variation
Romg12,zero_cool,0-1,B10,Caro-Kann Defense
newfiexxx,Romg12,0-1,A43,Benoni Defense: Old Benoni
Romg12,Kunalchess4,1-0,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation"
checkmate_d4,Romg12,0-1,B20,Sicilian Defense
Romg12,itumeleng,1-0,B00,"Nimzowitsch Defense: Scandinavian Variation, Advance Variation"
Romg12,Ravisasi,1-0,C65,"Ruy Lopez: Classical Variation, Zukertort Gambit"
patosalas,Romg12,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Romg12,Elpalton,1-0,E76,King's Indian Defense: Four Pawns Attack
lau3,Romg12,0-1,C00,Queen's Pawn Game: Franco-Sicilian Defense
DarkPorunga,Romg12,0-1,B41,Sicilian Defense: Kan Variation
Romg12,NeoXzyoshirane_K,1-0,B00,Owen Defense
LuizMiguel,Romg12,1-0,A00,Van Geet
Romg12,eliuatzin,1-0,B01,Scandinavian Defense: Anderssen Counterattack
Viravato,Romg12,0-1,A45,"Trompowsky Attack: Classical Defense, Big Center Variation"
basschess_1989,Romg12,1-0,A00,Van Geet : Sicilian Two Knights
Romg12,DarkPorunga,1-0,B01,Scandinavian Defense: Main Line
Romg12,Chesin,0-1,B21,Sicilian Defense: McDonnell Attack
ZORROJEVIII,Romg12,1/2-1/2,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
Romg12,osnola2,0-1,-1,-1
Romg12,MT03,0-1,B54,"Sicilian Defense: Modern Variations, Main Line"
ldbarahonau,Romg12,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
nerceiram,Romg12,0-1,A46,Indian Defense: Czech-Indian
kenneth325,Romg12,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Romg12,Markneg,1-0,A21,"English : King's English Variation, Reversed Sicilian"
Arnigrok,Romg12,0-1,D06,Queen's Gambit Declined: Marshall Defense
Romg12,Wildthougts,0-1,C80,Ruy Lopez: Open
Raul2017,Romg12,0-1,B40,"Sicilian Defense: French Variation, Westerinen Attack"
Romg12,Raul2017,1/2-1/2,A36,"English : Symmetrical Variation, Fianchetto Variation"
jorgemagi,Romg12,1-0,B23,Sicilian Defense: Closed
Romg12,unbeknownst,0-1,C00,French Defense: Schlechter Variation
makar7788,Romg12,0-1,A43,Benoni Defense: Benoni Gambit Accepted
Mandrilazo,Romg12,1/2-1/2,B48,"Sicilian Defense: Taimanov Variation, Bastrikov Variation, English Attack"
Romg12,jagc159,0-1,C00,French Defense: Normal Variation
Aji19,Romg12,0-1,B40,Sicilian Defense: French Variation
ROJASM,Romg12,0-1,B23,Sicilian Defense: Closed
Romg12,rosaliogomez,1-0,A23,"English : King's English Variation, Two Knights Variation, Keres Variation"
Romg12,jaqueanonimo,0-1,B12,Caro-Kann Defense: Advance Variation
Romg12,Miguel9808,0-1,-1,-1
Romg12,Marvinsialer,0-1,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
PareJC,Romg12,0-1,A51,Indian Defense: Budapest Defense
Miguel9808,Romg12,0-1,A00,Polish : Birmingham Gambit
Romg12,jackreer,0-1,C00,French Defense: Knight Variation
PareJC,Romg12,1-0,A51,Indian Defense: Budapest Defense
Romg12,Partisiano,0-1,A22,English : Carls-Bremen System
capablan,Romg12,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
rosaliogomez,Romg12,0-1,B40,Sicilian Defense: Smith-Morra Gambit Deferred
Romg12,DarkPorunga,1-0,B01,Scandinavian Defense: Main Line
Romg12,Marvinsialer,0-1,-1,-1
Romg12,Yosiaryan,0-1,B00,Pirc Defense
Sankukai,Romg12,1-0,A45,Indian Defense
Ccharly,Romg12,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
rayane29,Romg12,0-1,B28,"Sicilian Defense: O'Kelly Variation, Marczy Bind, Paulsen Line"
Romg12,ColdWindBlows,1-0,C60,Ruy Lopez: Bulgarian Variation
Romg12,zebano,0-1,-1,-1
kars4kidz,Romg12,1/2-1/2,A51,Indian Defense: Budapest Defense
Romg12,alpers231,1-0,C60,Ruy Lopez: Nrnberg Variation
FIS-ni-CHER,Romg12,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Romg12,Troxa83,1-0,B12,Caro-Kann Defense: Advance Variation
Romg12,Jun-Cabiguin,0-1,A40,St. George Defense: Polish Variation
tiger_adnan,Romg12,1-0,B40,Sicilian Defense: Smith-Morra Gambit Deferred
Gabo2909,Romg12,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Romg12,Gabo2909,1-0,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense"
SETYA,Romg12,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
boofboi,Romg12,0-1,B40,Sicilian Defense: Smith-Morra Gambit Deferred
Romg12,Arcabucero,1-0,B20,Sicilian Defense: Bowdler Attack
xicosaez,Romg12,0-1,B46,Sicilian Defense: Taimanov Variation
Romg12,LuizMiguel,0-1,B32,Sicilian Defense: Godiva Variation
Romg12,Arcabucero,1/2-1/2,C80,Ruy Lopez: Open
Romg12,iarias,1-0,B00,Pirc Defense
Chesin,Romg12,1-0,B40,Sicilian Defense: French Variation
iarias,Romg12,0-1,A35,"English : Symmetrical Variation, Two Knights Variation"
Romg12,AngelNava10,1-0,B32,Sicilian Defense: Accelerated Dragon
Rendi84,Romg12,0-1,E76,King's Indian Defense: Four Pawns Attack
Romg12,Korzh2017,0-1,A00,Englund Gambit Declined: Reversed French
Romg12,unpapax,0-1,A00,Englund Gambit Declined: Reversed French
unpapax,Romg12,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Romg12,josequintulom,1-0,C50,Giuoco Piano
LuizMiguel,Romg12,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
Romg12,boniclay,1-0,B01,Scandinavian Defense: Main Line
DarkPorunga,Romg12,1-0,B41,Sicilian Defense: Kan Variation
LuizMiguel,Romg12,1-0,B40,Sicilian Defense: Smith-Morra Gambit Deferred
Romg12,sergio2204,1-0,D15,Slav Defense: Geller Gambit
gmroedor,Romg12,0-1,E65,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation"
Romg12,Arcabucero,1-0,A22,English : Carls-Bremen System
Romg12,rosaliogomez,1-0,A23,"English : King's English Variation, Two Knights Variation, Keres Variation"
gmroedor,Romg12,1-0,D11,Slav Defense: Modern Line
Cullarvega,Romg12,1-0,A60,Benoni Defense: Modern Variation
Romg12,I_B_N,0-1,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
Romg12,henriquezllanos,1-0,B21,Sicilian Defense: Smith-Morra Gambit
breizhchess22,Romg12,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
Romg12,Carlospaez91,0-1,A53,Old Indian Defense
xXkevinXx,Romg12,1-0,A60,Benoni Defense: Modern Variation
Romg12,Lewis11,0-1,A16,English : Anglo-Grnfeld Defense
Romg12,xXkevinXx,1-0,C21,Danish Gambit
Aquitoi,Romg12,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
abarbal,Romg12,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
philikovich,Romg12,0-1,A43,Benoni Defense: Old Benoni
Romg12,pfallavo,0-1,A21,"English : King's English Variation, Reversed Sicilian"
nicogaribaldi,Romg12,1-0,B23,Sicilian Defense: Closed
Romg12,ElMejor47,1-0,A41,King's Pawn Game: Marczy Defense
gustavoluc3,Romg12,1-0,B20,Sicilian Defense: Bowdler Attack
Romg12,huguito2609,1-0,A42,Modern Defense: Kotov Variation
r-igo19,Romg12,1-0,B41,Sicilian Defense: Kan Variation
Romg12,NaughtyElf,1-0,C60,Ruy Lopez: Cozio Defense
Romg12,greatboy84,1-0,B00,Pirc Defense
fadygerges,Romg12,1-0,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
Romg12,leopato,1-0,E76,King's Indian Defense: Four Pawns Attack
carancho,Romg12,0-1,B42,"Sicilian Defense: Kan Variation, Modern Variation"
Romg12,carancho,0-1,C20,King's Pawn Game: King's Head
Romg12,Chesin,0-1,-1,-1
indomable513,Romg12,0-1,A45,"Trompowsky Attack: Classical Defense, Big Center Variation"
LuizMiguel,Romg12,1-0,B40,Sicilian Defense: Delayed Alapin Variation
Romg12,Chesin,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System"
Viravato,Romg12,1-0,B40,Sicilian Defense: French Variation
Romg12,Arcabucero,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
indomable513,Romg12,0-1,A48,East Indian Defense
Romg12,xicosaez,1-0,A25,"English : King's English Variation, Reversed Closed Sicilian"
Romg12,huguito2609,1-0,A30,"English : Symmetrical Variation, Hedgehog Defense"
smh2018,Romg12,1-0,B22,Sicilian Defense: Alapin Variation
Romg12,bejoci21,1-0,A10,English : Great Snake Variation
patatra21,Romg12,0-1,A00,Polish
Romg12,Havz,1-0,A34,"English : Symmetrical Variation, Normal Variation"
dAdAhU,Romg12,0-1,B40,Sicilian Defense: French Variation
Romg12,Sergejgorod,1-0,B13,Caro-Kann Defense: Exchange Variation
Romg12,NubKT,0-1,-1,-1
C_Samuel_d7,Romg12,0-1,A85,Dutch Defense: Queen's Knight Variation
Sacapuntas6,Romg12,0-1,A51,Indian Defense: Budapest Defense
kiszol,Romg12,0-1,B07,Pirc Defense: Byrne Variation
Romg12,Marmier,1-0,A40,Modern Defense
inluck21,Romg12,0-1,A00,Van't Kruijs
Marmier,Romg12,0-1,A00,Hungarian : Sicilian Invitation
Romg12,inluck21,1-0,D31,Semi-Slav Defense: Accelerated Move Order
Romg12,cjdtn,1-0,A10,English : Anglo-Scandinavian Defense
LaserGuy,Romg12,0-1,B48,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
Romg12,dejavu2020,1-0,A45,Indian Defense: Tartakower Attack
cjdtn,Romg12,0-1,B06,Modern Defense
