Blancas,Negras,Result,ECO,Opening
sk195708,Lego77,0-1,D31,Semi-Slav Defense: Marshall Gambit
Adjustor,Lego77,0-1,B10,Caro-Kann Defense
Lego77,takani,1-0,D00,Queen's Pawn Game
Lego77,naborjs,0-1,A40,Modern Defense
Lego77,wael_elkher,1-0,A40,Horwitz Defense
alfa66maik,Lego77,1-0,A04,Zukertort : Slav Invitation
ChessCyborg64,Lego77,1-0,B10,Caro-Kann Defense: Breyer Variation
Lego77,Uni4t0zh1tel,0-1,A45,Indian Defense
KamRS,Lego77,0-1,B12,Caro-Kann Defense: Advance Variation
Lego77,Heisenberg3,0-1,A40,Queen's Pawn Game
Oncegood,Lego77,1-0,B12,Caro-Kann Defense: Advance Variation
Lego77,Powerqueretaro,1-0,A45,Indian Defense
Lego77,CarlosSpencer,0-1,A45,Indian Defense
sergineto,Lego77,0-1,B10,Caro-Kann Defense: Hillbilly Attack
Lego77,fbarretoz,1-0,A45,Indian Defense
Lego77,Vukodlak,1-0,A45,Indian Defense
BDHChess,Lego77,0-1,D11,Slav Defense: Modern Line
Gougnoux06,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
Lego77,vviageiro,1-0,D00,Queen's Pawn Game
Lego77,bobbybaer,0-1,D00,Queen's Pawn Game
Vinivinci,Lego77,0-1,D02,"Queen's Gambit Declined: Baltic Defense, Pseudo-Slav"
n59,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
LuckyLoserClown007,Lego77,0-1,B17,"Caro-Kann Defense: Karpov Variation, Tiviakov-Fischer Attack"
Lego77,Ge0509,1-0,A45,Indian Defense
glenart,Lego77,0-1,A40,Queen's Pawn Game
Lego77,eliasnader1969,1-0,D00,Queen's Pawn Game
PawnWizardBelgium,Lego77,0-1,A40,Queen's Pawn Game
Lego77,chouchen79,1/2-1/2,A45,Indian Defense
Eilandjuenger,Lego77,1-0,B12,"Caro-Kann Defense: Advance Variation, Tal Variation"
YahirAFC,Lego77,0-1,A40,Queen's Pawn Game
Lego77,YahirAFC,1-0,D00,Queen's Pawn Game
YahirAFC,Lego77,0-1,A40,Queen's Pawn Game
Lego77,YahirAFC,0-1,D00,Queen's Pawn Game
Mciliare,Lego77,1-0,D11,Slav Defense: Modern Line
Lego77,Toxicochess,1-0,D00,Queen's Pawn Game
Billiavsky,Lego77,0-1,B10,Caro-Kann Defense
Lego77,nzrcmg,0-1,A45,Indian Defense
anatolyp,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Lego77,wiessapek,0-1,A40,Horwitz Defense
Squared64,Lego77,1-0,B13,Caro-Kann Defense: Exchange Variation
Lego77,Peonsalvaje,0-1,A45,Indian Defense
Lego77,Tictacticos,1-0,A43,Benoni Defense: Old Benoni
kocnkov,Lego77,1-0,B13,Caro-Kann Defense: Exchange Variation
Lego77,mudbone,0-1,A45,Indian Defense
tonight_chess,Lego77,0-1,A13,"English : Agincourt Defense, Kurajica Defense"
MohammedHassanin30,Lego77,0-1,B10,Caro-Kann Defense: Two Knights Attack
Lego77,ElAssassino,1-0,A40,English Defense
Lego77,mmo912,1-0,A45,Indian Defense
silverfoxx,Lego77,0-1,D02,Queen's Pawn Game: Zukertort Variation
Lego77,Xx25vv,0-1,A45,Indian Defense
didip,Lego77,0-1,A11,English : Caro-Kann Defensive System
bfeniks,Lego77,0-1,B12,"Caro-Kann Defense: Marczy Variation, Marczy Gambit"
Lego77,guty1993,1-0,D00,Queen's Pawn Game
Elvvin,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Lego77,kabashi,1-0,A40,Horwitz Defense
Lego77,Mikeros,1-0,D00,Queen's Pawn Game
dooomy,Lego77,1-0,B10,Caro-Kann Defense
Eilandjuenger,Lego77,1-0,D00,Queen's Pawn Game: Levitsky Attack
Lego77,twitchlezgo,0-1,A45,Indian Defense
Lego77,sten_scott,1-0,D00,Queen's Pawn Game
Gavinmelaugh,Lego77,1-0,B13,Caro-Kann Defense: Exchange Variation
Lego77,emateu,1-0,A45,Indian Defense
jitendra_20111,Lego77,1-0,B10,Caro-Kann Defense
Lego77,Omergalilo2017,0-1,A40,English Defense
FlyingQueen,Lego77,1-0,D31,Semi-Slav Defense: Marshall Gambit
Lego77,QuarinSoda,1-0,A45,Indian Defense
nalbacordoba,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
spiderman85,Lego77,0-1,A01,Nimzo-Larsen Attack
Lego77,jackjones1864,0-1,D00,Queen's Pawn Game
DrVaran,Lego77,1-0,B10,Caro-Kann Defense
Lego77,maradona2,0-1,D00,Queen's Pawn Game
Lego77,vincephan,1-0,D00,Queen's Pawn Game
fertrucha,Lego77,0-1,B10,Caro-Kann Defense: Two Knights Attack
Lego77,shatlyk4072,1-0,D00,Queen's Pawn Game
Lego77,Sanjo_Beast,0-1,A40,Queen's Pawn Game
Siya01,Lego77,1-0,B10,Caro-Kann Defense: Two Knights Attack
DiogenesBriceno,Lego77,1-0,D11,Slav Defense: Modern Line
marcoABechecs,Lego77,1-0,B13,Caro-Kann Defense: Panov Attack
Lego77,nadeemraja,1-0,D00,Queen's Pawn Game
steven21ys,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Lego77,TOMAR272727,1-0,D00,Queen's Pawn Game
kebamba,Lego77,1-0,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack"
Lego77,Samuel_Bustos,0-1,A45,Indian Defense
Lego77,vincephan,1-0,D00,Queen's Pawn Game
stafint,Lego77,1-0,B10,Caro-Kann Defense: Two Knights Attack
Lego77,Roc7,1-0,D00,Queen's Pawn Game
elshennawy111,Lego77,1/2-1/2,D31,Semi-Slav Defense: Marshall Gambit
rasmadeus,Lego77,0-1,A40,Queen's Pawn Game
Lego77,LeBwa82,1-0,A40,Horwitz Defense
Lego77,Fakerchess888,1-0,D00,Queen's Pawn Game
Franccrr,Lego77,1-0,D02,Queen's Pawn Game: Zukertort Variation
Lego77,Franccrr,0-1,A40,Queen's Pawn Game
marck2004,Lego77,0-1,D10,Slav Defense: Exchange Variation
bekhet,Lego77,0-1,A02,Bird
Lego77,macter,1-0,A45,Indian Defense
mnmassari,Lego77,1-0,A40,Queen's Pawn Game
Lego77,mnmassari,0-1,D00,Queen's Pawn Game
mnmassari,Lego77,0-1,D11,Slav Defense: Modern Line
Lego77,mnmassari,0-1,D00,Queen's Pawn Game
Lego77,ChessMasterKG,1-0,A45,Indian Defense
MaxVanKoch,Lego77,0-1,A40,Queen's Pawn Game
Lego77,alfa66maik,0-1,A45,Indian Defense
Lego77,n_b2020,0-1,A40,English Defense
n_b2020,Lego77,1/2-1/2,B15,Caro-Kann Defense: von Hennig Gambit
orazio789,Lego77,1-0,A21,"English : King's English Variation, Reversed Sicilian"
Lego77,alexping,1-0,A45,Indian Defense
pbwalya,Lego77,0-1,B13,Caro-Kann Defense: Exchange Variation
Ballsark,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
Lego77,Winawer_of_Pattijoki,1-0,A80,Dutch Defense
Lego77,Thomask11,1-0,D00,Queen's Pawn Game
Lego77,Andromeda-13,0-1,A45,Indian Defense
Deepest,Lego77,0-1,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack"
Lego77,stath1993,1-0,D00,Queen's Pawn Game
YehudiMenuhin,Lego77,1-0,A11,English : Caro-Kann Defensive System
Lego77,RamonInzunza,0-1,A43,Benoni Defense: Old Benoni
Kovid-2020,Lego77,1-0,B13,Caro-Kann Defense: Exchange Variation
estevaoluiz,Lego77,1/2-1/2,B17,Caro-Kann Defense: Karpov Variation
Lego77,LeeMon05,1-0,D00,Queen's Pawn Game
BrotherD,Lego77,1-0,A01,Nimzo-Larsen Attack
Lego77,BrotherD,0-1,A40,English Defense
tarigan1,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Gouaches,Lego77,1-0,D31,Semi-Slav Defense: Accelerated Move Order
Lego77,Firasov2017,0-1,D00,Queen's Pawn Game
Lego77,Rose29,0-1,A45,Indian Defense
JakupALB,Lego77,0-1,D14,"Slav Defense: Exchange Variation, Symmetrical Line"
Lego77,Vive_tauron_2016,1-0,A43,Benoni Defense: Old Benoni
Lego77,Pmad1995,1-0,A45,Indian Defense
Masroni,Lego77,1/2-1/2,B13,Caro-Kann Defense: Exchange Variation
Lego77,RyanX4FleteChavale,0-1,A45,Indian Defense
rusdichess,Lego77,1/2-1/2,B12,Caro-Kann Defense: Advance Variation
Lego77,rusdichess,1-0,D00,Queen's Pawn Game
Lego77,spirum,1-0,A45,Indian Defense
spirum,Lego77,1-0,A40,Queen's Pawn Game
laytoman,Lego77,0-1,A04,Zukertort : Slav Invitation
Lego77,ojayy,1-0,A45,Indian Defense
Lego77,criollitex,1-0,A45,Indian Defense
Lego77,MakamuNtsako,1-0,A43,Benoni Defense: Old Benoni
MakamuNtsako,Lego77,1-0,A00,Grob : Spike Attack
Grius,Lego77,0-1,B10,Caro-Kann Defense: Breyer Variation
Lego77,Arsenikum86,1-0,A45,Indian Defense
Lego77,ASK_ADIL,1-0,D00,Queen's Pawn Game
Petrus2000,Lego77,0-1,D11,Slav Defense: Modern Line
Lego77,wildNature,1-0,A45,Indian Defense
NeverAgainYU,Lego77,1-0,B10,Caro-Kann Defense
serg-fomenko,Lego77,1-0,D31,Semi-Slav Defense: Marshall Gambit
Lego77,Tha_bang,1-0,A45,Indian Defense
Lego77,mohsentank200,0-1,A41,Queen's Pawn Game
Lego77,dankomodo,0-1,A41,Queen's Pawn Game
dankomodo,Lego77,0-1,B10,Caro-Kann Defense
Lego77,dankomodo,1-0,A41,Queen's Pawn Game
dankomodo,Lego77,1-0,A00,Mieses
Lego77,Shadow_Sovereigns,1-0,A45,Indian Defense
Shadow_Sovereigns,Lego77,1-0,D31,Semi-Slav Defense: Marshall Gambit
Lego77,naxchik,1-0,A45,Indian Defense
LoveTaikun,Lego77,1/2-1/2,B10,Caro-Kann Defense: Two Knights Attack
Lego77,NeverAgainYU,0-1,A43,Benoni Defense: Old Benoni
Demon_From_Delhi,Lego77,1-0,B13,"Caro-Kann Defense: Exchange Variation, Rubinstein Variation"
Lego77,piotrek212,1-0,A45,Indian Defense
FunnyChess37,Lego77,1-0,A00,Hungarian : Slav Formation
Lego77,RamarosonRindra,1-0,D00,Queen's Pawn Game
RamarosonRindra,Lego77,1/2-1/2,B17,Caro-Kann Defense: Karpov Variation
Lego77,RamarosonRindra,1-0,D00,Queen's Pawn Game
RamarosonRindra,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
Lego77,RamarosonRindra,1-0,D00,Queen's Pawn Game
RamarosonRindra,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Lego77,RamarosonRindra,1-0,D00,Queen's Pawn Game
daimon35,Lego77,1-0,B12,"Caro-Kann Defense: Advance Variation, Tal Variation"
Lego77,NeverAgainYU,1-0,A43,Benoni Defense: Old Benoni
Lego77,Ezijol,0-1,A40,Englund Gambit
Papa_andre,Lego77,1-0,B13,Caro-Kann Defense: Exchange Variation
Lego77,TugruL07,0-1,D00,Queen's Pawn Game
Da-uzh,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
Daenco2020,Lego77,1-0,A40,Queen's Pawn Game
Lego77,dhensky,1-0,A45,Indian Defense
Lego77,RiccardoVadaz,1-0,A40,Horwitz Defense
marcospinon,Lego77,0-1,A40,Queen's Pawn Game
rafouf,Lego77,1-0,B12,"Caro-Kann Defense: Advance Variation, Tal Variation"
Lego77,Pawn_Omega,0-1,A45,Indian Defense
HAMMERSCHLOG,Lego77,1-0,B13,Caro-Kann Defense: Exchange Variation
Lego77,mahmoud3737,1-0,D00,Queen's Pawn Game
mahmoud3737,Lego77,0-1,B13,Caro-Kann Defense: Exchange Variation
Lego77,mahmoud3737,0-1,A45,Indian Defense
Chipapyma,Lego77,1-0,B13,Caro-Kann Defense: Exchange Variation
Lego77,Drbobby,1-0,D00,Queen's Pawn Game
sashoshah63,Lego77,1-0,D11,Slav Defense: Modern Line
Lego77,saifiwalid2016,0-1,A41,Queen's Pawn Game
SaqoSargis,Lego77,0-1,B12,Caro-Kann Defense: Advance Variation
romedamski1971,Lego77,0-1,B13,"Caro-Kann Defense: Exchange Variation, Rubinstein Variation"
Lego77,mjeshter,1-0,A40,Horwitz Defense
mjeshter,Lego77,0-1,B13,Caro-Kann Defense: Exchange Variation
Lego77,mjeshter,1-0,A40,Horwitz Defense
LeonelFF,Lego77,0-1,B12,Caro-Kann Defense: Advance Variation
Lego77,LeonelFF,1-0,D00,Queen's Pawn Game
Lego77,roger12345,0-1,D05,"Queen's Pawn Game: Colle System, Traditional Colle"
midunkedung,Lego77,1-0,B10,Caro-Kann Defense
xadrista1,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
Lego77,xadrista1,1/2-1/2,D00,Queen's Pawn Game
Lego77,mahmoud3737,1-0,A80,Dutch Defense
Lego77,HAMMERSCHLOG,1/2-1/2,A40,Horwitz Defense
LaSante666,Lego77,1-0,B13,Caro-Kann Defense: Panov Attack
LsKing,Lego77,1-0,B15,Caro-Kann Defense: Main Line
Melison,Lego77,1-0,D31,Semi-Slav Defense: Accelerated Move Order
ahvvaz,Lego77,0-1,B12,Caro-Kann Defense: Advance Variation
Lego77,Masaker100,1-0,A43,Benoni Defense: Old Benoni
Lego77,LeFinisseur,0-1,A45,Indian Defense
Lego77,asyamarsyilaaa,1-0,D00,Queen's Pawn Game
Lego77,Mozzzer,0-1,A41,Queen's Pawn Game
gksaga,Lego77,0-1,D00,Queen's Pawn Game
Lego77,kasparov2853,1-0,A00,Englund Gambit Declined: Reversed French
Lego77,vaibhav_97,1-0,D00,Queen's Pawn Game
BarneyPlum,Lego77,1-0,B12,"Caro-Kann Defense: Advance Variation, Bayonet Attack"
EtoNaebalovo,Lego77,1-0,B10,Caro-Kann Defense: Breyer Variation
Lego77,yagoubiabbesww,0-1,D00,Queen's Pawn Game
Kalexxx82,Lego77,0-1,D11,Slav Defense: Modern Line
Lego77,As1974,0-1,A40,Queen's Pawn Game
As1974,Lego77,1-0,D31,Semi-Slav Defense: Accelerated Move Order
Lego77,halil65,1-0,D00,Queen's Pawn Game
Mozzzer,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Lego77,Alpenyeti,0-1,A40,English Defense
chinolaconico,Lego77,1-0,A04,Zukertort : Slav Invitation
Lego77,IsaZeka,1-0,D00,Queen's Pawn Game
IsaZeka,Lego77,0-1,B13,Caro-Kann Defense: Exchange Variation
Lego77,IsaZeka,1-0,D00,Queen's Pawn Game
Lego77,IsaZeka,0-1,D00,Queen's Pawn Game
IsaZeka,Lego77,0-1,D10,Slav Defense
Lego77,IsaZeka,0-1,D00,Queen's Pawn Game
IsaZeka,Lego77,1-0,D31,Semi-Slav Defense: Accelerated Move Order
Lego77,IsaZeka,0-1,D00,Queen's Pawn Game
chess_hater,Lego77,0-1,B10,Caro-Kann Defense: Two Knights Attack
Lego77,chess_hater,0-1,D00,Queen's Pawn Game
Andrei_22,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
sir_odie,Lego77,0-1,B10,Caro-Kann Defense: Breyer Variation
Lego77,ali-zargari,0-1,D00,Queen's Pawn Game
Lego77,Mytouhamihafidi,1-0,D00,Queen's Pawn Game
Hazem455,Lego77,0-1,A00,Polish : Outflank Variation
Lego77,Nurzhan79,1-0,A45,Indian Defense
slepi,Lego77,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Lego77,Wyrst,1-0,D00,Queen's Pawn Game
Lego77,PvK22,1-0,A40,Queen's Pawn Game
Sirmarilian,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Wyrst,Lego77,0-1,B13,Caro-Kann Defense: Panov Attack
Silay16,Lego77,0-1,B10,Caro-Kann Defense: Hillbilly Attack
Lego77,asyamarsyilaaa,1/2-1/2,D00,Queen's Pawn Game
Lego77,pedrorq,0-1,A40,Modern Defense
SoydeLOTA,Lego77,1-0,D31,Semi-Slav Defense: Accelerated Move Order
Lego77,SoydeLOTA,1-0,D00,Queen's Pawn Game
camiloenrique2020,Lego77,1-0,B12,"Caro-Kann Defense: Advance Variation, Bronstein Variation"
Lego77,Katiushka,1-0,D00,Queen's Pawn Game
Ayroo,Lego77,1/2-1/2,B12,"Caro-Kann Defense: Advance Variation, Bayonet Attack"
Lego77,ayudantedebrujo,0-1,D00,Queen's Pawn Game
camiloenrique2020,Lego77,1-0,B12,"Caro-Kann Defense: Advance Variation, Bronstein Variation"
Lego77,DeBeer055,1-0,D00,Queen's Pawn Game
DeBeer055,Lego77,1-0,D31,Semi-Slav Defense: Accelerated Move Order
Lego77,cajo555555,1-0,A40,Horwitz Defense
Pandapo,Lego77,1-0,A40,Queen's Pawn Game
Lego77,Uthoughtso,0-1,D00,Queen's Pawn Game
K1RO,Lego77,0-1,A40,Queen's Pawn Game
Lego77,Pitgano_Jnr,1-0,D00,Queen's Pawn Game
markioschess,Lego77,1-0,B10,Caro-Kann Defense
Lego77,K1RO,0-1,D00,Queen's Pawn Game
F3F6only,Lego77,0-1,A00,Van't Kruijs
Lego77,stillwater_js,1-0,D00,Queen's Pawn Game
Hades2019,Lego77,1-0,A40,Queen's Pawn Game
WhenYouSeeIt,Lego77,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Lego77,Zinan,1-0,A40,Modern Defense
Zinan,Lego77,1-0,A01,Nimzo-Larsen Attack
Lego77,Zinan,0-1,A40,Modern Defense
johnibrahim,Lego77,0-1,D11,Slav Defense: Modern Line
Lego77,ayudantedebrujo,0-1,A45,Indian Defense
Lego77,JesusFrankenstein,0-1,D00,Queen's Pawn Game
Lego77,d2n,1-0,A40,Horwitz Defense
caballero767,Lego77,1-0,B10,Caro-Kann Defense
Lego77,kivanc9797,0-1,A40,Englund Gambit
jboer28,Lego77,1-0,B14,Caro-Kann Defense: Panov Attack
Lego77,sapphire_radeon,0-1,D00,Queen's Pawn Game
Lego77,maxiavelli,1-0,A40,English Defense
mamuking65,Lego77,1-0,A00,Clemenz
Lego77,mamuking65,1-0,A40,Queen's Pawn Game
halil65,Lego77,1-0,B13,Caro-Kann Defense: Exchange Variation
Lego77,masterzencry,1-0,D00,Queen's Pawn Game
FernandoAcevedo,Lego77,1-0,A04,Zukertort : Slav Invitation
Lego77,chessrits,1-0,A40,Horwitz Defense
mrslblt59,Lego77,1-0,B10,Caro-Kann Defense: Breyer Variation
saifiwalid2016,Lego77,1-0,B13,Caro-Kann Defense: Panov Attack
Lego77,Strike2,0-1,D00,Queen's Pawn Game
tracsaba,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
Lego77,NEW_MINSK_VAMPIRE,1-0,A45,Indian Defense
TZ473hduOU6SHUhdZ,Lego77,0-1,A40,Queen's Pawn Game
Lego77,keizer_soze,1-0,A45,Indian Defense
Lego77,Imbir-Lemon,1-0,A43,Benoni Defense: Old Benoni
weakbutwin,Lego77,0-1,B10,Caro-Kann Defense
ziyabek8989,Lego77,0-1,B10,Caro-Kann Defense
Lego77,sapphire_radeon,0-1,D00,Queen's Pawn Game
Lego77,cloudboyn,1-0,D00,Queen's Pawn Game
andrew_-_-____newton,Lego77,1-0,B12,"Caro-Kann Defense: Advance Variation, Tal Variation"
Iliya_84,Lego77,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Lego77,signo24,1-0,D00,Queen's Pawn Game
Lego77,GomesJr,0-1,A45,Indian Defense
hermestrimegisto90,Lego77,1-0,B10,Caro-Kann Defense
hermestrimegisto90,Lego77,0-1,B10,Caro-Kann Defense
Lego77,Reikoda,0-1,D00,Queen's Pawn Game
ponylove,Lego77,0-1,B10,Caro-Kann Defense
Lego77,andrew_-_-____newton,1-0,D00,Queen's Pawn Game
Lego77,MN_IrwanTower,1-0,D00,Queen's Pawn Game
johnnny25,Lego77,0-1,B10,Caro-Kann Defense
sultre,Lego77,1-0,B10,Caro-Kann Defense: Hillbilly Attack
Lego77,NiceButDim,0-1,A45,Indian Defense
Lego77,mrcoolguy84,1-0,D00,Queen's Pawn Game
Lego77,signo24,1-0,A40,Queen's Pawn Game
signo24,Lego77,1-0,D11,Slav Defense: Modern Line
argentum_ar,Lego77,0-1,A40,Queen's Pawn Game
Lego77,Popcorn2285,0-1,A00,Mieses : Reversed Rat
TteRren,Lego77,1/2-1/2,B12,Caro-Kann Defense: Advance Variation
Lego77,NiceButDim,0-1,A45,Indian Defense: Omega Gambit
Lego77,Cacho22,1-0,A45,Indian Defense
Cacho22,Lego77,1-0,B10,Caro-Kann Defense: Two Knights Attack
Lego77,Cacho22,1-0,A40,Modern Defense
Cacho22,Lego77,0-1,B10,Caro-Kann Defense: Two Knights Attack
Lego77,Cacho22,0-1,A45,Indian Defense
Lego77,Tictacticos,0-1,D00,Queen's Pawn Game
Lego77,kulho,1-0,A05,King's Indian Attack: Wahls Defense
ferrando,Lego77,0-1,A01,Nimzo-Larsen Attack
TommyCai,Lego77,1-0,D31,Semi-Slav Defense: Accelerated Move Order
Lego77,AMPM2,1-0,D00,Queen's Pawn Game
Max1993Brand,Lego77,0-1,A00,Polish : Outflank Variation
Riadthree,Lego77,0-1,A00,Van't Kruijs
Riadthree,Lego77,1-0,B10,Caro-Kann Defense: Two Knights Attack
Lego77,Iliya_84,0-1,A40,Horwitz Defense
Lego77,zurayus,1/2-1/2,A40,Queen's Pawn Game
zurayus,Lego77,1-0,B10,Caro-Kann Defense
Lego77,Shah_555,1-0,A00,Englund Gambit Declined: Reversed French
Lego77,tamirciata,0-1,A43,Benoni Defense: Old Benoni
tamirciata,Lego77,1-0,A02,Bird
Lego77,JVsolis,0-1,A40,Modern Defense
Lego77,TommyCai,0-1,A45,Indian Defense
Lego77,adriavh33,1-0,D00,Queen's Pawn Game
TommyCai,Lego77,1-0,D31,Semi-Slav Defense: Accelerated Move Order
Lego77,Supelgen,0-1,A40,Horwitz Defense
edmond97,Lego77,1-0,D10,Slav Defense: Exchange Variation
Rain_shadow,Lego77,0-1,B13,Caro-Kann Defense: Exchange Variation
juanchi13,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
Arichan,Lego77,0-1,D31,Semi-Slav Defense: Accelerated Move Order
Lego77,Arichan,1-0,A45,Indian Defense
Lego77,PRADEUS,1-0,A40,Queen's Pawn Game
davethebrave1,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Lego77,davethebrave1,0-1,A45,Indian Defense
ProChess21,Lego77,1-0,B17,Caro-Kann Defense: Karpov Variation
Lego77,rollymalabo,0-1,D00,Queen's Pawn Game
rollymalabo,Lego77,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Lego77,alam69,1-0,A45,Indian Defense
kango09,Lego77,1-0,A11,English : Caro-Kann Defensive System
Lego77,kango09,0-1,A80,Dutch Defense
cloudboyn,Lego77,1-0,D31,Semi-Slav Defense: Accelerated Move Order
Supelgen,Lego77,0-1,D00,Queen's Pawn Game: Mason Variation
Lego77,pedrorq,0-1,A40,Modern Defense
Sevi_FatihG,Lego77,0-1,B13,Caro-Kann Defense: Panov Attack
Lego77,fighter2018,1-0,A45,Indian Defense
Lego77,Kaljakeisari,0-1,A45,Indian Defense
ahmedvip,Lego77,1-0,D31,Semi-Slav Defense: Accelerated Move Order
Shah_555,Lego77,0-1,B10,Caro-Kann Defense: Two Knights Attack
Lego77,Heydar_chess2400,1-0,A45,Indian Defense
Lego77,kukosi,0-1,A45,Indian Defense
ilhnn,Lego77,0-1,B10,Caro-Kann Defense
Lego77,ilhnn,1-0,D00,Queen's Pawn Game
toposnupy,Lego77,0-1,A40,Queen's Pawn Game
Lego77,Firststone,1-0,A45,Indian Defense
Lego77,sashoshah63,0-1,D00,Queen's Pawn Game
sashoshah63,Lego77,0-1,B10,Caro-Kann Defense: Accelerated Panov Attack
Fardan14,Lego77,1-0,D10,Slav Defense: Exchange Variation
Lego77,Fardan14,0-1,A45,Indian Defense
Chessitron,Lego77,0-1,D02,Queen's Pawn Game: Krause Variation
Lego77,Silay16,1-0,D00,Queen's Pawn Game
ProChess21,Lego77,1-0,B10,Caro-Kann Defense
f_alejos,Lego77,1/2-1/2,A01,Nimzo-Larsen Attack
Lego77,f_alejos,1-0,A45,Indian Defense
Lego77,Angeluque,0-1,D00,Queen's Pawn Game
Angeluque,Lego77,0-1,B10,Caro-Kann Defense: Two Knights Attack
Lego77,Angeluque,1-0,D00,Queen's Pawn Game
Angeluque,Lego77,0-1,B10,Caro-Kann Defense: Two Knights Attack
xEsLu,Lego77,0-1,B12,Caro-Kann Defense: Advance Variation
Lego77,IamIdiotok,1-0,D00,Queen's Pawn Game
Jax_Briggs,Lego77,1-0,B15,Caro-Kann Defense
Tictacticos,Lego77,1-0,A40,Queen's Pawn Game
Lego77,danitala,1-0,A43,Benoni Defense: Old Benoni
Lego77,IamIdiotok,1-0,D00,Queen's Pawn Game
IamIdiotok,Lego77,1-0,B17,"Caro-Kann Defense: Karpov Variation, Tiviakov-Fischer Attack"
Lego77,arribaspain,1-0,A45,Indian Defense
Lego77,Rauloaded,0-1,A45,Indian Defense
Raul_Castro,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
chessrits,Lego77,1-0,B10,Caro-Kann Defense
Lego77,Nucleotide,1-0,A40,Modern Defense
kmh77,Lego77,0-1,B13,Caro-Kann Defense: Exchange Variation
Lego77,MFHolman37,1-0,A43,Benoni Defense: Old Benoni
Lego77,BroIamtoobad,1-0,A45,Indian Defense
khalid1980,Lego77,1-0,B10,Caro-Kann Defense
Lego77,khalid1980,1-0,A40,Horwitz Defense
Willem4,Lego77,1-0,B10,Caro-Kann Defense: Two Knights Attack
HeRe_to_AnnOy_U,Lego77,0-1,B10,Caro-Kann Defense: Hillbilly Attack
junior5enfants,Lego77,0-1,A02,Bird
Lego77,Xryder23,0-1,A00,Englund Gambit Declined: Reversed French
NonoHaryono1977,Lego77,0-1,A04,Zukertort : Slav Invitation
Lego77,Antivirus2,1-0,A40,Horwitz Defense
Lego77,alkhin_hb199,0-1,A41,Queen's Pawn Game
hi_gg_bye,Lego77,1-0,B10,Caro-Kann Defense
Lego77,hi_gg_bye,1-0,A40,Queen's Pawn Game
RodriguezYadira,Lego77,1-0,B10,Caro-Kann Defense: Two Knights Attack
Everth34,Lego77,1/2-1/2,B12,Caro-Kann Defense: Advance Variation
Lego77,JesusFrankenstein,1-0,D00,Queen's Pawn Game
Sarcegutom123,Lego77,1-0,B10,Caro-Kann Defense
Lego77,AntunesXY,1-0,A43,Benoni Defense: Old Benoni
JomsQt4ever,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
zurayus,Lego77,1-0,D31,Semi-Slav Defense: Accelerated Move Order
Lego77,EasyZero,0-1,D00,Queen's Pawn Game
Lego77,Lubitel1985,1-0,D00,Queen's Pawn Game
Lego77,FeelMyGirth,0-1,A43,Benoni Defense: Old Benoni
FeelMyGirth,Lego77,1-0,B10,Caro-Kann Defense: Two Knights Attack
Lego77,Vaibhav_pyro,0-1,D00,Queen's Pawn Game
TocardLeRingard,Lego77,0-1,A40,Queen's Pawn Game
HndzLeo5,Lego77,0-1,D00,Queen's Pawn Game: Steinitz Countergambit
Lego77,HndzLeo5,1-0,A40,Horwitz Defense
Lego77,HndzLeo5,0-1,A40,Horwitz Defense
HndzLeo5,Lego77,0-1,D00,Queen's Pawn Game: Mason Variation
Lego77,HndzLeo5,1-0,A40,Horwitz Defense
sciences,Lego77,0-1,B17,Caro-Kann Defense: Karpov Variation
Lego77,Jb04,0-1,A40,Mikenas Defense
Jb04,Lego77,0-1,B10,Caro-Kann Defense: Two Knights Attack
Lego77,Jb04,0-1,A40,Mikenas Defense
Lego77,CMISSENE,1-0,A40,Horwitz Defense
