Blancas,Negras,Result,ECO,Opening
rfc11,Juanno84,1-0,A53,Old Indian Defense
ZloMM,rfc11,0-1,A00,Hungarian : Indian Defense
rfc11,SensGuy,0-1,B06,Modern Defense: Standard Defense
rfc11,victorvargasvargas,1/2-1/2,B01,Scandinavian Defense: Mieses-Kotroc Variation
hossin_zarby,rfc11,1-0,B22,Sicilian Defense: Alapin Variation
Eng-Walker,rfc11,1-0,B21,Sicilian Defense: McDonnell Attack
DM03,rfc11,1-0,A45,Indian Defense
rfc11,Rajagopalan,1-0,C69,"Ruy Lopez: Exchange Variation, Normal Variation"
tichbrian,rfc11,0-1,A45,Indian Defense
rfc11,chamsou18,0-1,A06,Zukertort : Tennison Gambit
rfc11,Sagotal,0-1,C20,English : The Whale
jade33,rfc11,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Exchange Variation"
rfc11,retyanto,0-1,B32,Sicilian Defense: Open
Marttochess,rfc11,1-0,A45,Indian Defense
RuneRook,rfc11,0-1,A45,Indian Defense
rfc11,DanielGb12,1-0,A42,Modern Defense: Kotov Variation
rfc11,absosse,0-1,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense"
tacionr,rfc11,1-0,D15,Slav Defense: Schlechter Variation
C-shark,rfc11,1-0,B23,Sicilian Defense: Closed
rfc11,crappycovers4charity,1-0,A40,English Defense
rfc11,azizhh,1-0,D10,Slav Defense
hosseinam93,rfc11,1-0,B51,Sicilian Defense: Moscow Variation
rfc11,Cephanevi,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Santiago-El-Maleta,rfc11,1-0,B30,Sicilian Defense: Old Sicilian
rfc11,Swordfish85,1-0,A61,Benoni Defense: Uhlmann Variation
rfc11,TifoGrifo88,0-1,B15,Caro-Kann Defense
mehdisalek17,rfc11,0-1,A15,English : Anglo-Indian Defense
catlover80,rfc11,1-0,D85,Grnfeld Defense: Exchange Variation
rfc11,aojhin,0-1,B54,Sicilian Defense: Accelerated Dragon
kiranmeka,rfc11,0-1,A00,Mieses
rfc11,Luijan,1-0,C65,Ruy Lopez: Berlin Defense
Mattylceee,rfc11,0-1,D06,Queen's Gambit Declined: Baltic Defense
rfc11,Sergey_3004,1-0,A40,Horwitz Defense
Ivan_Senmentsov,rfc11,1-0,B54,"Sicilian Defense: Modern Variations, Main Line"
chicodagrota,rfc11,1-0,B23,Sicilian Defense: Closed
rfc11,Varunteja1996,0-1,A10,English : Great Snake Variation
rfc11,Savraj_Kang,0-1,A40,Englund Gambit
pikhta,rfc11,1-0,B23,Sicilian Defense: Grand Prix Attack
laratainmunda,rfc11,0-1,B33,Sicilian Defense: Open
rfc11,Y97,0-1,C61,Ruy Lopez: Bird Variation
rfc11,willims,1-0,A22,English : Carls-Bremen System
gelgin,rfc11,0-1,B23,Sicilian Defense: Closed
Cortex00,rfc11,0-1,E60,Neo-Grnfeld Defense: Non- or Delayed Fianchetto
rfc11,bioken,1-0,B35,"Sicilian Defense: Dragon Variation, Modern Bc4 Variation"
rfc11,jorgellanoss,0-1,C02,"French Defense: Advance Variation, Euwe Variation"
Toxyuscador,rfc11,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
rfc11,vhboyl,1-0,E70,King's Indian Defense: Accelerated Averbakh Variation
manuelpiura,rfc11,1/2-1/2,D90,Grnfeld Defense: Three Knights Variation
rfc11,viejito68,0-1,A41,Old Indian Defense
chinitosamurai,rfc11,1-0,A40,Queen's Pawn Game
Lukman68,rfc11,1-0,B51,Sicilian Defense: Moscow Variation
rfc11,JonaMahlahla,0-1,C62,Ruy Lopez: Steinitz Defense
rfc11,Vinetou,1-0,C61,Ruy Lopez: Bird Variation
rfc11,nikich4,0-1,C41,Philidor Defense
rfc11,Murat-69,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
rfc11,NinjaBear,0-1,B12,Caro-Kann Defense: Advance Variation
rfc11,SmelyjSuslik,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
virgilioleon,rfc11,1/2-1/2,A05,Zukertort : Nimzo-Larsen Variation
rfc11,ChessLover125,1-0,C65,Ruy Lopez: Berlin Defense
Spidercat17,rfc11,0-1,B20,Sicilian Defense: Bowdler Attack
rfc11,Schopenwyer,0-1,D15,Slav Defense: Three Knights Variation
Winter_Den,rfc11,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
maniek667,rfc11,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Exchange Variation"
rfc11,Scuba30,1-0,D31,Queen's Gambit Declined: Queen's Knight Variation
rfc11,MattMogul,1-0,A40,English Defense
viggyprabhu,rfc11,1-0,B23,"Sicilian Defense: Closed, Traditional"
rfc11,chalkia,0-1,B01,Scandinavian Defense
rfc11,zitha89,1-0,C00,French Defense: Knight Variation
yash0611,rfc11,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
rfc11,Djalel,1-0,C44,King's Knight : Normal Variation
respawn11,rfc11,1-0,B01,Scandinavian Defense
jimmitto,rfc11,1-0,B01,Scandinavian Defense: Main Line
rfc11,GenOfMiracles11,1-0,C11,"French Defense: Classical Variation, Steinitz Variation"
rfc11,mgvmarcelo,0-1,D21,Queen's Gambit Accepted: Normal Variation
nafchi,rfc11,0-1,B50,Sicilian Defense: Modern Variations
rfc11,RamIII,0-1,D07,"Queen's Gambit Declined: Chigorin Defense, Tartakower Gambit"
KarimDawood,rfc11,1-0,A45,Indian Defense
rfc11,Mo_Zart,0-1,C02,French Defense: Advance Variation
motai-day,rfc11,1-0,B94,Sicilian Defense: Najdorf Variation
Guillermoz,rfc11,1/2-1/2,B23,Sicilian Defense: Closed
rfc11,RaiWolf,1-0,C41,Philidor Defense
GammaDeltaII,rfc11,1-0,B23,Sicilian Defense: Closed
rfc11,N4zgul,0-1,A40,English Defense
rfc11,Armanto-Sadikin,0-1,B95,Sicilian Defense: Najdorf Variation
Jorgedef,rfc11,0-1,B90,Sicilian Defense: Najdorf Variation
rfc11,Asim12345,1-0,A84,Dutch Defense: Rubinstein Variation
rfc11,ishar,0-1,E70,King's Indian Defense: Accelerated Averbakh Variation
saulman35,rfc11,1-0,B51,Sicilian Defense: Moscow Variation
rfc11,isbar2014,1-0,E61,King's Indian Defense
adelbac,rfc11,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
rfc11,frnds123,0-1,A43,Benoni Defense: Old Benoni
kbvb59,rfc11,0-1,A45,Indian Defense
rfc11,Dittsche,1-0,A06,Zukertort : Tennison Gambit
rfc11,mikas4,0-1,D35,Queen's Gambit Declined: Harrwitz Attack
rfc11,marchess80,1-0,D06,Queen's Gambit
RH3379,rfc11,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
rfc11,Ptta91,1-0,D07,Queen's Gambit Declined: Chigorin Defense
thiago2009,rfc11,1-0,A45,Indian Defense
injaa,rfc11,1-0,B54,"Sicilian Defense: Modern Variations, Main Line"
rfc11,Mohammadamir5923,0-1,D80,Grnfeld Defense: Stockholm Variation
rfc11,Holtzclaw,0-1,B03,"Alekhine Defense: Four Pawns Attack, Cambridge Gambit"
moisesbastidas7822,rfc11,1-0,B12,Caro-Kann Defense
rfc11,DanielBarreto,0-1,E90,King's Indian Defense: Zinnowitz Variation
vladsuar,rfc11,0-1,A00,"Grob : Grob Gambit, Fritz Gambit"
Angeluque,rfc11,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
jeffren10,rfc11,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
rfc11,vladsuar,1-0,B54,Sicilian Defense: Accelerated Dragon
lCheckl,rfc11,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
rfc11,Azym,0-1,D35,Queen's Gambit Declined: Harrwitz Attack
Joan_2022,rfc11,0-1,A45,Indian Defense
rfc11,pochizonasur,1/2-1/2,D21,Queen's Gambit Accepted: Normal Variation
rfc11,elreynegro31,0-1,C02,"French Defense: Advance Variation, Euwe Variation"
ZEUQIV,rfc11,1-0,A48,London System
rfc11,Van_Fannel,1-0,A40,Englund Gambit Complex Declined
e-lmer,rfc11,0-1,B51,Sicilian Defense: Moscow Variation
rfc11,fgperu,0-1,E90,King's Indian Defense: Zinnowitz Variation
rfc11,jjrcabrera,0-1,D53,Queen's Gambit Declined
Stalinreto,rfc11,1-0,A00,Polish : King's Indian Variation
viejito68,rfc11,1-0,E81,"King's Indian Defense: Smisch Variation, Normal Defense"
rfc11,bacalaito1,1-0,A41,Rat Defense: English Rat
Edy1965,rfc11,1-0,A01,Nimzo-Larsen Attack: Indian Variation
Ihsankamil2012,rfc11,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
rfc11,barun10,1-0,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense"
acein,rfc11,0-1,B21,Sicilian Defense: McDonnell Attack
rfc11,huarsan2,1-0,D35,Queen's Gambit Declined: Harrwitz Attack
manuel43,rfc11,0-1,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
MilanFiala82,rfc11,1-0,B32,Sicilian Defense: Open
rfc11,MilanFiala82,1-0,B12,Caro-Kann Defense: Advance Variation
MilanFiala82,rfc11,1-0,B32,Sicilian Defense: Lwenthal Variation
Peakoyu,rfc11,1-0,A45,Indian Defense
rfc11,Gianpresti,0-1,A51,Indian Defense: Budapest Defense
rfc11,Vitus_lk,1-0,A40,Englund Gambit Complex Declined
M80_11m,rfc11,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
AndreasSeiltz,rfc11,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
rfc11,Ac4,0-1,D80,Grnfeld Defense: Stockholm Variation
bernie2302,rfc11,1-0,B20,Sicilian Defense: Bowdler Attack
rfc11,pastita17,1-0,D15,Slav Defense: Schlechter Variation
Lex-Luther-Vandross,rfc11,0-1,C25,Vienna Game
rfc11,Tred11,0-1,D06,Queen's Gambit Declined: Marshall Defense
rfc11,blopa2,1-0,D06,Queen's Gambit Declined: Marshall Defense
rfc11,Charly99Gabriel,1-0,A40,Englund Gambit
Luis10,rfc11,1-0,B94,Sicilian Defense: Najdorf Variation
rfc11,Muhammadsajal,1-0,D50,Queen's Gambit Declined: Modern Variation
rfc11,mahmmoouud,1/2-1/2,D53,Queen's Gambit Declined
fozov,rfc11,0-1,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
rfc11,Morti1,1-0,D08,Queen's Gambit Declined: Albin Countergambit
pasever,rfc11,1-0,A45,Indian Defense: Tartakower Attack
rfc11,Noobmaster1,0-1,E70,King's Indian Defense: Normal Variation
rfc11,OlgaCM,0-1,E91,King's Indian Defense: Orthodox Variation
OlgaCM,rfc11,1-0,A15,English : Anglo-Indian Defense
SchachHolzig,rfc11,1-0,B22,Sicilian Defense: Alapin Variation
rfc11,stangry,0-1,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation"
Sunchandri,rfc11,0-1,B30,Sicilian Defense: Old Sicilian
rfc11,Blockmen,1-0,E30,Nimzo-Indian Defense: Leningrad Variation
rfc11,aroou,0-1,D43,Semi-Slav Defense
Howrook,rfc11,1-0,B30,Sicilian Defense: Old Sicilian
rfc11,musting99,0-1,C10,Sicilian Defense: Marshall Gambit
Netviki,rfc11,0-1,E60,Indian Defense: West Indian Defense
rfc11,jjespinozas,0-1,A25,"English : King's English Variation, Closed System"
paulreed2014,rfc11,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
rustankerr,rfc11,1-0,B23,Sicilian Defense: Grand Prix Attack
rfc11,yhanDimitri,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
Umutburazmen,rfc11,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
rfc11,Umutburazmen,1-0,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
rfc11,javier0077,0-1,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
kivindu,rfc11,1-0,B32,Sicilian Defense: Open
AAAMAI,rfc11,1-0,A48,London System
rfc11,behairy1234,0-1,C60,Ruy Lopez: Nrnberg Variation
tomeyy25,rfc11,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
rfc11,fedediego,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
gambitthiru,rfc11,0-1,B32,Sicilian Defense: Open
rfc11,Erdogan-61,1-0,D35,Queen's Gambit Declined: Normal Defense
rfc11,ucha,0-1,B00,Pirc Defense
Majid0631,rfc11,1/2-1/2,B20,Sicilian Defense: Bowdler Attack
rfc11,trexvelociraptor,1-0,B32,Sicilian Defense: Open
pueblo2015,rfc11,1/2-1/2,B30,Sicilian Defense: Old Sicilian
rfc11,Bhavesh-S_2007,1-0,A11,English : Caro-Kann Defensive System
vladoDJ,rfc11,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
rfc11,magicanluis17,1-0,C02,French Defense: Advance Variation
rfc11,Karpov_MX,0-1,D11,Slav Defense: Modern Line
rfc11,maheshsarda,1-0,D26,"Queen's Gambit Accepted: Classical Defense, Normal Line"
Youenn_T,rfc11,1-0,A45,Indian Defense
INGxANGELO,rfc11,1-0,A49,Indian Defense: Przepiorka Variation
rfc11,boedefeld,1-0,A51,Indian Defense: Budapest Defense
boedefeld,rfc11,1-0,B23,Sicilian Defense: Closed
Arjoglar,rfc11,0-1,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
rfc11,erprecisooo,1-0,D35,Queen's Gambit Declined: Normal Defense
rfc11,e-lmer,1-0,D24,Queen's Gambit Accepted: Bogoljubov Defense
rfc11,e-lmer,1-0,B12,Caro-Kann Defense
e-lmer,rfc11,1-0,B20,Sicilian Defense: Snyder Variation
rfc11,e-lmer,1-0,C41,Philidor Defense
rfc11,e-lmer,1-0,B12,Caro-Kann Defense
e-lmer,rfc11,1-0,B20,Sicilian Defense: Snyder Variation
rfc11,e-lmer,0-1,B12,Caro-Kann Defense
rfc11,larich999,0-1,C65,"Ruy Lopez: Classical Variation, Zukertort Gambit"
larich999,rfc11,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
rfc11,James_Rover,1-0,C62,Ruy Lopez: Steinitz Defense
Jodass,rfc11,0-1,B22,Sicilian Defense: Alapin Variation
rfc11,moykal,0-1,A21,"English : King's English Variation, Reversed Sicilian"
rfc11,sivaperumal,0-1,C15,"French Defense: Winawer Variation, Delayed Exchange Variation"
rfc11,Pomasonqo,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
jp242,rfc11,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
rfc11,Ridgehosmon,1-0,D35,Queen's Gambit Declined: Normal Defense
adonmez,rfc11,1-0,A48,Torre Attack
Ridgehosmon,rfc11,0-1,A05,King's Indian Attack: Symmetrical Defense
STOYANIS,rfc11,1-0,B30,Sicilian Defense: Old Sicilian
rfc11,BilalK,1-0,D10,Slav Defense
tatfromnet1,rfc11,0-1,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
britech,rfc11,1-0,B20,Sicilian Defense: Bowdler Attack
rfc11,britech,1-0,A40,"Kangaroo Defense: Keres Defense, Transpositional Variation"
rfc11,LuisPast,0-1,A10,English : Anglo-Lithuanian Variation
BosnianSlumdog,rfc11,0-1,E60,Neo-Grnfeld Defense: Non- or Delayed Fianchetto
rfc11,kingblander,1-0,C44,Scotch Game: Benima Defense
KingKnightFirst,rfc11,0-1,B02,Alekhine Defense: Brooklyn Variation
gusantana,rfc11,0-1,C41,Philidor Defense: Hanham Variation
rfc11,MilanFiala82,1-0,D80,Grnfeld Defense
rfc11,Rdanny,1-0,C30,King's Gambit
Delamio,rfc11,1-0,B23,Sicilian Defense: Closed
rfc11,RegAlex,0-1,C67,"Ruy Lopez: Berlin Defense, Rio Gambit Accepted"
hontoba,rfc11,0-1,E61,King's Indian Defense
rfc11,RJB11235,0-1,A13,English : Agincourt Defense
Xhazar,rfc11,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
Karpov_MX,rfc11,0-1,B24,Sicilian Defense: Closed
rfc11,jonnydangerous,1-0,B06,Modern Defense: Three Pawns Attack
rfc11,Cambranes,1-0,C62,Ruy Lopez: Steinitz Defense
rfc11,DrStam,1-0,A06,Zukertort : Tennison Gambit
rfc11,Rugbychess,0-1,A43,Benoni Defense: Old Benoni
RacingToNowhere,rfc11,1-0,A00,Hungarian : Symmetrical Variation
Chavo10,rfc11,1-0,B30,Sicilian Defense: Old Sicilian
DeeL-ShoT,rfc11,0-1,A45,Indian Defense
Tarlos239,rfc11,1-0,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
rfc11,OcelotBane,1-0,A00,Van Geet : Napoleon Attack
gafferz,rfc11,1-0,B50,Sicilian Defense: Modern Variations
rfc11,Nestor_Ostaiza,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
rfc11,Uver1976militarchess,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
rfc11,Baltic_Knight,0-1,B12,Caro-Kann Defense: Advance Variation
rfc11,NeverEndingDream54,0-1,C91,"Ruy Lopez: Closed, Bogoljubov Variation"
joshdenton1,rfc11,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
hou55ame,rfc11,0-1,B21,Sicilian Defense: McDonnell Attack
rfc11,Reygordo67,1/2-1/2,C55,Italian Game: Two Knights Defense
billytheold,rfc11,1-0,E60,Indian Defense: West Indian Defense
rfc11,Takang,1-0,C26,Vienna Game: Mieses Variation
amflow,rfc11,0-1,A00,Kdas
rfc11,Mohammad9x,1-0,E61,King's Indian Defense
tincho333,rfc11,0-1,B21,Sicilian Defense: McDonnell Attack
rfc11,barii,0-1,E01,Catalan : Closed
Simalkestr,rfc11,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
rfc11,waduhek333,0-1,A13,English : Agincourt Defense
David_TitaniumField,rfc11,0-1,D10,Slav Defense
AhmedNasser,rfc11,1-0,B22,Sicilian Defense: Alapin Variation
rfc11,zosanga,1-0,B40,Sicilian Defense: French Variation
rfc11,Alexey174,0-1,B10,Caro-Kann Defense: Breyer Variation
rfc11,jmchucho,1-0,C41,Philidor Defense
Razin1381,rfc11,1-0,B51,Sicilian Defense: Moscow Variation
manuelmc2019,rfc11,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
rfc11,sbarrot,1-0,A04,Zukertort : Sicilian Invitation
sbarrot,rfc11,1-0,A15,"English : Anglo-Indian Defense, King's Indian Formation"
rfc11,korchnoy1980,1-0,B01,Scandinavian Defense: Modern Variation
Hossam0099,rfc11,0-1,B22,Sicilian Defense: Alapin Variation
blazing1995,rfc11,0-1,A45,Indian Defense
rfc11,rookatthat,0-1,E60,"King's Indian Defense: Fianchetto Variation, Yugoslav System"
mohammedelghnai,rfc11,1-0,D00,Queen's Pawn Game
rfc11,williambottazzini,0-1,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
CustardPhobia,rfc11,1-0,A48,East Indian Defense
rfc11,Cinaedus,0-1,B50,Sicilian Defense
rfc11,omidrajatfar,1-0,B46,Sicilian Defense: Taimanov Variation
rfc11,BGHL16,1-0,C92,"Ruy Lopez: Closed, Flohr System"
jbanjonegro,rfc11,1-0,A49,Indian Defense: Przepiorka Variation
huarsan2,rfc11,0-1,A48,London System
rfc11,pravinkeisho,1-0,A40,Modern Defense
dagchess20,rfc11,0-1,D85,"Grnfeld Defense: Exchange Variation, Modern Exchange Variation"
rfc11,jhospartube,0-1,B78,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Old Line"
Dyer05,rfc11,0-1,B95,Sicilian Defense: Najdorf Variation
knarf63,rfc11,1-0,A45,Trompowsky Attack
rfc11,newbeechessplayer,0-1,B00,Owen Defense
Jeco12,rfc11,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
rfc11,jauelk,1-0,C42,Russian Game: Italian Variation
rfc11,Ibrakaadabraa,0-1,D35,Queen's Gambit Declined: Normal Defense
rfc11,cotesein,0-1,C00,French Defense: Normal Variation
ThePlayer3007,rfc11,0-1,B30,Sicilian Defense: Old Sicilian
difendrama,rfc11,0-1,B30,Sicilian Defense: Old Sicilian
rfc11,firdausi81,0-1,C00,Sicilian Defense: Drazic Variation
Trenbolon,rfc11,0-1,B20,Sicilian Defense
rfc11,Sonk3,0-1,C00,French Defense: Normal Variation
Sonk3,rfc11,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
rfc11,olcayas,1-0,C47,Four Knights Game: Italian Variation
rfc11,igor-ivankin-1988,1-0,B12,Caro-Kann Defense: Advance Variation
rfc11,MSafa,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
MSafa,rfc11,0-1,A45,Indian Defense
rfc11,romanwhite,0-1,B40,"Sicilian Defense: French Variation, Open"
Logarime,rfc11,0-1,B21,Sicilian Defense: McDonnell Attack
joanjovi,rfc11,0-1,D77,"Neo-Grnfeld Defense: Classical Variation, Modern Defense"
Dedder,rfc11,1/2-1/2,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
rfc11,Aluxon,0-1,D15,Slav Defense: Chameleon Variation
rfc11,Sabzian,1/2-1/2,C00,French Defense: King's Indian Attack
rfc11,Sagoopakajmer,1-0,A00,Van Geet
ahmedhidaya,rfc11,0-1,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation"
rfc11,elwanmahmoud,1-0,D20,Queen's Gambit Accepted
Nkosikhon,rfc11,0-1,B30,Sicilian Defense: Old Sicilian
rfc11,Junel,0-1,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
egdc64,rfc11,0-1,A45,Indian Defense
coloyankee,rfc11,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Exchange Variation"
franck1954,rfc11,1-0,B23,"Sicilian Defense: Closed, Traditional"
rfc11,Kelevon,1-0,C41,Philidor Defense
Kelevon,rfc11,1-0,B20,Sicilian Defense
rfc11,PR45,1-0,D06,Queen's Gambit Declined: Baltic Defense
rfc11,vorgo686,0-1,A36,"English : Symmetrical Variation, Fianchetto Variation"
rfc11,s00ulking,0-1,D35,Queen's Gambit Declined: Exchange Variation
MasterRicks,rfc11,0-1,B20,Sicilian Defense
asumate,rfc11,1-0,D80,Grnfeld Defense
rfc11,shDaniali,1-0,C40,Latvian Gambit
rfc11,banes1968,1-0,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation"
JakestheSnakes,rfc11,0-1,B30,Sicilian Defense: Old Sicilian
Vega28,rfc11,1-0,B01,"Scandinavian Defense: Main Line, Mieses Variation"
rfc11,Vega28,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
rfc11,gdsawant,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
hsayram,rfc11,0-1,A45,Indian Defense
rfc11,lumangtad_fordarthur,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System"
WASFOX,rfc11,0-1,B23,Sicilian Defense: Grand Prix Attack
aghyadalakabany,rfc11,0-1,B33,Sicilian Defense: Lasker-Pelikan Variation
rfc11,aghyadalakabany,0-1,B32,Sicilian Defense: Lwenthal Variation
rfc11,taronjeta,0-1,A20,English : King's English Variation
Valinorsan,rfc11,0-1,B23,Sicilian Defense: Closed
Jeanmarc14,rfc11,0-1,A00,Saragossa
rfc11,banes1968,1-0,A10,English : Anglo-Scandinavian Defense
rfc11,WurstPlayerEver,0-1,B50,Sicilian Defense
javad1982,rfc11,1-0,A00,Van't Kruijs
sergioozorio,rfc11,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
rfc11,nvc,0-1,A11,English : Caro-Kann Defensive System
rfc11,mrdpaul,1/2-1/2,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
lukasland,rfc11,1-0,B50,Sicilian Defense: Modern Variations
rfc11,Gandalsito,1-0,B32,Sicilian Defense: Open
AZqswx123,rfc11,0-1,B20,Sicilian Defense
Supriya23,rfc11,1-0,B32,Sicilian Defense: Lwenthal Variation
rfc11,nydad,1-0,A17,"English : Anglo-Indian Defense, Hedgehog System"
rfc11,rustbeltcity,1-0,D60,"Queen's Gambit Declined: Orthodox Defense, Botvinnik Variation"
yigitunalan,rfc11,0-1,B90,"Sicilian Defense: Najdorf Variation, Freak Attack"
rfc11,Rothion,1-0,C40,King's Pawn Game: Busch-Gass Gambit
rfc11,noatun,0-1,A28,"English : King's English Variation, Four Knights Variation, Flexible Line"
Yose_Luiz,rfc11,0-1,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
Liparit,rfc11,1-0,B20,Sicilian Defense: Bowdler Attack
Odii,rfc11,1-0,B50,Sicilian Defense: Delayed Alapin
Ewczix,rfc11,0-1,B50,Sicilian Defense: Delayed Alapin
Aldistdo,rfc11,1-0,B50,"Sicilian Defense: Wing Gambit, Deferred Variation"
rfc11,Fotovixer,1-0,D43,Semi-Slav Defense
pikus2,rfc11,1-0,B20,Sicilian Defense: Snyder Variation
rfc11,swaminathan1947,1-0,A51,Indian Defense: Budapest Defense
rfc11,NoahJCH,0-1,A40,Englund Gambit
PaoloSC,rfc11,1-0,B01,Scandinavian Defense: Schiller-Pytel Variation
rfc11,Cachorro_17,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
rfc11,Alixar,1/2-1/2,A10,English : Anglo-Scandinavian Defense
rfc11,pierresales,0-1,A11,English : Caro-Kann Defensive System
rfc11,leo183,1-0,B00,Owen Defense
TAL59,rfc11,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Alrilca,rfc11,1-0,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
ROSSELTAPIA,rfc11,1-0,D90,Grnfeld Defense: Three Knights Variation
rfc11,oubaidbennani987,0-1,D40,Queen's Gambit Declined: Semi-Tarrasch Defense
rfc11,RabbitBoss,0-1,D86,"Grnfeld Defense: Exchange Variation, Classical Variation"
kimaljoncalvelo,rfc11,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
rfc11,MissRondo,1-0,B07,Pirc Defense
rfc11,Tyrant-I,0-1,C10,French Defense: Rubinstein Variation
AdamastorGeiviclei,rfc11,0-1,A02,Bird
Gr4vity,rfc11,0-1,B20,Sicilian Defense: Bowdler Attack
rfc11,predartor7,0-1,A40,Englund Gambit
CarcaraDoDiabo,rfc11,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
rfc11,SteffenHelgesen,0-1,A40,Modern Defense
Lookwhatchamademedo,rfc11,1-0,A00,Mieses
rfc11,arasjet,0-1,A13,English : Agincourt Defense
nderroe,rfc11,0-1,A10,English : Anglo-Scandinavian Defense
rfc11,gino38,0-1,E70,King's Indian Defense: Accelerated Averbakh Variation
rfc11,Djalel,0-1,A06,Zukertort : Tennison Gambit
Djalel,rfc11,1-0,A00,Saragossa
rfc11,pinchez,1-0,A43,Benoni Defense: Old Benoni
akritskiy,rfc11,1-0,E61,King's Indian Defense
rfc11,Tellevimsen,0-1,A45,Indian Defense
rfc11,NorwayRock,0-1,D07,"Queen's Gambit Declined: Chigorin Defense, Janowski Variation"
Tobiaspetruzzi10,rfc11,1-0,A06,Zukertort : Tennison Gambit
Toblann,rfc11,0-1,B01,Scandinavian Defense: Schiller-Pytel Variation
behshahr,rfc11,0-1,C44,Ponziani : Jaenisch Counterattack
rfc11,a95e66486cf,1/2-1/2,A10,English
rfc11,pYadav,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
cpuggythecat,rfc11,0-1,A06,Zukertort : Tennison Gambit
