Blancas,Negras,Result,ECO,Opening
lisyender,eagledenis,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
lisyender,IlluminatedMinerval,1-0,B06,Modern Defense: Modern Pterodactyl
lisyender,odxn,0-1,B01,Scandinavian Defense: Modern Variation
Rodion0470,lisyender,0-1,A45,Indian Defense
chess80000,lisyender,1-0,C55,"Italian Game: Two Knights Defense, Max Lange Attack, Loman Defense"
Khabib_Nurmagomedov0,lisyender,0-1,A51,Indian Defense: Budapest Defense
lisyender,chess10kp,1-0,C45,Scotch Game: Potter Variation
lisyender,nazriz,0-1,B00,St. George Defense
lisyender,guillote9191,1-0,B40,Sicilian Defense: French Variation
kaloczajunky,lisyender,1-0,C45,Scotch Game: Mieses Variation
TamirEhirit,lisyender,0-1,C55,"Italian Game: Two Knights Defense, Max Lange Attack"
lisyender,bakuboku,1-0,C00,French Defense: King's Indian Attack
ferchogambitero,lisyender,1-0,C50,Four Knights Game: Italian Variation
ThisBigHush,lisyender,0-1,D01,"Queen's Pawn Game: Veresov Attack, Two Knights System"
lisyender,ElDominicanazo,0-1,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
LourChess2109,lisyender,1-0,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
CristianNorambuena,lisyender,0-1,C60,Ruy Lopez: Cozio Defense
lisyender,pete1988,1-0,C42,Russian Game: Three Knights Game
Albertoborea72,lisyender,1-0,C60,Ruy Lopez: Cozio Defense
lisyender,BourneNEO,0-1,C00,French Defense: King's Indian Attack
Dionysius_59,lisyender,1-0,C56,"Italian Game: Scotch Gambit, Anderssen Attack"
lisyender,Babysdayout,0-1,C00,French Defense: King's Indian Attack
lisyender,Magnus_Ekb,0-1,C50,Italian Game: Hungarian Defense
EL_TARUGO,lisyender,1-0,A45,Indian Defense
lisyender,EL_TARUGO,1-0,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
EL_TARUGO,lisyender,0-1,A45,Indian Defense
Justiceserved,lisyender,1/2-1/2,C50,"Italian Game: Giuoco Pianissimo, Normal"
lisyender,Justiceserved,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Justiceserved,lisyender,1-0,C50,"Italian Game: Giuoco Pianissimo, Normal"
patevra,lisyender,0-1,C29,"Vienna Game: Vienna Gambit, Modern Variation"
lisyender,Theonlyone21,0-1,C40,King's Pawn Game: Busch-Gass Gambit
lisyender,jcrb,1/2-1/2,B00,Owen Defense
MIDOGM,lisyender,1-0,A00,Van't Kruijs
alexey4eg2,lisyender,1-0,C21,Danish Gambit Declined: Sorensen Defense
lisyender,mux77,0-1,B10,Caro-Kann Defense: Breyer Variation
lisyender,fishing_tadpole,1-0,B10,Caro-Kann Defense: Breyer Variation
lisyender,StasBabarykin,1/2-1/2,B07,Pirc Defense
Serdukov_I,lisyender,0-1,C56,"Italian Game: Scotch Gambit, Anderssen Attack"
lisyender,Teslamesla,0-1,A41,King's Pawn Game: Marczy Defense
kajimiki,lisyender,0-1,C60,Ruy Lopez: Cozio Defense
lisyender,dubbis,1-0,B02,Alekhine Defense: Marczy Variation
Semmelgreis,lisyender,1-0,B07,Pirc Defense: Byrne Variation
Phl0gist0n,lisyender,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
lisyender,srecko1972,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
lisyender,Love_music_Brahms,1/2-1/2,B10,Caro-Kann Defense: Breyer Variation
CeciEstPasUnMaitre,lisyender,0-1,C53,"Italian Game: Classical Variation, Greco Gambit"
ell_mariachi,lisyender,1/2-1/2,A00,Hungarian : Indian Defense
lisyender,poval,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
itsartificial,lisyender,1/2-1/2,A28,"English : King's English Variation, Four Knights Variation, Quiet Line"
lisyender,itsartificial,0-1,B02,"Alekhine Defense: Scandinavian Variation, Geschev Gambit"
Fidemaster2065,lisyender,1-0,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
lisyender,Pi0KiTiBaNez_3112,0-1,B10,Caro-Kann Defense: Breyer Variation
CheKarloz,lisyender,0-1,C60,Ruy Lopez: Cozio Defense
lighterbulb,lisyender,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
lisyender,Enredador,0-1,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Enredador,lisyender,0-1,A00,Grob
lisyender,sputnik86,1/2-1/2,B01,Scandinavian Defense: Modern Variation
sputnik86,lisyender,1-0,C44,Scotch Game: Relfsson Gambit
lisyender,sputnik86,0-1,B01,Scandinavian Defense: Modern Variation
GuilRussek,lisyender,0-1,A00,Van't Kruijs
lisyender,chessroom2020,0-1,B10,Caro-Kann Defense: Breyer Variation
hangover2,lisyender,1-0,A00,Hungarian : Indian Defense
lisyender,Nichothh,1-0,B40,Sicilian Defense: French Variation
lisyender,KaidoRUST,1-0,B01,Scandinavian Defense
LessChess64,lisyender,1-0,A05,King's Indian Attack: Symmetrical Defense
colicosillo,lisyender,0-1,C30,King's Gambit Declined: Keene Defense
lisyender,Skorpio71,1-0,B06,Modern Defense: Standard Defense
EL_TARUGO,lisyender,1-0,A45,Indian Defense
lisyender,Alexlight,1/2-1/2,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
lisyender,dubier2062002,0-1,B45,"Sicilian Defense: Taimanov Variation, American Attack"
Leopard2023,lisyender,0-1,A01,Nimzo-Larsen Attack: Indian Variation
lisyender,Leopard2023,1/2-1/2,B02,Alekhine Defense: Marczy Variation
djec33,lisyender,0-1,C60,Ruy Lopez: Cozio Defense
lisyender,smith_1,1-0,C00,French Defense: King's Indian Attack
morteza_maleki,lisyender,1-0,C21,Danish Gambit Declined: Sorensen Defense
lisyender,rafaribs99,1-0,B10,Caro-Kann Defense: Breyer Variation
jeduardoDBMC_2022,lisyender,1-0,C60,Ruy Lopez: Cozio Defense
lisyender,thegoldensuperking,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
paulovskj,lisyender,1-0,C21,Danish Gambit Declined: Sorensen Defense
lisyender,paulovskj,0-1,B32,Sicilian Defense: Kalashnikov Variation
freedom44,lisyender,0-1,A45,Indian Defense
chessjoka,lisyender,0-1,C20,King's Pawn Game: Leonardis Variation
MarkFriesen2021,lisyender,0-1,A00,Hungarian : Indian Defense
lisyender,lukeluke,1-0,B01,Scandinavian Defense: Bronstein Variation
boatrap,lisyender,1-0,A48,Torre Attack
lisyender,ViejealasestrellasI,1-0,B32,Sicilian Defense: Lwenthal Variation
IamBabyGroot,lisyender,1-0,D01,Richter-Veresov Attack
lisyender,songokuzinho,0-1,B01,"Scandinavian Defense: Main Line, Mieses Variation"
Ivan_Brucal,lisyender,0-1,A01,Nimzo-Larsen Attack: Indian Variation
alemon25,lisyender,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
lisyender,alemon25,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
lisyender,Jorge788,1-0,B10,Caro-Kann Defense: Breyer Variation
Cj0703,lisyender,1/2-1/2,A45,Indian Defense
sergi0medina,lisyender,1/2-1/2,C47,Four Knights Game: Scotch Variation Accepted
lisyender,skelar,0-1,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
Timur333,lisyender,1-0,A45,Trompowsky Attack
lisyender,omer1997,0-1,B40,Sicilian Defense: French Variation
lisyender,ReyxRey,1-0,B32,Sicilian Defense: Kalashnikov Variation
Adrianyf,lisyender,1-0,A01,Nimzo-Larsen Attack: Modern Variation
lisyender,victoriaabrigo,1-0,B00,Carr Defense
victoriaabrigo,lisyender,0-1,A00,Amar
leonunez82,lisyender,1-0,-1,-1
lisyender,MarianoRG,1/2-1/2,A04,Zukertort : Black Mustang Defense
lisyender,ReyxRey,0-1,B32,Sicilian Defense: Kalashnikov Variation
lisyender,PerroLobo107,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
lisyender,lichess AI level 1,0-1,C23,Bishop's
lisyender,lichess AI level 2,1-0,B75,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Belezky Line"
PatoMullerArbelo,lisyender,1-0,C20,King's Pawn Game: Leonardis Variation
martostef,lisyender,0-1,A45,Indian Defense
lisyender,lichess AI level 1,1-0,B30,Sicilian Defense: Old Sicilian
PKIdeas,lisyender,1-0,E62,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System"
leonunez82,lisyender,0-1,A45,Indian Defense: Pawn Push Variation
Nabukrieger,lisyender,0-1,C53,"Italian Game: Classical Variation, Center Attack"
lisyender,EypBerks,1-0,C42,Russian Game: Three Knights Game
Jantje46,lisyender,1-0,C60,Ruy Lopez: Cozio Defense
lisyender,ro9991,1-0,B40,Sicilian Defense: Four Knights Variation
BonnRainauldTibod,lisyender,0-1,C60,Ruy Lopez: Cozio Defense
lisyender,BonnRainauldTibod,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
mulnachnit,lisyender,1-0,C47,Four Knights Game: Halloween Gambit
lisyender,TameemH,1-0,B00,Barnes Defense
lisyender,chamnov,1/2-1/2,B02,Alekhine Defense: Marczy Variation
Kikoff2017,lisyender,1-0,A20,English : King's English Variation
kimijug97,lisyender,1-0,A25,"English : King's English Variation, Reversed Closed Sicilian"
Tacticotacotac,lisyender,1-0,A25,"English : King's English Variation, Reversed Closed Sicilian"
lisyender,ljuks,1-0,A08,King's Indian Attack: Sicilian Variation
Alberto_03,lisyender,1-0,C44,King's Knight : Normal Variation
lisyender,PerroLobo107,1/2-1/2,C47,Four Knights Game: Scotch Variation Accepted
lisyender,Masaker100,0-1,C00,French Defense: King's Indian Attack
lisyender,Chessar08,0-1,C46,Three Knights
leonunez82,lisyender,0-1,-1,-1
KARASUMA1,lisyender,0-1,A05,King's Indian Attack: Symmetrical Defense
lisyender,Oit13,0-1,B10,Caro-Kann Defense: Breyer Variation
Jessejames88,lisyender,1-0,C45,Scotch Game: Schmidt Variation
gdandedafa,lisyender,1-0,A45,Trompowsky Attack: Raptor Variation
lisyender,KARASUMA1,1-0,B10,Caro-Kann Defense: Breyer Variation
lisyender,dyrdyr,1-0,B02,Alekhine Defense: Marczy Variation
Wizarog,lisyender,1-0,C45,Scotch Game: Schmidt Variation
TSOYNAMI,lisyender,0-1,C44,"Scotch Game: Scotch Gambit, Advance Variation"
lisyender,Zobral,1-0,C05,"French Defense: Tarrasch Variation, Closed Variation"
lisyender,Zobral,1/2-1/2,C05,"French Defense: Tarrasch Variation, Closed Variation"
Zobral,lisyender,0-1,A48,London System
lisyender,Plovdiv33,0-1,C41,Philidor Defense: Lion Variation
lisyender,BerlinAbuser,1/2-1/2,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
lisyender,oldpatzer7,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Hashtag_SonZo,lisyender,1-0,A52,"Indian Defense: Budapest Defense, Adler Variation"
J_gorvich,lisyender,0-1,A52,"Indian Defense: Budapest Defense, Rubinstein Variation"
lisyender,chervona_ryta,0-1,B07,Pirc Defense
Thomaster22,lisyender,0-1,C45,Scotch Game: Schmidt Variation
GospodinPJ,lisyender,0-1,C60,Ruy Lopez: Cozio Defense
lisyender,Hooman_Sari,1-0,C47,"Four Knights Game: Scotch Variation, Belgrade Gambit, Modern Defense"
lisyender,montserrat,0-1,B10,Caro-Kann Defense: Breyer Variation
lisyender,GospodinPJ,1/2-1/2,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation, Traditional Line"
jesperc11,lisyender,0-1,A45,Trompowsky Attack
lisyender,stellachess1world,1-0,B00,Nimzowitsch Defense: Declined Variation
Jix23,lisyender,1-0,A51,Indian Defense: Budapest Defense
ChrisBoco,lisyender,1-0,A00,Saragossa
lisyender,BerserkAddict,1-0,C00,French Defense: King's Indian Attack
BulentBilenGegic,lisyender,0-1,C45,Scotch Game: Schmidt Variation
ThaiTakiya45,lisyender,1-0,C55,"Italian Game: Two Knights Defense, Perreux Variation"
lisyender,IARolando_Yutuc,1-0,B10,Caro-Kann Defense: Breyer Variation
gardeniabread,lisyender,0-1,C21,Danish Gambit Declined: Sorensen Defense
lisyender,Kielce2021,0-1,B01,"Scandinavian Defense: Main Line, Mieses Variation"
Kielce2021,lisyender,1-0,C44,"Scotch Game: Scotch Gambit, Gring Gambit Declined"
lisyender,Lorian2514,0-1,C40,Elephant Gambit
lisyender,BerserkAddict,0-1,C00,French Defense: King's Indian Attack
Valandir,lisyender,1/2-1/2,A00,Van't Kruijs
cheese101,lisyender,1-0,A00,Kdas
lisyender,aspirantemaestro05,1-0,B06,Modern Defense
Toko9988,lisyender,0-1,A00,Van't Kruijs
plinio1979,lisyender,1-0,B18,Caro-Kann Defense: Classical Variation
lisyender,plinio1979,1/2-1/2,B50,Sicilian Defense
lisyender,alejbraun,1-0,B50,Sicilian Defense
andeikolmogorov,lisyender,0-1,A00,Grob
lisyender,lourd00,0-1,B10,Caro-Kann Defense: Breyer Variation
Alberto_03,lisyender,1/2-1/2,C01,French Defense: Exchange Variation
lisyender,donyyrules,0-1,B07,Czech Defense
lisyender,RastkoNS,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
Arno_Dorian,lisyender,0-1,C44,Ponziani
linda_krumina,lisyender,0-1,A51,Indian Defense: Budapest Defense
lisyender,yellowdragoon,1-0,C47,"Four Knights Game: Scotch Variation, Belgrade Gambit"
abrok83,lisyender,0-1,A48,London System
lisyender,Pumba1953,1/2-1/2,B06,Modern Defense
lisyender,Pixula_Party,0-1,B00,Carr Defense
lisyender,BadPlayer1111,0-1,C46,Three Knights
iehsn,lisyender,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
leonunez82,lisyender,0-1,-1,-1
Shallapinio,lisyender,1-0,A05,Zukertort : Nimzo-Larsen Variation
Robert_Maynard,lisyender,1-0,E62,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System"
max22000077a,lisyender,0-1,C60,Ruy Lopez: Cozio Defense
lisyender,sebsep,1-0,A08,King's Indian Attack: Sicilian Variation
lisyender,Mohsen_Vaghar_2008,1-0,B10,Caro-Kann Defense: Breyer Variation
shino-yu,lisyender,1-0,C60,Ruy Lopez: Cozio Defense
martostef,lisyender,0-1,A45,Indian Defense
Alberto_03,lisyender,0-1,B50,Sicilian Defense: Modern Variations
MarianoRG,lisyender,1-0,B10,Caro-Kann Defense
lisyender,MarianoRG,1-0,A00,Hungarian
lisyender,PerroLobo107,1/2-1/2,C53,Italian Game: Classical Variation
lisyender,lichess AI level 1,1-0,A00,Clemenz
lisyender,knightfight99,1-0,B10,Caro-Kann Defense: Breyer Variation
lisyender,Larzeeen,0-1,B75,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Belezky Line"
SHEFFFF,lisyender,1-0,C24,Bishop's : Vienna Hybrid
lisyender,Katarina1993,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation, Modern Line"
lisyender,cidermike,1/2-1/2,B10,Caro-Kann Defense: Breyer Variation
lisyender,Alberto_03,1-0,C55,"Italian Game: Two Knights Defense, Modern Bishop's"
MarianoRG,lisyender,1/2-1/2,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation"
PerroLobo107,lisyender,1/2-1/2,B02,Alekhine Defense: Scandinavian Variation
sergiogelati,lisyender,1/2-1/2,C00,French Defense: Knight Variation
lisyender,leonunez82,1-0,B29,"Sicilian Defense: Nimzowitsch Variation, Closed Variation"
carlosek,lisyender,0-1,B01,Scandinavian Defense: Modern Variation
Feligomezmurias,lisyender,1/2-1/2,-1,-1
lisyender,Feligomezmurias,0-1,-1,-1
Feligomezmurias,lisyender,0-1,-1,-1
lisyender,Feligomezmurias,0-1,-1,-1
Feligomezmurias,lisyender,0-1,-1,-1
lisyender,Feligomezmurias,0-1,-1,-1
Feligomezmurias,lisyender,1-0,-1,-1
lisyender,Feligomezmurias,1-0,-1,-1
Feligomezmurias,lisyender,0-1,-1,-1
lisyender,Feligomezmurias,0-1,-1,-1
Feligomezmurias,lisyender,0-1,-1,-1
lisyender,DevX10101010,0-1,B30,Sicilian Defense: Old Sicilian
Feligomezmurias,lisyender,0-1,C50,Four Knights Game: Italian Variation
Alberto_03,lisyender,0-1,C41,Philidor Defense
MarianoRG,lisyender,1/2-1/2,C50,Italian Game: Giuoco Pianissimo
lisyender,Mario1957,1/2-1/2,C53,Italian Game: Classical Variation
leonunez82,lisyender,0-1,B02,Alekhine Defense: Normal Variation
Grantelope,lisyender,1-0,C24,Bishop's : Vienna Hybrid
Feligomezmurias,lisyender,1/2-1/2,C20,King's Pawn Game: Leonardis Variation
lisyender,Feligomezmurias,1-0,C47,Four Knights Game: Scotch Variation Accepted
Feligomezmurias,lisyender,0-1,C50,Four Knights Game: Italian Variation
plinio1979,lisyender,1/2-1/2,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
Feligomezmurias,lisyender,0-1,-1,-1
lisyender,Feligomezmurias,1-0,-1,-1
Feligomezmurias,lisyender,1-0,-1,-1
lisyender,Feligomezmurias,1-0,-1,-1
Feligomezmurias,lisyender,0-1,-1,-1
lisyender,Feligomezmurias,0-1,-1,-1
Feligomezmurias,lisyender,0-1,-1,-1
lisyender,Feligomezmurias,0-1,-1,-1
Feligomezmurias,lisyender,0-1,-1,-1
Feligomezmurias,lisyender,1/2-1/2,C00,French Defense: Knight Variation
lisyender,Feligomezmurias,1/2-1/2,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
Dan206,lisyender,1-0,E98,"King's Indian Defense: Orthodox Variation, Classical System, Neo-Classical Line"
MarianoRG,lisyender,1/2-1/2,D02,Queen's Pawn Game: London System
Futtitinni,lisyender,0-1,A01,Nimzo-Larsen Attack: Indian Variation
lisyender,DevX10101010,1/2-1/2,B22,Sicilian Defense: Alapin Variation
leonunez82,lisyender,0-1,D00,Queen's Pawn Game: Mason Variation
Feligomezmurias,lisyender,1-0,-1,-1
lisyender,Feligomezmurias,1-0,-1,-1
Feligomezmurias,lisyender,1-0,-1,-1
lisyender,Feligomezmurias,0-1,-1,-1
Feligomezmurias,lisyender,1-0,-1,-1
lisyender,Feligomezmurias,1-0,-1,-1
Feligomezmurias,lisyender,0-1,-1,-1
Feligomezmurias,lisyender,0-1,B02,Alekhine Defense: Scandinavian Variation
lisyender,carlosek,0-1,C50,"Italian Game: Giuoco Pianissimo, Normal"
lisyender,Chernov_M,0-1,B59,Sicilian Defense: Boleslavsky Variation
Feligomezmurias,lisyender,1/2-1/2,-1,-1
lisyender,Feligomezmurias,0-1,C47,Four Knights Game: Scotch Variation
Feligomezmurias,lisyender,1/2-1/2,C00,French Defense: Two Knights Variation
lisyender,Alberto_03,0-1,D02,Queen's Pawn Game: Chigorin Variation
MarianoRG,lisyender,1/2-1/2,C50,"Italian Game: Giuoco Pianissimo, Canal Variation"
DevX10101010,lisyender,0-1,A48,East Indian Defense
Mario1957,lisyender,1-0,C89,Ruy Lopez: Marshall Attack
leonunez82,lisyender,0-1,C20,King's Pawn Game
lisyender,Feligomezmurias,0-1,C47,Four Knights Game: Scotch Variation
Feligomezmurias,lisyender,1/2-1/2,C50,Four Knights Game: Italian Variation
martostef,lisyender,1/2-1/2,A45,Indian Defense
lisyender,Feligomezmurias,0-1,-1,-1
Feligomezmurias,lisyender,0-1,-1,-1
lisyender,Feligomezmurias,1-0,-1,-1
Feligomezmurias,lisyender,1-0,-1,-1
lisyender,Feligomezmurias,0-1,-1,-1
Feligomezmurias,lisyender,0-1,-1,-1
lisyender,Feligomezmurias,0-1,-1,-1
Feligomezmurias,lisyender,0-1,-1,-1
lisyender,Feligomezmurias,0-1,-1,-1
Feligomezmurias,lisyender,1-0,-1,-1
lisyender,Feligomezmurias,1-0,-1,-1
Feligomezmurias,lisyender,1/2-1/2,C47,Four Knights Game
lisyender,Antropomorfos,1-0,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack"
Antropomorfos,lisyender,1/2-1/2,A00,"Indian Defense: Colle System, King's Indian Variation"
lisyender,milodica,0-1,C41,"Philidor Defense: Philidor Countergambit, Zukertort Variation"
milodica,lisyender,1/2-1/2,C20,King's Pawn Game: Leonardis Variation
milodica,lisyender,1-0,C20,King's Pawn Game: Leonardis Variation
MarianoC79,lisyender,0-1,B30,Sicilian Defense: Old Sicilian
lisyender,DevX10101010,0-1,B29,"Sicilian Defense: Nimzowitsch Variation, Closed Variation"
Alberto_03,lisyender,1/2-1/2,C44,King's Knight : Normal Variation
lisyender,Feligomezmurias,0-1,C47,Four Knights Game: Italian Variation
Feligomezmurias,lisyender,0-1,C47,Four Knights Game
lisyender,vincentmasuka,0-1,B10,Caro-Kann Defense: Breyer Variation
leonunez82,lisyender,1/2-1/2,B02,Alekhine Defense
mavroprovato,lisyender,1-0,E98,"King's Indian Defense: Orthodox Variation, Classical System"
arkosoner,lisyender,1-0,B00,King's Pawn
lisyender,MarianoC79,1/2-1/2,D37,Queen's Gambit Declined: Three Knights Variation
lisyender,DevX10101010,1-0,A45,Indian Defense
leonunez82,lisyender,1/2-1/2,-1,-1
lisyender,valhala11,1-0,A08,King's Indian Attack: Sicilian Variation
lisyender,Dimchello,1-0,B01,Scandinavian Defense: Main Line
gamblng,lisyender,1-0,D01,Rapport-Jobava System
JeanValjeanXXI,lisyender,1-0,A48,Torre Attack
lisyender,Maghreb,0-1,B10,Caro-Kann Defense: Breyer Variation
vardapet,lisyender,0-1,C50,"Italian Game: Classical Variation, Albin Gambit"
lisyender,Predator137,1-0,B06,"Modern Defense: Lizard Defense, Mittenberger Gambit"
KL97,lisyender,1/2-1/2,A29,"English : King's English Variation, Four Knights Variation, Fianchetto Line"
lisyender,FRANCODM04,1-0,D00,Queen's Pawn Game: Mason Variation
lisyender,nicoperfa,1-0,C44,Scotch Game: Benima Defense
nicoperfa,lisyender,1/2-1/2,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
DanielSoteloK,lisyender,0-1,C60,Ruy Lopez: Cozio Defense
lisyender,gkbe,1-0,C00,French Defense: King's Indian Attack
lisyender,elcabusin,0-1,C40,Elephant Gambit
lisyender,S_Ariganello,1-0,B00,Owen Defense
BraveHeartIndian,lisyender,0-1,A01,Nimzo-Larsen Attack: Indian Variation
Uddavv,lisyender,0-1,C49,Four Knights Game: Double Spanish
lisyender,stillwater_js,1-0,B01,Scandinavian Defense: Modern Variation
lisyender,shipthegutty,1-0,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
wumpified8,lisyender,0-1,A01,Nimzo-Larsen Attack: Indian Variation
jkguipqnjcy49979693,lisyender,1-0,A25,"English : King's English Variation, Reversed Closed Sicilian"
sports_addict_7173,lisyender,1-0,A01,Nimzo-Larsen Attack: Indian Variation
lisyender,RiskyBlitzer,1-0,C46,Three Knights : Winawer Defense
