Blancas,Negras,Result,ECO,Opening
Cristian_Castro1999,Adiosabu23,0-1,A45,Indian Defense
Alejandro2534,Adiosabu23,0-1,D00,Queen's Pawn Game
Giannatos,Adiosabu23,1-0,B10,Caro-Kann Defense
Adiosabu23,Giannatos,1-0,D06,Queen's Gambit Declined: Baltic Defense
Giannatos,Adiosabu23,1-0,B10,Caro-Kann Defense: Goldman Variation
Adiosabu23,rdm89,0-1,E43,Nimzo-Indian Defense: St. Petersburg Variation
Adiosabu23,Attila76,1-0,A58,Benko Gambit Accepted: Fully Accepted Variation
FranklinAPalomo,Adiosabu23,1-0,A13,English : Agincourt Defense
CryptoHyppo,Adiosabu23,0-1,A00,Van't Kruijs
Adiosabu23,MIR4CLE,0-1,D10,Slav Defense
retardedplatypus123,Adiosabu23,1-0,D00,Queen's Pawn Game: Mason Variation
ChessCarGod,Adiosabu23,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
Adiosabu23,garnek123,1-0,C11,"French Defense: Classical Variation, Burn Variation, Morozevich Line"
Adiosabu23,js20000,0-1,A48,East Indian Defense
Adiosabu23,ChessCarGod,1-0,D35,Queen's Gambit Declined: Normal Defense
riga1960,Adiosabu23,0-1,C10,French Defense: Rubinstein Variation
Adiosabu23,leonkiller77,0-1,D04,Queen's Pawn Game: Colle System
OsloTrondheim2021,Adiosabu23,0-1,B10,Caro-Kann Defense: Two Knights Attack
Adiosabu23,Chibukhchyan_E_S,0-1,E12,"Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation"
DarthChewbacca,Adiosabu23,0-1,D30,Queen's Gambit Declined
Neftegor,Adiosabu23,0-1,D41,"Queen's Gambit Declined: Semi-Tarrasch Defense, Pillsbury Variation"
Adiosabu23,profe-coachchess93,0-1,D10,Slav Defense
Adiosabu23,profe-coachchess93,1-0,D10,Slav Defense
UsaninMikhail,Adiosabu23,1-0,B10,"Caro-Kann Defense: Accelerated Panov Attack, Modern Variation"
CodeSlam,Adiosabu23,0-1,B13,Caro-Kann Defense: Panov Attack
Manuela004,Adiosabu23,0-1,B01,Scandinavian Defense: Main Line
Adiosabu23,mocaspoke,0-1,D35,Queen's Gambit Declined: Normal Defense
Metanoja,Adiosabu23,0-1,D00,Queen's Pawn Game: Mason Variation
Adiosabu23,BomAmigos11,0-1,A13,English : Agincourt Defense
Henry_Onyekuru_21,Adiosabu23,1-0,A14,"English : Agincourt Defense, Neo-Catalan Declined"
Adiosabu23,Swordoftheword16,1-0,D10,"Slav Defense: Slav Gambit, Alekhine Attack"
durakitodemedellin,Adiosabu23,1-0,B13,Caro-Kann Defense: Exchange Variation
Adiosabu23,durakitodemedellin,1-0,D01,"Queen's Pawn Game: Veresov Attack, Two Knights System, Grnfeld Defense"
snayperchess,Adiosabu23,1-0,B20,Sicilian Defense: Lasker-Dunne Attack
Adiosabu23,snayperchess,0-1,B06,Modern Defense: Pseudo-Austrian Attack
Adiosabu23,miguelho67,0-1,A84,Dutch Defense: Rubinstein Variation
chesslee0420,Adiosabu23,1-0,D42,"Queen's Gambit Declined: Semi-Tarrasch Defense, Main Line"
Adiosabu23,tough-guy,0-1,E71,King's Indian Defense: Makogonov Variation
LarsenMagnus,Adiosabu23,0-1,A13,English : Agincourt Defense
ogorek50,Adiosabu23,0-1,D53,Queen's Gambit Declined
GoodFellas1903,Adiosabu23,1-0,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation, Exchange Line"
Adiosabu23,Pmrsoea,0-1,D45,Semi-Slav Defense: Normal Variation
santig8,Adiosabu23,1-0,C19,"French Defense: Winawer Variation, Advance Variation"
SutorminDA,Adiosabu23,0-1,B10,Caro-Kann Defense: Breyer Variation
Adiosabu23,Orsanchez,1/2-1/2,D10,Slav Defense: Exchange Variation
nilwil,Adiosabu23,1-0,A13,English : Agincourt Defense
Adiosabu23,nilwil,1-0,A57,Benko Gambit Declined: Main Line
Adiosabu23,KamranShirazi,0-1,A43,Benoni Defense: French Benoni
Revan_2002,Adiosabu23,1-0,A05,King's Indian Attack
mohammedarrami,Adiosabu23,0-1,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation, Exchange Line"
Manuel_Ochoa,Adiosabu23,0-1,E10,Tarrasch Defense: Symmetrical Variation
Adiosabu23,HerPerelman,0-1,A43,"Benoni Defense: Benoni-Indian Defense, Kingside Move Order"
Adiosabu23,sashadoncev1477,0-1,A40,Mikenas Defense
medela2019,Adiosabu23,1-0,D54,Queen's Gambit Declined: Neo-Orthodox Variation
DarthChewbacca,Adiosabu23,1-0,D30,Queen's Gambit Declined
Adiosabu23,Karlos_ulsk,1-0,E21,Nimzo-Indian Defense: Three Knights Variation
Chess_Wizard07,Adiosabu23,0-1,D00,Queen's Pawn Game: Mason Variation
Adiosabu23,dschwarz,1-0,D85,Grnfeld Defense: Exchange Variation
Darcy95,Adiosabu23,1-0,D38,Queen's Gambit Declined: Ragozin Defense
Adiosabu23,Dobby2011,1/2-1/2,D90,Grnfeld Defense: Three Knights Variation
tanzhie,Adiosabu23,1/2-1/2,B30,Sicilian Defense: Old Sicilian
Adiosabu23,ElvinbayramoVe,1-0,A43,Benoni Defense: Benoni Gambit Accepted
Adiosabu23,BTR-07,1-0,E70,King's Indian Defense: Normal Variation
Waldo_The_Menace,Adiosabu23,0-1,C41,Philidor Defense
Adiosabu23,rustevs,0-1,D10,Slav Defense
essential150,Adiosabu23,1-0,A20,English : King's English Variation
Adiosabu23,repertorio23,1/2-1/2,D01,"Queen's Pawn Game: Veresov Attack, Two Knights System"
ezlyfe,Adiosabu23,1-0,D41,"Queen's Gambit Declined: Semi-Tarrasch Defense, Exchange Variation"
Adiosabu23,ezlyfe,0-1,E48,"Nimzo-Indian Defense: Normal Variation, Bishop Attack, Classical Defense"
Fishfish1,Adiosabu23,0-1,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
joshiii876,Adiosabu23,1-0,D41,Queen's Gambit Declined: Semi-Tarrasch Defense
Adiosabu23,santig8,1-0,A56,Benoni Defense
Adiosabu23,marvinguev,1-0,D35,Queen's Gambit Declined: Normal Defense
EmperorBundaloy,Adiosabu23,1-0,E05,"Catalan : Open Defense, Classical Line"
Adiosabu23,Dynamikus,1/2-1/2,A43,Indian Defense: Pseudo-Benko
Adiosabu23,E_Sapar,1-0,B40,Sicilian Defense: French Variation
Adiosabu23,DoValencia,1-0,B00,King's Pawn
santiago_salazar,Adiosabu23,0-1,A01,Nimzo-Larsen Attack: Classical Variation
Adiosabu23,QuijanoM,0-1,E21,Nimzo-Indian Defense: Three Knights Variation
Cortes_Daniel,Adiosabu23,0-1,C57,"Italian Game: Two Knights Defense, Fritz Variation"
Adiosabu23,Brandondanilo7,1-0,C23,Bishop's
Adiosabu23,Cristian_Castro,1-0,D31,Semi-Slav Defense: Noteboom Variation
Brandondanilo7,Adiosabu23,0-1,B20,Sicilian Defense: Bowdler Attack
Juan_Jose_Castro,Adiosabu23,0-1,C23,Bishop's : Philidor Counterattack
Adiosabu23,Alejandro2534,1-0,B00,Pirc Defense
sutcunuri,Adiosabu23,1-0,B32,Sicilian Defense: Lwenthal Variation
AyUsHaDoLsOnOv,Adiosabu23,1-0,B32,Sicilian Defense: Lwenthal Variation
Adiosabu23,Fight_Master13,0-1,D46,Semi-Slav Defense: Chigorin Defense
www68,Adiosabu23,0-1,B32,Sicilian Defense: Lwenthal Variation
Adiosabu23,HarryG7227,0-1,D31,Semi-Slav Defense: Marshall Gambit
Adiosabu23,danikoshvili,0-1,E70,King's Indian Defense: Normal Variation
jamk,Adiosabu23,1-0,A03,Bird : Dutch Variation
artem-us,Adiosabu23,1-0,B32,Sicilian Defense: Lwenthal Variation
DonMateo85,Adiosabu23,1-0,E06,Catalan : Closed
Adiosabu23,DonMateo85,0-1,E62,"King's Indian Defense: Fianchetto Variation, Lesser Simagin (Spassky)"
Polyclinical,Adiosabu23,1/2-1/2,A00,Van't Kruijs
Adiosabu23,Yuriy_Ayrapetyan,0-1,E62,"King's Indian Defense: Fianchetto Variation, Lesser Simagin (Spassky)"
Adiosabu23,adnan_nn,0-1,B29,"Sicilian Defense: Nimzowitsch Variation, Advance Variation"
Zhaochenxi,Adiosabu23,1-0,B32,Sicilian Defense: Lwenthal Variation
chargemax23,Adiosabu23,1-0,A21,"English : King's English Variation, Reversed Sicilian"
Adiosabu23,jdrc,1-0,A52,Indian Defense: Budapest Defense
maybe_maybe,Adiosabu23,1/2-1/2,C53,"Italian Game: Classical Variation, Giuoco Pianissimo"
Adiosabu23,Al-Battal,0-1,A57,Benko Gambit Declined: Main Line
amaa18,Adiosabu23,1-0,B32,Sicilian Defense: Lwenthal Variation
Adiosabu23,adnan_nn,0-1,E70,King's Indian Defense: Normal Variation
Adiosabu23,Frutek,1-0,A45,Indian Defense
Renier07,Adiosabu23,1/2-1/2,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
Rekcul,Adiosabu23,1/2-1/2,E10,Tarrasch Defense: Symmetrical Variation
Adiosabu23,impr0v3r,1-0,B20,Sicilian Defense
Adiosabu23,mysterious_expert,1/2-1/2,C11,"French Defense: Steinitz Variation, Boleslavsky Variation"
Adiosabu23,lichess AI level 1,1-0,B01,Scandinavian Defense
satlan,Adiosabu23,0-1,B32,Sicilian Defense: Lwenthal Variation
Adiosabu23,Toro123,1/2-1/2,B18,"Caro-Kann Defense: Classical Variation, Main Line"
SaraciNderim,Adiosabu23,1-0,D00,Queen's Pawn Game: Mason Variation
Adiosabu23,emiliooo,0-1,E71,King's Indian Defense: Makogonov Variation
dont_blunder,Adiosabu23,1-0,E06,Catalan : Closed
Adiosabu23,vvchessli,0-1,C69,"Ruy Lopez: Exchange Variation, Gligoric Variation"
EmperorBundaloy,Adiosabu23,0-1,E06,Catalan : Closed
Adiosabu23,EminovOrkhan,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
riga1960,Adiosabu23,0-1,D00,Queen's Pawn Game: Chigorin Variation
Adiosabu23,bob_2004,0-1,B29,"Sicilian Defense: Nimzowitsch Variation, Advance Variation"
Messi10barca,Adiosabu23,1-0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
Zaola420,Adiosabu23,1/2-1/2,B32,Sicilian Defense: Lwenthal Variation
Zaola420,Adiosabu23,0-1,B32,Sicilian Defense: Lwenthal Variation
Adiosabu23,hungzhao,0-1,B53,Sicilian Defense: Chekhover Variation
Adiosabu23,EmperorBundaloy,1-0,B00,Owen Defense
Adiosabu23,BLEFOUT,0-1,B15,Caro-Kann Defense: Tartakower Variation
Thunder-In-Paradise,Adiosabu23,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
Adiosabu23,vvchessli,0-1,C87,"Ruy Lopez: Closed, Averbakh Variation"
Violet_Pride,Adiosabu23,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
Adiosabu23,JackHenry,0-1,B06,Modern Defense: Standard Defense
JackHenry,Adiosabu23,1-0,A10,English
Adiosabu23,erva20,1-0,D00,Queen's Pawn Game
Enialios,Adiosabu23,1/2-1/2,B30,Sicilian Defense: Old Sicilian
amaa18,Adiosabu23,0-1,B32,Sicilian Defense: Lwenthal Variation
Adiosabu23,chessisinmyblood,0-1,C77,"Ruy Lopez: Morphy Defense, Duras Variation"
Fantastic_power06,Adiosabu23,1-0,B30,Sicilian Defense: Old Sicilian
Adiosabu23,Fantastic_power06,1/2-1/2,C40,Elephant Gambit
Fantastic_power06,Adiosabu23,1-0,D41,"Queen's Gambit Declined: Semi-Tarrasch Defense, Exchange Variation"
Adiosabu23,Fantastic_power06,1-0,C42,Russian Game: Nimzowitsch Attack
Adiosabu23,CaptainPrice322,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Adiosabu23,MisiekZielony,0-1,C65,Ruy Lopez: Berlin Defense
FallacyofComposition,Adiosabu23,0-1,A01,Nimzo-Larsen Attack: Classical Variation
Kos1189,Adiosabu23,0-1,D00,Queen's Pawn Game: Mason Variation
Fantastic_power06,Adiosabu23,1/2-1/2,D02,Queen's Pawn Game: Symmetrical Variation
Adiosabu23,adnan_nn,0-1,B29,"Sicilian Defense: Nimzowitsch Variation, Advance Variation"
Adiosabu23,Spinaltap,1/2-1/2,B15,Caro-Kann Defense: Tartakower Variation
Spinaltap,Adiosabu23,1/2-1/2,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
Adiosabu23,EmperorBundaloy,1-0,B28,"Sicilian Defense: O'Kelly Variation, Marczy Bind, Paulsen Line"
Spinaltap,Adiosabu23,0-1,D30,Queen's Gambit Declined
Rumpel-VK,Adiosabu23,1-0,D55,"Queen's Gambit Declined: Modern Variation, Normal Line"
Adiosabu23,XThepunisherX,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
Adiosabu23,Gettingold72,0-1,C00,Queen's Pawn Game: Franco-Sicilian Defense
FallacyofComposition,Adiosabu23,0-1,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
Principatibus,Adiosabu23,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation, Lutikov Gambit"
Adiosabu23,AlotOfTheory,0-1,B30,Sicilian Defense: Old Sicilian
Kelevra317,Adiosabu23,1-0,B32,Sicilian Defense: Lwenthal Variation
MYLK53,Adiosabu23,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Adiosabu23,Trodella,0-1,B53,Sicilian Defense: Chekhover Variation
Adiosabu23,sashadav,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
ChessHobbits99,Adiosabu23,0-1,B20,Sicilian Defense: Mengarini Variation
Adiosabu23,ChessHobbits99,1/2-1/2,C42,"Russian Game: Classical Attack, Tarrasch Variation"
Oleg737373,Adiosabu23,1-0,D02,Queen's Pawn Game: Zukertort Variation
Adiosabu23,VladimirMarkovic,0-1,A40,English Defense
maciek_92,Adiosabu23,1-0,B30,Sicilian Defense: Old Sicilian
recapture,Adiosabu23,1-0,B23,Sicilian Defense: Grand Prix Attack
Adiosabu23,Gyalog75,0-1,E71,King's Indian Defense: Makogonov Variation
Adiosabu23,Ogloblin,1/2-1/2,A00,Van't Kruijs
peradetlic83,Adiosabu23,1-0,D05,Queen's Pawn Game: Colle System
Adiosabu23,positinal_style,0-1,C84,"Ruy Lopez: Closed, Martinez Variation"
Trodella,Adiosabu23,1/2-1/2,D30,Queen's Gambit Declined
Adiosabu23,Trodella,1-0,B53,Sicilian Defense: Chekhover Variation
Adiosabu23,NoFastDraw,0-1,B53,Sicilian Defense: Chekhover Variation
Violet_Pride,Adiosabu23,0-1,D30,Queen's Gambit Declined
Adiosabu23,terevientolacara,1-0,B53,Sicilian Defense: Chekhover Variation
Adiosabu23,Takacsbl,1-0,B53,Sicilian Defense: Chekhover Variation
Takacsbl,Adiosabu23,1/2-1/2,D30,Queen's Gambit Declined
Takacsbl,Adiosabu23,1/2-1/2,D02,Queen's Pawn Game: Symmetrical Variation
Adiosabu23,EddieMarsalla,0-1,D06,Queen's Gambit Declined: Baltic Defense
nietsnibur,Adiosabu23,0-1,A55,Old Indian Defense: Normal Variation
yurigonzalezvidal,Adiosabu23,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
Adiosabu23,SargisSargsyan,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
Adiosabu23,Shiro__1,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
Adiosabu23,mifisk,1/2-1/2,B53,Sicilian Defense: Chekhover Variation
Adiosabu23,Khusenkhojaev,1/2-1/2,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
HeToponucnpouFpaT,Adiosabu23,1-0,D01,Rapport-Jobava System
Thunder-In-Paradise,Adiosabu23,0-1,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
Adiosabu23,Khusenkhojaev,1/2-1/2,D85,Grnfeld Defense: Exchange Variation
TheBeagles,Adiosabu23,1-0,D41,"Queen's Gambit Declined: Semi-Tarrasch Defense, Exchange Variation"
Adiosabu23,MasterLucky,0-1,B18,Caro-Kann Defense: Classical Variation
lestri,Adiosabu23,0-1,A13,English : Agincourt Defense
Adiosabu23,Principatibus,0-1,E10,Tarrasch Defense: Symmetrical Variation
Sanduleac,Adiosabu23,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
Adiosabu23,crptone,0-1,B00,Ware Defense
Adiosabu23,akitalover,0-1,D20,Queen's Gambit Accepted
dschwarz,Adiosabu23,0-1,E04,Catalan : Open Defense
Adiosabu23,dschwarz,1-0,B53,Sicilian Defense: Chekhover Variation
crptone,Adiosabu23,0-1,A13,"English : Agincourt Defense, Catalan Defense, Semi-Slav Defense"
Adiosabu23,GonzaQuirhuayo_UNMSM,0-1,E63,"King's Indian Defense: Fianchetto Variation, Panno Variation"
Adiosabu23,castanedastral,0-1,E20,Nimzo-Indian Defense: Romanishin Variation
dmitry-lavrik,Adiosabu23,0-1,B20,Sicilian Defense: Lasker-Dunne Attack
rfelgaer,Adiosabu23,1/2-1/2,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
Adiosabu23,Toro123,1-0,B14,Caro-Kann Defense: Panov Attack
crptone,Adiosabu23,1-0,A13,English : Agincourt Defense
Adiosabu23,Shiro__1,1-0,C68,Ruy Lopez: Exchange Variation
Paparama,Adiosabu23,1-0,A05,King's Indian Attack
Felix_Kuznetsov,Adiosabu23,0-1,B32,Sicilian Defense: Lwenthal Variation
Adiosabu23,Cloud_ec,1/2-1/2,A58,Benko Gambit Accepted: Fully Accepted Variation
hungzhao,Adiosabu23,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Adiosabu23,chargemax23,0-1,B28,"Sicilian Defense: O'Kelly Variation, Marczy Bind"
Adiosabu23,MrBochwalt,1/2-1/2,C60,Ruy Lopez: Cozio Defense
v1993,Adiosabu23,1-0,D30,Queen's Gambit Declined
Adiosabu23,tantgreta,1-0,E47,"Nimzo-Indian Defense: Normal Variation, Bishop Attack"
chargemax23,Adiosabu23,1-0,A22,English : Carls-Bremen System
CoachVincePalamede,Adiosabu23,1-0,D35,Queen's Gambit Declined: Exchange Variation
Adiosabu23,Smirnov_Pavel,1-0,D30,Queen's Gambit Declined
Schaefchen,Adiosabu23,1-0,D30,Queen's Gambit Declined
Adiosabu23,Al-Battal,1/2-1/2,D01,Richter-Veresov Attack
Adiosabu23,Al-Battal,1-0,D01,"Queen's Pawn Game: Veresov Attack, Two Knights System"
Adiosabu23,titan00013,0-1,B53,Sicilian Defense: Chekhover Variation
qwl8,Adiosabu23,0-1,B30,Sicilian Defense: Old Sicilian
EmperorBundaloy,Adiosabu23,1-0,D30,Queen's Gambit Declined
Adiosabu23,CrazyTogether,0-1,E22,Nimzo-Indian Defense: Spielmann Variation
MNedobora,Adiosabu23,0-1,D30,Queen's Gambit Declined
olarovfan,Adiosabu23,0-1,D00,Queen's Pawn Game: Mason Variation
Adiosabu23,Turkmentiger2020,1/2-1/2,E76,"King's Indian Defense: Four Pawns Attack, Dynamic Attack"
Adiosabu23,aleks50,1/2-1/2,E76,King's Indian Defense: Four Pawns Attack
AyUsHaDoLsOnOv,Adiosabu23,0-1,B32,Sicilian Defense: Lwenthal Variation
Adiosabu23,FCLitras,1/2-1/2,E48,"Nimzo-Indian Defense: Normal Variation, Bishop Attack, Classical Defense"
Adiosabu23,AyUsHaDoLsOnOv,0-1,D35,Queen's Gambit Declined: Exchange Variation
Pawn_Avalanche,Adiosabu23,1-0,D41,"Queen's Gambit Declined: Semi-Tarrasch Defense, Exchange Variation"
without_face,Adiosabu23,0-1,B32,Sicilian Defense: Lwenthal Variation
Adiosabu23,qwl8,1-0,E76,King's Indian Defense: Four Pawns Attack
AyUsHaDoLsOnOv,Adiosabu23,1-0,B32,Sicilian Defense: Lwenthal Variation
kivanchaznedaroglu,Adiosabu23,1-0,B32,Sicilian Defense: Lwenthal Variation
Adiosabu23,divergent_twin,1-0,B50,Sicilian Defense: Modern Variations
megaschach,Adiosabu23,0-1,D00,Queen's Pawn Game: Mason Variation
Adiosabu23,Machinegunusa,1-0,B50,Sicilian Defense: Modern Variations
Adiosabu23,chargemax23,1-0,B06,Modern Defense: Pseudo-Austrian Attack
Lixie1903,Adiosabu23,1-0,D02,Queen's Pawn Game: Zukertort Variation
Adiosabu23,Chess_diviner,0-1,C65,Ruy Lopez: Berlin Defense
ivan124,Adiosabu23,1-0,A01,Nimzo-Larsen Attack: Symmetrical Variation
Nenidon_Andriy,Adiosabu23,0-1,B30,Sicilian Defense: Old Sicilian
Adiosabu23,Chess_diviner,0-1,C65,Ruy Lopez: Berlin Defense
Adiosabu23,donotcrymeariver,0-1,B14,"Caro-Kann Defense: Panov Attack, Fianchetto Defense"
Adiosabu23,sakatinomist,1-0,D37,Queen's Gambit Declined: Three Knights Variation
Adiosabu23,gg-gm-gmg,0-1,A50,Queen's Indian Accelerated
gg-gm-gmg,Adiosabu23,1/2-1/2,D30,Queen's Gambit Declined
Rookdom,Adiosabu23,1-0,A13,English : Agincourt Defense
Adiosabu23,Henrychristophe,1-0,D10,Slav Defense
Adiosabu23,sack11,0-1,A41,Modern Defense
Adiosabu23,dozer01,0-1,B14,"Caro-Kann Defense: Panov Attack, Fianchetto Defense"
dozer01,Adiosabu23,1-0,D02,Queen's Pawn Game: Symmetrical Variation
Adiosabu23,HawkArrowsz7,0-1,B14,Caro-Kann Defense: Panov Attack
Tal-Baron,Adiosabu23,1/2-1/2,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
Adiosabu23,Tal-Baron,0-1,C70,"Ruy Lopez: Morphy Defense, Classical Defense Deferred"
Adiosabu23,HawkArrowsz7,1/2-1/2,B47,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
rAgHaVvEnKaT,Adiosabu23,1-0,D00,Queen's Pawn Game
Tal-Baron,Adiosabu23,1-0,D35,"Queen's Gambit Declined: Exchange Variation, Positional Variation"
marvinguev,Adiosabu23,1-0,C55,"Italian Game: Two Knights Defense, Max Lange Attack"
Adiosabu23,santig8,1-0,B32,Sicilian Defense: Lwenthal Variation
Adiosabu23,Maniuver,1-0,B78,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
DARK01GHOST12,Adiosabu23,1-0,B30,Sicilian Defense: Old Sicilian
Adiosabu23,chargemax23,1-0,B06,Modern Defense: Pseudo-Austrian Attack
alesig71,Adiosabu23,0-1,D02,Queen's Pawn Game: Symmetrical Variation
Adiosabu23,american_pirate1,0-1,C19,"French Defense: Winawer Variation, Positional Variation"
Adiosabu23,chechess888,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Sergeant_Fedorov,Adiosabu23,1-0,B20,Sicilian Defense: Lasker-Dunne Attack
Adiosabu23,Sergeant_Fedorov,1-0,B06,Modern Defense: Pseudo-Austrian Attack
Piterskii_KMC,Adiosabu23,1-0,A00,Hungarian
filoso,Adiosabu23,1-0,A53,Old Indian Defense
Lestanac,Adiosabu23,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Adiosabu23,Lestanac,1/2-1/2,B32,Sicilian Defense: Lwenthal Variation
Adiosabu23,chessisinmyblood,1/2-1/2,C69,"Ruy Lopez: Exchange Variation, Alapin Gambit"
Lestanac,Adiosabu23,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Adiosabu23,chessflash88,1-0,C65,"Ruy Lopez: Berlin Defense, Duras Variation"
Adiosabu23,sergolvz,0-1,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
sergolvz,Adiosabu23,1-0,A22,English : Carls-Bremen System
Sek_Konstantin,Adiosabu23,1-0,E10,Tarrasch Defense: Symmetrical Variation
Adiosabu23,dingradjabov,0-1,B53,Sicilian Defense: Chekhover Variation
dingradjabov,Adiosabu23,0-1,B32,Sicilian Defense: Lwenthal Variation
Adiosabu23,dingradjabov,1-0,B53,Sicilian Defense: Chekhover Variation
dingradjabov,Adiosabu23,0-1,B32,Sicilian Defense: Lwenthal Variation
Adiosabu23,dingradjabov,1-0,B53,Sicilian Defense: Chekhover Variation
dingradjabov,Adiosabu23,1-0,B32,Sicilian Defense: Lwenthal Variation
Adiosabu23,retardedplatypus123,0-1,C77,"Ruy Lopez: Morphy Defense, Duras Variation"
positionaloldman,Adiosabu23,1-0,A15,"English : Anglo-Indian Defense, Old Indian Formation"
Adiosabu23,positionaloldman,0-1,B53,Sicilian Defense: Chekhover Variation
positionaloldman,Adiosabu23,1-0,A09,Rti : Advance Variation
Adiosabu23,positionaloldman,1-0,B53,Sicilian Defense: Chekhover Variation
Adiosabu23,Jirkar,1-0,C41,Philidor Defense: Lion Variation
Jirkar,Adiosabu23,0-1,A20,English : King's English Variation
Adiosabu23,Jirkar,0-1,C10,"French Defense: Rubinstein Variation, Blackburne Defense"
Jirkar,Adiosabu23,1-0,B23,Sicilian Defense: Closed
qsmjigvnqemoigjmsoh,Adiosabu23,1/2-1/2,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
Adiosabu23,JuanMontealegreUQ,0-1,-1,-1
Adiosabu23,tontonflingueur,0-1,B13,"Caro-Kann Defense: Panov Attack, Modern Defense"
Adiosabu23,Aborigen100500,0-1,B00,Nimzowitsch Defense: Williams Variation
Vagizovich,Adiosabu23,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation, Totsky Attack"
Adiosabu23,doreality1991,0-1,C77,"Ruy Lopez: Morphy Defense, Duras Variation"
Adiosabu23,mezat,1-0,B14,"Caro-Kann Defense: Panov Attack, Fianchetto Defense"
mezat,Adiosabu23,1-0,B21,Sicilian Defense: Smith-Morra Gambit
spetpo,Adiosabu23,1-0,B10,Caro-Kann Defense
Adiosabu23,Eraschenkov,1-0,C12,"French Defense: MacCutcheon Variation, Lasker Variation"
karsten97,Adiosabu23,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
Adiosabu23,Prince_Akiba,0-1,C19,"French Defense: Winawer Variation, Advance Variation"
Prince_Akiba,Adiosabu23,1-0,E01,Catalan : Closed
Adiosabu23,Prince_Akiba,1-0,D45,Semi-Slav Defense: Normal Variation
SouthAfricanWolf,Adiosabu23,0-1,D30,Queen's Gambit Declined
