Blancas,Negras,Result,ECO,Opening
DCheckmater,ACEROJAVIER,1-0,B12,Caro-Kann Defense
ACEROJAVIER,DCheckmater,1/2-1/2,A40,Horwitz Defense
DCheckmater,ACEROJAVIER,1/2-1/2,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,Edmundo1975,0-1,B12,Caro-Kann Defense
Edmundo1975,ACEROJAVIER,1/2-1/2,A40,Queen's Pawn Game
ACEROJAVIER,pems,1-0,A45,Indian Defense
Tarek-elshara,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,Nestor_Ostaiza,1-0,A45,Indian Defense
GalacticKing,ACEROJAVIER,1-0,A40,Queen's Pawn Game
wd50,ACEROJAVIER,0-1,B21,Sicilian Defense: Smith-Morra Gambit
ACEROJAVIER,cilleruelo,1-0,D02,Queen's Pawn Game: London System
CorGih,ACEROJAVIER,1-0,B20,Sicilian Defense: Bowdler Attack
ACEROJAVIER,CorGih,0-1,D00,Queen's Pawn Game: Mason Variation
ac_kaplan,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,saman152,0-1,D00,Queen's Pawn Game: Mason Variation
saman152,ACEROJAVIER,1/2-1/2,A02,Bird
ACEROJAVIER,saman152,0-1,A80,Dutch Defense: Hopton Attack
saman152,ACEROJAVIER,1-0,A02,Bird
ACEROJAVIER,saman152,1/2-1/2,A80,Dutch Defense
ACEROJAVIER,Oblonghead,0-1,A45,Indian Defense
albertopere,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,HodeiO5,1-0,A45,Indian Defense
ACEROJAVIER,Tona1410,0-1,D02,Queen's Pawn Game: London System
ACEROJAVIER,sunilkumarvattoli,1-0,A40,Englund Gambit Complex: Englund Gambit
sunilkumarvattoli,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,sunilkumarvattoli,1-0,A40,Englund Gambit Complex: Englund Gambit
sunilkumarvattoli,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
damdra,ACEROJAVIER,0-1,B21,Sicilian Defense: McDonnell Attack
ACEROJAVIER,damdra,0-1,D00,Queen's Pawn Game: Mason Variation
antikrak,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Hanyzakaria4444,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,Daniil_Yukhnin2003,1-0,A45,Indian Defense
papeles,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
dennis67,ACEROJAVIER,1-0,B00,Owen Defense
ACEROJAVIER,dennis67,1-0,A45,Indian Defense
dennis67,ACEROJAVIER,0-1,B00,Ware Defense
ACEROJAVIER,dennis67,1-0,A45,Indian Defense
dennis67,ACEROJAVIER,0-1,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
ACEROJAVIER,dennis67,1-0,A46,Indian Defense: London System
dennis67,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,dennis67,0-1,A46,Indian Defense: London System
dogocat,ACEROJAVIER,1-0,A40,Queen's Pawn Game
ACEROJAVIER,zorrochyvak,1-0,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,Trambak,0-1,A46,Indian Defense: London System
Tmyti,ACEROJAVIER,1-0,A00,Van't Kruijs
marcelomaratona,ACEROJAVIER,1/2-1/2,B20,Sicilian Defense: Bowdler Attack
ACEROJAVIER,marcelomaratona,0-1,A40,Englund Gambit
marcelomaratona,ACEROJAVIER,1-0,B20,Sicilian Defense: Bowdler Attack
ACEROJAVIER,ianmaleseba,1-0,A46,Indian Defense: London System
ianmaleseba,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,EMB2,0-1,A45,Indian Defense
ACEROJAVIER,ondergo,1-0,A46,Indian Defense: London System
magun4040,ACEROJAVIER,1-0,B21,Sicilian Defense: McDonnell Attack
ACEROJAVIER,dog11,1-0,A45,Indian Defense
dog11,ACEROJAVIER,0-1,A40,Queen's Pawn Game
ACEROJAVIER,L239,1-0,A45,Indian Defense
cerg-61,ACEROJAVIER,1-0,A40,Queen's Pawn Game
ACEROJAVIER,crappycovers4charity,0-1,A40,English Defense
ACEROJAVIER,mimimigros,1-0,A48,London System
mimimigros,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
a1348,ACEROJAVIER,0-1,A02,Bird
ACEROJAVIER,a1348,1-0,A80,Dutch Defense: Hopton Attack
a1348,ACEROJAVIER,1-0,A02,Bird
ACEROJAVIER,a1348,0-1,A80,Dutch Defense
ACEROJAVIER,CHKRV,1-0,A45,Indian Defense
aleffrubio,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,aleffrubio,1-0,A45,Indian Defense
aleffrubio,ACEROJAVIER,1-0,B76,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Modern Line"
ezelaza,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,pedroson,0-1,D02,Queen's Pawn Game: London System
ACEROJAVIER,Limascar,0-1,A43,Benoni Defense: Benoni Gambit Accepted
sengon2018,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,PapitoLuis05,1-0,A80,Dutch Defense
piter05,ACEROJAVIER,1-0,A40,Queen's Pawn Game
ACEROJAVIER,munsi123,1-0,A45,Indian Defense
QuintinLame,ACEROJAVIER,0-1,A40,Queen's Pawn Game
ACEROJAVIER,QuintinLame,1-0,A40,Modern Defense
QuintinLame,ACEROJAVIER,1-0,A02,Bird
ACEROJAVIER,QuintinLame,0-1,A43,Benoni Defense: Old Benoni
QuintinLame,ACEROJAVIER,1-0,A40,English Defense
ACEROJAVIER,QuintinLame,1-0,A40,Modern Defense
webrealizer,ACEROJAVIER,0-1,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
kaspafichr1977,ACEROJAVIER,0-1,A40,English Defense
yramesh123,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,iqbal80,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
lordlycrows,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,Tami-KC,1-0,D00,Queen's Pawn Game: Mason Variation
OneManArmy0005,ACEROJAVIER,1/2-1/2,A40,English Defense
ACEROJAVIER,OneManArmy0005,0-1,A40,Horwitz Defense
ACEROJAVIER,Woodey,0-1,A40,Queen's Pawn Game
Berggeist,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,Berggeist,0-1,A40,Horwitz Defense
Berggeist,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
VladislavRUS,ACEROJAVIER,1-0,B23,Sicilian Defense: Closed
ACEROJAVIER,VladislavRUS,0-1,D02,Queen's Pawn Game: London System
Sergei314,ACEROJAVIER,1-0,B23,Sicilian Defense: Closed
ACEROJAVIER,Sergei314,0-1,A41,Queen's Pawn Game
Sergei314,ACEROJAVIER,0-1,B23,Sicilian Defense: Closed
ACEROJAVIER,Sergei314,1-0,A41,Queen's Pawn Game
Sergei314,ACEROJAVIER,0-1,B24,Sicilian Defense: Closed
Levytantan,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,ygiee,0-1,A45,Indian Defense
ygiee,ACEROJAVIER,0-1,A04,Zukertort : Sicilian Invitation
ACEROJAVIER,Valentinocaro0925,0-1,A43,Benoni Defense: Old Benoni
ACEROJAVIER,rykramakrishna,1-0,A45,Indian Defense
ACEROJAVIER,monello55,1-0,A40,Queen's Pawn Game
jamalq19,ACEROJAVIER,0-1,B21,Sicilian Defense: Smith-Morra Gambit
ACEROJAVIER,Jupeter87,0-1,A48,London System
sickbuster,ACEROJAVIER,0-1,B23,Sicilian Defense: Closed
ACEROJAVIER,sickbuster,0-1,A45,Indian Defense
ACEROJAVIER,mortezak,1-0,A40,Englund Gambit Complex: Englund Gambit
mortezak,ACEROJAVIER,1-0,A45,Trompowsky Attack
ACEROJAVIER,Smerlijn,0-1,A45,Indian Defense
AguantePiola,ACEROJAVIER,1-0,A04,Zukertort : Sicilian Invitation
ACEROJAVIER,merkwur,1/2-1/2,D02,Queen's Pawn Game: London System
sneezeonyourgrandma,ACEROJAVIER,1/2-1/2,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,yidnekachew-mesfin,0-1,D02,Queen's Pawn Game: London System
yidnekachew-mesfin,ACEROJAVIER,1-0,A43,Benoni Defense: Old Benoni
ACEROJAVIER,yidnekachew-mesfin,0-1,D00,Queen's Pawn Game: Mason Variation
yidnekachew-mesfin,ACEROJAVIER,1-0,A40,English Defense
ACEROJAVIER,rosario02,0-1,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,masoud1338,1-0,A40,Modern Defense
masoud1338,ACEROJAVIER,1-0,A37,"English : Symmetrical Variation, Two Knights Line"
ACEROJAVIER,Sylvester009,1-0,A45,Indian Defense
Scarlet_Sherlock,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,Abdallah993,1-0,A48,London System
ACEROJAVIER,FadilaFaiz,1-0,A45,Indian Defense
Always-losing,ACEROJAVIER,1-0,C00,St. George Defense: St. George Gambit
ACEROJAVIER,Always-losing,0-1,A00,Anderssen's
Always-losing,ACEROJAVIER,1/2-1/2,B00,Ware Defense
ACEROJAVIER,Always-losing,1-0,C54,"Italian Game: Classical Variation, Greco Gambit, Traditional Line"
Always-losing,ACEROJAVIER,0-1,B00,Owen Defense
ACEROJAVIER,Always-losing,0-1,D00,Queen's Pawn Game: Mason Variation
Always-losing,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,Always-losing,0-1,D00,Queen's Pawn Game: Mason Variation
Always-losing,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,paladin82,0-1,A48,London System
OB-58,ACEROJAVIER,1-0,B73,"Sicilian Defense: Dragon Variation, Classical Variation"
sekizincipiyon,ACEROJAVIER,0-1,A42,Modern Defense: Averbakh System
ACEROJAVIER,OB-58,0-1,A46,Indian Defense: London System
Levytantan,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,Bhoyzin,1-0,A40,Englund Gambit Complex: Englund Gambit
kartikkdk,ACEROJAVIER,0-1,B75,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Belezky Line"
ACEROJAVIER,kartikkdk,1-0,A40,Englund Gambit
Cardenas84,ACEROJAVIER,0-1,B20,Sicilian Defense: Bowdler Attack
ACEROJAVIER,dabarga,0-1,D00,Queen's Pawn Game: Mason Variation
rafaelm1988,ACEROJAVIER,0-1,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Main Line"
ACEROJAVIER,CIX2016,1-0,D00,Queen's Pawn Game: Mason Variation
arsten2000,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Johnchess1,ACEROJAVIER,0-1,B06,Modern Defense: Three Pawns Attack
Torreforta,ACEROJAVIER,1-0,B00,Pirc Defense
ACEROJAVIER,Torreforta,0-1,A45,Indian Defense
Torreforta,ACEROJAVIER,1-0,B21,Sicilian Defense: Smith-Morra Gambit
ACEROJAVIER,Torreforta,0-1,D02,Queen's Pawn Game: London System
Laurent32,ACEROJAVIER,1-0,B23,Sicilian Defense: Closed
ACEROJAVIER,Laurent32,0-1,A41,Queen's Pawn Game
Laurent32,ACEROJAVIER,1-0,B20,Sicilian Defense: Wing Gambit
o74655,ACEROJAVIER,0-1,A40,English Defense
ACEROJAVIER,o74655,0-1,A45,Indian Defense
ACEROJAVIER,PabloCapakhine,0-1,D02,Queen's Pawn Game: London System
PabloCapakhine,ACEROJAVIER,0-1,B75,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Belezky Line"
ACEROJAVIER,PabloCapakhine,0-1,D00,Queen's Pawn Game: Mason Variation
Pishchik_Nikolay,ACEROJAVIER,0-1,A04,Zukertort : Sicilian Invitation
ACEROJAVIER,gohu75,0-1,A45,Indian Defense
TadeoCruz,ACEROJAVIER,1-0,B21,Sicilian Defense: Smith-Morra Gambit
RinKur,ACEROJAVIER,1-0,A40,English Defense
ACEROJAVIER,RinKur,1-0,D02,Queen's Pawn Game: London System
RinKur,ACEROJAVIER,0-1,A40,English Defense
ACEROJAVIER,RinKur,1-0,D02,Queen's Pawn Game: London System
Laszlobotond,ACEROJAVIER,1-0,A02,Bird
cirods,ACEROJAVIER,0-1,B23,Sicilian Defense: Closed
Caffeine17,ACEROJAVIER,0-1,B00,Owen Defense
ACEROJAVIER,Caffeine17,1-0,A40,Horwitz Defense
Caffeine17,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,Caffeine17,1/2-1/2,A40,Horwitz Defense
Caffeine17,ACEROJAVIER,1-0,B21,Sicilian Defense: Smith-Morra Gambit
ACEROJAVIER,GiuseppeGianluca,0-1,D02,Queen's Pawn Game: London System
ACEROJAVIER,W8NDERFUL,1-0,D00,Queen's Pawn Game: Mason Variation
Tomasgor,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,Maeva44fra,0-1,D00,Queen's Pawn Game: Mason Variation
Dimerix,ACEROJAVIER,1-0,B21,Sicilian Defense: Smith-Morra Gambit
ACEROJAVIER,Rafael6236,0-1,A45,Indian Defense
ACEROJAVIER,Salvadorz,1-0,A46,Indian Defense: London System
ACEROJAVIER,olerasmus,1-0,D02,Queen's Pawn Game: London System
olerasmus,ACEROJAVIER,1-0,B23,Sicilian Defense: Closed
ACEROJAVIER,Rookie559,1/2-1/2,A40,Queen's Pawn Game
Goran1978,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,Goran1978,0-1,D00,Queen's Pawn Game: Mason Variation
Goran1978,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,Padelis64,1-0,D00,Queen's Pawn Game: Mason Variation
Padelis64,ACEROJAVIER,0-1,A40,English Defense
ACEROJAVIER,Padelis64,0-1,D02,Queen's Pawn Game: London System
Padelis64,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,Padelis64,1-0,B06,Modern Defense
Dufour42,ACEROJAVIER,1-0,A04,Zukertort : Sicilian Invitation
ACEROJAVIER,majid_1359,0-1,D00,Queen's Pawn Game: Mason Variation
kreisel44,ACEROJAVIER,0-1,A40,Horwitz Defense
ACEROJAVIER,Vold-mort,0-1,D00,Queen's Pawn Game: Mason Variation
axaxaxaxaxa,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,judjo84,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
Moumouss,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,judjo84,1-0,A40,Horwitz Defense
HerwinGaninda,ACEROJAVIER,0-1,B21,Sicilian Defense: Smith-Morra Gambit
ACEROJAVIER,HerwinGaninda,1-0,D02,Queen's Pawn Game: London System
Ronaldowsky,ACEROJAVIER,1-0,B20,Sicilian Defense: Lasker-Dunne Attack
ACEROJAVIER,Fox55555,1-0,A80,Dutch Defense
ACEROJAVIER,alexdiasov,0-1,A40,Modern Defense
yacineXs,ACEROJAVIER,1/2-1/2,B27,"Pterodactyl Defense: Western, Rhamphorhynchus"
jbanjonegro,ACEROJAVIER,0-1,A40,Horwitz Defense
Arariboia,ACEROJAVIER,1-0,C00,French Defense: Normal Variation
ACEROJAVIER,mb727,0-1,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,Rankeigh,0-1,A46,Indian Defense: London System
ACEROJAVIER,gavatar58,1-0,A45,Indian Defense
ACEROJAVIER,Goranski,1-0,A40,Englund Gambit Complex: Felbecker Gambit
Goranski,ACEROJAVIER,1/2-1/2,A40,Horwitz Defense
Wannou,ACEROJAVIER,1-0,A01,Nimzo-Larsen Attack: Modern Variation
ACEROJAVIER,RutgerHesse,0-1,A40,Horwitz Defense
ACEROJAVIER,prentice_sloth,0-1,D00,Queen's Pawn Game: Mason Variation
IAOscar,ACEROJAVIER,1-0,B35,"Sicilian Defense: Dragon Variation, Modern Bc4 Variation"
ACEROJAVIER,Theidan,1-0,D00,Queen's Pawn Game: Mason Variation
Simonaritz,ACEROJAVIER,1-0,A01,Nimzo-Larsen Attack: Indian Variation
ACEROJAVIER,Jaferhussain2351,1/2-1/2,A45,Indian Defense
joshuachess12,ACEROJAVIER,1-0,B77,"Sicilian Defense: Dragon Variation, Yugoslav Attack, Main Line"
xtorch,ACEROJAVIER,1-0,B38,"Sicilian Defense: Accelerated Dragon, Marczy Bind"
ACEROJAVIER,LindauX,0-1,D00,Queen's Pawn Game: Mason Variation
matrix24,ACEROJAVIER,0-1,B20,Sicilian Defense: Bowdler Attack
ACEROJAVIER,AKRAM_BAIG9990268785,1-0,A80,Dutch Defense: Raphael Variation
choundeh,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,fenwolf74,1-0,A40,Modern Defense
Aymen55ST,ACEROJAVIER,0-1,A41,Old Indian Defense
ACEROJAVIER,MateSeguroo,0-1,A45,Indian Defense
ACEROJAVIER,alfilnegro-c,0-1,D02,Queen's Pawn Game: London System
GaurEgor,ACEROJAVIER,1-0,A40,English Defense
Caligula_666,ACEROJAVIER,0-1,A40,English Defense
ACEROJAVIER,carlosdlh,1-0,D02,Queen's Pawn Game: London System
kellec,ACEROJAVIER,1-0,C00,French Defense: Normal Variation
Tatlyan,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,Tatlyan,1-0,D00,Queen's Pawn Game: Mason Variation
Tatlyan,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,Tatlyan,0-1,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,shakerrahman,0-1,D02,Queen's Pawn Game: London System
danillll,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Amyron,ACEROJAVIER,0-1,B25,Sicilian Defense: Closed
ACEROJAVIER,Amyron,1-0,D00,Queen's Pawn Game: Mason Variation
mezzomatto,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,isaev-al,1-0,A00,Englund Gambit Declined: Reversed French
japsterrr13,ACEROJAVIER,1-0,A34,"English : Symmetrical Variation, Normal Variation"
ACEROJAVIER,burywsr1,1-0,D00,Queen's Pawn Game: Mason Variation
juan_g,ACEROJAVIER,0-1,A36,"English : Symmetrical Variation, Symmetrical Variation"
ACEROJAVIER,WarAskiz,1-0,D00,Queen's Pawn Game: Mason Variation
LibardoM,ACEROJAVIER,0-1,A40,English Defense
ACEROJAVIER,LibardoM,0-1,D00,Queen's Pawn Game: Mason Variation
Bandera666,ACEROJAVIER,0-1,B21,Sicilian Defense: McDonnell Attack
chrisichris,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,chrisichris,0-1,D00,Queen's Pawn Game: Mason Variation
Caraiba,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
edgar41mx,ACEROJAVIER,0-1,B27,"Pterodactyl Defense: Western, Rhamphorhynchus"
ACEROJAVIER,Capivara_aquario16,0-1,D02,Queen's Pawn Game: London System
zzaattaarraa,ACEROJAVIER,1/2-1/2,A40,Modern Defense
ACEROJAVIER,haddadsheykhpour7256,1-0,A45,Indian Defense
schefferjunior,ACEROJAVIER,1-0,B22,Sicilian Defense: Alapin Variation
ACEROJAVIER,davood476,1-0,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,Santi_Campillo,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
Alphazeromode,ACEROJAVIER,0-1,B21,Sicilian Defense: Morphy Gambit
hurryparty,ACEROJAVIER,0-1,B20,Sicilian Defense: Bowdler Attack
ACEROJAVIER,chemist-j,1-0,A45,Indian Defense
RKARAVINDAN,ACEROJAVIER,0-1,B23,Sicilian Defense: Closed
ACEROJAVIER,Karen_Hoffman,0-1,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,Baspava,0-1,A43,Benoni Defense: Old Benoni
Jeoda,ACEROJAVIER,1-0,A41,Queen's Pawn Game
hombrepopa,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,Ceac,0-1,A41,Queen's Pawn Game
nhatfi8182,ACEROJAVIER,0-1,A40,Modern Defense
blunder-sam,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
kasparstein,ACEROJAVIER,0-1,B06,Modern Defense: Two Knights Variation
ACEROJAVIER,kasparstein,1-0,D00,Queen's Pawn Game: Mason Variation
nokemov,ACEROJAVIER,0-1,B24,Sicilian Defense: Closed
ACEROJAVIER,nokemov,0-1,A45,Indian Defense
DNZkhy,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
GELATINO1223,ACEROJAVIER,1-0,A40,Horwitz Defense
AaronAndYourQueen,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,AaronAndYourQueen,0-1,D00,Queen's Pawn Game: Mason Variation
OlehG,ACEROJAVIER,0-1,B21,Sicilian Defense: Smith-Morra Gambit
ACEROJAVIER,rcanaca,1-0,D00,Queen's Pawn Game: Mason Variation
Mluther,ACEROJAVIER,1-0,A40,English Defense
ACEROJAVIER,ehsan398,1-0,D00,Queen's Pawn Game: Mason Variation
Vova666,ACEROJAVIER,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
ACEROJAVIER,Tomge05,1-0,A40,Modern Defense
guamkn,ACEROJAVIER,1-0,A40,English Defense
ACEROJAVIER,Akshaymatang68,0-1,A46,Indian Defense: London System
ACEROJAVIER,Bo0rookOboma,1-0,D00,Queen's Pawn Game: Mason Variation
Bo0rookOboma,ACEROJAVIER,1-0,A04,Zukertort : Queenside Fianchetto Variation
ACEROJAVIER,Ruben_Mkhitaryan,1-0,A45,Indian Defense
Ruben_Mkhitaryan,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,Ruben_Mkhitaryan,1-0,A45,Indian Defense
Ruben_Mkhitaryan,ACEROJAVIER,1-0,B37,"Sicilian Defense: Accelerated Fianchetto, Marczy Bind"
Fran_luarca,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,DRILL2008,0-1,A41,Queen's Pawn Game
Alex26reg,ACEROJAVIER,1-0,A40,English Defense
ACEROJAVIER,Alex26reg,0-1,A40,Queen's Pawn Game
oboeman,ACEROJAVIER,0-1,A40,English Defense
hkndgn98,ACEROJAVIER,0-1,A00,Polish : Czech Defense
ACEROJAVIER,hkndgn98,0-1,D02,Queen's Pawn Game: London System
pollopapi,ACEROJAVIER,1-0,C00,French Defense: Normal Variation
ACEROJAVIER,bupalo,1/2-1/2,D00,Queen's Pawn Game: Steinitz Countergambit
mva567,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
trillala,ACEROJAVIER,1-0,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,samwest,0-1,D00,Queen's Pawn Game: Steinitz Countergambit
ACEROJAVIER,Shchyekinyanin,0-1,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,mahmoud2019,0-1,A45,Indian Defense
mahmoud2019,ACEROJAVIER,1-0,A30,English : Symmetrical Variation
Becobeh,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Dragon
ACEROJAVIER,Gosha1111,1-0,A46,Indian Defense: London System
ACEROJAVIER,stetir,0-1,A41,Queen's Pawn Game
ACEROJAVIER,Schach-Matt-heo,0-1,A43,Benoni Defense: Old Benoni
chessgibbon,ACEROJAVIER,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
agronomo48,ACEROJAVIER,1-0,A40,English Defense
ACEROJAVIER,ujk,1-0,D00,Queen's Pawn Game: Mason Variation
Gmike562094,ACEROJAVIER,0-1,A40,Horwitz Defense
ACEROJAVIER,vladsuar,1-0,A80,Dutch Defense
jacimo,ACEROJAVIER,0-1,B23,Sicilian Defense: Closed
ACEROJAVIER,joel1988,1-0,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,Kings2017,1-0,A43,Benoni Defense: Old Benoni
daya_1974,ACEROJAVIER,0-1,B00,Owen Defense
ACEROJAVIER,daya_1974,0-1,D02,Queen's Pawn Game: London System
daya_1974,ACEROJAVIER,1-0,C00,French Defense: Normal Variation
ACEROJAVIER,LeoLegend,0-1,D00,Queen's Pawn Game: Mason Variation
Giusiago,ACEROJAVIER,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,Dr_burgul,1-0,D00,Queen's Pawn Game: Mason Variation
Dr_burgul,ACEROJAVIER,1/2-1/2,B27,Sicilian Defense: Hyperaccelerated Fianchetto
ACEROJAVIER,Yief,1-0,D02,Queen's Pawn Game: London System
hoelderlin,ACEROJAVIER,1-0,A00,Van Geet
ACEROJAVIER,hmoumen,1-0,A46,Indian Defense: London System
Itsmeanpete,ACEROJAVIER,1-0,A37,"English : Symmetrical Variation, Two Knights Line"
RBGCHESS94,ACEROJAVIER,0-1,A04,Zukertort : Sicilian Invitation
ACEROJAVIER,hamed_br,1-0,A48,London System
Bondar_Vitalii,ACEROJAVIER,1-0,B21,Sicilian Defense: McDonnell Attack
Antihorario,ACEROJAVIER,0-1,B20,Sicilian Defense
ACEROJAVIER,ddd2_0,0-1,D02,Queen's Pawn Game: London System
ACEROJAVIER,Gerledesma,1-0,B06,Modern Defense
Carlo77,ACEROJAVIER,1-0,A40,English Defense
ACEROJAVIER,MWA000,1-0,A46,Indian Defense: London System
metric_space,ACEROJAVIER,1/2-1/2,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Barak48,ACEROJAVIER,1-0,B32,Sicilian Defense: Open
ACEROJAVIER,Barak48,0-1,A48,London System
EliyahuB,ACEROJAVIER,1-0,A40,English Defense
ACEROJAVIER,mggot,0-1,D00,Queen's Pawn Game: Mason Variation
ACEROJAVIER,Howrook,0-1,A46,Indian Defense: London System
incindus,ACEROJAVIER,0-1,A40,English Defense
ACEROJAVIER,Sanim,1-0,A46,Indian Defense: London System
blackshadow24,ACEROJAVIER,1-0,B20,Sicilian Defense
apostrophe123,ACEROJAVIER,1-0,B20,Sicilian Defense
ACEROJAVIER,apostrophe123,1-0,A40,Mikenas Defense
apostrophe123,ACEROJAVIER,1-0,B20,Sicilian Defense
ACEROJAVIER,kenzodah,1-0,D02,Queen's Pawn Game: London System
bella0710,ACEROJAVIER,0-1,A00,Van't Kruijs
ACEROJAVIER,Slin,1-0,A45,Indian Defense
ACEROJAVIER,Simalkestr,0-1,D00,Queen's Pawn Game: Steinitz Countergambit
ATL4NTE,ACEROJAVIER,0-1,A37,"English : Symmetrical Variation, Two Knights Line"
gvnmrtbyrm,ACEROJAVIER,0-1,C00,French Defense: Normal Variation
