Blancas,Negras,Result,ECO,Opening
Faridestakhri,Gova479,1-0,A41,Queen's Pawn Game
Gova479,MeDicenNairobi123,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Gova479,BimbaMax,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Gova479,DrunkHedgehog,1-0,D20,Queen's Gambit Accepted
NguyenVanGin12,Gova479,1-0,B00,Pirc Defense
Gova479,dkalinden31,0-1,A40,Queen's Pawn Game: Anglo-Slav
Gova479,essam56,1/2-1/2,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
Gova479,Romenr,0-1,D37,Queen's Gambit Declined: Three Knights Variation
jclb,Gova479,0-1,B00,Pirc Defense
jclb,Gova479,0-1,B00,Pirc Defense
ZELAMPADA,Gova479,1-0,B00,Pirc Defense
Gova479,Geitfjellet,0-1,A61,Benoni Defense: Uhlmann Variation
Profile1234,Gova479,0-1,B06,Modern Defense: Standard Defense
Gova479,Profile1234,0-1,A56,Benoni Defense
Profile1234,Gova479,1-0,B00,Pirc Defense
Profile1234,Gova479,1-0,C41,Philidor Defense
Jihadtahir,Gova479,1-0,C00,Rat Defense: Small Center Defense
nfedorak,Gova479,1-0,A04,Zukertort : Pirc Invitation
andhs_avenger,Gova479,1-0,A00,Van't Kruijs
Gova479,joni12345,0-1,A40,Horwitz Defense
joni12345,Gova479,1-0,A02,Bird
mpktig1960,Gova479,1-0,A42,Modern Defense: Kotov Variation
ikemsteph,Gova479,1-0,B00,Pirc Defense
Gova479,ikemsteph,1-0,D43,Semi-Slav Defense
JuanesMarser1,Gova479,1-0,A42,Modern Defense: Averbakh System
custom1234,Gova479,1-0,B07,Modern Defense: Geller's System
Gova479,barnstormsky,1/2-1/2,E61,King's Indian Defense: Smyslov Variation
HugoRune,Gova479,1-0,B06,Modern Defense: Standard Defense
Gova479,CaptOli,1-0,D37,Queen's Gambit Declined: Vienna Variation
Enpi61,Gova479,1/2-1/2,A42,Modern Defense: Averbakh System
lampentom,Gova479,1-0,C41,Philidor Defense
SaeidBakhshi,Gova479,1-0,B00,Pirc Defense
Gova479,SaeidBakhshi,0-1,D30,Queen's Gambit Declined
SaeidBakhshi,Gova479,1-0,B07,Modern Defense: Geller's System
Gova479,SaeidBakhshi,0-1,D43,Semi-Slav Defense
Gova479,amenhotep1,0-1,A40,Horwitz Defense
amenhotep1,Gova479,1-0,B00,Pirc Defense
Gova479,SaeidBakhshi,0-1,D43,Semi-Slav Defense
Gova479,chacatapor,1-0,D44,Semi-Slav Defense Accepted
SaeidBakhshi,Gova479,0-1,B00,Pirc Defense
Gova479,SaeidBakhshi,0-1,D30,Queen's Gambit Declined
barnstormsky,Gova479,1-0,B07,Modern Defense: Geller's System
fenoaltil,Gova479,0-1,A41,Queen's Pawn Game
Gova479,Propenzo,0-1,E10,Blumenfeld Countergambit
PiotrBlairovski,Gova479,1-0,B08,"Pirc Defense: Classical Variation, Quiet System, Parma Defense"
NURDIN2212,Gova479,1-0,A42,Modern Defense: Kotov Variation
Gova479,Deu1,1-0,A41,Old Indian Defense
VukBoss,Gova479,1-0,A04,Zukertort : Pirc Invitation
VukBoss,Gova479,1-0,A04,Zukertort : Pirc Invitation
Gova479,bonnero,0-1,A84,Dutch Defense: Normal Variation
Gova479,MMK_1970,0-1,D02,Queen's Gambit Accepted: Rosenthal Variation
Deu1,Gova479,1-0,B00,Rat Defense: Harmonist
chesssexmachine,Gova479,0-1,B00,Pirc Defense
Gova479,e4c5Sf3,0-1,E12,"Nimzo-Indian Defense: Three Knights Variation, Duchamp Variation"
MACTER-555,Gova479,1-0,A42,Modern Defense: Averbakh System
Gova479,Micha_Elb007,0-1,D38,Queen's Gambit Declined: Ragozin Defense
Takala,Gova479,1-0,A42,Modern Defense: Kotov Variation
The_Illumined,Gova479,0-1,B00,Pirc Defense
Gova479,tinet,1-0,A84,Dutch Defense: Normal Variation
suckmyplums,Gova479,1-0,A00,Hungarian
Limpanpc,Gova479,0-1,A02,Bird
Gova479,Geitfjellet,0-1,A71,"Benoni Defense: Classical Variation, Averbakh-Grivas Attack"
Gova479,mih-ur,0-1,E10,Indian Defense: Anti-Nimzo-Indian
Gova479,PiotrBlairovski,1-0,D15,Slav Defense: Chameleon Variation
Gova479,BullTerrior,0-1,D11,Slav Defense: Modern Line
Mollfels,Gova479,1-0,A41,Queen's Pawn Game
bot66,Gova479,0-1,B00,Pirc Defense
Limpanpc,Gova479,1-0,A02,Bird
Gova479,Limpanpc,0-1,A84,Dutch Defense: Normal Variation
Limpanpc,Gova479,1-0,A02,Bird
Gova479,Limpanpc,0-1,A84,Dutch Defense: Normal Variation
Limpanpc,Gova479,1-0,A02,Bird
Gova479,BullTerrior,0-1,D11,Slav Defense: Modern Line
Gova479,PFAV,1/2-1/2,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Gova479,Pizza_Tempesta,0-1,E60,Neo-Grnfeld Defense: Non- or Delayed Fianchetto
Gova479,Deu1,0-1,A41,Old Indian Defense
Deu1,Gova479,0-1,B00,Rat Defense: Harmonist
VukBoss,Gova479,1-0,A04,Zukertort : Pirc Invitation
Zekromz,Gova479,1-0,A41,Queen's Pawn Game
Gova479,Zekromz,0-1,E61,King's Indian Defense: Smyslov Variation
Gova479,Zune,0-1,D02,Queen's Gambit Accepted: Rosenthal Variation
Gova479,Zune,0-1,D02,Queen's Gambit Accepted: Rosenthal Variation
Gova479,vados8791,1-0,D37,Queen's Gambit Declined: Three Knights Variation
Gova479,Bauti10,1/2-1/2,A40,Queen's Pawn Game: Anglo-Slav
pilotin,Gova479,0-1,A41,Queen's Pawn Game
Gova479,Yura_Puchkov,0-1,E10,Tarrasch Defense: Symmetrical Variation
Gova479,astana11,1-0,E61,King's Indian Defense: Smyslov Variation
DiegoDaqLajeadoRS,Gova479,1-0,B00,Pirc Defense
Atropelov,Gova479,1-0,B06,Modern Defense: Pseudo-Austrian Attack
detonador,Gova479,1-0,B00,Pirc Defense
uris,Gova479,0-1,B00,Pirc Defense
uris,Gova479,1/2-1/2,B00,Pirc Defense
Gova479,CapitanSgrakkio,0-1,D08,Queen's Gambit Declined: Albin Countergambit
CapitanSgrakkio,Gova479,1-0,B00,Pirc Defense
Gova479,CapitanSgrakkio,0-1,A53,Old Indian Defense
Marcmaxx,Gova479,0-1,A04,Zukertort : Pirc Invitation
Gova479,Marcmaxx,1-0,D47,Semi-Slav Defense: Meran Variation
Marcmaxx,Gova479,1-0,A04,Zukertort : Pirc Invitation
Gova479,Marcmaxx,0-1,E10,Indian Defense: Anti-Nimzo-Indian
Marcmaxx,Gova479,0-1,A04,Zukertort : Pirc Invitation
Gova479,Marcmaxx,0-1,D91,"Grnfeld Defense: Three Knights Variation, Petrosian System"
Marcmaxx,Gova479,0-1,A04,Zukertort : Pirc Invitation
Gova479,Marcmaxx,1-0,A45,Indian Defense: Tartakower Attack
Marcmaxx,Gova479,1-0,A04,Zukertort : Pirc Invitation
Gova479,Marcmaxx,0-1,D91,"Grnfeld Defense: Three Knights Variation, Petrosian System"
Gova479,vertige383,0-1,D60,"Queen's Gambit Declined: Orthodox Defense, Botvinnik Variation"
vertige383,Gova479,1-0,A10,English
Gova479,vertige383,0-1,D60,Queen's Gambit Declined: Orthodox Defense
vertige383,Gova479,1-0,A11,English : Caro-Kann Defensive System
Gova479,vertige383,0-1,D30,Queen's Gambit Declined
vertige383,Gova479,1-0,A10,English
Gmcanelo52,Gova479,0-1,B00,Pirc Defense
Gova479,Gmcanelo52,0-1,A84,Dutch Defense: Normal Variation
Gmcanelo52,Gova479,0-1,B00,Pirc Defense
Gova479,juannadie,0-1,A40,English Defense
detonador,Gova479,1-0,B00,Pirc Defense
Elviola,Gova479,1-0,A10,English
Kindofblbue,Gova479,1-0,B06,Modern Defense: Standard Defense
Gova479,Kindofblbue,1-0,E61,King's Indian Defense: Smyslov Variation
dikaios1,Gova479,1-0,A42,Modern Defense: Averbakh System
Geitfjellet,Gova479,0-1,B06,Modern Defense: Standard Defense
Gova479,Geitfjellet,0-1,A56,Benoni Defense
essam56,Gova479,1-0,C00,Rat Defense: Small Center Defense
Gova479,essam56,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
Zune,Gova479,1-0,A41,Queen's Pawn Game
Copyrightgames,Gova479,1-0,B06,Modern Defense: Standard Defense
juve49,Gova479,0-1,B06,Modern Defense: Standard Defense
Gova479,juve49,1-0,E11,Bogo-Indian Defense: Nimzowitsch Variation
juve49,Gova479,0-1,A42,Modern Defense: Averbakh System
juve49,Gova479,1-0,A41,Old Indian Defense
GordonTitanium,Gova479,1-0,B00,Pirc Defense
henkboot1401,Gova479,1-0,A42,Modern Defense: Averbakh System
MalcolmXyz,Gova479,1-0,A41,Queen's Pawn Game
Gova479,ZELAMPADA,0-1,A84,Dutch Defense: Classical Variation
Limpanpc,Gova479,1-0,A02,Bird
sergey1949,Gova479,0-1,A41,Queen's Pawn Game
Gova479,sergey1949,0-1,D11,"Slav Defense: Quiet Variation, Pin Defense"
sergey1949,Gova479,1-0,A41,Queen's Pawn Game
Gova479,goman1000,0-1,D11,Slav Defense: Quiet Variation
vlastimirlale,Gova479,0-1,B00,Pirc Defense
Syrius_Dark,Gova479,1-0,C00,Rat Defense: Small Center Defense
Gova479,Syrius_Dark,0-1,A40,Englund Gambit
Syrius_Dark,Gova479,1-0,A00,Kdas
Gova479,Syrius_Dark,0-1,A40,Englund Gambit
Behemoth_67,Gova479,1-0,A04,Zukertort : Pirc Invitation
Gova479,arcoiris40,0-1,A56,Benoni Defense
arcoiris40,Gova479,1-0,B06,Modern Defense: Standard Defense
Gova479,gkamel,0-1,A40,Horwitz Defense
Gova479,Takala,1-0,A56,Benoni Defense
Gova479,vertige383,1-0,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
vertige383,Gova479,0-1,A10,English
Gova479,vertige383,0-1,D60,"Queen's Gambit Declined: Orthodox Defense, Botvinnik Variation"
vertige383,Gova479,1-0,A10,English
Gova479,vertige383,0-1,D37,Queen's Gambit Declined: Barmen Variation
angelina2008,Gova479,1-0,A41,Queen's Pawn Game
Gova479,ArmandoCanutos,1-0,E62,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System"
ArmandoCanutos,Gova479,0-1,A42,Modern Defense: Averbakh System
Gova479,ArmandoCanutos,0-1,E61,King's Indian Defense
ArmandoCanutos,Gova479,0-1,A42,Modern Defense: Averbakh System
kimmokat,Gova479,1-0,A04,Zukertort : Pirc Invitation
chesssexmachine,Gova479,0-1,B00,Pirc Defense
Gova479,luckyhappy,1-0,A84,Dutch Defense: Classical Variation
Dmitriy69,Gova479,1-0,A41,Queen's Pawn Game
Gova479,FREEDONE,1-0,D91,"Grnfeld Defense: Three Knights Variation, Petrosian System"
Gova479,GeorgeMichaelR,0-1,D16,Slav Defense: Alapin Variation
PFAV,Gova479,1-0,A41,Queen's Pawn Game
mohcinemarlow,Gova479,1-0,A00,Polish
mohcinemarlow,Gova479,1-0,A00,Polish
gambitos-siempre,Gova479,1-0,C00,Rat Defense: Small Center Defense
Gova479,gambitos-siempre,0-1,E90,King's Indian Defense: Zinnowitz Variation
gambitos-siempre,Gova479,1-0,B00,Pirc Defense
Gova479,pvapva,0-1,A40,Modern Defense
PeakyblindersTR,Gova479,1-0,E76,King's Indian Defense: Four Pawns Attack
Gova479,beydir,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Gova479,Pavel-GS,1-0,A40,Horwitz Defense
beydir,Gova479,1-0,A00,"Indian Defense: Colle System, King's Indian Variation"
Gova479,CunCun77,0-1,D06,Queen's Gambit Declined: Baltic Defense
CunCun77,Gova479,1-0,A41,Queen's Pawn Game
Gova479,CunCun77,1-0,D15,Slav Defense: Chameleon Variation
CunCun77,Gova479,1-0,A41,Queen's Pawn Game
Gova479,CunCun77,1-0,A41,Old Indian Defense
CunCun77,Gova479,1/2-1/2,A00,Mieses
Gova479,CunCun77,1-0,A40,English Defense
CunCun77,Gova479,1-0,C25,Vienna Game: Omaha Gambit
Gova479,CunCun77,1-0,A45,Indian Defense: Tartakower Attack
CunCun77,Gova479,1-0,A41,Queen's Pawn Game
Gova479,CunCun77,0-1,D11,Slav Defense: Bonet Gambit
CunCun77,Gova479,1-0,A41,Queen's Pawn Game
Gova479,CunCun77,0-1,D06,"Queen's Gambit Declined: Baltic Defense, Pseudo-Chigorin"
Gova479,kcchief70,1-0,A40,English Defense
Dr-geographys,Gova479,1-0,B00,Pirc Defense
Gova479,vados8791,1-0,D31,Semi-Slav Defense: Noteboom Variation
bobbyyoung,Gova479,0-1,B00,Pirc Defense
bobbyyoung,Gova479,1-0,B00,Pirc Defense
Gova479,paolobarolo,0-1,D11,Slav Defense: Modern Line
paolobarolo,Gova479,0-1,B06,Modern Defense: Pseudo-Austrian Attack
Gova479,paolobarolo,1-0,D37,"Queen's Gambit Declined: Harrwitz Attack, Fianchetto Defense"
paolobarolo,Gova479,1-0,B06,Modern Defense: Pseudo-Austrian Attack
Gova479,gimutina,0-1,D43,Semi-Slav Defense: Anti-Moscow Gambit
Gova479,thdames21,1-0,E11,Bogo-Indian Defense: Exchange Variation
thdames21,Gova479,1-0,A10,English
kayahan,Gova479,0-1,A41,Queen's Pawn Game
Gova479,sweet_rachel,0-1,D00,Queen's Pawn Game
sweet_rachel,Gova479,1-0,B00,Pirc Defense
Gova479,sweet_rachel,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
sweet_rachel,Gova479,0-1,B00,Pirc Defense
Gova479,sweet_rachel,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
sweet_rachel,Gova479,1-0,B00,Pirc Defense
Gova479,sweet_rachel,1-0,D08,Queen's Gambit Declined: Albin Countergambit
sweet_rachel,Gova479,1-0,B00,Pirc Defense
Gova479,sweet_rachel,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
sweet_rachel,Gova479,1-0,B00,Pirc Defense
Kopar,Gova479,0-1,A10,English
demoman,Gova479,1-0,A41,Queen's Pawn Game
sergey1949,Gova479,1-0,E61,King's Indian Defense: Smyslov Variation
Gova479,sergey1949,1/2-1/2,D11,Slav Defense: Breyer Variation
sergey1949,Gova479,1-0,A41,Queen's Pawn Game
Gova479,sergey1949,0-1,D11,Slav Defense: Modern Line
sergey1949,Gova479,0-1,A41,Queen's Pawn Game
Gova479,sergey1949,0-1,D11,"Slav Defense: Quiet Variation, Pin Defense"
sergey1949,Gova479,0-1,A41,Queen's Pawn Game
Gova479,sergey1949,0-1,D15,Slav Defense: Three Knights Variation
sergey1949,Gova479,0-1,A41,Queen's Pawn Game
Gova479,sergey1949,1-0,D11,"Slav Defense: Quiet Variation, Pin Defense"
sergey1949,Gova479,1-0,A41,Queen's Pawn Game
Gova479,sergey1949,0-1,D15,Slav Defense: Three Knights Variation
sergey1949,Gova479,1-0,A41,Queen's Pawn Game
Gova479,sergey1949,0-1,D11,"Slav Defense: Quiet Variation, Pin Defense"
sergey1949,Gova479,1-0,A41,Queen's Pawn Game
Gova479,sergey1949,1-0,D15,Slav Defense: Three Knights Variation
sergey1949,Gova479,1-0,A41,Queen's Pawn Game
Gova479,sergey1949,1-0,D30,Queen's Gambit Declined
sergey1949,Gova479,0-1,A41,Queen's Pawn Game
Gova479,sergey1949,1-0,D11,"Slav Defense: Quiet Variation, Pin Defense"
sergey1949,Gova479,1/2-1/2,A41,Queen's Pawn Game
Gova479,sergey1949,0-1,E60,"King's Indian Defense: Semi-Classical Variation, Benoni Variation"
sergey1949,Gova479,1-0,A41,Queen's Pawn Game
Gova479,sergey1949,1-0,E11,Bogo-Indian Defense: Wade-Smyslov Variation
sergey1949,Gova479,0-1,A41,Queen's Pawn Game
Gova479,sergey1949,0-1,D10,Slav Defense
sergey1949,Gova479,1-0,A41,Queen's Pawn Game
Gova479,sergey1949,1-0,A40,Queen's Pawn Game
sergey1949,Gova479,1-0,A41,Queen's Pawn Game
Gova479,sergey1949,0-1,D15,Slav Defense: Three Knights Variation
sergey1949,Gova479,1-0,A41,Queen's Pawn Game
Gova479,sergey1949,0-1,D11,"Slav Defense: Quiet Variation, Pin Defense"
sergey1949,Gova479,1-0,A41,Queen's Pawn Game
Gova479,sergey1949,0-1,D15,Slav Defense: Three Knights Variation
sergey1949,Gova479,1-0,A41,Queen's Pawn Game
Gova479,sergey1949,0-1,A00,Mieses
sergey1949,Gova479,1/2-1/2,A41,Queen's Pawn Game
Gova479,sergey1949,0-1,D15,Slav Defense: Three Knights Variation
josuaa,Gova479,0-1,A41,Modern Defense
Dr-geographys,Gova479,1-0,B00,Pirc Defense
beydir,Gova479,1-0,A41,Queen's Pawn Game
Dr-geographys,Gova479,1-0,B00,Pirc Defense
chacatapor,Gova479,1-0,A41,Queen's Pawn Game
paolobarolo,Gova479,1-0,B06,Modern Defense: Standard Defense
Gova479,paolobarolo,0-1,E12,Queen's Indian Defense: Kasparov Variation
Gova479,J0sueca1997,0-1,A43,Benoni Defense: Old Benoni
FKN77,Gova479,1-0,B00,Pirc Defense
Gova479,leon2112,1-0,A40,Horwitz Defense
giorkape39,Gova479,1/2-1/2,B00,Pirc Defense
nfedorak,Gova479,1-0,A04,Zukertort : Pirc Invitation
Gova479,Geitfjellet,1-0,E10,Blumenfeld Countergambit
GuardianRaziel77,Gova479,1-0,A41,Queen's Pawn Game
lepijoca,Gova479,0-1,A41,Queen's Pawn Game
Gova479,ricorsivo,1/2-1/2,D37,Queen's Gambit Declined: Harrwitz Attack
Withden,Gova479,1-0,B00,Pirc Defense
Gova479,baga33,0-1,A46,Old Indian Defense: Tartakower-Indian
baga33,Gova479,1-0,B00,Pirc Defense
Gova479,Aleksandr_080565,0-1,D11,Slav Defense: Quiet Variation
Aleksandr_080565,Gova479,0-1,A41,Old Indian Defense
Aleksandr_080565,Gova479,1-0,A41,Old Indian Defense
Aleksandr_080565,Gova479,1-0,A41,Old Indian Defense
Gova479,Aleksandr_080565,1-0,D18,"Slav Defense: Czech Variation, Classical System"
Aleksandr_080565,Gova479,1/2-1/2,A40,Queen's Pawn Game: Anglo-Slav
Gova479,Aleksandr_080565,1-0,D19,"Slav Defense: Czech Variation, Dutch Variation"
Aleksandr_080565,Gova479,1-0,A41,Old Indian Defense
Gova479,Aleksandr_080565,1-0,D16,Slav Defense: Steiner Variation
Aleksandr_080565,Gova479,1-0,A41,Old Indian Defense
Gova479,Aleksandr_080565,1-0,D19,"Slav Defense: Czech Variation, Dutch Variation"
Aleksandr_080565,Gova479,0-1,A41,Old Indian Defense
Gova479,Aleksandr_080565,1-0,D18,"Slav Defense: Czech Variation, Classical System"
Aleksandr_080565,Gova479,1-0,A41,Old Indian Defense
Gova479,sergey1949,1-0,E11,Bogo-Indian Defense: Grnfeld Variation
Gova479,redoyamo,0-1,D26,"Queen's Gambit Accepted: Normal Variation, Traditional System"
GordonTitanium,Gova479,1-0,B00,Pirc Defense
Gova479,mudra,0-1,E11,Bogo-Indian Defense: Nimzowitsch Variation
mudra,Gova479,1-0,A10,English
Gova479,laachoubi,1-0,D15,Slav Defense: Three Knights Variation
Tukmakov,Gova479,1-0,B06,Modern Defense: Pseudo-Austrian Attack
Jadorbarbar,Gova479,1-0,B06,Modern Defense: Two Knights Variation
Gova479,laachoubi,1-0,D15,Slav Defense: Three Knights Variation
JohnBenson,Gova479,0-1,B00,Pirc Defense
Danielsinlimites,Gova479,1-0,A41,Queen's Pawn Game
Gova479,hellpinhoo,1/2-1/2,A43,Benoni Defense: Old Benoni
hellpinhoo,Gova479,0-1,B00,Pirc Defense
Gova479,hellpinhoo,1-0,A50,Slav Indian
Masked-Magick,Gova479,1-0,B00,Rat Defense: Harmonist
Gova479,Marcus43,1-0,D19,"Slav Defense: Czech Variation, Dutch Variation"
Marcus43,Gova479,1-0,B06,Modern Defense: Two Knights Variation
Gova479,Marcus43,0-1,D18,"Slav Defense: Czech Variation, Classical System"
Atropelov,Gova479,1-0,B06,Modern Defense: Pseudo-Austrian Attack
PeakyblindersTR,Gova479,0-1,A42,Modern Defense: Averbakh System
taking_a_dump_now,Gova479,1-0,A41,Robatsch Defense
Virusajedrez,Gova479,1-0,B00,Pirc Defense
Gova479,Virusajedrez,0-1,D30,Queen's Gambit Declined
Merer11,Gova479,1-0,A10,English
Merer11,Gova479,1-0,A42,Modern Defense: Averbakh System
Gova479,Jairmurcia987,0-1,D07,Queen's Gambit Declined: Chigorin Defense
Jairmurcia987,Gova479,1-0,B00,Rat Defense: Harmonist
Gova479,Jairmurcia987,1-0,D38,Queen's Gambit Declined: Ragozin Defense
Jairmurcia987,Gova479,1-0,B00,Nimzowitsch Defense: Williams Variation
taking_a_dump_now,Gova479,1-0,A42,Modern Defense: Kotov Variation
Gova479,taking_a_dump_now,0-1,D37,Queen's Gambit Declined: Vienna Variation
taking_a_dump_now,Gova479,1-0,A42,Modern Defense: Averbakh System
Gova479,taking_a_dump_now,1-0,E10,Indian Defense: Anti-Nimzo-Indian
taking_a_dump_now,Gova479,1-0,A41,Queen's Pawn Game
smith78,Gova479,1-0,B06,Modern Defense: Standard Defense
PFAV,Gova479,1/2-1/2,E90,King's Indian Defense: Zinnowitz Variation
Gova479,PFAV,1-0,E61,King's Indian Defense: Smyslov Variation
Gova479,jmtc76,0-1,A40,Queen's Pawn Game: Anglo-Slav
Gova479,jmtc76,0-1,A40,Queen's Pawn Game: Anglo-Slav
vertige383,Gova479,1-0,A10,English
Gova479,vertige383,1-0,D60,"Queen's Gambit Declined: Orthodox Defense, Botvinnik Variation"
vertige383,Gova479,0-1,A10,English
Gova479,vertige383,1-0,D60,Queen's Gambit Declined: Orthodox Defense
Gova479,Tukmakov,1-0,E12,Queen's Indian Defense: Kasparov Variation
Tukmakov,Gova479,1-0,B06,Modern Defense: Pseudo-Austrian Attack
Capa57,Gova479,1-0,A41,Modern Defense
Kopar,Gova479,1-0,A10,English
tarapana,Gova479,0-1,B06,"Modern Defense: Two Knights Variation, Suttles Variation"
Gova479,hanngar87,1-0,A41,Old Indian Defense
Syrius_Dark,Gova479,1-0,B00,Pirc Defense
Gova479,Syrius_Dark,1-0,A40,Englund Gambit
Syrius_Dark,Gova479,0-1,A00,Kdas
Gova479,Syrius_Dark,0-1,A40,Englund Gambit
Syrius_Dark,Gova479,0-1,A00,Kdas
Gova479,Syrius_Dark,0-1,A40,Englund Gambit
Syrius_Dark,Gova479,0-1,A00,Kdas
Gova479,Syrius_Dark,1-0,A40,Englund Gambit
Gova479,HrAndersen,0-1,D12,"Slav Defense: Quiet Variation, Schallopp Defense"
HrAndersen,Gova479,1-0,B00,Rat Defense: Harmonist
Gova479,HrAndersen,0-1,A43,Benoni Defense: Old Benoni
HrAndersen,Gova479,1-0,B00,Pirc Defense
Gova479,HrAndersen,0-1,D20,Queen's Gambit Accepted
HrAndersen,Gova479,1-0,A42,Modern Defense: Averbakh System
Gova479,HrAndersen,0-1,D20,Queen's Gambit Accepted
HrAndersen,Gova479,1/2-1/2,B00,Pirc Defense
Mdsonson,Gova479,1-0,A41,Modern Defense
fatah71lya,Gova479,1-0,B00,Pirc Defense
Gading8801,Gova479,0-1,B07,Modern Defense: Geller's System
Gova479,Gading8801,1-0,A00,Englund Gambit Declined: Reversed French
Gading8801,Gova479,1-0,B00,Pirc Defense
Gova479,Gading8801,0-1,A00,Englund Gambit Declined: Reversed French
Gading8801,Gova479,0-1,B00,Pirc Defense
Gova479,diewec,1-0,A41,Rat Defense: English Rat
Gova479,Cemazad44,0-1,D38,Queen's Gambit Declined: Ragozin Defense
Cemazad44,Gova479,1-0,B00,Pirc Defense
chessnaturaleza,Gova479,1-0,B06,Modern Defense: Pseudo-Austrian Attack
Heusi,Gova479,1-0,B06,Modern Defense: Standard Defense
pouriaradfar,Gova479,1-0,B00,Pirc Defense
Gova479,pouriaradfar,1-0,A85,Dutch Defense: Queen's Knight Variation
Marcus43,Gova479,0-1,B06,"Modern Defense: Two Knights Variation, Suttles Variation"
Gova479,Marcus43,1-0,D10,Slav Defense
Gova479,ricorsivo,1-0,D37,Queen's Gambit Declined: Three Knights Variation
ricorsivo,Gova479,0-1,A04,Zukertort : Pirc Invitation
Gova479,ricorsivo,1-0,D37,Queen's Gambit Declined: Three Knights Variation
Gova479,Matt_Trakker,1-0,A40,Modern Defense
Gova479,LittleSoapBubble,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Theophilus_at,Gova479,1-0,B06,Modern Defense: Pseudo-Austrian Attack
Gova479,Tukmakov,1-0,E15,"Queen's Indian Defense: Fianchetto Variation, Nimzowitsch Variation"
Tukmakov,Gova479,1-0,B06,Modern Defense: Pseudo-Austrian Attack
Gova479,Tukmakov,0-1,E12,Queen's Indian Defense: Kasparov Variation
Gova479,Ig4444,0-1,A43,Benoni Defense: Old Benoni
Ig4444,Gova479,1-0,E87,"King's Indian Defense: Smisch Variation, Closed Variation"
andhs_avenger,Gova479,1-0,A00,Van't Kruijs
Gova479,Philip_Jack,0-1,D91,"Grnfeld Defense: Three Knights Variation, Petrosian System"
Philip_Jack,Gova479,1-0,A41,Queen's Pawn Game
Gova479,Philip_Jack,0-1,D91,"Grnfeld Defense: Three Knights Variation, Petrosian System"
Rafael110,Gova479,1-0,A00,Kdas
glukhovig,Gova479,1-0,B06,Modern Defense: Standard Defense
Gova479,alcides_leon71,1/2-1/2,D40,"Queen's Gambit Declined: Semi-Tarrasch Defense, Pillsbury Variation"
alcides_leon71,Gova479,1-0,B00,Pirc Defense
Gova479,alcides_leon71,0-1,E10,Indian Defense: Anti-Nimzo-Indian
alcides_leon71,Gova479,0-1,B00,Pirc Defense
Gova479,alcides_leon71,0-1,E10,Indian Defense: Anti-Nimzo-Indian
alcides_leon71,Gova479,1/2-1/2,B00,Pirc Defense
henryrenteria,Gova479,1-0,B00,Pirc Defense
Gova479,manchapachanga,0-1,E10,Blumenfeld Countergambit
Olegja,Gova479,0-1,B00,Pirc Defense
Gova479,Olegja,0-1,D38,Queen's Gambit Declined: Ragozin Defense
Capa57,Gova479,1-0,A42,Modern Defense: Averbakh System
Gova479,Capa57,0-1,D52,"Queen's Gambit Declined: Cambridge Springs Defense, Capablanca Variation"
SlavaBogy777,Gova479,0-1,B06,Modern Defense: Standard Defense
Gova479,SlavaBogy777,0-1,E21,Nimzo-Indian Defense: Three Knights Variation
SlavaBogy777,Gova479,1-0,B06,Modern Defense: Standard Defense
folga,Gova479,1-0,A04,Zukertort : Pirc Invitation
Takala,Gova479,1-0,A42,Modern Defense: Averbakh System
Gova479,Takala,0-1,A56,Benoni Defense
SG1010,Gova479,1-0,B00,Pirc Defense
Advclf,Gova479,1-0,A10,English
joni12345,Gova479,0-1,A02,Bird
Gova479,joni12345,1-0,D30,Queen's Gambit Declined
joni12345,Gova479,0-1,A02,Bird
Gova479,joni12345,0-1,A40,Horwitz Defense
joni12345,Gova479,0-1,A02,Bird
Gova479,joni12345,0-1,D30,Queen's Gambit Declined
joni12345,Gova479,1-0,A02,Bird
Gova479,joni12345,0-1,A84,Dutch Defense: Classical Variation
joni12345,Gova479,0-1,A02,Bird
Gova479,joni12345,1-0,A00,Mieses
joni12345,Gova479,1-0,A02,Bird
Tukmakov,Gova479,0-1,B06,Modern Defense: Pseudo-Austrian Attack
giorkape39,Gova479,1-0,B00,Pirc Defense
Gova479,vertige383,0-1,D37,Queen's Gambit Declined: Barmen Variation
vertige383,Gova479,1-0,A10,English
Gova479,vertige383,1-0,D37,Queen's Gambit Declined: Barmen Variation
vertige383,Gova479,1-0,A10,English
Gova479,vertige383,1-0,D37,Queen's Gambit Declined: Barmen Variation
vertige383,Gova479,1-0,A10,English
Gova479,vertige383,0-1,D60,Queen's Gambit Declined: Orthodox Defense
vertige383,Gova479,1-0,A10,English
