Blancas,Negras,Result,ECO,Opening
Junior28,wellcometohell,1-0,C78,"Ruy Lopez: Morphy Defense, Neo-Arkhangelsk Variation"
Junior28,Umasivasankar323,1-0,C42,Russian Game
animaginativeknight,Junior28,0-1,B46,Sicilian Defense: Taimanov Variation
Junior28,farh,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
Junior28,Lidiaxj,0-1,B27,Sicilian Defense: Hyperaccelerated Pterodactyl
Mishel-777,Junior28,1-0,A48,East Indian Defense
b4mars,Junior28,0-1,B20,Sicilian Defense: Bowdler Attack
Junior28,DanielBarreto,0-1,A45,Indian Defense
Junior28,DanielBarreto,0-1,A30,English : Symmetrical Variation
DanielBarreto,Junior28,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
Junior28,DanielBarreto,0-1,E91,King's Indian Defense: Orthodox Variation
DanielBarreto,Junior28,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation"
Junior28,DanielBarreto,0-1,A45,Indian Defense
DanielBarreto,Junior28,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
Junior28,DanielBarreto,0-1,B23,Sicilian Defense: Closed
Junior28,kanbal,0-1,C41,Philidor Defense
TheGannet,Junior28,1-0,B40,Sicilian Defense: Delayed Alapin Variation
JurjevicPetar,Junior28,1-0,B23,"Sicilian Defense: Closed, Traditional"
Junior28,GomolemoMokgathi,0-1,B13,Caro-Kann Defense: Exchange Variation
Junior28,ShallowThought,1-0,B32,Sicilian Defense: Kalashnikov Variation
Junior28,Psharmxyz,1-0,D00,Queen's Pawn Game: Mason Variation
sw4dma,Junior28,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Junior28,Cemal-karagulle,1-0,A45,Indian Defense
DanielBarreto,Junior28,1-0,A05,Zukertort : Nimzo-Larsen Variation
Junior28,DanielBarreto,0-1,B07,Pirc Defense
DanielBarreto,Junior28,1-0,B10,Caro-Kann Defense
Junior28,DanielBarreto,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
DanielBarreto,Junior28,1-0,A05,King's Indian Attack: Symmetrical Defense
Junior28,DanielBarreto,1-0,B98,Sicilian Defense: Najdorf Variation
DanielBarreto,Junior28,1-0,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Junior28,DanielBarreto,1/2-1/2,A45,Indian Defense
DanielBarreto,Junior28,1-0,B46,Sicilian Defense: Taimanov Variation
Junior28,DanielBarreto,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
ZACK01,Junior28,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
Or1onchess,Junior28,1-0,A45,Indian Defense
Junior28,Henrik_88,0-1,B01,Scandinavian Defense: Modern Variation
Junior28,JFDIBA,1-0,B32,Sicilian Defense: Lwenthal Variation
Junior28,sabrydispenser82,0-1,C01,French Defense: Exchange Variation
Vigues,Junior28,0-1,D10,Slav Defense
SrMorte,Junior28,0-1,E60,Indian Defense: West Indian Defense
Junior28,lushax,0-1,D00,Queen's Pawn Game: Mason Variation
JurjevicPetar,Junior28,1-0,B23,Sicilian Defense: Closed
Muhammed12345,Junior28,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Junior28,DarkWizard80,1-0,D00,Queen's Pawn Game: Mason Variation
Runaremb,Junior28,1-0,B23,Sicilian Defense: Grand Prix Attack
Junior28,tijan,1-0,A45,Indian Defense
Junior28,irfan_025257,1-0,A40,Horwitz Defense
artiomermak,Junior28,0-1,B20,Sicilian Defense
nero48,Junior28,1-0,A49,Indian Defense: Przepiorka Variation
Junior28,lamda1,0-1,C78,Ruy Lopez: Morphy Defense
Junior28,Deki3112,0-1,A45,Indian Defense
ldrucifer,Junior28,0-1,A45,Indian Defense
Belatucadnos,Junior28,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
Junior28,mmv975,0-1,C01,French Defense: Exchange Variation
Junior28,keremozcelikk,1-0,B01,Scandinavian Defense: Kiel Variation
bagirovvv,Junior28,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
xavifan,Junior28,0-1,B40,Sicilian Defense: Delayed Alapin Variation
Junior28,Torreforta,1-0,B01,Scandinavian Defense: Main Line
v0rm,Junior28,1-0,A05,Zukertort
Junior28,modykhalifa_1999,1-0,B35,"Sicilian Defense: Dragon Variation, Modern Bc4 Variation"
mercer93,Junior28,0-1,B44,Sicilian Defense: Taimanov Variation
DanielBarreto,Junior28,1-0,C50,Giuoco Piano
Junior28,DanielBarreto,0-1,A45,Indian Defense
DanielBarreto,Junior28,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation"
Junior28,DanielBarreto,0-1,B94,Sicilian Defense: Najdorf Variation
DanielBarreto,Junior28,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
Junior28,dnl,1-0,A40,Queen's Pawn Game
chess-sopernik,Junior28,1-0,B33,Sicilian Defense: Open
IlayGasy,Junior28,0-1,A05,King's Indian Attack: Symmetrical Defense
Junior28,sw4dma,1-0,D00,Queen's Pawn Game: Mason Variation
LaserMate,Junior28,0-1,B21,Sicilian Defense: McDonnell Attack
Junior28,Vandan-Ochir,0-1,D00,Queen's Pawn Game: Mason Variation
Junior28,Samir24,1-0,A45,Indian Defense
DanielBarreto,Junior28,1/2-1/2,B33,Sicilian Defense: Lasker-Pelikan Variation
Junior28,TimothyJohn,0-1,B12,Caro-Kann Defense: Advance Variation
Junior28,fbalun,0-1,D00,Queen's Pawn Game: Mason Variation
milos94,Junior28,0-1,B07,Pirc Defense
Vic1985,Junior28,0-1,B20,Sicilian Defense: Bowdler Attack
Junior28,jorenby,0-1,C67,"Ruy Lopez: Berlin Defense, Rio Gambit Accepted"
Nurmuhamed,Junior28,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Shahinckd,Junior28,0-1,B32,Sicilian Defense: Open
Junior28,Elguason77,1-0,B00,Goldsmith Defense
Junior28,Nurmuhamed,0-1,D00,Queen's Pawn Game: Mason Variation
DanilOlshevskyi_13,Junior28,1-0,D10,Slav Defense
Ozzymandias8,Junior28,1-0,B30,Sicilian Defense: Old Sicilian
Junior28,DeividCM,1-0,C00,French Defense: Perseus Gambit
JoshuaBlinkhorn,Junior28,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
Junior28,GusFreitas,0-1,D00,Queen's Pawn Game: Mason Variation
Junior28,m7add1,1-0,C42,Russian Game: Nimzowitsch Attack
JoshuaBlinkhorn,Junior28,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
Dtrain0421,Junior28,0-1,D00,Queen's Pawn Game: Mason Variation
Junior28,Danipaugirona,0-1,B01,Scandinavian Defense: Modern Variation
Junior28,jakester,0-1,A45,Indian Defense
Brutul,Junior28,1-0,D18,"Slav Defense: Czech Variation, Classical System"
ak6905,Junior28,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
Junior28,mauna,0-1,A45,Indian Defense
Junior28,bernynator,0-1,B94,Sicilian Defense: Najdorf Variation
nesta70,Junior28,0-1,B21,Sicilian Defense: McDonnell Attack
Resni,Junior28,1-0,D17,"Slav Defense: Czech Variation, Bled Attack"
Junior28,robertszucs,0-1,D00,Queen's Pawn Game: Mason Variation
RickCorben,Junior28,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
Junior28,juzzino,0-1,D00,Queen's Pawn Game: Mason Variation
Junior28,Onihie,1-0,D00,Queen's Pawn Game: Mason Variation
Andrey_R,Junior28,0-1,D13,"Slav Defense: Exchange Variation, Schallopp Variation"
Junior28,peondeobra,1-0,A45,Indian Defense
s_mith,Junior28,0-1,D17,"Slav Defense: Czech Variation, Carlsbad Variation, Morozevich Variation"
helvetian,Junior28,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Junior28,liamclimbguy9k,0-1,A45,Indian Defense
chrlo,Junior28,1/2-1/2,A02,Bird
Axolotl2,Junior28,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Jakov04,Junior28,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
Junior28,roman337,1-0,D00,Queen's Pawn Game: Mason Variation
VojaMaher,Junior28,0-1,B23,Sicilian Defense: Grand Prix Attack
Junior28,Klote,0-1,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
Junior28,vladkistenev999,0-1,D00,Queen's Pawn Game: Steinitz Countergambit
Junior28,lmandic,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
nelsoncopa39,Junior28,1-0,D10,Slav Defense
joselue,Junior28,0-1,B23,"Sicilian Defense: Closed, Traditional"
Junior28,Duggal_chess,1-0,A45,Indian Defense
baltha1982,Junior28,1-0,B21,Sicilian Defense: McDonnell Attack
Junior28,KgnNOD,0-1,A40,Modern Defense
Junior28,dkcool143,0-1,A40,Horwitz Defense
Junior28,omerfurkan,1-0,A45,Indian Defense
Junior28,papouchess,0-1,A40,Englund Gambit Complex: Englund Gambit
papouchess,Junior28,0-1,B20,Sicilian Defense: Staunton-Cochrane Variation
ArashRaji,Junior28,1-0,B20,Sicilian Defense: Staunton-Cochrane Variation
Junior28,Hairybear,1-0,A40,Modern Defense
Junior28,Levitsky2019,0-1,A40,Queen's Pawn Game
perric,Junior28,0-1,A06,Nimzo-Larsen Attack: Classical Variation
Junior28,DVedu,0-1,C84,"Ruy Lopez: Closed, Martinez Variation"
Dima_Larionov,Junior28,1-0,D06,Queen's Gambit Declined: Marshall Defense
keremozcelikk,Junior28,1-0,B44,"Sicilian Defense: Taimanov Variation, Szn Variation"
Junior28,snieboon,0-1,A45,Indian Defense
Junior28,Jdcarba,1-0,A43,Benoni Defense: Old Benoni
Junior28,SUKULOMOHAMED,0-1,A45,Indian Defense
SUKULOMOHAMED,Junior28,0-1,B46,Sicilian Defense: Taimanov Variation
puchaty,Junior28,0-1,D06,Queen's Gambit Declined: Baltic Defense
mehrdad1993,Junior28,1-0,B44,Sicilian Defense: Taimanov Variation
Junior28,super85,1-0,A45,Indian Defense
Junior28,dursunn,1-0,D00,Queen's Pawn Game: Mason Variation
nardaco,Junior28,1/2-1/2,B40,Sicilian Defense: French Variation
ashvalkyrie,Junior28,0-1,B46,Sicilian Defense: Taimanov Variation
Luiscass666,Junior28,1-0,A45,Queen's Pawn Game: Chigorin Variation
Junior28,Taher555,1-0,A45,Indian Defense
Junior28,BOSSSPORTS,0-1,D00,Queen's Pawn Game: Mason Variation
longanoite,Junior28,0-1,B23,Sicilian Defense: Closed
Junior28,sarkarfp,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
Jin-dra,Junior28,1-0,B46,Sicilian Defense: Taimanov Variation
Sofoklus,Junior28,0-1,B44,Sicilian Defense: Taimanov Variation
Junior28,Jose_Daniel_Barreto,0-1,B40,Sicilian Defense: Four Knights Variation
Jose_Daniel_Barreto,Junior28,1-0,A01,Nimzo-Larsen Attack: Indian Variation
Junior28,Jose_Daniel_Barreto,0-1,D00,Queen's Pawn Game: Mason Variation
Jose_Daniel_Barreto,Junior28,1-0,A01,Nimzo-Larsen Attack: Classical Variation
Junior28,Jose_Daniel_Barreto,1-0,D00,Queen's Pawn Game: Mason Variation
Jose_Daniel_Barreto,Junior28,1-0,A01,Nimzo-Larsen Attack: Indian Variation
Junior28,Jose_Daniel_Barreto,0-1,D00,Queen's Pawn Game: Mason Variation
Junior28,Calsanity,0-1,A40,Modern Defense
Junior28,Rahulragzz,1-0,A45,Indian Defense
MutiChess,Junior28,1-0,D00,Queen's Pawn Game: Mason Variation
Junior28,littleboy,1-0,A45,Indian Defense
joomla2018,Junior28,1-0,B40,Sicilian Defense: French Variation
Junior28,plswait,1-0,A45,Indian Defense
Shomi,Junior28,1-0,B22,Sicilian Defense: Alapin Variation
Junior28,donkichot,1-0,A43,Benoni Defense: Old Benoni
Junior28,Shomi,1-0,A45,Indian Defense
pofek00,Junior28,0-1,B40,Sicilian Defense: French Variation
alidastory4193,Junior28,0-1,B44,Sicilian Defense: Taimanov Variation
DMKA,Junior28,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
Junior28,trillala,1-0,A45,Indian Defense
Junior28,Pawn-Hinter,1-0,B78,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
KyleTrip9,Junior28,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Junior28,glocker007,0-1,A45,Indian Defense
Junior28,Mandrom,0-1,A45,Indian Defense
Junior28,klapsimo,0-1,D00,Queen's Pawn Game: Steinitz Countergambit
MiguelBuendia,Junior28,0-1,B40,Sicilian Defense: French Variation
zokipirlo,Junior28,0-1,B44,Sicilian Defense: Taimanov Variation
JakeHokie,Junior28,1-0,D15,Slav Defense: Geller Gambit
Junior28,creutzfeldt-jakob,1-0,A80,Dutch Defense
mohsobhy,Junior28,0-1,B20,Sicilian Defense: Bowdler Attack
bazahra1345,Junior28,0-1,B44,Sicilian Defense: Taimanov Variation
Junior28,bzoabdo,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
Junior28,aniket_bansal,1/2-1/2,A45,Indian Defense
csarge,Junior28,0-1,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
Junior28,Nimrod76,0-1,A45,Indian Defense
kpablank00,Junior28,1-0,B44,Sicilian Defense: Taimanov Variation
Junior28,basilvabr,1-0,D00,Queen's Pawn Game: Mason Variation
Junior28,suavino,1-0,D00,Queen's Pawn Game: Mason Variation
hotice_v,Junior28,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
Junior28,KangarooDefense,0-1,D00,Queen's Pawn Game: Mason Variation
dungphamquangno,Junior28,1-0,B52,"Sicilian Defense: Canal Attack, Main Line"
krzysiuchess,Junior28,1-0,B48,"Sicilian Defense: Taimanov Variation, Bastrikov Variation, English Attack"
Junior28,MaRvain,0-1,D00,Queen's Pawn Game: Mason Variation
Nikolai_Krogius,Junior28,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Junior28,terabot,0-1,D00,Queen's Pawn Game: Mason Variation
Pizzeo,Junior28,0-1,D04,Queen's Pawn Game: Colle System
Junior28,rktrivedi,1-0,D00,Queen's Pawn Game: Mason Variation
Junior28,Fastovez,1-0,A45,Indian Defense
DeRuijter,Junior28,1-0,B32,Sicilian Defense: Lwenthal Variation
Junior28,Hilton83,1-0,D00,Queen's Pawn Game: Mason Variation
martytriolo,Junior28,1-0,D10,Slav Defense: Exchange Variation
Junior28,ramkahani,0-1,A40,Modern Defense
tehleo,Junior28,0-1,B54,"Sicilian Defense: Modern Variations, Main Line"
pepebacardi7,Junior28,0-1,B95,Sicilian Defense: Najdorf Variation
kimyoung70,Junior28,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
Junior28,Richard4,1-0,D00,Queen's Pawn Game: Mason Variation
Junior28,goodboy88,1-0,A45,Indian Defense
swofl,Junior28,0-1,B50,Sicilian Defense: Modern Variations
Bilalovi1,Junior28,0-1,B20,Sicilian Defense: Bowdler Attack
Junior28,Jp88390,0-1,D02,Queen's Pawn Game: London System
Junior28,Badooo,0-1,A45,Indian Defense
MaRvain,Junior28,1-0,B46,Sicilian Defense: Taimanov Variation
bobidgo70,Junior28,1-0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
Gauss7,Junior28,1-0,D02,Queen's Pawn Game: London System
Junior28,Lucky_StriKe0,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
Junior28,Brin,0-1,A45,Indian Defense
Junior28,camunico,1-0,D02,Queen's Pawn Game: London System
diegopinedo,Junior28,0-1,D02,Queen's Pawn Game: London System
capri58,Junior28,1/2-1/2,D10,Slav Defense: Exchange Variation
Vagabond01,Junior28,0-1,-1,-1
Junior28,Frastagliato,1-0,A40,Queen's Pawn Game
Junior28,Fastovez,1-0,A45,Indian Defense
integrated_systems,Junior28,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
Junior28,michbon1,0-1,D00,Queen's Pawn Game: Mason Variation
P-S,Junior28,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Scheveningen Formation"
aogorek,Junior28,0-1,B88,"Sicilian Defense: Sozin Attack, Leonhardt Variation"
Junior28,apersononchessorg,1-0,D00,Queen's Pawn Game: Mason Variation
Junior28,nooby22,1-0,A45,Indian Defense
Junior28,grabhispieces,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
Junior28,nrponugoti,0-1,A45,Indian Defense
lirbi2006,Junior28,0-1,B22,Sicilian Defense: Alapin Variation
Junior28,rp2705,0-1,D00,Queen's Pawn Game: Mason Variation
SkylightFox,Junior28,0-1,B53,Sicilian Defense: Chekhover Variation
Junior28,Xantipo2,1-0,A45,Indian Defense
Xantipo2,Junior28,0-1,B44,Sicilian Defense: Taimanov Variation
SimpleChessPlayer,Junior28,1-0,A30,English : Symmetrical Variation
Junior28,Breslau1852,1-0,C84,"Ruy Lopez: Closed, Martinez Variation"
Junior28,oussamabha,1/2-1/2,D02,Queen's Pawn Game: London System
lolac,Junior28,0-1,A00,Saragossa
Junior28,Kirkpatrick31,0-1,A40,Queen's Pawn Game
chernens,Junior28,0-1,A45,Queen's Pawn Game: Chigorin Variation
ellahmahn,Junior28,1-0,D45,Semi-Slav Defense: Main Line
Junior28,ShiPaladin,0-1,C60,Ruy Lopez: Cozio Defense
glass-bead-gamer,Junior28,0-1,D18,"Slav Defense: Czech Variation, Classical System"
RagingFather,Junior28,1-0,D93,"Grnfeld Defense: Three Knights Variation, Hungarian Variation"
Junior28,RagingFather,0-1,A45,Indian Defense
Wearetruth,Junior28,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
Junior28,dj000,1-0,A45,Indian Defense
Junior28,Wache1,0-1,D00,Queen's Pawn Game: Mason Variation
rodr0407,Junior28,1-0,B23,Sicilian Defense: Grand Prix Attack
FantomMaster,Junior28,1-0,D02,Queen's Pawn Game: Symmetrical Variation
Junior28,Urogna,1-0,A40,Englund Gambit
Junior28,Laggenbeck,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
Shewquette,Junior28,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
Junior28,Zarla39,0-1,D00,Queen's Pawn Game: Mason Variation
AlfilTuerto,Junior28,1-0,D06,Queen's Gambit Declined: Marshall Defense
Junior28,esim888,0-1,D00,Queen's Pawn Game: Mason Variation
Junior28,sazzadul100,0-1,A45,Indian Defense
anhedoniac666,Junior28,0-1,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
Junior28,apersononchessorg,1-0,A40,Horwitz Defense
serlav,Junior28,1-0,B89,"Sicilian Defense: Sozin Attack, Main Line"
Suculoshenko,Junior28,0-1,D00,Queen's Pawn Game: Mason Variation
martinsdarden,Junior28,1-0,B54,"Sicilian Defense: Modern Variations, Ginsberg Gambit"
Junior28,sharif0hossen,1-0,A40,Horwitz Defense
mahajanbhuv,Junior28,0-1,D12,"Slav Defense: Quiet Variation, Schallopp Defense"
Junior28,ThierrySuisse,1-0,A40,Queen's Pawn Game
Junior28,jaco0099,1-0,A40,Horwitz Defense
boracpodlug,Junior28,1-0,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
Junior28,Stprex,1/2-1/2,A10,English
Junior28,slipperyshadow,1-0,A29,"English : King's English Variation, Four Knights Variation, Fianchetto Line"
Jonikt,Junior28,1-0,B20,Sicilian Defense: Bowdler Attack
NastyB7,Junior28,1-0,D00,Queen's Pawn Game: Mason Attack
Junior28,aleksandar1971,0-1,A10,English : Anglo-Scandinavian Defense
Vladslav,Junior28,1-0,B90,Sicilian Defense: Najdorf Variation
Junior28,DdBangko,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
reyarturo85,Junior28,0-1,D02,Queen's Pawn Game: London System
Junior28,licciarde,1-0,A34,"English : Symmetrical Variation, Normal Variation"
Junior28,BcoChileChess,0-1,A21,"English : King's English Variation, Reversed Sicilian"
Jose_Daniel_Barreto,Junior28,0-1,B32,Sicilian Defense: Open
Junior28,Jose_Daniel_Barreto,0-1,A21,English : King's English Variation
Jose_Daniel_Barreto,Junior28,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Junior28,Jose_Daniel_Barreto,1-0,C00,French Defense: Steiner Variation
Jose_Daniel_Barreto,Junior28,0-1,B32,Sicilian Defense: Open
Junior28,Jose_Daniel_Barreto,0-1,A13,English : Agincourt Defense
Jose_Daniel_Barreto,Junior28,1-0,A00,Van't Kruijs
Junior28,Jose_Daniel_Barreto,0-1,C41,Philidor Defense: Exchange Variation
Jose_Daniel_Barreto,Junior28,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
Junior28,Jose_Daniel_Barreto,0-1,C42,Russian Game
Jose_Daniel_Barreto,Junior28,1-0,B50,Sicilian Defense: Modern Variations
Junior28,Jose_Daniel_Barreto,1-0,A13,English : Agincourt Defense
Jose_Daniel_Barreto,Junior28,1-0,B20,Sicilian Defense
Junior28,Jose_Daniel_Barreto,0-1,A10,English : Anglo-Scandinavian Defense
Jose_Daniel_Barreto,Junior28,0-1,B50,Sicilian Defense: Modern Variations
Junior28,Jose_Daniel_Barreto,1-0,D31,Queen's Gambit Declined: Queen's Knight Variation
sobiemir,Junior28,0-1,B23,"Sicilian Defense: Closed, Traditional"
Junior28,plenitude,0-1,C41,Philidor Defense: Larsen Variation
plenitude,Junior28,1-0,D00,Queen's Pawn Game
Junior28,ShadyLampPost,0-1,A10,English : Anglo-Lithuanian Variation
Junior28,babita,0-1,A29,"English : King's English Variation, Four Knights Variation, Fianchetto Line"
babita,Junior28,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
Szel,Junior28,1/2-1/2,B21,Sicilian Defense: Smith-Morra Gambit
Junior28,Szel,1-0,B78,"Sicilian Defense: Dragon Variation, Yugoslav Attack"
Valentinov,Junior28,1-0,A01,Nimzo-Larsen Attack: Indian Variation
Junior28,PawnKing007,0-1,A22,"English : King's English Variation, Two Knights Variation, Reversed Dragon"
FighterChess10,Junior28,1-0,D00,Queen's Pawn Game: Mason Variation
Junior28,FighterChess10,1/2-1/2,A29,"English : King's English Variation, Four Knights Variation, Fianchetto Line"
Junior28,enzogo,1-0,A10,English
Abra-Cadabra,Junior28,0-1,D10,Slav Defense
Anewman1987,Junior28,0-1,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
Junior28,NEUR0VERKKO,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
capitankirk,Junior28,1-0,A00,Hungarian : Indian Defense
Junior28,multiplescorgasms,1-0,A10,English
Nomad960,Junior28,0-1,B50,Sicilian Defense: Modern Variations
Junior28,richierocks,1-0,A36,"English : Symmetrical Variation, Fianchetto Variation"
Junior28,juvelink88,1-0,A10,English : Anglo-Scandinavian Defense
ReyesYPeones,Junior28,1-0,D06,Queen's Gambit Declined: Marshall Defense
Junior28,Zidane86,1/2-1/2,A22,English : Carls-Bremen System
evrenkayradila,Junior28,1-0,A45,Queen's Pawn Game: Chigorin Variation
NajdorfSlayer,Junior28,1-0,B90,Sicilian Defense: Najdorf Variation
Junior28,samuel_01,1-0,A21,"English : King's English Variation, Reversed Sicilian"
samuel_01,Junior28,0-1,B50,Sicilian Defense: Modern Variations
Junior28,jstrumj,1-0,E65,"King's Indian Defense: Fianchetto Variation, Yugoslav Variation"
