Blancas,Negras,Result,ECO,Opening
Ridsl8,Doandris2004,1-0,A40,Horwitz Defense
Marktheshark10,Doandris2004,0-1,C00,French Defense: Knight Variation
Doandris2004,tomf4444,0-1,B10,Caro-Kann Defense: Breyer Variation
Doandris2004,bobi14,1-0,A00,Mieses
digidiamond91,Doandris2004,1-0,A00,Van't Kruijs
Doandris2004,KATATONICO,1-0,C44,Scotch Game: Lolli Variation
Piensa2021,Doandris2004,1-0,C00,French Defense: Bird Invitation
Doandris2004,Piensa2021,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Piensa2021,Doandris2004,0-1,C00,Rat Defense: Small Center Defense
Doandris2004,Piensa2021,0-1,D00,Queen's Pawn Game
Markushoesle,Doandris2004,0-1,C50,Italian Game
Doandris2004,Markushoesle,0-1,D06,Queen's Gambit Declined: Marshall Defense
Markushoesle,Doandris2004,0-1,C00,French Defense
acuarioeterno,Doandris2004,0-1,A05,Zukertort : Lemberger Gambit
Doandris2004,jimmij,1-0,C45,"Scotch Game: Classical Variation, Intermezzo Variation"
Paraplan-SPb,Doandris2004,0-1,A40,Horwitz Defense
Doandris2004,guemes,1-0,B00,Pirc Defense
Doandris2004,kevin-2,1-0,A80,Dutch Defense
maio86,Doandris2004,1-0,C00,French Defense: Queen's Knight
Doandris2004,KrisPro,1-0,D31,Semi-Slav Defense: Accelerated Move Order
Aramjek,Doandris2004,0-1,A50,Indian Defense: Normal Variation
WhiteSovereign,Doandris2004,0-1,C42,Russian Game
Doandris2004,suven_up,1-0,B32,Sicilian Defense: Open
Doandris2004,Radorf,0-1,B40,Sicilian Defense: French Variation
Dima9753,Doandris2004,1-0,C48,Four Knights Game: Spanish Variation
Dhinkachika24,Doandris2004,0-1,C41,Philidor Defense: Exchange Variation
juancho746,Doandris2004,0-1,A35,"English : Symmetrical Variation, Two Knights Variation"
Doandris2004,lemichessxd,1-0,B17,Caro-Kann Defense: Karpov Variation
slumerican_fred,Doandris2004,1-0,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
Doandris2004,Savraj_Kang,1-0,C45,Scotch Game
Doandris2004,mushroom08,0-1,C00,French Defense: Knight Variation
master_tiger,Doandris2004,1-0,B32,Sicilian Defense: Open
Jackass6969,Doandris2004,1-0,A40,Horwitz Defense
JulioCesarTovar4,Doandris2004,0-1,C02,"French Defense: Advance Variation, Nimzowitsch System"
Doandris2004,JulioCesarTovar4,1-0,A04,Zukertort : Kingside Fianchetto
JulioCesarTovar4,Doandris2004,0-1,B40,Sicilian Defense: French Variation
Doandris2004,JulioCesarTovar4,0-1,B06,Modern Defense
JulioCesarTovar4,Doandris2004,1-0,A00,Van't Kruijs
Doandris2004,JulioCesarTovar4,1-0,E92,King's Indian Defense: Exchange Variation
JulioCesarTovar4,Doandris2004,1/2-1/2,B32,Sicilian Defense: Open
Doandris2004,JulioCesarTovar4,0-1,B01,Scandinavian Defense: Marshall Variation
Doandris2004,Vinsen_L_Rae,1/2-1/2,B01,Scandinavian Defense: Modern Variation
JourneyToShambala,Doandris2004,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Doandris2004,spectrox75,0-1,A05,Zukertort : Lemberger Gambit
Doandris2004,deleokenla,1-0,D07,Queen's Gambit Declined: Chigorin Defense
deleokenla,Doandris2004,1-0,A05,Zukertort
aashishgupta,Doandris2004,1-0,A40,Horwitz Defense
Doandris2004,aashishgupta,1-0,C00,French Defense: Knight Variation
Doandris2004,sankarpolley,0-1,B06,Modern Defense
Doandris2004,Saraivo,1-0,A40,Englund Gambit Complex: Hartlaub-Charlick Gambit
DeadlySloth,Doandris2004,0-1,C01,French Defense: Exchange Variation
Doandris2004,flare2020,1-0,D07,Queen's Gambit Declined: Chigorin Defense
MikeGTO,Doandris2004,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Doandris2004,MarioBarinas,1-0,A50,Indian Defense: Normal Variation
kastillov20202,Doandris2004,1-0,A50,Indian Defense: Normal Variation
Doandris2004,OscarDavidCedeno,0-1,C45,Scotch Game: Potter Variation
BennyBeat,Doandris2004,1-0,C00,French Defense: Knight Variation
Doandris2004,THE_WARRIOR2,0-1,B08,Pirc Defense: Classical Variation
OdongOdong_CSI,Doandris2004,1/2-1/2,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Doandris2004,murat4852,1-0,D55,"Queen's Gambit Declined: Modern Variation, Normal Line"
Aratasin,Doandris2004,1-0,A15,English : Anglo-Indian Defense
Krasavchek,Doandris2004,1-0,A45,Indian Defense
Doandris2004,essammahmoud2017,0-1,C00,Sicilian Defense: Drazic Variation
alwynroy009,Doandris2004,1-0,D06,Queen's Gambit Declined: Marshall Defense
Doandris2004,OneAttack,0-1,A40,Englund Gambit Complex: Zilbermints Gambit
edwinfmrp,Doandris2004,0-1,C00,French Defense: Knight Variation
Doandris2004,exort123,0-1,C40,Gunderam Defense
Doandris2004,ugtakhbayar,1-0,B80,Sicilian Defense: Scheveningen Variation
CHOOSJ,Doandris2004,0-1,C00,French Defense
JYMMI33,Doandris2004,1-0,C00,French Defense: King's Indian Attack
Doandris2004,nachess14,1-0,B00,King's Pawn
Doandris2004,ruelcute,0-1,B01,Scandinavian Defense: Main Line
DannyAbuzaina,Doandris2004,0-1,C02,French Defense: Advance Variation
Doandris2004,Debyt2019,0-1,B18,"Caro-Kann Defense: Classical Variation, Flohr Variation"
escada2020,Doandris2004,1-0,C00,French Defense: Knight Variation
Doandris2004,Ptschuks1,1-0,A40,Modern Defense
tzotzii,Doandris2004,1-0,A45,Indian Defense
Doandris2004,lonethinker,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Little_Rev,Doandris2004,1-0,A00,Mieses
Doandris2004,Rio_Christian,1/2-1/2,A40,Horwitz Defense
Shcultz,Doandris2004,1-0,A00,Polish
aGerwinga,Doandris2004,0-1,C13,"French Defense: Classical Variation, Richter Attack"
vudaitruong,Doandris2004,1-0,A40,Queen's Pawn Game
Doandris2004,maynardz18,0-1,A40,Horwitz Defense
leisner2004,Doandris2004,0-1,C01,French Defense: Exchange Variation
Chessinos,Doandris2004,1-0,A02,Bird
Doandris2004,Jerocampos,0-1,B48,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
Doandris2004,Blunder_666,1-0,B00,Barnes Defense
DMChess,Doandris2004,1-0,C02,"French Defense: Advance Variation, Euwe Variation"
Doandris2004,Dennislee,1-0,C00,French Defense: Knight Variation
Doandris2004,RafaelOzoria,0-1,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
capanegra2,Doandris2004,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
PEdromo-17rm8x,Doandris2004,0-1,B20,Sicilian Defense: Snyder Variation
Doandris2004,RedSeh,1-0,B07,Pirc Defense
Doandris2004,magicapresencia,0-1,C45,Scotch Game
Arwali,Doandris2004,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
diegojijon,Doandris2004,1-0,E81,"King's Indian Defense: Smisch Variation, Normal Defense"
Giannissssssss,Doandris2004,1-0,A50,Queen's Indian Accelerated
Slori,Doandris2004,1-0,A35,"English : Symmetrical Variation, Two Knights Variation"
Doandris2004,Meckie97,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
alexfaustino,Doandris2004,0-1,A50,Queen's Indian Accelerated
LucyferMS,Doandris2004,0-1,A02,Bird : Mujannah
Doandris2004,nevskyi39,0-1,B10,Caro-Kann Defense
resull_74,Doandris2004,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
Doandris2004,Dennis01,1-0,C45,Scotch Game: Classical Variation
Doandris2004,Zyrakos,0-1,B01,Scandinavian Defense: Modern Variation
MasxxX,Doandris2004,0-1,C24,Bishop's : Vienna Hybrid
Task1,Doandris2004,0-1,C00,French Defense: Steinitz Attack
Doandris2004,Youtube-Chesstou,1-0,B43,"Sicilian Defense: Kan Variation, Knight Variation"
Doandris2004,Leone123,1-0,B50,Sicilian Defense
Classicking147,Doandris2004,0-1,A00,Van Geet
Doandris2004,lewis9992001,0-1,B56,Sicilian Defense: Classical Variation
tomek2064,Doandris2004,1-0,C01,French Defense: Exchange Variation
Doandris2004,Huitzl,1-0,B03,Alekhine Defense: Exchange Variation
pudot_ardi,Doandris2004,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
vjbaktun,Doandris2004,0-1,C11,French Defense: Steinitz Variation
Doandris2004,eenzo,1-0,D43,Semi-Slav Defense
farzadalkhin,Doandris2004,1-0,A48,London System
Doandris2004,Kucerenko,0-1,B56,Sicilian Defense: Classical Variation
Johnchichi,Doandris2004,1-0,C00,French Defense: Knight Variation
JulioCesarTovar4,Doandris2004,0-1,B30,Sicilian Defense: Old Sicilian
Hexler,Doandris2004,1-0,D05,"Queen's Pawn Game: Colle System, Traditional Colle"
Doandris2004,Cleopa-22,0-1,C00,French Defense: Knight Variation
JulioCesarTovar4,Doandris2004,0-1,B03,Alekhine Defense: Exchange Variation
Doandris2004,JulioCesarTovar4,1-0,E92,King's Indian Defense: Exchange Variation
JulioCesarTovar4,Doandris2004,0-1,A00,Van't Kruijs
Doandris2004,JulioCesarTovar4,0-1,A43,Benoni Defense: French Benoni
Fanning,Doandris2004,1-0,C00,French Defense: Pelikan Variation
Doandris2004,XL_Proleterian,1-0,B08,Pirc Defense: Classical Variation
Doandris2004,mucoolborah2k5,0-1,C42,Russian Game: Nimzowitsch Attack
Doandris2004,JulioCesarTovar4,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
JulioCesarTovar4,Doandris2004,1-0,C42,Russian Game: Cozio Attack
Doandris2004,JulioCesarTovar4,0-1,A43,Benoni Defense: French Benoni
JulioCesarTovar4,Doandris2004,1-0,C07,"French Defense: Tarrasch Variation, Open System, Euwe-Keres Line"
Doandris2004,JulioCesarTovar4,0-1,B06,Modern Defense
JulioCesarTovar4,Doandris2004,0-1,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
Doandris2004,JulioCesarTovar4,1-0,B01,Scandinavian Defense: Modern Variation
JulioCesarTovar4,Doandris2004,1/2-1/2,B30,Sicilian Defense: Old Sicilian
Doandris2004,Baurzhan07,0-1,B72,"Sicilian Defense: Dragon Variation, Classical Variation, Amsterdam Variation"
knievalicious,Doandris2004,0-1,A40,Horwitz Defense
igezer8,Doandris2004,0-1,C02,French Defense: Advance Variation
Stan_sand,Doandris2004,0-1,A40,Horwitz Defense
tedster,Doandris2004,0-1,A40,Horwitz Defense
Yakovsmonarh,Doandris2004,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
Doandris2004,Yakovsmonarh,1-0,B33,Sicilian Defense: Lasker-Pelikan Variation
Doandris2004,GlAdiator6161,0-1,B10,Caro-Kann Defense: Breyer Variation
Doandris2004,EZ-CLAP-EZ-CLAP,1-0,C67,"Ruy Lopez: Berlin Defense, Rio Gambit Accepted"
torkani,Doandris2004,0-1,C02,French Defense: Advance Variation
Doandris2004,Samsak,1-0,C00,French Defense: Knight Variation
FanDesEchecs,Doandris2004,1-0,C00,Rat Defense: Small Center Defense
abdalstar,Doandris2004,1-0,A00,Hungarian
Doandris2004,Krassava,1-0,B01,Scandinavian Defense: Modern Variation
Doandris2004,marianoohk,0-1,A06,Zukertort : Tennison Gambit
Doandris2004,debidd,1-0,C20,King's Pawn Game: Leonardis Variation
diegortuso,Doandris2004,1/2-1/2,A02,Bird
Doandris2004,Lilith19,1-0,C45,Scotch Game
Boll,Doandris2004,1/2-1/2,C00,French Defense: Knight Variation
Doandris2004,nihal22,0-1,C00,French Defense: Knight Variation
DavidBarbosa,Doandris2004,0-1,B40,Sicilian Defense: French Variation
Doandris2004,Roman20052016,0-1,C30,King's Gambit Declined: Petrov's Defense
Doandris2004,Papavova49,1-0,B00,St. George Defense
daaleksandrov,Doandris2004,1-0,C01,French Defense: Exchange Variation
Chicho86,Doandris2004,1-0,C00,French Defense: Knight Variation
Doandris2004,ismek,0-1,C64,Ruy Lopez: Classical Variation
caromish,Doandris2004,0-1,C00,French Defense: Knight Variation
Papoite,Doandris2004,0-1,C14,French Defense: Classical Variation
Doandris2004,Vorarbeiter,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
slamiri,Doandris2004,0-1,B23,Sicilian Defense: Closed
Doandris2004,Dalai0509,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
Doandris2004,elo_hunter,1-0,C90,"Ruy Lopez: Closed, Pilnik Variation"
Ann-2018,Doandris2004,1-0,C00,French Defense: King's Indian Attack
chilico,Doandris2004,1-0,C00,"French Defense: Horwitz Attack, Papa-Ticulat Gambit"
Doandris2004,JFA_LX_PT,1-0,B32,Sicilian Defense: Accelerated Dragon
mdnk_1,Doandris2004,1-0,C00,French Defense: Knight Variation
Doandris2004,Astrolabe30,0-1,C00,French Defense: Knight Variation
Vogelweide,Doandris2004,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
matgorontalo,Doandris2004,0-1,C01,French Defense: Exchange Variation
Doandris2004,Xenon_54,0-1,C00,French Defense: Perseus Gambit
Doandris2004,esmat1234,0-1,C53,Italian Game: Classical Variation
Doandris2004,MsMs2004,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
magnuscalsenmusonge,Doandris2004,1-0,C03,French Defense: Tarrasch Variation
Doandris2004,Yos_Aleb2,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Yos_Aleb2,Doandris2004,0-1,C01,French Defense: Exchange Variation
Doandris2004,Yos_Aleb2,0-1,C64,Ruy Lopez: Classical Variation
Doandris2004,Garant23,0-1,B06,Modern Defense
Doandris2004,Yos_Aleb2,1-0,C66,"Ruy Lopez: Berlin Defense, Improved Steinitz Defense"
Yos_Aleb2,Doandris2004,1/2-1/2,C47,Four Knights Game: Scotch Variation Accepted
Doandris2004,Yos_Aleb2,1-0,C21,Danish Gambit
Yos_Aleb2,Doandris2004,0-1,C01,French Defense: Exchange Variation
Doandris2004,Yos_Aleb2,1-0,C62,Ruy Lopez: Steinitz Defense
Yos_Aleb2,Doandris2004,0-1,B13,Caro-Kann Defense: Exchange Variation
Doandris2004,Yos_Aleb2,1-0,E61,King's Indian Defense: Smyslov Variation
Yos_Aleb2,Doandris2004,0-1,B01,Scandinavian Defense: Blackburne Gambit
Doandris2004,Yos_Aleb2,0-1,C35,King's Gambit Accepted: Cunningham Defense
Yos_Aleb2,Doandris2004,0-1,B40,Sicilian Defense: Pin Variation
Doandris2004,Yos_Aleb2,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
Yos_Aleb2,Doandris2004,0-1,C05,"French Defense: Tarrasch Variation, Closed Variation"
Doandris2004,saharsawitto,1-0,B10,Caro-Kann Defense
sarthakdixit87,Doandris2004,1-0,B10,Caro-Kann Defense
parth202105chess,Doandris2004,1-0,C00,French Defense: Knight Variation
Doandris2004,broery,0-1,B53,Sicilian Defense: Chekhover Variation
polepo,Doandris2004,0-1,C02,French Defense: Advance Variation
Doandris2004,chessbat62,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
Classos,Doandris2004,1-0,A22,"English : King's English Variation, Two Knights Variation"
Doandris2004,maynardz18,1-0,B10,Caro-Kann Defense: Breyer Variation
Rodolfo_2020,Doandris2004,1-0,C14,"French Defense: Classical Variation, Steinitz Variation"
beyefendi,Doandris2004,0-1,A01,Nimzo-Larsen Attack: Modern Variation
tonyuquq,Doandris2004,0-1,C00,French Defense: Queen's Knight
Doandris2004,tonyuquq,1-0,B00,Owen Defense
VampireOfWar,Doandris2004,0-1,C21,Danish Gambit
Doandris2004,Rey-Meliodas,0-1,D20,Queen's Gambit Accepted: Old Variation
Douichee,Doandris2004,1-0,C11,"French Defense: Steinitz Variation, Boleslavsky Variation"
Doandris2004,cobracobra,1-0,C00,French Defense: Perseus Gambit
Doandris2004,ZS3457,1-0,D06,Queen's Gambit Declined: Marshall Defense
Cartman23,Doandris2004,0-1,A46,Indian Defense: London System
AziezAmarullah,Doandris2004,1-0,C00,French Defense: La Bourdonnais Variation
yarranna,Doandris2004,1-0,C02,French Defense: Advance Variation
GMOswaldo,Doandris2004,1/2-1/2,C02,"French Defense: Advance Variation, Nimzowitsch System"
Doandris2004,Artedrez,1-0,C60,Ruy Lopez: Cozio Defense
Doandris2004,Prashvapashtra,0-1,C00,French Defense: Normal Variation
maynard_otanio,Doandris2004,0-1,E12,Queen's Indian Defense: Kasparov Variation
Doandris2004,MFGeovannyEnriquez,1-0,B33,Sicilian Defense: Open
eyelon,Doandris2004,0-1,C00,French Defense: Two Knights Variation
Doandris2004,raquelPF,1-0,C42,Russian Game
Doandris2004,Bibaluki,0-1,C64,Ruy Lopez: Classical Variation
Doandris2004,Valtovaos,0-1,C41,Philidor Defense: Exchange Variation
ElharrakeAymane,Doandris2004,1-0,A50,Indian Defense: Normal Variation
Doandris2004,Sheff53,0-1,C63,"Ruy Lopez: Schliemann Defense, Jaenisch Gambit Accepted"
chess_sight,Doandris2004,1-0,C02,"French Defense: Advance Variation, Euwe Variation"
Dedi-S_PercasiPWK,Doandris2004,0-1,D53,Queen's Gambit Declined
Doandris2004,Tacna34Peru,0-1,A41,Old Indian Defense
hizif,Doandris2004,1-0,C00,French Defense: King's Indian Attack
lomtha2033,Doandris2004,0-1,C00,French Defense: Knight Variation
Doandris2004,ElBrocasYT,0-1,C42,Russian Game: Stafford Gambit
Doandris2004,yukseller765,1-0,B15,Caro-Kann Defense: Main Line
BirBabaHindi,Doandris2004,1-0,B53,Sicilian Defense: Chekhover Variation
Doandris2004,CheckQueen,0-1,C00,French Defense: Knight Variation
nachofernandez,Doandris2004,1-0,C01,French Defense: Exchange Variation
Doandris2004,juanpablogu,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
churchofcoltrane,Doandris2004,1-0,C01,French Defense: Exchange Variation
Ronaldo59,Doandris2004,1-0,A45,Indian Defense
schandu,Doandris2004,0-1,C30,King's Gambit Declined: Petrov's Defense
Doandris2004,darking28,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
cdiazcor,Doandris2004,0-1,C30,King's Gambit
Doandris2004,vaftorh2,0-1,B02,Alekhine Defense: Two Pawn Attack
vaftorh2,Doandris2004,1-0,B01,Scandinavian Defense: Modern Variation
Doandris2004,vaftorh2,1/2-1/2,B03,Alekhine Defense: Exchange Variation
andrekreuz,Doandris2004,1-0,A46,Torre Attack
Doandris2004,UgurKurt61,1/2-1/2,C67,"Ruy Lopez: Berlin Defense, Rio Gambit Accepted"
Andrewsome,Doandris2004,0-1,C10,French Defense: Rubinstein Variation
Doandris2004,PulleyMonster,1-0,C79,"Ruy Lopez: Morphy Defense, Steinitz Deferred"
Doandris2004,Dyomuskita,1-0,C69,"Ruy Lopez: Exchange Variation, Normal Variation"
Doandris2004,ryker3,0-1,D61,"Queen's Gambit Declined: Orthodox Defense, Rubinstein Variation"
Owii-Luke-Benon,Doandris2004,1-0,C01,French Defense: Exchange Variation
Paul0813,Doandris2004,0-1,B03,Alekhine Defense: Exchange Variation
ahmedahmedkamel,Doandris2004,1-0,C00,French Defense: Two Knights Variation
Doandris2004,piti007,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
Doandris2004,Foxtroide,1-0,D00,Queen's Pawn Game
ad79,Doandris2004,1-0,A06,Zukertort : Tennison Gambit
Doandris2004,Cuappatolli,0-1,C01,French Defense: Exchange Variation
Doandris2004,Joaquincel,0-1,B00,Pirc Defense: Roscher Gambit
JeremyDuran,Doandris2004,0-1,C41,Philidor Defense: Morphy Gambit
Dafcode,Doandris2004,0-1,C00,French Defense: Knight Variation
Doandris2004,OrlandoDiaz,1-0,D94,"Grnfeld Defense: Three Knights Variation, Burille Variation"
JeremyDuran,Doandris2004,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
Joaquincel,Doandris2004,1-0,C00,French Defense: Wing Gambit
Doandris2004,anasov16,1-0,C69,"Ruy Lopez: Exchange Variation, Normal Variation"
Doandris2004,Sthephano_2008,0-1,D00,Queen's Pawn Game
Doandris2004,jago82,1-0,D30,Queen's Gambit Declined
daThomas77,Doandris2004,1-0,A00,Polish
Doandris2004,Bubbaloochess,0-1,B06,Modern Defense
Doandris2004,Pfaryd,1-0,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
mpanjivwa,Doandris2004,0-1,C00,French Defense: Mediterranean Defense
N_D_R,Doandris2004,1-0,D00,Blackmar Gambit
Doandris2004,pranjalghimire123,1-0,B03,Alekhine Defense: Exchange Variation
kirilop,Doandris2004,0-1,D37,Queen's Gambit Declined: Vienna Variation
Karpovmex,Doandris2004,1-0,A45,Indian Defense
Doandris2004,Klaus52ND,1-0,B32,Sicilian Defense: Kalashnikov Variation
Doandris2004,greenak,0-1,B50,"Sicilian Defense: Wing Gambit, Deferred Variation"
AndricYang,Doandris2004,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Doandris2004,reza34861,1-0,C00,French Defense: Knight Variation
Grundnorm566,Doandris2004,0-1,B20,Sicilian Defense: Keres Variation
Doandris2004,rafaelbulezi2003,1-0,C34,King's Gambit Accepted: MacLeod Defense
elmidar,Doandris2004,1-0,C26,"Bishop's : Vienna Hybrid, Spielmann Attack"
Williams_parra,Doandris2004,0-1,C42,Russian Game: Italian Variation
Doandris2004,Williams_parra,1-0,C00,French Defense: Knight Variation
Williams_parra,Doandris2004,0-1,B01,Scandinavian Defense: Modern Variation
Doandris2004,Williams_parra,0-1,C00,French Defense: Horwitz Attack
Williams_parra,Doandris2004,0-1,B50,Sicilian Defense: Modern Variations
Doandris2004,NEOGREY14,1-0,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation
mzwakes,Doandris2004,1-0,B20,Sicilian Defense: Keres Variation
Doandris2004,bobbky,1-0,C26,Vienna Game: Vienna Gambit
Doandris2004,surajTmg,1-0,C55,Italian Game: Scotch Gambit
tal_attack,Doandris2004,0-1,C21,Danish Gambit Accepted
danny4,Doandris2004,1-0,B01,Scandinavian Defense: Modern Variation
Doandris2004,oguzhan98,1-0,C30,King's Gambit
Augion,Doandris2004,1-0,A46,Indian Defense: London System
Doandris2004,Augion,0-1,C00,French Defense: Knight Variation
Augion,Doandris2004,1-0,A46,Indian Defense: London System
Doandris2004,acaliskan,0-1,B20,"Sicilian Defense: Wing Gambit, Carlsbad Variation"
vladimir4,Doandris2004,0-1,A00,Saragossa
Doandris2004,gadiwolff,1-0,B50,"Sicilian Defense: Wing Gambit, Deferred Variation"
ypunch67,Doandris2004,1-0,B01,Scandinavian Defense: Main Line
Doandris2004,ypunch67,0-1,B84,"Sicilian Defense: Scheveningen Variation, Classical Variation"
ypunch67,Doandris2004,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
Doandris2004,ypunch67,1-0,B53,Sicilian Defense: Chekhover Variation
ypunch67,Doandris2004,0-1,B50,Sicilian Defense
Doandris2004,CereNo14,0-1,B00,Pirc Defense
Doandris2004,lucasin0,1-0,B15,Caro-Kann Defense
vo_va,Doandris2004,0-1,E70,King's Indian Defense: Normal Variation
Doandris2004,Shakersoufi,1-0,B18,"Caro-Kann Defense: Classical Variation, Flohr Variation"
ghostbombs357,Doandris2004,1-0,A40,Queen's Pawn Game
Doandris2004,Esamchessegypt,1-0,B01,Scandinavian Defense: Lasker Variation
Arkos11dollars,Doandris2004,0-1,A56,Benoni Defense
Doandris2004,philipcares,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
philipcares,Doandris2004,1-0,D35,Queen's Gambit Declined: Normal Defense
Doandris2004,philipcares,1-0,C00,French Defense: Steiner Variation
philipcares,Doandris2004,1-0,A50,Indian Defense: Normal Variation
Doandris2004,philipcares,1-0,C00,French Defense: Knight Variation
philipcares,Doandris2004,1-0,A50,Indian Defense: Normal Variation
Doandris2004,dorgali,1/2-1/2,B00,Pirc Defense
sedatk42,Doandris2004,1-0,D43,Semi-Slav Defense
Doandris2004,yasemin52,1-0,C41,Philidor Defense
BKazzy,Doandris2004,1/2-1/2,A15,English : Anglo-Indian Defense
Doandris2004,gilmourpage,1-0,D38,Queen's Gambit Declined: Ragozin Defense
Doandris2004,Legion1984,0-1,C62,Ruy Lopez: Steinitz Defense
Doandris2004,JehoshaphatRombaoa,1-0,B20,Sicilian Defense: Wing Gambit
Ciocanul,Doandris2004,0-1,C00,French Defense: Queen's Knight
Doandris2004,Antiamerikaner,1/2-1/2,C42,Russian Game: Nimzowitsch Attack
Antiamerikaner,Doandris2004,1-0,C10,French Defense: Rubinstein Variation
Doandris2004,koryun_888,0-1,B32,Sicilian Defense: Kalashnikov Variation
ElCretino78,Doandris2004,0-1,B50,Sicilian Defense
Doandris2004,ElCretino78,0-1,A55,Old Indian Defense: Normal Variation
Pfaryd,Doandris2004,1-0,A40,Horwitz Defense
Kramnik1993,Doandris2004,1-0,A45,Indian Defense
Doandris2004,Reborcemten,1-0,E62,"King's Indian Defense: Fianchetto Variation, Uhlmann-Szabo System"
dineshjangir,Doandris2004,1-0,A00,Hungarian
Abril_Espinoza,Doandris2004,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
Doandris2004,Alan_Abreu,1-0,C69,"Ruy Lopez: Exchange Variation, Gligoric Variation"
jab17,Doandris2004,1-0,A50,Indian Defense: Normal Variation
Doandris2004,carlbc84,1-0,B00,King's Pawn
douglasabreu,Doandris2004,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
Doandris2004,rfc11,1-0,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
vladsuar,Doandris2004,0-1,A45,Indian Defense
Doandris2004,jeffren10,0-1,E21,Nimzo-Indian Defense: Three Knights Variation
gilaryaraujo12,Doandris2004,0-1,C01,French Defense: Exchange Variation
Doandris2004,SikharMikhail1,1-0,B40,"Sicilian Defense: French Variation, Normal"
Erico_26,Doandris2004,1-0,B52,"Sicilian Defense: Canal Attack, Main Line"
Doandris2004,vichesss,1-0,B06,Modern Defense: Two Knights Variation
Chessvisitor2020,Doandris2004,0-1,B01,Scandinavian Defense: Modern Variation
Doandris2004,Informapitecus,0-1,C41,Philidor Defense: Exchange Variation
Doandris2004,ironicasf,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
Doandris2004,TRUMPist,0-1,B06,Modern Defense
DanielCan,Doandris2004,0-1,A46,Indian Defense: London System
dionivermedrano,Doandris2004,1-0,A40,Horwitz Defense
Doandris2004,Jose_Barreto,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Alapin Formation"
jacksilany,Doandris2004,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
Doandris2004,Alan_Abreu,0-1,C69,"Ruy Lopez: Exchange Variation, Normal Variation"
Abril_Espinoza,Doandris2004,0-1,C01,"French Defense: Exchange Variation, Monte Carlo Variation"
Doandris2004,vladsuar,0-1,B50,Sicilian Defense
Doandris2004,jeffren10,0-1,B41,Sicilian Defense: Kan Variation
vladsuar,Doandris2004,0-1,A45,Indian Defense
Doandris2004,jeffren10,0-1,B41,Sicilian Defense: Kan Variation
Williams_Abreu78,Doandris2004,0-1,B01,Scandinavian Defense: Modern Variation
Doandris2004,Jose_Barreto,0-1,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation"
jacksilany,Doandris2004,0-1,C02,"French Defense: Advance Variation, Paulsen Attack"
edgousky,Doandris2004,1-0,C00,French Defense: La Bourdonnais Variation
Doandris2004,tryagain2,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
PEMBUNUH45,Doandris2004,0-1,B50,Sicilian Defense
RoelCorpuzPerez,Doandris2004,1-0,B01,Scandinavian Defense: Modern Variation
Doandris2004,Danlag86,0-1,B06,Modern Defense
Franciskkov85,Doandris2004,1/2-1/2,A43,Benoni Defense: French Benoni
