Blancas,Negras,Result,ECO,Opening
Enrrique-_115,Gian78,1/2-1/2,-1,-1
Raulspasky,Gian78,0-1,-1,-1
Niklex,Gian78,0-1,D15,Slav Defense: Three Knights Variation
Gian78,highhung723,1-0,D00,Queen's Pawn Game: Mason Variation
zulkifli_botutihe,Gian78,1-0,B10,Caro-Kann Defense
davichess,Gian78,0-1,B10,Caro-Kann Defense
Gian78,lshulgin,1-0,A45,Indian Defense
Gian78,zigzig,1-0,A40,Queen's Pawn Game
Gian78,wazz0128,0-1,A45,Indian Defense
GodSavedTheQueen,Gian78,1-0,B18,Caro-Kann Defense: Classical Variation
Mfloria,Gian78,0-1,B12,Caro-Kann Defense: Advance Variation
Gian78,Antahkiel,0-1,A45,Indian Defense
MataReyes-11,Gian78,0-1,A40,Queen's Pawn Game
Gian78,PCorleone,0-1,A45,Indian Defense
teophrastusbombastus,Gian78,0-1,D00,Queen's Pawn Game: Mason Variation
PCorleone,Gian78,1-0,A11,English : Caro-Kann Defensive System
Gian78,AgustinGonzalez_CAQ,0-1,D00,Queen's Pawn Game: Mason Variation
Gian78,Ruylopes11,0-1,A45,Indian Defense
TAUON33,Gian78,0-1,B12,"Caro-Kann Defense: Advance Variation, Tal Variation"
Gian78,thebet,0-1,D00,Queen's Pawn Game: Mason Variation
Gian78,jjad007,1/2-1/2,A45,Indian Defense
Rubenmachado,Gian78,1/2-1/2,A40,Queen's Pawn Game
Gian78,colocolino42,1-0,A45,Indian Defense
llanerazo2020,Gian78,1-0,D15,Slav Defense: Three Knights Variation
Gian78,heberchess,1-0,A40,Queen's Pawn Game
ChessAchaguas,Gian78,1/2-1/2,B13,Caro-Kann Defense: Exchange Variation
Gian78,fercode88,1-0,A43,Benoni Defense: Old Benoni
Emilio_Requena,Gian78,1-0,A40,Queen's Pawn Game
Gian78,oetorres,0-1,A40,Queen's Pawn Game
AAponte,Gian78,1/2-1/2,D11,Slav Defense: Modern Line
luckyoscuro,Gian78,1-0,A40,Queen's Pawn Game
Gian78,chescont,0-1,A45,Indian Defense
Gian78,DavidOjeda,0-1,A40,Horwitz Defense
EdLara,Gian78,0-1,B13,Caro-Kann Defense: Exchange Variation
Chess0009,Gian78,1-0,D15,Slav Defense: Three Knights Variation
Gian78,EdLara,1-0,A40,Horwitz Defense
Gian78,JHOANGONZALEZ,1-0,D00,Queen's Pawn Game: Mason Variation
Night_Fury2008,Gian78,1/2-1/2,B10,Caro-Kann Defense
Gian78,vitekluk,0-1,A40,Queen's Pawn Game
llaskar,Gian78,1-0,B00,King's Pawn
Gian78,hanysayed,0-1,A45,Indian Defense
Gian78,armilo08,1-0,D00,Queen's Pawn Game: Mason Variation
HovhannisyanEdgar,Gian78,1-0,D11,"Slav Defense: Quiet Variation, Pin Defense"
Gian78,lider34,0-1,A45,Indian Defense
Gian78,Den__778,0-1,A41,Queen's Pawn Game
waleedsheess,Gian78,1/2-1/2,B10,Caro-Kann Defense
HellersGM,Gian78,1-0,B10,Caro-Kann Defense: Two Knights Attack
Gian78,uranom0403,1-0,D00,Queen's Pawn Game: Mason Variation
Roccop,Gian78,1-0,B13,"Caro-Kann Defense: Exchange Variation, Rubinstein Variation"
Gian78,gmansilla,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
mmayol,Gian78,1-0,A11,English : Caro-Kann Defensive System
Gian78,Belgakof,0-1,A45,Indian Defense
Emilio_Requena,Gian78,1-0,D04,Queen's Pawn Game: Colle System
Gian78,Shaggy9999,1-0,A45,Indian Defense
Limchess,Gian78,1-0,D15,Slav Defense: Three Knights Variation
The_Matrix_Chess,Gian78,0-1,B10,Caro-Kann Defense
Gian78,darthdo,0-1,A40,Horwitz Defense
Gian78,Blasfemo,0-1,A41,Queen's Pawn Game
hamiltoncr,Gian78,1-0,A00,Hungarian : Slav Formation
alphazerohuman,Gian78,1/2-1/2,B13,"Caro-Kann Defense: Exchange Variation, Rubinstein Variation"
Gian78,Guaimare,1-0,A45,Indian Defense
Gian78,NestorP,1-0,C41,Philidor Defense
Gian78,Guaimare,1-0,C01,French Defense: Exchange Variation
Magallanes17,Gian78,0-1,B12,Caro-Kann Defense
NestorP,Gian78,0-1,B10,Caro-Kann Defense: Breyer Variation
Gian78,reyalpha,0-1,B01,Scandinavian Defense: Blackburne Gambit
ErasmoP,Gian78,1-0,B00,King's Pawn
Gian78,JHOANGONZALEZ,0-1,C01,French Defense: Exchange Variation
Gian78,paolablanco95,0-1,C01,French Defense: Exchange Variation
supercol,Gian78,1-0,B10,Caro-Kann Defense: Hillbilly Attack
Gian78,ErnestoRondon,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System, Taimanov Line"
NestorP,Gian78,0-1,B10,Caro-Kann Defense
Gian78,Albertdavis23,0-1,B07,Pirc Defense
ARIKITKAT,Gian78,0-1,B10,Caro-Kann Defense
Gian78,AlexIl1978,0-1,D02,Queen's Pawn Game: London System
Elyes12,Gian78,1-0,B10,Caro-Kann Defense
AnnieForget,Gian78,0-1,B10,Caro-Kann Defense
Gian78,khidz24,0-1,A41,Queen's Pawn Game
Gian78,a8b7,1-0,D00,Queen's Pawn Game: Mason Variation
vitalique,Gian78,0-1,D10,Slav Defense
Gian78,acemrek,1-0,A41,Queen's Pawn Game
bjaramillo22,Gian78,0-1,D15,Slav Defense: Three Knights Variation
Gian78,krivelinch,0-1,D00,Queen's Pawn Game: Mason Variation
JohnnyGunn,Gian78,0-1,B10,Caro-Kann Defense
Gian78,vitalique,0-1,A40,Queen's Pawn Game
vedantdiwan,Gian78,0-1,B12,Caro-Kann Defense: Advance Variation
willims,Gian78,0-1,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack"
Gian78,TEOHS,0-1,D02,Queen's Pawn Game: Zukertort Variation
Gian78,miguelsimancas30,0-1,D02,Queen's Pawn Game: London System
Gian78,luckyoscuro,1/2-1/2,A40,Queen's Pawn Game
NicolaNigro,Gian78,0-1,B18,Caro-Kann Defense: Classical Variation
Gian78,Jesuspb,1-0,A46,Indian Defense: London System
angelcamaguan42,Gian78,0-1,-1,-1
Gian78,ChessAchaguas,0-1,D02,Queen's Pawn Game: London System
crodeir,Gian78,1-0,B10,Caro-Kann Defense
Gian78,PisaniChess,1-0,A40,Queen's Pawn Game
edgousky,Gian78,1-0,A02,Bird
Gian78,daavid321,1-0,A40,Queen's Pawn Game
Gian78,pacherock,0-1,D02,Queen's Pawn Game: London System
GerardoSalazar2563,Gian78,0-1,B13,Caro-Kann Defense: Exchange Variation
Gian78,lopezque,1-0,D00,Queen's Pawn Game: Mason Variation
NickJrRM,Gian78,0-1,B10,Caro-Kann Defense
Gian78,edgousky,0-1,A46,Indian Defense: London System
NELBOX65,Gian78,1-0,D15,Slav Defense: Three Knights Variation
ELYABRU,Gian78,0-1,A04,Zukertort : Slav Invitation
Gian78,szczubi,0-1,D00,Queen's Pawn Game: Mason Variation
zaidantheboss,Gian78,1-0,A40,Queen's Pawn Game
Gian78,zaidantheboss,0-1,A40,Englund Gambit Complex: Englund Gambit
zaidantheboss,Gian78,0-1,D00,Queen's Pawn Game: Mason Variation
Gian78,zaidantheboss,0-1,A40,Englund Gambit Complex: Englund Gambit
zaidantheboss,Gian78,1-0,D00,Queen's Pawn Game: Mason Variation
Gian78,wonsungi,1-0,D00,Queen's Pawn Game: Mason Variation
Andresky,Gian78,0-1,B18,"Caro-Kann Defense: Classical Variation, Main Line"
Gian78,killervenezuela,0-1,D00,Queen's Pawn Game: Mason Variation
PedroMeneses,Gian78,1-0,B13,Caro-Kann Defense: Exchange Variation
Gian78,fercode88,1-0,A45,Indian Defense
moragico,Gian78,0-1,D02,Queen's Pawn Game: Zukertort Variation
Jesuspb,Gian78,1-0,B13,Caro-Kann Defense: Exchange Variation
Gian78,Tommylyon,0-1,A46,Indian Defense: London System
VickyVal,Gian78,1-0,A40,Queen's Pawn Game
Gian78,wilfredo77,1-0,D00,Queen's Pawn Game: Mason Variation
Gian78,donmiguelnajdorf,0-1,A45,Indian Defense
Gian78,pedtro,0-1,A45,Indian Defense
Fischtigris,Gian78,1-0,B10,Caro-Kann Defense
abeethoven,Gian78,1-0,B13,Caro-Kann Defense: Exchange Variation
Gian78,shantus,1-0,A40,Queen's Pawn Game
acevedoae,Gian78,0-1,B13,Caro-Kann Defense: Panov Attack
Gian78,panna26275,1-0,A45,Indian Defense
Samurapidchess,Gian78,1-0,B13,Caro-Kann Defense: Panov Attack
Gian78,pablo4522,1-0,D00,Queen's Pawn Game: Mason Variation
BALEOT,Gian78,1-0,B10,Caro-Kann Defense: Breyer Variation
Gian78,fernan2008,0-1,D00,Queen's Pawn Game: Mason Variation
Gian78,hugosango,0-1,A45,Indian Defense
marzochess7,Gian78,1-0,B10,Caro-Kann Defense
Gian78,alexjos212,0-1,D00,Queen's Pawn Game: Mason Variation
AnIbalRodrIgueZ,Gian78,1-0,A40,Queen's Pawn Game
thiago2009,Gian78,1/2-1/2,D00,Queen's Pawn Game: Mason Variation
Gian78,Keila31,1-0,D00,Queen's Pawn Game: Mason Variation
Vahos_19,Gian78,0-1,B13,Caro-Kann Defense: Panov Attack
Gian78,isnefaj,0-1,D00,Queen's Pawn Game: Mason Variation
Gian78,anderatack,0-1,A48,"Queen's Pawn Game: Barry Attack, Grnfeld Variation"
Gian78,PLAGUE2020,0-1,A45,Indian Defense
patito2014,Gian78,0-1,A04,Zukertort : Slav Invitation
Gian78,cienmiliamperios,1-0,A00,Englund Gambit Declined: Reversed French
ELIOJIM,Gian78,1-0,B12,"Caro-Kann Defense: Advance Variation, Bayonet Attack"
Gian78,happyhome,1-0,A41,Queen's Pawn Game
ELIOJIM,Gian78,1-0,B12,"Caro-Kann Defense: Advance Variation, Bayonet Attack"
CocoloSPM,Gian78,0-1,A40,Queen's Pawn Game
Gian78,marvinguev,0-1,D00,Queen's Pawn Game: Mason Variation
OlimpoC,Gian78,1-0,A40,Queen's Pawn Game
Gian78,Leosp,1-0,D00,Queen's Pawn Game: Mason Variation
Gian78,AdrianMono,0-1,D00,Queen's Pawn Game: Mason Variation
RonSeg,Gian78,1-0,A04,Zukertort
Milton_06,Gian78,0-1,B18,Caro-Kann Defense: Classical Variation
Gian78,AdrianMono,0-1,D00,Queen's Pawn Game: Mason Variation
Kellyndo,Gian78,1-0,B13,Caro-Kann Defense: Exchange Variation
Gian78,capanegra46,0-1,A45,Indian Defense
jussa44,Gian78,0-1,B10,Caro-Kann Defense
Gian78,deepjcc,0-1,A48,"Queen's Pawn Game: Barry Attack, Grnfeld Variation"
brosefStalin1,Gian78,1-0,A40,Queen's Pawn Game
Gian78,NerdStomper3,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
Kesidy,Gian78,1-0,B10,Caro-Kann Defense: Accelerated Panov Attack
Gian78,Gadenal,1-0,D02,Queen's Pawn Game: Chigorin Variation
Pijenjo,Gian78,1-0,B10,Caro-Kann Defense
Liverpoo,Gian78,1-0,A00,Van't Kruijs
Gian78,maniek667,1-0,A00,Mieses
Gian78,cristhianroger,1-0,A45,Indian Defense
Jart71,Gian78,0-1,B10,Caro-Kann Defense
Nisarg_243,Gian78,1-0,D15,Slav Defense: Three Knights Variation
TrinityV,Gian78,1-0,A00,Van't Kruijs
Gian78,George_Floyd_ngga,0-1,D00,Queen's Pawn Game: Mason Variation
Gian78,bakersville,0-1,A45,Indian Defense
Gian78,astadrian773,1-0,D00,Queen's Pawn Game: Mason Variation
AsperoWells,Gian78,1/2-1/2,A11,English : Caro-Kann Defensive System
miranpot,Gian78,1-0,A01,Nimzo-Larsen Attack
Gian78,Aastrikh,1-0,A45,Indian Defense
Gian78,Zeyecx,1-0,A45,Indian Defense
karlek1,Gian78,1-0,B10,Caro-Kann Defense
KateDavis,Gian78,1-0,B10,Caro-Kann Defense: Hillbilly Attack
akchmir62,Gian78,1-0,B10,Caro-Kann Defense
visakh017,Gian78,1-0,B10,Caro-Kann Defense: Two Knights Attack
Gian78,pawn2knight,0-1,A45,Indian Defense
Gian78,vasadasa,0-1,A48,"Queen's Pawn Game: Barry Attack, Grnfeld Variation"
cerdicolis,Gian78,0-1,-1,-1
Gian78,Billyrvs,0-1,-1,-1
Arias2715,Gian78,1-0,-1,-1
Gian78,Fernando_Gomez,0-1,-1,-1
ppole0,Gian78,1-0,-1,-1
Gian78,Kurapika06,0-1,-1,-1
Gian78,fercode88,1-0,-1,-1
Phidias1975,Gian78,0-1,-1,-1
curracov,Gian78,0-1,-1,-1
Gian78,ArmandoZanella16,1-0,-1,-1
Gian78,Retornokilling,0-1,-1,-1
eldoc19,Gian78,1-0,-1,-1
Gian78,gmansilla,1-0,-1,-1
Gian78,emestre,1-0,A40,Horwitz Defense
Gian78,awin88,0-1,A40,Horwitz Defense
awin88,Gian78,0-1,B10,Caro-Kann Defense
knabe13,Gian78,0-1,B10,Caro-Kann Defense
Gian78,kolombz,0-1,A45,Indian Defense
kolombz,Gian78,0-1,D10,Slav Defense
Gian78,cumhurizmir,0-1,D00,Queen's Pawn Game: Mason Variation
cumhurizmir,Gian78,1-0,B10,Caro-Kann Defense
Gian78,cumhurizmir,0-1,D00,Queen's Pawn Game: Mason Variation
cumhurizmir,Gian78,1-0,B10,Caro-Kann Defense
Gian78,cumhurizmir,1-0,D00,Queen's Pawn Game: Mason Variation
Gian78,The_Fabulous,1-0,D00,Queen's Pawn Game: Mason Variation
Gian78,visakh017,0-1,A45,Indian Defense
Gian78,RSayyed1994,0-1,B13,"Caro-Kann Defense: Exchange Variation, Rubinstein Variation"
dimaart82,Gian78,1-0,D11,Slav Defense: Modern Line
fortmap,Gian78,1-0,D15,Slav Defense: Three Knights Variation
Novyx,Gian78,0-1,D10,Slav Defense: Exchange Variation
Gian78,toodrunktowin,0-1,D00,Queen's Pawn Game: Mason Variation
milan_kumar_skdca,Gian78,1-0,B10,Caro-Kann Defense: Two Knights Attack
Gian78,Kingfisher2020,0-1,A40,Horwitz Defense
QGDImmortal,Gian78,0-1,B13,Caro-Kann Defense: Exchange Variation
Gian78,QGDImmortal,1-0,A45,Indian Defense
QGDImmortal,Gian78,1-0,B13,"Caro-Kann Defense: Exchange Variation, Rubinstein Variation"
Gian78,darksminimo_12,1-0,D00,Queen's Pawn Game: Mason Variation
Gian78,padlar,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
BHASWAR,Gian78,1-0,B10,Caro-Kann Defense
Gian78,Iindolotyi,1-0,A45,Indian Defense
Iindolotyi,Gian78,1-0,B10,Caro-Kann Defense
Gian78,Tks_Chapt,0-1,A40,Horwitz Defense
frecio20,Gian78,0-1,B13,Caro-Kann Defense: Exchange Variation
Gian78,JesusYrahola1723,0-1,D00,Queen's Pawn Game: Mason Variation
fernan2008,Gian78,1-0,B12,Caro-Kann Defense: Advance Variation
Gian78,susu3,0-1,D00,Queen's Pawn Game: Mason Variation
Gian78,adgys,1/2-1/2,A40,Modern Defense
monkey8a,Gian78,1-0,A07,King's Indian Attack
Gian78,Massimocorona,0-1,D00,Queen's Pawn Game: Mason Variation
Ottovalles,Gian78,1-0,D15,Slav Defense: Three Knights Variation
Gian78,irafavas,0-1,A41,Queen's Pawn Game
Gian78,eliezer0427,1-0,D00,Queen's Pawn Game: Mason Variation
ricardus33,Gian78,1-0,D15,Slav Defense: Three Knights Variation
Gian78,Luis_Mata,1-0,A40,Modern Defense
Arias2715,Gian78,1-0,A00,Hungarian : Slav Formation
Granadillostrong,Gian78,0-1,A01,Nimzo-Larsen Attack
Gian78,cerdicolis,0-1,A40,Queen's Pawn Game
Gian78,Hexenzauber,1-0,D00,Queen's Pawn Game: Mason Variation
Tagayuna_Anne18,Gian78,1-0,D02,Queen's Pawn Game: Zukertort Variation
Gian78,lakku96,0-1,A45,Indian Defense
masterja77s,Gian78,1-0,B12,Caro-Kann Defense: Advance Variation
mdziauddin,Gian78,0-1,B18,"Caro-Kann Defense: Classical Variation, Main Line"
Gian78,I_P_freely,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
Nekromag1991,Gian78,0-1,D10,Slav Defense
Gian78,juanocu,1-0,D00,Queen's Pawn Game: Mason Variation
Gian78,oyammar,0-1,A45,Indian Defense
Ariscollaz,Gian78,0-1,B12,Caro-Kann Defense: Advance Variation
Gian78,igilruiz,0-1,A41,Queen's Pawn Game
Dark_6,Gian78,1-0,A11,English : Caro-Kann Defensive System
nassargad,Gian78,0-1,B10,Caro-Kann Defense
Gian78,Dacia,0-1,A40,Queen's Pawn Game
actions4vision,Gian78,1-0,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack"
papell98,Gian78,0-1,D10,Slav Defense
Gian78,SrJayson,0-1,A45,Indian Defense
Gian78,brain0nfire,1-0,A45,Indian Defense
Gian78,brausefrosch,1-0,A45,Indian Defense
axeloxen,Gian78,0-1,B13,"Caro-Kann Defense: Panov Attack, Gunderam Attack"
Gian78,emil240,1-0,D00,Queen's Pawn Game: Mason Variation
Ashleygwapa,Gian78,1-0,A04,Zukertort : Slav Invitation
Gian78,rksinha52,1-0,A45,Indian Defense
escalerarv,Gian78,0-1,A40,Queen's Pawn Game
Gian78,HugoGK,1-0,A45,Indian Defense
pintukansal,Gian78,0-1,A40,Queen's Pawn Game
Gian78,Ariscollaz,1-0,D00,Queen's Pawn Game: Mason Variation
RG521,Gian78,1-0,D15,Slav Defense: Three Knights Variation
Gian78,pepe1000,0-1,D00,Queen's Pawn Game: Mason Variation
Fili1981,Gian78,0-1,D15,Slav Defense: Three Knights Variation
Nuts07,Gian78,0-1,D10,Slav Defense
Darylblue,Gian78,0-1,A40,Queen's Pawn Game
Gian78,rodrigopizzi,1-0,A40,Horwitz Defense
yazdan94,Gian78,1-0,D00,Queen's Pawn Game: Mason Variation
Gian78,getdealtwit_2003,1-0,A40,Horwitz Defense
Gian78,bobby_byrd,1-0,D00,Queen's Pawn Game: Mason Variation
Gian78,Becked82,0-1,A45,Indian Defense
TheLoneWalker,Gian78,0-1,B13,Caro-Kann Defense: Exchange Variation
wemmanuel,Gian78,0-1,B13,Caro-Kann Defense: Exchange Variation
Gian78,trickynick,0-1,B13,"Caro-Kann Defense: Exchange Variation, Rubinstein Variation"
Josematador,Gian78,1-0,B12,Caro-Kann Defense: Advance Variation
Ichdepp,Gian78,1-0,B13,Caro-Kann Defense: Exchange Variation
Despayeeto,Gian78,0-1,B12,"Caro-Kann Defense: Advance Variation, Tal Variation"
Gian78,Hassanaftab,0-1,A45,Indian Defense
Gian78,molguer,0-1,A40,Horwitz Defense
Gian78,Rus-Qaz,1-0,A45,Indian Defense
mohammedwaheed327,Gian78,0-1,B17,"Caro-Kann Defense: Karpov Variation, Modern Variation, Kasparov Attack"
Gian78,lady-tina,0-1,D00,Queen's Pawn Game: Mason Variation
davelawr,Gian78,1-0,B10,Caro-Kann Defense
Abdelghafour55,Gian78,0-1,B10,Caro-Kann Defense: Breyer Variation
Gian78,Abdelghafour55,1-0,A40,Horwitz Defense
Abdelghafour55,Gian78,0-1,B10,Caro-Kann Defense: Breyer Variation
Gian78,RottingCorpse,0-1,D00,Queen's Pawn Game: Mason Variation
SixtyFifthSquare,Gian78,1-0,B10,Caro-Kann Defense
Gian78,ChongChess,0-1,A45,Indian Defense
Gian78,KKing23,1-0,A45,Indian Defense
Molecul,Gian78,1-0,A40,Queen's Pawn Game
Gian78,jorselins,1-0,A45,Indian Defense
Gian78,Borja-no,1-0,D00,Queen's Pawn Game: Mason Variation
rybkatarrasch,Gian78,0-1,B13,Caro-Kann Defense: Exchange Variation
CARLOSSOTO,Gian78,0-1,B18,"Caro-Kann Defense: Classical Variation, Main Line"
Gian78,qreker,1-0,D00,Queen's Pawn Game: Mason Variation
Gian78,norsons23,0-1,A40,Modern Defense
norsons23,Gian78,1-0,B10,Caro-Kann Defense
Gian78,Imperator2,1-0,A80,Dutch Defense
Sendero,Gian78,1-0,B10,Caro-Kann Defense
dreamgirl1305,Gian78,1-0,D10,Slav Defense
Gian78,moramorita19,1-0,A45,Indian Defense
Gian78,Mrrubio111,1-0,D00,Queen's Pawn Game: Mason Variation
tatar136,Gian78,0-1,A40,Queen's Pawn Game
arif420,Gian78,0-1,A10,English : Anglo-Scandinavian Defense
AndVive,Gian78,0-1,B10,Caro-Kann Defense
khooodir,Gian78,0-1,B13,"Caro-Kann Defense: Panov Attack, Modern Defense"
Gian78,Mashaal,1-0,D00,Queen's Pawn Game: Mason Variation
Gian78,friedjj,1-0,A45,Indian Defense
MikhailRabaev,Gian78,1-0,D10,Slav Defense: Exchange Variation
Alvaro0000,Gian78,0-1,B10,Caro-Kann Defense
Gian78,varghesechackom,1-0,D00,Queen's Pawn Game: Steinitz Countergambit
Gian78,Alfred_Kralik,0-1,A45,Indian Defense
Jideoforchess,Gian78,0-1,B10,Caro-Kann Defense
Gian78,clarotvfdp,1-0,A45,Indian Defense
Gian78,g3kmate,0-1,A45,Indian Defense
morgadog,Gian78,1-0,D15,Slav Defense: Three Knights Variation
Gian78,JCAlvarezSanchez16,0-1,A45,Indian Defense
AnIbalRodrIgueZ,Gian78,0-1,A40,Queen's Pawn Game
Gian78,GuerreroH2,1-0,A40,Queen's Pawn Game
Gian78,Elhachanegro,1-0,A40,Horwitz Defense
franblu,Gian78,1-0,B18,Caro-Kann Defense: Classical Variation
RL12,Gian78,1-0,B12,"Caro-Kann Defense: Advance Variation, Van der Wiel Attack"
Gian78,karlaa,1/2-1/2,A40,Queen's Pawn Game
Blasfemo,Gian78,1-0,B18,"Caro-Kann Defense: Classical Variation, Main Line"
meridaandres,Gian78,1-0,B13,Caro-Kann Defense: Panov Attack
Gian78,karlaa,1-0,A40,Horwitz Defense
Gian78,davidvalera80,1-0,A40,Queen's Pawn Game
Gian78,Jeston61,1-0,A43,Benoni Defense: Benoni Gambit Accepted
Gian78,grand_masterchess,1-0,A40,Englund Gambit
grand_masterchess,Gian78,1-0,B17,Caro-Kann Defense: Karpov Variation
Gian78,mahmoodebadi1986,1-0,A40,Queen's Pawn Game
Mikha25,Gian78,0-1,D10,Slav Defense: Exchange Variation
Knodel,Gian78,0-1,A21,"English : King's English Variation, Reversed Sicilian"
Gian78,rushisthevan,1-0,B32,Sicilian Defense: Lwenthal Variation
Gian78,Lalo1645,1-0,D00,Queen's Pawn Game: Mason Variation
Lalo1645,Gian78,0-1,D11,Slav Defense: Bonet Gambit
Gian78,Lalo1645,1-0,D00,Queen's Pawn Game: Mason Variation
Gian78,Cortisol1,1-0,A40,Queen's Pawn Game
Gian78,Ahmedteto,1-0,A40,Modern Defense
Ahmedteto,Gian78,1-0,A00,Hungarian : Slav Formation
Gian78,Panzer60,1-0,D00,Queen's Pawn Game: Mason Variation
fernan2008,Gian78,1-0,B12,Caro-Kann Defense: Advance Variation
BichoRaro92,Gian78,1-0,B10,Caro-Kann Defense: Two Knights Attack
Gian78,capanegra2,1-0,A45,Indian Defense
DiegoJulienCurbelo,Gian78,0-1,B12,Caro-Kann Defense: Advance Variation
Gian78,Agrocolombia,0-1,A45,Indian Defense
combineitor,Gian78,1-0,B13,"Caro-Kann Defense: Panov Attack, Modern Defense"
Gian78,Gabimorales,1-0,A40,Modern Defense
Gian78,marion100,1-0,A40,Modern Defense
Gian78,DMChess,0-1,D02,Queen's Pawn Game: London System
Eduardoluisgm,Gian78,1-0,B00,King's Pawn
lebrito34,Gian78,0-1,B12,Caro-Kann Defense: Advance Variation
Ashleygwapa,Gian78,1-0,A04,Zukertort : Slav Invitation
Gian78,ElAsesinoFavorito,0-1,A04,Zukertort : Slav Invitation
Gian78,hurtedking,1-0,D00,Queen's Pawn Game: Mason Variation
LongIlend,Gian78,0-1,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Gian78,LongIlend,0-1,A46,Indian Defense: Knights Variation
LongIlend,Gian78,1-0,B10,Caro-Kann Defense
Gian78,LongIlend,0-1,A45,Indian Defense
LongIlend,Gian78,1-0,B10,Caro-Kann Defense
Gian78,LongIlend,1-0,A45,Indian Defense
LongIlend,Gian78,0-1,B10,Caro-Kann Defense
Gian78,Bagochess,0-1,D00,Queen's Pawn Game: Mason Variation
Gian78,Anova80,1-0,A04,Zukertort : Pirc Invitation
aboutaleb,Gian78,1-0,B12,"Caro-Kann Defense: Advance Variation, Short Variation"
Tolbaibrahim888,Gian78,0-1,B13,Caro-Kann Defense: Exchange Variation
Gian78,Raving_Rook,1-0,D02,Queen's Pawn Game: London System
RopeCZ,Gian78,1-0,B10,Caro-Kann Defense
Snagjoi,Gian78,1-0,B10,Caro-Kann Defense: Two Knights Attack
Gian78,Guido-Tollio,1-0,D02,Queen's Pawn Game: London System
DAFE,Gian78,1-0,A00,Hungarian : Slav Formation
Gian78,k_e_n,0-1,D00,Queen's Pawn Game: Mason Variation
Gian78,Boomschachalaka,0-1,D02,Queen's Pawn Game: Chigorin Variation
Timezone12,Gian78,1-0,B10,Caro-Kann Defense
avidov,Gian78,0-1,A20,English : King's English Variation
Eltordo,Gian78,1-0,A40,Queen's Pawn Game
Gian78,Eltordo,0-1,A04,Zukertort : Queen's Gambit Invitation
Gian78,Eltordo,0-1,A40,Horwitz Defense
Racheljacob,Gian78,0-1,D11,"Slav Defense: Quiet Variation, Pin Defense"
Eduardoluisgm,Gian78,1-0,-1,-1
Gian78,Sanut,0-1,-1,-1
Gian78,angelcamaguan42,0-1,-1,-1
Fernando_Gomez,Gian78,1-0,-1,-1
balachess1980,Gian78,1-0,-1,-1
Gian78,fernan2008,1-0,-1,-1
RUBENPM,Gian78,1-0,-1,-1
zafer8,Gian78,1-0,B12,Caro-Kann Defense: Advance Variation
SPACEWALK,Gian78,1-0,B10,Caro-Kann Defense
Gian78,Armonia,0-1,A46,Indian Defense: London System
jdavila,Gian78,0-1,B13,"Caro-Kann Defense: Panov Attack, Modern Defense"
Gian78,arulshnkr,1-0,A45,Indian Defense
iori10,Gian78,1-0,B10,Caro-Kann Defense: Hillbilly Attack
fisicomedico,Gian78,1-0,A11,English : Caro-Kann Defensive System
balachess1980,Gian78,1-0,B10,Caro-Kann Defense: Hillbilly Attack
Gian78,heberchess,0-1,A40,Queen's Pawn Game
Antoniwski,Gian78,1-0,B18,Caro-Kann Defense: Classical Variation
Gian78,Guaimare,0-1,D00,Queen's Pawn Game: Mason Variation
Gian78,Eduardoluisgm,0-1,-1,-1
RUBENPM,Gian78,1-0,B10,Caro-Kann Defense
Gian78,Eliazi,0-1,A40,Horwitz Defense
Granadillostrong,Gian78,1/2-1/2,A01,Nimzo-Larsen Attack
Gian78,moises_jordan,0-1,A41,Queen's Pawn Game
Roccop,Gian78,1-0,A40,Queen's Pawn Game
Linarcoven,Gian78,1-0,B12,Caro-Kann Defense: Advance Variation
Gian78,jaos123,0-1,-1,-1
Gian78,monichess777,1-0,A45,Indian Defense
Gian78,elis202020,1-0,A45,Indian Defense
JLRHei,Gian78,1-0,D11,Slav Defense: Modern Line
Gian78,marion100,1-0,A06,Zukertort
klepsidra1917,Gian78,0-1,A40,Queen's Pawn Game
Gian78,CHESSSURF,1-0,A04,Zukertort : Kingside Fianchetto
Gian78,amneto,1-0,A04,Zukertort
Vicurojas1984,Gian78,1-0,D16,Slav Defense: Steiner Variation
gogajo12,Gian78,0-1,B13,Caro-Kann Defense: Exchange Variation
Gian78,Ulisesjhm1510,0-1,A04,Zukertort : Slav Invitation
Tommylyon,Gian78,0-1,-1,-1
Juliocesar38,Gian78,1/2-1/2,A40,Queen's Pawn Game
cristanchin1983,Gian78,0-1,B10,Caro-Kann Defense
Gian78,Jorgepablo2,1-0,D15,Slav Defense: Geller Gambit
Gian78,walteriorocha,0-1,A04,Zukertort : Kingside Fianchetto
Alex2190,Gian78,0-1,D10,Slav Defense: Exchange Variation
Gian78,mariapereyra,0-1,A04,Zukertort : Pirc Invitation
