Blancas,Negras,Result,ECO,Opening
mas2chess,moisesbastidas7822,0-1,A11,English : Caro-Kann Defensive System
Kaitsche,moisesbastidas7822,1-0,B80,"Sicilian Defense: Scheveningen Variation, English Attack"
moisesbastidas7822,bishopstars,1-0,A04,Zukertort : Sicilian Invitation
tomcangh,moisesbastidas7822,1-0,B10,"Caro-Kann Defense: Accelerated Panov Attack, Modern Variation"
moisesbastidas7822,Vojvoda_Cvijic,1-0,A06,Zukertort
VovaSorokin,moisesbastidas7822,1-0,B00,King's Pawn Game: Nimzowitsch Defense
moisesbastidas7822,dfcbkmtdbx60,1-0,D05,Queen's Pawn Game: Colle System
wolfbeck,moisesbastidas7822,1-0,D00,Queen's Pawn Game: Mason Variation
moisesbastidas7822,osmanre,1-0,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
SerjogaRiga,moisesbastidas7822,0-1,B12,Caro-Kann Defense: Marczy Variation
moisesbastidas7822,ms64,0-1,D05,Queen's Pawn Game: Colle System
MasterRamil,moisesbastidas7822,1/2-1/2,D15,Slav Defense: Schlechter Variation
duelistone,moisesbastidas7822,1-0,B12,Caro-Kann Defense: Advance Variation
moisesbastidas7822,Popocatepetl1,0-1,A06,Zukertort
rodrigoflorenciano,moisesbastidas7822,0-1,B13,Caro-Kann Defense: Exchange Variation
moisesbastidas7822,senseiAlex15,1-0,A06,Zukertort
cecer67,moisesbastidas7822,0-1,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,Umbuyusman19,0-1,D05,Queen's Pawn Game: Colle System
moisesbastidas7822,albertzav,1-0,D04,Queen's Pawn Game: Colle System
massimotaranto,moisesbastidas7822,1-0,D10,Slav Defense
moisesbastidas7822,thatgal,0-1,D04,Queen's Pawn Game: Colle System
drsilicon,moisesbastidas7822,1-0,B10,Caro-Kann Defense
Hamada_87,moisesbastidas7822,1-0,D06,Queen's Gambit Declined: Marshall Defense
moisesbastidas7822,LazarRajcovski,1-0,A06,Zukertort
moisesbastidas7822,misterrku,0-1,A04,Zukertort : Queen's Gambit Invitation
moisesbastidas7822,Matthias-99,0-1,D05,Queen's Pawn Game: Colle System
Jesus33,moisesbastidas7822,0-1,A00,Mieses
ELGRANCASTILLO,moisesbastidas7822,1-0,B10,Caro-Kann Defense
Shajishem,moisesbastidas7822,0-1,B15,Caro-Kann Defense: Gurgenidze System
moisesbastidas7822,Amarrodriguez,1-0,A06,Zukertort
Tino88,moisesbastidas7822,1-0,B10,"Caro-Kann Defense: Accelerated Panov Attack, Modern Variation"
moisesbastidas7822,MisterOnua,0-1,A06,Zukertort
moisesbastidas7822,RitterRost,0-1,A04,Zukertort : Sicilian Invitation
kedualov,moisesbastidas7822,1-0,D10,Slav Defense: Exchange Variation
moisesbastidas7822,Rafaelvd,0-1,C42,"Russian Game: Classical Attack, Closed Variation"
CHINOKAR,moisesbastidas7822,1-0,A06,Zukertort
WONDER2000,moisesbastidas7822,1-0,A11,English : Caro-Kann Defensive System
moisesbastidas7822,Alex_Chetverik,0-1,A06,Zukertort
DerLurch,moisesbastidas7822,0-1,B10,Caro-Kann Defense
otroff,moisesbastidas7822,0-1,A11,English : Caro-Kann Defensive System
moisesbastidas7822,lazababic60,1-0,D04,Queen's Pawn Game: Colle System
cipumellaricas,moisesbastidas7822,0-1,B12,Caro-Kann Defense: Advance Variation
moisesbastidas7822,m_giray,1-0,D04,Queen's Pawn Game: Colle System
Zorroastro1967,moisesbastidas7822,1-0,A40,Queen's Pawn Game
moisesbastidas7822,Zenithial,1-0,A04,Zukertort : Sicilian Invitation
moisesbastidas7822,Massimocorona,0-1,D05,Queen's Pawn Game: Colle System
moisesbastidas7822,polmurfi,1-0,A06,Zukertort
mysonnevercallme,moisesbastidas7822,0-1,D79,Neo-Grnfeld Defense: Ultra-delayed Exchange Variation
AnibalJulio,moisesbastidas7822,1-0,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,daci,0-1,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
moisesbastidas7822,petri2022,0-1,D05,Queen's Pawn Game: Colle System
Katpawrov,moisesbastidas7822,1-0,D15,Slav Defense: Schlechter Variation
Cheretand,moisesbastidas7822,1-0,A12,"Rti : Anglo-Slav Variation, Bogoljubov Variation"
The-Singing-Milkman,moisesbastidas7822,0-1,B12,Caro-Kann Defense: Advance Variation
moisesbastidas7822,magh,1-0,A04,Zukertort : Sicilian Invitation
moisesbastidas7822,ramelramilla_1,1-0,A05,Zukertort : Quiet System
moisesbastidas7822,ValleTappaSinne,0-1,D04,Queen's Pawn Game: Colle System
afrockalypse,moisesbastidas7822,1-0,B10,Caro-Kann Defense: Two Knights Attack
nart0,moisesbastidas7822,0-1,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,LIROVSKY,0-1,A04,Zukertort : Slav Invitation
Limchess,moisesbastidas7822,1-0,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,moragico,0-1,A04,Zukertort : Sicilian Invitation
mnmassari,moisesbastidas7822,1-0,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,mnmassari,0-1,A04,Zukertort : Sicilian Invitation
moisesbastidas7822,MejaresBryan,1-0,D05,Queen's Pawn Game: Colle System
MUB1994,moisesbastidas7822,1-0,B13,Caro-Kann Defense: Exchange Variation
moisesbastidas7822,eduardo_bernardini,1-0,A46,Yusupov-Rubinstein System
moisesbastidas7822,gstor,1-0,D04,Queen's Pawn Game: Colle System
Stix1969,moisesbastidas7822,1-0,B15,Caro-Kann Defense: Tartakower Variation
moisesbastidas7822,plk-82,1-0,A04,Zukertort : Slav Invitation
tonydunlop,moisesbastidas7822,0-1,A02,Bird
moree333,moisesbastidas7822,0-1,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,dodobodo,1-0,A04,Zukertort : Queen's Gambit Invitation
eduardo_bernardini,moisesbastidas7822,1-0,A01,Nimzo-Larsen Attack
moisesbastidas7822,Belisarius533,1/2-1/2,A46,Yusupov-Rubinstein System
arman426,moisesbastidas7822,1-0,B12,Caro-Kann Defense: Advance Variation
moisesbastidas7822,Garik80,1-0,A04,Zukertort : Slav Invitation
enc210,moisesbastidas7822,1-0,A00,Kdas
AntonioGrandeCamera,moisesbastidas7822,1-0,B13,Caro-Kann Defense: Exchange Variation
moisesbastidas7822,ddcc1118,1-0,A04,Zukertort : Sicilian Invitation
moisesbastidas7822,DCAgyn,1-0,A05,Zukertort : Quiet System
moisesbastidas7822,sanbenito27,0-1,A06,Zukertort
Gmjavipro,moisesbastidas7822,1-0,D10,Slav Defense: Exchange Variation
Immanovic,moisesbastidas7822,1/2-1/2,B10,Caro-Kann Defense
moisesbastidas7822,eheheheheani,1-0,A06,Zukertort
yawujowimaka,moisesbastidas7822,0-1,A11,English : Caro-Kann Defensive System
Ivan9481,moisesbastidas7822,0-1,B10,Caro-Kann Defense
moisesbastidas7822,alex_hamburg,1-0,A06,Zukertort
cristiawww,moisesbastidas7822,1/2-1/2,B15,Caro-Kann Defense: Main Line
moisesbastidas7822,ThinkMoreOften,0-1,A06,Zukertort
moisesbastidas7822,Ohije,0-1,A04,Zukertort : Queen's Gambit Invitation
moisesbastidas7822,metehandalkir,0-1,A04,Zukertort : Black Mustang Defense
moisesbastidas7822,tukai_chess,0-1,A04,Zukertort : Sicilian Invitation
kenadok81,moisesbastidas7822,1/2-1/2,A11,English : Caro-Kann Defensive System
Ruslianoor_HSU,moisesbastidas7822,1/2-1/2,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
alkaser11,moisesbastidas7822,1-0,B10,Caro-Kann Defense: Two Knights Attack
moisesbastidas7822,Ruslianoor_HSU,1-0,A04,Zukertort : Sicilian Invitation
moisesbastidas7822,Kristian12345x,1-0,A46,Yusupov-Rubinstein System
BlitzGinger,moisesbastidas7822,1-0,B10,Caro-Kann Defense
Informapitecus,moisesbastidas7822,1-0,B10,Caro-Kann Defense
moisesbastidas7822,ribut1980,0-1,A04,Zukertort : Pirc Invitation
Gambito13193,moisesbastidas7822,1-0,D10,Slav Defense
wahidsyria,moisesbastidas7822,0-1,D10,Slav Defense
moisesbastidas7822,Stanislav51,1-0,A04,Zukertort : Sicilian Invitation
moisesbastidas7822,havannna,0-1,A04,Zukertort : Sicilian Invitation
moisesbastidas7822,limaster2000,0-1,A06,Zukertort
PushkinoLider,moisesbastidas7822,0-1,A40,Queen's Pawn Game
albi12,moisesbastidas7822,0-1,B10,Caro-Kann Defense: Two Knights Attack
moisesbastidas7822,NgoBO,0-1,D04,Queen's Pawn Game: Colle System
moisesbastidas7822,badsignal123,1-0,A06,Zukertort
moisesbastidas7822,RHSaco1234,1-0,D04,Queen's Pawn Game: Colle System
Edu88ALR,moisesbastidas7822,0-1,D02,Queen's Pawn Game: Zukertort Variation
Szachulec75,moisesbastidas7822,1-0,A04,Zukertort : Slav Invitation
moisesbastidas7822,evnooo,1-0,D05,Queen's Pawn Game: Colle System
Siddharthupadhyay007,moisesbastidas7822,1/2-1/2,B10,Caro-Kann Defense
moisesbastidas7822,Espartaco20,1-0,A05,Zukertort : Quiet System
arulan-2007,moisesbastidas7822,1-0,A00,Hungarian
moisesbastidas7822,Artak_Manukyan,0-1,A04,Zukertort : Slav Invitation
Gaborovics,moisesbastidas7822,1-0,D00,Queen's Pawn Game: Mason Variation
moisesbastidas7822,JEGR005,1-0,A04,Zukertort : Ross Gambit
Powerqueretaro,moisesbastidas7822,1-0,B15,Caro-Kann Defense: Main Line
payal008,moisesbastidas7822,1-0,B12,Caro-Kann Defense: Advance Variation
moisesbastidas7822,Rajini_kanth,0-1,A04,Zukertort : Queen's Gambit Invitation
JM3113,moisesbastidas7822,1-0,A11,English : Caro-Kann Defensive System
moisesbastidas7822,leonardo_loureiro,1-0,A06,Zukertort
IrshadB767,moisesbastidas7822,1-0,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,HeadOfChota,0-1,A06,Zukertort
moisesbastidas7822,muhammed1998,1-0,D05,Queen's Pawn Game: Colle System
lukdimarco,moisesbastidas7822,0-1,B13,Caro-Kann Defense: Exchange Variation
letal28,moisesbastidas7822,0-1,B10,Caro-Kann Defense
moisesbastidas7822,SlGMA,1-0,A06,Zukertort
el-ladan,moisesbastidas7822,0-1,A40,Queen's Pawn Game
moisesbastidas7822,Gevatter_Schlumpf,0-1,A04,Zukertort : Kingside Fianchetto
moisesbastidas7822,Kle254,0-1,D04,Queen's Pawn Game: Colle System
cepcep,moisesbastidas7822,1-0,B10,Caro-Kann Defense
moisesbastidas7822,Goyatla_108,1-0,A04,Zukertort : Sicilian Invitation
moisesbastidas7822,Spasologija,0-1,A05,Zukertort : Quiet System
robynriri,moisesbastidas7822,1-0,B12,Caro-Kann Defense: Marczy Variation
moisesbastidas7822,Mekkeli_musrikk,1-0,D05,Queen's Pawn Game: Colle System
WarPanda,moisesbastidas7822,0-1,A11,English : Caro-Kann Defensive System
moisesbastidas7822,MaoTpro,1-0,A06,Zukertort
LUDVIG_CARLSSON,moisesbastidas7822,1-0,B10,Caro-Kann Defense: Two Knights Attack
otgonchuluun,moisesbastidas7822,0-1,B10,Caro-Kann Defense
moisesbastidas7822,Nonnomazac,1-0,A06,Zukertort
sheba2111,moisesbastidas7822,1/2-1/2,A40,Queen's Pawn Game
ghanshyam01-chess,moisesbastidas7822,0-1,B10,Caro-Kann Defense
vampairorig,moisesbastidas7822,0-1,B10,Caro-Kann Defense: Two Knights Attack
moisesbastidas7822,gust_spp,1-0,A04,Zukertort : Black Mustang Defense
moisesbastidas7822,Op4Me,1/2-1/2,A04,Zukertort : Sicilian Invitation
cannibalgrinder,moisesbastidas7822,0-1,A00,Van't Kruijs
blorpel,moisesbastidas7822,0-1,B13,Caro-Kann Defense: Exchange Variation
moisesbastidas7822,ORESTES82,0-1,A04,Zukertort : Pirc Invitation
Mahmoudnassif989,moisesbastidas7822,0-1,B10,Caro-Kann Defense
moisesbastidas7822,oladircarlos,1-0,A04,Zukertort : Queen's Gambit Invitation
moisesbastidas7822,RobertMesa,0-1,A04,Zukertort : Queen's Gambit Invitation
liron_fb,moisesbastidas7822,0-1,A00,Van't Kruijs
Furusato,moisesbastidas7822,0-1,B12,Caro-Kann Defense: Advance Variation
Laphroaig15,moisesbastidas7822,1-0,A11,English : Caro-Kann Defensive System
moisesbastidas7822,makkood,1/2-1/2,A05,Zukertort : Quiet System
Amoskatt,moisesbastidas7822,1-0,B15,Caro-Kann Defense: Alekhine Gambit
moisesbastidas7822,Enkulator,0-1,A05,Zukertort : Quiet System
moisesbastidas7822,TouhQV,0-1,A05,Zukertort : Quiet System
anton28,moisesbastidas7822,1/2-1/2,A40,Queen's Pawn Game
alexrussia,moisesbastidas7822,0-1,B10,Caro-Kann Defense
moisesbastidas7822,sahid87,0-1,A04,Zukertort : Sicilian Invitation
moisesbastidas7822,VeritasDave,1/2-1/2,A04,Zukertort : Slav Invitation
ironmanx2216,moisesbastidas7822,1-0,A40,Queen's Pawn Game
slim_shura,moisesbastidas7822,0-1,A04,Zukertort : Slav Invitation
moisesbastidas7822,Catatauu,0-1,A06,Zukertort
moisesbastidas7822,engr_xela,0-1,A05,Zukertort : Quiet System
tomomate10,moisesbastidas7822,0-1,D11,Slav Defense: Bonet Gambit
moisesbastidas7822,a1marko,0-1,A06,Zukertort
Quirovsky,moisesbastidas7822,1-0,D10,Slav Defense
moisesbastidas7822,gvgual,0-1,A04,Zukertort : Sicilian Invitation
esmosu,moisesbastidas7822,1/2-1/2,B10,Caro-Kann Defense: Breyer Variation
moisesbastidas7822,erick2767,1-0,A05,Zukertort : Quiet System
moisesbastidas7822,Georgiunn,1-0,A04,Zukertort : Black Mustang Defense
innostrada,moisesbastidas7822,1-0,B10,Caro-Kann Defense: Hillbilly Attack
moisesbastidas7822,MandarBakshi,1/2-1/2,D04,Queen's Pawn Game: Colle System
moisesbastidas7822,De-Crusher,0-1,A05,Zukertort : Quiet System
san221,moisesbastidas7822,0-1,D10,Slav Defense: Exchange Variation
moisesbastidas7822,Neverness,1-0,A04,Zukertort : Herrstrom Gambit
L-D-S,moisesbastidas7822,0-1,B12,Caro-Kann Defense: Advance Variation
moisesbastidas7822,tuste,0-1,D05,Queen's Pawn Game: Colle System
slow1984,moisesbastidas7822,1-0,D13,Slav Defense: Exchange Variation
moisesbastidas7822,emilo_ibarra_brito,0-1,A06,Zukertort
Jasan8,moisesbastidas7822,1-0,B10,Caro-Kann Defense: Two Knights Attack
moisesbastidas7822,jjpm68,1-0,A04,Zukertort : Sicilian Invitation
moisesbastidas7822,guadajg,0-1,A04,Zukertort : Sicilian Invitation
Limchess,moisesbastidas7822,1/2-1/2,D02,Queen's Pawn Game: Zukertort Variation
StarThanatos,moisesbastidas7822,1-0,B10,Caro-Kann Defense: Breyer Variation
moisesbastidas7822,Jampjos,1-0,A05,Zukertort : Quiet System
Gabriel_Arnal,moisesbastidas7822,0-1,B10,Caro-Kann Defense: Two Knights Attack
moisesbastidas7822,Shadow_96,0-1,A05,Zukertort : Quiet System
urebe,moisesbastidas7822,1-0,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,CCUCHESS7RR,0-1,D04,Queen's Pawn Game: Colle System
moisesbastidas7822,hagr135,1-0,A04,Zukertort : Sicilian Invitation
movilmate,moisesbastidas7822,0-1,D00,Queen's Pawn Game: Mason Variation
moisesbastidas7822,KingChessPro,0-1,A04,Zukertort : Sicilian Invitation
Gollobarinas2,moisesbastidas7822,0-1,B15,Caro-Kann Defense: Main Line
moisesbastidas7822,juanga56,1-0,A06,Zukertort
movilmate,moisesbastidas7822,1-0,D02,Queen's Pawn Game: Zukertort Variation
Simonmelo,moisesbastidas7822,1-0,A40,Queen's Pawn Game
moisesbastidas7822,movilmate,0-1,A05,Zukertort : Quiet System
moisesbastidas7822,Simonmelo,1-0,A04,Zukertort : Queen's Gambit Invitation
KingChessPro,moisesbastidas7822,0-1,B13,Caro-Kann Defense: Exchange Variation
Gollobarinas2,moisesbastidas7822,0-1,B15,Caro-Kann Defense: Main Line
moisesbastidas7822,juanga56,1-0,A06,Zukertort
KingChessPro,moisesbastidas7822,0-1,B13,Caro-Kann Defense: Exchange Variation
Nicolaqueo,moisesbastidas7822,1-0,B15,Caro-Kann Defense: Forgacs Variation
Shehati,moisesbastidas7822,1-0,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense"
moisesbastidas7822,kevywevy,0-1,D05,Queen's Pawn Game: Colle System
moisesbastidas7822,Alexander_da_Gr8,1-0,A05,Zukertort : Quiet System
Sami_Suliy,moisesbastidas7822,1-0,B12,Caro-Kann Defense: Advance Variation
moisesbastidas7822,Voopoo2,1-0,A05,Zukertort : Quiet System
limaster2000,moisesbastidas7822,0-1,B12,Caro-Kann Defense: Advance Variation
Mikecollins,moisesbastidas7822,1-0,B13,Caro-Kann Defense: Exchange Variation
moisesbastidas7822,Caroline_P,0-1,A06,Zukertort
crevette,moisesbastidas7822,0-1,D94,Grnfeld Defense: Smyslov Defense
moisesbastidas7822,KATAEM_MAT,0-1,A05,Zukertort : Quiet System
Oker13,moisesbastidas7822,1-0,B13,Caro-Kann Defense: Exchange Variation
ssaaeed,moisesbastidas7822,1/2-1/2,B10,Caro-Kann Defense
moisesbastidas7822,HL7,0-1,A05,Zukertort : Quiet System
bugbear45,moisesbastidas7822,1-0,B15,Caro-Kann Defense: Main Line
moisesbastidas7822,TanteDolli,1-0,A04,Zukertort : Sicilian Invitation
vdomingo2020,moisesbastidas7822,0-1,B13,Caro-Kann Defense: Exchange Variation
EneKoelscheJung,moisesbastidas7822,1-0,A11,English : Caro-Kann Defensive System
moisesbastidas7822,Protennis,1/2-1/2,D05,Queen's Pawn Game: Colle System
moisesbastidas7822,crevette,0-1,A04,Zukertort : Sicilian Invitation
moisesbastidas7822,avirod,0-1,A04,Zukertort : Ross Gambit
Ali7044,moisesbastidas7822,1/2-1/2,B10,Caro-Kann Defense: Two Knights Attack
Gusman1959,moisesbastidas7822,0-1,B10,"Caro-Kann Defense: Accelerated Panov Attack, Modern Variation"
moisesbastidas7822,curracov,1-0,A05,Zukertort : Quiet System
FrankMamani_ESEA,moisesbastidas7822,0-1,B20,Sicilian Defense
moisesbastidas7822,mohamad1370q,0-1,A04,Zukertort : Kingside Fianchetto
moisesbastidas7822,unrim,0-1,A04,Zukertort : Slav Invitation
UjJWaL42,moisesbastidas7822,1-0,B14,"Caro-Kann Defense: Panov Attack, Fianchetto Defense"
TigritoForever,moisesbastidas7822,1-0,B10,Caro-Kann Defense
moisesbastidas7822,BigBang1313,0-1,A04,Zukertort : Sicilian Invitation
moisesbastidas7822,TheStruggle,1-0,A05,Zukertort : Quiet System
Amirshuh,moisesbastidas7822,0-1,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,MEDY71,0-1,A06,Zukertort
bigshort,moisesbastidas7822,1/2-1/2,B10,Caro-Kann Defense
Gilgar77,moisesbastidas7822,0-1,B13,Caro-Kann Defense: Exchange Variation
moisesbastidas7822,demoman,1/2-1/2,A04,Zukertort : Pirc Invitation
Admiraal_Stryker,moisesbastidas7822,1-0,B15,Caro-Kann Defense: Main Line
moisesbastidas7822,ExecutionOverIdeas,1-0,D04,Queen's Pawn Game: Colle System
Uschiotze,moisesbastidas7822,1-0,A40,Queen's Pawn Game
moisesbastidas7822,Jose_lazcano,1-0,A04,Zukertort : Slav Invitation
Milf_Hunter_ido,moisesbastidas7822,1-0,D11,Slav Defense: Quiet Variation
moisesbastidas7822,francocanzani98,1-0,A04,Zukertort : Black Mustang Defense
Zorroastro1967,moisesbastidas7822,1-0,A40,Queen's Pawn Game
moisesbastidas7822,SeunMay,1-0,D04,Queen's Pawn Game: Colle System
moisesbastidas7822,mexciv72,0-1,A04,Zukertort : Pirc Invitation
Kadirilek769,moisesbastidas7822,1-0,B15,Caro-Kann Defense: Tartakower Variation
moisesbastidas7822,ASoare,0-1,A05,Zukertort : Quiet System
strongesttt,moisesbastidas7822,1/2-1/2,D15,Slav Defense: Schlechter Variation
BryndenRivers20,moisesbastidas7822,0-1,A40,Queen's Pawn Game
moisesbastidas7822,ramzuss,1-0,A06,Zukertort
robotarobota,moisesbastidas7822,0-1,D15,Slav Defense: Schlechter Variation
moisesbastidas7822,crasherov,1-0,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
moisesbastidas7822,yaniv1vaknin,0-1,A06,Zukertort
moisesbastidas7822,alexandrit8,1-0,A04,Zukertort : Polish Defense
Cmorodnikov,moisesbastidas7822,0-1,D94,Grnfeld Defense: Smyslov Defense
grim_trigger,moisesbastidas7822,0-1,B10,"Caro-Kann Defense: Hillbilly Attack, Schaeffer Gambit"
Rain_Wave,moisesbastidas7822,0-1,B12,Caro-Kann Defense: Advance Variation
moisesbastidas7822,SaMaT08,1/2-1/2,A05,Zukertort : Quiet System
moisesbastidas7822,albatros8,1/2-1/2,A06,Zukertort
moisesbastidas7822,Dingdongking,0-1,A04,Zukertort : Kingside Fianchetto
Dingdongking,moisesbastidas7822,1-0,B10,Caro-Kann Defense
moisesbastidas7822,Cazapalomos,0-1,A04,Zukertort : Dutch Variation
moisesbastidas7822,Alfo_gg,1-0,A04,Zukertort : Sicilian Invitation
moisesbastidas7822,MonoSabo,1-0,A06,Zukertort
Dominick931,moisesbastidas7822,0-1,A04,Zukertort : Slav Invitation
julietaamaro62,moisesbastidas7822,1/2-1/2,B13,Caro-Kann Defense: Exchange Variation
moisesbastidas7822,GMhidel,1-0,A05,Zukertort : Quiet System
moisesbastidas7822,canibalchess,0-1,A04,Zukertort : Queen's Gambit Invitation
julietaamaro62,moisesbastidas7822,0-1,B13,Caro-Kann Defense: Exchange Variation
moisesbastidas7822,canibalchess,1-0,A04,Zukertort : Queen's Gambit Invitation
simonriera9,moisesbastidas7822,1-0,B10,Caro-Kann Defense: Two Knights Attack
canibalchess,moisesbastidas7822,1-0,B15,Caro-Kann Defense: Tartakower Variation
moisesbastidas7822,hanierlopez,0-1,A04,Zukertort : Sicilian Invitation
moisesbastidas7822,oscarschez24,1-0,D04,Queen's Pawn Game: Colle System
JAimeSandoval,moisesbastidas7822,0-1,B12,Caro-Kann Defense: Advance Variation
moisesbastidas7822,moiseslopez,1-0,D04,Queen's Pawn Game: Colle System
hanierlopez,moisesbastidas7822,0-1,B13,Caro-Kann Defense: Exchange Variation
Acarigua200,moisesbastidas7822,0-1,B10,Caro-Kann Defense
moisesbastidas7822,julietaamaro62,1-0,A04,Zukertort : Sicilian Invitation
Zune,moisesbastidas7822,1-0,A40,Queen's Pawn Game
tribulete,moisesbastidas7822,0-1,D10,Slav Defense
moisesbastidas7822,SlavaBogy777,0-1,A06,Zukertort
moisesbastidas7822,Av1402,1-0,A04,Zukertort : Kingside Fianchetto
zed0007,moisesbastidas7822,0-1,B13,Caro-Kann Defense: Exchange Variation
moisesbastidas7822,souomelhor,1/2-1/2,A04,Zukertort : Slav Invitation
mehmetaliakalper,moisesbastidas7822,1/2-1/2,B13,Caro-Kann Defense: Exchange Variation
Moomoo4Hwasa,moisesbastidas7822,1-0,B10,Caro-Kann Defense: Two Knights Attack
moisesbastidas7822,juanpablogu,0-1,A04,Zukertort : Queen's Gambit Invitation
moisesbastidas7822,Favazza2018,1/2-1/2,D04,Queen's Pawn Game: Colle System
mattoindue,moisesbastidas7822,1-0,B12,Caro-Kann Defense
mary04,moisesbastidas7822,0-1,B10,Caro-Kann Defense: Hector Gambit
moisesbastidas7822,AlbBer62,1-0,A05,Zukertort : Quiet System
moisesbastidas7822,SPaolo,1-0,A04,Zukertort : Sicilian Invitation
giogio05,moisesbastidas7822,0-1,B10,Caro-Kann Defense: Two Knights Attack
ajedrez2021,moisesbastidas7822,1-0,D78,"Neo-Grnfeld Defense: Classical Variation, Original Defense"
upelionis,moisesbastidas7822,1-0,B10,"Caro-Kann Defense: Accelerated Panov Attack, Modern Variation"
jogeraca,moisesbastidas7822,1-0,A40,Queen's Pawn Game
moisesbastidas7822,jepoy_paule,1-0,D05,Queen's Pawn Game: Colle System
moisesbastidas7822,Cristopher_Sonido13,0-1,A04,Zukertort : Sicilian Invitation
juanf8156,moisesbastidas7822,0-1,A11,English : Caro-Kann Defensive System
moisesbastidas7822,urebe,1-0,D04,Queen's Pawn Game: Colle System
