Blancas,Negras,Result,ECO,Opening
FelipeNeca,samuel22bastidas,0-1,B20,Sicilian Defense
samuel22bastidas,kia_king,1-0,A47,Queen's Indian Defense
LDSawesome,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
Pushkarev_Andrew,samuel22bastidas,0-1,D05,Queen's Pawn Game: Colle System
samuel22bastidas,Horus_88,1-0,D04,Queen's Pawn Game: Colle System
ostadegonde,samuel22bastidas,0-1,B32,Sicilian Defense: Open
samuel22bastidas,LeGrandAttack,1-0,D00,Queen's Pawn Game
MisterBalck,samuel22bastidas,0-1,B30,Sicilian Defense: Old Sicilian
DIAZ9807,samuel22bastidas,0-1,A06,Nimzo-Larsen Attack: Classical Variation
samuel22bastidas,viser1983,1-0,A43,Benoni Defense: Old Benoni
Pushkarev_Andrew,samuel22bastidas,1-0,D05,Queen's Pawn Game: Colle System
samuel22bastidas,MarcoRuizm,1-0,A43,Benoni Defense: Old Benoni
Rahmani_1975,samuel22bastidas,1-0,A17,"English : Anglo-Indian Defense, Hedgehog System"
phucanhitachi123,samuel22bastidas,1-0,D00,Queen's Pawn Game: Mason Variation
samuel22bastidas,T_101,0-1,A40,Queen's Pawn Game
samuel22bastidas,yaniv509,0-1,A00,Englund Gambit Declined: Reversed French
samuel22bastidas,thomasDAD,1-0,A43,Benoni Defense: Old Benoni
Manel63,samuel22bastidas,0-1,D02,Queen's Pawn Game: London System
Indirect,samuel22bastidas,1-0,A17,"English : Anglo-Indian Defense, Hedgehog System"
snowboardingforever,samuel22bastidas,1-0,C13,"French Defense: Alekhine-Chatard Attack, Albin-Chatard Gambit"
samuel22bastidas,SergioGentili,1-0,D05,Queen's Pawn Game: Colle System
RedLin1e1,samuel22bastidas,0-1,A00,Van't Kruijs
samuel22bastidas,xasid,0-1,A45,Indian Defense
samuel22bastidas,Leonidas44,1-0,A45,Indian Defense
eLpApUcHiS,samuel22bastidas,0-1,B44,Sicilian Defense: Taimanov Variation
samuel22bastidas,antonij,1-0,D00,Queen's Pawn Game
sylvesters,samuel22bastidas,0-1,A06,Zukertort : Old Indian Attack
samuel22bastidas,sonotranquillo,1-0,A40,Queen's Pawn Game
Vinvin,samuel22bastidas,0-1,B00,King's Pawn Game: Nimzowitsch Defense
K_E_L_Z,samuel22bastidas,1-0,D00,Queen's Pawn Game: Levitsky Attack
samuel22bastidas,ysp12,1-0,A41,Queen's Pawn Game
beg1shev,samuel22bastidas,0-1,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
samuel22bastidas,Butcher_Of_Truth,1-0,A45,Indian Defense
r2k1085,samuel22bastidas,1-0,A05,King's Indian Attack
samuel22bastidas,mherize,1/2-1/2,D04,"Queen's Pawn Game: Colle System, Grnfeld Formation"
samuel22bastidas,mherize,1/2-1/2,A45,Indian Defense
samuel22bastidas,Archpoet,1-0,A45,Indian Defense
samuel22bastidas,Horus_88,0-1,D02,Queen's Pawn Game: Chigorin Variation
samuel22bastidas,Sneakyvillain,1-0,A40,English Defense
vanila_cola,samuel22bastidas,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
konlev,samuel22bastidas,1-0,B23,"Sicilian Defense: Closed, Traditional"
samuel22bastidas,ZenCore,0-1,D05,Queen's Pawn Game: Colle System
samuel22bastidas,queensquare,0-1,D05,Rubinstein
Tuatara2020,samuel22bastidas,0-1,D45,Semi-Slav Defense: Main Line
MJboy,samuel22bastidas,0-1,D00,Queen's Pawn Game
bbperer,samuel22bastidas,0-1,A01,Nimzo-Larsen Attack: Indian Variation
samuel22bastidas,Iskamor,1-0,A00,Mieses
samuel22bastidas,nazriz,0-1,A40,Borg Defense: Borg Gambit
road_to_somewhere,samuel22bastidas,0-1,B23,Sicilian Defense: Closed
samuel22bastidas,SubAntonov,0-1,D04,Queen's Pawn Game: Colle System
samuel22bastidas,Aldrin_Caraig,1-0,A40,Queen's Pawn Game
hecal,samuel22bastidas,0-1,D02,Queen's Pawn Game: Zukertort Variation
borderline31,samuel22bastidas,1-0,D05,Queen's Pawn Game: Colle System
samuel22bastidas,Gmshazzadul2900,1-0,D05,Queen's Pawn Game: Colle System
samuel22bastidas,janoalt,1-0,D04,Queen's Pawn Game: Colle System
elhlwagy80,samuel22bastidas,1-0,C11,"French Defense: Classical Variation, Burn Variation, Main Line"
ryu-shorin,samuel22bastidas,0-1,B21,Sicilian Defense: Smith-Morra Gambit
samuel22bastidas,CAPIVARASSA,1-0,A43,Benoni Defense: Old Benoni
Rocky_Marciano,samuel22bastidas,1-0,B30,Sicilian Defense: Old Sicilian
Mac78,samuel22bastidas,1-0,D00,Queen's Pawn Game
samuel22bastidas,baneneba,1-0,A00,Mieses : Reversed Rat
samuel22bastidas,AlexandreTribout,0-1,A45,Indian Defense
Immergas,samuel22bastidas,0-1,D30,Queen's Gambit Declined
samuel22bastidas,turullo,1-0,D04,Queen's Pawn Game: Colle System
Poserive1,samuel22bastidas,1-0,C00,Queen's Pawn Game: Franco-Sicilian Defense
PapaleguasMT,samuel22bastidas,1-0,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,Nietchess,0-1,A43,Benoni Defense: Old Benoni
samuel22bastidas,PapaleguasMT,0-1,D02,Queen's Pawn Game: Zukertort Variation
irfan_nuha,samuel22bastidas,0-1,A17,"English : Anglo-Indian Defense, Hedgehog System"
AnIshdS,samuel22bastidas,0-1,A01,Nimzo-Larsen Attack: Indian Variation
samuel22bastidas,Sequeda,0-1,D02,Queen's Pawn Game: Zukertort Variation
samuel22bastidas,Vagoff,1-0,D05,"Queen's Pawn Game: Colle System, Traditional Colle"
samuel22bastidas,Baur079,1-0,A00,Englund Gambit Declined: Reversed French
Lebedukhin_Alexey,samuel22bastidas,1-0,D02,Queen's Pawn Game: Zukertort Variation
ZlajaM,samuel22bastidas,1-0,B20,Sicilian Defense
poisonhorse,samuel22bastidas,0-1,B23,Sicilian Defense: Closed
samuel22bastidas,TheHouseThe,1-0,A46,Yusupov-Rubinstein System
DANI_CIKARANG,samuel22bastidas,1/2-1/2,A00,Van't Kruijs
samuel22bastidas,platonegorgia,0-1,A40,Modern Defense
samuel22bastidas,jomaaslo,1-0,A40,Queen's Pawn Game
Msuclaif,samuel22bastidas,1-0,D30,"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch"
samuel22bastidas,ashleesh21,0-1,D04,Queen's Pawn Game: Colle System
arjunap,samuel22bastidas,0-1,B30,Sicilian Defense: Old Sicilian
Chessbrayan,samuel22bastidas,1-0,B23,Sicilian Defense: Closed
samuel22bastidas,abelchan,0-1,D00,Queen's Pawn Game: Stonewall Attack
samuel22bastidas,byanchess,0-1,D05,Queen's Pawn Game: Colle System
samuel22bastidas,Adammasoud,0-1,D00,Queen's Pawn Game
Lorenzo1624,samuel22bastidas,1/2-1/2,D31,Semi-Slav Defense: Noteboom Variation
gmafmg,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,mdelga1,1-0,A43,Benoni Defense: Old Benoni
darkenein,samuel22bastidas,0-1,B10,Caro-Kann Defense
Abril15,samuel22bastidas,0-1,A00,Gedult's
samuel22bastidas,Smile_maker,0-1,D02,Queen's Pawn Game: Krause Variation
neas78,samuel22bastidas,1/2-1/2,D00,Queen's Pawn Game
Viggo06,samuel22bastidas,0-1,A53,Old Indian Defense
samuel22bastidas,kdr971,1-0,A43,Benoni Defense: Old Benoni
samuel22bastidas,Chess_Champ2003,0-1,A00,"Indian Defense: Colle System, King's Indian Variation"
samuel22bastidas,Goak,0-1,A46,Yusupov-Rubinstein System
Ahmet135,samuel22bastidas,1-0,D44,Semi-Slav Defense: Botvinnik Variation
samuel22bastidas,TrumpIsYourDaddy,1-0,A41,Queen's Pawn Game
samuel22bastidas,Grius,1-0,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
rozamira1967,samuel22bastidas,1-0,D31,Semi-Slav Defense: Noteboom Variation
Random_Shadow,samuel22bastidas,0-1,D45,Semi-Slav Defense: Main Line
yois01,samuel22bastidas,1-0,A01,Nimzo-Larsen Attack
samuel22bastidas,WYChamp12,0-1,D04,"Queen's Pawn Game: Colle System, Grnfeld Formation"
krishnarecwmet,samuel22bastidas,1-0,D00,Queen's Pawn Game
samuel22bastidas,undermyskill,0-1,D05,Queen's Pawn Game: Colle System
buddybabu,samuel22bastidas,0-1,D30,Queen's Gambit Declined
samuel22bastidas,papakonos,0-1,A46,Yusupov-Rubinstein System
samuel22bastidas,rikos11111,1-0,A40,Queen's Pawn Game
Kinglearner,samuel22bastidas,0-1,A40,Horwitz Defense
samuel22bastidas,nchp,1-0,A41,Queen's Pawn Game
alfredo86,samuel22bastidas,0-1,C00,French Defense: King's Indian Attack
samuel22bastidas,Thegoodthechess2,0-1,A00,Hungarian : Catalan Formation
Validol30,samuel22bastidas,0-1,D31,Semi-Slav Defense: Accelerated Move Order
TOMA-MATE,samuel22bastidas,0-1,A00,Van't Kruijs
samuel22bastidas,Hero_11,1-0,B00,Pirc Defense
samuel22bastidas,ICKKCKXD33,1-0,A40,Horwitz Defense
Cambod,samuel22bastidas,1-0,C00,Queen's Pawn Game: Franco-Sicilian Defense
samuel22bastidas,kimyongsucunnu,1-0,A46,Yusupov-Rubinstein System
litsman,samuel22bastidas,0-1,D30,"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch"
samuel22bastidas,poval,1-0,A40,Horwitz Defense
samuel22bastidas,krakrakra,0-1,D02,Queen's Pawn Game: Zukertort Variation
YALIN0,samuel22bastidas,0-1,B40,Sicilian Defense: Kramnik Variation
bodya17,samuel22bastidas,0-1,D31,Semi-Slav Defense: Noteboom Variation
samuel22bastidas,don118,0-1,D02,Queen's Pawn Game: Zukertort Variation
ayvaz_2709,samuel22bastidas,0-1,D31,Queen's Gambit Declined: Queen's Knight Variation
samuel22bastidas,cristiancastro,1-0,A00,Hungarian
willzen89,samuel22bastidas,0-1,D30,"Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch"
samuel22bastidas,Oleskul,1-0,A00,"Indian Defense: Colle System, King's Indian Variation"
PerepelitsaAYU,samuel22bastidas,0-1,A06,Zukertort : Tennison Gambit
samuel22bastidas,Donsoy,1-0,A41,Queen's Pawn Game
samuel22bastidas,BorbityBorb,0-1,A00,"Indian Defense: Colle System, King's Indian Variation"
drfrunkenstine,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
Not_Today96,samuel22bastidas,0-1,D00,Queen's Pawn Game
samuel22bastidas,Antropterix,1-0,D00,Queen's Pawn Game
samuel22bastidas,bonsitorus,0-1,A46,Indian Defense: Spielmann-Indian
Thackle,samuel22bastidas,0-1,B21,Sicilian Defense: Smith-Morra Gambit
samuel22bastidas,Argentina-89,0-1,A41,Queen's Pawn Game
jeffren10,samuel22bastidas,1-0,B10,Caro-Kann Defense: Two Knights Attack
samuel22bastidas,DrPennywise,0-1,A05,Zukertort : Quiet System
samuel22bastidas,jeffren10,1-0,A05,Zukertort : Quiet System
DrPennywise,samuel22bastidas,1-0,A04,Zukertort : Slav Invitation
samuel22bastidas,Jose_Barreto,0-1,A40,Modern Defense
DrPennywise,samuel22bastidas,1-0,A04,Zukertort : Queen's Gambit Invitation
mnmassari,samuel22bastidas,0-1,D02,Queen's Pawn Game: Zukertort Variation
samuel22bastidas,Jose_Barreto,0-1,A43,Benoni Defense: Old Benoni
samuel22bastidas,mnmassari,1/2-1/2,A40,Queen's Pawn Game
Jose_Barreto,samuel22bastidas,1-0,D31,Semi-Slav Defense: Marshall Gambit
gilaryaraujo12,samuel22bastidas,0-1,B20,Sicilian Defense: Bowdler Attack
samuel22bastidas,DrPennywise,1-0,D05,Queen's Pawn Game: Colle System
gilaryaraujo12,samuel22bastidas,0-1,C00,Queen's Pawn Game: Franco-Sicilian Defense
samuel22bastidas,Jose_Barreto,0-1,A43,Benoni Defense: Old Benoni
DrPennywise,samuel22bastidas,0-1,A04,Zukertort : Queen's Gambit Invitation
samuel22bastidas,Jose_Barreto,0-1,A43,Benoni Defense: Old Benoni
samuel22bastidas,Chava08,1-0,D02,Queen's Pawn Game: Chigorin Variation
gilaryaraujo12,samuel22bastidas,0-1,B32,Sicilian Defense: Franco-Sicilian Variation
samuel22bastidas,Jose_Barreto,0-1,D04,"Queen's Pawn Game: Colle System, Grnfeld Formation"
DrPennywise,samuel22bastidas,0-1,A08,Zukertort : Grnfeld Reversed
samuel22bastidas,jeffren10,1-0,D04,Queen's Pawn Game: Colle System
samuel22bastidas,larreal,1-0,D05,Rubinstein
Chava08,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,DrPennywise,1-0,D04,"Queen's Pawn Game: Colle System, Grnfeld Formation"
Jose_Barreto,samuel22bastidas,0-1,A42,Modern Defense: Averbakh System
samuel22bastidas,gilaryaraujo12,1-0,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
mnmassari,samuel22bastidas,1-0,D02,Queen's Pawn Game: Zukertort Variation
samuel22bastidas,JoseAlvarez07,1/2-1/2,A40,Horwitz Defense
Jose_Barreto,samuel22bastidas,1-0,D31,Semi-Slav Defense: Noteboom Variation
gilaryaraujo12,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,jeffren10,1-0,D05,Queen's Pawn Game: Colle System
DrPennywise,samuel22bastidas,0-1,A04,Zukertort : Sicilian Invitation
samuel22bastidas,gilaryaraujo12,1-0,A40,Queen's Pawn Game
DrPennywise,samuel22bastidas,0-1,A04,Zukertort : Sicilian Invitation
Maximus_isu,samuel22bastidas,1-0,B21,Sicilian Defense: McDonnell Attack
samuel22bastidas,TaNdEm99,1-0,D02,Queen's Pawn Game: Zukertort Variation
Maximus_isu,samuel22bastidas,0-1,B21,Sicilian Defense: McDonnell Attack
ZenCore,samuel22bastidas,0-1,D30,Queen's Gambit Declined
samuel22bastidas,yrferra,0-1,D05,Queen's Pawn Game: Colle System
Stas_Kiper,samuel22bastidas,1-0,A43,Benoni Defense: Old Benoni
samuel22bastidas,Tunery,1-0,A00,Mieses
samuel22bastidas,dgalanis,1-0,A40,Horwitz Defense
samuel22bastidas,reybdsm,0-1,D05,Queen's Pawn Game: Colle System
MasterFragata,samuel22bastidas,1-0,B40,Sicilian Defense: Smith-Morra Gambit Deferred
mofista,samuel22bastidas,0-1,A13,English : Agincourt Defense
samuel22bastidas,Shreyas_Adimulam,1-0,D02,Queen's Pawn Game: Chigorin Variation
ZMaven,samuel22bastidas,0-1,A06,Zukertort : Old Indian Attack
Rvlc,samuel22bastidas,1-0,D00,Queen's Pawn Game: Mason Variation
samuel22bastidas,labros674,1-0,D04,"Queen's Pawn Game: Colle System, Grnfeld Formation"
samuel22bastidas,cesarproxd,1/2-1/2,B54,"Sicilian Defense: Modern Variations, Main Line"
cesarproxd,samuel22bastidas,1-0,D04,"Queen's Pawn Game: Colle System, Grnfeld Formation"
samuel22bastidas,cesarproxd,1-0,A00,"Indian Defense: Colle System, King's Indian Variation"
Quesita,samuel22bastidas,1-0,A00,Van't Kruijs
samuel22bastidas,Buhari_Muhammed,1-0,A43,Benoni Defense: Old Benoni
samuel22bastidas,minumano,1-0,D02,Queen's Pawn Game: Chigorin Variation
maradilla,samuel22bastidas,0-1,B30,Sicilian Defense: Old Sicilian
schwedus,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,oooyeee,0-1,A00,"Indian Defense: Colle System, King's Indian Variation"
samuel22bastidas,testouverture,1-0,D05,Rubinstein
DerGrueneGnom,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,GerardoCupul,0-1,D05,Rubinstein
othims,samuel22bastidas,1-0,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,RickySarkany,1-0,D02,Queen's Pawn Game: Zukertort Variation
madswan,samuel22bastidas,0-1,B32,Sicilian Defense: Open
samuel22bastidas,Wonderfin,0-1,A41,Queen's Pawn Game
hyohay,samuel22bastidas,1-0,A04,Zukertort : Sicilian Invitation
familialc0,samuel22bastidas,0-1,B22,Sicilian Defense: Alapin Variation
SCRaMbLE,samuel22bastidas,1-0,A00,Mieses
samuel22bastidas,Fenixangelov,0-1,A43,Benoni Defense: Old Benoni
samuel22bastidas,Harshvchess,0-1,A46,Indian Defense: Spielmann-Indian
elpeonrojo,samuel22bastidas,1-0,D02,Queen's Pawn Game: Zukertort Variation
samuel22bastidas,Feteli,1-0,A00,"Indian Defense: Colle System, King's Indian Variation"
jeffren10,samuel22bastidas,1-0,B83,"Sicilian Defense: Scheveningen Variation, Modern Variation"
samuel22bastidas,jeffren10,0-1,A46,Yusupov-Rubinstein System
jeffren10,samuel22bastidas,0-1,B30,Sicilian Defense: Old Sicilian
samuel22bastidas,jeffren10,0-1,A46,Indian Defense: Knights Variation
jeffren10,samuel22bastidas,1-0,B30,Sicilian Defense: Old Sicilian
samuel22bastidas,jeffren10,1-0,A46,Yusupov-Rubinstein System
jeffren10,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Normal System"
samuel22bastidas,jeffren10,1-0,D02,Queen's Pawn Game: Zukertort Variation
jeffren10,samuel22bastidas,1-0,B44,Sicilian Defense: Taimanov Variation
samuel22bastidas,jeffren10,1-0,A46,Yusupov-Rubinstein System
jeffren10,samuel22bastidas,1-0,B40,Sicilian Defense: Delayed Alapin Variation
samuel22bastidas,jeffren10,0-1,A46,Yusupov-Rubinstein System
jeffren10,samuel22bastidas,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
samuel22bastidas,jeffren10,1-0,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
jeffren10,samuel22bastidas,0-1,B28,"Sicilian Defense: O'Kelly Variation, Yerevan System"
samuel22bastidas,jeffren10,1-0,B40,Sicilian Defense: French Variation
jeffren10,samuel22bastidas,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
samuel22bastidas,jeffren10,1-0,A46,Yusupov-Rubinstein System
jeffren10,samuel22bastidas,0-1,B44,Sicilian Defense: Taimanov Variation
samuel22bastidas,jeffren10,0-1,A46,Yusupov-Rubinstein System
samuel22bastidas,MartinPupsik,0-1,A40,Queen's Pawn Game
S10Kinq,samuel22bastidas,0-1,A02,Bird
Moonhillwolf,samuel22bastidas,1-0,B23,Sicilian Defense: Grand Prix Attack
samuel22bastidas,perox3,1-0,D05,Queen's Pawn Game: Colle System
samuel22bastidas,dushyant,0-1,A40,Horwitz Defense
AjedrezPlata,samuel22bastidas,0-1,A43,Benoni Defense: Old Benoni
MemphisMade,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,MobileGameDeveloper,0-1,D05,Queen's Pawn Game: Colle System
youtriedveryhard,samuel22bastidas,0-1,B23,"Sicilian Defense: Closed, Chameleon Variation"
samuel22bastidas,DanielBarreto,0-1,A48,East Indian Defense
jeffren10,samuel22bastidas,0-1,B44,Sicilian Defense: Taimanov Variation
Ronald_Linares02,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,DanielBarreto,0-1,A48,East Indian Defense
samuel22bastidas,Ronald_Linares02,1-0,D05,Rubinstein
samuel22bastidas,jeffren10,1-0,A46,Yusupov-Rubinstein System
jeffren10,samuel22bastidas,0-1,B44,Sicilian Defense: Taimanov Variation
samuel22bastidas,jeffren10,1-0,A46,Yusupov-Rubinstein System
jeffren10,samuel22bastidas,0-1,B30,Sicilian Defense: Old Sicilian
samuel22bastidas,jeffren10,1/2-1/2,D04,Queen's Pawn Game: Colle System
jeffren10,samuel22bastidas,0-1,B44,Sicilian Defense: Taimanov Variation
samuel22bastidas,jeffren10,0-1,A46,Yusupov-Rubinstein System
jeffren10,samuel22bastidas,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
samuel22bastidas,jeffren10,1-0,D02,Queen's Pawn Game: Zukertort Variation
samuel22bastidas,jeffren10,0-1,B20,Sicilian Defense
Cacho22,samuel22bastidas,0-1,B50,Sicilian Defense: Delayed Alapin
samuel22bastidas,jeffren10,0-1,A46,Yusupov-Rubinstein System
Cacho22,samuel22bastidas,0-1,B30,Sicilian Defense: Old Sicilian
samuel22bastidas,ComoPiensaUnaTara-YT,0-1,D02,Queen's Pawn Game: Zukertort Variation
samuel22bastidas,oscarhernadez,1-0,A46,Yusupov-Rubinstein System
Cacho22,samuel22bastidas,1-0,B40,Sicilian Defense: Delayed Alapin Variation
oscarhernadez,samuel22bastidas,0-1,D02,Queen's Pawn Game: Zukertort Variation
samuel22bastidas,jeffren10,1-0,A46,Yusupov-Rubinstein System
oscarhernadez,samuel22bastidas,0-1,A30,English : Symmetrical Variation
samuel22bastidas,edwuinb1,1-0,D02,Queen's Pawn Game: Zukertort Variation
samuel22bastidas,Cacho22,0-1,A45,Indian Defense
jeffren10,samuel22bastidas,0-1,B60,"Sicilian Defense: Richter-Rauzer Variation, Dragon Variation"
samuel22bastidas,DanielBarreto,1-0,D05,Queen's Pawn Game: Colle System
samuel22bastidas,jeffren10,1-0,A46,Yusupov-Rubinstein System
guadajg,samuel22bastidas,0-1,B21,Sicilian Defense: Smith-Morra Gambit
samuel22bastidas,DanielBarreto,1/2-1/2,A48,East Indian Defense
Cacho22,samuel22bastidas,0-1,B30,Sicilian Defense: Old Sicilian
samuel22bastidas,DanielBarreto,1-0,A48,East Indian Defense
Cacho22,samuel22bastidas,0-1,B30,Sicilian Defense: Old Sicilian
samuel22bastidas,guadajg,1-0,D00,Queen's Pawn Game
Cacho22,samuel22bastidas,0-1,B30,Sicilian Defense: Old Sicilian
jacksilany,samuel22bastidas,0-1,B59,Sicilian Defense: Boleslavsky Variation
samuel22bastidas,guadajg,1-0,D00,Queen's Pawn Game
rfc11,samuel22bastidas,1-0,D30,Queen's Gambit Declined
samuel22bastidas,Cacho22,1-0,A45,Indian Defense
jeffren10,samuel22bastidas,0-1,B27,Sicilian Defense: Hyperaccelerated Fianchetto
guadajg,samuel22bastidas,0-1,B30,Sicilian Defense: Old Sicilian
samuel22bastidas,jeffren10,0-1,A46,Yusupov-Rubinstein System
guadajg,samuel22bastidas,1-0,C44,"Scotch Game: Scotch Gambit, Advance Variation"
samuel22bastidas,Cacho22,0-1,A45,Indian Defense
jeffren10,samuel22bastidas,1-0,B50,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order"
guadajg,samuel22bastidas,0-1,B32,Sicilian Defense: Franco-Sicilian Variation
ComoPiensaUnaTara-YT,samuel22bastidas,0-1,D00,Queen's Pawn Game: Mason Variation
samuel22bastidas,ComoPiensaUnaTara-YT,1-0,B01,Scandinavian Defense: Main Line
ComoPiensaUnaTara-YT,samuel22bastidas,0-1,D00,Queen's Pawn Game: Mason Variation
samuel22bastidas,ComoPiensaUnaTara-YT,0-1,D02,Queen's Pawn Game: Zukertort Variation
ComoPiensaUnaTara-YT,samuel22bastidas,0-1,D00,Queen's Pawn Game: Mason Variation
samuel22bastidas,ComoPiensaUnaTara-YT,1-0,D00,Queen's Pawn Game
samuel22bastidas,ComoPiensaUnaTara-YT,0-1,D02,Queen's Pawn Game: Zukertort Variation
ComoPiensaUnaTara-YT,samuel22bastidas,0-1,D00,Queen's Pawn Game: Mason Variation
samuel22bastidas,ComoPiensaUnaTara-YT,0-1,D00,Queen's Pawn Game
ComoPiensaUnaTara-YT,samuel22bastidas,0-1,D00,Queen's Pawn Game: Mason Variation
DjALMAS,samuel22bastidas,1-0,D00,Queen's Pawn Game: Mason Variation
dentistdentist90,samuel22bastidas,1-0,B20,Sicilian Defense
samuel22bastidas,pkr5025,1-0,A04,Zukertort : Vos Gambit
samuel22bastidas,DrDemolidor,1-0,D04,"Queen's Pawn Game: Colle System, Anti-Colle"
bigfootjohn,samuel22bastidas,0-1,B20,Sicilian Defense
ausfatihs,samuel22bastidas,0-1,D02,Queen's Pawn Game: Zukertort Variation
samuel22bastidas,tkdalegendkiller,1-0,D05,Queen's Pawn Game: Colle System
samuel22bastidas,LordGov,1-0,A00,Englund Gambit Declined: Reversed French
Chypsie58,samuel22bastidas,0-1,B32,Sicilian Defense: Lwenthal Variation
samuel22bastidas,letmewin88,0-1,D02,Queen's Pawn Game: Zukertort Variation
energybaseru,samuel22bastidas,1-0,A04,Zukertort : Sicilian Invitation
samuel22bastidas,MA_tayyar,1-0,D05,Queen's Pawn Game: Colle System
Sixto_Corbo,samuel22bastidas,1-0,A04,Zukertort : Sicilian Invitation
samuel22bastidas,acemiustasi28,0-1,A43,Benoni Defense: Old Benoni
samuel22bastidas,Kenji92,1-0,D05,Queen's Pawn Game: Colle System
