Blancas,Negras,Result,ECO,Opening
Sotico2020,oscarhernadez,1-0,A22,English : Carls-Bremen System
oscarhernadez,ricvel,0-1,E60,"King's Indian Defense: Fianchetto Variation, Yugoslav System"
yoseph2013,oscarhernadez,1/2-1/2,B23,"Sicilian Defense: Closed, Traditional"
vallecito,oscarhernadez,0-1,A46,Torre Attack
oscarhernadez,Juan21,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
darkghoul,oscarhernadez,1-0,A00,Hungarian : Indian Defense
oscarhernadez,Davit__Gabrielyan,0-1,A49,Indian Defense: Przepiorka Variation
oscarhernadez,MilkyCow,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
oscarhernadez,Nobbie01,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
angelgonzalez141,oscarhernadez,1-0,A05,Zukertort
elbring,oscarhernadez,1-0,B24,Sicilian Defense: Closed
XJose,oscarhernadez,0-1,B22,Sicilian Defense: Alapin Variation
oscarhernadez,Chess4always,1/2-1/2,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
oscarhernadez,LeonValdes,0-1,A49,Indian Defense: Przepiorka Variation
Lefran,oscarhernadez,1-0,A45,Trompowsky Attack
oscarhernadez,Yasmin11,1-0,A49,Indian Defense: Przepiorka Variation
oscarhernadez,daylinbryn,0-1,A46,Indian Defense: Knights Variation
robertosalgado,oscarhernadez,0-1,B21,Sicilian Defense: Smith-Morra Gambit
oscarhernadez,opm03,1-0,A46,Indian Defense: Wade-Tartakower Defense
kunaguero,oscarhernadez,1-0,B32,Sicilian Defense: Lwenthal Variation
rfc11,oscarhernadez,0-1,B20,Sicilian Defense
oscarhernadez,rfc11,1-0,A49,Indian Defense: Przepiorka Variation
rfc11,oscarhernadez,0-1,A46,Indian Defense: Knights Variation
oscarhernadez,rfc11,1-0,A49,Indian Defense: Przepiorka Variation
rfc11,oscarhernadez,0-1,E50,Nimzo-Indian Defense
oscarhernadez,rfc11,1-0,A49,Indian Defense: Przepiorka Variation
rfc11,oscarhernadez,0-1,E24,"Nimzo-Indian Defense: Smisch Variation, Accelerated"
migherize,oscarhernadez,1-0,B41,Sicilian Defense: Kan Variation
oscarhernadez,isaacrico,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
vladsuar,oscarhernadez,0-1,B21,Sicilian Defense: Smith-Morra Gambit
oscarhernadez,isaacrico,1-0,A40,Queen's Pawn Game
Ramonzambrano,oscarhernadez,0-1,B40,Sicilian Defense: Delayed Alapin Variation
vladsuar,oscarhernadez,0-1,A45,Indian Defense
oscarhernadez,migherize,1-0,D02,Queen's Pawn Game: Zukertort Variation
vladsuar,oscarhernadez,0-1,A45,Indian Defense
oscarhernadez,panza1977,1-0,D02,Queen's Pawn Game: Zukertort Variation
oscarhernadez,oswaldobalza,1-0,D02,Queen's Pawn Game: Chigorin Variation
Udo_Stuttgart,oscarhernadez,1-0,A01,Nimzo-Larsen Attack: Modern Variation
redonn,oscarhernadez,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
oscarhernadez,schaolin,1-0,A46,Indian Defense: Wade-Tartakower Defense
oscarhernadez,dmytro4322,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
dmytro4322,oscarhernadez,0-1,E11,Bogo-Indian Defense: Nimzowitsch Variation
oscarhernadez,lamRabet,0-1,E60,"King's Indian Defense: Fianchetto Variation, Yugoslav System"
oscarhernadez,oswaldobalza,1-0,D02,Queen's Pawn Game: Krause Variation
oswaldobalza,oscarhernadez,0-1,E21,Nimzo-Indian Defense: Three Knights Variation
oscarhernadez,oswaldobalza,1-0,A41,Queen's Pawn Game
oscarhernadez,jab17,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
vladsuar,oscarhernadez,0-1,A45,Indian Defense
Ramonzambrano,oscarhernadez,0-1,-1,-1
oscarhernadez,Gova479,1-0,A41,Queen's Pawn Game
vladsuar,oscarhernadez,1-0,A45,Indian Defense
oscarhernadez,jab17,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
FJAG_e4,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
jab17,oscarhernadez,0-1,A17,"English : Anglo-Indian Defense, Hedgehog System"
oscarhernadez,panza1977,1-0,D02,Queen's Pawn Game: Zukertort Variation
oscarhernadez,cjop1,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
moito33-t,oscarhernadez,1/2-1/2,B32,Sicilian Defense: Lwenthal Variation
Zeus17R,oscarhernadez,0-1,B20,Sicilian Defense: Keres Variation
oscarhernadez,Ramos2020,1-0,A49,Indian Defense: Przepiorka Variation
alemafer,oscarhernadez,1-0,A45,Indian Defense
oscarhernadez,SuperLlaoLlao,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
christianallen,oscarhernadez,0-1,B30,Sicilian Defense: Old Sicilian
oscarhernadez,Angel-GY,1-0,A49,Indian Defense: Przepiorka Variation
Jesuspb,oscarhernadez,1-0,A46,Indian Defense: London System
oscarhernadez,AnthonyJNM,1-0,D02,Queen's Pawn Game: Zukertort Variation
rosorio20,oscarhernadez,1-0,E11,Bogo-Indian Defense: Grnfeld Variation
oscarhernadez,Angel-GY,1/2-1/2,A49,Indian Defense: Przepiorka Variation
oscarhernadez,ApureGMO,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
AnthonyJNM,oscarhernadez,1-0,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,Kamilovchess,0-1,D02,Queen's Pawn Game: Zukertort Variation
robindoc,oscarhernadez,0-1,B30,Sicilian Defense: Old Sicilian
oscarhernadez,carlbc84,1-0,A80,Dutch Defense
oscarhernadez,migherize,1-0,A46,Indian Defense: Wade-Tartakower Defense
oscarhernadez,jchh,1-0,A40,Queen's Pawn Game
rfc11,oscarhernadez,0-1,B32,Sicilian Defense: Open
vladsuar,oscarhernadez,0-1,B21,Sicilian Defense: Smith-Morra Gambit
jchh,oscarhernadez,0-1,E11,Bogo-Indian Defense: Nimzowitsch Variation
carlbc84,oscarhernadez,0-1,B30,Sicilian Defense: Old Sicilian
oscarhernadez,vladsuar,1-0,A80,Dutch Defense
oscarhernadez,migherize,0-1,A49,Indian Defense: Przepiorka Variation
oscarhernadez,migherize,1-0,A49,Indian Defense: Przepiorka Variation
migherize,oscarhernadez,0-1,B40,"Sicilian Defense: French Variation, Normal"
oscarhernadez,migherize,1-0,A49,Indian Defense: Przepiorka Variation
oscarhernadez,Jacksi_guada,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Jacksi_guada,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,Jacksi_guada,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
milistars,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,gorelovol-324,1-0,A80,Dutch Defense
sapoo,oscarhernadez,1-0,A45,Indian Defense
oscarhernadez,Franconville,1-0,A46,Indian Defense: Knights Variation
Wetal1972,oscarhernadez,0-1,E21,Nimzo-Indian Defense: Three Knights Variation
oscarhernadez,ammaralkzaly,0-1,E17,Queen's Indian Defense: Classical Variation
oscarhernadez,Setesdalkjempen,0-1,A40,Modern Defense
cjop1,oscarhernadez,0-1,B40,"Sicilian Defense: French Variation, Normal"
Doandris15marin,oscarhernadez,0-1,B21,Sicilian Defense: Smith-Morra Gambit
oscarhernadez,carlbc84,1-0,A04,Zukertort : Dutch Variation
migherize,oscarhernadez,1-0,B40,"Sicilian Defense: French Variation, Normal"
oscarhernadez,cjop2,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
oscarhernadez,migherize,1-0,A49,Indian Defense: Przepiorka Variation
Doandris15marin,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
cjop2,oscarhernadez,1-0,B21,Sicilian Defense: McDonnell Attack
oscarhernadez,migherize,1-0,D77,"Neo-Grnfeld Defense: Classical Variation, Modern Defense"
carlbc84,oscarhernadez,1-0,B30,Sicilian Defense: Old Sicilian
oscarhernadez,cjop1,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
tushar555,oscarhernadez,0-1,B20,Sicilian Defense
EVEREST77,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,michaelmarquessr,0-1,A32,"English : Symmetrical Variation, Anti-Benoni Variation, Spielmann Defense"
analista128,oscarhernadez,1/2-1/2,B32,Sicilian Defense: Lwenthal Variation
leobenitez,oscarhernadez,1-0,B30,Sicilian Defense: Old Sicilian
oscarhernadez,chepemetralla,1-0,A46,Indian Defense: Wade-Tartakower Defense
oscarhernadez,nefistofeles,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
oscarhernadez,miguelsimancas30,1-0,D02,Queen's Pawn Game: Zukertort Variation
CCapivara,oscarhernadez,1-0,B32,Sicilian Defense: Lwenthal Variation
cjop1,oscarhernadez,0-1,B42,"Sicilian Defense: Kan Variation, Modern Variation"
oscarhernadez,entrenando1,1-0,A41,Wade Defense
analista128,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,kingrafa1,1-0,E60,"King's Indian Defense: Fianchetto Variation, Yugoslav System"
pebles027,oscarhernadez,1-0,B40,Sicilian Defense: Four Knights Variation
oscarhernadez,Ruylopes11,0-1,A49,Indian Defense: Przepiorka Variation
ANUBYZ,oscarhernadez,0-1,D02,Queen's Pawn Game: Chigorin Variation
DIDESO211,oscarhernadez,0-1,B21,Sicilian Defense: Smith-Morra Gambit
oscarhernadez,marvolo-tom,1-0,A40,Horwitz Defense
oscarhernadez,edmond34,1-0,A49,Indian Defense: Przepiorka Variation
francojaimes01,oscarhernadez,0-1,B21,Sicilian Defense: Smith-Morra Gambit
samuel22bastidas,oscarhernadez,0-1,B00,Pirc Defense
oscarhernadez,samuel22bastidas,1-0,A48,East Indian Defense
samuel22bastidas,oscarhernadez,1-0,B00,Pirc Defense
oscarhernadez,samuel22bastidas,1-0,A49,Indian Defense: Przepiorka Variation
oscarhernadez,gilaryaraujo12,1-0,D02,Queen's Pawn Game: Zukertort Variation
cjop1,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,Ramonzambrano,1-0,A40,Queen's Pawn Game
FJAG_e4,oscarhernadez,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
oscarhernadez,cjop1,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
FJAG_e4,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,vladsuar,1-0,B53,Sicilian Defense: Chekhover Variation
oscarhernadez,RebecaHernandez,1-0,A40,Queen's Pawn Game
Angeluque,oscarhernadez,0-1,B21,Sicilian Defense: Smith-Morra Gambit
sdiaz,oscarhernadez,1-0,-1,-1
oscarhernadez,danieljledezma,0-1,-1,-1
floress26,oscarhernadez,1-0,-1,-1
oscarhernadez,moito33-t,1-0,-1,-1
dr_samy_de_luke,oscarhernadez,0-1,-1,-1
oscarhernadez,Ravenwest007,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
oscarhernadez,ElPlayo,0-1,A45,"Queen's Pawn Game: Veresov, Richter Attack"
FJAG_e4,oscarhernadez,1-0,B01,Scandinavian Defense: Main Line
oscarhernadez,vladsuar,0-1,A80,Dutch Defense
FJAG_e4,oscarhernadez,1-0,B32,Sicilian Defense: Lwenthal Variation
migherize,oscarhernadez,0-1,B23,"Sicilian Defense: Closed, Traditional"
oscarhernadez,guadaj,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
oscarhernadez,kingindianll,1-0,A46,Indian Defense: Knights Variation
valera25,oscarhernadez,1-0,B35,"Sicilian Defense: Dragon Variation, Modern Bc4 Variation"
oscarhernadez,robindoc,1-0,A49,Indian Defense: Przepiorka Variation
Jacksi_guada,oscarhernadez,0-1,B40,"Sicilian Defense: French Variation, Normal"
cjop1,oscarhernadez,0-1,C41,"Philidor Defense: Hanham Variation, Schlechter Variation"
oscarhernadez,moisesbastidas7822,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Jacksi_guada,oscarhernadez,1-0,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,vhm,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
koh99koh,oscarhernadez,0-1,B40,Sicilian Defense: Delayed Alapin Variation
oscarhernadez,carlbc84,1-0,A80,Dutch Defense
oscarhernadez,robindoc,1-0,A49,Indian Defense: Przepiorka Variation
migherize,oscarhernadez,1/2-1/2,B40,"Sicilian Defense: French Variation, Normal"
edwuinb1,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,DrPennywise,0-1,A49,Indian Defense: Przepiorka Variation
oscarhernadez,edwuinb1,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
DrPennywise,oscarhernadez,1-0,B40,Sicilian Defense: French Variation
migherize,oscarhernadez,0-1,A05,King's Indian Attack: Symmetrical Defense
oscarhernadez,carlbc84,0-1,A87,Dutch Defense: Leningrad Variation
oscarhernadez,oswaldobalza,1-0,A41,Queen's Pawn Game
cjop2,oscarhernadez,0-1,B21,Sicilian Defense: McDonnell Attack
migherize,oscarhernadez,1-0,B40,"Sicilian Defense: French Variation, Normal"
oscarhernadez,Reifer,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
oscarhernadez,edwuinb1,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
samuel22bastidas,oscarhernadez,0-1,B41,Sicilian Defense: Kan Variation
oscarhernadez,cjop1,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Wouuups,oscarhernadez,1-0,B32,Sicilian Defense: Lwenthal Variation
Rextimberlin,oscarhernadez,1-0,B01,"Scandinavian Defense: Main Line, Mieses Variation"
oscarhernadez,landerib,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
oscarhernadez,TheChessLobster,1-0,E17,Queen's Indian Defense: Euwe Variation
oscarhernadez,filmosaurus,0-1,A49,Indian Defense: Przepiorka Variation
filmosaurus,oscarhernadez,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
yoseke,oscarhernadez,0-1,E00,Catalan
oscarhernadez,vladsuar,1-0,A80,Dutch Defense
oscarhernadez,carlbc84,0-1,A80,Dutch Defense: Raphael Variation
vladsuar,oscarhernadez,1-0,B21,Sicilian Defense: Smith-Morra Gambit
mnmassari,oscarhernadez,0-1,E11,Bogo-Indian Defense: Nimzowitsch Variation
oscarhernadez,oswaldobalza,0-1,A46,Indian Defense: Knights Variation
vladsuar,oscarhernadez,1-0,A45,Indian Defense
oscarhernadez,migherize,1-0,A49,Indian Defense: Przepiorka Variation
Jacksi_guada,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,cjop2,1-0,D02,Queen's Pawn Game: Zukertort Variation
vladsuar,oscarhernadez,0-1,A46,Indian Defense: London System
oscarhernadez,Reifer,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
guadaj,oscarhernadez,0-1,-1,-1
carlbc84,oscarhernadez,1-0,B00,King's Pawn
oscarhernadez,samuel22bastidas,0-1,A49,Indian Defense: Przepiorka Variation
oscarhernadez,migherize,0-1,A46,Indian Defense: Wade-Tartakower Defense
oscarhernadez,mnmassari,1-0,E60,"King's Indian Defense: Fianchetto Variation, Yugoslav System"
samuel22bastidas,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
AOjeda,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,Jminiel,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
MNGERMANCHACING,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,AOjeda,0-1,A49,Indian Defense: Przepiorka Variation
oscarhernadez,DOUGLASMAITA,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
JorgePereGX,oscarhernadez,1-0,B07,"Lion Defense: Anti-Philidor, Lion's Cave"
Albertdavis23,oscarhernadez,1-0,A45,Indian Defense
paolablanco95,oscarhernadez,1-0,A18,English : Mikenas-Carls Variation
oscarhernadez,hernanparra85,1-0,A40,Horwitz Defense
hielodrag,oscarhernadez,0-1,A46,Indian Defense: London System
oscarhernadez,MNGERMANCHACING,1-0,A40,Horwitz Defense
oscarhernadez,edwuinb1,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
vladsuar,oscarhernadez,0-1,A45,Indian Defense
oscarhernadez,panza1977,0-1,D02,Queen's Pawn Game: Zukertort Variation
oswaldobalza,oscarhernadez,1-0,A46,Indian Defense: Knights Variation
oscarhernadez,panza1977,1-0,D02,Queen's Pawn Game: Zukertort Variation
edwuinb1,oscarhernadez,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
oscarhernadez,guadaj,1-0,D02,Queen's Pawn Game: Zukertort Variation
Cacho22,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,oswaldobalza,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
samuel22bastidas,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,JoseAlvarez07,1-0,A40,Horwitz Defense
edwuinb1,oscarhernadez,1-0,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,cjop1,1-0,D02,Queen's Pawn Game: Zukertort Variation
oscarhernadez,vladsuar,1-0,A80,Dutch Defense
cjop1,oscarhernadez,1-0,B32,Sicilian Defense: Lwenthal Variation
DanielBarreto,oscarhernadez,1-0,B30,Sicilian Defense: Old Sicilian
oscarhernadez,jab17,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
migherize,oscarhernadez,0-1,B41,Sicilian Defense: Kan Variation
oscarhernadez,edwuinb1,0-1,D02,Queen's Pawn Game: Symmetrical Variation
migherize,oscarhernadez,0-1,A05,Zukertort
oscarhernadez,jab17,0-1,D02,Queen's Pawn Game: Zukertort Variation
oscarhernadez,Reifer,0-1,-1,-1
migherize,oscarhernadez,1-0,A05,Zukertort
migherize,oscarhernadez,0-1,B23,Sicilian Defense: Closed
oscarhernadez,edwuinb1,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
gilaryaraujo12,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,Lego77,0-1,D02,Queen's Pawn Game: Zukertort Variation
panza1977,oscarhernadez,1/2-1/2,B21,Sicilian Defense: Smith-Morra Gambit
oscarhernadez,Sulthan_Kan,1-0,D02,Queen's Pawn Game: Zukertort Variation
panza1977,oscarhernadez,0-1,B21,Sicilian Defense: Smith-Morra Gambit
oscarhernadez,Lego77,1-0,D02,Queen's Pawn Game: Krause Variation
arapars,oscarhernadez,1-0,E11,Bogo-Indian Defense: Nimzowitsch Variation
oscarhernadez,mehdibelivand,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
oscarhernadez,Migueliski,1-0,-1,-1
Shaggy9999,oscarhernadez,0-1,-1,-1
angelmarqz,oscarhernadez,0-1,-1,-1
oscarhernadez,rogeltigre,1-0,-1,-1
Shaggy9999,oscarhernadez,0-1,-1,-1
angelmarqz,oscarhernadez,1-0,-1,-1
oscarhernadez,moragico,1-0,-1,-1
oscarhernadez,elmatador10536,1-0,-1,-1
oscarhernadez,angelmarqz,0-1,-1,-1
moragico,oscarhernadez,1-0,-1,-1
idvidal,oscarhernadez,0-1,-1,-1
oscarhernadez,Thekingalex,1-0,-1,-1
oscarhernadez,Yesiosita,0-1,-1,-1
yobrother,oscarhernadez,1-0,A46,Torre Attack
oscarhernadez,carlbc84,0-1,A80,Dutch Defense
Lenny2006,oscarhernadez,0-1,A45,Trompowsky Attack: Classical Defense
Ajedrez0873,oscarhernadez,0-1,A01,Nimzo-Larsen Attack: Indian Variation
oscarhernadez,LIROVSKY,1-0,A49,Indian Defense: Przepiorka Variation
migherize,oscarhernadez,0-1,-1,-1
Gova479,oscarhernadez,1/2-1/2,E11,Bogo-Indian Defense: Nimzowitsch Variation
oscarhernadez,vladsuar,1-0,A40,Queen's Pawn Game
Yupori,oscarhernadez,1-0,B30,Sicilian Defense: Old Sicilian
oscarhernadez,Reifer,1/2-1/2,A46,Indian Defense: Knights Variation
oscarhernadez,mnmassari,1-0,D02,Queen's Pawn Game: Zukertort Variation
oscarhernadez,vladsuar,1-0,A80,Dutch Defense
mnmassari,oscarhernadez,0-1,B24,Sicilian Defense: Closed
robindoc,oscarhernadez,0-1,E21,Nimzo-Indian Defense: Three Knights Variation
oscarhernadez,Cacho22,1-0,A49,Indian Defense: Przepiorka Variation
mnmassari,oscarhernadez,0-1,-1,-1
oscarhernadez,carlbc84,1-0,A40,Queen's Pawn Game
robindoc,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,Cacho22,1-0,A40,Queen's Pawn Game
carlbc84,oscarhernadez,0-1,B35,"Sicilian Defense: Dragon Variation, Modern Bc4 Variation"
oscarhernadez,Cacho22,1-0,A49,Indian Defense: Przepiorka Variation
oscarhernadez,mnmassari,0-1,-1,-1
negm19977,oscarhernadez,1-0,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,wefsa112,1-0,A49,Indian Defense: Przepiorka Variation
wefsa112,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,wefsa112,1-0,A49,Indian Defense: Przepiorka Variation
wefsa112,oscarhernadez,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
oscarhernadez,wefsa112,1-0,A49,Indian Defense: Przepiorka Variation
agha_shahzad,oscarhernadez,0-1,E32,Nimzo-Indian Defense: Classical Variation
oscarhernadez,arapars,0-1,A49,Indian Defense: Przepiorka Variation
Loks71,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,AIL1954,1-0,D02,Queen's Pawn Game: Zukertort Variation
iswoko,oscarhernadez,0-1,E32,Nimzo-Indian Defense: Classical Variation
oscarhernadez,jorfrancog,0-1,D02,Queen's Pawn Game: Krause Variation
alias1713,oscarhernadez,0-1,A15,English : Anglo-Indian Defense
oscarhernadez,alias1713,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Katsiki,oscarhernadez,1-0,A45,Indian Defense
oscarhernadez,Katsiki,1-0,A46,Indian Defense: Knights Variation
oscarhernadez,Chourik,0-1,A45,Indian Defense
Chourik,oscarhernadez,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
oscarhernadez,gambi_shah,0-1,A44,Benoni Defense: Semi-Benoni
gambi_shah,oscarhernadez,1-0,A05,Zukertort
oscarhernadez,Chesskilled,1-0,D02,Queen's Pawn Game: Zukertort Variation
oscarhernadez,goldenstate20,0-1,-1,-1
oscarhernadez,LCaceresG,0-1,A41,Queen's Pawn Game
ELNEGROM,oscarhernadez,1-0,A05,Zukertort : Quiet System
oscarhernadez,jorlazchess,0-1,A43,"Benoni Defense: Benoni-Indian Defense, Kingside Move Order"
ALEJIN,oscarhernadez,0-1,B20,Sicilian Defense: Bowdler Attack
MNcapivaraRei,oscarhernadez,1-0,E20,Nimzo-Indian Defense: Romanishin Variation
lau_ocs,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,Ahmedalaa123,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
oscarhernadez,IgorBeli,1-0,D02,Queen's Pawn Game: Zukertort Variation
oscarhernadez,aldeeb81aldeeb,0-1,A40,Modern Defense
aldeeb81aldeeb,oscarhernadez,1-0,B20,Sicilian Defense: Lasker-Dunne Attack
oscarhernadez,THENEWRETURN,1/2-1/2,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
oscarhernadez,Vadimkaaa,0-1,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
Vadimkaaa,oscarhernadez,1-0,B24,Sicilian Defense: Closed
oscarhernadez,yhonsue,1-0,A40,Englund Gambit Complex: Stockholm Variation
yhonsue,oscarhernadez,0-1,B21,Sicilian Defense: Morphy Gambit
oscarhernadez,yhonsue,0-1,A40,Englund Gambit Complex: Stockholm Variation
yhonsue,oscarhernadez,1/2-1/2,B21,Sicilian Defense: Smith-Morra Gambit
oscarhernadez,yhonsue,0-1,A40,Englund Gambit Complex: Englund Gambit
yhonsue,oscarhernadez,0-1,B21,Sicilian Defense: Smith-Morra Gambit
flash16,oscarhernadez,0-1,B30,Sicilian Defense: Old Sicilian
oscarhernadez,flash16,0-1,A41,Queen's Pawn Game
oscarhernadez,RapidLight,0-1,A41,Queen's Pawn Game
oscarhernadez,smenecier,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
oscarhernadez,uranor,1-0,D02,Queen's Pawn Game: Krause Variation
serenister,oscarhernadez,0-1,B23,Sicilian Defense: Grand Prix Attack
oscarhernadez,carlosguillen,1-0,A08,Zukertort : Grnfeld Reversed
carlosguillen,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
kinggizzard,oscarhernadez,0-1,A18,English : Mikenas-Carls Variation
humbleman,oscarhernadez,1-0,A15,"English : Anglo-Indian Defense, King's Indian Formation"
oscarhernadez,Ardiansyahhhhh,1-0,A46,Indian Defense: Knights Variation
oscarhernadez,oscardblitz,1-0,A46,Indian Defense: Knights Variation
oscardblitz,oscarhernadez,0-1,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,oscardblitz,1-0,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
oscarhernadez,Sevassevas,1-0,A41,Queen's Pawn Game
Sevassevas,oscarhernadez,1-0,B24,Sicilian Defense: Closed
Kakuya,oscarhernadez,0-1,E11,Bogo-Indian Defense: Nimzowitsch Variation
oscarhernadez,Kakuya,1/2-1/2,D02,"Queen's Pawn Game: Symmetrical Variation, Pseudo-Catalan"
ElefanteNegro,oscarhernadez,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
oscarhernadez,Iz2501,0-1,A49,Indian Defense: Przepiorka Variation
Daogkaperdeko,oscarhernadez,0-1,A45,Indian Defense
oscarhernadez,Daogkaperdeko,1-0,A46,Indian Defense: Wade-Tartakower Defense
DocVen13,oscarhernadez,0-1,A15,English : Anglo-Indian Defense
oscarhernadez,DocVen13,1-0,A49,Indian Defense: Przepiorka Variation
DocVen13,oscarhernadez,0-1,A15,English : Anglo-Indian Defense
BC1956,oscarhernadez,1-0,B31,"Sicilian Defense: Nyezhmetdinov-Rossolimo Attack, Fianchetto Variation"
oscarhernadez,delix16,1-0,D02,Queen's Pawn Game: Zukertort Variation
fadi-nabil,oscarhernadez,0-1,B30,Sicilian Defense: Old Sicilian
oscarhernadez,Lefleau,0-1,A49,Indian Defense: Przepiorka Variation
oscarhernadez,nikolaevich57,0-1,A43,"Benoni Defense: Old Benoni, Mujannah Formation"
Chessboll,oscarhernadez,0-1,A45,Trompowsky Attack: Classical Defense
taljkralj,oscarhernadez,1-0,B32,Sicilian Defense: Lwenthal Variation
oscarhernadez,sKotfIsH,1-0,A40,Horwitz Defense
