Blancas,Negras,Result,ECO,Opening
gorazdo,Elneneasesino,1-0,B01,Scandinavian Defense: Bronstein Variation
Bulletrovich,Elneneasesino,1-0,D44,Semi-Slav Defense Accepted
antooonio97,Elneneasesino,1-0,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,Figo13,1-0,A44,Benoni Defense: Semi-Benoni
Elneneasesino,dvv36,1/2-1/2,D08,"Queen's Gambit Declined: Albin Countergambit, Lasker Trap"
eie24,Elneneasesino,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,colnago_master,0-1,E91,King's Indian Defense: Orthodox Variation
PotimarrondeNice,Elneneasesino,0-1,A01,Nimzo-Larsen Attack: Modern Variation
Elneneasesino,mmtk,1-0,C13,"French Defense: Classical Variation, Tartakower Variation"
Elneneasesino,Lego77,0-1,B15,Caro-Kann Defense
Alan_Abreu,Elneneasesino,1-0,B00,King's Pawn
gibinha,Elneneasesino,1-0,D10,Slav Defense
KaspaskiChess,Elneneasesino,1-0,A09,Rti
Elneneasesino,KaspaskiChess,1-0,D01,Richter-Veresov Attack
Elneneasesino,juniorpov,1-0,D01,"Queen's Pawn Game: Veresov Attack, Richter Variation"
Elneneasesino,Gova479,1-0,E91,King's Indian Defense: Orthodox Variation
Williams_Abreu78,Elneneasesino,0-1,D02,Queen's Pawn Game: Chigorin Variation
Elneneasesino,cabri007,1-0,C11,French Defense: Burn Variation
Williams_Abreu78,Elneneasesino,0-1,D02,Queen's Pawn Game: Chigorin Variation
douglasabreu,Elneneasesino,0-1,B01,Scandinavian Defense
Elneneasesino,carlbc84,1-0,A83,"Dutch Defense: Staunton Gambit, Lasker Variation"
Williams_Abreu78,Elneneasesino,0-1,D02,Queen's Pawn Game: Chigorin Variation
Elneneasesino,Gova479,1-0,E81,"King's Indian Defense: Smisch Variation, Normal Defense"
plustard,Elneneasesino,1-0,E67,"King's Indian Defense: Fianchetto Variation, Classical Fianchetto"
Elneneasesino,Mashmalo4,0-1,C11,"French Defense: Classical Variation, Burn Variation, Main Line"
Ariakas,Elneneasesino,1-0,D00,Queen's Pawn Game: Levitsky Attack
puzzledpuzzler,Elneneasesino,1/2-1/2,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,alfredogto,1-0,C13,"French Defense: Classical Variation, Vistaneckis Variation"
RandomSchmoves,Elneneasesino,1-0,D44,Semi-Slav Defense: Botvinnik Variation
Infinite_EoN,Elneneasesino,1-0,B01,Scandinavian Defense: Bronstein Variation
Enmanuel091,Elneneasesino,1-0,D00,Queen's Pawn Game: Mason Variation
Elneneasesino,Enmanuel091,0-1,D37,Queen's Gambit Declined: Harrwitz Attack
Elneneasesino,Zol46,1-0,D02,Queen's Pawn Game: Symmetrical Variation
BlindMan99,Elneneasesino,0-1,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,Roman_Grehov200909,1-0,A31,"English : Symmetrical Variation, Anti-Benoni Variation"
dsn19,Elneneasesino,0-1,B90,"Sicilian Defense: Najdorf Variation, Lipnitsky Attack"
Elneneasesino,Ebuhurejra,1-0,A84,"Horwitz Defense: Dutch Defense, Bellon Gambit"
wilmaghanoy,Elneneasesino,1/2-1/2,B44,Sicilian Defense: Taimanov Variation
Elneneasesino,DanteFermin,0-1,D15,"Slav Defense: Chameleon Variation, Advance System"
ChessDominican,Elneneasesino,1-0,A24,"English : King's English Variation, Two Knights Variation, Fianchetto Line"
Elneneasesino,HEK_Anoa_KBPL,0-1,C11,French Defense: Burn Variation
doublexclam,Elneneasesino,0-1,E18,"Queen's Indian Defense: Classical Variation, Traditional Variation, Nimzowitsch Line"
Lichesone,Elneneasesino,0-1,D55,"Queen's Gambit Declined: Modern Variation, Normal Line"
Elneneasesino,Lightning_Death,1-0,A83,Dutch Defense: Staunton Gambit
Elneneasesino,joel_diaz,1-0,A45,Indian Defense
mejmej1352,Elneneasesino,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Elneneasesino,Kravtsov_Sergey,1-0,E62,"King's Indian Defense: Fianchetto Variation, Kavalek Defense"
Elneneasesino,rusty_brain,0-1,A00,Mieses
edwuinb1,Elneneasesino,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,Wilsonpalencia,0-1,D45,Semi-Slav Defense: Stoltz Variation
jeffren10,Elneneasesino,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Elneneasesino,Williams_Abreu78,1-0,E18,"Queen's Indian Defense: Classical Variation, Traditional Variation, Nimzowitsch Line"
jacksilany,Elneneasesino,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,Williams_Abreu78,0-1,C13,"French Defense: Classical Variation, Tartakower Variation"
jeffren10,Elneneasesino,0-1,B11,"Caro-Kann Defense: Two Knights Attack, Mindeno Variation, Exchange Line"
Elneneasesino,Alan_Abreu,1-0,D01,Richter-Veresov Attack
Jose_Barreto,Elneneasesino,0-1,E38,"Nimzo-Indian Defense: Classical Variation, Berlin Variation"
Elneneasesino,Jose_Barreto,0-1,D01,Richter-Veresov Attack
Jose_Barreto,Elneneasesino,1-0,E38,"Nimzo-Indian Defense: Classical Variation, Berlin Variation"
Elneneasesino,Jose_Barreto,0-1,E16,Queen's Indian Defense: Riumin Variation
Jose_Barreto,Elneneasesino,0-1,D44,"Semi-Slav Defense: Botvinnik Variation, Lilienthal Variation"
Elneneasesino,Jose_Barreto,0-1,E18,"Queen's Indian Defense: Classical Variation, Traditional Variation"
jeffren10,Elneneasesino,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,jeffren10,1/2-1/2,A45,Indian Defense
jeffren10,Elneneasesino,1/2-1/2,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,jeffren10,0-1,C13,"French Defense: Classical Variation, Tartakower Variation"
jeffren10,Elneneasesino,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Paulewski,Elneneasesino,1-0,D07,Queen's Gambit Declined: Chigorin Defense
jeffren10,Elneneasesino,1-0,B41,Sicilian Defense: Kan Variation
jeffren10,Elneneasesino,0-1,A00,Van't Kruijs
Elneneasesino,jeffren10,1/2-1/2,C00,French Defense: Normal Variation
jeffren10,Elneneasesino,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,jeffren10,1-0,C00,French Defense: Normal Variation
jeffren10,Elneneasesino,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,jeffren10,1-0,C00,French Defense: Normal Variation
jeffren10,Elneneasesino,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Morphychess2000,Elneneasesino,1-0,B01,Scandinavian Defense: Bronstein Variation
FredAga,Elneneasesino,0-1,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,UrMomsPawn,0-1,E10,Blumenfeld Countergambit
Elneneasesino,SuperMishutka,0-1,A41,Wade Defense
Hapaku24,Elneneasesino,0-1,A54,Old Indian Defense: Two Knights Variation
Elneneasesino,ShahinamAA,1-0,E95,King's Indian Defense: Orthodox Variation
longanizo,Elneneasesino,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Elneneasesino,Infinite_EoN,0-1,A47,Queen's Indian Defense
Elneneasesino,andreast3,1/2-1/2,D37,Queen's Gambit Declined: Three Knights Variation
DeRoGaLi,Elneneasesino,1-0,A01,Nimzo-Larsen Attack: Classical Variation
chalychess19,Elneneasesino,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,yalan4583,1-0,C11,"French Defense: Classical Variation, Burn Variation, Morozevich Line"
yalan4583,Elneneasesino,0-1,A15,English : Anglo-Indian Defense
pjotrskolasa,Elneneasesino,1-0,A07,King's Indian Attack
Elneneasesino,Justin_Luhrman,1/2-1/2,C11,French Defense: Burn Variation
Anonymous432,Elneneasesino,1/2-1/2,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,kralevskialeksandar,1-0,D01,"Queen's Pawn Game: Veresov Attack, Boyce Defense"
PerlaBlava,Elneneasesino,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,poleo_fresa,0-1,A83,"Dutch Defense: Staunton Gambit, Lasker Variation"
Elneneasesino,kouoibertrand,1-0,D01,"Queen's Pawn Game: Veresov Attack, Boyce Defense"
Tobu1997,Elneneasesino,0-1,D02,Queen's Pawn Game: Chigorin Variation
Elneneasesino,HUGOABEL,0-1,C11,"French Defense: Classical Variation, Burn Variation, Main Line"
matsken,Elneneasesino,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Fischer_has_Risen,Elneneasesino,1-0,D00,Queen's Pawn Game: Mason Variation
Elneneasesino,Fritz1k,0-1,A45,Indian Defense: Reversed Chigorin Defense
Elneneasesino,marneo,1/2-1/2,B07,Pirc Defense
Vilmar1992,Elneneasesino,0-1,A17,"English : Anglo-Indian Defense, Hedgehog System"
Elneneasesino,Agaraa,1-0,C14,"French Defense: Classical Variation, Pollock Variation"
Elneneasesino,janqis,0-1,A40,Modern Defense
IljinG,Elneneasesino,0-1,D00,Queen's Pawn Game
Elneneasesino,AlexTheFat,1-0,C11,"French Defense: Classical Variation, Burn Variation, Main Line"
pollovsky,Elneneasesino,0-1,D00,Queen's Pawn Game: Levitsky Attack
historicodeatleta,Elneneasesino,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
AsceticLawyer,Elneneasesino,1-0,A45,Indian Defense
Elneneasesino,Kamaldaoudi,1-0,D45,Semi-Slav Defense: Stoltz Variation
resania,Elneneasesino,0-1,D04,Queen's Pawn Game: Colle System
Elneneasesino,Smyslovs_Poodle,0-1,D01,Richter-Veresov Attack
Elneneasesino,FahriKarakurt,0-1,D01,Richter-Veresov Attack
AiratAirat,Elneneasesino,0-1,D00,Queen's Pawn Game
Elneneasesino,janqis,1-0,B06,"Pterodactyl Defense: Eastern, Anhanguera"
Kikoff2017,Elneneasesino,1-0,A15,English : Anglo-Indian Defense
Elneneasesino,MrMosasaurus,0-1,A45,Indian Defense: Reversed Chigorin Defense
mohammadallan94,Elneneasesino,1-0,B43,"Sicilian Defense: Kan Variation, Wing Attack"
Elneneasesino,sarenka_czaruje_69,0-1,D01,Richter-Veresov Attack
Elneneasesino,MR_COMBI,0-1,A40,Englund Gambit Complex: Soller Gambit
Alfie2006,Elneneasesino,0-1,B01,Scandinavian Defense: Bronstein Variation
nimr21,Elneneasesino,0-1,D07,Queen's Gambit Declined: Chigorin Defense
Elneneasesino,stachista,0-1,D45,Semi-Slav Defense: Stoltz Variation
Elneneasesino,Couronian,1-0,D16,Slav Defense: Alapin Variation
chakradeoo1,Elneneasesino,0-1,B01,Scandinavian Defense: Bronstein Variation
DejanRajcevski,Elneneasesino,1/2-1/2,B01,Scandinavian Defense: Bronstein Variation
rylod4,Elneneasesino,0-1,B41,"Sicilian Defense: Kan Variation, Marczy Bind, Rti Variation"
yaseru1,Elneneasesino,0-1,A01,Nimzo-Larsen Attack: Classical Variation
Elneneasesino,yaseru1,0-1,E16,Queen's Indian Defense: Riumin Variation
Elneneasesino,criollitex,1-0,B07,Pirc Defense
Elneneasesino,roquemaspoli,1-0,D38,Queen's Gambit Declined: Ragozin Defense
deuterek77,Elneneasesino,1-0,D02,Queen's Pawn Game: Chigorin Variation
LTop,Elneneasesino,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Elneneasesino,RokVr,0-1,A44,Benoni Defense: Semi-Benoni
AGOSU,Elneneasesino,0-1,A35,"English : Symmetrical Variation, Four Knights Variation"
topology5,Elneneasesino,0-1,A46,Yusupov-Rubinstein System
Elneneasesino,LarsenMagnus,0-1,A45,Indian Defense: Reversed Chigorin Defense
Elneneasesino,greg_sarg,0-1,A64,"Benoni Defense: Fianchetto Variation, Hastings Defense, Main Line"
Clubolim,Elneneasesino,0-1,A16,"English : Anglo-Indian Defense, Queen's Knight Variation"
LegendaryOM,Elneneasesino,1/2-1/2,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,LegendaryOM,0-1,E98,"King's Indian Defense: Orthodox Variation, Classical System"
LegendaryOM,Elneneasesino,1-0,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,LegendaryOM,1-0,E98,"King's Indian Defense: Orthodox Variation, Classical System"
ArnieChipmunk,Elneneasesino,1/2-1/2,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,Annibale93,0-1,D01,Richter-Veresov Attack
Elneneasesino,Morphy_the_great,1-0,A45,Indian Defense
noggis,Elneneasesino,1-0,D02,Queen's Pawn Game: Chigorin Variation
Elneneasesino,SG1920,0-1,D37,Queen's Gambit Declined: Three Knights Variation
sem_schweiz,Elneneasesino,0-1,D43,Semi-Slav Defense
Graymayster,Elneneasesino,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Elneneasesino,villarblitz,1-0,C11,"French Defense: Classical Variation, Burn Variation, Main Line"
matthewlutu,Elneneasesino,0-1,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,MrDuncan2020,0-1,A41,Queen's Pawn Game
Elneneasesino,Final_Round,1-0,E91,King's Indian Defense: Orthodox Variation
RDL74,Elneneasesino,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
mimeto357,Elneneasesino,0-1,D02,Queen's Pawn Game: Chigorin Variation
Elneneasesino,Smasher123,0-1,D02,Queen's Pawn Game: Zukertort Variation
boybalzain,Elneneasesino,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
proudbully,Elneneasesino,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
juliozet,Elneneasesino,1-0,B01,Scandinavian Defense
Elneneasesino,juliozet,0-1,A43,Benoni Defense: Old Benoni
Elneneasesino,ebi1553,0-1,C11,"French Defense: Classical Variation, Burn Variation, Main Line"
Elneneasesino,MrMADEUS,1-0,A83,Dutch Defense: Staunton Gambit
Shahresabz1398,Elneneasesino,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
reaggaesux,Elneneasesino,1-0,D00,"Blackmar-Diemer Gambit: Bogoljubov Variation, Nimzowitsch Attack"
Elneneasesino,Volodiya,1-0,D01,"Queen's Pawn Game: Veresov Attack, Richter Variation"
Fleido,Elneneasesino,0-1,A00,Zukertort : Reversed Mexican Defense
Elneneasesino,capivaraclasseC,1-0,A56,Benoni Defense: Hromdka System
Horween,Elneneasesino,0-1,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,mansurhidayat,0-1,C14,"French Defense: Classical Variation, Pollock Variation"
roBERT_-1,Elneneasesino,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,Rudi128,1-0,A95,"Dutch Defense: Classical Variation, Stonewall Variation"
flamintino,Elneneasesino,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,masoudkhorasanian,0-1,A45,Indian Defense
vayntraubinator,Elneneasesino,0-1,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,mickychess84,1-0,C11,French Defense: Burn Variation
Wacan_Warren,Elneneasesino,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,StockfishGod,1/2-1/2,C18,"French Defense: Winawer Variation, Advance Variation"
Elneneasesino,omich_dima_S,0-1,E98,"King's Indian Defense: Orthodox Variation, Classical System"
Abr45,Elneneasesino,1/2-1/2,B01,Scandinavian Defense: Bronstein Variation
Andrei1966,Elneneasesino,0-1,B21,Sicilian Defense: McDonnell Attack
Elneneasesino,AadityaGhansham,1-0,A45,Indian Defense
wewwewwew,Elneneasesino,0-1,D45,Semi-Slav Defense: Normal Variation
Elneneasesino,JL263,1-0,D02,Queen's Gambit Accepted: Rosenthal Variation
KulTim,Elneneasesino,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Elneneasesino,punkten,0-1,A73,"Benoni Defense: Classical Variation, Main Line"
Elneneasesino,DrIvan2,0-1,C11,French Defense: Burn Variation
sonndang98,Elneneasesino,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,Spaggo31,1-0,D01,Richter-Veresov Attack
alfredogto,Elneneasesino,0-1,A46,Torre Attack
epistaxis,Elneneasesino,1/2-1/2,D07,Queen's Gambit Declined: Chigorin Defense
Elneneasesino,Mohamed-saber,1-0,B06,Modern Defense: Standard Defense
Elneneasesino,TOLU_FISCHER,0-1,A41,Queen's Pawn Game
Sgplus,Elneneasesino,0-1,B01,Scandinavian Defense
Secondcz,Elneneasesino,0-1,B01,Scandinavian Defense: Bronstein Variation
TacticalMaster,Elneneasesino,1/2-1/2,B01,Scandinavian Defense
Elneneasesino,KacperV,1/2-1/2,A45,Indian Defense
Elneneasesino,kakovski,0-1,A82,Dutch Defense: Blackmar's Second Gambit
Adilakram,Elneneasesino,1-0,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,Jorgecc24,0-1,A45,Indian Defense
salva5,Elneneasesino,0-1,D00,Queen's Pawn Game: Steinitz Countergambit
LowerSaxonier,Elneneasesino,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
gusajei,Elneneasesino,0-1,B21,Sicilian Defense: Smith-Morra Gambit
Elneneasesino,gusajei,1-0,A40,Englund Gambit
cebelli,Elneneasesino,1/2-1/2,B23,Sicilian Defense: Closed
Fakhriev,Elneneasesino,1/2-1/2,B01,Scandinavian Defense: Mieses-Kotroc Variation
Elneneasesino,Fakhriev,0-1,E76,"King's Indian Defense: Four Pawns Attack, Dynamic Attack"
MolchanovNick,Elneneasesino,0-1,A10,English : Anglo-Dutch Defense
Elneneasesino,Kopulec,1/2-1/2,C11,French Defense: Burn Variation
vaswax,Elneneasesino,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,Lelya96,0-1,C11,French Defense: Burn Variation
danieljaber,Elneneasesino,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
genesistaccaban,Elneneasesino,1-0,B20,Sicilian Defense: Lasker-Dunne Attack
NiromandMohammade20,Elneneasesino,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
Elneneasesino,kars78,0-1,D01,"Queen's Pawn Game: Veresov Attack, Boyce Defense"
Elneneasesino,Jorgealania90,1-0,D24,Queen's Gambit Accepted: Showalter Variation
Elneneasesino,raigo215,1-0,A40,Englund Gambit
Laknu,Elneneasesino,0-1,D07,"Queen's Gambit Declined: Chigorin Defense, Main Line"
Elneneasesino,Laknu,0-1,D43,Semi-Slav Defense
christianscho,Elneneasesino,0-1,D00,Queen's Pawn Game: Levitsky Attack
Elneneasesino,tomasie,1-0,C14,"French Defense: Classical Variation, Pollock Variation"
Tiranorc_Mosulac,Elneneasesino,1-0,B01,Scandinavian Defense: Bronstein Variation
darkobalov,Elneneasesino,1-0,A06,Zukertort : Santasiere's Folly
Elneneasesino,lastemperor1,1-0,A45,Indian Defense
JuanCLA,Elneneasesino,1-0,D02,Queen's Pawn Game: Chigorin Variation
Elneneasesino,gonzassa17,1-0,B07,Pirc Defense
hammdan_cadas,Elneneasesino,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
tinymammoth,Elneneasesino,0-1,D07,"Queen's Gambit Declined: Chigorin Defense, Main Line"
Elneneasesino,Nikita_Nagornov,1-0,E12,Queen's Indian Defense: Kasparov Variation
Elneneasesino,PimponNicois,0-1,B15,Caro-Kann Defense: Tartakower Variation
Hvca_mota,Elneneasesino,1/2-1/2,B01,Scandinavian Defense: Mieses-Kotroc Variation
Sergei_Teterin,Elneneasesino,0-1,D07,Queen's Gambit Declined: Chigorin Defense
Elneneasesino,GoodKnightRookie,1/2-1/2,D01,"Queen's Pawn Game: Veresov Attack, Boyce Defense"
Adrianstamate,Elneneasesino,1-0,D45,Semi-Slav Defense: Rubinstein System
ER1964,Elneneasesino,1-0,D02,Queen's Pawn Game: Chigorin Variation
Elneneasesino,ER1964,1-0,D01,"Queen's Pawn Game: Veresov Attack, Richter Variation"
Elneneasesino,Elreyblanco1,0-1,A21,English : King's English Variation
Alitof,Elneneasesino,0-1,B01,Scandinavian Defense
Elneneasesino,Gamarra,1-0,D00,Queen's Pawn Game: Chigorin Variation
janrolaluka69,Elneneasesino,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
marneo,Elneneasesino,1-0,D01,Rapport-Jobava System
Elneneasesino,Germanvince,0-1,D01,"Queen's Pawn Game: Veresov Attack, Richter Variation"
Elneneasesino,jblick,1-0,A40,Englund Gambit Complex: Hartlaub-Charlick Gambit
Elneneasesino,Kuftyrev_Ilia,1-0,D01,"Queen's Pawn Game: Veresov Attack, Richter Variation"
nezirus,Elneneasesino,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,pgjs,1-0,A45,Indian Defense
Resende99,Elneneasesino,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
meter,Elneneasesino,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Megatal,Elneneasesino,1-0,B01,Scandinavian Defense
Elneneasesino,Megatal,0-1,A40,Mikenas Defense
Elneneasesino,Everrang,1-0,C19,"French Defense: Winawer Variation, Positional Variation"
MK_Juic_R,Elneneasesino,1-0,A09,Rti
Elneneasesino,Ranchenko,1-0,D01,Richter-Veresov Attack
leedar,Elneneasesino,0-1,D00,Queen's Pawn Game: Steinitz Countergambit
saneksrovenek1,Elneneasesino,1-0,A41,Rat Defense: English Rat
Elneneasesino,saneksrovenek1,1/2-1/2,A55,Old Indian Defense: Normal Variation
gilaryaraujo12,Elneneasesino,1-0,B00,King's Pawn
Elneneasesino,carlbc84,0-1,A45,Indian Defense
Elneneasesino,jacksilany,1-0,C14,"French Defense: Classical Variation, Pollock Variation"
Elneneasesino,douglasabreu,0-1,B07,Pirc Defense
jeffren10,Elneneasesino,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,Foadfoadfoad1512,1-0,A70,Benoni Defense: Classical Variation
Foadfoadfoad1512,Elneneasesino,0-1,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,emilsmierins,0-1,A45,Indian Defense: Reversed Chigorin Defense
LeGrosBaleze,Elneneasesino,1/2-1/2,D02,Queen's Pawn Game: Chigorin Variation
Elneneasesino,frasigal,0-1,C19,"French Defense: Winawer Variation, Positional Variation"
Ebuhurejra,Elneneasesino,0-1,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,richardyorac123,0-1,A40,Englund Gambit Complex: Englund Gambit
Elneneasesino,pedromachin,1-0,C11,"French Defense: Classical Variation, Burn Variation, Main Line"
nakamuka,Elneneasesino,0-1,D06,Queen's Gambit Declined: Austrian Defense
Casper82,Elneneasesino,0-1,D02,Queen's Pawn Game: Chigorin Variation
Elneneasesino,Powoto,1-0,A40,Queen's Pawn Game
Powoto,Elneneasesino,1/2-1/2,A10,English : Anglo-Scandinavian Defense
Elneneasesino,Powoto,1-0,A00,Van Geet : Novosibirsk Variation
Elneneasesino,vikundel,0-1,B15,Caro-Kann Defense
vikundel,Elneneasesino,0-1,D07,Queen's Gambit Declined: Chigorin Defense
Elneneasesino,Marcos_2019,1-0,B15,Caro-Kann Defense: Main Line
Elneneasesino,Rostvmatvey,0-1,C11,"French Defense: Classical Variation, Burn Variation, Main Line"
Rostvmatvey,Elneneasesino,0-1,B01,Scandinavian Defense: Bronstein Variation
Doubled_Rooks,Elneneasesino,1-0,B01,Scandinavian Defense: Bronstein Variation
Iamnotfool,Elneneasesino,1/2-1/2,C44,Scotch Game
Elneneasesino,Iamnotfool,0-1,B15,Caro-Kann Defense: Main Line
Elneneasesino,wuzek79,1-0,C11,"French Defense: Steinitz Variation, Boleslavsky Variation"
Elneneasesino,PatMercy,0-1,B07,Pirc Defense
Calanthe,Elneneasesino,0-1,D13,Slav Defense: Exchange Variation
CristianZarate10,Elneneasesino,0-1,E01,Catalan : Closed
KingSlayerK,Elneneasesino,1-0,A07,King's Indian Attack
Elneneasesino,FutureFM04,0-1,D30,Queen's Gambit Declined: Traditional Variation
Elneneasesino,Katzik,1/2-1/2,D90,Grnfeld Defense: Three Knights Variation
Elneneasesino,MateuszZajac,0-1,D01,Richter-Veresov Attack
SolVita,Elneneasesino,1-0,D10,Slav Defense
Elneneasesino,neongelb,1-0,B07,Pirc Defense
M_hani,Elneneasesino,0-1,B50,"Sicilian Defense: Wing Gambit, Deferred Variation"
jeffren10,Elneneasesino,1-0,B40,Sicilian Defense: French Variation
Elneneasesino,jeffren10,0-1,A45,Indian Defense
jeffren10,Elneneasesino,1/2-1/2,B41,Sicilian Defense: Kan Variation
Elneneasesino,jeffren10,1-0,A82,French Defense: Franco-Hiva Gambit
jeffren10,Elneneasesino,1-0,B41,Sicilian Defense: Kan Variation
Elneneasesino,jeffren10,1-0,C02,"French Defense: Advance Variation, Paulsen Attack"
jeffren10,Elneneasesino,1-0,B41,Sicilian Defense: Kan Variation
Elneneasesino,jeffren10,1-0,C00,French Defense: Normal Variation
jeffren10,Elneneasesino,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
Elneneasesino,jeffren10,0-1,C00,French Defense: Normal Variation
jeffren10,Elneneasesino,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
Elneneasesino,jeffren10,1-0,A40,Horwitz Defense
jeffren10,Elneneasesino,0-1,B41,Sicilian Defense: Kan Variation
Elneneasesino,jeffren10,1-0,A43,Benoni Defense: French Benoni
jeffren10,Elneneasesino,0-1,B41,Sicilian Defense: Kan Variation
Elneneasesino,jeffren10,1-0,D06,Queen's Gambit Declined: Marshall Defense
jeffren10,Elneneasesino,1-0,B90,"Sicilian Defense: Najdorf Variation, English Attack"
Elneneasesino,jeffren10,1-0,C00,French Defense: Normal Variation
jeffren10,Elneneasesino,1-0,B90,"Sicilian Defense: Scheveningen Variation, English Attack"
Elneneasesino,jeffren10,1/2-1/2,A43,Benoni Defense: French Benoni
jeffren10,Elneneasesino,1-0,B80,"Sicilian Defense: Scheveningen Variation, English Attack"
Elneneasesino,jeffren10,0-1,C00,French Defense: Normal Variation
jeffren10,Elneneasesino,0-1,B90,"Sicilian Defense: Scheveningen Variation, English Attack"
Elneneasesino,jeffren10,1/2-1/2,C00,French Defense: Normal Variation
jeffren10,Elneneasesino,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,jeffren10,1-0,C00,French Defense: Normal Variation
jeffren10,Elneneasesino,1-0,B01,Scandinavian Defense
Elneneasesino,jeffren10,0-1,C00,French Defense: Normal Variation
Seth-KCAmps,Elneneasesino,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
Elneneasesino,Rehtori,1-0,D07,"Queen's Gambit Declined: Chigorin Defense, Main Line"
Elneneasesino,Alekin2,1-0,B00,"Nimzowitsch Defense: Scandinavian Variation, Bogoljubov Variation, Nimzowitsch Gambit"
Roobinho,Elneneasesino,1-0,B01,Scandinavian Defense: Bronstein Variation
Elneneasesino,Patrik_de_Smrt,0-1,D01,Richter-Veresov Attack
Elneneasesino,uoylliki,0-1,B15,Caro-Kann Defense: Main Line
yopie_KBPL,Elneneasesino,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
yoisnel,Elneneasesino,0-1,D01,Richter-Veresov Attack
Elneneasesino,danidep,1-0,B06,Modern Defense: Standard Defense
ChessAchaguas,Elneneasesino,0-1,A40,Englund Gambit
Elneneasesino,johanbooij,1-0,A45,Indian Defense: Reversed Chigorin Defense
Elneneasesino,jeffren10,0-1,A40,Horwitz Defense
jeffren10,Elneneasesino,0-1,B53,Sicilian Defense: Chekhover Variation
Elneneasesino,jeffren10,1-0,A45,Indian Defense
jeffren10,Elneneasesino,0-1,B90,"Sicilian Defense: Najdorf Variation, English Attack"
Elneneasesino,jeffren10,0-1,A45,Indian Defense
jeffren10,Elneneasesino,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
Elneneasesino,jeffren10,0-1,A40,English Defense
