Blancas,Negras,Result,ECO,Opening
mherize,Reifer,0-1,A05,Zukertort : Lemberger Gambit
Reifer,mherize,0-1,B32,Sicilian Defense: Kalashnikov Variation
mherize,Reifer,0-1,B21,Sicilian Defense: McDonnell Attack
Reifer,mherize,1-0,B21,Sicilian Defense: McDonnell Attack
mherize,Reifer,0-1,B01,Scandinavian Defense: Main Line
Reifer,mherize,0-1,B21,Sicilian Defense: Smith-Morra Gambit
mherize,Reifer,1-0,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
Reifer,mherize,1/2-1/2,A45,Indian Defense: Omega Gambit
mherize,Reifer,1-0,A07,King's Indian Attack
Reifer,mherize,1/2-1/2,E94,"King's Indian Defense: Orthodox Variation, Positional Defense, Closed Line"
mherize,Reifer,1-0,B90,Sicilian Defense: Najdorf Variation
Reifer,mherize,1-0,C10,"French Defense: Rubinstein Variation, Blackburne Defense"
mherize,Reifer,0-1,B90,Sicilian Defense: Najdorf Variation
Reifer,mherize,1-0,B03,Alekhine Defense
mherize,Reifer,0-1,A04,Zukertort : Kingside Fianchetto
Reifer,mherize,1-0,B20,Sicilian Defense: Lasker-Dunne Attack
mherize,Reifer,0-1,A05,King's Indian Attack: Symmetrical Defense
Reifer,mherize,0-1,C00,French Defense: Pelikan Variation
mherize,Reifer,1-0,B02,Alekhine Defense: Two Pawn Attack
Reifer,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
mherize,Reifer,1-0,A00,Hungarian
Reifer,mherize,0-1,B20,Sicilian Defense
mherize,HyperBroly,1-0,B50,"Sicilian Defense: Modern Variations, Anti-Qxd4 Move Order Accepted"
mherize,arielito1,0-1,B01,Scandinavian Defense: Schiller-Pytel Variation
arielito1,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
mherize,Donkie,0-1,B40,Sicilian Defense: Four Knights Variation
The_Nb4,mherize,0-1,B07,Pirc Defense
mherize,The_Nb4,1-0,C00,French Defense: Two Knights Variation
kitski69,mherize,0-1,A48,London System
JVvillacorta,mherize,0-1,A45,Indian Defense
Omar_Elawady,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
mherize,durden80,0-1,B01,Scandinavian Defense: Main Line
randisi14,mherize,1-0,E81,King's Indian Defense: Steiner Attack
Gastrite,mherize,0-1,B32,Sicilian Defense: Kalashnikov Variation
durden80,mherize,1-0,B32,Sicilian Defense: Lwenthal Variation
mherize,greshnik333_ASF,0-1,B02,Alekhine Defense: Two Pawn Attack
mherize,rubicapa,1-0,B62,Sicilian Defense: Richter-Rauzer Variation
mherize,Busy_Bishop,0-1,B07,Czech Defense
mherize,DaLionBeast,0-1,C65,Ruy Lopez: Berlin Defense
PaqueteAgresivo,mherize,0-1,B32,Sicilian Defense: Kalashnikov Variation
mherize,kumaraswamy,0-1,C65,Ruy Lopez: Berlin Defense
amka08,mherize,0-1,B21,Sicilian Defense: Smith-Morra Gambit
rubicapa,mherize,0-1,E73,King's Indian Defense: Averbakh Variation
mherize,vinchnz,1/2-1/2,B01,Scandinavian Defense: Blackburne Gambit
pusher64,mherize,0-1,B32,Sicilian Defense: Kalashnikov Variation
Cholwezovich,mherize,1-0,B23,Sicilian Defense: Grand Prix Attack
latendre,mherize,0-1,B46,Sicilian Defense: Taimanov Variation
el_mexicano,mherize,0-1,E70,King's Indian Defense: Accelerated Averbakh Variation
mherize,el_mexicano,1-0,C00,French Defense: Two Knights Variation
mherize,CBuHDiesel,0-1,C00,French Defense: Two Knights Variation
mherize,wallyrivera,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
HluliM,mherize,1-0,A49,Indian Defense: Przepiorka Variation
mherize,HluliM,1-0,B10,Caro-Kann Defense: Goldman Variation
HluliM,mherize,1-0,A45,Trompowsky Attack
mherize,HluliM,1/2-1/2,B10,Caro-Kann Defense
Grabuark,mherize,1/2-1/2,E81,King's Indian Defense: Steiner Attack
Michel_C20,mherize,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mherize,Non_ducor_duco,1-0,B09,"Pirc Defense: Austrian Attack, Ljubojevic Variation"
sickness0,mherize,0-1,D04,Queen's Pawn Game: Colle System
mherize,camiloleite1,1-0,B10,Caro-Kann Defense
mherize,Casikramnik33,1-0,B58,Sicilian Defense: Boleslavsky Variation
Casikramnik33,mherize,1-0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
mherize,TheReaLDeaL1987,1-0,B33,Sicilian Defense: Open
mherize,GunsNRoses,1-0,B10,Caro-Kann Defense: Goldman Variation
suadba,mherize,0-1,E61,King's Indian Defense
mherize,Chetanrusty,0-1,B32,Sicilian Defense: Flohr Variation
chessnoob2050,mherize,0-1,B46,Sicilian Defense: Taimanov Variation
MauricioCoco2,mherize,1-0,A25,"English : King's English Variation, Taimanov Variation"
lisyender,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
Alex1349,mherize,1-0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
mherize,toeyry,1/2-1/2,B01,Scandinavian Defense: Anderssen Counterattack
Oriman,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
tocaifriulano,mherize,1-0,A27,"English : King's English Variation, Three Knights System"
mherize,Beri,1-0,C10,"French Defense: Rubinstein Variation, Kasparov Attack"
mherize,RuvPaul,1-0,C65,Ruy Lopez: Berlin Defense
mherize,masahirobaba,1-0,B90,Sicilian Defense: Najdorf Variation
facugamu,mherize,0-1,B30,Sicilian Defense: Old Sicilian
mherize,EphraimHechanova,1-0,C41,Philidor Defense
Smowheer,mherize,0-1,E81,"King's Indian Defense: Smisch Variation, Bobotsov-Korchnoi-Petrosian Variation"
mherize,Waterman1970,1/2-1/2,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
ataque3,mherize,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mherize,magnanimonster,1-0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
pkonid,mherize,1-0,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
mherize,Peristilo,1-0,B02,Alekhine Defense: Two Pawn Attack
mherize,FZ_oke,1-0,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation"
blancoj3000,mherize,1-0,B20,"Sicilian Defense: Wing Gambit, Marshall Variation"
NoelGranada,mherize,0-1,A48,Torre Attack
mherize,brautigan,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
GranFaraonI,mherize,0-1,A48,Torre Attack
mherize,EfremovAA,0-1,C00,French Defense: Knight Variation
mherize,yan1,1-0,B40,Sicilian Defense: Four Knights Variation
mherize,CAPAROJA50,1-0,C40,Elephant Gambit: Marczy Gambit
WETohang,mherize,1-0,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
Artyestrada,mherize,0-1,A20,English : King's English Variation
Nkosijay,mherize,1/2-1/2,A03,Bird : Dutch Variation
Arktouros,mherize,1-0,A48,Torre Attack
mherize,destroyer_sby,0-1,C00,French Defense: Two Knights Variation
mherize,kayocesarbr,1-0,C00,French Defense: Two Knights Variation
mherize,pohyi,0-1,B07,"Lion Defense: Anti-Philidor, Lion's Cave"
eggplantisback,mherize,1-0,A45,Indian Defense
mherize,paje1,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
remake23,mherize,0-1,A00,Mieses
mherize,vishal111,1-0,B01,Scandinavian Defense: Marshall Variation
Vitocox18,mherize,1-0,B21,Sicilian Defense: Smith-Morra Gambit
mherize,Terompo,1-0,B02,Alekhine Defense: Two Pawn Attack
neristoin,mherize,0-1,D04,Queen's Pawn Game: Colle System
MovilConsultores,mherize,0-1,A48,East Indian Defense
mherize,carlosvl98,1-0,B06,Modern Defense: Three Pawns Attack
Popcorn2285,mherize,0-1,B32,Sicilian Defense: Kalashnikov Variation
mherize,LeMagicien1971,1-0,C42,Russian Game: Nimzowitsch Attack
mherize,BusinessMane,1-0,B74,"Sicilian Defense: Dragon Variation, Classical Variation, Tartakower Line"
drfraude,mherize,1-0,A48,London System
mherize,brenopimenta,1-0,B00,Owen Defense
Vainhk,mherize,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mherize,JoanBaez,1-0,B00,Pirc Defense
pion-jablay,mherize,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
mherize,YaracuyMacabro,0-1,B32,Sicilian Defense: Lwenthal Variation
OH1945,mherize,1-0,E81,"King's Indian Defense: Smisch Variation, Normal Defense"
aplastar,mherize,1-0,B33,"Sicilian Defense: Lasker-Pelikan Variation, Retreat Variation"
mherize,txt7,0-1,C41,Philidor Defense: Exchange Variation
hs1,mherize,0-1,E60,"King's Indian Defense: Normal Variation, King's Knight Variation"
mherize,mailbox,0-1,B06,Modern Defense: Three Pawns Attack
mherize,Wildfire35,1-0,B10,Caro-Kann Defense: Goldman Variation
pemahmoud,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
mherize,pemahmoud,1-0,B41,Sicilian Defense: Kan Variation
pemahmoud,mherize,1/2-1/2,B32,Sicilian Defense: Kalashnikov Variation
mherize,Jm83310,0-1,C10,"French Defense: Rubinstein Variation, Fort Knox Variation"
Digitalizer,mherize,1-0,E61,King's Indian Defense
mherize,Jalces,1/2-1/2,B32,Sicilian Defense: Accelerated Dragon
Leones1969,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
Kamelmorris2019,mherize,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mherize,AGONIAS,1-0,B90,Sicilian Defense: Najdorf Variation
mherize,Manto009,1-0,B10,Caro-Kann Defense: Goldman Variation
Pachecoz-j,mherize,0-1,B21,Sicilian Defense: Smith-Morra Gambit
mherize,jjboupart,0-1,C64,"Ruy Lopez: Classical Defense, Benelux Variation"
chikasae,mherize,0-1,B30,Sicilian Defense: Old Sicilian
mherize,kednanie,0-1,C00,French Defense: Two Knights Variation
Flaco28,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
dangleeballz,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
mherize,Indianapolis,0-1,B00,Rat Defense: Antal Defense
Anousdeux,mherize,0-1,E61,King's Indian Defense: Smyslov Variation
mherize,PerroGuerra,1-0,C62,Ruy Lopez: Steinitz Defense
Lekhaim,mherize,1-0,E97,"King's Indian Defense: Orthodox Variation, Aronin-Taimanov Defense"
Flaco28,mherize,0-1,B32,Sicilian Defense: Kalashnikov Variation
mherize,Reactions,0-1,B50,Sicilian Defense
mherize,Faintok,1-0,C00,French Defense: Two Knights Variation
mherize,janomiso,1-0,B06,Modern Defense: Three Pawns Attack
vociferous,mherize,0-1,B30,Sicilian Defense: Old Sicilian
mherize,frunzedz,1-0,B06,Modern Defense: Three Pawns Attack
ruslan8767,mherize,0-1,B30,Sicilian Defense: Old Sicilian
mherize,fob1723,1-0,A06,Zukertort : Tennison Gambit
mherize,bbk10s,1-0,B32,Sicilian Defense: Open
pablobarby,mherize,1-0,A45,Indian Defense
ppnexo,mherize,1-0,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
mherize,Amo_0,1-0,B32,Sicilian Defense: Lwenthal Variation
AlexTitov,mherize,1/2-1/2,A45,Indian Defense
gdhug,mherize,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
marzochess7,mherize,0-1,B30,Sicilian Defense: Old Sicilian
mherize,attebackman,1-0,B01,"Scandinavian Defense: Main Line, Mieses Variation"
mherize,granmmaestro,0-1,C41,Philidor Defense
Gambit201,mherize,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Declined, Scandinavian Formation"
mherize,garrygod,0-1,B90,Sicilian Defense: Najdorf Variation
Pcacyrus_78,mherize,1-0,A45,Indian Defense
mherize,Cinaedus,1-0,B10,Caro-Kann Defense: Goldman Variation
LambeauField,mherize,0-1,E90,"King's Indian Defense: Normal Variation, Rare Defenses"
mherize,LLANTO_EDMAR13,1-0,B41,Sicilian Defense: Kan Variation
mherize,jasonlee9538,1-0,C40,Latvian Gambit
DorctorDulittle,mherize,0-1,E92,King's Indian Defense: Petrosian Variation
Asahan24,mherize,0-1,B21,Sicilian Defense: McDonnell Attack
mathsmuthu,mherize,1-0,E61,King's Indian Defense
mherize,faridz-gorden,0-1,B02,Alekhine Defense: Two Pawn Attack
mherize,Edselvosotros,0-1,B40,Sicilian Defense: Pin Variation
mherize,Edwinborigas,1-0,C02,"French Defense: Advance Variation, Euwe Variation"
Matesote,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
mherize,Arbakov_Valentin,1-0,C42,Russian Game: Stafford Gambit
Alec7,mherize,0-1,A25,"English : King's English Variation, Taimanov Variation"
Chesspoeta,mherize,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Schlechter Variation"
mherize,GuadaFacu,1-0,B10,Caro-Kann Defense: Goldman Variation
KingKrusher99,mherize,1-0,B49,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
mherize,GuadaFacu,1-0,B10,Caro-Kann Defense: Goldman Variation
mherize,pogz40,1-0,B46,Sicilian Defense: Taimanov Variation
batidodeoreo,mherize,1-0,B23,Sicilian Defense: Grand Prix Attack
mherize,fob1723,1-0,C50,"Italian Game: Classical Variation, Albin Gambit"
mfolonier,mherize,0-1,A45,Indian Defense
Matesote,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
mherize,DanielAmilAlvarez,0-1,B46,Sicilian Defense: Taimanov Variation
mherize,MBOLD1976,0-1,B32,Sicilian Defense: Kalashnikov Variation
DennisLeoviAdlawan,mherize,1-0,A48,London System
mherize,driverchi,1/2-1/2,B70,Sicilian Defense: Dragon Variation
nf1995,mherize,1/2-1/2,A45,Indian Defense
batidodeoreo,mherize,1-0,B23,"Sicilian Defense: Closed, Traditional"
mherize,borrego09,0-1,C00,French Defense: Two Knights Variation
rasgulla,mherize,1-0,E61,King's Indian Defense: Semi-Classical Variation
mherize,oscarhernadez,1-0,B02,Alekhine Defense: Two Pawn Attack
rasgulla,mherize,0-1,E81,"King's Indian Defense: Smisch Variation, Normal Defense"
mherize,CENGKIKIKAN,1-0,B00,King's Pawn Game: Nimzowitsch Defense
mherize,oscarhernadez,0-1,B06,Modern Defense: Three Pawns Attack
boardplayer,mherize,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mherize,ShRey3112,1-0,C40,Elephant Gambit
leonidaespartano,mherize,0-1,A01,Nimzo-Larsen Attack: Classical Variation
ashramlord,mherize,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
mherize,Arnavi,1-0,B01,Scandinavian Defense: Mieses-Kotroc Variation
mherize,tim-uu,0-1,B07,Czech Defense
cjdtn,mherize,1/2-1/2,B23,"Sicilian Defense: Closed, Traditional"
driverchi,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
mherize,subteacher2,1-0,B10,Caro-Kann Defense: Goldman Variation
mherize,Alindsay,0-1,B47,"Sicilian Defense: Taimanov Variation, Bastrikov Variation"
mherize,JorgeZadhy,1-0,C63,Ruy Lopez: Schliemann Defense
FJAG_e4,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
mherize,AmandaLaFave,0-1,B00,"Nimzowitsch Defense: Kennedy Variation, Linksspringer Variation"
BeerinMind,mherize,1-0,B30,Sicilian Defense: Old Sicilian
Thiago2014,mherize,0-1,A45,Indian Defense
mherize,Reifer,0-1,B90,Sicilian Defense: Najdorf Variation
kasbar212,mherize,0-1,E76,King's Indian Defense: Four Pawns Attack
mherize,Handayanii,1-0,B41,Sicilian Defense: Kan Variation
mherize,Bambeni,0-1,B32,Sicilian Defense: Open
thaboelias,mherize,0-1,A03,Bird : Dutch Variation
GuilleMI,mherize,0-1,B23,Sicilian Defense: Grand Prix Attack
mherize,Miraj234,1-0,C64,Ruy Lopez: Classical Variation
muharebe,mherize,1-0,B21,Sicilian Defense: Smith-Morra Gambit
mherize,hansyah27,0-1,C10,"French Defense: Rubinstein Variation, Kasparov Attack"
kristiancito,mherize,1-0,A04,Zukertort
mherize,Jimenez96,1-0,B00,Owen Defense
mherize,GuerreroH2,1/2-1/2,B10,Caro-Kann Defense: Goldman Variation
Desmedido,mherize,1-0,A40,Queen's Pawn Game
mherize,cristof24,1-0,B40,Sicilian Defense: Four Knights Variation
luisjo19,mherize,0-1,A45,Indian Defense
mherize,kristiancito,1-0,C42,Russian Game: Nimzowitsch Attack
KEVSIERRA,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
m4r1a7a,mherize,1-0,B23,"Sicilian Defense: Closed, Traditional"
mherize,Kurapika06,0-1,B90,Sicilian Defense: Najdorf Variation
rosemaryrincon,mherize,1-0,B20,Sicilian Defense
mherize,meridaandres,0-1,B09,"Pirc Defense: Austrian Attack, Weiss Variation"
Ulacio,mherize,0-1,E76,King's Indian Defense: Four Pawns Attack
ricardus33,mherize,0-1,E97,"King's Indian Defense: Orthodox Variation, Bayonet Attack"
mherize,JL78,1-0,C00,French Defense: Two Knights Variation
mherize,Bonifazius,1-0,C00,French Defense: Two Knights Variation
evatesis,mherize,0-1,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
mherize,Nacktsamer,0-1,B10,Caro-Kann Defense
AntuanNSK,mherize,1-0,E92,"King's Indian Defense: Petrosian Variation, Stein Defense"
mherize,YAROSLAV77,1-0,B58,"Sicilian Defense: Boleslavsky Variation, Louma Variation"
meiyer,mherize,0-1,A15,"English : Anglo-Indian Defense, King's Indian Formation"
mherize,Masroni,1-0,B10,Caro-Kann Defense
cschool,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
mherize,ibrahimshobra,1-0,C00,French Defense: Two Knights Variation
ponyju,mherize,0-1,B30,Sicilian Defense: Old Sicilian
mherize,joeawi,0-1,B32,Sicilian Defense: Lwenthal Variation
mherize,atulkumar042,0-1,B10,Caro-Kann Defense
mherize,Corunavirus,0-1,C00,French Defense: Two Knights Variation
Corunavirus,mherize,0-1,D10,Slav Defense
livir123,mherize,0-1,B32,Sicilian Defense: Kalashnikov Variation
mherize,Kenneth_Gelua,0-1,C00,French Defense: Two Knights Variation
makeMeCry,mherize,0-1,A45,Indian Defense
difermugo10,mherize,0-1,A20,English : King's English Variation
mherize,kleinmeister,1-0,C40,Latvian Gambit Accepted: Bilguer Variation
Billyrvs,mherize,0-1,A45,Indian Defense
Ahmed__Horus,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
mherize,HongoStars,1-0,C00,French Defense: Two Knights Variation
mherize,shyamoo_india,1-0,C62,Ruy Lopez: Steinitz Defense
mherize,kokofaz,1-0,C84,"Ruy Lopez: Closed, Martinez Variation"
regisluiz,mherize,1-0,B23,"Sicilian Defense: Closed, Traditional"
mherize,ruslan2351,1-0,B10,Caro-Kann Defense: Goldman Variation
Catecan,mherize,0-1,A45,Indian Defense
Labski,mherize,0-1,A08,King's Indian Attack: French Variation
mherize,Profesor_AC8,1-0,B10,Caro-Kann Defense: Goldman Variation
mherize,mifanilo123,0-1,C42,"Russian Game: Damiano Variation, Kholmov Gambit"
lion5555,mherize,1-0,B22,Sicilian Defense: Alapin Variation
Melovinov,mherize,1-0,E76,King's Indian Defense: Four Pawns Attack
mherize,Clibe,1-0,B80,Sicilian Defense: Scheveningen Variation
Hoornloper,mherize,0-1,B32,Sicilian Defense: Kalashnikov Variation
mherize,gbtami,1-0,B08,Pirc Defense: Classical Variation
ShuOuma2,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
mherize,easychess1,1-0,B00,Pirc Defense
Sh3nZeR,mherize,1-0,A48,East Indian Defense
mherize,pipandchuk,0-1,B45,"Sicilian Defense: Taimanov Variation, Normal Variation"
mherize,ValentinaTereskova,0-1,B01,Scandinavian Defense: Mieses-Kotroc Variation
ValentinaTereskova,mherize,0-1,A01,Nimzo-Larsen Attack: Modern Variation
mherize,Necol,1-0,B09,"Pirc Defense: Austrian Attack, Dragon Formation"
mherize,thegabes,1-0,B00,King's Pawn
mherize,davidvalera80,1-0,B10,Caro-Kann Defense
CarlosCarmonaC,mherize,1-0,B30,Sicilian Defense: Old Sicilian
mherize,jhon-siritt,1-0,B32,Sicilian Defense: Kalashnikov Variation
movilmate,mherize,0-1,B32,Sicilian Defense: Kalashnikov Variation
mherize,LuisAlejandrochess,0-1,B01,Scandinavian Defense: Portuguese Variation
Chandorjose,mherize,1-0,A00,Polish : Czech Defense
mherize,oscarhernadez,1-0,B01,"Scandinavian Defense: Main Line, Mieses Variation"
Maquinaevolucionada,mherize,1-0,E92,King's Indian Defense: Exchange Variation
cjop1,mherize,0-1,B32,Sicilian Defense: Kalashnikov Variation
mherize,uruguaro,1/2-1/2,B90,Sicilian Defense: Najdorf Variation
juliolenox,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
flex_compose,mherize,0-1,E61,King's Indian Defense: Smyslov Variation
mherize,cristiand,1-0,B34,"Sicilian Defense: Accelerated Dragon, Modern Variation"
mherize,Pulverizer1,1-0,C00,French Defense: Two Knights Variation
mherize,soo1,1-0,C66,"Ruy Lopez: Berlin Defense, Closed Wolf Variation"
SaltnWood,mherize,0-1,A00,Mieses
mherize,ladevinette,1-0,B12,Caro-Kann Defense
prkshn,mherize,1-0,B30,Sicilian Defense: Old Sicilian
TurJack,mherize,0-1,A25,"English : King's English Variation, Taimanov Variation"
mherize,TexasDeBrazil,0-1,B01,Scandinavian Defense: Portuguese Variation
mherize,saiPash,0-1,C00,French Defense: Knight Variation
Faig2008,mherize,0-1,A08,King's Indian Attack: French Variation
mherize,potpiedude,0-1,B01,Scandinavian Defense: Marshall Variation
BranchMetrics,mherize,0-1,B21,Sicilian Defense: Smith-Morra Gambit
mherize,Badmannelly,1-0,B06,Modern Defense: Three Pawns Attack
Gunnm,mherize,0-1,A00,Van't Kruijs
isaiasdemaurizio,mherize,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mherize,Shall_We_Play,0-1,B10,Caro-Kann Defense: Goldman Variation
mherize,paryaaa,1-0,C60,Ruy Lopez
zlarkisz,mherize,1-0,A00,Hungarian : Indian Defense
mherize,diego_bicho4,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
mataburro,mherize,1-0,A48,East Indian Defense
mherize,MisterBalck,1-0,B01,Scandinavian Defense: Richter Variation
paryaaa,mherize,0-1,B30,Sicilian Defense: Old Sicilian
mherize,diego_bicho4,1-0,B01,Scandinavian Defense: Gubinsky-Melts Defense
J01291980,mherize,1-0,B20,Sicilian Defense: Bowdler Attack
Hasan_ardi,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
joel1459,mherize,0-1,A35,"English : Symmetrical Variation, Two Knights Variation"
mherize,sid55,1/2-1/2,C41,Philidor Defense
bahakz_32,mherize,0-1,D53,Queen's Gambit Declined
mherize,XEVANEX,1-0,B40,Sicilian Defense: Four Knights Variation
mherize,Olifantje,1-0,B01,Scandinavian Defense
mherize,max71109,0-1,B00,Owen Defense
Carlington,mherize,0-1,D02,Queen's Pawn Game: Zukertort Variation
mherize,anjumskhan_practice,1-0,B90,Sicilian Defense: Najdorf Variation
mherize,ComputerEasy,1-0,B09,"Pirc Defense: Austrian Attack, Dragon Formation"
hamid-sky,mherize,0-1,E60,"King's Indian Defense: Semi-Classical Variation, Benoni Variation"
FiredragonX,mherize,0-1,B30,Sicilian Defense: Old Sicilian
mherize,Sanu1111111111111,1-0,B10,Caro-Kann Defense: Goldman Variation
GreasyBallz,mherize,0-1,A48,London System
mherize,Daniel_Piedra,1-0,C70,"Ruy Lopez: Morphy Defense, Classical Defense Deferred"
swayham_2008,mherize,1-0,B30,Sicilian Defense: Old Sicilian
mherize,Ambani156,1-0,C00,French Defense: Two Knights Variation
pelicandos59,mherize,0-1,A02,Bird
mherize,Siulzurcc,0-1,B32,Sicilian Defense: Accelerated Dragon
janono,mherize,0-1,B20,Sicilian Defense: Keres Variation
mherize,Ray_Sky,0-1,B02,Alekhine Defense: Two Pawn Attack
Thebe,mherize,0-1,B21,Sicilian Defense: Smith-Morra Gambit
arkurni,mherize,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
mherize,whitelyon,0-1,B09,Pirc Defense: Austrian Attack
yuechu1,mherize,1-0,B22,Sicilian Defense: Alapin Variation
mherize,mushipirov,1-0,B74,"Sicilian Defense: Dragon Variation, Classical Variation, Alekhine Line"
agung2wisnu,mherize,1-0,E62,"King's Indian Defense: Fianchetto Variation, Larsen Defense"
charsky,mherize,1-0,B32,Sicilian Defense: Lwenthal Variation
mherize,Kvngmicky,0-1,C64,Ruy Lopez: Classical Variation
mherize,Graceastral,1/2-1/2,B10,Caro-Kann Defense: Goldman Variation
BongArdiente,mherize,1/2-1/2,E61,King's Indian Defense: Smyslov Variation
YoPerreSola,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
mherize,EugeneB1919,1/2-1/2,B40,Sicilian Defense: Four Knights Variation
EugeneB1919,mherize,0-1,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
mherize,EugeneB1919,1-0,B40,Sicilian Defense: Four Knights Variation
EugeneB1919,mherize,0-1,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
mherize,EugeneB1919,1/2-1/2,B40,Sicilian Defense: Four Knights Variation
logic8899,mherize,1-0,B30,Sicilian Defense: Old Sicilian
mherize,Teslion,0-1,B33,"Sicilian Defense: Lasker-Pelikan Variation, Sveshnikov Variation, Chelyabinsk Variation"
Kotelevskiy_Andrey,mherize,0-1,E60,"Indian Defense: King's Indian Variation, Fianchetto Variation"
mherize,tep45,1-0,B10,Caro-Kann Defense: Goldman Variation
Joshua1010,mherize,1-0,B24,Sicilian Defense: Closed
Pew8,mherize,0-1,A06,Zukertort
mherize,Pew8,1-0,B06,Modern Defense: Three Pawns Attack
SyedNasifFuad,mherize,0-1,A45,Queen's Pawn Game: Chigorin Variation
mherize,darkielomar,1-0,B90,Sicilian Defense: Najdorf Variation
michelyglesias,mherize,0-1,A08,King's Indian Attack: French Variation
mherize,olga5555,1-0,B00,St. George Defense
Tal_is_amazing,mherize,1-0,B32,Sicilian Defense: Kalashnikov Variation
mherize,Ciseric,0-1,B01,Scandinavian Defense: Main Line
josedrunkeinstein,mherize,0-1,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mherize,BouBou12,1/2-1/2,B32,Sicilian Defense: Accelerated Dragon
Komodo3345,mherize,0-1,B32,Sicilian Defense: Kalashnikov Variation
mherize,KarlRies,1-0,C65,Ruy Lopez: Berlin Defense
davidg77,mherize,1-0,E61,King's Indian Defense
Ibrahim_alsalous,mherize,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
mherize,JM3113,1-0,B01,Scandinavian Defense: Kiel Variation
mherize,Cheller64,0-1,C40,Elephant Gambit: Paulsen Countergambit
mherize,laracuba88,1-0,B72,"Sicilian Defense: Dragon Variation, Classical Variation"
Aleymi2010,mherize,0-1,B21,"Sicilian Defense: Smith-Morra Gambit Accepted, Paulsen Formation"
TexasTea,mherize,0-1,A08,King's Indian Attack: French Variation
mherize,Danielle1001,1-0,C78,"Ruy Lopez: Morphy Defense, Neo-Arkhangelsk Variation"
Silv3r_Surf3r,mherize,0-1,B22,"Sicilian Defense: Alapin Variation, Barmen Defense"
mherize,cesarcollazo,0-1,B01,Scandinavian Defense: Main Line
Jordivaldo-Miguel17,mherize,0-1,B32,Sicilian Defense: Lwenthal Variation
mherize,kompans8,0-1,C00,French Defense: Two Knights Variation
Ikki68,mherize,1/2-1/2,A25,"English : King's English Variation, Taimanov Variation"
mherize,GOLUBEVA,1-0,C70,"Ruy Lopez: Morphy Defense, Caro Variation"
silly-mind5,mherize,1-0,B30,Sicilian Defense: Nyezhmetdinov-Rossolimo Attack
